,dates,jap0339-0000,jap0339-0001,jap0339-0002
0,1984-07-02 01:16:02+00:00,154.6070217042886,159.03309505682103,145.58892788016237
1,1984-10-22 01:17:34+00:00,144.8064196967181,143.15704450554364,138.89841166871835
2,1985-05-18 01:17:38+00:00,161.10588538800795,156.53403272102096,156.8834226713001
3,1985-10-09 01:16:33+00:00,170.99137900303936,173.99777127540403,165.04792147649593
4,1985-11-26 01:15:51+00:00,181.88058713116948,183.85591269161134,177.49488051821905
5,1986-12-15 01:06:18+00:00,,,
6,1987-01-16 01:07:15+00:00,196.66473116824346,187.26654665228583,173.17172940792395
7,1987-03-05 01:09:00+00:00,184.02948036696955,175.67313927520422,166.82861183212043
8,1987-05-08 01:11:08+00:00,182.568957852382,180.30207655013677,173.29885073551304
9,1987-08-12 01:13:28+00:00,159.62896531142266,169.27141549495107,155.27091191479738
10,1987-08-28 01:13:55+00:00,162.9149893944312,161.23380547956853,152.18765159621043
11,1988-11-02 01:18:08+00:00,172.21393251152278,170.16065284342307,
12,1988-12-20 01:17:51+00:00,185.3814662856651,180.63337809110342,168.35805164465017
13,1989-01-05 01:17:50+00:00,180.28965039554214,186.57802428926234,174.33485686316536
14,1989-10-04 01:13:10+00:00,141.7626506782375,146.69048268750637,144.94863706776755
15,1989-10-20 01:12:25+00:00,150.93025645914523,160.06025859988068,157.6309540186785
16,1990-01-08 01:10:11+00:00,171.63456643106002,167.43518129873536,159.11887191174912
17,1990-01-24 01:09:43+00:00,172.3998978075406,173.494880080338,164.86261498787093
18,1990-02-09 01:09:13+00:00,165.88480997238383,164.75702693237804,166.3822889315765
19,1990-03-13 01:08:09+00:00,172.4358643658006,173.50159005219257,169.6570689189585
20,1990-04-14 01:07:44+00:00,157.05050568585273,160.00761737952044,148.3221558186728
21,1990-04-30 01:07:36+00:00,148.60051452857888,147.8586909880073,141.5088336904686
22,1990-05-16 01:07:47+00:00,160.06231171663453,164.86919870222812,164.22746253865554
23,1990-06-17 01:07:40+00:00,156.6499181178997,160.99961609344754,152.41364123244773
24,1990-07-19 01:07:35+00:00,173.21404984021007,172.30618195668143,158.83756464822676
25,1990-08-04 01:07:31+00:00,172.91359435185393,174.78577975250423,168.4723346966639
26,1990-08-20 01:07:28+00:00,159.5556434091328,159.91156160613306,147.13880395111522
27,1990-09-21 01:07:18+00:00,144.34806001480575,132.84049814062342,135.95226906789563
28,1990-10-23 01:07:03+00:00,135.01604717901623,136.40684385479042,130.5370551981645
29,1990-11-08 01:07:01+00:00,161.99662785990193,159.5172389073648,165.4078634542421
30,1990-12-10 01:06:50+00:00,158.77212949230895,154.39265769511167,146.97178410296792
31,1990-12-26 01:07:10+00:00,161.20779882752652,159.5027731728049,150.61248776160943
32,1991-01-27 01:08:04+00:00,178.386744587786,171.7253497965768,160.01682062114153
33,1991-06-04 01:10:17+00:00,,,126.54963300438662
34,1991-07-06 01:10:44+00:00,169.27647716272833,168.5396461239562,161.67794845807754
35,1991-09-08 01:11:21+00:00,136.77013840288512,131.0423679779126,133.94485806933875
36,1991-11-11 01:11:43+00:00,146.7489515879523,144.46743626266147,141.36699559807752
37,1991-12-13 01:11:59+00:00,163.6785538022098,150.20731202727973,145.50726296322173
38,1992-09-26 01:09:23+00:00,131.25631718636396,123.47006589571755,140.90092210016107
39,1992-11-29 01:08:38+00:00,142.98615569926662,141.56915275395613,142.10731336199785
40,1992-12-15 01:08:49+00:00,148.36816673488545,151.09075252740612,149.2189357670485
41,1993-02-01 01:09:20+00:00,166.53815104609748,166.15663410348827,164.45360687818425
42,1993-03-05 01:09:37+00:00,156.1061283842021,157.6620365384634,153.64121763453653
43,1993-03-21 01:09:41+00:00,158.9481342670382,165.32735940858416,161.42530105782367
44,1993-06-09 01:10:03+00:00,138.16582815562015,140.86763728024792,148.39921649644313
45,1993-07-11 01:09:55+00:00,168.2114313201072,157.29914414511842,144.32451461431424
46,1993-10-15 01:09:43+00:00,,146.71424396640737,140.54264807934678
47,1993-12-18 01:09:18+00:00,177.9764329560195,162.4394743523114,159.6266534071282
48,1994-01-19 01:08:49+00:00,152.28673862359045,149.83354318541166,151.34940243498562
49,1994-03-24 01:08:01+00:00,153.32213411520533,155.50994066755197,152.56877902112436
50,1994-06-28 01:06:09+00:00,131.73599966159915,126.40839403738633,
51,1994-08-31 01:04:27+00:00,145.91655110896954,144.41149398660278,155.55842814715695
52,1994-10-18 01:03:06+00:00,163.6588871812535,148.07158506065085,139.8916524681399
53,1994-11-03 01:02:31+00:00,149.94754440220015,140.19364270067607,133.16577334853804
54,1994-11-19 01:01:59+00:00,155.05865305785179,141.3495814094032,132.38088023408622
55,1994-12-05 01:01:29+00:00,,149.95290222015646,140.52175288825305
