dates,nzd0023-0000,nzd0023-0001,nzd0023-0002,nzd0023-0003,nzd0023-0004,nzd0023-0005,nzd0023-0006,satname
2004-05-18 21:58:14+00:00,362.88,374.19,370.59,373.62,370.42,366.95,364.39,L5
2004-06-03 21:58:42+00:00,,401.96,,,,,,L5
2004-06-11 22:06:38+00:00,,392.81,387.15,388.68,384.89,379.66,380.40,L7
2004-07-13 22:06:34+00:00,360.67,365.49,364.30,366.09,365.73,365.67,365.09,L7
2004-07-29 22:06:27+00:00,369.37,369.19,373.25,372.47,370.01,368.40,368.92,L7
2004-08-30 22:06:20+00:00,386.05,,,,,379.02,381.57,L7
2004-11-02 22:06:28+00:00,376.40,376.52,379.28,381.18,375.79,374.08,,L7
2004-11-10 22:02:36+00:00,368.94,365.79,372.86,375.30,370.42,369.25,356.83,L5
2004-12-04 22:06:44+00:00,,380.99,389.86,387.74,383.48,380.21,379.73,L7
2005-01-13 22:03:41+00:00,379.23,375.14,399.60,400.89,394.45,385.40,389.25,L5
2005-01-21 22:06:59+00:00,382.41,381.17,384.50,387.74,385.62,383.53,380.24,L7
2005-02-06 22:07:07+00:00,351.61,356.63,359.45,365.77,364.01,369.90,367.07,L7
2005-02-14 22:04:09+00:00,394.12,386.30,385.47,375.81,378.03,369.37,364.73,L5
2005-02-22 22:07:14+00:00,359.38,362.04,367.07,368.37,368.07,361.79,360.53,L7
2005-03-02 22:04:24+00:00,,358.87,364.82,369.45,364.22,359.77,364.91,L5
2005-04-03 22:04:40+00:00,381.77,378.86,380.83,381.95,379.59,382.06,385.99,L5
2005-04-19 22:04:43+00:00,381.95,385.93,389.01,389.95,,,,L5
2005-06-06 22:05:05+00:00,376.04,376.76,378.61,379.48,376.26,375.52,373.48,L5
2005-06-14 22:07:02+00:00,361.27,370.20,367.76,373.40,370.49,375.51,373.37,L7
2005-06-30 22:06:59+00:00,373.98,383.51,388.76,374.73,,,383.60,L7
2005-08-01 22:06:59+00:00,373.17,372.41,382.18,377.37,373.57,373.68,370.79,L7
2005-08-09 22:05:35+00:00,354.50,358.91,374.94,377.28,374.04,375.55,372.80,L5
2005-09-02 22:06:46+00:00,365.33,374.05,373.74,378.76,373.15,373.30,373.87,L7
2005-09-18 22:06:39+00:00,363.78,365.37,,,,,,L7
2005-09-26 22:05:42+00:00,382.24,381.66,386.80,384.66,375.56,373.71,377.98,L5
2005-11-13 22:05:57+00:00,,,381.80,382.51,374.25,361.83,362.33,L5
2005-11-21 22:07:07+00:00,368.03,376.13,,,,369.87,370.32,L7
2005-12-23 22:07:15+00:00,384.91,384.22,389.62,391.82,386.13,386.39,382.42,L7
2006-01-08 22:07:25+00:00,387.40,388.68,388.59,397.08,392.72,385.82,383.68,L7
2006-02-09 22:07:38+00:00,382.30,381.62,,,375.62,374.47,373.41,L7
2006-02-17 22:08:11+00:00,368.23,370.20,369.78,367.63,363.71,364.21,364.14,L5
2006-03-13 22:07:41+00:00,362.27,370.19,,,370.53,366.33,363.05,L7
2006-04-30 22:07:38+00:00,,375.71,377.27,379.81,361.61,,,L7
2006-06-17 22:07:34+00:00,360.67,369.88,368.36,376.21,374.80,373.19,378.02,L7
2006-06-25 22:10:20+00:00,366.51,372.92,378.07,378.31,367.57,369.70,364.73,L5
2006-07-03 22:07:28+00:00,355.78,366.52,366.64,372.06,369.55,370.69,373.00,L7
2006-07-19 22:07:20+00:00,353.75,364.16,363.55,370.83,364.16,367.36,368.58,L7
2006-11-24 22:07:37+00:00,,389.75,395.73,390.54,386.16,382.86,,L7
2006-12-02 22:12:34+00:00,344.91,,,,,,343.95,L5
2006-12-10 22:07:44+00:00,396.02,395.70,399.84,399.20,391.14,391.72,391.14,L7
2007-02-12 22:08:00+00:00,374.85,368.71,377.43,374.94,366.80,374.27,369.87,L7
2007-02-28 22:08:05+00:00,371.94,369.80,373.89,378.13,376.34,377.53,372.32,L7
2007-05-03 22:08:02+00:00,,382.02,386.55,386.50,386.50,381.23,386.91,L7
2007-07-22 22:07:45+00:00,371.45,378.99,388.34,380.04,383.08,380.49,382.38,L7
2007-08-07 22:07:40+00:00,,,396.43,378.88,391.10,382.05,373.58,L7
2007-10-02 22:10:31+00:00,368.85,378.63,386.01,383.42,380.14,371.23,371.47,L5
2007-10-10 22:07:19+00:00,358.64,366.14,369.35,373.55,376.61,371.91,373.89,L7
2007-11-27 22:07:48+00:00,365.59,,,,363.77,362.56,365.56,L7
2007-12-29 22:07:56+00:00,372.18,375.73,376.79,380.79,372.74,373.89,378.24,L7
2008-03-18 22:07:44+00:00,,369.66,367.59,371.72,367.08,366.87,366.32,L7
2008-08-09 22:06:47+00:00,373.00,376.93,,386.60,377.06,379.19,375.60,L7
2008-09-10 22:06:32+00:00,367.15,367.81,368.87,376.06,366.42,375.30,370.21,L7
2008-09-26 22:06:23+00:00,372.62,373.72,377.63,375.75,370.71,375.20,373.61,L7
2008-10-12 22:06:13+00:00,374.14,372.13,369.53,373.50,366.32,370.86,375.06,L7
2008-11-13 22:06:43+00:00,364.82,367.97,369.67,372.45,362.69,361.11,364.23,L7
2008-11-21 22:01:05+00:00,371.66,372.23,370.77,376.52,370.67,368.22,366.53,L5
2008-11-29 22:06:55+00:00,373.52,385.50,382.35,385.69,372.99,375.64,,L7
2008-12-31 22:07:13+00:00,387.03,383.24,383.24,385.00,,,393.37,L7
2009-02-17 22:07:31+00:00,377.02,374.02,372.99,378.63,376.79,377.10,376.85,L7
2009-03-21 22:07:47+00:00,377.12,378.97,385.81,386.19,382.56,380.47,379.08,L7
2009-06-09 22:08:01+00:00,,,371.43,376.53,355.06,366.71,369.37,L7
2009-09-13 22:07:45+00:00,361.64,366.61,,,370.23,371.91,370.17,L7
2009-10-15 22:07:44+00:00,,371.87,378.30,376.69,371.76,372.91,369.69,L7
2010-01-27 22:08:26+00:00,379.25,383.97,383.44,386.54,381.62,383.28,382.64,L5
2010-02-04 22:09:23+00:00,364.80,361.90,368.96,373.70,361.77,360.02,364.86,L7
2010-02-12 22:08:30+00:00,384.17,382.69,383.76,386.36,382.70,384.87,382.87,L5
2010-02-20 22:09:33+00:00,,,391.41,386.70,384.54,380.09,380.77,L7
2010-03-08 22:09:41+00:00,376.01,375.10,,,374.23,375.01,373.11,L7
2010-03-24 22:09:46+00:00,385.16,380.66,385.65,389.70,382.36,,,L7
2010-04-09 22:09:48+00:00,378.65,377.20,379.19,379.65,373.77,,,L7
2010-06-28 22:09:46+00:00,371.75,379.27,379.14,384.08,371.72,374.36,369.62,L7
2010-07-14 22:09:48+00:00,349.55,355.90,359.14,358.63,341.57,354.65,357.98,L7
2010-10-02 22:09:49+00:00,404.19,,408.31,,398.24,392.66,390.68,L7
2011-02-23 22:11:05+00:00,364.90,362.65,370.73,368.12,368.58,366.77,367.37,L7
2011-04-12 22:11:12+00:00,377.06,377.63,,,375.89,378.09,375.74,L7
2011-05-30 22:11:11+00:00,,369.72,367.87,376.02,369.49,373.07,370.25,L7
2011-07-17 22:11:06+00:00,368.44,378.75,377.42,384.89,369.63,371.39,371.85,L7
2011-08-02 22:11:02+00:00,358.04,359.71,369.36,361.38,351.58,356.58,364.59,L7
2011-08-18 22:10:59+00:00,367.27,373.50,,,375.17,363.53,375.13,L7
2011-10-21 22:10:56+00:00,389.96,391.84,395.71,391.12,382.53,374.48,375.73,L7
2012-02-10 22:11:42+00:00,371.50,373.12,380.51,380.08,368.43,373.86,371.65,L7
2012-03-13 22:11:42+00:00,363.82,366.40,373.50,375.44,370.02,368.07,370.02,L7
2012-04-30 22:12:02+00:00,371.54,,,363.14,341.46,,,L7
2012-05-16 22:12:19+00:00,,,378.69,377.43,368.63,373.86,372.49,L7
2012-06-01 22:11:59+00:00,368.42,370.95,363.66,370.50,365.31,362.58,364.67,L7
2012-10-23 22:13:24+00:00,374.50,370.02,367.96,,,376.93,373.27,L7
2013-01-27 22:13:47+00:00,360.75,357.35,361.81,360.55,349.75,358.07,360.81,L7
2013-03-16 22:13:42+00:00,385.91,,,,353.89,359.08,364.71,L7
2013-05-03 22:13:30+00:00,349.76,,,,362.45,362.44,,L7
2013-05-11 22:19:31+00:00,364.30,364.91,374.43,378.32,364.02,369.01,365.69,L8
2013-05-19 22:13:27+00:00,371.52,375.60,370.15,374.84,374.22,376.68,371.49,L7
2013-06-04 22:13:16+00:00,343.86,353.76,358.64,366.58,354.07,363.46,358.22,L7
2013-06-20 22:13:13+00:00,356.29,366.05,362.10,370.32,366.36,367.25,367.66,L7
2013-06-28 22:19:33+00:00,356.95,362.63,371.29,375.03,362.17,369.49,365.07,L8
2013-07-06 22:13:02+00:00,355.78,368.73,368.35,372.76,368.99,372.43,371.83,L7
2013-07-14 22:19:34+00:00,361.70,374.95,374.68,379.30,376.79,375.65,374.51,L8
2013-08-23 22:12:58+00:00,364.90,365.24,372.54,366.42,,,368.07,L7
2013-08-31 22:19:38+00:00,357.99,370.32,371.33,372.03,367.36,370.12,365.27,L8
2014-01-06 22:18:54+00:00,374.28,380.12,376.44,380.22,374.70,376.17,380.55,L8
2014-02-23 22:18:20+00:00,373.22,373.44,372.48,377.46,377.21,375.16,375.17,L8
2014-03-27 22:17:50+00:00,383.29,387.57,392.82,395.01,388.60,388.96,383.34,L8
2014-04-12 22:17:37+00:00,378.61,376.90,381.63,379.55,373.56,375.89,373.66,L8
2014-05-14 22:17:08+00:00,381.88,387.71,396.88,391.26,388.31,384.86,385.86,L8
2014-05-30 22:17:11+00:00,377.38,383.21,388.65,386.89,385.56,383.58,381.57,L8
2014-07-01 22:17:22+00:00,388.42,385.23,384.88,388.93,388.04,386.55,387.31,L8
2014-07-17 22:17:28+00:00,362.15,368.55,372.05,377.76,374.68,374.97,372.54,L8
2014-09-19 22:17:42+00:00,378.05,378.32,380.48,377.40,372.71,371.81,374.02,L8
2015-01-25 22:17:32+00:00,368.66,369.10,372.57,374.35,374.88,362.29,370.33,L8
2015-02-26 22:17:23+00:00,,,,378.20,376.35,379.31,377.28,L8
2015-06-02 22:16:44+00:00,359.67,363.78,366.64,372.60,368.54,365.80,364.76,L8
2015-07-04 22:17:02+00:00,376.97,385.70,383.10,386.98,381.25,374.55,377.20,L8
2015-07-20 22:17:10+00:00,391.41,384.21,380.99,384.73,382.65,377.99,379.02,L8
2015-08-05 22:17:13+00:00,376.69,376.60,375.37,379.45,374.95,365.42,369.23,L8
2015-10-08 22:17:36+00:00,380.69,387.53,387.18,394.46,384.86,387.99,385.14,L8
2015-10-24 22:17:40+00:00,378.34,384.97,383.32,389.31,382.12,386.14,389.18,L8
2015-12-11 22:17:42+00:00,394.10,386.46,398.76,391.33,388.21,385.43,388.44,L8
2015-12-27 22:17:43+00:00,396.29,391.44,404.97,392.82,391.31,391.15,394.18,L8
2016-01-12 22:17:40+00:00,373.63,382.64,382.55,383.05,380.58,367.67,373.01,L8
2016-04-17 22:17:09+00:00,366.65,369.02,369.50,373.01,370.28,370.90,371.90,L8
2016-10-10 22:17:54+00:00,382.43,380.98,387.43,392.89,378.62,382.28,382.22,L8
2016-11-11 22:17:55+00:00,,,372.75,372.93,369.17,375.93,377.70,L8
2017-01-30 22:17:38+00:00,390.37,386.65,389.02,389.95,387.51,382.29,392.11,L8
2017-03-03 22:17:25+00:00,393.11,386.80,390.16,392.94,387.94,383.97,385.19,L8
2017-04-20 22:16:59+00:00,385.97,381.20,387.76,392.92,383.16,381.96,378.70,L8
2017-06-07 22:17:15+00:00,382.46,380.82,387.61,387.86,381.58,381.89,378.12,L8
2017-07-09 22:17:23+00:00,373.51,380.58,381.65,386.38,381.76,383.00,382.60,L8
2017-08-10 22:17:37+00:00,371.00,383.89,380.36,383.14,376.39,379.29,380.77,L8
2017-10-29 22:17:53+00:00,377.27,371.72,371.49,378.64,371.75,376.53,375.60,L8
2017-11-30 22:17:44+00:00,367.72,370.55,369.15,371.19,368.57,371.18,370.90,L8
2018-01-01 22:17:44+00:00,,,,375.22,371.71,369.37,368.87,L8
2018-03-06 22:17:14+00:00,367.93,367.62,378.33,381.77,380.04,378.20,380.76,L8
2018-04-23 22:16:49+00:00,379.16,375.47,386.03,377.55,373.62,373.66,376.30,L8
2018-05-09 22:16:40+00:00,381.51,380.86,388.23,383.94,380.51,379.37,379.58,L8
2018-06-26 22:16:36+00:00,374.50,380.35,389.55,391.52,382.83,378.56,377.27,L8
2018-07-12 22:16:44+00:00,376.71,377.70,384.39,383.80,377.53,378.00,377.87,L8
2018-11-01 22:17:30+00:00,,,,394.22,390.55,389.91,,L8
2018-11-17 22:17:31+00:00,378.17,375.81,382.97,379.44,377.82,379.17,376.26,L8
2018-12-19 22:17:28+00:00,376.02,375.24,384.01,380.76,376.95,378.11,374.04,L8
2019-01-04 22:17:27+00:00,383.87,381.18,389.64,384.56,383.36,383.92,383.30,L8
2019-02-05 22:17:21+00:00,393.01,386.59,386.46,389.46,388.53,386.53,389.11,L8
2019-03-25 22:17:09+00:00,385.10,383.69,383.25,387.95,385.62,382.40,384.65,L8
2019-05-28 22:17:17+00:00,387.71,390.09,390.91,394.54,385.85,385.77,381.50,L8
2019-11-04 22:17:58+00:00,385.87,386.91,390.80,393.95,392.71,389.25,389.04,L8
2019-11-20 22:17:54+00:00,384.18,387.08,389.87,398.87,395.82,391.14,392.79,L8
2019-12-22 22:17:51+00:00,377.76,377.92,385.57,391.80,386.27,389.97,382.73,L8
2020-02-08 22:17:38+00:00,391.53,390.09,397.83,399.74,396.48,394.32,397.01,L8
2020-02-24 22:17:35+00:00,397.44,394.95,404.22,399.13,397.38,394.28,399.84,L8
2020-03-11 22:17:28+00:00,392.39,395.45,407.07,396.88,395.49,391.61,396.77,L8
2020-03-27 22:17:20+00:00,397.92,393.33,404.33,396.94,394.13,393.73,397.78,L8
2020-07-01 22:17:22+00:00,384.23,392.08,399.74,399.76,390.26,396.28,385.21,L8
2020-09-03 22:17:46+00:00,368.20,378.33,378.88,381.94,375.86,376.36,378.81,L8
2020-09-19 22:17:52+00:00,375.07,384.88,382.54,389.17,375.77,368.89,371.64,L8
2021-01-25 22:17:44+00:00,387.70,385.16,390.21,395.85,385.67,384.24,384.01,L8
2021-05-01 22:17:07+00:00,389.82,386.65,395.02,390.54,387.33,388.21,389.63,L8
2021-06-18 22:17:27+00:00,,370.15,381.27,372.75,368.54,370.51,369.52,L8
2021-08-21 22:17:46+00:00,356.93,371.71,370.57,373.88,361.27,366.95,372.96,L8
2021-11-09 22:17:58+00:00,368.38,376.27,378.87,383.24,377.75,368.70,379.59,L8
2021-11-25 22:17:57+00:00,367.57,377.38,377.81,383.60,373.63,374.87,,L8
2021-12-19 22:17:52+00:00,380.28,384.95,388.52,384.00,382.06,380.54,384.09,L9
2022-01-20 22:17:51+00:00,361.49,360.49,346.10,347.82,349.29,361.41,364.86,L9
2022-04-18 22:17:25+00:00,,,,,,,363.58,L8
2022-05-04 22:17:26+00:00,363.49,363.98,372.52,368.62,361.68,356.32,365.73,L8
2022-05-12 22:17:13+00:00,375.87,375.17,379.19,381.62,372.20,375.20,375.11,L9
2022-06-05 22:17:39+00:00,366.70,378.77,376.88,,,375.25,376.29,L8
2022-06-21 22:17:48+00:00,357.52,368.58,367.65,372.96,369.18,369.80,370.63,L8
2022-08-08 22:18:05+00:00,368.16,367.70,364.34,370.42,368.60,369.28,367.29,L8
2022-10-19 22:18:03+00:00,375.88,372.11,379.96,377.10,373.85,375.72,376.32,L9
2022-11-04 22:18:00+00:00,371.59,370.07,374.37,372.04,367.79,365.43,370.27,L9
2022-12-30 22:18:00+00:00,359.30,366.15,367.49,371.23,362.13,363.46,365.35,L8
2023-01-07 22:18:02+00:00,360.40,365.49,369.92,369.73,351.88,356.45,359.38,L9
2023-02-08 22:18:06+00:00,373.31,375.97,381.47,386.21,373.20,369.79,373.43,L9
2023-02-16 22:17:50+00:00,373.58,364.85,365.96,373.63,367.29,367.75,364.95,L8
2023-03-01 20:19:07+00:00,,,,372.49,366.77,375.56,365.97,L7
2023-04-13 22:17:27+00:00,360.24,360.17,361.76,364.80,373.58,365.22,372.05,L9
2023-05-15 22:17:12+00:00,370.96,372.88,367.41,364.42,368.60,363.08,372.95,L9
2023-05-23 22:16:53+00:00,364.05,377.90,377.63,379.70,371.30,366.27,377.79,L8
2023-06-16 22:16:54+00:00,362.66,370.35,370.26,371.13,370.29,374.66,374.13,L9
2023-06-24 22:17:06+00:00,361.03,367.83,368.78,367.79,368.76,361.82,372.72,L8
2023-07-02 22:17:05+00:00,378.31,372.66,380.69,372.74,374.41,374.23,374.98,L9
2023-07-10 22:17:17+00:00,374.58,373.00,378.61,375.23,376.19,375.84,383.55,L8
2023-07-26 22:17:23+00:00,379.12,380.23,384.09,374.20,376.66,376.43,377.40,L8
2023-09-20 22:17:40+00:00,376.50,379.23,377.56,380.07,375.78,376.38,379.22,L9
2023-10-14 22:17:45+00:00,371.69,377.36,373.80,378.56,375.22,376.60,374.47,L8
2023-10-22 22:17:50+00:00,375.49,375.03,372.83,375.49,374.35,374.53,375.43,L9
2023-11-15 22:17:47+00:00,366.36,362.75,371.56,365.99,362.15,367.24,371.64,L8
2024-01-10 22:17:52+00:00,368.06,372.31,373.11,376.67,374.96,372.29,372.28,L9
2024-02-11 22:17:53+00:00,373.80,382.84,384.76,386.33,382.49,377.42,382.62,L9
2024-02-19 22:17:39+00:00,379.77,376.34,383.82,382.22,378.26,378.87,377.77,L8
2024-03-30 22:17:36+00:00,395.34,387.41,400.56,396.05,390.88,388.93,392.32,L9
2024-04-23 22:17:03+00:00,385.74,381.36,381.38,383.85,383.45,383.35,383.59,L8
2024-05-09 22:16:51+00:00,374.99,383.92,378.78,381.15,375.53,372.30,373.84,L8
2024-05-17 22:17:03+00:00,375.02,373.36,381.19,379.38,375.56,377.07,374.06,L9
2024-06-02 22:16:57+00:00,382.60,386.88,393.19,386.26,377.22,374.95,378.68,L9
2024-06-26 22:16:52+00:00,390.18,384.92,384.35,383.55,387.70,383.51,387.27,L8
2024-07-12 22:17:00+00:00,378.35,380.24,384.30,382.93,383.08,381.17,382.12,L8
2024-08-13 22:17:14+00:00,379.46,378.60,385.44,380.24,380.29,378.98,375.57,L8
2024-08-21 22:17:19+00:00,380.99,387.38,384.54,386.50,390.72,384.00,381.81,L9
2024-11-17 22:17:38+00:00,364.74,362.41,372.08,360.09,363.24,361.03,363.08,L8
2025-01-12 22:17:45+00:00,384.01,382.78,391.18,387.69,385.06,383.81,380.91,L9
2025-02-05 22:17:39+00:00,,,,,380.59,378.30,376.27,L8
2025-03-01 22:17:39+00:00,372.84,372.74,,372.61,369.32,365.11,367.83,L9
2025-03-09 22:17:26+00:00,383.39,386.85,389.15,394.86,385.21,382.46,381.14,L8
2025-03-25 22:17:16+00:00,381.09,384.94,388.23,395.26,384.06,381.25,380.40,L8
2025-05-04 22:17:17+00:00,360.97,377.93,382.92,380.26,373.49,370.10,372.03,L9
2025-05-12 22:16:59+00:00,348.97,357.39,366.36,362.23,347.33,353.21,348.76,L8
2025-05-20 22:17:06+00:00,378.39,387.25,390.96,392.19,379.21,379.99,376.98,L9
2025-06-05 22:17:00+00:00,371.95,372.16,369.79,373.83,371.51,375.26,371.85,L9
2025-06-13 22:17:12+00:00,392.59,391.60,386.25,382.23,378.65,387.01,383.83,L8
2025-06-21 22:17:14+00:00,370.61,375.40,377.32,375.33,369.51,374.07,370.12,L9
2025-07-23 22:17:27+00:00,370.85,373.95,376.84,375.63,374.03,372.90,370.40,L9
2025-07-31 22:17:29+00:00,355.17,367.65,369.94,373.94,367.22,365.07,364.06,L8
2025-08-24 22:17:43+00:00,362.72,363.15,373.34,369.16,362.85,361.15,360.46,L9
2025-10-19 22:17:50+00:00,381.33,375.75,382.06,377.81,374.51,374.79,375.01,L8
2025-11-04 22:17:53+00:00,367.48,371.74,371.34,373.70,368.40,368.51,367.30,L8
2025-11-20 22:17:54+00:00,370.78,375.42,372.91,369.13,361.43,360.94,362.95,L8
2025-12-06 22:17:51+00:00,378.29,387.78,382.75,382.00,374.67,371.63,377.11,L8
