dates,satname,nzd0023-0000,nzd0023-0001,nzd0023-0002,nzd0023-0003,nzd0023-0004,nzd0023-0005,nzd0023-0006
2005-11-21 22:07:07+00:00,L7,361.46,370.00,,,,365.27,363.75
2005-12-23 22:07:15+00:00,L7,385.62,384.89,390.39,392.45,386.80,386.89,383.13
2006-01-08 22:07:25+00:00,L7,394.83,395.61,396.59,403.58,399.65,391.02,391.11
2006-02-09 22:07:38+00:00,L7,385.59,384.69,,,378.69,376.77,376.70
2006-02-17 22:08:11+00:00,L5,357.23,359.93,357.93,358.01,353.44,356.51,353.14
2006-03-13 22:07:41+00:00,L7,358.84,366.99,,,367.33,363.93,359.62
2006-04-30 22:07:38+00:00,L7,,363.98,363.73,368.81,349.88,,
2006-06-17 22:07:34+00:00,L7,358.96,368.28,366.51,374.71,373.20,371.99,376.31
2006-06-25 22:10:20+00:00,L5,364.37,370.92,375.76,376.44,365.57,368.20,362.59
2006-07-03 22:07:28+00:00,L7,359.35,369.85,370.49,375.18,372.88,373.19,376.57
2006-07-19 22:07:20+00:00,L7,364.46,374.16,375.09,380.21,374.16,374.86,379.29
2006-11-24 22:07:37+00:00,L7,382.16,378.15,382.35,379.66,374.56,374.16,
2006-12-02 22:12:34+00:00,L5,352.20,354.94,360.07,354.63,349.42,347.06,351.24
2006-12-10 22:07:44+00:00,L7,389.73,389.83,393.07,393.70,385.27,387.32,384.85
2007-02-12 22:08:00+00:00,L7,379.56,373.11,382.51,379.06,371.20,377.57,374.58
2007-02-28 22:08:05+00:00,L7,375.65,373.27,377.89,381.38,379.81,380.13,376.03
2007-05-03 22:08:02+00:00,L7,,374.95,378.40,379.87,379.43,375.93,379.34
2007-07-22 22:07:45+00:00,L7,376.02,383.26,393.26,384.04,387.35,383.69,386.95
2007-08-07 22:07:40+00:00,L7,,,407.66,388.00,400.83,389.35,384.01
2007-09-24 22:07:22+00:00,L7,,,,,,,
2007-10-02 22:10:31+00:00,L5,365.14,375.16,382.01,380.17,376.67,368.63,367.76
2007-10-10 22:07:19+00:00,L7,356.21,363.87,366.73,371.42,374.34,370.21,371.46
2007-11-27 22:07:48+00:00,L7,349.73,,,,348.97,351.46,349.70
2007-12-29 22:07:56+00:00,L7,365.75,369.73,369.87,375.16,366.74,369.39,371.81
2008-03-18 22:07:44+00:00,L7,,374.46,373.13,376.22,371.88,370.47,371.46
2008-08-09 22:06:47+00:00,L7,378.43,382.00,,391.35,382.13,382.99,381.03
2008-09-10 22:06:32+00:00,L7,375.86,375.94,378.25,383.68,374.55,381.40,378.92
2008-09-26 22:06:23+00:00,L7,381.33,381.85,387.01,383.38,378.84,381.30,382.32
2008-10-12 22:06:13+00:00,L7,380.57,378.13,376.45,379.12,372.32,375.36,381.49
2008-11-13 22:06:43+00:00,L7,357.53,361.17,361.82,366.08,355.89,356.01,356.94
2008-11-21 22:01:05+00:00,L5,380.23,380.23,380.00,384.02,378.67,374.22,375.10
2008-11-29 22:06:55+00:00,L7,362.23,374.97,370.20,375.82,362.46,367.74,
2008-12-31 22:07:13+00:00,L7,375.32,372.31,370.62,374.75,,,381.66
2009-02-17 22:07:31+00:00,L7,379.31,376.15,375.45,380.63,378.92,378.70,379.14
2009-03-21 22:07:47+00:00,L7,382.98,384.44,392.12,391.32,388.03,384.57,384.94
2009-06-09 22:08:01+00:00,L7,,,362.81,369.53,347.59,361.11,361.37
2009-09-13 22:07:45+00:00,L7,370.64,375.01,,,378.63,378.21,379.17
2009-10-15 22:07:44+00:00,L7,,380.54,388.30,384.82,380.43,379.41,378.98
2010-01-27 22:08:26+00:00,L5,385.39,389.70,390.06,391.91,387.35,387.58,388.78
2010-02-04 22:09:23+00:00,L7,357.66,355.23,361.27,367.45,355.10,355.02,357.72
2010-02-12 22:08:30+00:00,L5,381.31,380.02,380.68,383.86,380.03,382.87,380.01
2010-02-20 22:09:33+00:00,L7,,,385.10,381.58,379.07,375.99,374.91
2010-03-08 22:09:41+00:00,L7,379.72,378.57,,,377.70,377.61,376.82
2010-03-24 22:09:46+00:00,L7,391.30,386.39,392.27,395.08,388.09,,
2010-04-09 22:09:48+00:00,L7,385.79,383.87,386.88,385.90,380.44,,
2010-06-28 22:09:46+00:00,L7,362.61,370.74,369.29,376.08,363.19,367.96,360.48
2010-07-14 22:09:48+00:00,L7,335.41,342.70,343.91,346.26,328.37,344.75,343.84
2010-10-02 22:09:49+00:00,L7,412.48,410.49,417.23,416.49,405.97,398.46,398.97
2011-02-23 22:11:05+00:00,L7,357.61,355.85,362.88,361.74,361.78,361.67,360.08
2011-04-12 22:11:12+00:00,L7,383.63,383.76,,,382.02,382.69,382.31
2011-05-30 22:11:11+00:00,L7,,374.52,373.41,380.52,374.29,376.67,375.39
2011-07-17 22:11:06+00:00,L7,357.58,368.62,365.73,375.39,359.50,363.79,360.99
2011-08-02 22:11:02+00:00,L7,343.90,346.51,354.13,349.00,338.38,346.68,350.45
2011-08-18 22:10:59+00:00,L7,358.41,365.23,,,366.90,357.33,366.27
2011-10-21 22:10:56+00:00,L7,397.53,398.91,403.86,397.74,389.60,379.78,383.30
2012-02-10 22:11:42+00:00,L7,355.21,357.92,362.97,365.83,353.23,362.46,355.36
2012-03-13 22:11:42+00:00,L7,356.53,359.60,365.65,369.07,363.22,362.97,362.73
2012-04-30 22:12:02+00:00,L7,378.83,,,369.52,348.26,,
2012-05-16 22:12:19+00:00,L7,,,388.84,385.68,377.43,380.46,381.92
2012-06-01 22:11:59+00:00,L7,381.13,382.82,377.35,381.62,377.18,371.48,377.38
2012-10-23 22:13:24+00:00,L7,382.79,377.75,376.88,,,382.73,381.56
2013-01-27 22:13:47+00:00,L7,351.46,348.68,351.81,352.42,341.08,351.57,351.52
2013-03-16 22:13:42+00:00,L7,376.05,,,,344.69,352.18,354.85
2013-05-03 22:13:30+00:00,L7,358.05,,,,370.18,368.24,
2013-05-11 22:19:31+00:00,L8,355.87,357.04,365.35,370.95,356.15,363.11,357.26
2013-05-19 22:13:27+00:00,L7,379.52,383.07,378.77,381.84,381.69,382.28,379.49
2013-06-04 22:13:16+00:00,L7,354.15,363.36,369.72,375.58,363.67,370.66,368.51
2013-06-20 22:13:13+00:00,L7,368.86,377.78,375.64,381.32,378.09,376.05,380.23
2013-06-28 22:19:33+00:00,L8,350.38,356.50,364.21,369.28,356.04,364.89,358.50
2013-07-06 22:13:02+00:00,L7,358.92,371.66,371.73,375.51,371.92,374.63,374.97
2013-07-14 22:19:34+00:00,L8,356.99,370.55,369.60,375.17,372.39,372.35,369.80
2013-08-23 22:12:58+00:00,L7,350.47,351.77,357.00,353.79,,,353.64
2013-08-31 22:19:38+00:00,L8,367.42,379.12,381.48,380.28,376.16,376.72,374.70
2014-01-06 22:18:54+00:00,L8,365.14,371.59,366.59,372.22,366.17,369.77,371.41
2014-02-23 22:18:20+00:00,L8,377.36,377.31,376.94,381.09,381.08,378.06,379.31
2014-03-27 22:17:50+00:00,L8,393.29,396.90,403.59,403.76,397.93,395.96,393.34
2014-04-12 22:17:37+00:00,L8,383.90,381.83,387.32,384.17,378.49,379.59,378.95
2014-05-14 22:17:08+00:00,L8,379.74,385.71,394.57,389.39,386.31,383.36,383.72
2014-05-30 22:17:11+00:00,L8,368.09,374.54,378.65,378.77,376.89,377.08,372.28
2014-07-01 22:17:22+00:00,L8,379.28,376.70,375.03,380.93,379.51,380.15,378.17
2014-07-17 22:17:28+00:00,L8,355.15,362.02,364.51,371.64,368.15,370.07,365.54
2014-09-19 22:17:42+00:00,L8,387.48,387.12,390.63,385.65,381.51,378.41,383.45
2015-01-25 22:17:32+00:00,L8,358.95,360.03,362.11,365.85,365.81,355.49,360.62
2015-02-26 22:17:23+00:00,L8,,,,381.95,380.35,382.31,381.57
2015-06-02 22:16:44+00:00,L8,357.10,361.38,363.87,370.35,366.14,364.00,362.19
2015-07-04 22:17:02+00:00,L8,364.11,373.70,369.25,375.73,369.25,365.55,364.34
2015-07-20 22:17:10+00:00,L8,382.12,375.54,370.99,376.60,373.98,371.49,369.73
2015-08-05 22:17:13+00:00,L8,368.98,369.40,367.06,372.70,367.75,360.02,361.52
2015-10-08 22:17:36+00:00,L8,390.12,396.33,397.33,402.71,393.66,394.59,394.57
2015-10-24 22:17:40+00:00,L8,390.34,396.17,396.24,399.81,393.32,394.54,401.18
2015-12-11 22:17:42+00:00,L8,387.67,380.46,391.84,385.71,382.21,380.93,382.01
2015-12-27 22:17:43+00:00,L8,381.72,377.84,389.28,380.07,377.71,380.95,379.61
2016-01-12 22:17:40+00:00,L8,357.92,367.97,365.63,369.30,365.91,356.67,357.30
2016-04-17 22:17:09+00:00,L8,375.08,376.89,378.58,380.39,378.15,376.80,380.33
2016-10-10 22:17:54+00:00,L8,388.86,386.98,394.35,398.52,384.62,386.78,388.65
2016-11-11 22:17:55+00:00,L8,,,384.90,382.80,379.70,383.83,388.99
2017-01-30 22:17:38+00:00,L8,375.66,372.92,373.17,377.08,373.78,371.99,377.40
2017-03-03 22:17:25+00:00,L8,382.97,377.33,379.24,384.06,378.47,376.87,375.05
2017-04-20 22:16:59+00:00,L8,391.68,386.53,393.91,397.92,388.49,385.96,384.41
2017-06-07 22:17:15+00:00,L8,386.46,384.55,391.92,391.36,385.31,384.69,382.12
2017-07-09 22:17:23+00:00,L8,369.08,376.45,376.88,382.51,377.63,379.90,378.17
2017-08-10 22:17:37+00:00,L8,359.57,373.22,368.05,373.14,365.72,371.29,369.34
2017-10-29 22:17:53+00:00,L8,383.98,377.99,378.72,384.52,378.02,381.23,382.31
2017-11-30 22:17:44+00:00,L8,377.58,379.75,379.77,379.81,377.77,378.08,380.76
2018-01-01 22:17:44+00:00,L8,,,,372.72,369.04,367.37,366.01
2018-03-06 22:17:14+00:00,L8,356.79,357.22,366.33,372.02,369.64,370.40,369.62
2018-04-23 22:16:49+00:00,L8,385.02,380.94,392.34,382.67,379.09,377.76,382.16
2018-05-09 22:16:40+00:00,L8,388.37,387.26,395.61,389.94,386.91,384.17,386.44
2018-06-26 22:16:36+00:00,L8,378.21,383.82,393.55,394.77,386.30,381.16,380.98
2018-07-12 22:16:44+00:00,L8,378.28,379.17,386.08,385.17,379.00,379.10,379.44
2018-08-13 22:17:01+00:00,L8,,264.45,172.88,,,,
2018-11-01 22:17:30+00:00,L8,,,,399.72,396.42,394.31,
2018-11-17 22:17:31+00:00,L8,385.17,382.34,390.51,385.56,384.35,384.07,383.26
2018-12-19 22:17:28+00:00,L8,383.88,382.57,392.47,387.64,384.28,383.61,381.90
2019-01-04 22:17:27+00:00,L8,383.01,380.38,388.72,383.81,382.56,383.32,382.44
2019-02-05 22:17:21+00:00,L8,383.01,377.26,375.69,380.71,379.20,379.53,379.11
2019-03-25 22:17:09+00:00,L8,374.53,373.82,371.87,378.70,375.75,375.00,374.08
2019-05-28 22:17:17+00:00,L8,395.85,397.69,399.68,401.66,393.45,391.47,389.64
2019-11-04 22:17:58+00:00,L8,388.30,389.18,393.42,396.08,394.98,390.95,391.47
2019-11-20 22:17:54+00:00,L8,389.47,392.01,395.56,403.49,400.75,394.84,398.08
2019-12-22 22:17:51+00:00,L8,387.47,386.99,396.03,400.30,395.34,396.77,392.44
2020-02-08 22:17:38+00:00,L8,387.96,386.76,393.98,396.61,393.15,391.82,393.44
2020-02-24 22:17:35+00:00,L8,386.73,384.95,392.68,389.76,387.38,386.78,389.13
2020-03-11 22:17:28+00:00,L8,375.68,379.85,389.07,382.25,379.89,379.91,380.06
2020-03-27 22:17:20+00:00,L8,386.21,382.40,391.71,386.69,383.20,385.53,386.07
2020-07-01 22:17:22+00:00,L8,397.37,404.35,413.89,411.26,402.53,405.48,398.35
2020-07-17 22:17:28+00:00,L8,,,,,,,
2020-09-03 22:17:46+00:00,L8,359.77,370.46,369.80,374.56,367.99,370.46,370.38
2020-09-19 22:17:52+00:00,L8,360.21,371.01,366.54,376.17,361.90,358.49,356.78
2021-01-25 22:17:44+00:00,L8,391.56,388.76,394.36,399.22,389.27,386.94,387.87
2021-05-01 22:17:07+00:00,L8,380.39,377.85,384.87,382.29,378.53,381.61,380.20
2021-06-18 22:17:27+00:00,L8,,375.08,386.96,377.37,373.47,374.21,374.81
2021-08-21 22:17:46+00:00,L8,359.36,373.98,373.19,376.00,363.54,368.65,375.39
2021-11-09 22:17:58+00:00,L8,357.81,366.40,367.49,373.99,367.88,361.30,369.02
2021-11-25 22:17:57+00:00,L8,361.86,372.05,371.66,378.60,368.30,370.87,
2021-12-19 22:17:52+00:00,L9,372.42,377.62,380.06,377.12,374.73,375.04,376.23
2022-01-20 22:17:51+00:00,L9,348.49,348.36,332.10,336.45,337.16,352.31,351.86
2022-04-18 22:17:25+00:00,L8,,,,,,,350.72
2022-05-04 22:17:26+00:00,L8,353.63,354.78,361.90,359.99,352.48,349.42,355.87
2022-05-12 22:17:13+00:00,L9,385.58,384.24,389.65,390.12,381.27,382.00,384.82
2022-06-05 22:17:39+00:00,L8,363.13,375.44,373.03,,,372.75,372.72
2022-06-21 22:17:48+00:00,L8,363.09,373.78,373.65,377.84,374.38,373.70,376.20
2022-08-08 22:18:05+00:00,L8,381.30,379.97,378.49,381.92,380.87,378.48,380.43
2022-10-19 22:18:03+00:00,L9,382.88,378.64,387.50,383.22,380.38,380.62,383.32
2022-11-04 22:18:00+00:00,L9,382.30,380.07,385.91,381.41,377.79,372.93,380.98
2022-12-30 22:18:00+00:00,L8,362.73,369.35,371.18,374.23,365.33,365.86,368.78
2023-01-04 20:25:07+00:00,L7,,,,,,169.09,
2023-01-07 22:18:02+00:00,L9,351.26,356.96,360.07,361.73,343.35,350.05,350.24
2023-02-08 22:18:06+00:00,L9,360.45,363.97,367.62,374.96,361.20,360.79,360.57
2023-02-16 22:17:50+00:00,L8,381.58,372.32,374.58,380.63,374.76,373.35,372.95
2023-03-01 20:19:07+00:00,L7,,,,375.36,369.84,377.86,369.26
2023-04-13 22:17:27+00:00,L9,362.67,362.44,364.38,366.92,375.85,366.92,374.48
2023-05-15 22:17:12+00:00,L9,382.25,383.41,379.56,374.29,379.13,370.98,384.24
2023-05-23 22:16:53+00:00,L8,354.91,369.37,367.78,371.70,362.77,359.87,368.65
2023-06-16 22:16:54+00:00,L9,367.52,374.88,375.49,375.38,374.82,378.06,378.99
2023-06-24 22:17:06+00:00,L8,358.74,365.70,366.32,365.79,366.63,360.22,370.43
2023-07-02 22:17:05+00:00,L9,382.02,376.13,384.69,375.99,377.88,376.83,378.69
2023-07-10 22:17:17+00:00,L8,380.15,378.20,384.61,380.10,381.39,379.74,389.12
2023-07-26 22:17:23+00:00,L8,384.12,384.90,389.47,378.58,381.33,379.93,382.40
2023-09-20 22:17:40+00:00,L9,368.36,371.63,368.79,372.95,368.18,370.68,371.08
2023-10-14 22:17:45+00:00,L8,368.12,374.03,369.95,375.43,371.89,374.10,370.90
2023-10-22 22:17:50+00:00,L9,379.06,378.36,376.68,378.61,377.68,377.03,379.00
2023-11-15 22:17:47+00:00,L8,353.93,351.15,358.18,355.11,350.55,358.54,359.21
2024-01-10 22:17:52+00:00,L9,366.06,370.44,370.96,374.92,373.09,370.89,370.28
2024-02-11 22:17:53+00:00,L9,357.80,367.91,367.53,372.33,367.56,366.22,366.62
2024-02-19 22:17:39+00:00,L8,385.77,381.94,390.28,387.47,383.86,383.07,383.77
2024-03-30 22:17:36+00:00,L9,386.91,379.54,391.48,388.67,383.01,383.03,383.89
2024-04-23 22:17:03+00:00,L8,382.45,378.29,377.84,380.97,380.38,381.05,380.30
2024-05-09 22:16:51+00:00,L8,364.85,374.45,367.86,372.28,366.06,365.20,363.70
2024-05-17 22:17:03+00:00,L9,383.16,380.96,389.96,386.50,383.16,382.77,382.20
2024-06-02 22:16:57+00:00,L9,395.31,398.75,406.88,397.39,389.09,383.85,391.39
2024-06-26 22:16:52+00:00,L8,381.32,376.65,374.81,375.80,379.43,377.31,378.41
2024-07-12 22:17:00+00:00,L8,376.78,378.77,382.61,381.55,381.61,380.07,380.55
2024-08-13 22:17:14+00:00,L8,384.75,383.53,391.13,384.86,385.22,382.68,380.86
2024-08-21 22:17:19+00:00,L9,368.42,375.65,371.00,375.50,378.99,375.20,369.24
