dates,satname,sar2410-0000,sar2410-0001,sar2410-0002,sar2410-0003,sar2410-0004,sar2410-0005
2009-11-12 09:49:53+00:00,L5,241.26,206.31,186.98,208.14,258.98,243.68
2010-02-23 09:56:40+00:00,L5,241.25,202.12,188.65,203.63,247.20,242.27
2010-04-20 09:57:56+00:00,L7,,,,,,
2010-04-29 09:51:44+00:00,L7,83.39,18.53,,205.07,,79.96
2010-05-22 09:57:50+00:00,L7,237.06,,95.22,36.38,44.00,237.16
2010-05-23 09:50:42+00:00,L5,243.61,208.09,189.99,209.24,258.95,240.82
2010-06-08 09:50:13+00:00,L5,235.35,206.33,195.21,208.23,250.01,236.29
2010-06-23 09:57:54+00:00,L7,229.83,192.66,169.78,190.70,239.57,230.87
2010-06-24 09:50:32+00:00,L5,233.73,197.73,181.23,202.87,245.90,237.20
2010-07-10 09:50:29+00:00,L5,239.15,201.07,186.17,205.69,220.07,243.40
2010-08-11 09:50:17+00:00,L5,235.50,203.97,192.25,205.45,241.25,235.15
2010-08-27 09:49:50+00:00,L5,237.38,201.65,181.87,206.28,226.21,241.24
2010-09-12 09:49:46+00:00,L5,236.38,199.11,187.04,208.02,247.11,242.27
2010-09-19 09:55:54+00:00,L5,233.06,188.15,188.06,211.05,244.88,236.23
2010-10-06 09:51:50+00:00,L7,241.07,198.95,184.75,213.68,255.22,243.88
2010-10-22 09:52:24+00:00,L7,241.84,206.49,201.12,212.89,254.88,242.20
2010-11-06 09:55:32+00:00,L5,236.11,198.70,192.24,209.09,257.73,239.36
2010-11-07 09:52:34+00:00,L7,234.99,209.76,197.99,211.04,243.56,235.85
2010-11-15 09:49:44+00:00,L5,235.97,208.62,192.62,209.72,255.10,241.29
2010-12-17 09:49:49+00:00,L5,221.94,196.55,192.34,205.72,217.31,227.54
2011-01-25 09:55:40+00:00,L5,237.32,200.01,192.23,208.26,262.63,244.14
2011-02-03 09:49:54+00:00,L5,233.03,205.48,193.80,215.47,256.41,235.81
2011-02-19 09:49:31+00:00,L5,235.89,188.42,187.96,209.06,308.05,243.05
2011-03-23 09:49:22+00:00,L5,239.12,200.50,190.30,208.81,263.91,242.42
2011-04-07 09:59:21+00:00,L7,83.64,33.41,170.38,207.69,,78.56
2011-04-08 09:49:45+00:00,L5,236.80,205.50,191.13,200.62,229.89,238.55
2011-05-01 09:55:22+00:00,L5,235.06,196.77,192.26,203.44,241.54,238.21
2011-05-10 09:49:32+00:00,L5,243.34,208.81,194.77,213.03,255.65,243.56
2011-05-17 09:55:18+00:00,L5,236.00,190.84,180.54,209.65,243.01,242.42
2011-05-26 09:49:04+00:00,L5,240.44,207.00,192.27,208.89,254.51,238.80
2011-07-29 09:48:57+00:00,L5,241.49,197.74,183.35,206.17,232.39,245.59
2011-08-13 09:59:08+00:00,L7,233.92,193.68,190.89,209.27,240.02,233.41
2011-08-29 09:59:06+00:00,L7,,,,,,
2011-09-06 09:54:21+00:00,L5,232.11,193.89,183.03,198.80,232.31,235.82
2011-09-14 09:59:00+00:00,L7,93.90,200.61,189.35,200.00,240.11,80.72
2011-09-15 09:48:03+00:00,L5,243.83,202.18,189.25,211.80,252.24,244.66
2011-09-22 09:54:07+00:00,L5,239.00,199.94,188.45,210.63,254.25,240.16
2011-09-23 09:52:49+00:00,L7,238.46,210.55,200.19,211.71,255.05,238.54
2011-09-30 09:58:59+00:00,L7,238.01,208.81,184.77,211.13,239.95,238.36
2011-11-10 09:53:04+00:00,L7,235.44,206.69,95.56,37.28,240.92,236.08
2011-11-17 09:59:20+00:00,L7,231.11,197.60,180.09,220.68,240.61,231.34
2011-11-26 09:53:39+00:00,L7,239.09,211.76,202.26,213.66,255.41,239.44
2011-12-03 09:59:29+00:00,L7,231.25,194.77,155.30,42.54,255.50,235.60
2011-12-19 09:59:36+00:00,L7,238.07,207.22,200.97,206.98,255.22,239.13
2011-12-28 09:53:55+00:00,L7,233.90,212.02,202.80,214.27,254.98,234.25
2012-02-14 09:53:41+00:00,L7,89.56,199.94,184.78,279.01,254.88,87.36
2012-03-08 09:59:49+00:00,L7,234.09,193.91,184.87,39.91,255.69,234.69
2012-03-17 09:54:04+00:00,L7,,,,,,
2012-04-09 09:59:47+00:00,L7,237.08,202.69,198.91,207.79,254.89,237.43
2012-04-18 09:54:02+00:00,L7,233.05,193.60,184.65,205.93,209.00,234.38
2012-04-25 10:00:02+00:00,L7,233.54,194.62,186.76,209.20,254.83,234.01
2012-05-04 09:54:05+00:00,L7,263.89,199.80,192.18,211.73,255.15,259.88
2012-05-11 10:00:25+00:00,L7,236.65,204.23,192.42,208.04,255.43,237.00
2012-05-27 10:00:16+00:00,L7,,,,,,
2012-08-15 10:00:52+00:00,L7,96.99,192.02,180.97,202.34,239.08,93.84
2012-08-24 09:54:46+00:00,L7,89.88,25.78,194.55,204.97,,78.80
2012-09-16 10:01:10+00:00,L7,237.92,208.98,200.55,212.43,254.85,237.99
2012-10-02 10:01:21+00:00,L7,94.90,193.43,184.23,187.48,279.88,94.42
2013-01-06 10:01:54+00:00,L7,230.59,204.09,110.56,47.15,49.15,239.82
2013-01-22 10:01:55+00:00,L7,225.49,186.31,185.00,52.23,209.03,226.18
2013-01-31 09:55:46+00:00,L7,241.37,207.72,191.54,187.71,255.12,242.64
2013-02-16 09:55:45+00:00,L7,235.69,207.01,95.64,38.37,255.42,238.34
2013-04-12 10:01:45+00:00,L7,232.98,201.23,194.01,205.77,239.75,234.05
2013-04-28 10:01:39+00:00,L7,234.46,194.59,184.72,209.37,255.45,234.82
2013-05-14 10:01:36+00:00,L7,235.80,196.01,188.26,199.68,239.57,236.16
2013-06-15 10:01:24+00:00,L7,104.37,181.54,169.65,189.31,240.38,100.93
2013-06-16 10:01:31+00:00,L8,236.85,208.82,191.68,211.90,256.20,236.93
2013-06-23 10:07:39+00:00,L8,232.74,195.24,178.74,205.27,243.12,233.09
2013-07-01 10:01:15+00:00,L7,232.48,186.81,186.07,200.66,220.69,232.35
2013-07-02 10:01:56+00:00,L8,237.67,209.40,195.56,208.72,245.02,237.75
2013-07-09 10:07:43+00:00,L8,234.78,198.79,179.78,210.84,230.45,235.13
2013-07-18 10:01:31+00:00,L8,235.82,206.45,194.31,211.32,242.64,236.29
2013-07-25 10:07:42+00:00,L8,230.46,188.11,178.83,207.64,244.84,230.54
2013-07-26 09:55:15+00:00,L7,237.25,207.37,191.63,200.06,240.64,237.61
2013-08-02 10:00:59+00:00,L7,235.85,191.49,170.10,38.57,255.49,236.20
2013-08-03 10:01:57+00:00,L8,239.51,206.45,189.57,211.50,255.62,243.89
2013-08-10 10:07:45+00:00,L8,231.95,192.43,186.80,205.82,210.74,232.02
2013-08-11 09:54:46+00:00,L7,234.99,206.35,191.43,208.45,239.56,235.89
2013-08-18 10:01:03+00:00,L7,234.06,170.18,162.29,168.71,261.55,243.87
2013-08-19 10:01:58+00:00,L8,238.15,207.51,189.78,210.28,255.33,238.45
2013-09-03 10:01:15+00:00,L7,240.32,206.91,200.19,209.41,254.96,239.84
2013-09-04 10:01:35+00:00,L8,240.39,202.28,198.43,213.09,255.26,240.74
2013-09-11 10:07:44+00:00,L8,233.35,190.21,192.90,210.31,229.49,233.43
2013-09-27 10:07:36+00:00,L8,236.07,204.17,193.39,211.99,256.34,236.60
2013-10-06 10:01:26+00:00,L8,235.81,198.64,186.28,211.50,255.69,236.37
2013-10-22 10:01:21+00:00,L8,234.60,197.60,192.50,210.39,255.30,235.13
2013-10-29 10:07:27+00:00,L8,232.43,206.79,200.18,209.95,255.28,232.51
2013-11-06 10:01:52+00:00,L7,,,,,,
2013-11-07 10:01:18+00:00,L8,232.24,191.79,189.09,208.67,239.80,232.31
2013-11-14 10:07:26+00:00,L8,245.08,198.82,196.76,212.40,254.94,245.44
2013-11-23 10:01:08+00:00,L8,,80.15,,162.34,318.10,288.89
2013-12-01 09:55:52+00:00,L7,,,,,,
2013-12-09 10:01:09+00:00,L8,235.50,201.27,200.27,213.06,255.52,235.98
2013-12-16 10:07:15+00:00,L8,232.49,204.99,202.67,212.85,256.31,233.16
2013-12-17 09:55:52+00:00,L7,234.77,207.67,170.49,37.40,255.23,235.50
2014-01-01 10:07:07+00:00,L8,289.03,274.63,290.38,247.27,44.05,290.90
2014-01-25 10:02:30+00:00,L7,93.78,195.25,197.15,201.63,255.57,83.17
2014-01-26 10:00:40+00:00,L8,229.63,196.78,196.59,209.12,231.41,230.06
2014-02-26 10:02:27+00:00,L7,238.40,196.40,195.46,207.69,240.67,238.75
2014-03-06 10:06:18+00:00,L8,234.93,199.92,199.31,212.64,257.43,235.29
2014-03-07 09:56:45+00:00,L7,238.47,,110.49,34.81,33.33,239.22
2014-03-15 10:00:27+00:00,L8,235.74,200.69,199.86,211.03,255.25,236.09
2014-03-22 10:06:07+00:00,L8,236.07,198.10,197.25,210.39,255.48,236.14
2014-03-30 10:02:42+00:00,L7,238.71,197.67,191.44,209.56,254.72,239.32
2014-04-07 10:05:52+00:00,L8,239.22,196.97,196.84,211.40,257.05,239.57
2014-04-08 09:56:55+00:00,L7,243.62,,80.36,31.35,,243.81
2014-04-24 09:56:45+00:00,L7,95.71,189.06,183.98,210.35,255.47,93.84
2014-05-17 10:03:04+00:00,L7,,,,,,
2014-05-18 09:59:28+00:00,L8,233.48,194.62,194.25,209.20,240.35,233.56
2014-05-25 10:05:15+00:00,L8,230.64,186.11,188.45,212.02,234.48,230.71
2014-05-26 09:56:55+00:00,L7,236.31,199.40,195.82,244.22,240.87,237.48
2014-06-02 10:03:08+00:00,L7,234.41,183.08,184.88,38.74,237.20,234.48
2014-06-03 09:59:35+00:00,L8,236.60,195.74,197.38,211.29,245.88,236.67
2014-06-10 10:05:25+00:00,L8,235.19,192.18,184.81,210.35,244.66,234.82
2014-06-11 09:57:22+00:00,L7,236.50,206.26,170.67,36.36,240.78,238.14
2014-06-18 10:03:08+00:00,L7,233.89,182.44,182.60,207.18,240.03,234.43
2014-06-19 09:59:40+00:00,L8,235.38,189.02,192.48,208.54,240.96,235.64
2014-06-27 09:57:25+00:00,L7,234.10,189.29,190.76,206.86,254.76,233.93
2014-07-05 09:59:46+00:00,L8,233.91,190.41,189.94,208.87,233.24,234.73
2014-07-12 10:05:36+00:00,L8,229.50,183.59,182.16,200.69,211.79,229.57
2014-07-21 09:59:26+00:00,L8,233.64,213.11,192.63,208.57,228.10,233.72
2014-07-28 10:05:39+00:00,L8,231.30,184.14,182.95,207.58,211.99,231.37
2014-08-06 09:59:58+00:00,L8,239.59,197.76,195.19,209.71,255.37,239.67
2014-08-13 10:05:47+00:00,L8,232.29,184.82,188.18,204.06,228.16,232.37
2014-08-14 09:57:12+00:00,L7,231.86,186.51,184.98,38.95,238.03,231.94
2014-08-21 10:03:22+00:00,L7,233.13,183.75,181.82,210.66,240.22,233.98
2014-08-22 09:59:38+00:00,L8,238.37,196.59,197.67,209.68,243.68,238.73
2014-08-30 09:57:35+00:00,L7,237.16,199.64,192.34,210.35,254.75,238.44
2014-09-06 10:03:23+00:00,L7,235.18,183.39,185.05,39.15,240.75,235.31
2014-09-07 09:59:41+00:00,L8,237.20,199.01,195.52,210.84,254.91,237.28
2014-09-14 10:05:53+00:00,L8,237.24,190.04,188.50,209.73,244.12,237.59
2014-09-30 10:05:53+00:00,L8,235.32,192.65,196.76,212.12,255.54,235.93
2014-10-01 09:57:25+00:00,L7,,,,,,
2014-10-08 10:03:40+00:00,L7,,,,,,
2014-10-09 09:59:45+00:00,L8,230.33,188.68,184.75,206.18,241.09,230.41
2014-10-24 10:03:49+00:00,L7,,,,,,
2014-10-25 10:00:10+00:00,L8,240.26,194.24,199.29,210.71,254.97,240.61
2014-11-01 10:05:55+00:00,L8,235.79,193.69,202.08,213.94,255.44,236.14
2014-11-02 09:57:44+00:00,L7,239.10,197.59,199.84,211.40,255.55,241.19
2014-11-18 09:58:11+00:00,L7,229.24,185.63,203.06,206.53,255.47,231.75
2014-11-26 09:59:45+00:00,L8,231.02,188.88,191.54,209.21,254.99,232.06
2014-12-03 10:05:55+00:00,L8,232.49,196.10,201.10,210.31,257.86,233.90
2014-12-04 09:58:20+00:00,L7,,,,,,
2014-12-11 10:04:09+00:00,L7,234.44,195.03,202.01,207.09,240.74,234.79
2014-12-12 09:59:38+00:00,L8,232.18,199.49,196.38,211.25,254.83,233.68
2014-12-19 10:05:52+00:00,L8,236.85,196.77,201.01,213.61,255.20,237.21
2015-01-04 10:05:46+00:00,L8,227.99,202.61,217.07,207.74,226.63,228.87
2015-01-05 09:58:06+00:00,L7,235.32,198.34,170.39,37.05,255.20,236.14
2015-01-12 10:04:18+00:00,L7,232.63,197.98,155.41,38.08,254.63,234.17
2015-01-13 09:59:59+00:00,L8,234.49,207.25,199.91,213.16,255.62,234.84
2015-01-28 10:04:23+00:00,L7,242.18,206.49,200.19,213.62,255.52,242.54
2015-02-14 09:59:21+00:00,L8,241.98,198.26,201.76,211.78,245.80,242.33
2015-03-10 09:58:50+00:00,L7,240.88,195.57,200.41,206.49,255.60,241.24
2015-03-18 09:59:08+00:00,L8,243.33,199.96,201.44,211.27,243.82,243.69
2015-04-02 10:04:49+00:00,L7,234.53,,110.29,38.54,44.53,235.10
2015-04-10 10:05:06+00:00,L8,238.82,203.05,192.79,211.74,256.38,239.18
2015-04-11 09:59:09+00:00,L7,234.51,196.83,189.76,207.80,240.75,234.75
2015-04-18 10:04:57+00:00,L7,235.27,196.80,190.07,209.38,254.74,237.87
2015-05-12 10:04:46+00:00,L8,239.23,202.14,202.19,212.72,255.16,239.31
2015-05-13 09:59:23+00:00,L7,242.84,,80.43,27.64,,242.40
2015-05-21 09:59:00+00:00,L8,233.33,188.96,188.48,207.18,215.80,233.69
2015-05-28 10:04:48+00:00,L8,232.89,188.14,186.60,209.42,223.39,233.25
2015-05-29 09:59:26+00:00,L7,240.10,,110.45,35.65,35.69,240.88
2015-06-05 10:05:17+00:00,L7,233.85,183.61,178.65,203.70,230.89,234.78
2015-06-06 09:59:09+00:00,L8,237.58,201.41,190.48,211.84,247.19,237.93
2015-06-13 10:05:00+00:00,L8,229.99,191.68,179.35,206.12,210.41,230.15
2015-06-14 09:59:10+00:00,L7,93.05,199.08,182.54,200.09,240.23,87.42
2015-06-21 10:05:21+00:00,L7,231.73,185.52,184.88,39.57,234.57,231.81
2015-06-22 09:59:16+00:00,L8,236.25,199.07,187.64,209.81,245.36,236.33
2015-06-29 10:05:07+00:00,L8,233.27,191.65,192.08,210.62,239.74,233.35
2015-06-30 09:59:12+00:00,L7,94.02,207.77,191.22,201.63,220.62,90.87
2015-07-07 10:05:26+00:00,L7,232.18,185.90,180.80,200.01,221.46,233.32
2015-07-08 09:59:26+00:00,L8,237.01,193.30,192.74,207.97,225.78,237.36
2015-07-16 09:59:18+00:00,L7,238.67,,54.27,34.12,,239.80
2015-07-24 09:59:09+00:00,L8,236.33,198.15,183.35,208.06,239.97,236.68
2015-07-31 10:05:21+00:00,L8,230.93,190.46,178.71,208.25,209.66,231.00
2015-08-08 10:05:33+00:00,L7,237.70,,95.19,36.38,43.99,236.40
2015-08-25 09:59:44+00:00,L8,235.36,202.26,189.50,210.88,240.99,235.57
2015-09-01 10:05:33+00:00,L8,231.87,187.78,180.41,204.59,224.79,231.95
2015-09-02 09:59:23+00:00,L7,239.68,191.79,199.56,209.72,255.80,237.15
2015-09-25 10:05:42+00:00,L7,236.63,188.61,192.05,211.26,238.91,237.28
2015-09-26 09:59:33+00:00,L8,237.09,196.28,197.10,209.93,254.77,237.16
2015-10-03 10:05:45+00:00,L8,241.57,191.30,200.52,212.38,242.34,241.93
2015-10-04 09:59:55+00:00,L7,74.00,10.74,196.76,211.96,,74.06
2015-10-19 10:05:46+00:00,L8,233.17,190.10,200.85,210.98,239.48,233.51
2015-10-28 09:59:39+00:00,L8,,,,,,
2015-11-05 10:00:28+00:00,L7,261.87,230.42,222.44,214.76,239.98,262.22
2015-11-20 10:05:52+00:00,L8,221.72,188.29,182.29,202.01,219.49,222.81
2015-11-29 09:59:42+00:00,L8,228.39,193.60,182.91,202.43,234.31,228.87
2015-12-07 10:00:35+00:00,L7,239.20,201.86,199.00,206.66,240.32,240.90
2015-12-14 10:06:54+00:00,L7,241.93,194.97,199.74,210.30,240.05,242.28
2015-12-15 09:59:41+00:00,L8,227.27,201.07,197.87,210.22,255.04,228.87
2015-12-22 10:05:52+00:00,L8,231.06,205.68,203.70,215.42,255.76,231.47
2015-12-23 10:01:14+00:00,L7,78.36,202.70,202.73,204.98,257.70,78.11
2015-12-30 10:07:06+00:00,L7,228.39,205.15,200.77,211.36,254.90,230.66
2016-01-24 10:01:41+00:00,L7,233.18,287.64,290.54,211.28,254.75,235.33
2016-02-01 10:00:00+00:00,L8,231.43,203.89,193.94,211.27,255.22,232.91
2016-02-08 10:05:44+00:00,L8,91.32,200.66,197.49,183.61,208.83,93.95
2016-02-09 10:01:48+00:00,L7,232.44,199.41,195.82,211.59,254.88,234.80
2016-02-24 10:05:38+00:00,L8,228.03,192.73,192.59,208.02,239.80,228.88
2016-03-19 10:07:51+00:00,L7,83.02,200.37,197.30,205.43,255.33,80.61
2016-03-27 10:05:26+00:00,L8,237.52,197.32,194.65,211.78,255.71,237.87
2016-04-13 10:01:48+00:00,L7,244.09,189.35,184.92,210.36,240.25,243.81
2016-04-20 10:08:02+00:00,L7,238.64,192.08,196.80,210.36,254.88,238.87
2016-05-15 10:01:57+00:00,L7,233.17,195.84,188.44,203.24,217.46,232.46
2016-05-22 10:08:10+00:00,L7,231.68,185.65,182.94,210.17,255.08,232.68
2016-05-31 10:02:03+00:00,L7,233.68,193.11,192.80,209.12,229.47,234.89
2016-06-07 10:08:16+00:00,L7,,,,,,
2016-06-08 09:59:38+00:00,L8,233.35,190.68,189.22,207.08,219.62,233.89
2016-06-23 10:08:18+00:00,L7,228.72,181.27,180.62,200.16,218.57,230.07
2016-06-24 09:59:44+00:00,L8,233.01,191.56,191.28,208.40,222.86,233.08
2016-07-02 10:02:31+00:00,L7,232.88,193.89,170.37,37.25,239.98,234.44
2016-07-09 10:08:17+00:00,L7,,,,,,
2016-07-10 09:59:52+00:00,L8,236.36,200.53,195.45,210.16,238.93,236.43
2016-07-17 10:05:42+00:00,L8,231.79,187.04,192.25,210.51,227.92,232.23
2016-07-18 10:02:08+00:00,L7,236.77,197.40,170.47,34.37,255.07,236.69
2016-07-25 10:08:20+00:00,L7,95.86,186.97,179.19,194.26,227.14,91.42
2016-07-26 09:59:57+00:00,L8,235.52,200.09,188.03,209.77,255.42,235.59
2016-08-02 10:05:45+00:00,L8,230.66,186.47,181.49,209.00,227.59,231.14
2016-08-10 10:08:21+00:00,L7,,,,,,
2016-08-11 09:59:35+00:00,L8,232.21,195.84,193.04,211.50,240.06,232.29
2016-08-18 10:05:49+00:00,L8,231.24,192.71,181.85,206.54,210.37,231.32
2016-08-26 10:08:24+00:00,L7,87.23,18.85,190.91,200.23,,85.14
2016-08-27 10:00:06+00:00,L8,237.82,203.29,197.11,211.09,254.82,238.18
2016-09-03 10:05:56+00:00,L8,236.04,198.37,189.73,211.48,255.34,236.39
2016-09-04 10:02:15+00:00,L7,236.89,203.77,199.51,209.61,240.41,237.60
2016-09-11 10:08:26+00:00,L7,,,,,,
2016-09-12 10:00:11+00:00,L8,237.45,203.57,191.06,212.12,255.60,239.31
2016-09-27 10:08:29+00:00,L7,240.43,197.55,195.63,214.11,255.24,240.78
2016-09-28 10:00:11+00:00,L8,239.46,204.56,193.38,214.09,258.09,239.82
2016-10-05 10:06:00+00:00,L8,236.02,203.58,197.71,213.78,256.92,236.13
2016-10-06 10:02:19+00:00,L7,233.97,198.36,194.48,204.05,228.58,234.04
2016-10-21 10:06:05+00:00,L8,231.62,193.89,199.91,209.72,254.63,231.70
2016-10-22 10:02:40+00:00,L7,235.77,183.73,192.63,208.04,254.90,235.74
2016-10-29 10:08:25+00:00,L7,235.26,199.18,202.31,212.36,240.70,239.13
2016-10-30 09:59:54+00:00,L8,235.47,203.23,202.59,211.96,256.42,236.80
2016-11-22 10:06:04+00:00,L8,235.28,194.13,200.35,207.89,242.89,235.64
2016-11-30 10:08:15+00:00,L7,80.59,204.77,202.30,200.23,240.60,78.86
2016-12-01 10:00:17+00:00,L8,227.38,195.11,201.76,211.96,241.58,228.87
2016-12-08 10:06:02+00:00,L8,234.95,203.29,202.93,213.93,258.79,235.36
2016-12-24 10:05:58+00:00,L8,235.97,205.22,203.33,212.05,257.30,237.35
2017-01-01 10:08:01+00:00,L7,218.02,179.85,155.32,58.90,284.92,223.80
2017-01-09 10:05:55+00:00,L8,232.20,204.83,203.42,214.17,258.33,235.32
2017-01-26 10:01:58+00:00,L7,77.70,199.13,199.71,209.81,260.39,74.42
2017-02-03 09:59:34+00:00,L8,238.02,194.41,201.64,212.47,255.54,238.38
2017-02-19 09:59:28+00:00,L8,237.69,208.84,201.67,215.18,259.51,243.88
2017-02-26 10:05:36+00:00,L8,238.87,200.97,197.49,208.18,255.71,239.23
2017-03-06 10:07:51+00:00,L7,235.58,186.72,140.39,38.08,41.69,235.00
2017-03-07 09:59:45+00:00,L8,227.63,195.49,193.21,208.64,229.94,228.87
2017-03-15 10:02:07+00:00,L7,239.54,199.60,199.33,211.95,255.49,239.90
2017-03-30 10:05:19+00:00,L8,234.91,204.66,189.68,210.92,255.36,234.98
2017-03-31 10:02:12+00:00,L7,80.82,201.54,200.97,208.16,255.03,79.91
2017-04-07 10:08:01+00:00,L7,238.93,197.43,194.01,213.97,254.62,237.46
2017-04-08 09:59:04+00:00,L8,240.98,205.82,200.17,211.36,256.22,241.06
2017-04-15 10:05:11+00:00,L8,230.52,193.05,183.04,205.06,207.38,230.60
2017-04-16 10:01:54+00:00,L7,234.39,,110.43,36.61,36.61,234.46
2017-04-23 10:08:08+00:00,L7,237.24,187.74,192.14,210.59,254.97,237.59
2017-04-24 09:59:18+00:00,L8,237.39,203.57,197.54,210.39,247.11,237.47
2017-05-02 10:02:24+00:00,L7,232.86,196.55,186.70,210.57,234.86,234.21
2017-05-09 10:08:12+00:00,L7,95.52,194.70,178.99,188.96,215.19,93.09
2017-05-17 10:05:11+00:00,L8,235.68,200.30,186.07,212.08,243.94,235.76
2017-05-26 09:59:30+00:00,L8,235.75,204.54,190.26,212.52,244.80,237.14
2017-06-02 10:05:21+00:00,L8,230.28,193.53,184.06,209.84,245.01,229.48
2017-06-03 10:02:07+00:00,L7,240.03,204.76,200.87,213.03,254.95,240.38
2017-06-11 09:59:14+00:00,L8,237.85,204.51,199.64,210.62,251.10,237.93
2017-06-26 10:08:23+00:00,L7,229.49,185.37,184.14,207.67,239.45,231.46
2017-06-27 09:59:19+00:00,L8,231.31,189.14,184.36,200.95,209.90,231.38
2017-07-04 10:05:31+00:00,L8,233.14,185.27,189.99,209.61,229.24,233.24
2017-07-05 10:02:36+00:00,L7,239.06,189.39,197.09,213.41,255.30,237.34
2017-07-12 10:08:24+00:00,L7,230.19,184.29,183.34,195.24,214.59,230.29
2017-07-13 09:59:45+00:00,L8,232.91,194.72,179.27,205.76,207.77,232.99
2017-07-20 10:05:36+00:00,L8,230.43,187.39,177.63,207.05,213.30,230.40
2017-07-21 10:02:36+00:00,L7,234.91,187.55,186.20,208.32,210.50,234.20
2017-07-28 10:08:23+00:00,L7,231.98,185.60,179.51,202.74,217.36,232.03
2017-07-29 09:59:54+00:00,L8,235.88,195.27,190.11,207.24,230.60,235.96
2017-08-05 10:05:43+00:00,L8,231.73,186.30,178.26,201.16,217.40,232.00
2017-08-06 10:02:11+00:00,L7,231.53,203.15,191.98,208.93,231.95,234.15
2017-08-13 10:08:20+00:00,L7,233.53,187.69,182.82,211.04,239.82,234.60
2017-08-14 10:00:00+00:00,L8,239.23,194.12,196.25,208.23,230.22,239.59
2017-08-21 10:05:48+00:00,L8,235.55,192.74,186.72,209.24,243.63,235.91
2017-08-22 10:02:34+00:00,L7,234.13,208.83,200.69,209.15,239.88,235.47
2017-08-29 10:08:21+00:00,L7,234.79,189.20,140.48,36.08,38.02,234.32
2017-08-30 09:59:39+00:00,L8,234.87,195.42,192.01,211.96,239.84,235.69
2017-09-14 10:08:19+00:00,L7,,,,,,
2017-09-15 10:00:04+00:00,L8,235.29,189.87,197.55,210.93,240.01,235.64
2017-09-22 10:05:54+00:00,L8,231.90,187.90,188.62,210.53,244.96,231.97
2017-09-23 10:02:08+00:00,L7,234.12,187.53,182.56,204.72,230.07,234.19
2017-09-30 10:08:20+00:00,L7,92.59,199.78,185.66,199.61,240.05,88.40
2017-10-09 10:02:34+00:00,L7,,,,,,
2017-10-16 10:08:22+00:00,L7,,,,,,
2017-10-17 09:59:51+00:00,L8,235.86,199.55,201.57,210.96,247.98,236.04
2017-10-24 10:06:02+00:00,L8,232.63,196.82,199.26,209.15,255.27,232.71
2017-10-25 10:02:35+00:00,L7,233.11,188.68,187.12,210.34,269.98,231.96
2017-11-01 10:08:22+00:00,L7,233.01,188.75,185.13,40.22,245.14,236.37
2017-11-02 10:00:15+00:00,L8,237.83,196.10,197.36,212.02,255.59,238.19
2017-11-17 10:08:19+00:00,L7,235.03,198.30,184.03,215.20,255.15,236.59
2017-12-04 09:59:42+00:00,L8,238.40,196.63,199.83,209.91,244.99,238.75
2018-01-04 10:07:51+00:00,L7,221.70,185.55,140.36,53.25,200.27,221.77
2018-01-05 10:00:05+00:00,L8,224.06,200.64,197.04,210.24,235.94,228.87
2018-01-21 09:59:57+00:00,L8,,,,,,
2018-01-29 10:01:17+00:00,L7,245.56,205.50,194.47,210.10,254.63,241.05
2018-02-06 09:59:48+00:00,L8,229.24,204.26,189.69,208.56,254.90,229.71
2018-03-26 09:59:03+00:00,L8,236.54,202.69,199.47,210.53,255.12,236.61
2018-04-02 10:05:10+00:00,L8,234.87,193.54,198.88,210.54,234.28,234.94
2018-04-18 10:05:01+00:00,L8,233.12,193.30,194.35,211.09,228.41,233.19
2018-04-19 10:00:13+00:00,L7,238.46,206.52,197.33,210.56,254.90,237.19
2018-05-04 10:04:52+00:00,L8,86.59,168.56,154.72,285.34,46.04,86.64
2018-05-12 10:05:59+00:00,L7,235.33,191.34,184.93,37.91,254.94,234.61
2018-06-05 10:04:30+00:00,L8,229.54,186.91,186.60,206.66,210.80,229.61
2018-06-13 10:05:28+00:00,L7,220.73,,110.19,39.56,44.98,223.27
2018-06-21 10:04:41+00:00,L8,233.45,195.42,196.48,214.08,260.12,233.52
2018-06-22 09:59:31+00:00,L7,234.69,196.46,190.56,208.86,240.28,236.75
2018-06-29 10:05:10+00:00,L7,86.11,198.06,182.57,215.11,240.32,77.76
2018-06-30 09:59:00+00:00,L8,238.32,198.94,186.52,213.57,256.77,239.00
2018-07-07 10:04:50+00:00,L8,228.94,185.95,187.05,209.40,217.16,229.01
2018-07-08 09:59:12+00:00,L7,237.97,,110.47,34.53,33.81,237.39
2018-07-15 10:04:51+00:00,L7,234.63,,80.76,37.41,,235.46
2018-07-24 09:58:31+00:00,L7,239.25,204.26,196.16,212.36,254.67,239.33
2018-07-31 10:04:35+00:00,L7,235.98,193.42,181.48,204.22,237.81,234.73
2018-08-01 09:59:15+00:00,L8,236.42,202.69,191.54,209.13,254.84,237.22
2018-08-16 10:04:17+00:00,L7,236.32,190.08,195.49,210.06,240.13,235.88
2018-08-17 09:59:24+00:00,L8,236.43,198.19,194.16,211.38,234.95,236.78
2018-08-24 10:05:14+00:00,L8,233.65,198.37,186.51,209.15,242.44,233.72
2018-08-25 09:57:55+00:00,L7,95.07,183.97,179.47,186.75,232.83,93.30
2018-09-01 10:03:57+00:00,L7,232.61,198.37,182.16,202.55,218.28,231.93
2018-09-02 09:59:31+00:00,L8,236.10,197.14,193.49,211.66,232.00,236.46
