dates,sar2410-0000,sar2410-0001,sar2410-0002,sar2410-0003,sar2410-0004,sar2410-0005,satname
1999-07-19 09:43:28+00:00,236.09,196.68,186.33,203.91,239.53,237.93,L5
1999-08-05 09:52:28+00:00,236.79,196.63,185.65,204.19,237.78,238.16,L7
1999-08-12 09:58:37+00:00,236.47,195.79,185.13,203.75,236.67,237.74,L7
1999-08-20 09:43:15+00:00,235.91,195.32,184.65,203.50,234.56,237.02,L5
1999-08-21 09:52:25+00:00,235.85,196.03,185.23,203.34,234.08,236.98,L7
1999-08-28 09:58:41+00:00,235.81,196.22,185.01,203.51,234.52,236.90,L7
1999-09-05 09:42:46+00:00,235.89,196.34,185.14,203.53,234.62,237.25,L5
1999-09-06 09:52:52+00:00,236.06,196.93,185.95,203.60,234.97,237.37,L7
1999-09-13 09:58:35+00:00,235.76,196.81,185.65,203.72,235.88,237.05,L7
1999-09-22 09:52:53+00:00,235.95,196.95,185.97,204.05,236.99,237.41,L7
1999-09-30 09:36:28+00:00,236.30,197.04,186.18,204.08,237.41,237.68,L5
1999-10-07 09:42:21+00:00,236.50,197.41,186.15,204.36,238.20,238.08,L5
1999-10-08 09:52:59+00:00,236.53,197.65,185.87,204.56,239.08,238.02,L7
1999-10-16 09:36:10+00:00,236.65,197.91,186.09,204.64,241.39,238.33,L5
1999-10-31 09:58:37+00:00,235.70,198.06,186.07,205.03,240.48,237.46,L7
1999-11-09 09:52:28+00:00,235.77,198.63,185.92,205.25,241.27,237.46,L7
1999-11-16 09:58:37+00:00,235.97,198.74,185.64,205.14,241.99,237.76,L7
1999-11-25 09:52:43+00:00,235.87,198.96,186.04,205.17,241.88,237.74,L7
1999-12-03 09:35:05+00:00,236.23,199.20,186.58,205.74,242.72,238.34,L5
1999-12-11 09:52:53+00:00,235.83,199.23,186.73,205.73,242.72,237.92,L7
1999-12-18 09:58:40+00:00,236.08,199.75,187.52,206.49,243.26,237.94,L7
2000-01-03 09:58:33+00:00,236.22,200.18,188.09,206.51,244.46,238.06,L7
2000-01-20 09:34:18+00:00,236.21,201.23,188.42,206.94,245.15,238.58,L5
2000-01-27 09:40:13+00:00,236.31,201.59,188.59,206.99,245.06,238.64,L5
2000-02-04 09:58:30+00:00,236.33,201.70,189.13,207.04,245.77,238.70,L7
2000-02-13 09:52:41+00:00,236.54,202.73,190.01,207.48,246.28,238.93,L7
2000-03-07 09:58:18+00:00,236.98,203.78,190.84,208.75,250.92,239.51,L7
2000-03-16 09:52:31+00:00,237.22,204.29,191.59,208.74,250.92,239.77,L7
2000-03-23 09:58:20+00:00,237.15,204.68,191.01,208.67,250.13,239.35,L7
2000-04-08 09:58:08+00:00,236.62,204.68,192.11,208.84,248.19,238.75,L7
2000-04-24 09:58:03+00:00,236.34,203.73,191.23,207.74,245.49,238.32,L7
2000-05-03 09:51:48+00:00,236.59,203.89,191.32,207.74,244.89,238.56,L7
2000-05-19 09:51:37+00:00,236.24,203.82,192.47,207.05,242.56,238.00,L7
2000-06-03 09:41:49+00:00,236.11,203.88,192.23,207.22,240.56,237.46,L5
2000-06-04 09:51:49+00:00,236.09,203.90,191.94,207.32,239.50,237.43,L7
2000-06-19 09:42:11+00:00,236.75,203.03,190.53,206.86,238.57,238.11,L5
2000-06-20 09:51:46+00:00,236.66,202.80,190.43,207.13,238.96,238.04,L7
2000-06-27 09:57:25+00:00,236.41,202.32,190.18,207.08,237.96,237.78,L7
2000-06-28 09:36:14+00:00,236.49,202.22,190.29,207.14,238.11,237.99,L5
2000-07-05 09:42:32+00:00,236.27,201.03,189.34,206.62,235.81,237.77,L5
2000-07-06 09:51:32+00:00,236.23,200.68,189.30,206.70,235.39,237.70,L7
2000-07-13 09:57:13+00:00,235.95,200.40,188.61,206.54,234.59,237.34,L7
2000-07-22 09:51:16+00:00,235.88,200.85,188.19,206.60,234.60,236.81,L7
2000-07-29 09:56:55+00:00,235.66,199.85,187.60,206.09,234.15,236.49,L7
2000-08-07 09:50:38+00:00,235.78,199.90,187.61,206.18,234.14,236.42,L7
2000-08-14 09:56:49+00:00,235.61,199.61,187.15,205.93,233.80,236.26,L7
2000-08-15 09:37:11+00:00,235.99,199.60,187.19,206.00,233.96,236.61,L5
2000-08-22 09:43:28+00:00,235.85,199.61,187.30,205.74,233.50,236.47,L5
2000-08-23 09:50:33+00:00,235.78,199.81,187.47,205.77,233.06,236.41,L7
2000-08-30 09:56:38+00:00,235.96,199.86,187.25,205.93,234.00,236.55,L7
2000-09-08 09:50:17+00:00,235.96,199.68,187.32,205.89,233.36,236.48,L7
2000-09-15 09:56:19+00:00,235.71,199.15,186.67,205.88,233.35,236.22,L7
2000-09-16 09:37:47+00:00,235.66,198.88,186.54,205.88,234.02,236.33,L5
2000-09-24 09:50:24+00:00,235.66,198.88,186.67,205.99,234.00,236.41,L7
2000-10-26 09:49:51+00:00,235.77,199.47,186.67,205.92,235.09,236.54,L7
2000-11-27 09:50:19+00:00,235.42,198.91,186.23,205.67,233.94,236.26,L7
2000-12-04 09:56:03+00:00,235.38,198.83,186.36,205.20,234.74,236.26,L7
2000-12-05 09:38:48+00:00,235.41,199.19,186.60,205.51,235.73,236.48,L5
2000-12-13 09:49:57+00:00,235.33,199.51,186.87,205.09,236.56,236.50,L7
2000-12-21 09:39:34+00:00,235.14,199.86,187.17,205.14,235.95,236.23,L5
2000-12-29 09:49:59+00:00,235.53,200.09,186.97,204.95,236.83,236.10,L7
2001-01-06 09:39:40+00:00,234.75,201.02,187.53,205.21,237.47,235.39,L5
2001-01-21 09:56:15+00:00,235.05,201.23,188.61,205.59,238.63,235.72,L7
2001-02-06 09:56:08+00:00,235.02,201.83,189.37,205.87,237.77,235.89,L7
2001-02-22 09:56:07+00:00,234.75,201.38,189.13,206.30,240.30,235.66,L7
2001-02-23 09:40:02+00:00,234.75,201.46,189.19,205.99,238.98,235.66,L5
2001-03-03 09:49:53+00:00,234.30,201.51,190.06,205.29,237.31,235.32,L7
2001-03-19 09:50:10+00:00,234.26,202.94,191.00,204.70,235.19,235.34,L7
2001-04-04 09:49:36+00:00,234.28,203.07,191.81,204.73,236.30,235.43,L7
2001-04-11 09:55:50+00:00,234.53,202.19,190.82,204.44,234.38,235.38,L7
2001-05-13 09:55:39+00:00,234.50,202.35,191.39,205.20,235.91,235.38,L7
2001-05-29 09:55:31+00:00,234.92,201.88,191.43,205.57,238.23,235.75,L7
2001-06-06 09:46:06+00:00,234.48,200.14,189.72,204.41,236.87,234.77,L5
2001-06-07 09:49:12+00:00,234.53,200.39,189.96,204.84,238.09,234.79,L7
2001-06-14 09:55:19+00:00,234.45,200.15,189.74,204.90,236.90,234.43,L7
2001-06-15 09:39:53+00:00,234.60,200.50,190.10,205.68,238.34,234.61,L5
2001-06-23 09:48:58+00:00,234.56,200.75,190.48,205.37,238.47,234.51,L7
2001-06-30 09:55:05+00:00,234.03,200.46,190.01,204.97,238.21,234.60,L7
2001-07-01 09:39:55+00:00,234.05,200.25,190.10,205.05,236.98,234.75,L5
2001-07-09 09:49:19+00:00,235.07,200.15,190.06,205.02,237.45,235.57,L7
2001-07-25 09:49:12+00:00,235.10,200.32,189.94,204.52,236.39,235.80,L7
2001-08-01 09:54:52+00:00,235.16,199.83,189.32,204.73,237.42,235.81,L7
2001-08-02 09:40:17+00:00,235.37,200.00,189.45,204.86,237.16,236.29,L5
2001-08-10 09:48:30+00:00,235.29,199.98,188.93,204.92,237.96,236.21,L7
2001-08-18 09:39:51+00:00,235.91,200.12,189.09,205.14,238.44,236.92,L5
2001-08-25 09:45:58+00:00,236.29,200.43,189.30,205.45,240.05,237.28,L5
2001-08-26 09:48:43+00:00,236.38,200.74,189.74,205.73,240.80,237.34,L7
2001-09-02 09:54:23+00:00,236.42,200.17,189.11,206.32,242.15,237.31,L7
2001-09-03 09:40:07+00:00,236.73,200.23,188.84,206.55,242.46,237.67,L5
2001-09-18 09:54:11+00:00,236.77,199.77,188.19,206.83,243.19,237.58,L7
2001-09-19 09:40:01+00:00,236.74,199.75,188.28,207.11,243.79,237.63,L5
2001-10-04 09:53:59+00:00,236.52,198.96,188.02,206.86,242.26,237.40,L7
2001-10-13 09:48:08+00:00,236.52,199.58,188.60,207.45,244.44,237.54,L7
2001-10-21 09:39:26+00:00,237.01,199.55,188.18,206.81,244.44,237.95,L5
2001-11-05 09:54:07+00:00,236.82,199.44,188.18,207.39,245.71,237.82,L7
2001-11-13 09:45:18+00:00,236.91,199.10,188.11,207.21,245.97,237.64,L5
2001-11-14 09:48:02+00:00,236.95,198.87,188.30,206.87,245.74,237.88,L7
2001-11-22 09:39:05+00:00,237.29,199.19,188.24,206.81,246.15,238.43,L5
2001-11-29 09:45:17+00:00,237.48,199.96,189.28,207.32,246.56,238.57,L5
2001-12-07 09:54:17+00:00,237.95,200.70,190.24,207.75,247.04,239.01,L7
2001-12-23 09:54:25+00:00,238.35,200.59,189.21,207.73,244.97,239.53,L7
2001-12-31 09:44:56+00:00,238.24,200.46,189.14,207.69,245.45,239.61,L5
2002-01-17 09:48:45+00:00,238.20,200.87,189.49,207.85,247.00,239.72,L7
2002-01-25 09:38:54+00:00,238.10,200.49,189.58,207.37,246.30,239.65,L5
2002-02-02 09:48:47+00:00,237.71,201.02,190.50,206.58,246.59,239.32,L7
2002-03-06 09:48:52+00:00,236.57,200.76,190.50,205.55,244.68,238.43,L7
2002-03-13 09:54:38+00:00,236.75,201.16,190.71,205.58,244.36,238.38,L7
2002-03-14 09:38:02+00:00,236.54,201.00,190.80,205.48,244.32,238.19,L5
2002-03-21 09:43:47+00:00,236.35,201.29,191.36,204.51,241.82,238.09,L5
2002-04-07 09:48:22+00:00,236.45,202.01,191.26,204.57,243.12,238.16,L7
2002-04-23 09:48:18+00:00,235.81,202.60,192.53,205.19,242.03,237.97,L7
2002-04-30 09:54:34+00:00,235.57,202.21,191.89,205.38,240.48,237.68,L7
2002-05-09 09:48:22+00:00,235.74,202.66,191.99,204.73,238.25,237.71,L7
2002-05-16 09:54:27+00:00,235.65,203.60,191.55,205.59,238.09,237.61,L7
2002-05-17 09:36:49+00:00,236.02,203.60,191.66,205.89,238.98,237.96,L5
2002-05-24 09:42:27+00:00,235.24,202.34,191.27,205.36,236.78,236.78,L5
2002-05-25 09:48:13+00:00,235.12,202.27,191.41,205.63,237.15,236.60,L7
2002-06-01 09:54:21+00:00,234.97,201.29,190.34,205.89,238.15,236.57,L7
2002-06-17 09:54:14+00:00,235.20,201.16,190.30,205.51,237.13,236.80,L7
2002-06-18 09:36:04+00:00,235.30,201.10,190.40,206.07,238.33,236.89,L5
2002-06-25 09:41:43+00:00,235.03,200.18,190.69,205.77,238.81,236.80,L5
2002-06-26 09:47:58+00:00,235.07,200.43,190.29,205.99,239.66,236.73,L7
2002-07-03 09:54:10+00:00,235.27,200.90,190.43,206.25,239.65,236.57,L7
2002-07-12 09:48:20+00:00,235.33,200.95,190.54,206.29,239.09,236.61,L7
2002-07-19 09:54:03+00:00,235.34,199.96,189.47,206.03,239.04,236.43,L7
2002-07-28 09:47:48+00:00,235.29,200.34,189.90,206.69,239.81,236.19,L7
2002-08-04 09:53:55+00:00,235.56,199.66,188.95,207.53,239.83,236.22,L7
2002-08-13 09:48:07+00:00,235.48,199.95,189.29,207.73,239.69,236.14,L7
2002-08-20 09:53:52+00:00,235.52,199.96,189.52,207.98,240.39,236.17,L7
2002-08-29 09:47:32+00:00,235.51,200.18,189.27,208.08,241.00,236.14,L7
2002-09-05 09:53:43+00:00,235.65,200.17,189.12,207.94,240.26,236.16,L7
2002-10-07 09:53:26+00:00,235.68,199.88,189.17,208.66,240.58,236.20,L7
2002-10-16 09:47:17+00:00,235.80,200.29,189.50,208.79,241.25,236.32,L7
2002-10-23 09:53:32+00:00,235.54,199.35,188.81,208.68,241.91,235.86,L7
2002-12-19 09:47:50+00:00,235.22,200.45,188.15,208.38,243.39,235.63,L7
2002-12-26 09:54:05+00:00,235.25,200.96,188.52,209.23,245.32,235.69,L7
2003-01-04 09:47:53+00:00,234.95,201.39,188.98,209.85,247.66,235.69,L7
2003-01-20 09:48:02+00:00,234.96,202.98,189.26,210.35,248.67,235.77,L7
2003-01-27 09:54:14+00:00,234.92,202.71,188.29,210.19,249.87,235.81,L7
2003-02-28 09:54:25+00:00,235.24,203.93,188.23,209.71,251.82,236.28,L7
2003-03-16 09:54:27+00:00,234.88,203.20,188.80,210.28,253.79,236.10,L7
2003-03-25 09:48:35+00:00,235.51,204.10,189.05,210.69,253.93,236.61,L7
2003-04-01 09:54:27+00:00,235.72,204.24,189.18,210.51,254.00,236.72,L7
2003-05-03 09:54:30+00:00,235.03,204.26,185.23,208.54,252.95,236.23,L7
2003-05-28 09:48:15+00:00,235.12,204.60,186.21,208.53,253.12,236.24,L7
2003-06-28 09:41:50+00:00,234.82,201.99,186.19,207.06,248.21,235.79,L5
2003-07-07 09:36:14+00:00,236.10,202.20,186.16,206.72,245.71,237.13,L5
2003-07-14 09:42:07+00:00,235.91,201.09,185.37,206.88,244.35,237.13,L5
2003-07-23 09:36:06+00:00,235.52,200.46,185.09,206.46,241.86,236.63,L5
2003-07-30 09:42:25+00:00,235.07,199.23,184.37,205.74,237.74,236.57,L5
2003-08-24 09:37:05+00:00,235.14,199.34,184.34,205.90,237.60,237.06,L5
2003-09-16 09:43:16+00:00,235.90,199.55,184.46,205.28,236.20,237.82,L5
2003-09-17 09:47:47+00:00,236.36,200.50,185.47,205.57,237.77,238.13,L7
2003-09-25 09:37:36+00:00,236.42,199.84,185.80,204.96,237.12,238.24,L5
2003-10-02 09:43:28+00:00,236.29,199.33,184.61,205.57,237.97,238.27,L5
2003-10-10 09:53:47+00:00,236.35,199.49,185.09,205.94,239.25,238.19,L7
2003-11-04 09:48:20+00:00,237.32,199.81,186.74,207.03,239.59,239.41,L7
2003-12-13 09:54:30+00:00,236.96,198.93,183.43,206.91,239.65,239.16,L7
2003-12-29 09:54:38+00:00,237.16,198.38,183.46,206.42,241.80,238.84,L7
2004-01-06 09:44:30+00:00,236.15,196.75,183.12,206.12,241.50,237.45,L5
2004-01-30 09:54:48+00:00,237.25,198.48,185.23,207.59,249.41,238.15,L7
2004-01-31 09:38:48+00:00,237.30,199.53,185.88,207.62,249.78,238.62,L5
2004-02-08 09:49:04+00:00,237.30,199.53,186.49,207.05,249.78,238.62,L7
2004-02-23 09:44:42+00:00,236.76,199.04,186.34,207.09,251.08,237.98,L5
2004-03-18 09:55:00+00:00,235.45,198.37,185.89,207.31,250.43,236.91,L7
2004-03-26 09:44:50+00:00,234.88,197.17,184.66,207.11,251.13,236.37,L5
2004-03-27 09:49:14+00:00,234.88,196.09,183.41,206.21,247.00,236.37,L7
2004-04-20 09:39:48+00:00,234.31,195.29,183.77,205.16,243.93,235.90,L5
2004-05-13 09:46:14+00:00,233.59,194.98,183.63,205.43,243.61,234.92,L5
2004-05-14 09:48:44+00:00,233.77,195.85,183.63,205.43,243.61,235.08,L7
2004-05-22 09:40:18+00:00,233.96,196.11,184.25,205.66,241.68,235.57,L5
2004-05-29 09:46:40+00:00,234.20,196.84,184.82,205.65,241.34,235.71,L5
2004-06-06 09:54:50+00:00,234.20,196.25,184.42,204.80,241.28,235.71,L7
2004-06-07 09:41:10+00:00,234.75,196.81,184.91,205.50,242.35,236.30,L5
2004-06-30 09:47:37+00:00,234.99,197.46,186.81,206.29,240.94,236.98,L5
2004-07-16 09:48:04+00:00,236.06,198.03,187.00,206.34,241.41,238.03,L5
2004-07-17 09:48:31+00:00,236.08,198.45,187.27,206.50,241.29,238.00,L7
2004-07-24 09:54:39+00:00,235.78,198.13,186.92,206.47,240.78,237.59,L7
2004-07-25 09:42:06+00:00,235.80,198.01,186.83,206.62,241.43,237.72,L5
2004-08-01 09:48:25+00:00,235.48,196.93,185.93,205.68,237.96,237.35,L5
2004-08-10 09:42:49+00:00,235.63,197.04,185.37,206.03,238.05,237.55,L5
2004-08-25 09:54:30+00:00,236.21,196.88,185.07,205.81,236.51,237.81,L7
2004-08-26 09:43:16+00:00,236.17,196.83,185.20,205.13,234.99,237.66,L5
2004-09-02 09:49:14+00:00,236.15,197.07,185.57,205.07,234.06,237.69,L5
2004-09-03 09:48:16+00:00,236.21,197.54,185.48,205.21,235.09,237.61,L7
2004-09-11 09:43:41+00:00,236.17,197.73,185.43,205.22,235.76,237.46,L5
2004-10-21 09:48:16+00:00,236.14,198.56,186.48,205.01,234.15,237.52,L7
2004-11-05 09:50:39+00:00,236.02,198.65,186.41,205.10,234.65,237.39,L5
2004-11-06 09:48:52+00:00,234.98,198.61,187.15,206.36,233.18,236.22,L7
2004-11-13 09:54:40+00:00,234.99,198.61,187.41,209.07,232.79,236.23,L7
2004-11-22 09:48:58+00:00,234.93,199.24,186.29,209.11,234.60,235.96,L7
2004-12-23 09:51:34+00:00,234.64,199.63,186.66,210.29,234.01,235.81,L5
2005-01-17 09:45:41+00:00,234.48,200.93,186.59,211.26,235.43,235.93,L5
2005-02-10 09:49:07+00:00,234.00,202.19,187.75,212.36,237.55,235.04,L7
2005-02-18 09:46:34+00:00,234.41,202.78,188.34,212.18,238.57,235.52,L5
2005-02-25 09:52:27+00:00,234.31,204.45,189.73,213.62,242.95,235.81,L5
2005-03-29 09:52:48+00:00,233.91,204.38,190.87,215.24,243.21,236.05,L5
2005-04-06 09:55:22+00:00,234.32,204.71,190.92,215.05,244.31,236.35,L7
2005-04-22 09:55:16+00:00,235.23,202.16,187.86,215.67,247.49,237.17,L7
2005-05-01 09:49:08+00:00,235.23,202.19,188.23,214.82,248.16,237.17,L7
2005-05-09 09:47:12+00:00,237.27,202.03,186.97,213.43,251.44,239.26,L5
2005-05-25 09:47:19+00:00,237.85,201.54,188.77,208.74,250.02,240.11,L5
2005-06-26 09:47:09+00:00,237.82,201.19,188.35,207.65,248.85,239.76,L5
2005-07-03 09:53:21+00:00,238.34,201.13,188.67,207.73,249.20,240.12,L5
2005-07-12 09:47:16+00:00,238.13,201.24,188.49,207.55,248.73,239.86,L5
2005-07-19 09:53:32+00:00,237.55,199.33,188.03,206.71,244.25,239.08,L5
2005-07-28 09:47:51+00:00,237.44,199.65,187.44,206.30,241.79,239.16,L5
2005-08-13 09:47:35+00:00,237.84,199.72,187.61,206.79,240.46,239.47,L5
2005-09-14 09:47:40+00:00,237.95,198.70,186.84,206.93,240.33,239.50,L5
2005-10-24 09:49:12+00:00,237.64,200.56,189.67,205.81,239.18,239.17,L7
2005-10-31 09:55:04+00:00,237.39,200.54,190.44,206.47,239.20,238.97,L7
2005-11-08 09:53:58+00:00,238.13,201.02,191.19,206.67,240.75,240.10,L5
2005-11-09 09:48:59+00:00,238.01,201.73,191.19,206.67,240.75,239.90,L7
2005-11-16 09:55:14+00:00,237.55,201.26,191.19,206.67,240.75,239.33,L7
2005-12-18 09:55:21+00:00,236.85,200.85,190.67,206.82,242.25,238.56,L7
2006-01-12 09:49:24+00:00,236.05,201.35,188.56,207.09,242.33,238.13,L7
2006-02-05 09:50:15+00:00,236.56,203.59,190.72,208.63,252.80,238.86,L5
2006-02-21 09:50:37+00:00,237.00,204.27,190.40,208.96,254.51,239.85,L5
2006-03-09 09:50:34+00:00,236.89,204.37,190.10,208.86,251.09,239.92,L5
2006-05-12 09:52:01+00:00,236.73,204.55,185.96,208.70,248.59,239.89,L5
2006-05-28 09:52:13+00:00,237.22,205.40,186.91,209.31,247.31,240.86,L5
2006-06-04 09:58:08+00:00,236.61,203.91,185.76,208.16,243.49,239.76,L5
2006-06-12 09:55:45+00:00,236.49,203.08,186.48,208.49,244.75,239.34,L7
2006-06-13 09:52:30+00:00,236.51,202.99,187.07,208.26,244.28,239.26,L5
2006-07-14 09:55:32+00:00,237.03,201.67,188.61,208.08,242.93,239.60,L7
2006-07-22 09:58:52+00:00,236.52,200.64,187.60,207.58,241.07,239.01,L5
2006-07-30 09:55:25+00:00,236.51,200.64,187.60,207.58,241.07,238.77,L7
2006-07-31 09:53:12+00:00,236.59,200.43,187.48,207.50,239.75,238.77,L5
2006-08-15 09:55:24+00:00,236.36,198.79,186.99,207.67,238.34,238.05,L7
2006-08-16 09:52:59+00:00,236.60,199.40,187.50,207.64,237.84,238.24,L5
2006-08-23 09:59:15+00:00,236.36,198.30,186.66,207.33,236.18,237.48,L5
2006-09-01 09:53:10+00:00,236.71,199.16,186.82,207.56,236.50,238.16,L5
2006-10-03 09:53:33+00:00,236.45,198.58,185.98,206.91,235.95,237.62,L5
2006-10-10 09:59:49+00:00,236.58,199.13,186.73,206.89,236.83,237.92,L5
2006-10-11 09:49:21+00:00,236.61,199.13,186.73,206.89,236.83,238.02,L7
2006-10-27 09:49:14+00:00,236.61,199.41,186.51,205.90,236.60,238.02,L7
2006-11-04 09:54:18+00:00,236.57,199.94,186.90,206.30,237.90,238.20,L5
2006-11-19 09:55:43+00:00,236.12,199.75,186.36,205.94,236.02,237.82,L7
2006-11-20 09:54:02+00:00,235.93,199.67,186.63,206.08,236.34,237.92,L5
2006-12-06 09:54:10+00:00,235.62,199.70,186.72,206.14,238.32,237.94,L5
2006-12-29 10:00:30+00:00,235.16,199.76,186.79,205.13,235.28,237.51,L5
2006-12-30 09:50:10+00:00,234.95,200.25,187.66,205.28,235.62,237.38,L7
2007-01-07 09:54:22+00:00,234.81,200.45,187.40,204.74,234.85,237.32,L5
2007-02-24 09:54:33+00:00,233.79,203.09,189.94,205.05,236.91,237.47,L5
2007-03-20 09:50:05+00:00,232.74,201.46,189.10,204.05,233.95,235.84,L7
2007-04-29 09:54:37+00:00,231.60,201.18,189.92,205.65,232.29,235.05,L5
2007-05-31 09:53:51+00:00,231.74,201.10,190.32,204.87,229.24,234.27,L5
2007-06-23 09:59:38+00:00,232.11,200.31,190.17,203.41,224.34,233.89,L5
2007-07-01 09:55:58+00:00,232.43,197.93,187.10,204.40,225.81,234.01,L7
2007-07-09 09:59:27+00:00,232.51,197.33,188.35,205.17,224.90,233.87,L5
2007-07-17 09:55:55+00:00,232.69,197.09,187.72,205.20,226.87,233.89,L7
2007-07-18 09:53:36+00:00,232.97,197.57,187.73,205.44,229.62,234.33,L5
2007-07-25 09:59:19+00:00,232.73,196.81,187.13,204.99,229.37,234.10,L5
2007-08-02 09:55:51+00:00,232.81,196.81,186.55,204.37,228.59,234.12,L7
2007-08-03 09:53:02+00:00,232.79,197.10,186.24,203.56,228.17,234.21,L5
2007-08-19 09:53:16+00:00,232.96,197.45,186.18,203.84,229.47,234.38,L5
2007-08-26 09:58:58+00:00,233.38,196.47,185.36,202.58,228.29,234.57,L5
2007-08-27 09:49:54+00:00,233.58,196.85,185.72,202.58,229.16,234.69,L7
2007-09-20 09:53:00+00:00,234.41,197.86,186.70,203.47,232.63,235.60,L5
2007-10-14 09:49:43+00:00,234.49,198.46,187.19,204.07,234.12,235.75,L7
2008-01-25 09:56:04+00:00,235.54,200.88,187.93,203.77,239.76,236.98,L7
2008-02-10 09:56:02+00:00,236.39,202.75,190.39,207.44,246.78,237.81,L7
2008-02-19 09:50:13+00:00,236.80,202.97,191.61,207.52,247.23,238.26,L7
2008-03-05 09:55:58+00:00,235.74,204.69,191.01,209.42,252.68,237.99,L5
2008-03-13 09:55:52+00:00,235.18,203.63,188.19,208.59,241.86,237.34,L7
2008-03-29 09:55:53+00:00,237.77,204.20,187.57,207.83,238.69,240.29,L7
2008-04-06 09:55:15+00:00,237.29,202.92,187.16,206.09,233.39,240.09,L5
2008-04-23 09:49:39+00:00,237.11,202.45,186.37,203.07,226.67,239.58,L7
2008-05-08 09:54:25+00:00,236.29,200.68,185.79,202.21,224.29,238.68,L5
2008-06-09 09:53:35+00:00,235.81,200.08,185.47,202.94,228.03,238.08,L5
2008-06-25 09:53:08+00:00,235.83,200.18,185.33,203.30,228.62,238.58,L5
2008-07-04 09:47:06+00:00,235.88,199.39,185.39,202.42,227.01,238.48,L5
2008-07-11 09:52:41+00:00,235.87,198.86,185.15,202.36,229.29,238.33,L5
2008-07-19 09:55:05+00:00,235.53,198.16,184.72,202.46,230.25,237.80,L7
2008-07-20 09:46:14+00:00,235.14,198.46,185.34,202.54,230.00,237.40,L5
2008-07-27 09:52:12+00:00,235.13,197.72,185.27,202.25,229.81,237.01,L5
2008-08-04 09:54:58+00:00,234.98,197.49,185.51,201.95,228.88,236.79,L7
2008-08-21 09:45:18+00:00,234.48,196.72,185.86,201.76,229.15,236.36,L5
2008-08-28 09:51:18+00:00,234.95,197.08,185.98,201.97,230.12,236.61,L5
2008-08-29 09:48:36+00:00,234.95,197.66,186.37,202.08,230.69,236.61,L7
2008-11-01 09:48:54+00:00,231.20,196.27,187.54,201.52,230.03,231.98,L7
2008-11-08 09:54:48+00:00,231.14,196.25,187.93,201.82,229.79,231.65,L7
2008-11-09 09:43:04+00:00,231.14,196.25,187.93,201.82,226.75,233.21,L5
2008-12-03 09:48:56+00:00,231.36,195.81,187.46,202.26,228.62,233.33,L7
2009-02-12 09:55:37+00:00,228.50,197.27,187.50,202.66,224.41,231.39,L7
2009-02-13 09:45:23+00:00,231.64,203.49,187.50,202.66,231.82,235.14,L5
2009-02-28 09:55:46+00:00,230.65,204.60,184.99,204.54,232.00,235.03,L7
2009-03-08 09:52:07+00:00,231.36,203.05,185.02,204.55,232.74,235.42,L5
2009-05-04 09:47:30+00:00,237.10,203.74,183.71,204.78,239.71,241.50,L5
2009-05-19 09:56:10+00:00,238.33,205.08,183.46,206.34,256.14,241.26,L7
2009-05-20 09:47:25+00:00,238.92,205.31,184.74,207.06,255.61,241.68,L5
2009-06-04 09:56:10+00:00,238.75,206.43,185.17,206.40,252.50,241.36,L7
2009-06-12 09:54:00+00:00,237.28,205.07,183.28,204.88,248.28,239.96,L5
2009-06-13 09:49:59+00:00,237.01,204.11,183.35,205.50,247.32,239.34,L7
2009-06-28 09:54:17+00:00,236.13,202.40,183.02,204.61,243.89,238.62,L5
2009-06-29 09:49:56+00:00,236.20,202.88,184.02,205.12,243.58,238.36,L7
2009-07-07 09:48:40+00:00,232.95,204.96,187.20,206.48,241.49,235.00,L5
2009-07-14 09:54:33+00:00,232.58,203.86,186.81,206.55,239.62,234.47,L5
2009-07-23 09:48:55+00:00,232.82,203.29,186.80,206.42,238.75,234.81,L5
2009-08-15 09:55:03+00:00,232.26,200.03,188.09,206.60,236.17,233.47,L5
2009-08-31 09:55:17+00:00,232.27,199.07,187.92,206.33,235.61,233.46,L5
2009-09-09 09:49:38+00:00,232.35,199.02,187.75,206.41,235.30,233.49,L5
2009-09-16 09:55:31+00:00,232.27,198.79,188.13,207.02,236.20,233.60,L5
2009-10-03 09:50:04+00:00,232.72,198.79,188.13,207.02,236.20,234.03,L7
2009-10-11 09:49:37+00:00,233.21,198.97,188.44,207.33,237.47,234.51,L5
2009-10-19 09:49:46+00:00,233.21,198.70,188.54,206.35,237.47,234.51,L7
2009-10-26 09:56:03+00:00,233.56,199.18,189.24,206.63,238.48,234.81,L7
2009-11-11 09:56:18+00:00,233.53,199.55,189.49,207.15,237.89,234.71,L7
2009-11-12 09:49:53+00:00,233.93,199.91,189.36,207.20,239.06,235.18,L5
2010-02-23 09:56:40+00:00,238.52,200.20,191.05,207.08,248.35,240.07,L5
2010-04-29 09:51:44+00:00,240.62,205.97,191.74,206.78,248.90,241.89,L7
2010-05-22 09:57:50+00:00,239.16,202.12,188.65,204.35,247.20,239.72,L7
2010-05-23 09:50:42+00:00,240.64,205.11,189.32,205.98,253.07,240.08,L5
2010-06-08 09:50:13+00:00,239.32,205.51,191.28,206.54,252.05,239.13,L5
2010-06-23 09:57:54+00:00,237.42,202.30,185.91,203.37,248.93,237.48,L7
2010-06-24 09:50:32+00:00,236.80,201.39,184.97,203.29,248.33,237.43,L5
