,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0352-0000,149.9639628061629,-37.51038083841728,149.96693993536292,-37.51309230713363,0.1,0.073,0.1652
1,aus0352-0001,149.96300142784878,-37.51105603136853,149.96619945296777,-37.51360289696876,0.1,0.0742,0.1546
2,aus0352-0002,149.96209607118976,-37.51187799687011,149.9656258933851,-37.514129680349406,0.135,0.0926,0.2
3,aus0352-0003,149.96122550891423,-37.5128417897197,149.96515944226897,-37.5146183721261,0.105,0.0818,0.15
4,aus0352-0004,149.96062442837226,-37.51395864106747,149.96489452057958,-37.515144565060304,0.09,0.0731,0.1239
5,aus0352-0005,149.960279709574,-37.514923057741086,149.96462831716113,-37.5159115983884,0.085,0.0702,0.1145
6,aus0352-0006,149.96113758330353,-37.51461831627376,149.9631825449945,-37.517831322510524,0.015,0.0133,0.0156
7,aus0352-0007,149.96195083742847,-37.51426231914121,149.96034134403158,-37.51762882873243,0.045,0.0395,0.0498
8,aus0352-0008,149.960667168938,-37.51385699655008,149.95954712993205,-37.517347135790516,0.095,0.0727,0.1349
9,aus0352-0009,149.95905974738176,-37.5137088319736,149.95894895450465,-37.51731010633162,0.075,0.062,0.104
10,aus0352-0010,149.9576414580572,-37.51376704324733,149.95810945985698,-37.51735003967972,0.07,0.0551,0.1024
11,aus0352-0011,149.9563913455816,-37.5139184219821,149.95712712126473,-37.51747275275394,0.07,0.0548,0.1008
12,aus0352-0012,149.95518839027665,-37.51408752433914,149.95610304262803,-37.51761539791203,0.065,0.0525,0.0908
13,aus0352-0013,149.9538799318223,-37.514338828650345,149.95522053711474,-37.517779218748,0.07,0.0538,0.096
14,aus0352-0014,149.95268163748213,-37.51470269264073,149.95430919071745,-37.518063619975614,0.07,0.0528,0.1031
15,aus0352-0015,149.95163952361165,-37.515022943588974,149.9532416410335,-37.518391615364195,0.065,0.0498,0.0934
16,aus0352-0016,149.95061060622191,-37.515327859125094,149.95215145816155,-37.5187146122921,0.08,0.0561,0.1301
17,aus0352-0017,149.9495624087823,-37.51562245377758,149.95106734398095,-37.519019433679745,0.07,0.053,0.0974
18,aus0352-0018,149.94849626552434,-37.51592214791308,149.95000116295475,-37.5193191327538,0.06,0.0493,0.0851
19,aus0352-0019,149.94743011561934,-37.51622183067685,149.94893497527963,-37.51961882045507,0.07,0.0526,0.0989
20,aus0352-0020,149.94636395906753,-37.51652150206867,149.94786878095596,-37.51991849678328,0.07,0.0544,0.0998
21,aus0352-0021,149.9452867402155,-37.516824295083254,149.9468136360282,-37.520215028690785,0.08,0.0609,0.1185
22,aus0352-0022,149.94420617897856,-37.5171380559558,149.94576982121833,-37.52051814327477,0.075,0.0583,0.1103
23,aus0352-0023,149.94313932523687,-37.517454514753815,149.94471762248196,-37.52083027445817,0.09,0.0672,0.1463
24,aus0352-0024,149.94205804156712,-37.51777535478294,149.9436798313768,-37.521138010551255,0.1,0.074,0.1606
25,aus0352-0025,149.9409545056243,-37.51812355816348,149.94268161049916,-37.52145277663634,0.1,0.0758,0.1556
26,aus0352-0026,149.9398852903569,-37.51849007932398,149.94167393807874,-37.52179861815991,0.105,0.0766,0.1762
27,aus0352-0027,149.93885745094127,-37.51884263585207,149.9406248688721,-37.52215840640265,0.1,0.073,0.1585
28,aus0352-0028,149.93783698640073,-37.519182854135664,149.93955951922067,-37.522513578376454,0.09,0.0691,0.1403
29,aus0352-0029,149.93680099405336,-37.519517289617,149.9384998235041,-37.52285572956405,0.085,0.0652,0.1149
30,aus0352-0030,149.93575316219653,-37.519855566163564,149.9374519493656,-37.52319402068645,0.09,0.0676,0.134
