,dates,usa_CA_0296-0000,usa_CA_0296-0001,usa_CA_0296-0002,usa_CA_0296-0003,usa_CA_0296-0004,usa_CA_0296-0005,usa_CA_0296-0006,usa_CA_0296-0007,usa_CA_0296-0008,usa_CA_0296-0009,usa_CA_0296-0010,usa_CA_0296-0011,usa_CA_0296-0012,usa_CA_0296-0013,usa_CA_0296-0014,usa_CA_0296-0015,usa_CA_0296-0016,usa_CA_0296-0017,usa_CA_0296-0018,usa_CA_0296-0019,usa_CA_0296-0020,usa_CA_0296-0021,usa_CA_0296-0022,usa_CA_0296-0023,usa_CA_0296-0024,usa_CA_0296-0025,usa_CA_0296-0026,usa_CA_0296-0027,usa_CA_0296-0028,usa_CA_0296-0029,usa_CA_0296-0030,usa_CA_0296-0031,usa_CA_0296-0032
10,1985-09-08 18:26:36+00:00,203.0343450309154,208.1514794841532,203.61225536238982,228.181820156447,,,248.61441895926632,230.39397824927659,203.176093127003,198.46127344114782,201.98871300084255,200.8999061918012,202.313276822845,205.65415797116955,209.8886708915521,196.84502354950288,189.76795381137958,184.74712430850974,189.70634416192675,204.23363132233283,230.3787082479804,225.82777099416617,215.8365635046536,204.4797472619119,220.47218040688864,212.5365688744108,194.00306446128286,206.32980341115982,196.64533367038672,183.09749325887216,196.0652748027956,212.53437263017457,231.7943817488496
11,1985-10-10 18:26:15+00:00,207.24676234722864,202.25630527184128,200.85181870527114,219.83269009908707,,,260.85237165447296,228.2816951281124,198.97696681554285,203.6449903046754,210.69578130156776,205.8331359686173,205.14731145530848,205.55182006756885,209.6269971960327,204.10458886784926,196.3964740002281,191.00821333857817,187.77239107056465,207.11482525448184,225.73820369628874,230.49215473377944,220.14348562158793,211.7741857753006,219.85010219775182,215.36800428341306,206.50436062581218,209.6490939106196,208.43660675879744,208.87985777778496,216.19745414423005,217.29360798043467,232.59474607574177
12,1985-11-11 18:25:49+00:00,,188.57097688360662,186.68739165234953,196.81539546618652,186.6109146949437,223.20203392267285,211.45181099630238,205.85813904282043,183.02663313155765,188.73362422447644,196.6111917072597,188.08393508302035,179.71947998222527,182.16022263554217,187.06168057966485,,,,160.51723140279114,187.75565054877828,201.52654256546526,206.56565828412542,193.8414800281875,199.89802294875136,202.8258189136668,,,,,,,,
13,1986-04-20 18:22:32+00:00,,225.5918240520979,226.82913213616774,222.73078370149614,190.4759569240565,191.04175765569883,211.61190822390736,207.42053742692843,197.33479973252838,202.13652808990327,213.8462650034815,203.1042426809384,185.4048810637485,184.6199970225904,196.437955547445,199.44844332102693,195.34622450650997,183.0514959329408,178.8044443760232,186.16269236726774,180.9294668859539,187.01573744903288,200.41972073301883,215.55626797273862,222.7627835995359,199.1529003343261,177.37316583618733,208.1320159827702,225.22540013982595,209.2639850622879,219.00896450824882,200.696688685587,207.45579453964274
14,1986-06-07 18:21:13+00:00,215.71261368864873,214.59740606416332,213.19728801457703,230.26066045960837,232.63073780680497,224.70276281280516,212.21478836406388,211.75395208933836,217.95184158544234,212.1650873075883,208.62881782853424,191.75113260480921,199.42291316583896,212.74337184253702,213.9111692753465,208.5775532340649,207.81751063286367,197.97616331789987,198.92758243421287,181.2232434032376,190.898389610841,217.30761914657785,220.02084443844794,209.9429085142951,200.966923149148,189.0542527607499,197.20414418369197,212.07199277318526,204.05670589512977,217.1303014957076,209.99264351863658,219.01711169679834,209.6096115067756
15,1986-09-27 18:17:24+00:00,189.5644379570959,193.81049226620948,190.90936593478384,215.24700329964168,238.9779196303112,237.89686834959593,233.62341712180984,233.5272377392412,218.40745613453282,212.11147543039624,203.94203351107757,205.66595116771612,194.41623911092805,191.42241287313973,202.2006727213848,206.0475237851289,205.32658514689894,201.2243645055134,195.6909942276586,206.2662798163137,206.74969770231291,208.29875846314744,199.35418072658564,193.97324297383935,204.51076092318775,191.2608034753623,183.94326325250998,207.1198781422415,209.4334852802497,201.4146401444747,193.62388561867618,197.21386534504217,202.45594797979774
16,1987-07-28 18:22:45+00:00,208.97192642536396,205.83074880331276,203.62805486015137,213.22369881295197,231.10719535863237,229.3728958177415,242.05635432066012,236.78756575086913,211.83761968396635,196.7216581232586,219.90571525926728,226.7104272854367,220.46360642074706,219.74215355371717,210.26878555541634,200.7781950402304,203.94308861667454,185.24028507138084,190.36509682123324,202.86893390394056,213.2989395846417,238.89136609261473,,233.58283434629772,231.55983720796573,210.4099329279493,202.39472828627288,230.371890663161,236.1456512790023,238.81581882617925,228.49010595110767,215.78257163309522,228.51184440475657
17,1987-09-14 18:24:04+00:00,,,,,,,,,,,,,,,203.3938458177186,176.74950458536574,,,,,,223.66020174025186,217.60990211493473,214.58385541286677,230.7846481783093,219.5001997374248,212.43240555740306,235.0471824225828,229.93898471033376,215.59824172196465,222.2142077901797,216.2412421826035,242.8028732929426
18,1988-04-09 18:27:20+00:00,,207.55027433529702,186.63830726375687,201.90874677898577,206.92698596350087,215.20214260560616,205.41826300529243,196.6674865404298,188.4072648419043,191.0179443730284,206.16348599647483,199.34191033341173,190.27300445011335,199.86811729296454,211.21792766116127,215.33805089850927,214.22806334575196,217.58465175724774,203.75015015456086,201.7169841171338,171.80328373940932,178.05846122557296,194.14535001702612,197.35192833276838,214.2340255103858,212.1140689175341,181.23180436861995,199.57156611441573,206.61640899936222,213.7640972513401,193.91158442203158,186.51593023178103,200.50305413659902
19,1988-06-28 18:27:53+00:00,194.17392678383223,205.21003736550688,200.78212781319047,218.91133048611633,224.57145340046864,205.89084593482303,200.3736621429573,206.34482072005935,185.4275736548179,205.0241194353082,211.61977638116394,201.72423952551102,205.79693221306414,231.1179369520071,238.91913882794515,230.88812819621185,210.20952432466387,208.5377057074092,223.9542395119886,215.03954431469097,194.8646386451314,198.68571764837657,227.28204178533588,239.74292560516554,222.90068079261573,211.7970396814005,200.65521988015578,211.94441615500034,223.29835473565302,220.30931778380113,220.00278296374145,210.7270809776357,205.2260071833207
20,1988-07-14 18:27:56+00:00,172.5209902297634,208.16269336328548,202.14035061473587,208.7882513503664,216.34189428782486,208.39863280273693,197.3589194945991,198.47563709292615,185.5802443632874,203.80463224140723,207.37437609667907,206.39979706211335,210.0724652270432,220.16159827201284,235.98828147894477,234.8240408581003,207.95546061748564,207.96190766772864,212.6043655768508,190.45819370993593,181.61989746503852,210.40357123787786,221.35919477519755,221.47929035230604,209.6113861679415,209.27510955813085,198.2251377160481,213.2102455049018,223.63147445755303,216.9072206891986,214.48409470958953,207.69814308939166,216.04812809634166
21,1988-08-31 18:28:02+00:00,,186.13064621123138,181.8870207637195,202.0845793234205,199.35189878654438,200.85928791627433,188.2877969152592,202.37069563273064,177.2905755762346,176.42344614263325,183.84764480777224,206.80441430447078,210.92690472340394,213.38300859266556,218.13331406750075,216.30092322237857,211.01241389742893,211.5387596574003,206.37108335995467,214.47881571525713,211.38090844791708,192.03947514962027,180.26894809579892,180.79407647220046,192.28187270782124,187.48864011342062,185.30152572672765,207.7915312936612,201.91143579560872,190.32870124562422,192.91729745357878,187.14198712099025,190.71142349374193
22,1988-09-16 18:27:58+00:00,,190.0332514688109,202.5947205355981,219.085095561941,212.99745440009545,221.62927782860126,221.74494607849368,216.66360297803942,197.43947623845557,190.78295905083644,203.81182618056394,213.27340527398775,217.56422401291036,222.15525059867701,234.10348928101402,233.64220642383526,226.03450871041477,225.68275752658892,225.37315670439483,221.3271742234903,211.75324053643803,200.82594172823633,193.814417723946,203.73406716853773,212.68418903439792,210.75075048852693,200.2709712600048,217.22629364845236,208.90726500509217,207.21668632386178,210.06755030899782,209.45940626730774,231.19287541954566
23,1989-04-12 18:26:22+00:00,132.40903307937117,181.49079213032948,171.50759478371108,176.16346169979235,,,,,,154.40998708462197,162.9352986041646,167.86593763605688,,,,189.43046184130793,194.65416079304407,175.21599067913476,171.31876592715443,182.82220674364626,177.51572886967406,161.99233576910493,159.8716080585196,173.11738230590913,178.7013706067365,161.48044823555895,152.57414619619794,178.3726922966194,191.86621020017108,186.2979497597172,180.34534168607385,171.2727530533181,
24,1989-04-28 18:26:02+00:00,218.2162643345129,,,,238.6125183340341,220.87364864137004,207.18809035128933,206.63352639228583,194.7185219676343,193.63162609848777,209.69178465779729,215.40873467224174,194.3824593385818,199.34897327149253,205.86147022529246,231.0806200148544,225.2225425471784,211.86938454278078,204.1982088820807,220.98504664869117,210.3972182222412,203.99448242619692,,,,182.77412829987423,177.51064120954024,209.32305346879068,222.09219145211856,215.82463026847321,217.41950518435314,217.44595220976825,
25,1989-07-01 18:24:55+00:00,212.2881342594688,203.78590664862202,203.8099822117611,214.64652311576447,225.61467581559828,210.121593414334,197.65825633872444,201.8581242628443,179.70328943798268,181.23984506146624,209.0972949418477,210.94588911143944,201.84824502143692,195.84043485312577,191.51188652295525,214.07264597568323,211.8195757288928,180.6036192581714,177.17800048366558,212.12230306884788,216.30030537705878,219.3574113675521,202.7205439614404,194.45158524184941,196.46788217530687,207.90075509701455,196.14117798672407,203.28605624077488,212.86607076879488,202.74693821729,206.78389699514682,203.76024740659594,207.34010733138618
26,1989-08-02 18:24:14+00:00,206.66862979863208,200.9199402381683,197.83179411162686,230.5508794379258,235.47018036920866,220.96746690444917,216.48675321174068,214.44896450104622,186.60384254698744,203.39363537622683,223.84768566701644,211.80352533176398,204.85709437196232,212.75703730000023,218.15313557425378,222.7183137670496,211.92940710712674,196.75733201060527,207.5831977501542,212.3351087956316,228.61744924045604,215.51708775934665,195.16154280606722,200.2267465847577,225.52309712954786,209.15769338272577,196.76183900440532,220.57822209375988,219.11916857497184,218.3162398655204,209.997186287346,205.7046670119756,208.6287916431605
27,1989-09-03 18:23:32+00:00,198.88858657044742,194.67386156291425,213.7726935651363,230.91536518582424,233.87230667812264,227.9310312978668,226.2338807973787,217.29004718586552,195.1260999406331,215.77314865897603,234.37164982696822,226.9819921343307,219.2755525366237,231.5144257172972,219.30987988823784,212.40769689435953,209.7900802599932,201.7213518733569,211.59780615641637,248.8302066378804,225.35482575966563,210.85346893947943,209.7453794729551,211.1353753655802,218.39713524254475,224.25564439881174,211.15187085780562,227.34654690175387,227.6946302158886,217.11572239669363,209.98998538608978,215.38143409057096,228.7398315970444
28,1989-10-05 18:22:51+00:00,197.1327916910763,185.45044048267135,197.68024015690526,228.52618612050952,240.99234908679702,236.17802802908702,231.9568772685061,227.23315250243124,211.7804057633328,211.00583282274658,213.37224079551729,222.19828586320085,212.77187533843033,218.0022756687481,221.44352659795857,213.95791621176016,227.37119718078344,224.19136537268858,220.71746616420359,221.9051729951255,213.398086830454,204.34053365538506,202.504260051573,203.53138241091136,223.67453927180873,217.28032156033777,218.31873876224932,238.37918876336408,236.9431047612736,224.68950314683042,228.62124099912074,206.14515920778467,225.36815843741323
29,1990-03-30 18:17:19+00:00,,202.5965674006957,187.61624895036755,211.73838066619876,211.3041229919134,220.84566419532064,209.1253732887974,201.35165789324768,194.02506588711373,200.45926079908043,205.1682624850634,193.3269225016456,186.01670443071788,193.84670401875783,195.79737864090376,213.1245634888103,230.6435805459935,195.02126565978216,202.94583930582195,228.6215951932785,198.95589097431377,208.82474227760122,232.4575437005426,227.45942115541698,199.94205181832183,184.26970664173675,207.22998093987815,198.4957881697494,181.91641348779288,202.5768105646043,212.48616685687938,199.01438479066118,215.7112703629886
30,1990-05-01 18:17:19+00:00,204.6456050833943,189.51303075856396,189.7922260897587,210.12506840626307,225.2017455924747,228.08171181091038,214.47481268423078,206.22649982718676,203.48921757761678,201.27658595521348,193.9504302245426,183.264575227711,182.7019554312606,209.63982434369566,213.61556087786224,219.95507594755014,215.15111099834192,219.76022646019368,226.2550665853345,207.48682975711824,205.56792137640687,245.11281746823678,234.5853844124089,214.8313409271623,201.63776550519526,200.31535729200746,191.72597139305253,204.9471880290586,208.88867619249098,207.6919869066312,211.05092097710858,227.1035818027672,212.0024999489476
31,1990-05-17 18:17:30+00:00,203.5276880213928,188.9354208054116,186.33135946841938,199.28586713832303,216.12626916576428,223.14939927165713,231.38721592564409,209.40939248646313,199.4125917919783,206.68495511712976,188.33297531889744,181.52818942361904,204.38401400877555,199.86381412558666,205.51865846784892,237.22243902225523,219.8968301904276,210.45651046270441,205.53375391547533,210.79576308202465,222.29648978142006,221.23740699819092,216.1118517408135,214.34262212840457,210.75779313979493,200.83950765130297,192.90845856213005,203.15635381894734,198.17920363240074,202.8841875478955,200.43319865402944,179.85392833519344,
32,1990-07-04 18:17:22+00:00,186.79004453239128,209.40230865402117,204.952707395806,209.14638778583537,236.58198241763014,227.880138568807,217.1477740968684,201.53258008692762,201.589480567989,207.44825900176605,227.7488985647047,227.93444517563927,211.5561499950329,210.25132754064708,224.72250706804738,212.53924575812016,202.77634521360258,193.94546328254665,219.54407857394568,231.00325040963114,211.92074049164967,201.4275532847222,212.99760671098957,223.32151853701504,218.49805160489618,203.23794575274655,188.60597591744016,226.1127973867224,218.54793209231315,212.67851677397528,215.96715564330788,209.40611912603987,213.499698264565
33,1990-09-22 18:17:00+00:00,208.53559885485396,205.7114377217061,206.90069563383892,220.4432735762669,228.6454008844049,229.10451642903854,232.56090456019513,227.2454803323217,214.1199965452807,211.1283715264725,217.48477754194988,212.3057579465819,217.40924553829745,212.67945618258818,233.29907658264125,236.1126514230176,238.8909520763608,222.9696215967433,208.50955040087942,207.18674543685864,212.32573230092126,202.726252017532,216.68623380311192,219.18855369028628,212.3088650229577,212.64456213874143,198.94806042563147,207.09593774930875,214.38751013111437,215.17739099660074,216.36794320226167,207.9544420873076,218.71734126651734
34,1990-10-08 18:16:50+00:00,185.89889202993768,186.9837680158425,200.74994458343943,218.48030786934055,214.0093503481109,232.427452149371,242.14222439963672,233.69340144673262,208.4356500575733,201.94123617738143,207.12931432188563,205.60262472364644,197.02587216012935,196.8887898870556,222.69129869539915,239.06146627308294,235.5795127633883,212.92117356291394,207.02812199242996,197.09902445240712,208.9295716551273,208.34564634548266,204.4265774029504,211.10285142449905,214.73627590303323,189.3870912401091,189.99405839294332,212.9049469699834,210.7869492990279,200.29673983481064,206.57345265227332,194.80747135429064,210.34145439928056
35,1991-04-02 18:18:53+00:00,,211.1864725081779,207.8928506896261,206.31268198193203,206.31743242643765,203.18587885098594,212.47472507644022,190.9104885531883,176.50771534603888,177.29110160125194,191.54472077063505,187.41558877149717,209.11938347985497,208.3204082085699,199.24460479980308,204.83630811141896,186.66593522426874,181.13236836935977,204.50979819003973,192.5901809372149,168.58199430595127,164.6574452571982,174.8339082960936,196.21529101977754,227.63001153378013,200.01452830383857,170.32067598203665,193.68551858468848,192.19482768272434,178.08779186122916,209.61081072059517,,
36,1991-06-05 18:20:01+00:00,172.09809240783068,217.0922162141689,206.97524333173487,214.90410759539506,215.4632081031587,227.46636717793456,230.24766024179746,212.3098632707576,218.99994404387033,218.73990808640363,208.7247892566351,198.31105697053897,210.46643890115172,216.44698226114036,217.26468322199216,214.4779546521873,201.34877692138514,195.03818592349154,206.93079686598205,211.01207847124522,222.1693647435195,195.53813051870307,186.6822447350521,199.69756631491055,224.37573249923196,207.79482097789383,191.86779231969777,210.35122193088768,209.10837973353836,204.711518788001,210.40467720917405,210.15678229592808,205.0715027238559
37,1991-06-21 18:20:13+00:00,,214.22525132240497,202.36071818369942,214.6875999568854,237.5631292389719,236.33143179527158,225.55409240418635,235.91124476160783,227.44646969584483,222.0884333458264,213.43116040901597,217.48385766386252,217.29784113370687,220.49544230973964,220.93767841101513,209.3400892694274,207.58092792253072,199.55376730796453,209.2872819179772,231.85567561406233,225.9436509815717,221.4067211402668,208.18308415722862,213.29882730761057,235.61848547180213,209.72482893490098,181.569014391958,209.55253464134393,210.04489377928348,201.0931268366936,207.04396060333028,208.4739897810907,209.83808968338917
38,1991-08-08 18:20:45+00:00,,174.91828207263939,179.1431158254939,191.44764127966536,223.15263766751775,232.03694031335692,239.340756677433,226.97715511056137,206.34215664381787,197.81339098666234,196.57429651895885,204.09499359626034,202.69649862032207,200.85773054907725,213.90918917651692,205.68548038031398,200.30684755589687,199.35479256946593,210.90783154601348,219.17066233943885,205.36870598415436,198.67206234384022,199.82556076943507,220.7698044506679,212.28634892712375,199.5076273495241,181.1536158066998,185.00557553801946,193.36792726496958,185.02023714832097,189.89168966204335,199.27803576954415,207.52450935849322
39,1991-09-09 18:21:06+00:00,173.94511410362392,188.83449855487552,191.6302127965164,209.9748042532116,243.00486989798765,246.74295489674,243.95051085455992,230.18297172938784,209.14357760769607,196.4121455317983,214.50099630212353,223.4014038827494,216.23258584993965,206.86557017163824,216.32551300603913,213.17275885256214,204.27014320513928,200.71511335087754,217.21779802819646,215.49790162079117,219.00649345361256,208.11344525196705,219.62325407224867,213.77118846378846,215.43691233251337,202.65287361987745,182.01601252230572,196.62098618759953,204.62785843469558,198.56679999942503,199.74188077623117,202.83430193560937,210.78099777411742
40,1991-10-11 18:21:19+00:00,,153.8024074175357,173.35350747495175,185.7679118592744,216.02900398800756,223.3074945677062,231.247736537495,212.52920116371072,187.84605581284976,206.9360894401943,212.64577825283496,198.51526006506865,192.61068848608392,201.324464588892,205.6451197937693,201.6390522442469,194.36822382124652,195.76715803802784,201.825239152386,206.5108867355211,210.91257964689552,200.534370220608,198.36047029695266,203.3543987584908,214.12112828933667,204.59936769966913,191.86283936431926,197.01146026411138,202.03875652747848,194.9720693546136,191.11130245124855,181.35424724741102,202.5058347992964
41,1991-10-27 18:21:23+00:00,,152.30177230131324,157.89024162833937,171.56164426777275,185.75561010664606,216.9713029183404,196.57013179688323,196.0347123885522,,,187.92585369186537,190.3928854048395,186.32525003024716,192.28126094870896,184.5491530502493,180.73344957151596,180.08439732604143,173.51773120630867,189.57639712963805,198.39853573830644,198.27339782976946,188.18934550275276,184.33898628103495,194.2206867067441,204.17775316371055,,,,,173.4073872556152,170.17740240371424,169.9583529027531,
42,1992-04-04 18:21:17+00:00,191.93554060535413,188.37232361805837,172.33458291291305,186.19749466959942,194.99228670874243,183.97057344073409,185.274336921156,194.68347026679837,196.2942906261925,179.6260114942629,166.67233162410818,162.54395862253506,184.09183097284964,206.37760902351536,213.707751918609,217.226794716832,214.4414511032308,221.02596272137566,206.43528382698307,205.80521683489226,195.7492913994737,198.41354558153643,206.0386728349186,213.18917881932282,204.3858851760252,181.9803854297699,179.3022911758721,221.17828311802958,213.60970777280846,216.5720726215944,204.6512842796985,188.91640190624682,204.35511342184844
43,1992-06-07 18:20:42+00:00,193.60705140170762,178.32644573835614,176.7738450684654,195.94546345817045,,,206.7474076213162,203.6203779480131,199.6694305098293,203.02889831543388,195.40324260939985,184.98315208996857,179.47603974560036,199.10682227355176,227.93736220495475,229.87660250130983,208.5051977834381,191.9863635826204,196.6856782566291,228.42062113305502,206.55966002539623,194.58894782245216,208.2864005895338,215.2992050428605,218.66378503519297,197.010079350371,195.69213195396532,234.4421101444247,224.85326858306104,209.31449637356098,199.97335409238352,212.0559504041545,213.65201090089616
44,1992-07-09 18:20:18+00:00,183.60504369620978,175.45486001958926,172.35703002765715,197.98519642780616,202.02659214792956,215.2914758724257,203.74252655785853,199.15302400702527,181.9812964510205,196.07267831345135,211.24331119558488,175.17146565032465,169.46064740853762,202.47550551093983,225.726151559502,202.90341098558406,195.38031792318242,204.8769485953108,204.61337454495776,196.2429275743333,204.7306365633421,211.73563207863407,207.4817363537859,208.31044909285418,218.70259693507765,213.1310964208229,195.72948822526138,205.0727936893953,204.36563403988148,202.92218246092318,207.5592725482852,208.18027890281613,214.50330529362316
45,1992-12-16 18:18:33+00:00,165.8932939736734,,,158.30860150754864,,,,,,,,,,,,,,,,,,,,,183.28359521774,,,,170.62047922451904,,,,
46,1993-01-17 18:18:54+00:00,141.91668278974902,,,132.62637821805555,,,,,,,,,151.71074902660197,,,,,,,,,,,,,,,,,,,,
47,1993-05-09 18:19:42+00:00,,217.75561017089424,203.73953022141146,198.31510496996643,182.9250632476943,197.02792440079767,174.077514855978,170.64312753057118,151.88659985613873,177.33158737465763,188.2411021294512,193.35932143689124,164.550962126133,158.53252416342772,193.16537147163857,214.60155683185315,204.29651015667991,173.8631444233527,180.17699458876442,197.68015851199831,187.6453212644978,153.6797340477256,152.0000931801706,188.73923308699287,226.0524096495753,202.27194952864068,191.9721930786487,205.41064974013008,210.7410488811574,196.50838890791877,180.17354272580465,184.59463229533603,193.06486760560338
48,1993-05-25 18:19:45+00:00,,,,,,,,,,,,,,,,,,,,210.14000363266194,190.2309879782446,148.7454968993002,154.06925428564875,190.3220484631252,233.79352563947322,218.36334886341228,172.85179166255023,207.07371313733677,205.23868608971102,195.30460298039017,187.2197048621072,177.46963740208028,187.94754381774848
49,1993-06-10 18:19:46+00:00,,200.29526643174128,201.05430513273024,213.0275667506506,190.36064269816353,196.80994839781434,192.3623602622614,179.91645952256064,170.64783038312638,182.7212698538404,187.93253688342597,199.78376627927955,177.0786641958055,171.9632965916027,208.27898914670894,225.48725367700177,208.36576374778235,185.09098024049058,197.0394372401004,223.06192021278127,201.57403636494905,159.0330401222095,167.39237214904793,199.99379094944624,239.21225255725594,225.52884146109201,192.93961196287617,195.5032328633954,229.35657607059574,201.4499161072446,185.07774508398214,189.27183585944132,189.25791098465695
50,1993-08-29 18:19:37+00:00,,201.87169016818234,198.506935336236,210.72189503676802,202.67317881032156,218.23818963107772,223.613561682652,199.43669338187337,162.4535781746798,176.24738525941177,186.2234456970206,191.154347528351,188.39916259523403,193.16842574081858,199.04267861706077,204.60218802839165,197.79978290749614,182.4838921802935,178.43529607548604,192.59803426256977,202.10453111672,207.30088602078487,214.46096475971535,208.96571833763068,207.92729438723933,191.48745944114435,181.92495697223103,203.7945872896406,213.00291007143812,198.98571975148528,192.81433747044497,182.38221135066735,195.84787299286702
