,dates,usa_CA_0296-0000,usa_CA_0296-0001,usa_CA_0296-0002,usa_CA_0296-0003,usa_CA_0296-0004,usa_CA_0296-0005,usa_CA_0296-0006,usa_CA_0296-0007,usa_CA_0296-0008,usa_CA_0296-0009,usa_CA_0296-0010,usa_CA_0296-0011,usa_CA_0296-0012,usa_CA_0296-0013,usa_CA_0296-0014,usa_CA_0296-0015,usa_CA_0296-0016,usa_CA_0296-0017,usa_CA_0296-0018,usa_CA_0296-0019,usa_CA_0296-0020,usa_CA_0296-0021,usa_CA_0296-0022,usa_CA_0296-0023,usa_CA_0296-0024,usa_CA_0296-0025,usa_CA_0296-0026,usa_CA_0296-0027,usa_CA_0296-0028,usa_CA_0296-0029,usa_CA_0296-0030,usa_CA_0296-0031,usa_CA_0296-0032
10,1985-09-08 18:26:36+00:00,201.93594037932004,207.05307483255785,202.31414077414075,226.99188178388536,,,247.66246826121701,229.20403987671494,202.07768847540765,197.44132626466643,200.7987746282809,199.80150154020583,201.21487217124965,204.5557533195742,208.79026623995674,195.95256977008165,188.81600311333028,183.79517361046044,188.68639698544536,203.3411775429116,229.4267575499311,224.63783262160453,214.40863745757963,203.18163267366285,219.45223323040724,211.43816422281543,192.9046598096875,205.30985623467842,195.69338297233742,182.07754608239077,194.87533643023397,211.34443425761293,230.69597709725423
11,1985-10-10 18:26:15+00:00,200.39121516000066,195.4007580846133,192.74980839309262,212.4058473129234,,,254.91089742554203,220.85485234194874,192.12141962831487,197.27912505939227,203.2689385154041,198.97758878138933,198.2917642680805,198.69627288034087,202.77145000880472,198.5344567782265,190.45499977129717,185.06673910964724,181.40652582528153,201.5446931648591,219.7967294673578,223.06531194761578,211.23127427819156,203.67217546312207,213.4842369524687,208.51245709618507,199.6488134385842,203.28322866533648,202.4951325298665,202.51399253250185,208.7706113580664,209.866765194271,225.73919888851378
12,1985-11-11 18:25:49+00:00,,170.67317139502097,165.53543971129378,177.4261061868854,165.45896275388793,206.5826431118433,195.9403795728615,186.4688497635193,165.128827642972,172.1142334136469,177.22190242795858,170.1861295944347,161.82167449363962,164.26241714695652,169.1638750910792,,,,143.8978405919616,173.21368358930243,186.01511114202438,187.1763690048243,170.57433289302617,178.7460710076956,186.20642810283726,,,,,,,,
13,1986-04-20 18:22:32+00:00,,223.70193984991192,224.59563262449342,220.683409149128,188.24245741238218,189.28686518224043,209.97400858201286,205.3731628745603,195.4449155303424,200.38163561644487,211.79889045111338,201.21435847875242,183.5149968615625,182.73011282040443,194.54807134525902,197.91291240675082,193.70832486461546,181.4135962910463,177.04955190256482,184.62716145299163,179.2915672440594,184.96836289666476,197.96287127017706,213.3227684610643,221.0078911260775,197.2630161321401,175.48328163400134,206.37712350931182,223.58750049793144,207.5090925888295,216.9615899558807,198.64931413321887,205.56591033745676
14,1986-06-07 18:21:13+00:00,212.82743336427242,211.71222573978702,209.787529449405,227.13504844153402,229.22097924163296,222.02366679731287,209.7142987496044,208.628340071264,215.06666126106603,209.485991292096,205.5032058104599,188.8659522804329,196.53773284146266,209.8581915181607,211.0259889509702,206.23334422050914,205.3170210184042,195.4756737034404,196.24848641872057,178.87903438968183,188.39789999638154,214.1820071285035,216.27011001675874,206.5331499491231,198.2878271336557,186.1690724363736,194.31896385931566,209.39289675769297,201.5562162806703,214.45120548021532,206.86703150056223,215.891499678724,206.7244311823993
15,1986-09-27 18:17:24+00:00,186.66875659610812,190.9148109052217,187.48719705361648,212.1100151585716,235.55575074914384,235.20802137153586,231.1138266089538,230.39024959817112,215.51177477354506,209.42262845233617,200.8050453700075,202.77026980672835,191.52055774994028,188.52673151215197,199.30499136039703,203.69478267932635,202.81699463404289,198.71477399265734,193.00214724959852,203.91353871051115,204.24010718945686,205.16177032207736,195.58979495730156,190.551074092672,201.82191394512768,188.36512211437454,181.0475818915222,204.43103116418143,206.92389476739365,198.72579316641463,190.4868974776061,194.0768772039721,199.56026661880998
16,1987-07-28 18:22:45+00:00,212.29143798731673,209.15026036526552,207.55111397882283,216.8198363384008,235.03025447730383,232.45529941098334,244.9332643410192,240.38370327631796,215.15713124591912,199.80406171650046,223.5018527847161,230.02993884738947,223.78311798269982,223.06166511566994,213.5882971173691,203.475298184317,206.81999863703362,188.11719509173992,193.4475004144751,205.56603704802717,216.17584960500076,242.48750361806356,,237.50589346496918,234.64224080120758,213.72944448990208,205.71423984822565,233.45429425640285,239.02256129936137,241.8982224194211,232.0862434765565,219.37870915854404,231.83135596670934
17,1987-09-14 18:24:04+00:00,,,,,,,,,,,,,,,203.51882312060184,176.85104864395836,,,,,,223.79559381837535,217.77237260868293,214.73155586172876,230.9006985309866,219.62517704030802,212.55738286028628,235.1632327752601,230.04729837283256,215.71429207464195,222.3495998683032,216.37663426072697,242.92785059582582
18,1988-04-09 18:27:20+00:00,,222.85334634038404,204.72375599704154,218.4870747844967,225.01243469678553,229.41213803890125,218.6809254097012,213.24581454594073,203.7103368469913,205.2279398063235,222.74181400198577,214.64498233849875,205.57607645520036,215.17118929805156,226.5209996662483,227.77179690264248,227.49072575016072,230.8473141616565,217.96014558785595,214.150730121267,185.06594614381808,194.6367892310839,214.03934362363924,215.43737706605305,228.4440209436809,227.41714092262112,196.53487637370696,213.78156154771082,219.87907140377098,227.9740926846352,210.48991242754252,203.09425823729197,215.80612614168604
19,1988-06-28 18:27:53+00:00,187.85673102755794,198.8928416092326,193.31635101032086,212.0677017501525,217.10567659759903,200.02487844685405,194.89875915418625,199.50119198409553,179.11037789854362,199.1581519473392,204.77614764520013,195.40704376923674,199.47973645678985,224.80074119573283,232.60194307167086,225.755406644239,204.73462133589283,203.06280271863815,218.0882720240196,209.90682276271812,189.38973565636036,191.84208891241275,219.0696873021793,232.27714880229593,217.03471330464674,205.4798439251262,194.3380241238815,206.07844866703135,217.82345174688197,214.44335029583215,213.15915422777763,203.88345224167188,198.9088114270464
20,1988-07-14 18:27:56+00:00,170.75857042119935,206.40027355472142,200.05749084097835,206.878963224422,214.25903451406734,206.76210012335602,195.83148899384358,196.56634896698174,183.81782455472333,202.16809956202633,205.46508797073466,204.6373772535493,208.31004541847915,218.39917846344878,234.2258616703807,233.392074763642,206.42803011673013,206.43447716697312,210.9678328974699,189.02622761547764,180.092466964283,208.49428311193344,219.06804902406427,219.39643057854852,207.9748534885606,207.5126897495668,196.46271790748403,211.5737128255209,222.1040439567975,215.2706880098177,212.5748065836451,205.78885496344725,214.2857082877776
21,1988-08-31 18:28:02+00:00,,185.83078125294958,181.53263490393192,201.75972561861522,198.9975129267568,200.58084188358407,188.02791395141497,202.04584192792535,176.9907106179528,176.145000109943,183.52279110296695,206.50454934618898,210.62703976512213,213.08314363438376,217.83344910921895,216.05728294377462,210.7525309335847,211.27887669355607,206.0926373272644,214.23517543665318,211.12102548407285,191.71462144481498,179.87912365003257,180.43969061241287,192.00342667513098,187.1887751551388,185.00166076844584,207.51308526097094,201.6515528317645,190.05025521293396,192.5924437487735,186.81713341618496,190.41155853546013
22,1988-09-16 18:27:58+00:00,,187.05133125322632,199.07063300808903,215.8546819950577,209.47336687258638,218.86035191412986,219.16061522498703,213.43318941115612,194.457556022871,188.01403313636504,200.58141261368064,210.29148505840317,214.58230379732578,219.17333038309243,231.12156906542944,231.21939624867278,223.4501778569081,223.09842667308226,222.60423078992343,218.9043640483278,209.16890968293137,197.59552816135303,189.93792144368604,200.20997964102867,209.91526311992652,207.76883027294235,197.28905104442023,214.45736773398096,206.3229341515855,204.44776040939038,206.83713674211452,206.22899270042444,228.21095520396108
23,1989-04-12 18:26:22+00:00,147.77322513308067,196.85498418403898,189.6652763017314,192.80800309131098,,,,,,168.6767368487808,179.57983999568322,183.2301296897664,,,,201.9138678849469,207.96979390625899,188.53162379234968,185.58551569131325,195.30561278728524,190.83136198288898,178.63687716062356,179.84505772834194,191.27506382392946,192.96812037089532,176.84464028926845,167.93833824990745,192.6394420607782,205.181843313386,200.56469952387602,196.98988307759248,187.91729444483673,
24,1989-04-28 18:26:02+00:00,233.22349711372627,,,,256.34833889128623,234.80893622206816,220.1943587599409,222.8913619031003,209.72575474684766,207.5669136791859,225.94962016861174,230.4159674514551,209.38969211779516,214.35620605070588,220.86870300450582,243.27399664796522,238.22881095582997,224.87565295143236,218.13349646277882,233.178423281802,223.4034866308928,220.25231793701138,,,,197.7813610790876,192.5178739887536,223.2583410494888,235.09845986077013,229.75991784917133,233.6773406951676,233.7037877205827,
25,1989-07-01 18:24:55+00:00,204.5576984904476,196.05547087960082,194.67401266655423,206.2718843659915,216.4787062703914,202.94333162881432,190.95854533890605,193.48348551307134,171.97285366896148,174.06158327594656,200.72265619207474,203.21545334241824,194.11780925241573,188.10999908410457,183.78145075393405,207.7916669133535,205.1198647290744,173.903908258353,169.9997386981459,205.84132400651816,209.60059437724038,210.98277261777912,192.67097746171282,185.31561569664254,189.2896203897872,200.17031932799335,188.41074221770288,196.1077944552552,206.1663597689765,195.5686764317703,198.40925824537385,195.38560865682297,199.60967156236498
26,1989-08-02 18:24:14+00:00,203.22373368626978,197.475044125806,193.76055325156233,226.8189086495333,231.39893950914413,217.76863480011275,213.5011765810267,210.71699371265373,183.15894643462514,200.1948032718904,220.11571487862395,208.35862921940168,201.41219825960002,209.31214118763793,214.70823946189148,219.91933567575524,208.94383047641276,193.7717553798913,204.38436564581778,209.53613070433724,225.63187260974206,211.78511697095416,190.68317785999625,196.15550572469317,222.32426502521145,205.71279727036347,193.31694289204302,217.37938998942346,216.13359194425786,215.11740776118398,206.26521549895352,201.9726962235831,205.1838955307982
27,1989-09-03 18:23:32+00:00,195.01719926228887,190.8024742547557,209.1974176554944,226.72136226865248,229.29703076848074,224.33617165457673,222.8786784636413,213.09604426869376,191.25471263247456,212.17828901568595,230.17764690979647,223.11060482617216,215.40416522846516,227.64303840913865,215.4384925800793,209.26219470648073,206.4348779262558,198.3661495396195,208.0029465131263,245.6847044500016,221.99962342592823,206.65946602230767,204.71257597234901,206.56009945593829,214.80227559925467,220.3842570906532,207.28048354964707,223.7516872584638,224.3394278821512,213.52086275340355,205.79598246891803,211.1874311733992,224.86844428888585
28,1989-10-05 18:22:51+00:00,193.2341622982389,181.55181108983396,193.07276905627924,224.30267094493567,236.384877986171,232.55787216430943,228.57806512804703,223.0096373268574,207.8817763704954,207.385676957969,209.14872561994343,218.29965647036346,208.87324594559294,214.1036462759107,217.54489720512117,210.79027983007978,223.99238504032436,220.8125532322295,217.097310299426,218.73753661344512,210.01927468999492,200.1170184798112,197.43604184088437,198.92391131028535,220.05438340703114,213.38169216750038,214.42010936941193,234.7590328985865,233.5642926208145,221.06934728205283,224.3977258235469,201.92164403221082,221.46952904457584
29,1990-03-30 18:17:19+00:00,,216.1216634701307,203.60045339606347,226.39056807475336,227.28832743760933,233.4046819740817,220.84712321564106,216.00384530180227,207.55016195654872,213.0182785778415,219.820449893618,206.8520185710806,199.54180050015287,207.37180008819283,209.32247471033875,224.11370404522626,242.36533047283717,206.74301558662583,215.50485708458302,239.61073574969444,210.67764090115745,223.4769296861558,250.0401685908081,243.4436256011129,212.5010695970829,197.79480271117174,220.75507700931314,211.05480594851048,193.63816341463655,215.13582834336538,227.13835426543397,213.66657219921578,229.2363664324236
30,1990-05-01 18:17:19+00:00,220.7049951490242,205.57242082419387,208.77150525823043,227.52274097736216,244.18102476094643,242.99400258613815,228.39295074111004,223.62417239828585,219.5486076432467,216.18887673044125,211.3481027956417,199.3239652933409,198.7613454968905,225.69921440932558,229.67495094349215,233.00333037587444,229.06924905522118,233.67836451707294,241.16735736056228,220.53508418544254,219.48605943328613,262.5104900393359,255.4625914977278,233.81062009563402,216.55005628042304,216.37474735763737,207.78536145868244,219.85947880428637,222.80681424937023,222.60427768185897,228.44859354820767,244.5012543738663,228.0618900145775
31,1990-05-17 18:17:30+00:00,216.99624552681962,202.40397831083843,202.2487456111965,213.87680443586873,232.04365530854142,235.65591695526774,243.05996576368065,224.00032978400884,212.8811492974051,219.19147280074037,202.92391261644315,194.99674692904586,217.85257151420237,213.33237163101347,218.98721597327574,248.16564199541452,231.56958002846417,222.12926030074098,218.04027159908594,221.73896605518394,233.96923961945663,235.82834429573663,233.62097649786836,230.2600082711817,223.26431082340554,214.30806515672978,206.37701606755687,215.66287150255795,209.8519534704373,215.3907052315061,215.02413595157515,194.44486563273915,
32,1990-07-04 18:17:22+00:00,181.47934157847675,204.09160570010664,198.67642208663426,203.39312625242798,230.30569710845842,222.9487715401721,212.5451648701425,195.77931855352023,196.27877761407447,202.51689197313112,221.9956370312973,222.62374222172474,206.24544704111838,204.94062458673255,219.41180411413285,208.2242996080646,198.17373598687666,189.34285405582074,214.61271154531076,226.68830425957557,207.31813126492375,195.6742917513148,206.09369287090067,217.0452332278433,213.56668457626125,197.92724279883203,183.29527296352563,221.18143035808748,213.94532286558723,207.74714974534035,210.21389410990048,203.65285759263247,208.18899531065048
33,1990-09-22 18:17:00+00:00,202.59101390951173,199.76685277636386,199.87527706207084,214.00330655214617,221.6199823126368,223.5845446940779,227.40893094089853,220.80551330820097,208.17541159993849,205.60839979151186,211.04481051782915,206.36117300123968,211.46466059295523,206.73487123724595,227.35449163729902,231.28267615492706,233.7389784570642,217.8176479774467,202.98957866591877,202.3567701687681,207.17375868162466,196.28628499341127,208.95827337416702,212.1631351185182,206.78889328799704,206.6999771933992,193.00347548028924,201.5759660143481,209.23553651181777,209.6574192616401,209.92797617814094,201.51447506318686,212.7727563211751
34,1990-10-08 18:16:50+00:00,180.20322763593686,181.28810362184166,194.0187048450748,212.31000477583964,207.27811060974628,227.13862092637024,237.205981924836,227.52309835323172,202.73998566357247,196.65240495438067,200.95901122838472,199.9069603296456,191.33020776612852,191.19312549305477,216.99563430139833,234.43373895295727,230.6432702885876,207.98493108811323,201.7392907694292,192.47129713228145,203.99332918032658,202.17534325198176,197.0222136907493,204.37161168613443,209.44744468003248,183.69142684610827,184.2983939989425,207.61611574698264,205.8507068242272,195.00790861180988,200.4031495587724,188.63716826078974,204.64579000527974
35,1991-04-02 18:18:53+00:00,,217.47976952173272,215.33038352382724,213.13042041328308,213.75496526063878,209.02965464928684,217.92891582152106,197.72822698453933,182.8010123595937,183.13487739955283,198.3624592019861,193.708885785052,215.4126804934098,214.6137052221247,205.5379018133579,209.94961193493225,192.12012596934957,186.5865591144406,210.35357398834063,197.7034847607282,174.0361850510321,171.47518368854924,183.01519441371485,203.65282385397867,233.47378733208103,206.3078253173934,176.61397299559147,199.52929438298938,197.64901842780517,183.93156765953006,216.4285491519462,,
36,1991-06-05 18:20:01+00:00,183.04303937191727,228.0371631782555,219.91018065292815,226.76113347315555,228.39814542435198,237.62953221601498,239.73328094400586,224.1668891485181,229.94489100795693,228.90307312448405,220.58181513439558,209.25600393462557,221.41138586523832,227.39192922522696,228.20963018607875,223.37072406050765,210.83439762359353,204.52380662569993,217.09396190406247,219.90484787956558,231.6549854457279,207.39515639646356,200.9106757883647,212.63250363610382,234.53889753731238,218.73976794198043,202.81273928378437,220.5143869689681,218.59400043574675,214.87468382608142,222.26170308693455,222.01380817368857,216.0164496879425
37,1991-06-21 18:20:13+00:00,,214.89470139175592,203.1518864474778,215.4128375320156,238.35429750275028,236.95306400252602,226.1342824642905,236.63648233673803,228.11591976519577,222.71006555308082,214.15639798414617,218.15330773321347,217.9672912030578,221.1648923790906,221.60712848036607,209.88401745077505,208.16111798263486,200.13395736806868,209.90891412523163,232.39960379540997,226.52384104167584,222.131958715397,209.05336924738484,214.08999557138895,236.24011767905657,210.39427900425193,182.23846446130895,210.17416684859836,210.62508383938763,201.71475904394805,207.76919817846047,209.1992273562209,210.50753975274012
38,1991-08-08 18:20:45+00:00,,165.74693721325355,168.304253718947,181.51201768199738,212.31377556097084,223.5206915153558,231.39225779929862,217.04153151289339,197.17081178443203,189.2971421886612,186.63867292129086,194.9236487368745,193.52515376093623,191.6863856896914,204.73784431713108,198.23376268206297,192.35834867776248,191.40629369133154,202.39158274801235,211.71894464118785,197.42020710601997,188.73643874617224,187.9028124522335,209.93094234412098,203.77010012912262,190.33628249013827,171.98227094731396,176.48932674001833,185.4194283868352,176.50398835031984,179.95606606437536,189.34241217187616,198.35316449910738
39,1991-09-09 18:21:06+00:00,161.9822242468362,176.8716086980878,177.49225205667636,197.01500690835826,228.86690915814762,235.63455717258,233.58267297867724,217.2231743845345,197.18068775090836,185.3037478076383,201.54119895727018,211.4385140259617,204.26969599315194,194.90268031485053,204.36262314925142,203.45291084392213,193.9023053292566,190.34727547499486,206.10940030403646,205.77805361215115,208.63865557772988,195.1536479071137,204.07149725842467,199.63322772394844,204.32851460835337,190.68998376308974,170.053122665518,185.51258846343953,194.2600205588129,187.45840227526503,186.78208343137783,189.87450459075603,198.8181079173297
40,1991-10-11 18:21:19+00:00,,146.3704997899127,164.57034391503367,177.71667859601615,207.24584042808948,216.40643748491343,224.80674992688841,204.47796790045248,180.41414818522676,200.03503235740155,204.59454498957672,191.08335243744565,185.17878085846093,193.892556961269,198.21321216614632,195.60062729680322,187.92723721063993,189.32617142742126,194.92418206959323,200.47246178807742,204.47159303628894,192.48313695734976,188.6989903810428,194.5712351985727,207.2200712065439,197.16746007204614,184.43093173669627,190.11040318131862,195.5977699168719,188.07101227182085,183.0600691879903,173.30301398415278,195.0739271716734
41,1991-10-27 18:21:23+00:00,,145.67453647624995,150.05805383508275,164.38213879062084,177.92342231338944,210.81744108078163,190.8265274151617,188.8552069114003,,,180.74634821471346,183.7656495797762,179.69801420518388,185.65402512364568,177.921917225186,175.34882046365203,174.3407929443199,167.77412682458714,183.4225352920793,193.0139066304425,192.52979344804794,181.00984002560085,175.72357970845266,186.38849891348747,198.02389132615178,,,,,167.25352541805643,162.99789692656233,162.77884742560119,
42,1992-04-04 18:21:17+00:00,188.58964054919036,185.0264235618946,168.3803373919922,182.57276960875532,191.0380411878216,180.86366624572486,182.37455687248072,191.05874520595427,192.94839057002872,176.51910429925368,163.04760656326408,159.1980585663713,180.74593091668586,203.0317089673516,210.36185186244523,214.5082509211989,211.54167105455554,218.1261826727004,203.32837663197384,203.08667303925918,192.84951135079842,194.78882052069233,201.68900276190567,209.23493329840198,201.27897798101597,178.63448537360614,175.95639111970834,218.07137592302036,210.7099277241332,213.46516542658517,201.0265592188544,185.29167684540272,201.00921336568467
43,1992-06-07 18:20:42+00:00,208.5163131343056,193.2357074709541,194.39388166153572,212.0971636684849,,,219.66876778956777,219.77207815832756,214.57869224242728,216.8732127814177,211.5549428197143,199.89241382256654,194.38530147819833,214.01608400614973,242.84662393755272,241.9903776590457,221.42655795168966,204.90772375087198,210.52999272261292,240.53439629079088,219.4810201936478,210.74064803276661,227.66844084191115,232.91924163593083,232.5080995011768,211.91934108296897,210.60139368656328,248.28642461040852,237.7746287513126,223.1588108395448,216.12505430269798,228.20765061446895,228.56127263349413
44,1992-07-09 18:20:18+00:00,183.2341649007253,175.08398122410478,171.91871872390274,197.5834110660313,201.58828084417516,214.94708841947582,203.42109826843864,198.7512386452504,181.61041765553603,195.72829086050146,210.84152583381,174.80058685484016,169.08976861305314,202.10462671545534,225.3552727640175,202.6020719642529,195.05888963376253,204.55552030589092,204.26898709200788,195.94158855300213,204.40920827392222,211.3338467168592,206.99959391965606,207.87213778909978,218.35820948212776,212.7602176253384,195.3586094297769,204.7284062364454,204.0442057504616,202.5777950079733,207.15748718651034,207.77849354104126,214.13242649813867
45,1992-12-16 18:18:33+00:00,173.67198572347604,,,166.73551756983485,,,,,,,,,,,,,,,,,,,,,190.50666612827104,,,,177.362012074348,,,,
46,1993-01-17 18:18:54+00:00,142.20506448651187,,,132.93879172288197,,,,,,,,,151.99913072336483,,,,,,,,,,,,,,,,,,,,
47,1993-05-09 18:19:42+00:00,,229.16820490048053,217.2271421745589,210.6787492603516,196.41267520084176,207.62533379255638,183.96843028828613,183.00677182095635,163.29919458572502,187.92899676641633,200.60474641983637,204.77191616647752,175.96355685571928,169.945118893014,204.57796620122485,223.874290049642,214.18742558898805,183.75405985566084,190.77440398052312,206.95289172978718,197.53623669680593,166.04337833811076,166.8364663286328,202.22684504014032,236.649819041334,213.68454425822696,203.384787808235,216.00805913188879,220.63196431346555,207.10579829967747,192.53718701618982,196.9582765857212,204.47746233518967
48,1993-05-25 18:19:45+00:00,,,,,,,,,,,,,,,,,,,,220.2259550216457,200.98933612649392,162.19343208461186,170.20677650802276,204.99252321073794,245.3203272268832,230.77682749600766,185.2652702951456,218.60051472474674,215.99703423796035,206.83140456780015,200.66764004741884,190.91757258739193,200.36102245034385
49,1993-06-10 18:19:46+00:00,,213.00663140675067,216.07682737592316,226.79821214024412,205.38316494135645,208.61335873175165,203.37887657393622,193.68710491215415,183.35919535813576,194.5246801877777,201.70318227301948,212.49513125428894,189.79002917081488,184.6746615666121,220.99035412171833,235.81523771919692,219.38228005945717,196.1074965521654,208.8428475740377,233.38990425497641,212.59055267662387,172.80368551180302,183.91714661656016,215.01631319263916,251.01566289119324,238.2402064361014,205.65097693788556,207.3066431973327,240.37309238227056,213.2533264411819,198.84839047357565,203.04248124903484,201.96927595966633
50,1993-08-29 18:19:37+00:00,,192.52505645932345,187.46091368031188,200.59637518550423,191.62715715439742,209.55917261570875,215.51314580164097,189.31117353060958,153.1069444658209,167.5683682440428,176.0979258457568,181.8077138194921,179.05252888637514,183.8217920319597,189.69604490820188,197.0080481399438,189.6993670264851,174.38347629928248,169.75627906011707,185.00389437412193,194.00411523570898,197.17536616952108,202.3103409381988,197.91969668170654,199.24827737187036,182.14082573228546,172.57832326337214,195.11557027427162,204.9024941904271,190.3067027361163,182.68881761918118,172.25669149940356,186.50123928400814
