,dates,nzd0393-0000,nzd0393-0001,nzd0393-0002,nzd0393-0003,nzd0393-0004,nzd0393-0005,nzd0393-0006,nzd0393-0007,nzd0393-0008,nzd0393-0009,nzd0393-0010,nzd0393-0011,nzd0393-0012,nzd0393-0013,nzd0393-0014,nzd0393-0015,nzd0393-0016,nzd0393-0017,nzd0393-0018,nzd0393-0019,nzd0393-0020,nzd0393-0021,nzd0393-0022,nzd0393-0023,nzd0393-0024,nzd0393-0025,nzd0393-0026,nzd0393-0027,nzd0393-0028,nzd0393-0029,nzd0393-0030,nzd0393-0031,nzd0393-0032,nzd0393-0033,nzd0393-0034,nzd0393-0035,nzd0393-0036,nzd0393-0037,nzd0393-0038,nzd0393-0039,nzd0393-0040,nzd0393-0041,nzd0393-0042,nzd0393-0043,nzd0393-0044,nzd0393-0045,nzd0393-0046,nzd0393-0047,nzd0393-0048,nzd0393-0049,nzd0393-0050,nzd0393-0051,nzd0393-0052,nzd0393-0053,nzd0393-0054,nzd0393-0055,nzd0393-0056,nzd0393-0057,nzd0393-0058,nzd0393-0059,nzd0393-0060,nzd0393-0061,nzd0393-0062,nzd0393-0063,nzd0393-0064,nzd0393-0065,nzd0393-0066,nzd0393-0067,nzd0393-0068,nzd0393-0069,nzd0393-0070,nzd0393-0071,nzd0393-0072,nzd0393-0073,nzd0393-0074,nzd0393-0075,nzd0393-0076,nzd0393-0077,nzd0393-0078,nzd0393-0079,nzd0393-0080,nzd0393-0081,nzd0393-0082,nzd0393-0083,nzd0393-0084,nzd0393-0085,nzd0393-0086,nzd0393-0087,nzd0393-0088,nzd0393-0089,nzd0393-0090,nzd0393-0091,nzd0393-0092,nzd0393-0093,nzd0393-0094,nzd0393-0095,nzd0393-0096,nzd0393-0097,nzd0393-0098,nzd0393-0099,nzd0393-0100,nzd0393-0101,nzd0393-0102
0,1999-09-04 22:00:09+00:00,133.22016597965356,111.33528290179277,102.13847071122211,100.32968331098661,118.52748196097097,114.2660704894983,102.30269177408121,108.0720891382384,122.61529561315399,143.510973374803,154.84071637259478,144.88987338051444,138.7823692548134,146.9139511856277,137.8304015840837,148.82554522162732,141.86351135852345,145.86221343140753,144.86676623488717,144.98601315781002,150.2114690155408,147.1861665064285,133.2638967301053,128.1306868604503,129.61926702180386,123.48218336833253,120.12078936645781,111.4927469803778,107.5040904600734,111.42018087375062,118.28181732134303,122.05157078558148,121.61137693770084,125.64054757221943,130.13073472179886,121.73901987883332,119.95847125608472,114.7349743252191,115.22046744656438,119.21851572250681,118.48188648785988,111.66208194969573,114.4326485065711,117.26635242405987,121.87156656531889,127.08412602927963,126.10083224126858,129.13210140676966,134.2153185109233,110.12687821227449,119.94217896466736,137.39195874364265,134.93529703407884,129.55581266713313,129.40148243976938,131.97869738527442,131.34950328369547,124.54386211731999,128.40168759895064,126.87260836842997,118.98312044767056,127.03938735693927,129.27915040134627,132.98306259925167,134.3636431070746,130.16696941300296,130.61899503724274,134.28177290408854,135.94103811050954,138.04612631355045,130.00072089340966,132.61519697636152,136.80591999760665,140.23658009130526,146.16777790452355,150.41768934155817,145.68984181130557,145.198295569184,144.05365965900182,146.49643402224777,146.6082847579168,145.92362469200697,141.77997497494584,135.51568132240024,135.4410285938008,138.3731834487969,140.65434063987328,140.35573391783225,136.83476519366414,130.06280121801703,132.22434858996616,136.37352367116137,135.6689339753304,136.04841944655402,134.85914368198874,130.17824166115741,126.85467260563378,123.94423507685562,133.03761280017793,125.69518590919867,122.07744792341234,123.4249749862818,122.34006033067236
1,1999-10-22 22:00:04+00:00,147.68923264572635,124.05527095076677,115.10034041760795,123.99214384991873,128.67057883136482,127.098460895124,115.9263427053578,122.58067341835957,138.13216409361456,157.29859360603984,172.64464593232455,171.5163596299385,153.0339749129338,164.19653544691067,162.68283303469724,163.93457820054937,168.79560312292375,168.24257215514535,173.65668530293902,163.7920088559086,158.65718958547072,156.48673552355666,160.31076843199958,155.83874693783937,154.59816713997424,160.7863885803709,159.00271776032986,148.84128929986773,136.08039643894742,142.0867564455285,144.27710051724404,146.19623096768885,150.1594274132293,152.17640068568113,159.38330456987035,149.963740807686,147.19356403049704,142.0476949585266,143.94608954399382,143.26170642685594,139.58335151469828,144.3022059767013,147.90623850213382,144.12643087593466,148.0475896239215,150.76643019252484,150.99811801762965,142.1292792590755,141.97684117645383,146.8001145250039,151.81435227001953,153.13749372713738,151.64866253236087,156.6984412589262,157.53098794778828,156.1633950538114,154.3121927903553,149.86668291486993,149.1734431581852,150.23003972603277,152.7376989766499,154.05870000241725,155.33525465542957,156.98340290993463,157.62758194132192,159.7211940219106,158.27439773075128,160.74557562391647,152.64293766681703,159.89978953589977,161.78875486095478,162.569324651119,160.90658522955204,158.352217487309,161.9449528225152,165.24719904205566,169.82170599741553,169.33140682999021,164.31249542302578,163.0625071450669,161.06550596967594,161.9113751619936,163.66435510503698,161.37133613913062,163.80109793932382,164.20606982689497,160.50704004630637,163.24871316582067,161.93931819216618,157.9063399373073,153.18692550743526,151.40280808841922,152.7875344843559,153.27150608539438,153.82691829708958,159.28875895509202,150.59232868658225,146.88771066143346,149.61427455793105,144.29591319981353,145.16217440568448,148.40743494363275,142.91748387289527
2,1999-12-09 22:00:33+00:00,153.11246374540002,136.7850083780997,124.76970559370423,128.90979613734686,140.2129620734076,140.91827429396184,128.36900624773983,124.88246939584914,147.65034979908208,163.29642588592895,181.84900460081388,177.14383805915037,163.23486940527843,166.11249250562472,169.9163018614527,171.42247893560386,167.4196720659748,162.85901045952616,167.9787662065847,171.18320211513725,166.54513107258958,161.957831806017,159.96244656672027,152.32024691833968,151.04036167794283,159.00490388783894,142.21002582832807,131.37984816783003,126.32587863160974,129.84583848230616,131.22654837576215,138.7065806136639,143.04006703620902,149.20255341707116,152.20073635211025,143.06087160349503,136.54223712188883,135.67426346054097,133.78623263564936,132.02683522203293,132.12633015142939,134.31179373721156,132.42335819196836,132.4659958559007,136.38530574512154,140.434945713113,141.5223933387324,146.6572609008154,149.9658983340383,138.42528064341485,154.52437315558723,157.0885563346609,153.4312053850709,151.26244311037374,147.32587268694107,145.77213817790846,144.414575108792,141.0764348098964,139.88267839660978,138.5825449840527,140.6012046638292,141.73773704184066,144.69782932258502,146.34057774634493,143.3462824442948,142.4556170318922,141.19856740327106,145.19492246002096,143.18328988014815,145.3971620629628,140.8675875077449,143.97293236908055,144.7623684966792,153.95156271555786,157.02002788116235,156.22240477797033,157.37177668232766,154.81597827477844,155.7670480428619,151.8590223417374,149.59668513595915,148.02247597533,142.6071653799033,142.55423388983718,145.33159061727324,142.32170426452353,144.42112258207595,145.5726645330543,143.59803611045237,145.09172302051775,140.94425095461855,138.67681364368113,142.82002021265487,143.04574785291226,145.48351040110217,145.33126370183234,141.46299383652476,139.12907814670126,141.36576281356767,134.68215880326875,134.8446232543835,150.4683391196189,154.45875247527027
3,1999-12-25 22:00:04+00:00,136.16439604359277,121.2634171365938,108.93464518419493,112.72233204228652,118.12577394862045,124.22510384017849,108.8172078757793,110.87615783528838,127.59025425831273,147.38270126089105,159.92464794549943,157.49986717078036,138.39542372929043,146.62215978307557,139.38179634226213,144.59441286652327,139.7949718448099,139.91228461142606,146.15951643378258,140.88086644357895,134.73231378499568,140.451997113039,137.2435187159315,130.74573775159888,133.75296341054587,135.8910500058757,126.47262658001974,116.35905643812018,111.31386562597733,112.43908448578311,115.90984145137449,119.94130398592795,128.55584360478787,128.93635096385282,132.68397497606847,122.40845006476607,121.93855985702433,120.96914530174381,115.26350245427963,117.40555498045941,113.87992555594244,112.82660264084541,114.51188516010356,121.98855347432156,124.01262489990485,120.45856374940861,122.53544512832818,127.5258846940143,130.6808929989895,,104.59866027669514,115.25253134347611,140.22422537259496,131.67822553488853,132.54627886322476,130.99417508048356,125.62707403869531,124.98615575980149,124.19488494523237,121.8489514324467,122.03040802474081,126.70636448799138,125.46189628083374,126.67950082162135,126.54227111165507,124.53147977555231,127.05188624580744,131.76788744777826,129.11836216704543,128.9997534758861,126.28589517158089,130.6061006410966,128.2176861844877,130.3981769209799,141.70334004360137,135.21460114916562,142.09833967307262,140.89619623501764,140.98104954020528,140.645464866477,129.42549089678704,126.38040845867333,128.29365368378205,126.45609008009973,124.98432380911476,119.19901430345253,118.74764170070418,120.1061222990146,124.39268706739264,127.79110753055336,124.01324883294444,128.1340553770267,126.17724590651162,127.37094376052288,126.03402349139243,128.57296938756087,120.63089037070128,125.3683981219003,123.2117413371517,127.33182331214097,133.36588873912905,137.31826149874408,132.81698104909182
4,2000-01-26 22:00:02+00:00,135.73810680932272,114.84404651922384,107.37151982565013,102.03163139191287,116.30130112158105,120.20346831130223,111.17433473151601,111.45572207903986,124.61903394396002,143.68881487720984,157.22858571543236,157.94203105170118,143.82193593532827,135.6303690642845,139.6650633343569,141.72908322844293,138.237888531174,138.72818311900247,148.35904631340438,140.34073378671914,135.57044351588607,136.2964915786977,123.72074339010061,121.39856183204137,124.67865598099375,132.03959296317817,126.05826131075162,118.16623234642115,106.48583810797106,109.7774073718108,113.95704820587139,114.99334601863922,123.16198794254386,123.2747744064428,124.63988714590171,118.43276263825163,115.46815164636118,114.63187052482982,113.77183125621482,108.06415548646282,108.24416740667974,115.21034057476244,114.68236129187105,117.8561474125022,111.53892749740638,113.26480504951093,114.56617465938237,119.34505892820025,126.03470405360245,110.36288606105587,112.77552399358896,125.02869190570198,123.19171747270023,121.92398546401184,128.17584161022313,132.11963871601472,127.91806125657267,124.45799096737377,122.22889894045625,117.72070322188662,119.3466974124322,122.36655012076436,123.89270728270607,120.13014190533154,122.05556781746738,124.94768979139421,126.44021133921747,123.87805680202227,120.45105300981768,117.34097918311912,124.26926017700434,124.10407535342075,124.06491678283014,130.70828705994253,131.23007978559087,132.00596612008874,134.4818725848511,134.15354067884755,136.1735987303773,131.14361224239227,130.36006688815561,126.03302656730227,131.82345479249128,128.5146711367652,123.53294153230634,126.76331987271118,123.65712830960086,127.36372241950754,128.2597448043187,126.95422925794581,123.4532937167488,120.5715063749357,123.93250399818321,117.1923785010473,122.76812861784605,122.97776738527581,119.77180403172311,113.45056671276814,124.1276040007123,125.86126780066968,131.95273978699134,138.42918646157835,129.9008988997519
5,2000-02-11 21:59:57+00:00,146.22996346311513,131.61469373350934,120.38788096893092,125.50420443709137,135.80815679586965,132.36613360684473,124.10202695087877,122.40777385464109,137.91558065432798,155.45939265771153,170.23536295935486,160.4316089342206,153.56480918516047,155.7021342457563,154.1636934140507,156.59387074752672,153.3476192669043,149.4410136745725,150.64425507362114,146.72926473960234,145.44675708939508,143.54603093665696,141.9099155937192,128.35209021030278,133.2768578612501,137.28115951957005,133.0390482605883,126.85272914403572,121.33767936836668,121.40522706243154,125.64332108605022,128.9809339318772,132.66458729352985,133.84360871501752,140.26602575985248,129.7380162483662,131.14276827385157,131.52704687140005,126.39218354109825,122.1657740658428,123.3000482409869,124.00851498071673,125.31867715852472,122.34359394646687,124.01719807581965,127.57365191687211,131.87922374680798,137.0726504187386,136.64914150667903,126.55347730904128,137.12713043011183,138.23421184333827,138.25894769781044,139.83792144252607,139.40210081877214,137.9690912919924,136.70457576514443,136.10054782191722,133.50316973611342,135.52243436669357,134.00585725022927,131.0500364410522,134.24147292211677,135.62630589024744,133.69895189673343,132.8915516326643,134.4261413209294,139.7824151316633,135.90496301550115,137.88071671433423,131.83072434911278,137.2021885386788,136.75040503609245,141.25357373687584,144.2154857996099,143.86213947639754,145.23368530808096,139.82992466556206,138.40033871083463,140.27250821289698,142.15273791060744,137.17368039902445,136.17268165101706,137.39248534950863,132.81736507705722,135.56642997281028,136.43252547772232,139.72659862017437,141.3020756541659,136.85410172619112,135.48824518253923,131.36514149819442,128.96377041973943,130.6476238709394,132.44626658091386,137.07199014259717,130.56007291067445,125.83861316346857,131.60174271591012,126.00828988798298,135.72093994016768,138.6569605641367,132.84840777301656
6,2000-02-27 21:59:52+00:00,139.8543969921576,124.12620703522357,113.40875873364641,119.83890324567255,132.85186144053228,133.60453210534448,117.29291786515117,118.04297476068538,133.95060088939795,154.11540523507938,166.9108689544923,162.75274492779772,149.76119498762478,153.02198714071207,154.12174276212704,158.81771091965936,152.48284199128938,152.1468593914621,154.2023342034073,153.91071531919286,154.05518420069177,148.94558265696685,137.60457500310366,136.11460569740245,145.41807747661693,144.97901582049542,138.8546115891744,128.28168144940975,119.02459704712788,123.80112442665563,128.7240101714536,135.5508212461577,135.11748187322326,130.9711996647845,137.66730966041604,134.74162220458797,127.48293617408008,128.9635006696439,128.43567820389018,124.37591057280545,126.6178114425497,125.05331639805651,124.2483160803126,125.3540743740955,125.93185784670241,125.61045170794486,126.93093719021324,134.87691715637885,137.27321435315216,137.63692295524322,145.99348354072737,142.15638020337872,146.63462105249982,150.4529633724224,142.51108591240836,136.8816023167627,135.10213395566856,132.2021316591526,133.92703477111507,128.32407621657447,128.98372728738457,132.22698411773172,128.60344682714984,131.01024222333584,132.40498529141394,134.82715585519264,133.24059117238423,138.8903971351257,137.20315552544076,134.65829306217654,131.5658214845483,134.51551912607147,136.89034724017606,141.39127819229594,147.05577355498338,151.90577617391878,149.75939640778773,147.42687742875796,143.93806614662566,145.00621453497678,142.82253425340434,141.06889381274402,137.68141849732544,134.8791585090988,136.2769838544511,140.45097566548776,143.74444195681826,143.58898639207106,138.92656020385581,132.50604662444397,129.96915385777606,135.45624176655917,133.96605456037162,134.2293322952418,132.6369746981187,135.67912736605433,125.23102725330904,126.14050253452261,132.62127824658398,135.2531021023696,140.68557500334236,151.53230615893702,144.57975982390747
7,2000-03-30 21:59:45+00:00,139.67580314370258,124.11383421596256,112.85737247169808,115.876601148988,128.27111790681715,131.6737712896203,118.07177987558089,120.19088066649368,135.13837686680893,155.467827935674,169.54639874448134,167.37612307213305,158.12815293147597,162.40462564720514,162.97831380719464,168.77736950283872,165.67570491368178,161.3240639901079,166.12938046655654,165.14445593739842,159.71190618175257,153.98752932234606,143.84020781990492,145.8180115638083,149.49378024176525,150.81724036638167,143.59680094165392,141.2574615488051,131.79022136827453,130.4713717344568,127.67287135771909,133.53673196001708,133.48188797309297,141.69828611746047,145.14332738330086,145.64420069192252,134.77389242498376,133.09376720481782,132.83229277258062,135.21890754094872,133.7480204653395,136.85459602659313,136.42327907433932,133.9039232251169,140.1188829510858,150.3129392352168,151.06320317225607,158.52100021211183,150.11304107681818,150.04391580691225,155.98546997825196,159.7221768867978,157.55648342662096,153.02320510270965,154.24029724081237,153.45016668929156,150.055534729573,148.94028710799597,146.21641111479715,141.9370056868453,142.95267855964238,145.0321924582662,142.39477888240123,143.3949945648387,144.0881101744505,140.93488974645234,142.17809307114248,142.60841360603303,145.12793197458276,146.2955031988122,148.02807833294963,146.44342370549424,148.03057709507112,149.51383832682336,151.81294072134165,150.29302857948187,155.96418591552668,160.53783834695517,159.98034588482153,152.87069266284266,155.49440904714834,156.02760141893737,151.90097776190848,155.36204569539012,154.56095430763008,154.12664578622298,154.80446628931284,153.44615047998232,152.16436801686152,150.51835787671945,148.57787895670276,146.27949903464588,143.0094296525424,146.98461041442218,145.10451341111087,146.41855780941728,140.64670319824594,140.36382899890313,142.00339412216152,144.5360430214978,148.23363364483382,161.66938086407472,158.20775628276698
8,2000-04-15 21:59:31+00:00,140.1385902436478,116.06088714105042,107.49153722426227,111.87380433976834,124.2399432861716,125.88523667237895,115.37523522440858,117.10379842175664,134.92996147456824,153.74471894162113,163.5759876773347,166.5129549208073,153.84151013921482,159.8566727375222,161.9788726727557,161.50799748411498,159.15920444787344,149.22375689702133,150.92002666962415,145.57962045435193,145.93511574151094,144.82258486410836,135.28215504945567,125.46619533139102,136.81427768118783,137.438725583628,143.37017833421885,136.29981025495553,127.21097772382693,132.23693320628502,136.2596326237915,133.4560377209998,132.29498086377583,142.1654935526753,142.27379151758075,141.7156779602578,133.20321832634406,130.15561391202846,126.64158668918787,123.53160708450879,126.48455954050556,129.42681985243865,124.32234131592193,126.4675466594718,133.75818774400668,139.88161988860645,143.90494812819247,150.10898547378585,146.73380751978203,142.446530603957,151.60605269919492,158.1255588682665,151.97288137598076,148.35006453301634,150.61939373718468,145.8646661759155,148.36686944477367,147.39112687664948,138.8533886206248,142.17331730980143,145.82808319232976,144.3728197519484,139.727815087829,139.24892729146757,145.22235357786982,143.31232591787153,141.27856746658162,140.7811721026797,140.4197551912203,140.63600111309944,137.3987246624752,141.8934737945751,142.5232028799353,149.0506684441876,149.69699358409093,154.3402546254842,155.50727696369526,151.6192751154121,146.97972962397816,147.44140941440432,147.89482615173554,149.83963125324033,143.02362390665522,144.59201151787835,146.01718006954633,145.20533455848556,148.188727424589,148.8411953994678,150.24555278387697,144.30635354921543,142.56920464929271,140.3150073466951,135.12209523928567,130.44187718478588,130.92733459841753,131.79492247241296,134.91474449222497,132.28524639716622,140.27641956058878,139.79401370959337,147.06593450318428,153.2640050524948,151.60879621414796
9,2000-05-01 21:59:30+00:00,140.4832240200124,121.84092499928454,111.59210749667506,114.09886502057859,126.49955035354826,128.84289936668125,120.58894339280573,120.76925666971384,135.69592412222931,157.29703046899965,168.58984200157903,170.78186238167368,157.61113111343386,162.59089656679376,164.00551968678528,164.679090934689,162.78361295841793,159.5474389692443,162.5977579110267,167.1287463405007,165.06655583216855,168.53513772211886,154.71764560395079,150.35686962598658,149.73572812908304,155.5444826850828,152.41822777128283,141.39423612045948,136.57756314605223,145.09168225335492,144.73832332013612,142.187438016012,149.68861342043027,151.12308931064592,153.6775048357773,148.09009396779192,143.2240815405425,137.05119947526987,141.64264086900084,137.653063951269,135.23561767142007,136.05933155031437,137.24983382321557,139.7166006563411,139.64875009204533,147.5127394455169,156.50330071634136,156.69427445627042,147.91132113259476,163.71086103908328,167.36054367993526,167.3783180415274,168.1183479352993,160.93698535686764,162.15392876690015,160.4061318623132,157.1734945407593,156.52996919961282,158.18830632111397,153.9426341081642,154.3747039977253,157.92595445710617,158.22240177640947,155.27369714283287,158.71717174920877,157.2277570151955,158.5363610476915,151.29174665779456,149.82814941879082,150.04526575110202,149.58794773526327,152.23086838209417,149.3702029880235,153.25567568568414,154.55256075875263,161.7197410959911,160.4946578001473,162.18374517394426,159.8785581633788,160.44083380605252,158.2667324396212,159.82783703351384,160.46917363092115,161.1815395632484,155.61717896814145,159.16578640350193,156.26344217371366,152.3974792973704,153.95293618503172,155.01262575617818,158.141314666179,155.39695845062465,152.32427967446438,154.11244507038032,153.82319135389992,156.41061731459257,150.7479317500102,144.8582876353157,147.08439303902765,147.8563388337471,150.4329991003822,153.2877407990709,149.86901554194247
