,dates,nzd0392-0000,nzd0392-0001,nzd0392-0002,nzd0392-0003,nzd0392-0004,nzd0392-0005,nzd0392-0006,nzd0392-0007,nzd0392-0008,nzd0392-0009,nzd0392-0010,nzd0392-0011,nzd0392-0012,nzd0392-0013,nzd0392-0014,nzd0392-0015,nzd0392-0016,nzd0392-0017,nzd0392-0018,nzd0392-0019,nzd0392-0020,nzd0392-0021,nzd0392-0022,nzd0392-0023,nzd0392-0024,nzd0392-0025,nzd0392-0026,nzd0392-0027,nzd0392-0028,nzd0392-0029,nzd0392-0030,nzd0392-0031,nzd0392-0032,nzd0392-0033,nzd0392-0034,nzd0392-0035,nzd0392-0036,nzd0392-0037,nzd0392-0038,nzd0392-0039,nzd0392-0040,nzd0392-0041,nzd0392-0042,nzd0392-0043,nzd0392-0044,nzd0392-0045,nzd0392-0046,nzd0392-0047,nzd0392-0048,nzd0392-0049,nzd0392-0050,nzd0392-0051,nzd0392-0052,nzd0392-0053,nzd0392-0054,nzd0392-0055,nzd0392-0056,nzd0392-0057,nzd0392-0058,nzd0392-0059,nzd0392-0060,nzd0392-0061,nzd0392-0062,nzd0392-0063,nzd0392-0064,nzd0392-0065,nzd0392-0066,nzd0392-0067,nzd0392-0068,nzd0392-0069,nzd0392-0070,nzd0392-0071,nzd0392-0072,nzd0392-0073,nzd0392-0074,nzd0392-0075
10,2000-05-31 22:11:30+00:00,,,140.81588387977575,144.0061675791746,153.95481530957667,170.35725938882038,167.90393660602595,166.42373001932967,167.19734588809135,,,187.01521861494803,198.29242781697093,193.40414736160884,183.19273714902903,172.82297402821013,164.36044777361263,163.05768839550095,156.85965040755178,157.89419702671657,,,145.45528344565352,139.64482246210088,135.77363296737397,131.85801457684312,129.08391003773286,130.05779287895666,130.4797965843274,132.47892008451953,141.77200524049945,142.76711360915024,150.06940803115947,153.33232377027025,155.95339660548723,168.31568299189354,161.00190738800217,163.87685242263592,153.82685010379174,156.38337815793216,158.4391975419543,155.31988395573097,149.43042974422988,143.23169717949688,152.26510645785646,153.99297334567385,150.30877069521233,159.59606579206215,162.07795863855443,162.90002412946487,164.4678925440024,168.34982654096345,163.96286001405093,160.77791352963754,158.71100982683103,157.57272383683625,152.35050971494184,148.88731181526313,137.9821829363994,135.33328823929938,132.53019613115612,126.32181621285466,122.13679582186232,121.52960076791791,119.9553883394891,116.11283444995365,116.3719766426083,112.91899563665396,110.8921087787925,120.64632495183534,120.46445170007287,118.42340034416604,,120.5417575502311,125.89734079426655,111.13531180532229
11,2000-08-03 22:10:43+00:00,176.4640324604581,174.0490356567363,170.4805598622853,167.90989086713518,186.23142633382878,195.75126088271912,175.13058023927113,169.22344685554657,178.95837565152732,189.78960654235382,193.30151471247734,197.35127538911286,206.40709910103192,201.27887174757893,195.19385170941146,188.21035916111447,189.96901422291458,188.92839144977785,184.52515023930087,,,,169.6442896531573,164.2713934916862,152.6952989311059,152.64825282253955,146.51518281263026,143.7418157618203,141.13145529913277,148.235927496134,148.18784863217272,154.30018442341395,160.80311768731454,167.20407059832883,172.27751552114577,183.28644851146916,180.12005184323607,174.40624421639055,172.3506497097924,172.31195816710502,177.45050437379217,168.5119392469907,162.73715840650294,166.31578886384912,167.96942146719533,166.21487058581846,170.02896469173032,174.63304430619326,172.38386921024153,176.72555573293405,180.7295147471491,177.5875572745189,176.52163966372513,176.6291677721572,174.4744535662407,173.68013957099004,163.09628889821198,156.7688545730911,156.90180505258203,147.76090062102992,147.21276474546445,142.743928086903,141.78156238452556,135.69091298228736,131.42948774491228,137.14257548989855,134.00935966781495,139.29983064630616,134.40818150679425,132.52841571297495,136.43805860799935,140.00796142478725,137.20980841061726,136.49576601397249,145.12982388493913,82.1530590038428
12,2000-08-19 22:10:38+00:00,179.99290176220464,178.88557460487004,177.34859804383035,171.31400592430415,176.29557978974384,184.67895264953927,181.98567094302248,176.07851889066168,174.24397274705987,178.08202455077713,192.10949542271055,194.08961540263365,206.84575285267476,203.94979565881374,197.4451989893695,191.38086266240305,188.86638448020256,191.30710522722734,188.07562545506545,,,,168.3901689813062,163.60784652620342,158.8500186975857,154.34141372645777,152.3587663220799,145.091292956905,153.2740863882799,152.5337450073527,157.80786616635066,164.13352394989946,164.0671323471727,173.92086120750696,176.91271575629446,191.41081290264847,183.0560697340641,176.64474328206018,179.1717228361207,175.37256235397626,174.79349307604238,175.31066689960434,173.5675171109825,173.41478431381265,167.61864018743677,169.28503666374937,172.337030340354,176.85800017978767,177.01954921169056,179.50308930465187,180.0996978095541,182.41116443408146,187.19093195275192,181.94148707346588,182.11164794670847,178.02399892875277,170.62145450896418,169.96909221532573,160.35508124816008,158.58392994440328,153.94069307710186,150.63105474422025,150.41263497222172,147.2167371189687,150.45705353807423,147.8679614633979,151.66743235638216,142.82024042432613,139.8216219318989,138.47644215099476,134.8459319980447,136.70038650990205,135.05003148964943,137.98645444996012,137.05251473765287,87.47244866661924
13,2000-09-04 22:10:22+00:00,154.5123272699923,161.91108753573232,167.8841259605686,168.63304743693107,169.68626814651395,176.83036901764933,164.19258609766973,161.81186861992794,162.6910778144349,165.13889830209948,169.4035431687335,176.275837268558,187.35773338669435,191.02048467919073,183.90579838220054,180.72202283092116,177.60338328603814,175.25875434541925,172.49755505363856,,,158.93284142547955,155.04336660340738,149.21063626422165,144.60713094196902,139.22820725100334,132.8387741747332,131.81637748509235,137.1229393443346,140.00883815568488,142.76927196615355,148.3470959363929,152.169291323419,158.5545705343403,166.2384180524438,172.18103005624326,167.36885207385518,162.37564856633054,156.4730191113558,163.33687081784979,157.4433651388641,159.55532052207843,153.53864297644228,161.84214674770323,162.48439187851088,159.30918914636578,158.5057560495895,165.76914835135997,165.26521832225893,167.41200623209372,169.13888170960843,166.73021304102164,167.35439776441393,166.89133593702815,163.79930792353395,160.24155336436456,158.05012614858398,151.58424338942825,145.59390813391153,141.1177939014106,139.01824757066208,133.50504985652026,130.35109237233408,128.58748217466493,125.87249536858198,124.06394021480999,123.80679910183777,114.72008157144116,112.92216215648754,119.00946893829921,117.67707660649559,121.22972415713062,119.3149272778263,98.58778366715076,117.7236679232346,100.66218808086938
14,2000-09-13 22:04:25+00:00,159.94206138591815,160.28968160343936,156.49671314044377,160.4916397303025,161.62660319008228,175.43136894796885,170.46479639613102,170.79448261168383,171.37087107510834,182.1952226360949,184.34494902825054,192.66242610130752,200.62006753831844,195.0899921730026,189.91370140359294,187.58440948255972,180.21683455161303,171.95268724255953,165.84890398804788,162.72063275460724,,,154.7183008216484,152.42176517236717,142.87701630039442,141.5980274233555,142.7006145598413,145.52919405629672,142.09480183960528,144.05578147077523,142.0651675128179,146.13628012571982,151.14741150495223,159.51173250111273,165.42968977085596,172.78843732301095,168.39545987978423,167.20952475818788,163.89889969600262,160.99126879694813,157.6922830833995,153.2212115352493,155.1987841750603,155.8739460511252,160.40473866054876,155.40762458764252,157.7297184175019,158.87089452488553,168.2612732595545,170.28051041371603,171.81868274887714,171.0719731047765,173.65101607954594,176.3608542165111,173.63743554720935,170.20621689316653,160.5446851488125,153.78848386602655,144.22949897800765,142.7940331357697,138.59934750848242,133.10293766591568,129.17089892505416,125.8411028593252,123.47680659237584,121.74590123400692,127.26987405473264,121.36039472843159,116.60269656379377,112.59870456273478,114.31882120327718,122.33592710673449,109.48507212627982,114.44562500376658,125.79777341518093,115.70667266809903
15,2000-09-20 22:10:03+00:00,142.2044046421444,148.57325781028226,156.35825616997346,165.75886136438538,168.99515724540703,178.4830948025869,171.5710326125218,163.9937199022841,161.66199199953158,165.37944696953116,169.75059110847815,177.23807048880778,187.05102191856568,189.4756473690758,185.05481747623108,181.40364461185249,173.4913705824153,168.74151147318207,163.3341843871296,,,,152.89854045734273,147.50115939224477,143.1493975182771,139.69339825620278,133.70457718052228,130.9520814174537,134.82445726172003,140.03339252996187,137.23009722313978,145.1778177120086,143.80142083274512,159.07038262807433,162.69755661393728,172.03317234198127,170.76430016432383,168.81155462006564,160.87572813203806,160.06355321180436,157.76768665382178,156.81548258572096,152.28197127608513,146.83289745349316,152.24995033785598,150.89367509916227,156.98312120656777,161.03307738576925,163.47309556379284,168.11937317118276,166.92529389373368,169.04069903280345,164.7612596175452,165.8956089910872,160.72786676883442,160.51490448937645,154.6327810654508,148.11678996611806,146.329104502168,135.69540462159833,131.45328718877357,129.7279798818321,124.85381758006757,125.8079003922302,123.16066263494862,123.01625838140973,116.6376664058447,118.85610541174435,114.40246691069582,115.20885718694963,114.79799761419581,113.49907102901426,121.84129367793113,109.74305499341703,128.61409557249664,111.12463249949978
16,2000-11-07 22:09:53+00:00,149.82849072614007,140.66811585699529,142.832587088165,149.9012440637438,167.56160872093378,186.14185196067828,180.99967811363095,169.56922363545615,166.29007243984907,167.04935529044474,174.28748564322768,179.56914515450927,195.10228213970424,195.14673679176803,192.86184183865805,181.107999544684,178.54068303892578,173.43496717337402,169.11055772635993,161.6417435496838,159.81643876733915,157.0783037995318,156.26260753539427,144.12397628013474,137.81830405585916,133.6307316280738,135.4892360830679,134.2929119297779,139.8862765482072,143.92419250334316,143.23271647878727,142.5085108649274,148.75379917789223,148.11197879439584,161.05799920821602,156.46019792664856,156.9992130331282,157.03755914848466,158.8491462523465,166.38571224129365,161.9256950519933,162.79623130702564,162.98505841514915,169.40398398365957,165.65648584880023,166.83498084315664,166.34338424713036,168.30448744295802,165.11320053922302,168.00953214345574,166.8242454792948,167.74827545562,167.0526472792218,172.1288033347853,163.16689032804834,163.1856071314016,156.38647815856612,151.24330898283478,144.52326058045492,142.4676243297229,137.65755389976871,135.41641226038996,133.00102577108854,127.33437431843755,123.07927381727607,119.61692352096527,123.60395657942615,114.78834830838036,112.46027238612741,121.59200576860674,125.61844656005862,123.83142648739725,125.40308723767043,127.65398471907694,138.83437411614167,133.61196564066145
17,2001-01-10 22:10:03+00:00,163.84995636255314,161.89475197245616,160.30230682426264,167.34165703654446,172.0136699729823,183.756616994813,184.15901693769752,180.04142297751517,184.56308869897669,186.18258932520231,190.57211552562825,196.5865219682595,208.7300864910167,207.56302106601507,209.58575118088487,205.20622821225192,195.84605342595796,195.09769057905714,187.36874561793877,177.8527246311714,172.23458446046837,168.48647923437844,168.5240397536811,163.78022498885028,162.64371805561854,159.56802220689298,158.81757352821313,159.00304319137518,159.37762127441667,162.69925540302586,160.17883269178293,166.8788467406465,166.34899428273727,171.7917356777832,176.98046196786183,183.6028239174151,186.79094487492185,182.3533015367948,182.5523127900292,181.07166811797381,181.07674864319569,183.0377112369047,179.4741335390637,182.9472250548711,174.72303774677425,179.55630551854543,187.3535154752422,188.7579906703424,187.29854310673045,186.96260861442846,187.29661088090594,186.66484730200128,180.2050992052967,188.74056973952113,178.78064403478083,181.5349285110837,174.87715024260572,170.93115517418767,167.37753197163056,159.65050235353127,158.67321936227057,153.55727666702654,151.35243587554612,150.36208266499435,145.89421586982604,139.23083340680017,138.9883661046924,138.21969499818252,135.4526312319378,135.86648333119246,139.74483021977525,147.98692950096296,150.74854049102686,143.06222832505034,161.83063053800774,158.04050948935878
18,2001-02-27 22:09:54+00:00,167.95448145525455,158.18200394860753,154.33757992641506,163.6744577484275,176.75090182087354,188.8625612981474,189.96395396880584,174.29539527102298,170.9566800506707,182.50129631413927,199.84332437452102,207.77130253873787,215.7409895928578,210.3046812791282,198.85353251943852,197.30183846523522,198.5775092767572,206.86925409702954,,,,,191.9893538290964,184.33421518018497,159.3797736978938,,151.05230505085257,146.16344579656436,,,,,,,,,200.84756777238294,197.81853231638618,183.536692775689,178.42444517263397,174.4817804331738,,,,,,,,,,,,,,,,,,,,,,,,,151.89665097475446,143.6533268422705,,,130.51715696315418,133.66492030140597,137.20250568775765,135.15920339209342,100.26026438238209,144.47127869702348,151.57453105447772
19,2001-03-08 22:04:08+00:00,173.78621202818937,168.17521367865072,155.91745875691595,161.132665913937,175.41234583746353,188.2729215208002,183.58134847928827,181.27242454279295,180.77380635445053,190.5844993890081,198.08703757372828,205.0549205539398,213.71057571246175,211.58339869829192,201.3286057948675,197.83137809524155,194.26014055882288,192.22184905164605,189.2651192972326,182.80484804758902,176.30422152185798,170.88361064328012,167.24720121351592,160.1622022451283,151.50059889833977,147.59544289466913,149.10080028930102,153.62147910241612,150.46467463198073,161.70773830313513,161.9896140020992,170.35467192542325,171.31075381896738,170.78263765388587,174.64894471133402,181.50020668767,183.22965225798225,181.03826921273745,184.7510052664316,181.12641245709173,178.02442212047066,173.48925703516124,172.24019603657126,172.20618849457193,172.96185387589233,172.746373588713,170.9390162087104,171.8855680232373,172.3322394246187,175.64867729878088,179.1821488893155,178.2678604384466,174.2742320813194,176.09997940042268,176.1862996491448,174.00647871547156,173.20160494278744,170.26414247353537,158.01846200281594,159.18052607805788,159.33029493294785,154.5725981830288,148.63900119917952,146.33555746900961,139.24781552836134,139.06453765098303,139.81523356493307,132.17846202217515,132.6891443238903,135.22124075049618,139.36627091194865,141.06124839429674,134.8892298232473,124.69572559789262,147.80894062881802,134.15883546214909
20,2001-03-31 22:09:43+00:00,179.28467823114448,170.6966437069854,156.81012740192827,152.5347694658439,168.8432820731344,193.72915709395141,,,,203.83190728897955,198.85830028515608,201.08770454885018,202.68303712268278,207.90116391062108,202.28426285188283,205.70014303272066,201.0363153049908,199.07797294423133,194.86625795414267,193.73950057797248,185.91421376462426,182.55065290003336,172.7544130145682,168.49190338239242,158.9352009322103,156.05585450968812,155.6219257401521,151.44676142463697,151.8748229219164,156.1298551460015,162.6629124253059,166.84684438191633,171.81532609158353,175.18679762768022,174.76010153937864,183.16890632580342,176.71550268234824,173.89310259649218,174.10335764207542,173.48849386448853,177.80688406593228,174.80530870992345,173.6409504953329,171.84929039459846,173.36033662551728,173.10756348881688,175.64451218790882,175.83677942653878,178.60020844432822,179.0642686881595,178.6846588048559,180.38036855276613,177.62965085682262,182.41965685128505,172.86703650320803,172.53498259591535,168.25591491311206,167.36095508562133,165.77890775645542,157.97696339220187,157.38525013507908,154.48910592890587,151.22046764155158,146.48549948742112,145.96177455466608,142.324294352823,142.82710752890972,132.97238198728417,130.2266636126646,136.57152448657357,141.6801610816176,141.6879214059748,145.99168403540375,,168.83688964669258,
