,dates,nzd0392-0000,nzd0392-0001,nzd0392-0002,nzd0392-0003,nzd0392-0004,nzd0392-0005,nzd0392-0006,nzd0392-0007,nzd0392-0008,nzd0392-0009,nzd0392-0010,nzd0392-0011,nzd0392-0012,nzd0392-0013,nzd0392-0014,nzd0392-0015,nzd0392-0016,nzd0392-0017,nzd0392-0018,nzd0392-0019,nzd0392-0020,nzd0392-0021,nzd0392-0022,nzd0392-0023,nzd0392-0024,nzd0392-0025,nzd0392-0026,nzd0392-0027,nzd0392-0028,nzd0392-0029,nzd0392-0030,nzd0392-0031,nzd0392-0032,nzd0392-0033,nzd0392-0034,nzd0392-0035,nzd0392-0036,nzd0392-0037,nzd0392-0038,nzd0392-0039,nzd0392-0040,nzd0392-0041,nzd0392-0042,nzd0392-0043,nzd0392-0044,nzd0392-0045,nzd0392-0046,nzd0392-0047,nzd0392-0048,nzd0392-0049,nzd0392-0050,nzd0392-0051,nzd0392-0052,nzd0392-0053,nzd0392-0054,nzd0392-0055,nzd0392-0056,nzd0392-0057,nzd0392-0058,nzd0392-0059,nzd0392-0060,nzd0392-0061,nzd0392-0062,nzd0392-0063,nzd0392-0064,nzd0392-0065,nzd0392-0066,nzd0392-0067,nzd0392-0068,nzd0392-0069,nzd0392-0070,nzd0392-0071,nzd0392-0072,nzd0392-0073,nzd0392-0074,nzd0392-0075
10,2000-05-31 22:11:30+00:00,,,120.26053578371935,123.45081948311818,133.39946721352027,149.80191129276398,147.34858850996955,147.44956254604682,148.2231784148085,,,169.39634881832825,180.67355802035115,177.98763628956652,168.6830796694598,159.84064891491136,151.37812266031386,149.35412299813,143.877325294253,145.56098816908272,,,132.47295833235475,127.31161360446703,123.44042410974012,120.64600652444871,117.33799683998635,117.72458402132281,120.2021225362992,123.66948518620964,132.63629497558549,133.28002987250883,140.2028409450524,143.46575668416318,146.46631286884582,157.5911535504728,151.51482365136076,153.59917837460773,143.54917605576355,146.5168110718251,147.71466810053354,145.83280021908956,140.29471947931592,134.0959869145829,143.45567155954657,144.50588960903244,141.49933579690244,150.78663089375226,153.57229735742766,154.6778848910423,156.24575330557985,159.54039164265356,156.005951073642,152.27225224851077,150.48887058840847,149.6158148964273,144.3936007745329,140.07787691695324,129.1727480380895,126.19757797438542,123.39448586624216,116.83473247621323,112.6497120852209,111.66303368181084,110.08882125338204,105.38830500853292,104.62606344486179,101.70698758425955,98.55889992115866,109.43431689944093,109.25244364767846,105.44107523086726,,110.67519046412403,118.1890852582454,103.17840286491335
11,2000-08-03 22:10:43+00:00,185.26150181602821,183.5796274586039,180.01115166415292,177.4404826690028,195.7620181356964,205.28185268458674,184.66117204113874,178.02091621111668,187.75584500709743,197.95868522966893,200.92598815397145,205.52035407642796,214.57617778834702,208.42681559897963,201.92132827543566,194.2296802991361,195.98833536093622,195.2821193176896,190.5444713773225,,,,175.66361079117894,169.98974857280677,158.41365401222646,157.84675744174007,151.96123527084032,149.46017084294087,145.89675120006657,152.32046683979155,152.42366721078054,158.698919101199,165.37780175221098,171.77875466322527,176.67625019893083,188.25893119070443,184.51878652102113,179.17154011732435,177.11594561072621,176.88664223200146,182.42298705302744,172.91067392477575,166.97297698511076,170.55160744245694,172.05396081085289,170.61360526360352,174.11350403538788,178.7175836498508,176.32756236963502,180.5377924536811,184.54175146789615,181.67209661817645,180.21090100638355,180.57286093155068,178.28669028698775,177.36940091364846,166.7855502408704,160.85339391674864,160.9863443962396,151.99671919963774,151.44858332407227,147.14266276468805,146.18029706231061,140.2655970471838,136.00417180980872,142.11505816913382,139.455412126025,144.49833526550668,140.1265365879148,137.72692033217547,141.63656322719987,146.0272825628089,142.65586086882732,141.07045007886893,148.7037958106395,85.84232034650123
12,2000-08-19 22:10:38+00:00,186.96626028500037,186.44004633789876,184.90306977685907,178.86847765733287,183.85005152277256,192.233424382568,189.5401426760512,183.05187741345742,181.2173312698556,184.55728603623032,198.15307280913353,200.56487688808684,213.32101433812795,209.61564945858527,202.7777672715074,196.1521079674738,193.6376297852733,196.34341971591314,192.8468707601362,,,,173.16141428637695,168.14052956602063,163.38270173740293,158.46203467174615,156.67560731238203,149.6239759967222,157.05132225479426,155.7713757500793,161.16540915880788,167.6202032112973,167.69327877902649,177.54700763936074,180.3993950176923,195.35227641553303,186.54274899546195,180.42197914857454,182.94895870263505,178.99870878583005,178.73495658892693,178.7973461610022,176.9250601034397,176.77232730626986,170.85627093016336,172.77171592514722,175.5746610830806,180.09563092251426,180.1455375150128,182.52487799786334,183.12148650276558,185.64879517680805,190.11524359134367,185.0674753767881,185.13343663991995,180.94831056734452,173.54576614755592,173.20672295805232,163.59271199088667,161.9414729368605,157.29823606955907,154.1177340056181,153.89931423361958,150.84288355082248,154.08319996992802,151.80942497628246,155.9842733466843,146.9408613696145,144.35430497171612,142.59706309628314,138.96655294333308,141.4716318149728,139.36687247995155,141.6126008818139,139.88544163753863,90.396760305211
13,2000-09-04 22:10:22+00:00,166.38553203263433,174.7737260285945,180.74676445343079,181.49568592979324,182.54890663937613,189.6930075105115,177.0552245905319,173.68507338256995,174.5642825770769,176.16401701026706,179.69365396302325,187.3009559767256,198.38285209486193,200.66746354883736,192.98530790657384,188.8457945106236,185.72715496574057,183.83384667399403,180.621326733341,,,166.28292056425795,163.1671382831098,156.92821935993896,152.32471403768633,146.2441918834736,140.1888533135116,139.53396058080966,143.5542585907657,145.52139750976866,148.4860001852034,154.28369831771388,158.34335779999284,164.72863701091413,172.1750204337648,178.89197187860614,173.30545445517618,168.80696781276163,162.90433835778688,169.51093729442363,164.15430696122698,165.49192290339943,159.25537119549213,167.55887496675308,167.99695123259465,165.24579152768678,164.01831540367328,171.28170770544375,170.5876894227536,172.55706162923858,174.28393710675329,172.24277239510542,172.33348363261865,172.21380703752283,168.9443633206788,165.22063923256928,163.0292120167887,157.09680274351203,151.1064674879953,146.83452212046046,144.73497578971194,139.44165223784125,136.28769475365507,134.76154865123877,132.04656184515582,130.77488203717286,131.15687824061615,121.73606620391143,120.63974525220485,126.02545357076949,124.69306123896587,129.35349583683305,126.66500641660468,104.7618501437246,122.54715735805792,105.6412739490741
14,2000-09-13 22:04:25+00:00,144.34175744348437,143.38935233246946,139.59638386947387,143.5913104593326,144.72627391911237,158.53103967699894,153.56446712516112,155.19417866925005,155.77056713267456,167.70922611812068,170.8246856114746,178.1764295833333,186.1340710203442,182.41474521977517,177.98405721232007,176.91051731142082,169.54294238047413,160.6858010619129,155.17501181690898,152.58043519202528,,,144.0444086505095,142.2815676097852,132.73681873781246,132.37966600282644,133.0432835478585,135.38899649371476,133.64463720412033,136.81278321178812,134.5539100590535,138.33612815450294,143.03525345488666,151.39957445104716,157.62953779963908,163.97087422511362,160.59530790856735,158.75936012270293,155.44873506051766,152.87911074688256,148.87471998550217,145.42105956403242,147.68752672129588,148.36268859736077,153.16174040156164,147.60747261642564,150.4867201585148,151.6278962658984,161.26803356122213,163.52037870532806,165.05855104048916,163.8289748457894,167.1089531359447,169.3676145181787,166.87730383882138,163.66415394956528,154.00262220521125,146.54548560703944,136.98650071902054,135.28277568200528,131.088090054718,125.30278569469878,121.37074695383727,117.72894480925964,115.36464854231028,112.92833813610957,117.61254304274982,112.14203330790254,106.46249900121182,103.38034314220573,105.10045978274813,111.66203493559559,99.827741114297,106.33346695370102,119.46014993856721,109.16460972449778
15,2000-09-20 22:10:03+00:00,155.62705837623116,163.11446602220957,170.89946438190077,180.3000695763127,183.53636545733434,193.0243030145142,186.11224082444912,177.41637363637088,175.08464573361834,177.84333972261172,181.38355767802,189.70196324188834,199.51491467164624,200.3815535280213,195.3191997434739,190.58756558780658,182.6752915583694,178.43565028113363,172.5181053630837,,,,162.08246143329683,156.22588431940116,151.8741224454335,147.6249663717995,142.01383901590933,139.6768063446101,142.09506136768368,146.26533890650217,143.69285642844082,151.88914457905196,150.78120077447025,166.05016256979945,169.40888348098065,179.61988966994335,177.4756270313672,176.0821587260293,168.14633223800172,167.0433331535295,165.35440398178386,163.52680945276433,158.74473048138617,153.2956566587942,158.48189671439627,157.60500196620563,163.21506758310807,167.26502376230954,169.4901472376938,173.93585645595368,172.7417771785046,175.27264540934374,170.39011440925898,171.91266066498815,166.54435005360534,166.14375928109024,160.2616358571646,154.34873634265836,152.5610508787083,142.15816382689937,137.9160463940746,136.43930674887548,131.56514444711095,132.7876803339553,130.14044257667373,130.6029757093718,124.94692824123175,126.78767352734107,123.12719183785221,123.14042530254635,122.72956572979253,122.68299200496836,130.15055551331818,116.72283493514215,134.06704865196937,116.75348729121359
16,2000-11-07 22:09:53+00:00,144.0388651908317,134.3960215270779,136.56049275824762,143.6291497338264,161.28951439101638,179.8697576307609,174.72758378371356,163.77959810014778,160.5004469045407,161.6732744362298,169.26981017929376,174.19306430029434,189.7262012854893,190.44266604432997,188.43448113518693,177.14667680999932,174.5793603042411,169.2535709534291,165.14923499167526,157.87848695173338,156.2323848645292,153.49424989672184,152.3012848007096,140.3607196821843,134.05504745790873,130.20958926630067,131.90518218025795,130.52965533182746,136.7502293832485,141.2361520762357,140.44511899882397,139.6136980972732,145.7431938995319,145.1013735160355,158.16318644056182,153.18780088495254,154.104400265474,153.90151198352595,155.71309908738777,163.3751069629333,158.65329801029728,159.90141853937143,160.19746093518586,166.61638650369628,162.96844542169276,163.94016807550244,163.6553438200229,165.61644701585055,162.51785116132615,165.50069441148878,164.31540774732784,165.06023502851252,164.6247397966731,169.53345395688842,160.65805259608138,160.75769964885293,153.95857067601744,148.5552685557273,141.83522015334745,139.6800268497596,134.86995641980542,132.52159949273576,130.10621300343433,124.3237690400772,120.06866853891572,116.34452647926923,120.01990267661621,111.36720594660723,108.69701578817697,118.1708634068336,122.19730419828548,119.87010375271258,121.81903333486049,124.64337944071659,136.48233874242266,131.18405815811278
17,2001-01-10 22:10:03+00:00,147.1011484243381,143.75021003938986,142.15776489119634,149.19711510347815,153.869128039916,165.61207506174668,166.0144750046312,163.29261503930013,167.81428076076165,170.6301248111455,176.0564819791752,181.03405745420267,193.17762197695987,193.95461461621534,196.7778392281322,193.74651751768374,184.3863427313898,183.0013292903463,175.9090349233706,166.96599947133163,161.8662747844305,158.11816955834055,157.06432905911294,152.8934998290105,151.75699289577875,149.67099933431135,148.44926385217525,148.1163180315354,150.30535030788351,154.92302314599743,152.11459183264236,158.50444277153898,157.63961415486546,163.0823555499114,168.6060579987543,174.13610638711964,178.41654090581432,173.28103057026163,173.48004182349604,172.362287990102,171.61003111290023,174.66330726779717,171.40989267992313,174.88298419573053,166.94680548974583,171.1819015494379,179.57728321821378,180.98175841331397,179.79045678959957,179.70479184120194,180.03879410767942,178.88861504497285,173.18140555378716,181.23248342239026,171.5228272615543,174.51123485957416,167.85345659109618,163.15492291715924,159.60129971460213,151.5862614943907,150.60897850313,145.182872697919,142.9780319064386,141.65270253712254,137.18483574195423,129.76411587650472,128.62005642865452,128.3226721256009,124.56590607209802,125.96946045861084,129.84780734719362,136.52721880639479,140.38023081498898,134.35284819717853,155.0264273131079,151.01681583784924
18,2001-02-27 22:09:54+00:00,173.54735254021847,164.2409476239851,160.39652360179264,169.73340142380508,182.8098454962511,194.92150497352497,196.02289764418342,179.8882663559869,176.54955113563463,187.69467660732005,204.69047931482308,212.96468283191865,220.93436988603858,214.8488890356614,203.1304339373521,201.12853973389474,202.40421054541673,210.9085498806146,,,,,195.8160550977559,187.96958138541152,163.01513990312034,,154.51455857963975,149.7988120017909,,,,,,,,,203.6440033148649,200.84800415407497,186.5661646133778,181.3327381368152,177.64296843771865,,,,,,,,,,,,,,,,,,,,,,,,,155.0578389792993,147.1155803710577,,,133.82203533154194,136.96979866979373,141.02920695641717,138.6214569208806,103.16855734656333,146.74338257529007,153.9199286062368
19,2001-03-08 22:04:08+00:00,150.6433136022194,143.10374038384992,130.84598546211515,136.0611926191362,150.34087254266274,163.2014482259994,158.50987518448747,158.12952611682297,157.63090792848055,169.0946651363217,178.02985893788764,183.56508630125342,192.22074145977535,192.7797937271913,183.63109523383164,181.99676338273576,178.4255258463171,175.50753352177884,173.4305045847268,167.76196407070853,161.97766535340037,156.5570544748225,151.41258650101014,145.1193182682478,136.45771492145929,133.92009382477778,134.7742441208434,138.57859512553563,137.92893798458033,150.96282117679192,150.8467369821877,158.78322271243826,159.276446637463,158.7483304723815,163.07749549834904,168.41943801212173,171.65820304499726,168.50253256533705,172.2152686190312,169.09210527558736,164.9436534449224,161.91780782217626,161.09731901665978,161.06331147466045,162.21693674954912,161.174924375728,160.1940990823672,161.1406508968941,161.95783668194252,165.62008798086055,169.15355957139516,167.5229433121034,164.56914564462232,165.7255766577465,166.15771033122445,164.30139227877447,163.49651850609035,159.51922534719216,147.27354487647273,148.0376490581464,148.18741791303637,143.0011489700438,137.06755198619453,134.30125028750524,127.21350834685695,125.98376897543478,125.48867739647547,118.5031129522838,117.64626034700981,121.54589168060483,125.69092184205729,125.22663368179097,120.56267365478969,112.66141841638823,138.40713814326773,124.453749025452
20,2001-03-31 22:09:43+00:00,192.8344248411775,185.37553586785452,171.48901956279738,167.21366162671302,183.5221742340035,208.40804925482053,,,,216.41381485543877,210.60141401385135,213.6696121153094,215.264944689142,218.9103330312729,212.6458337889669,214.97102229221693,210.30719456448708,208.8639010514774,204.13713721363894,202.54683587449392,194.30215214226376,190.93859127767286,182.02529227406447,177.29923867891387,167.74253622873175,164.06252296107127,164.0098641177916,160.25409672115842,159.21426900235096,162.4208089292311,169.18686449680328,173.62171768693284,178.8611943288007,182.2326658648974,181.53497484439515,190.8274587575612,183.49037598736476,181.23254867692674,181.44280372250998,180.5343621017057,185.46543649769006,181.58018201493996,180.16490256683028,178.37324246609583,179.6512904087469,179.8824367938334,181.93546597113843,182.1277332097684,184.67423278675682,184.93582555250714,184.55621566920354,186.67132233599574,183.31180266103001,188.49368119371366,178.73859336755567,178.21713440012275,173.93806671731946,173.65190886885094,172.06986153968504,164.50091546369924,163.90920220657645,161.26397923392238,157.9953409465681,153.5313677246383,153.00764279188326,149.98284678458077,151.21504590654922,140.97905043866731,139.03399890918604,144.57819293795671,149.68682953300075,150.95880066547107,154.37962241304325,,174.3414742070185,
