,dates,mex0076-0000,mex0076-0001,mex0076-0002,mex0076-0003,mex0076-0004,mex0076-0005,mex0076-0006,mex0076-0007,mex0076-0008,mex0076-0009,mex0076-0010,mex0076-0011,mex0076-0012,mex0076-0013,mex0076-0014,mex0076-0015,mex0076-0016,mex0076-0017,mex0076-0018,mex0076-0019,mex0076-0020,mex0076-0021,mex0076-0022,mex0076-0023,mex0076-0024,mex0076-0025,mex0076-0026,mex0076-0027,mex0076-0028,mex0076-0029,mex0076-0030,mex0076-0031,mex0076-0032,mex0076-0033,mex0076-0034,mex0076-0035,mex0076-0036,mex0076-0037,mex0076-0038,mex0076-0039,mex0076-0040,mex0076-0041,mex0076-0042,mex0076-0043,mex0076-0044,mex0076-0045,mex0076-0046,mex0076-0047,mex0076-0048,mex0076-0049,mex0076-0050,mex0076-0051,mex0076-0052,mex0076-0053,mex0076-0054,mex0076-0055,mex0076-0056,mex0076-0057,mex0076-0058,mex0076-0059,mex0076-0060,mex0076-0061,mex0076-0062,mex0076-0063,mex0076-0064,mex0076-0065,mex0076-0066,mex0076-0067,mex0076-0068,mex0076-0069,mex0076-0070,mex0076-0071,mex0076-0072,mex0076-0073,mex0076-0074,mex0076-0075,mex0076-0076,mex0076-0077,mex0076-0078,mex0076-0079,mex0076-0080,mex0076-0081,mex0076-0082,mex0076-0083,mex0076-0084,mex0076-0085,mex0076-0086,mex0076-0087,mex0076-0088,mex0076-0089,mex0076-0090,mex0076-0091,mex0076-0092,mex0076-0093,mex0076-0094,mex0076-0095,mex0076-0096,mex0076-0097,mex0076-0098,mex0076-0099,mex0076-0100,mex0076-0101,mex0076-0102,mex0076-0103,mex0076-0104,mex0076-0105,mex0076-0106,mex0076-0107,mex0076-0108,mex0076-0109,mex0076-0110,mex0076-0111,mex0076-0112,mex0076-0113,mex0076-0114,mex0076-0115,mex0076-0116
0,1984-12-23 16:24:48+00:00,163.67554236359877,,165.60002709288102,158.56113496785701,161.23594020275223,,163.3472494767356,165.43848915499478,171.48266222427674,166.92518784131772,170.12019977386723,171.70473814791524,177.11636208860696,181.76296845061074,186.24427018949763,186.16254436308472,186.39635295708516,189.71643862255453,193.54047643717064,192.41195571842627,196.65132725842454,,,195.79414510430246,199.66273666175405,194.2830913267271,188.0577266777092,190.16959367494738,188.78057096016192,199.84873622467057,199.68349084092117,202.34666828950262,203.0167393926489,202.7638989387864,,205.41350945236937,207.181844918436,213.61603149932827,215.17378543014993,217.86124297341186,,215.89320676350604,218.88884088473986,225.20183804316903,221.71773403701047,227.7350639664261,227.2765264068789,,,,240.98166424046724,,239.08473964042855,,,,,,,,250.37115239071187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.1468986893706,381.4475104827885,,,,264.4323283634234
1,1985-10-07 16:23:40+00:00,139.6190743077126,129.6201236695886,137.3250228429668,137.62722497443272,136.65883380714013,,137.49187064883728,142.1065643064699,145.18609490496056,139.30225656936076,146.0163056921476,144.95959132666144,153.2668455961791,152.8281461373764,168.02530025348153,157.9278710935278,158.1025388938952,157.35943312940233,170.04452572516945,166.74127031738203,165.10494287820205,,,163.4105159598122,166.24566344378738,170.5821168045719,169.8913159096312,174.17109628180964,169.38688132137156,169.0216205071925,173.8226750921809,177.82922632545947,177.9030311399692,171.63728252008355,,180.8651435631934,181.0431722293227,187.90091919643191,186.13934098255748,189.7126762695472,,185.2403504894672,192.41187750554354,193.62822008341453,193.14609898597504,201.42210469775856,201.0795566858799,,203.0384492058676,208.21917148203846,208.51670499467537,,211.44991176510223,,208.9752986319218,,214.08405541393822,,213.70691369519187,,219.5167140646357,216.30867580261986,221.30320408199498,,227.64158347211855,228.2308173434429,231.86547118650626,229.39457382965412,236.3653262504085,235.7782110802245,235.49540394620232,237.90340625727146,240.94308206797263,240.6177135948339,244.57382756001857,245.52851672951257,243.81708385236337,244.81097200341327,,240.24818084883083,244.4598585902624,245.10560098593166,240.09556661010885,240.90947578844938,238.96557640301836,238.79543501768708,238.49129045329335,248.6705896893873,244.61712146396732,252.60410055604638,251.9384792544164,,261.64223147659783,273.0292613735031,,,,,,,,358.5369448212594,,,,,,,,,,342.45363369917357,372.4253675578525,,,303.56181576990764,297.7720426466659
2,1986-01-27 16:21:44+00:00,151.7366188212196,160.01831142836343,157.5391983061069,163.3154206448775,161.02903555624573,163.7812149798814,167.93582974626884,173.15018298275604,171.9621840874319,170.139349964499,173.7943372096405,176.71236573316625,179.6286497791747,184.7253831222941,188.191174045966,189.80497983651642,194.15765375233295,189.84613755676716,195.91701080842253,194.6817300720663,201.6459595882682,199.02617556040653,202.4727354370293,193.65953442964377,199.35646888408826,194.15856083015692,194.503568273625,193.77487065187776,200.73194613123383,204.38015059716338,204.13498538912646,205.8910304969049,206.63102847417386,211.2085731949305,212.41067412767254,216.15671383888662,220.8667483815548,218.11434235822742,221.83295924825217,225.97540004965884,221.84053723490175,225.78126804412435,226.76926013099734,228.11435248607077,227.01682597331873,228.8495515743661,229.17168323612177,235.89148244193407,230.6606856435869,235.85058721567415,234.55106154661462,238.08062572590146,238.18439659611016,239.02544348535795,240.34192329493024,242.64535501185398,240.6403717958719,245.2520936012505,243.2433588198911,248.0362965363056,246.60470908643285,242.31920063455496,252.20743926323308,252.42109879819125,254.86691501209748,256.17225503778803,257.9390493768996,255.44827752436245,259.25128051206156,260.79475305178204,264.567018330147,267.13899433644525,264.4113436433424,268.355233975778,263.16111756141345,268.52132843691055,269.09009665665576,275.4455761840162,274.720168149136,268.6826855431222,268.01015522985864,263.9341147152764,263.80858988295313,269.57883795895714,263.3267170504033,268.15276554904744,270.5128082090016,274.931729956878,275.1509925641349,275.476262683878,283.4829889804297,293.3643851331891,290.19217500388436,303.298495911614,315.72169184042764,322.54683909781915,332.1908215858705,351.60988401219373,362.90714131892486,374.0089566866552,386.5095862339632,386.5574016750769,391.3529948971942,,,,,,394.2293787921868,392.87023651726713,392.36091332229705,395.1506151102059,393.8114823977786,,,,
3,1986-03-16 16:20:40+00:00,166.4315211369386,168.68597276592496,164.97978758589298,161.36514551148034,168.21117669289336,168.65618388597275,171.49599688021001,172.40800598708555,172.0007678243682,172.2094528442332,170.16016488149077,172.64323486170142,175.94124736649198,177.8097583530365,182.74820645584225,185.9902609593592,189.81337194937595,192.25394837470262,196.70170841709387,196.18952502178607,192.48418455225482,193.06185329335463,193.7424466017047,198.35191857913372,194.94960611363058,191.65943792987093,189.1949851955967,191.4598045316304,191.98534080458182,195.4532313386713,198.18050264994898,202.2646788332913,204.70240081768745,203.1232723489196,212.98003279441306,215.13860747833505,216.44005102519947,221.50340363797895,220.0363058568287,216.23098991778943,222.01715127929228,228.47349658960587,227.93280159892572,226.0594131914822,237.70583095100255,235.90142998125154,233.65598095423564,240.58928960773218,235.14341272731406,239.1270454317964,240.441674643534,240.79737759200333,238.36545984341424,236.95895474077602,237.94648148380404,244.40605116135438,250.71358280064044,248.78483588127628,253.82280134363415,251.67459364535952,250.44567764276766,247.29157090016903,246.06960559291915,246.79613785555125,253.76108683737758,256.61845755773544,256.87414080832735,258.0790057740436,252.6797022532837,266.76335112687354,264.2314807422282,269.3669178304948,264.14530223047643,271.1409433533297,266.7198858846965,269.5135279619483,265.4632951515714,270.18331736696217,264.6351785091094,266.60502591215976,269.15532987314623,264.60113765012784,262.7049435168488,269.8814959965782,269.5527619052921,267.80098052248115,270.901058772789,278.3059924638005,275.2244201794472,276.69531395729985,277.20546628528604,280.5226531354,293.66060049472463,303.9045537091279,318.64153397610283,332.92752012091427,333.4823485644438,347.9456429398292,355.54177886355376,359.4108901034211,371.7449469807078,386.66017423551455,396.12572254357224,394.85888237559425,398.4224078875422,394.29845792162166,393.79160529762066,392.94199080759773,,,,,,,,,252.74366648067323
4,1986-04-17 16:20:00+00:00,151.05220899410696,151.89492649700293,158.0558344841168,153.16889844494716,147.5879406888302,148.97023718768284,156.25375583255047,154.71535899074917,157.81766945398883,159.83439547093963,161.1431172440392,164.92148301170064,171.99282519648733,174.16888672492703,174.21983965954868,177.01508763360403,179.10256695474135,180.7861586387738,181.42218509401357,187.9392876738481,187.7558696477847,188.42105862876306,184.35950733356907,188.42786886219088,186.97977675339945,189.86250211628123,182.43669922988929,191.01320326256155,189.68399461642824,194.99581868070732,196.24875146171598,199.2802002333299,201.73256740110466,201.45104978901963,198.99550328064282,202.44903702266,203.72850466451854,205.06328011148813,205.45573204472785,205.09438897574702,207.5794499524094,210.08156747164094,209.4794942198349,210.47173418477297,218.90178932604454,223.2070236445996,223.69952266760902,220.87423605873062,221.57978535772787,221.72710932952543,226.34880094683786,221.4760987545767,221.954138043755,221.64101878693972,230.7135994534554,227.91007268826496,230.81083849326006,230.05855102825421,238.87833033981093,239.49090823116643,240.80739937369134,237.2710430613834,236.24216159832034,236.80301748311797,241.88120859219055,247.1879276327972,251.61555098196382,255.70482017099465,253.20217841935792,253.8932955265529,258.25705688066444,265.29365489119766,263.7780975068429,265.13439107317794,257.18585056227175,257.4038777528553,262.3833051404145,267.66630380037657,262.338547164071,263.02303271220217,259.0272532219016,261.8424070389153,260.59895591742963,261.288677310266,256.5846875817854,256.69515720609326,260.38861156030816,260.9912088482781,266.71719550781455,277.5795677117773,280.7846398732098,284.99336897430265,284.6553265122068,299.13358884633004,305.4894500885222,311.3856866010889,316.09376368196826,326.7702682838825,341.014866806847,355.5474168156329,369.88358179012465,384.1861642055247,381.6952056085984,388.27984171411674,385.884999604632,393.19164775064564,392.9703517651059,388.12084087350775,386.5964421784079,379.23944445146066,379.35986640460504,384.2073588524471,,,,279.6995003985505,287.03227041017516
5,1986-05-03 16:19:36+00:00,152.6145546193184,157.85130483086232,157.22060018092694,152.4388460092142,146.11928470740074,152.78651760671087,151.90207620189634,153.8570332269416,156.04319323719386,159.49088185576124,158.37862635176785,164.9740142663516,166.58325057918114,168.07105273975353,170.18108464014443,168.1645442841325,170.7041388787798,171.98686566774757,177.11761580231098,181.6930992937363,181.12770297901986,181.84055597326224,183.61325410423413,182.07987985086936,184.40293865771372,182.7502323244937,184.70190065703972,185.43020322412883,190.3178364108589,189.86746176627742,196.11677757229992,196.7616742648005,200.67861046543376,199.37950272000305,196.78704635448466,199.35934289309628,200.72486079833098,201.37162426475868,206.98687177502362,204.34811280258094,207.64921154034096,209.78810568007805,212.48218264246222,215.87959073605563,216.8631011356479,223.65606070228822,228.1100130654891,231.903192538116,228.54702250107394,230.44347838330282,233.86261342341317,232.34578124320507,227.80964295398127,229.83020953335225,230.20281800608356,234.48338097509364,231.79988617200092,237.44375773699917,242.69665502424334,240.60016513698096,237.66643925068422,241.12586991445247,241.92926441815533,244.3344931642276,240.46460825019426,241.29567618566298,244.1628257148691,246.62617735916322,247.95980084852417,246.06894440541942,251.15021057378556,253.6883858567791,261.8816744781452,257.54102020378684,260.78228702180667,257.08368250962604,260.9209467435071,257.497118197102,260.0558501478582,259.0803945525527,257.51097625775657,257.04554091272985,258.3314815416652,255.78692514829484,257.7210526603055,258.4536393434645,259.23088019176663,260.88145216265787,267.85604296039804,269.7223182251325,269.92023748215473,278.3330372152075,284.77523179899924,290.09140526651163,297.6612375398149,307.48183482650757,306.7495854095449,317.46237063497654,335.2298135527676,350.85336791631016,369.1456434091581,379.32084821839203,381.4106295066051,366.17922110606145,368.5573836610628,363.50811091042976,362.1385098177954,363.3806288694792,369.03164249185045,377.6091290365905,378.97891060061613,391.7635976083734,397.9874459649181,,,292.665767921956,289.6833362719371
6,1990-03-11 16:15:17+00:00,164.8919359165655,170.8554704513224,172.20413397342128,178.33486185944304,,,183.81033135533067,184.21765798626475,186.7159393388209,188.8630393635224,183.8159825342743,194.81935072596383,,201.87220865272542,,202.00170584322947,203.3422901777302,204.32899056955887,,208.62617304216238,208.4417628313218,208.40987704161853,203.34091050575626,200.14888510655692,196.81941121780721,194.35845987092884,190.56100910457965,200.72465104671554,211.95053881711067,208.51520005833396,212.33997812386824,217.04849539413925,213.57564060069967,216.11259827885493,215.70477344167293,214.2823242216801,218.1273385132532,221.25222062785997,221.46674905258865,221.19029291257297,218.8312433314067,222.38593705117898,225.26412711904067,223.27132734662416,226.53877979675022,233.02426803986023,226.64502615875668,217.28611805688328,222.42421558918213,222.77396592657604,228.0984563904876,226.55256518791575,229.40443369434342,234.56891144663936,232.2196681753283,234.39542111788458,229.0721342204113,230.6548678319984,235.10063801196975,233.97631874009534,241.18418715463187,238.02194120942923,242.61515362098265,246.46792631988356,251.92326593106452,248.75203869693448,248.47012017645307,253.5702842438392,256.32148720098104,255.24508176256904,255.48449234401693,262.93131257557934,267.96674787865345,267.7325846652309,259.0958451995476,265.5286339640751,263.0086056980319,268.77077853130135,265.0313293600517,261.17903366293143,262.7241455646062,258.0120039923002,259.7610934941505,255.29319883356274,258.0945112958707,261.4094062066217,255.92758156710667,260.28496944317163,258.93981175497134,264.0008404019661,264.2123120766974,264.98285462011023,273.5832498229731,290.33769236549193,293.68908333242473,304.66247552179686,307.89550220508755,332.3918693864994,342.90942641661684,357.07704468279684,369.0807759036758,367.7826648965452,369.67399547998207,355.67902092563,355.2836619982663,349.84058011993943,344.7852277650573,341.4596562873989,334.3672037921065,335.1550960828824,330.5078611875212,328.50035711034553,327.87155413761315,315.82403976465633,,,
7,1992-09-08 16:16:49+00:00,136.21708500363118,133.2957177344632,146.5013610653516,147.85333825584553,145.50212802613163,147.0894776107312,152.7427046925515,152.82839592857044,154.88989350090736,153.84676287328145,151.41322349521016,158.69812034054326,157.11212891076076,164.64678422239578,171.72080261908494,171.34768291790158,171.3818770678911,171.7009354725019,172.85474140493906,175.18969057058365,173.96504505566222,177.50868169940534,179.83705887177672,178.74882518151742,178.92473723995948,178.65877254735855,176.167458547212,174.7971295883922,177.37933207514985,181.7866499379289,180.5470699727657,182.47472918848948,181.79562900958203,185.6017409910404,188.26742439308845,186.75067233283107,193.1169788057556,189.40831523588582,187.41400198360836,199.08378707358682,194.40367751091122,196.48943233064688,194.69905668277602,195.20577456832396,200.149377855234,201.25292181934088,199.74035775815273,200.80420831672214,203.6689171317028,201.21817466591799,205.12089999505213,200.77593646942037,203.90413302201642,202.24567973674942,202.0488107756541,202.3547282330868,204.21368116397332,202.31271169076595,206.32222661016561,204.00403994496241,210.7840766002535,206.9071397364533,205.85384758971065,206.8991075496621,204.9364667207523,,212.2670132908744,,217.1685382004622,,222.0915768218345,223.27237602946013,,,,,,,226.2457482109812,,,,219.0081493151033,224.0691341129722,222.00543328970855,224.192295180572,224.64042112569723,,229.05794601944135,,233.25837948011443,232.91891523223327,,,,,274.8039926149038,291.69781367839346,303.85234135990015,,331.9002112467756,330.5214845259517,332.94488604866143,325.35938635080925,332.2581214985503,326.65231834860407,321.6325402921803,322.3252120640053,322.35038093907286,318.6324902825049,308.8430644846644,325.78458553746674,329.8338467107872,305.8669796599261,,335.253011428589,344.35719096572967
8,1993-01-14 16:16:15+00:00,170.56862695978285,167.500530588533,174.10195897892874,164.8806802055027,167.5016256076295,168.96592513607905,176.99266679062006,178.89346117366532,172.44855314578732,174.59674608087974,177.7246854676002,185.48612074993403,184.12230881214583,188.72163123816205,188.80414085439455,192.17426249643952,195.6632999704873,198.10931725779164,199.70024624261487,197.4417013191293,194.6259812420688,193.65717693321255,198.90097464064277,200.46923530684674,199.2948869722154,198.40406105099822,198.52112751747222,199.62022756792945,195.02261346034393,202.6213246368962,203.8204366112944,202.17260324023664,204.30244137078498,201.30518882780385,201.10270819404573,205.29522543545943,207.6160373424122,214.60378893055764,210.85298287966282,210.06273421745473,210.56856224647495,213.0093629487845,219.13654615168585,221.4130062031535,222.88031045646,234.1659921992535,231.41066718749914,229.94183255581098,233.6008994653355,227.98836632371945,229.66611027045315,230.443120878642,228.15033992116605,233.6934952318328,232.0104281331383,226.46644099090753,231.5470899814348,228.7308006584327,236.4880028670855,230.1538223858726,234.28379438102672,235.54392775028083,228.86145559642173,236.5149590652547,237.63182478491902,238.5995302220794,243.2128318479888,246.97072711404792,249.26738229390043,253.21769924986407,251.63608734211024,252.12559304694946,256.61092050445063,256.1593925524427,255.68197200569273,259.36689884162655,261.12617148050657,266.1163986112318,258.00587920893474,259.9563130588546,250.70919461956035,255.21804035513176,251.86962313016224,256.37463238935436,255.43533953401763,253.36816413932766,255.1915445201078,265.04112052199946,266.4782349770774,272.9690351426298,270.9350306087653,272.88355145414164,276.96831573418604,288.4328151558388,297.32678918966616,305.84419653999925,306.69513109712676,322.64742798861704,333.75674944720134,349.8000788029297,347.3619699632179,355.64182928405353,355.09011759326665,359.06909629445187,363.8027027014975,359.70304222383265,351.68503521454056,359.4084602766984,351.7908817160258,336.834225158353,330.2610608370868,325.5191091166067,330.0110068681195,335.4430182024408,373.9497670109587,385.7749151465161,384.57270398702104
9,1993-01-30 16:16:25+00:00,151.12958841133062,153.62138262064377,164.94519526422164,166.070830229531,164.4364545707235,168.68638437002033,177.30673973296143,176.30264619751352,171.23312449849618,177.43961931166652,181.09263829795077,186.29400506672388,184.6597446339694,192.67184248405647,193.5996436597469,197.28074604074936,199.11401995889034,199.37482450328608,192.64890059764247,188.18275197179187,193.09575951248277,195.74876169915413,192.46950111031293,191.8514915345249,200.18611029512752,195.72700735914003,192.27163949703518,199.39237816968347,200.07198090620952,205.14265313523597,207.28244639099503,202.423684813017,208.3126480670463,207.24680624685936,204.60688616010592,205.1526502635793,207.50096618757158,213.32586887442292,208.92550000034203,216.221592643967,214.8920811514453,211.77074732471598,210.9260691484036,219.05417137577334,213.34013102617502,217.87456917057673,217.95815970301757,214.60655047282265,223.87629246669476,221.6747336082174,224.2746836308387,220.77495951993942,217.60853306513988,216.1240738620375,222.29056782629118,222.53984702635992,224.5776345888381,223.7621927349667,225.23496877078153,224.86174454150887,228.99155188305727,226.7286605330097,226.72406817625847,228.2179220321916,233.3881595899686,234.90270081545054,238.21369622475785,235.823529941719,243.40703759760137,242.7571016428252,243.58728783999487,246.5259924029568,244.973615057852,245.43484913223486,252.240651780118,246.23562856894327,249.6975403312252,247.26514866813784,246.42900365207583,246.00568811610475,246.65630937844224,250.87841076401463,245.03565910728582,247.40056066781062,241.6520469994815,248.11072583440753,248.34175426216612,254.14146155951136,255.40982310884255,255.68541808162075,257.9669879687873,266.8521248687674,264.39112688572135,274.66696426262206,283.4477595717224,290.2046962872306,295.3093906698861,310.4291965517615,324.25091165237467,331.5687942076251,347.4266060125107,347.55534630249997,350.8608495664732,351.3357051161181,351.01769246247613,350.7183779499546,355.66254219670503,343.59756615419917,338.18973563945997,326.8342482727279,323.73203535306413,316.9778854329279,322.68292894241443,332.8282451372895,370.6887693448826,385.00655330383984,383.83660478809287
