,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
0,1985-02-04 16:06:30+00:00,242.72697227264345,244.42258456720555,239.41823766987537,242.67395483566867,238.71903362766113,242.04841703537426,234.22649731932077,236.2328706122305,234.48118093639832,236.7886109867624,230.83960245913408,235.49247238489914,226.04909765515893,232.6007907562292,228.47785474737583,232.2519913336042,228.44471433551016,232.33475013443217,227.20132507978016,232.03324408690636,229.825890256382,233.46609234160488,230.7321908312284,227.002623279272,226.2648172378835,226.76505794420663,232.04743788777722,230.25351530357554,235.30650342098988,237.76951131859929,235.84324207385382,235.78524190568953,237.89630700769496,234.46088730767417,235.74155113982624,231.6660534357384,234.55270778154934,229.3656836495815,233.99871218418775,230.13182896167578,232.4363426556869,228.6363630594714,230.58121071835185,229.7282623112505,228.98246820755742,227.39941245216664,235.211688354957,230.72116448904177,233.48483252353063,229.80799519241526,235.26439631114314,232.50392021331854,234.77473476740843,233.79681838620408,236.31657904877048,237.0406129153611,235.85203828486829,233.88890646717383,235.03367751393628,234.45431709141042,236.54604986596783,236.66298624299478,231.33754816061935,238.12441975179095,238.2217288757249,243.24575728937094,236.63777590804384,243.22674190922578,240.08432778554234,242.44348577378196,240.5019807554057,243.52981250153826,239.9682549220337,240.00513786347332,237.73942790053684,240.91871210723116,235.91309959978366,236.95172264662835,235.60832862840135,237.67993114865192,238.73195076108814,241.02811096058164,236.4497737572992,233.22696873757553,230.96584657674177
1,1986-01-06 16:03:38+00:00,221.17849454388792,221.85679977704237,219.53219376048304,219.67583673922638,216.2503297804273,216.08533919122758,217.93304420288808,209.45059309624855,207.27889790416722,207.8112892149459,206.8744940574713,206.55057226035785,209.62369422430683,211.28729434868208,212.7275050217779,207.63675845715844,210.9737224892391,208.8570830791247,210.62539998362882,211.77534080467802,217.7890264614009,211.0675918100863,213.78934343146096,210.56074114311954,211.20138105405826,208.86557913145222,207.56002311132303,211.9178197764609,207.47298515957135,208.29065610907392,220.70967824934036,217.55980085352144,222.15473438623675,220.15609769025346,221.38256911816822,219.1912012264803,217.7160258693672,217.99804506636676,220.4683999745696,218.6968221888132,217.91428186679838,219.26787577840506,219.50597069793264,220.54665991697766,218.22165418067806,219.40309211895587,215.2149833155024,219.750388275722,221.57623617898162,221.61270171143178,219.8354126683337,222.43129747269856,220.8282662776231,228.055074434817,225.0024665480657,224.4979785880454,221.231665145549,225.9485523354457,220.77290252741372,221.69161708873517,219.2462981346703,223.05766817734255,219.51769802895294,219.15625983628502,224.6158847632287,229.56510318974156,226.94494496468894,227.36097031442839,227.27037110115023,231.44069655833104,228.20535252639257,227.4589131602347,226.61174660022482,223.3513916202057,221.11080326231072,220.1515204049677,222.3110567851642,219.13165166313834,218.40917338836783,218.43335714793866,220.04371968816534,223.17727068039625,223.42598662246152,220.4363197928052,218.43230588633185
2,1986-03-11 16:02:14+00:00,240.54893531428502,239.81909382993,242.66534300468373,239.50686225924883,239.84663265427724,237.77878667195264,234.9606245267127,233.06726948787718,227.7541834944848,230.10185312229316,228.94540855969697,231.94757575965804,226.2764992426792,228.8617007553468,228.40337109430533,228.18127276401313,227.60919346680168,231.94908180602263,229.20672471842514,234.52778354899914,229.2665224650933,233.42918354050542,230.54122587359743,229.25570626417536,227.75260443291438,231.02870317948341,233.17075532275086,233.3872877528303,232.268099877084,229.84564914036343,229.02861455802994,231.1114666318081,227.10700386969566,233.08929432571767,234.15320296717385,236.5150466955994,235.59126747076047,236.5950132142995,235.7950069349552,232.43748580215654,234.07790103953033,234.57786748089435,234.75583456549765,230.63828484795798,232.66131367935705,230.745680729353,233.54614781294114,228.92528266540967,230.48279942122807,230.29838162225636,233.4162016793559,236.41896724251538,234.100584301056,234.40727236889185,235.5183305709057,233.0588810434912,234.46216185857526,233.45271293900768,235.60360176791121,233.02160075581588,233.80064900757156,234.81657752224373,234.8588253614961,235.21523713634335,234.20343434861545,234.7411486009825,232.7166482873262,234.49063894410543,239.32208197227402,240.20547717750782,240.26304488960875,239.48999866171053,234.43676029210462,238.7348247399091,236.92924437347364,236.7322887289827,232.33601808369085,232.26733450907847,230.3989851769823,233.61669862706557,233.1856336493358,235.98399869628312,231.6387237422688,231.60746567737547,229.97347238229733
3,1986-03-27 16:01:55+00:00,228.28923407422747,226.6454429758683,225.8507425188285,224.93574742306197,228.61946206070635,221.86395143943935,219.34457417584713,224.07723569140737,226.10759554457212,220.18032132720757,216.7529748127147,222.14017475261605,212.01709333896625,213.12389393241594,212.56905439116863,,220.728344575202,223.70815553767184,222.9918610087221,226.3745116464782,222.0391391725649,227.43614774534052,219.6460486042604,221.79657581216148,217.93181060897382,218.3810206292338,217.64147341099186,220.93998268530956,221.61629040226634,224.5655986525442,219.89477590258048,221.26032866914554,218.4915232147023,223.86655206792227,223.22046058904473,223.02129237621722,225.0562593527928,218.52021119710628,218.70496298688133,217.11369891269655,223.23393151800232,219.31431344111922,221.52414941415128,218.8481300382198,222.7880352250929,217.11480799035894,217.32896919128487,217.94745129781697,219.54135041135345,217.0309663737736,222.95577679336267,224.87439773571086,225.51861858131576,225.00614140961088,229.87382017969597,224.4325806000086,225.15886162617142,224.39417377421148,221.22461720341812,217.2799442797926,221.24989806966965,227.03406356752976,224.60566252516938,226.43252527789343,225.83619021349097,229.3138003507155,223.49027058249015,228.63683996605258,222.80806969193372,227.77879056701778,229.05983912048652,228.91222377002273,224.32383146863503,226.69566270345103,220.36034252920706,224.95245635017957,222.71761700247427,224.87246703305854,219.052188044148,223.13949655380142,218.4716419366862,221.72212115595852,219.03359826647926,217.5501148366906,220.19266424240217
4,1987-09-22 16:03:06+00:00,,179.31867995140172,173.7310432134489,179.83898024618043,172.21597660984486,172.19065748462668,,180.0619322900829,,169.61608342087175,,,,177.41580059154577,,182.29682782234306,177.4961748843229,177.67179507112547,,182.22536287394894,,181.756518220473,185.22051161527233,177.08316688913106,176.86331729439243,181.42339047264835,186.49461298972383,183.49864028626996,180.78260723269685,178.26985533902877,182.093449725863,186.02368875168474,194.59866718854138,193.08092181390202,192.29982555483835,187.90037549633428,192.29823008637993,191.35770918564575,189.6058962378581,187.85652139440032,193.3380276514145,184.7659049713052,186.75885745096747,186.55556888977407,194.06615314030762,182.48758892449885,190.55332837358574,185.72679366063136,188.90280077873362,189.2727707585571,195.65033797233662,194.6659870759475,201.35837377028184,198.35015799186445,204.29274435738662,197.56531002364596,204.10745784776938,198.7099857982949,198.89894150190884,193.5184406665913,198.2582659214617,193.09436298637172,196.61153677204908,194.66323320825373,193.20506746384177,189.1874568470911,195.97584918463275,193.59794021516194,196.24290241991895,196.8372953480077,196.00156220689632,195.80320036632435,193.17373047492273,187.48082821287818,189.88184262938807,191.2620009769538,187.91346630971972,190.1928280506984,186.1624393216611,190.04762744468533,181.99538561923265,190.01464033013838,184.94522935130942,193.849419135643,190.37526441099138
5,1990-04-23 15:56:19+00:00,217.9807350756827,218.86991797471725,216.049333457102,214.0067307433071,216.24643359724985,216.82050281418393,218.46309777734268,218.20890051833558,218.13533665658983,214.16723346116888,214.39298128808835,210.42445583237347,213.45302423080466,210.66451531004049,211.47249811132892,223.97311223804707,218.95847548414483,221.80493908924296,220.91006772333677,219.40079719696647,219.6049664770504,217.58799782482708,218.5885675647683,218.65112795628656,222.3814721203921,215.75716456769655,223.67750370711815,219.94450825794127,224.45057184049278,219.31460601674507,222.55679608573462,215.2771573000373,221.14809914026713,223.5580843167642,227.90664101623773,225.74096283725788,227.37251717608254,224.2411703547097,222.9019028454493,218.35781953745007,223.79973725767258,218.12977581573605,222.16068188819173,216.70376453302455,215.3891080136761,212.94626691550494,214.57250782308188,217.01236343865264,213.20198103782312,212.8321359738812,219.55645127643444,220.67540409272473,227.7745885423487,222.36607544338082,225.01881495399724,223.3741265641421,226.12274112185665,222.70404090728184,222.6538194632992,222.87728095885146,222.69669297263394,222.43815078814947,222.4871003660844,225.4182146137606,224.84504357067755,223.69717060391778,226.0840914285619,231.64572068265934,231.6327327101341,235.99644793211195,230.03343935155672,231.05271927141987,228.7795744396507,230.29189528016525,223.68380321025435,227.4913209503636,224.2169348565084,227.23409656845251,223.29559818248845,222.91321872689156,218.16290919825394,219.96341844588954,215.5891937540719,216.98378910796046,217.17622777338056
6,1992-09-03 15:58:21+00:00,201.27212653821834,189.03703308114,193.6912703965265,188.77853118416382,196.82173943064905,186.40929721816127,190.45969220427952,190.02204545332242,192.08485594042327,188.88405641171713,178.93708787766604,181.3066406184622,183.44766294452361,181.62642135537328,188.27356616635532,189.60409771850652,185.32460438928203,194.4645888451146,193.83195709747673,187.5105447818791,197.3431560051853,191.6407137122569,190.60502569618436,194.57274046237254,196.38668192647052,202.20978902880327,195.4532613066732,192.57211249533395,198.01312957564994,203.36211665682274,194.6715235459189,203.4038292675923,206.11101613431757,197.19046685703225,208.27284224479507,208.5411076469515,202.88047393402817,206.6854831209824,208.71772357708087,204.67070596170564,203.04125017287092,207.1912171072456,203.80812047834692,204.69250187203386,197.84764388403173,201.1123155498538,195.99795161415113,202.05409343381046,204.03052986040117,214.8895160142506,208.571173858447,216.50126981506924,209.34042888860128,217.3720687526318,208.06162832281328,216.48296760034205,209.14354794752248,207.6698121520459,212.68569222539827,211.46173971201097,211.1199341254495,212.07788315247674,211.65994506603963,206.6773227692291,213.2641374641555,210.14858448671563,217.0302121459558,219.06039829559398,213.8209027265463,214.07008419016825,215.73539124954317,211.20615614436514,211.59521551474012,218.5835748790693,207.97046387749393,215.33852466070968,209.28518370060982,204.71494515887147,206.57316470648684,210.22508437425114,208.68869019239185,200.0437150871999,201.60563214101023,212.01960414689913,204.20105808273306
7,1993-01-09 15:57:39+00:00,216.321041407773,215.11266873833776,216.82180456129885,218.7555030498005,216.18474011803198,216.73075536587254,216.46394772169776,214.35050766146227,213.17167414378602,211.93213965823347,210.91673177266816,210.04933079555312,220.1975032331461,,209.67714733802023,203.28964136719054,208.20899973286382,207.6515160703358,211.30349615181316,215.44171444981694,217.8543278124311,218.59389115531755,220.90429015160854,222.4178849806336,220.44006311836378,221.30836435760637,220.550691898703,221.79585001391854,219.38790783829134,217.55702737245346,221.82139431068,,,223.3653974423924,228.0247012414501,218.98244969747768,223.34751759453815,224.41631664507193,228.93442318552695,225.09040411842042,225.62315536994237,224.32963691705,220.15533630579094,221.71568213025353,221.68061450953866,218.13979813553138,222.65734669112263,218.10539705465308,221.33220205390734,220.4540597804061,221.34321920507858,221.10669061754942,219.20354151498717,223.2477996222181,228.54482224023286,224.81535405882227,225.81516559343112,225.86398133603174,226.08834931814545,224.3484430690508,229.52513571530298,227.52728282696432,228.5327960941494,225.0988737266683,227.61277930876798,224.02663864239827,226.21549132366334,221.91374758732954,227.4771363067025,222.8477508586061,225.7646810383963,232.06156242280773,231.30863742714908,228.23146600777915,233.0048534345891,266.020808250784,,,,,,230.25443590184554,223.3754615450041,221.28851878464187,218.4079443374399
8,1993-01-25 15:57:49+00:00,223.29843227624355,222.10259957758694,219.27210437284305,222.5814843491844,213.8537738646828,221.25278732645415,218.06679110950688,223.31820347135962,219.1266782036584,214.29665600258704,219.38999841587804,217.52707891305656,221.4243528648457,215.62158118551324,219.6004878483233,218.57934861258607,217.98010994109217,220.87514883414633,220.79686774964748,219.65641886646162,218.50652405691835,223.24333719616808,219.11510211551095,223.8592611952282,221.34960170447934,225.61548789511752,225.32662798634104,225.02340382101903,227.23714928659658,232.23042336012415,228.61660070306607,230.36329036595018,227.1246318564583,227.53631762197966,226.31307617574123,228.26482482807614,226.47693707025206,232.1961207435109,223.8578186101257,229.51358076796524,223.63496067103742,225.2421335204429,221.1766332868452,225.07559637839037,222.9247279793209,224.737846182853,230.9731225324107,229.9884775533744,227.2136350489733,231.22218218899317,230.1118320552007,231.058142158977,227.2182125314404,232.21396761123418,227.55176015983906,232.07185614869826,230.38935446577298,231.5911309883238,229.99334930556088,230.03596934281364,231.44464312568437,231.2819070809758,229.771590579464,240.71350735177535,238.00631030959735,239.32917196609503,236.98753435383654,238.79601210494258,237.29667418969737,237.84687889269736,237.19739448242638,235.9739698094247,235.66479255667613,232.04328052430085,234.56709206821634,231.63823610006645,234.4124647462988,231.87903040384828,232.27191336817003,233.89762201631098,240.0553932662123,237.82404352233243,234.06228361407608,232.97270119024824,231.789993350283
9,1993-02-10 15:58:00+00:00,216.98803702379223,218.5490032100098,216.94439247278956,214.69625549719746,213.17348771301323,214.47849441275253,214.26661932779666,218.78284874218156,217.56074205626481,214.30292925251868,213.15193051620375,215.63337781586526,214.24012129495583,212.80655897940395,211.38695525032796,211.40262828125356,212.51302878896857,214.98290919363694,215.16250903678474,216.34415371758067,217.8289308332394,218.86043527908006,222.36082577956947,216.93439720610297,218.35317139899314,220.92800308627506,224.44323633802577,224.94531170477603,224.82422131428677,224.88859880574037,224.49066536815243,224.00793170092948,225.8354688702338,224.04418691503793,222.2661598576243,220.93269424060264,226.2870970546571,222.748830835379,221.94490842688373,220.18155855192305,218.42057320390717,221.3853301209142,224.62049611528627,222.12303309867434,224.7173511373657,223.56005346328695,221.1042480725044,220.45057456404038,224.15228946429548,223.8845304429079,224.23504706628637,225.57776395277608,227.52394025326743,224.72653628721892,226.0782180992806,223.6699525954116,227.1314171241151,228.27936317540633,224.68634984915502,226.97534794757067,231.76093944476875,231.72536582461262,229.7289912114654,227.74570100871418,232.49124598050724,230.63764511368976,229.39656314217035,231.0197906098272,230.67919599288183,227.89164825625465,232.8017702343613,223.10266559634744,227.93089763346003,226.89437674187508,228.98363734991904,225.24793491941793,231.28813831694757,230.43436925038299,229.90007647507744,222.38185209793187,227.00405406355247,221.52237768997801,225.62612208473615,220.5754131827072,225.88963342208643
