,dates,mex0366-0000,mex0366-0001,mex0366-0002,mex0366-0003,mex0366-0004,mex0366-0005,mex0366-0006,mex0366-0007,mex0366-0008,mex0366-0009,mex0366-0010,mex0366-0011,mex0366-0012,mex0366-0013,mex0366-0014,mex0366-0015,mex0366-0016,mex0366-0017,mex0366-0018,mex0366-0019,mex0366-0020,mex0366-0021,mex0366-0022,mex0366-0023,mex0366-0024,mex0366-0025,mex0366-0026,mex0366-0027,mex0366-0028,mex0366-0029,mex0366-0030,mex0366-0031,mex0366-0032,mex0366-0033,mex0366-0034,mex0366-0035,mex0366-0036,mex0366-0037,mex0366-0038,mex0366-0039,mex0366-0040,mex0366-0041,mex0366-0042,mex0366-0043,mex0366-0044,mex0366-0045,mex0366-0046,mex0366-0047,mex0366-0048,mex0366-0049,mex0366-0050,mex0366-0051,mex0366-0052,mex0366-0053,mex0366-0054,mex0366-0055,mex0366-0056,mex0366-0057,mex0366-0058,mex0366-0059,mex0366-0060,mex0366-0061,mex0366-0062,mex0366-0063,mex0366-0064,mex0366-0065,mex0366-0066,mex0366-0067,mex0366-0068,mex0366-0069,mex0366-0070,mex0366-0071,mex0366-0072,mex0366-0073,mex0366-0074,mex0366-0075,mex0366-0076,mex0366-0077,mex0366-0078,mex0366-0079,mex0366-0080,mex0366-0081,mex0366-0082,mex0366-0083,mex0366-0084,mex0366-0085,mex0366-0086,mex0366-0087,mex0366-0088,mex0366-0089,mex0366-0090,mex0366-0091,mex0366-0092,mex0366-0093,mex0366-0094,mex0366-0095,mex0366-0096,mex0366-0097,mex0366-0098,mex0366-0099,mex0366-0100,mex0366-0101,mex0366-0102,mex0366-0103,mex0366-0104,mex0366-0105,mex0366-0106,mex0366-0107,mex0366-0108,mex0366-0109,mex0366-0110,mex0366-0111,mex0366-0112,mex0366-0113,mex0366-0114,mex0366-0115,mex0366-0116,mex0366-0117,mex0366-0118,mex0366-0119,mex0366-0120,mex0366-0121,mex0366-0122,mex0366-0123,mex0366-0124,mex0366-0125,mex0366-0126,mex0366-0127,mex0366-0128,mex0366-0129,mex0366-0130,mex0366-0131,mex0366-0132,mex0366-0133,mex0366-0134
142,1997-04-25 16:57:47+00:00,178.94358766795614,170.55723820065054,166.79559777713516,160.21612684861964,159.81361137421098,151.5101795741063,146.19417814486468,140.70006755857094,141.7086548183902,140.0672590484385,140.91865540488695,153.0727454168312,162.69590257219676,156.92450449386791,155.1855075112273,148.68432195608207,150.08376488958527,155.86088249400746,150.60958613989285,152.67433030165145,156.25796061374066,152.0541284386216,157.9452025285355,153.65659852081797,159.53391146821946,156.41459784911518,161.43637541491458,154.66345125617428,158.87628622464894,155.70572112217155,169.16484764720798,166.13022384298748,167.58984161178037,165.20027290802204,164.2856923998139,161.4677682685982,166.46330243916353,161.15223500520494,167.34155467503157,169.051166696846,170.49135721163515,183.52104429293166,177.62798216593364,177.5107072277683,171.8440628958546,174.79744741688228,173.6111617949166,177.33451920485683,178.07860490412364,182.35975978163572,183.9414506646586,184.43849315386862,179.77415793938047,187.212375591316,188.7804813058973,189.56836469639907,188.88714384022921,192.07502170871822,188.81852449387043,,,,,160.15588232267936,183.8181311138563,179.52866166494505,187.25332712248104,187.2206258155138,188.51107319469583,183.152968829053,185.11644112590807,184.55298931533986,185.9228647988324,184.29429278461245,193.78837212842504,198.67747162735225,205.67644371018739,207.05928001582595,211.64281079642413,214.30378712845703,219.65493389862553,228.5220646743545,226.87765676425397,232.96657531628404,232.71939546877502,234.9614998618531,233.70532117262852,238.71133364451327,246.5134506143616,257.0536155541793,260.42069907850913,270.9266307315533,272.9613260665842,278.67151940046483,283.887891521597,288.8322883784357,293.276932891784,291.6240198514744,302.33024646005555,306.6893150596154,313.1701790178884,318.60856699920845,326.44861403693005,326.66580890084003,334.35393780738127,335.9325579469311,335.71303077309744,330.81243319645523,325.6351203284468,336.1004847263757,333.6282916406712,338.0052375041962,338.95155326829206,347.805326451256,348.87221170382895,356.57193643303384,356.2029479465127,363.3061351435008,363.5380971888776,363.7642649225974,366.60903067736035,366.84368881292403,374.269939145895,383.79204344320215,392.7530474298077,393.7441224334932,398.30166742404197,,,,,,,,341.1908446901259
143,1997-05-04 16:51:55+00:00,179.19591483573322,175.84107089515885,168.55543920521293,165.48813459793269,164.7074804416368,153.9704101967546,150.97130744604053,145.83168623622365,146.18722812574163,140.14696546291097,142.22604415525427,156.87547990256417,165.44500837054082,161.7813708435761,155.24768243792437,153.97064009941147,153.07461085723278,157.2108838406133,156.39610385076625,161.56994428451878,161.58373884211855,156.23330611332173,159.48537221419144,162.35698249493606,162.941393842266,166.71322949999262,162.85483866132915,165.77360717461687,163.51901910383822,168.11962286043223,173.13419170661803,172.17683356334425,172.17278096254927,173.71109048157382,169.1708630143384,170.36152589959187,169.06324628248865,170.76497652301353,173.28555230855818,176.8032244491017,183.80578753584257,189.75545956388135,184.84651099771355,183.56078475455064,180.18447362115268,180.4593499510657,181.54173167186136,189.443383866374,187.3406072547723,189.48097807697886,192.41353797686673,188.4036900970802,189.63107912595123,198.7389019013386,194.02114461689916,195.84668392685455,195.91990139311196,193.58128650912096,195.41311958533848,193.79197890135669,199.47077679756654,194.1435773414607,197.31140597588646,192.84731280131902,192.60082688873646,197.92765913261525,194.6567342680198,195.2430022152961,192.61350808715474,192.15440815645871,189.35971387618886,187.82984229698494,188.8077019645125,192.15953940903364,200.10725757315888,206.9499152918446,211.50175026819988,211.3494516716616,218.11217121214912,227.2656390907953,232.66532461744194,231.40567474138032,236.53439691488035,237.30492717036284,235.21780442119757,237.04637814248895,239.6814156039782,239.46539799325188,250.40437048181013,257.6935428319081,264.1192426592654,269.89344933943534,281.1490522953155,288.73006487286455,292.048512923392,294.2175730923253,296.3434385357683,296.3166197415752,301.8982003909352,307.92354837027847,318.0585168773373,324.20539893721093,329.21634002891847,333.417897038927,338.2345119637696,339.89311694113826,339.41518439764707,339.9008606707997,338.0537437767682,335.8326177721833,336.4496922769285,341.2504394217588,343.02243245500455,352.59137282174055,354.6490293227851,361.1824128201299,364.6108664778234,365.0653499380071,364.40421384461024,366.71891131520243,374.4124460321977,375.56282637984685,385.4944933955194,389.40225735783736,394.9235693486627,,,,,,,,,,
144,1997-05-11 16:58:20+00:00,174.78788694489538,170.91524481821904,169.6935601950613,169.5271386767244,169.90590904941925,160.676019731834,155.7065938599266,147.67094768726452,142.4313530466688,141.0648039038664,141.010850346108,157.31095838265858,161.12461696880825,159.48963219039237,158.41210862967984,155.86198808002644,157.35356129267836,156.59399712128237,156.73249558580676,154.4685924012701,157.74489305720175,151.62417915624428,157.75319376138248,158.7792734907429,169.84096498877332,170.44878098089387,170.6959193824473,166.88011256333544,171.05303297128893,168.6072052863972,172.49283676990797,167.3458204772777,170.3550419749589,167.97109462964224,161.94923155968027,170.2500630442599,169.42812539814122,170.79727850193495,177.37757111738074,182.65456494750558,182.47909046195144,186.79240437634337,180.60975334816203,180.8716282973731,177.72895542230157,181.1379883412912,183.9825394206102,190.07334746893002,190.89807959169207,194.9760517477071,193.87866016799626,196.6903672218239,191.47720501797752,194.89347115435876,193.69078066825645,196.83752362042716,192.0293397751188,196.80534691330342,190.49809099959074,190.26634824422246,199.47152164007446,201.1550384412531,198.86723884182533,196.24354306016957,200.53630640388425,191.05484094844832,193.62286773410258,191.03540701249202,194.84432679294153,189.49749163495346,191.8747341588839,189.96133278517817,189.33476341402772,189.7702355114199,208.82870376749412,214.7810999233472,217.10545352075673,219.9386740801728,223.72540191046815,230.5399434384302,232.53697933424525,232.8113887178468,235.2769714706495,237.64974197437695,235.45542519488046,240.11691377990547,238.59568635641614,241.94465854617772,257.85860713028615,261.0365475937727,269.70114971296596,276.21327767547393,284.65642670986153,290.0121821348339,293.30362683603244,294.9718128499773,296.7443649278083,298.6791168494042,307.16978966581246,307.8666742427622,316.732775134648,323.27512969995337,335.8363361726825,343.07790380769706,346.99096369622094,347.6811592851955,346.32910126797526,340.79120035011033,341.27929004123155,337.6679143821338,337.8489197786806,347.2157516588304,348.7614294089969,354.64302994590594,359.7772159759136,359.544051045726,372.07321217896293,369.00513986098247,369.71656915018445,372.9861118927647,379.02636286859615,381.5122289641456,386.961140707491,390.16444413006667,394.369946730638,,,,,,,,,,
145,1997-05-27 16:58:55+00:00,180.7341565747307,171.32771674859262,165.75293785166593,167.05599707802827,167.3598250221466,154.43311569635014,147.77583470755764,139.00309238692398,136.10042891094884,137.80212241465986,141.1063201937198,148.14254843759142,163.04576507608775,156.0427473397246,153.21292797988033,149.45483633646415,150.6511644139553,153.56803118115545,155.7642734997211,160.08919031441766,161.32469050022746,154.6784471868855,158.08084264399898,154.8105882523438,161.47165666850697,165.20607456703533,163.27405320256702,159.25002935252218,158.44537097635998,159.98272515015066,168.74446534052768,164.87794627067706,167.72712054806257,165.74011758633355,167.72884225037905,162.93550342572803,161.90525106480925,161.81275291023496,168.7956700302471,168.28970186135422,172.99738252392126,182.9898979231287,180.8879394817725,177.62352656831916,175.29933793454555,173.79887985465888,177.1951665796764,176.55430550455156,182.22538696805975,185.21099288485107,183.7988099304422,182.26865160469043,179.44051416330632,187.65442701708366,187.5232217900121,190.83822832256124,188.0671304162252,190.1496026502741,188.20452570879468,187.43047542197078,185.38509184607966,189.5648949724722,187.99212828693786,184.34386133420858,184.30065591894993,182.13916590331206,187.41041717605071,187.76870061056144,191.11753733879516,184.4653399988473,184.26969263379306,183.8643628060325,190.35549597235928,187.37932458497045,200.31934379179305,201.706016685649,207.78469725584011,205.7214059969979,218.89819676687438,217.40604380712892,222.49452764162592,227.02474509157202,227.67187694307535,233.28279996821928,232.7076857807099,236.23452605197207,234.1912297387378,241.8012806678954,243.59966726420612,257.5184297272414,260.92260495507037,265.66615888908404,272.40524765558,279.7434079957254,286.2046077929807,294.68605823000416,294.1907655461662,298.73304791819464,306.8329033418429,311.50506825534586,316.83243863122993,327.102123837808,329.8430352072214,337.3760883524883,341.28550039124536,344.0652392594657,339.2255967130403,336.5635913104666,330.7228346435138,335.9275801615471,334.37845482620656,339.56766123873996,342.1682403820177,349.9398893182973,347.98285762614955,359.0096677243938,360.77586049749937,362.8361694656736,362.4450900550081,367.76019635595264,369.68600896979547,371.63972995049915,376.3893015281376,387.17208396841966,394.8739515466491,,,,,,,,,,
146,1997-06-12 16:59:28+00:00,143.28351527839826,166.7051690215504,167.43691918920004,162.25534815296638,,,,136.0664022860011,137.39591529987914,138.8548729575427,135.26053534532093,150.75735472494625,170.0608761610223,158.92747191245257,154.91057971815837,152.04992177185358,160.6505141778582,150.95633317784132,157.30818598099881,156.71958920640657,157.565700365843,160.41473897542744,161.19177262937245,166.3539758547157,164.68597052860926,165.45906895731196,171.26829833498118,163.78042012894394,,,,170.37827416957865,,,,,166.26058410895635,,,,133.91524785154112,141.4176214421241,163.85583062192526,180.7470419550093,171.86395530376203,180.04011526129645,177.01315743128475,186.1612683503545,183.90943960163634,186.78749280407078,187.04105664535342,187.97131927023185,183.12254414882807,188.3508529425556,186.21033501152243,191.84902503096868,191.28078955509068,,,,,,,,,,,170.2047863300373,193.15232658235155,190.09812366045333,189.1583305187242,187.05351887527806,191.62434042000305,189.32099309373314,197.39754748129837,207.35455899215808,212.46018086373158,213.35446362255576,214.04671943965718,219.1258262125953,224.37035275243048,222.80552955718008,228.96001522303683,234.6610815152656,229.0085235669356,233.77036833944334,235.80583196333447,242.1935572284574,242.03033902799032,255.48293100413437,263.8870466922482,,,,,,,,,,,,,,,,,,,,,,,,,,,364.44271800645924,357.33726657696064,367.9964636763868,367.9943337857102,371.0420571494855,371.8653065218161,380.2020096558844,385.0227500523078,,,,,,,,,,348.53837250211586
147,1997-07-23 16:54:41+00:00,,131.0110414635485,130.82240878236928,133.2926284208172,130.71816357533447,126.12386967843278,117.34484094197532,119.9881437295424,114.95872841604971,116.1904003935127,109.61282238009804,128.82466602780858,134.64054452835086,135.67763017071132,130.51495479007963,128.79244902097963,128.07120705207038,138.01869887858498,138.3932520671034,140.92967861041797,133.174069531315,136.65701643165892,139.99980715451008,139.2674354721588,142.08013425423817,143.2268814529262,142.89892151281202,139.7382638242774,143.8058759860275,142.04085773029828,141.54316065373868,143.98671245180043,147.01203575341825,142.21944637060358,145.0987567624756,141.44772364731114,140.58316911910734,141.30441279071894,144.3364810232069,160.8101405686012,164.94108495048894,166.57850053746796,162.74311221825658,161.35406593188011,163.39442157176885,153.9227068777888,160.52570014778033,158.94139807872907,163.49296635988955,165.37239637655594,163.0367876273707,169.89526728212002,172.84590574456294,171.5653003637713,174.5512512467431,168.5903756302107,171.56811739787165,167.6030769301026,172.9690580454486,169.61071207677176,171.68054273600572,172.72240249432622,165.1846397275377,167.35375415640982,180.80032235699738,175.37474591156263,179.07213116457848,172.97454754510682,174.6991759747694,170.96282463866632,174.13913068679915,170.30039677311058,170.32369092070087,170.3279196744089,182.02382758526178,189.47461899473979,185.611790968994,198.10773724881562,204.04593952581303,207.30953357511785,208.7711343619776,208.63142922390364,213.9075181860064,210.94597674773945,213.81095598615036,216.26913673128848,216.86461172808512,224.1196132575369,229.13212805830648,240.6975400136785,243.58529708530813,257.7438105086384,265.9209039543538,271.7027690827056,277.1202042630996,279.26970179342027,285.1272115900704,282.25341909860055,289.70324394990917,290.2430889509976,299.59297835282115,311.76141599307687,313.2545929881036,316.38602425829123,319.3949555917149,324.10223672940447,327.48649119307646,324.6442103153402,324.4305102943073,316.8094091297692,319.3612252758164,322.8593591383813,332.26842844104107,333.9561336836349,342.07826053058164,347.49641852835947,345.8727427509332,341.2100920450261,345.98622648165644,352.6526877610591,361.82771228832326,356.9368914232042,367.7317082361658,368.3742845005745,382.3266779483829,381.7351853111786,378.2347634850767,387.23785161773833,386.7744666552161,394.39758809964513,399.8368645321864,,,,
148,1997-07-30 17:01:06+00:00,,130.45293460382285,,,124.21041948240816,121.91592265267937,,110.1265761575676,113.4150059376449,116.8551720364661,111.06961260773662,132.4236268122914,137.37177912342204,137.3134360960679,133.61813052603816,132.29706675527012,132.85296297522726,135.3359550540488,133.1448928952106,140.98812963367538,138.32467287813074,135.63569660824328,139.13400169226156,140.42742822232054,141.38816026708787,142.84205648576267,141.93798296930711,141.60968255931675,139.3484204021994,143.01929898146594,146.73029795090656,150.2928480731732,150.2619338806138,150.3133011393656,144.9451483594264,148.1321796567272,149.05963948331384,151.71457890282835,152.43996798257047,162.3620174468993,159.81702649137725,171.38655643493044,167.25623643117913,163.47839631201055,163.67896354344035,161.1499984402826,166.598969533484,165.08919112655295,166.22962364893743,168.71088346915909,171.66837042428142,171.0761080636612,168.48451888580922,171.5575687821505,179.64366281197027,177.97705119232597,179.95369435515494,176.7636544406428,175.9226081145439,178.90656575752797,180.1393131478348,178.77192354159598,179.66823298812034,175.45495937696307,177.9979334876497,170.96231256386827,171.86852112702294,180.22432518642265,176.15665524780474,176.07520988285734,169.9598986673888,173.99559105768077,169.79952682173436,175.60365993795165,178.87634820946,189.2202715836159,190.79879868971307,196.66296415910818,196.91442264154244,196.06079755343467,204.14767907090504,212.16129427129277,215.75818666934188,214.7433633558044,216.36113151657588,217.20246705260962,219.70547836903773,222.63727535909044,232.3854610562612,238.33616515618337,247.31008125793664,252.4346546171484,258.3367709949399,261.90361407687845,,,280.48481714178115,284.0379706302031,,,301.22713948705933,,308.2172489056237,314.4158190759008,319.1660446314256,323.66709391208553,317.6422148597422,319.02148523849587,309.3253573470355,316.3268923439532,320.7766830210581,322.43835855641674,330.9206800061177,332.18745533897226,335.68393971683463,350.3964131561667,351.5298970747453,349.0960076965546,349.18733249697993,351.1028314175626,354.2956338269961,352.41101656137687,367.1281704540701,369.14056971096744,378.8781085962235,382.5424087375293,385.37793949918375,390.0585599975628,387.6159754249059,394.3921391243093,,,,344.3616867850164,362.2173445506645
149,1997-08-08 16:55:13+00:00,,118.98250077006676,115.47415331664095,124.79681529196974,116.78023728200287,114.57159483285457,113.83090827524221,107.50613290565157,94.72716018062937,113.56467695404484,112.9607888039933,125.8492438516431,133.30948771963438,125.23202820148715,127.73050888489931,122.73609600190743,127.11230260333188,127.78209754711646,127.30845041991776,128.32289938880348,138.06058114702927,130.1940608820156,137.18388321553778,138.04501472736416,141.97836774176318,141.3994371470815,135.08091031916274,137.11148337243958,136.70319404922392,130.80809716208674,145.15614003871718,143.94646464925978,139.69475510262941,142.41339796149828,141.4824772028278,140.35904236621593,142.7748309161616,139.2712262614936,142.10633391112145,152.96883807428367,156.83895158233247,162.40379165652243,160.79961643592907,160.48522049575152,159.27822849356681,157.3983908030421,155.35166880204025,163.56853356893885,156.82935188492135,164.354374144208,164.4105745697205,168.50964691359542,166.95389855631007,163.53342275662385,170.44716194265152,170.55628278052438,169.20048448641904,169.88708514664404,170.02238618421347,165.9411020735411,169.58989384271212,171.14348787085737,170.64483241677277,170.08496335942206,170.92262107352565,164.80183172538534,167.66833297688913,173.62438445106042,172.21747839183774,173.35483171108973,167.6408589442957,175.98347701202738,168.9069800064477,171.59592590066126,171.1192909239737,182.1245165395416,190.97941732706403,190.6368017158439,197.1592225161611,198.3169216555748,201.28055330151085,209.66481265288778,208.99438973266706,209.89017112831542,211.6806197476992,216.96526490856957,217.21715772476657,221.7873547918024,226.60984703480307,235.2229315988657,238.47127352443772,249.26711738936868,255.76277510800784,263.25168982723596,272.8314984428226,281.0482562538844,279.39728860631743,280.5294200157416,286.6967370861762,288.6432632597085,297.1888467781441,307.22870229305056,307.07674243160807,313.17308565717263,319.4227969907348,324.24119992457713,320.6833300332555,308.6294625791128,322.4283253289591,321.0000851947764,317.2473285633657,317.63993952710103,322.8981463880219,335.5213193034771,330.87816917253974,346.439155913484,348.3670307586099,346.8584690827579,342.5984732946391,351.10173708116156,346.05012172073106,359.5390619962285,365.54486499206865,368.92434693704206,378.70880527106294,381.4019157170753,380.8790007440153,385.92940045017406,390.7722482907902,393.3648792376814,,,,,
150,1997-08-15 17:01:37+00:00,,119.37363178052098,121.8714617012164,133.71296057748538,140.28124836424516,128.9342131080315,128.27104242065258,129.0439415597681,130.13995636700946,136.05386257555506,129.78718665917052,145.46056942583357,138.5673773526853,134.04727654377007,136.00625981981534,135.70700436186388,139.9542161286721,136.21640483767246,136.6538882934252,150.79281397107655,145.54017463539714,143.30321302405326,142.3979822694792,146.1087323234914,152.56001646449968,147.1753753824263,144.40912726636566,142.3524633630468,146.23089990947454,145.86715613803585,153.18668502788236,153.7965492902805,150.96075529160558,152.9627257780496,151.97601962554785,151.77014331266764,151.15415911863684,149.4716017232841,155.70373909136248,163.50960439211528,164.75313399867343,175.1758385426508,166.20431337938174,163.44188238505063,163.34578594668073,162.29197770895624,165.45967598090127,162.73173090330334,166.49727394080023,169.15212517467208,172.39593883817764,171.66124957511602,178.04313291401382,176.63447798130335,186.77630043971638,182.43742489772455,186.00364228770306,179.3883727969737,187.0562393666039,174.26221014317466,178.08034644203642,181.88932246674796,179.7871090880629,179.04511330169686,172.96495619136252,177.2217237726289,178.62688459187677,179.4431333401919,174.13132662237442,178.7573672897594,173.4885992377927,177.23022207618038,171.20509367992088,176.42144836893556,182.60587394701045,195.80261590317775,193.31460359628608,195.3228458688017,194.92177451190707,200.59145642357566,204.6734789836853,196.8273857141661,216.8557495338493,211.74208624824533,222.96041089056547,222.66367073749643,221.6396777048219,229.11089308736823,236.88259428937434,242.01364852662965,245.81571324076424,254.53865829909853,264.58693527611507,260.9899379848829,272.2483616081619,285.41605042889336,279.7901238934761,281.9914724423923,292.020916276749,294.05004059520894,299.94492427093587,309.1183159830749,309.7198151803841,316.51917039225316,328.9790224745229,330.1408024380261,320.11491427160854,321.3857031496676,320.75589307818103,331.238524003392,327.96176167674656,327.25010360984146,333.62098525060736,338.9231348295657,339.80749714751346,349.69206096198127,359.21125229380453,357.574916811727,354.1168218252915,358.8953591032805,362.6472476569979,363.0515032392888,370.04808089607195,379.96411482628776,382.6956563683603,385.35286766604816,388.6502875130691,386.05022566107834,400.7124833305674,,,,,,
151,1997-08-24 16:55:42+00:00,,121.60050093869702,123.55129246427816,135.10257402695723,136.60922509373654,127.92569933801535,124.63801981735524,119.56208732274506,113.80787440093422,120.13767273414632,119.63042686552512,128.46945968772766,138.9253998305287,133.93423281950615,134.47992244775227,133.75448602989553,136.83516880185235,135.95404971559992,136.3975710648146,144.77363997462362,137.90104654756067,137.75974522824185,136.3402134112033,137.00588534859992,151.4842871415467,150.21048940591547,149.1487374942952,147.07292334362523,145.5481837383623,140.7864898465776,148.5827544066365,150.46240209260938,145.6917057495499,145.63387117082934,148.55143870389313,154.45751172386264,152.80878639763662,151.17358215957574,160.30284183491193,164.13628301592968,165.04298316914284,176.67824945851987,166.97815617288268,160.2930836370718,161.92969102480203,164.3553570110755,172.43911756483004,171.55086716747388,171.14311534982983,177.92232339530744,178.35670740446255,178.96685376765785,182.00078363900423,173.3177331919245,176.08752649056922,180.53937107568288,180.40773390686195,174.25248641196973,180.03543906049518,182.71423634656438,178.11270334525494,185.9754345425152,178.3554447206561,183.20137936192845,176.8606205087252,179.2318187501831,182.48404770352496,174.5493688843322,174.6678963038341,174.4156083115394,175.09508542241616,173.81538457667924,179.1283092678497,181.22831563151198,189.96935569717036,195.98875989150716,202.42676150141153,196.4067702008864,202.40747423294096,210.44701949852043,214.606454321361,213.53649495847762,217.25841801908715,212.22257954903614,216.01572446985733,221.41814691056803,221.67903287738204,229.40390261359678,236.7741897469705,247.59514637584937,245.8421981483994,258.75002430636215,266.71086681761744,267.57178823075634,278.09466117562533,279.60333339417326,279.674943127334,280.78185685826384,288.7496717746506,300.98257871378513,307.819616938919,317.1910443126251,314.7992570884354,326.35744938237633,331.59783110639864,332.8555288350385,328.0672544893512,323.01535089448157,325.4020508718636,323.5445414418472,325.7756772581588,320.1475329510937,324.31935800125507,345.3697377985507,345.4377279492788,350.64540916009946,357.26565980142715,360.565630642567,354.35634781826855,357.1283824337662,360.694877126871,361.6022798133231,360.2086493055234,371.11569110860125,,,,,,,,,,,
152,1997-09-16 17:02:33+00:00,,80.74115064780241,78.05537459856771,81.97805150572952,59.822502490596904,78.01176962356746,58.54554873065621,77.29665538091393,60.19091143493817,80.11849614030169,86.739983723249,101.58931668259282,97.4008847226599,99.976298755724,98.57247216405622,95.18476816498587,98.66140763673923,98.88697148795003,110.1554749609037,103.02616399395257,104.79447773163326,103.52984141308579,109.32579677899213,105.96625637033009,84.00734115314619,113.1299306350617,108.52876488250652,107.74082775945584,111.38193026760217,111.47146599180621,104.4782612179188,114.9675526079318,107.70906472296276,88.64885089854198,,106.8931091098252,123.59919854316,115.39924578128766,105.41643101217389,90.8926058381993,129.59928673317467,136.53817923209328,132.72225238502824,133.43688175345983,120.341261818709,135.27912541186905,135.81904613097976,134.12259317071715,124.37018404283536,139.74724089641018,146.05680722680938,131.39423841037586,143.89314688840045,124.08769993985725,138.8275290755035,157.03199673137084,154.2341105076493,153.45534631281316,153.20899622490708,145.26450289720594,146.30229237311508,154.748202622523,157.09199039387664,156.7491045257328,151.73088638185595,152.90625171987335,144.69634581436725,143.83478471775862,149.74159013039485,151.96150111889762,151.8143792925788,149.27864101601506,153.5754830613556,151.0877048440462,157.7087874615124,166.27577056735709,173.16658321850974,171.76652542812215,178.09897233479134,182.7983490789573,187.14824250963326,190.14814071553636,191.42316590436968,195.63114748827795,196.6078425771058,200.56222490987938,204.12569479377618,203.95682720442812,213.64792684071608,226.03881638638714,230.84311031602834,235.34801525979077,245.92022200320912,,,,262.2839945289033,261.7957409998618,,,281.61016238499815,,287.1185178621044,297.05473524376276,298.57853989827737,306.99108371339577,297.78168677139536,288.99616325988154,,,,,,,,,,,,325.72808149150706,319.02911442037214,307.64163425567716,330.44959387501996,339.9157567886692,354.41201118513663,368.1469227645327,367.76176014828684,,,,383.16218995599354,391.195531060894,,381.43390961481384,372.3261014141939
153,1997-10-02 17:03:01+00:00,,,77.08869558049034,72.49100526157315,67.12096615510728,67.37842862677411,58.78554859059213,64.2629451113236,56.776609944937704,75.84078894900003,74.05801571827055,91.31881337835867,95.87014907516466,92.7323666577886,94.44304275551185,88.19852524423952,95.43320557733027,94.29115489301499,100.98479575158117,100.1393488009952,93.29299738436441,100.49712134705445,103.51822994045375,105.06586410443826,105.8529356179263,108.49706802913025,102.998413281219,104.46235519451724,105.1652558827399,107.46839585300651,104.73019015161228,106.80297843269327,110.95065097829877,115.99847195677688,113.31605555294189,114.31513112028784,110.4169942354821,114.31445701276259,120.26016800997817,124.51666730751069,128.1186114174871,130.45100017146552,129.8566604830204,126.10205724469398,129.19791470135152,131.4176230047063,130.96944344567575,133.0295666654562,132.19695642138572,135.94935380590567,136.65530771418167,142.5247508864897,138.1998246671569,135.97697614165114,138.63723680703754,137.25496631454723,138.36445099637643,145.05404408191546,144.64025965700068,145.8093127087571,146.86886013223733,143.9442436050784,147.65651934722888,149.06071850053524,144.85199903445036,142.9432344945478,144.3635093762732,141.0951992323025,135.70045327347026,137.47478744529303,142.09942770369207,145.08002487137497,143.45578432318052,143.71951939583155,153.2548276052996,159.35368444231233,166.1552910185577,166.46368365662576,170.4678257920459,174.90601219208529,,,,,,,197.97228852184594,201.36669529805837,,,,,,,,,257.01025472400954,,,,,,,,,,,,,,,,,,,,,,,,,,313.31850822367926,342.7936823776101,352.62790386088017,344.2861095624962,353.20170244597136,,,,382.34219760596875,380.7640431996617,,,
154,1997-10-18 17:03:27+00:00,,71.46834830943948,92.95723026576965,91.24716439331452,88.15688617664165,75.99737452513706,70.22826862060708,81.84474189772534,61.628124049596586,87.72179502439502,92.28801138283896,104.92529292355324,115.71968990097243,109.31412877016706,113.62609355000922,102.89322486061144,106.89061274274654,111.7563552162168,115.29911084443938,107.75324020752126,114.56445464358893,109.59346990802104,116.39311694051807,119.62905508510222,121.02666673694738,120.78292598755665,118.42891815814461,118.5008264759805,118.26160365541422,119.24519347879449,123.40119193388664,120.73890290819362,121.90382445948181,131.35541345527312,125.71079171200493,129.44982127243247,125.94020608453876,129.89604819548666,135.72737302346604,132.17389141950267,145.30681691284516,143.81647675869905,142.63753562846716,134.54948691618995,134.054271166428,139.12596751943653,141.74314603007969,138.604729358078,141.9184816431839,150.20237510577743,148.04368459769773,147.81452228688218,151.38323641498164,151.7898369725078,151.18363189994216,146.24258044370333,149.0063262867127,153.08570213955068,159.3300275681172,156.89996914832258,156.10738427041895,157.9313897142489,152.22902809352226,152.96473589465404,144.43294106764745,155.70816307644145,149.650941486461,147.62547291333408,143.91534924190353,140.35247613912873,148.33028470517561,146.2378039213333,155.11803398052984,154.36334353400443,165.4744007353636,167.41955605333365,171.27044085865197,179.98455444742785,178.8226868394397,185.6263639120391,191.31767857838344,191.7176058104438,187.87976428805513,191.11549349590314,195.33217599152368,205.35295489965222,205.1378308631525,204.3257477807872,209.32257073558068,222.36974546014994,228.82480693489146,234.47969964637184,243.94951336686933,249.194225100699,256.2654307671993,262.6421199931869,260.28812445579365,261.0063386098053,262.1083679330768,264.7950053497536,286.34316188391506,293.98130093561247,279.13393190146843,305.88203389173145,302.63328791681715,305.104841077019,301.2916875331957,305.8296169239651,301.7281056693413,,,,,296.8075137771905,330.30443257543686,327.1304740070817,327.0307102045703,332.8985592429385,326.9764576461032,329.30430463352866,317.47349532182176,334.1061711391436,345.70880964617885,357.14631884990496,370.34434588208876,366.6949609076273,365.2404041416288,370.17399985010996,,,387.6859706197241,392.04815114700006,,,337.40803585294697
