,dates,mex0366-0000,mex0366-0001,mex0366-0002,mex0366-0003,mex0366-0004,mex0366-0005,mex0366-0006,mex0366-0007,mex0366-0008,mex0366-0009,mex0366-0010,mex0366-0011,mex0366-0012,mex0366-0013,mex0366-0014,mex0366-0015,mex0366-0016,mex0366-0017,mex0366-0018,mex0366-0019,mex0366-0020,mex0366-0021,mex0366-0022,mex0366-0023,mex0366-0024,mex0366-0025,mex0366-0026,mex0366-0027,mex0366-0028,mex0366-0029,mex0366-0030,mex0366-0031,mex0366-0032,mex0366-0033,mex0366-0034,mex0366-0035,mex0366-0036,mex0366-0037,mex0366-0038,mex0366-0039,mex0366-0040,mex0366-0041,mex0366-0042,mex0366-0043,mex0366-0044,mex0366-0045,mex0366-0046,mex0366-0047,mex0366-0048,mex0366-0049,mex0366-0050,mex0366-0051,mex0366-0052,mex0366-0053,mex0366-0054,mex0366-0055,mex0366-0056,mex0366-0057,mex0366-0058,mex0366-0059,mex0366-0060,mex0366-0061,mex0366-0062,mex0366-0063,mex0366-0064,mex0366-0065,mex0366-0066,mex0366-0067,mex0366-0068,mex0366-0069,mex0366-0070,mex0366-0071,mex0366-0072,mex0366-0073,mex0366-0074,mex0366-0075,mex0366-0076,mex0366-0077,mex0366-0078,mex0366-0079,mex0366-0080,mex0366-0081,mex0366-0082,mex0366-0083,mex0366-0084,mex0366-0085,mex0366-0086,mex0366-0087,mex0366-0088,mex0366-0089,mex0366-0090,mex0366-0091,mex0366-0092,mex0366-0093,mex0366-0094,mex0366-0095,mex0366-0096,mex0366-0097,mex0366-0098,mex0366-0099,mex0366-0100,mex0366-0101,mex0366-0102,mex0366-0103,mex0366-0104,mex0366-0105,mex0366-0106,mex0366-0107,mex0366-0108,mex0366-0109,mex0366-0110,mex0366-0111,mex0366-0112,mex0366-0113,mex0366-0114,mex0366-0115,mex0366-0116,mex0366-0117,mex0366-0118,mex0366-0119,mex0366-0120,mex0366-0121,mex0366-0122,mex0366-0123,mex0366-0124,mex0366-0125,mex0366-0126,mex0366-0127,mex0366-0128,mex0366-0129,mex0366-0130,mex0366-0131,mex0366-0132,mex0366-0133,mex0366-0134
790,2017-11-27 17:26:27+00:00,242.80265300273365,244.5220356025055,238.31550375688838,248.63458002182077,243.52803534050432,238.98432650664006,240.07080925078122,229.70748520722233,,,,,,,,238.7258959101401,239.02393995425552,245.0330092785965,242.04218825983813,245.93309855522978,237.9401679079939,242.97798754818143,242.98410270476106,241.87371801618136,243.32447450038848,245.25357471897854,247.28909412218536,237.7546556133661,,,,,,,,246.19783517839122,244.50148926041504,241.3653680086733,244.3450517802099,252.56623886654077,253.33898665094696,257.1729923066551,255.30513164175974,251.4621645205785,251.3786788614029,244.45231478954358,249.60926330042153,244.9290522123911,240.9971250583059,244.1883189366852,,,,,,,,,227.71820948810418,225.3923390793822,219.70452722040346,223.2234996944497,221.82410052806662,214.0460620293774,209.3779402873278,211.34443705595874,205.7891172809377,201.43646518564793,194.77266678526027,195.23360011360657,188.01379642424163,189.91665075618377,187.0949471104797,174.12970765010712,,,,,,,,,179.39894661518258,184.78495398656852,,,182.6848870717266,184.1504860401137,180.54313348057084,184.67981921986643,194.89695326879146,199.57164404323467,201.89252025840807,192.6952094685134,209.39333596130516,200.52473034552696,204.675842955559,211.6904708590187,202.28592361958832,,,,,,,,,,200.74214684291147,206.5714453829769,201.14762347828182,200.8957512550773,204.04178711887545,201.726440533571,205.92547140469333,213.75143214924714,202.5835261978792,214.87213256496048,211.66184503998522,207.16308253841726,209.266886523477,199.8021203559212,202.89848034751614,,,,,,,,,,189.90944046414145,204.01215968337564,222.10465758379715
791,2017-12-05 17:24:04+00:00,240.55288950248854,238.1184072682289,237.62143714761774,238.76876290454732,240.46244842163563,232.84008590306888,234.3159225359953,232.8590152408363,230.27861879551588,231.06477776858742,235.15528981764368,234.1704556841337,235.57761417114753,232.54214046348605,229.375051401446,229.20810130051962,236.28204619596414,238.12620519683065,238.89995512341793,239.52554096604152,234.55148489422248,236.76296116260912,234.3441922638389,235.39250766584,236.60475122420522,240.52084834573836,238.92377856338194,239.85346598376262,238.1039039231645,242.8310833735405,242.21817546942978,239.08454836151893,236.19175631542967,236.8529227435111,235.15787195899537,233.01584534084847,233.60239217240334,232.79083743629278,237.39472113069567,240.28919276092697,243.6115682342573,242.65403307940207,242.4124998690555,239.91694260248173,238.09203989634898,238.2722138890909,242.1747158888738,236.435319411716,237.09679210292794,236.81544143792308,236.57078148644226,233.05773642101323,228.34100661401277,225.0867377494283,224.46408669965302,218.01723670402893,216.93253190444756,217.1223023565177,216.2572169512735,215.80448833737967,215.12877565057883,214.01073136869155,214.0385489086224,206.5889470176588,201.51246977170567,197.660330315376,195.04437116163768,192.96792127580406,185.62238734016594,183.30465125555136,180.11437587271652,179.43785520622546,175.78053971994896,170.87933146766966,175.92078802596532,180.25029356778748,181.68251615323882,181.05315244404832,176.81316700091477,183.373736807512,178.1735417231213,175.2105439245912,175.17824489547377,173.80530543086994,171.13878233752877,164.47122465845447,169.73678598588057,169.49977008007076,170.0807965694107,173.57681590061404,180.76316703203975,183.73058746205785,190.72128034162776,186.19936718698466,194.2206999318685,185.90809207891368,192.68674106022274,196.51185799436948,197.21080896774828,195.2079445055789,195.74729447457625,199.75096419615556,207.60649053358162,206.38593263225465,205.9076477588989,200.08728799246927,201.5307936243358,198.00196644737247,190.3408949255205,193.04697869408943,189.09893743263228,194.57877254183904,193.65355456169576,189.21383687071744,196.37850779255527,197.11227974336666,189.19282495984677,197.85328882147846,197.38737817647237,196.07391167914918,194.97297540832795,193.09243944384363,190.6253851170478,189.95595028169208,189.88271080079156,186.47308425137402,190.5320102625038,194.91234734228897,183.18183516766968,189.56589928299263,184.0115727888402,164.13060773432701,170.51866530188366,189.4408877027456,203.84435034057807
792,2017-12-12 17:30:16+00:00,249.52712331556162,240.84677922223864,243.70621723214444,241.57152073559146,240.7444288921012,235.3167343491868,235.68237410276575,233.19014654588855,231.08289340160772,231.3944503973008,235.76853742178847,234.40302291092112,239.0008065567663,235.19320261181812,233.6679840012865,231.11549547104605,235.64497669128056,238.32123609268345,239.95596338296053,239.16074677365137,240.93799308055088,239.0407435767267,238.35848927509107,240.03841660279866,242.5703713720483,240.9963173343539,240.9152473453008,241.55907393350785,242.25741415116408,244.18443624214277,245.47663006497666,245.25693175797264,245.42619240094143,245.4871836125362,243.7879690599239,241.0576134738287,239.76112170650606,239.703554617261,241.7768106163389,244.7579112521434,252.73493103079534,252.2460751497481,248.88191304295677,248.53074959148245,247.04144271252198,244.7303418709756,241.0927393259791,243.39570503456935,240.5117662216702,237.8917147202252,237.11571714861984,234.9982720372959,231.26231831971205,227.3966390522031,224.69282902309254,224.30333301315056,221.50808376742924,221.662777068616,219.66264166438378,218.6899192519944,217.33165330088084,217.1022929918405,212.75300828313337,209.64639860858927,206.17287369966255,201.29170700832282,197.09991457222452,193.45994952282985,191.5451348927656,187.61342232644301,182.7318215403347,180.0081246031785,179.44473567730563,176.21647954675262,180.22822526336066,182.96963072927358,183.23012775491208,180.38480976465334,180.27437694324735,180.3089088122852,179.4458911966512,178.98291335797273,176.3220144911062,173.7266005523217,171.53828718292021,171.88000083497488,173.20283797004026,173.55797697447022,177.94613038560522,184.6846848738219,189.4277511701676,188.6939241607232,191.14366075704012,196.38274476646615,197.93085424299713,202.8779420757796,201.280052803048,203.4747223466214,201.2567425193994,200.8308563411583,205.3220673475848,207.10572484666332,208.742334392108,207.44087299730958,207.33568542862557,210.99345787619208,208.0367010693721,204.707680914868,200.66870865995847,199.52149130486276,195.80918582468726,195.78364596924735,196.40804034176986,198.43718869386183,202.81930431470695,202.27553892212245,203.15402127285955,208.59142471190506,207.16926057219612,204.49246942249275,202.92128514494388,203.0187133774515,204.0374776695482,200.61921549114447,200.21889172681796,204.5108221230727,205.07365180086526,197.8787305775222,198.08412211972148,200.3923678008779,196.3955555294612,179.76134538788378,190.93689532730843,214.4082801891815,225.64221493886672
793,2017-12-20 17:32:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.05153126539483,251.19074306360963,246.19781565073228,249.4671189527768,240.3825062844458,,,,,,,,,,,,251.00298500173963,245.22865763210996,246.21362968383988,243.08153424750557,243.65683383895083,240.24168594346662,235.50812691726958,232.41047814068548,230.99929285048623,228.16491318424042,227.99063490150286,226.79761333457284,,,,,,,,,,,,,190.56151012672862,187.36754006802437,186.73422896427854,187.0538910027006,192.96870932215177,193.16723995167905,187.2141452317945,190.12096396160916,189.7071815844675,187.69213977889007,190.0918454258785,188.9043238869364,179.07036208340753,,,,,,,,,,,,,208.7825880777081,207.91933305398186,209.72081099654312,208.68689436448852,213.74208970309508,215.2582284991191,222.39766165824545,216.9422350386322,221.94765491781618,221.70120552081636,219.47095563993736,209.6506084856123,207.89089067356022,202.84933181625277,,,,,,,,,,,,208.39180490616357,211.0903703841142,203.27154430170123,204.91075803575683,202.72833818107776,203.60524617174332,205.05309350733927,198.80609784884027,202.80403393282313,193.1090504827663,181.60655890221503,188.8560132582887,205.9245779338151,
794,2017-12-21 17:24:08+00:00,,,,,278.295861782218,,244.55505879427642,,,,242.14159590951485,240.0127879183764,246.95910963956712,239.70043905732166,240.9439717407328,239.0140289378048,246.37536133698805,244.0316591217705,251.59208540882878,252.56439730914232,253.68745039403814,,,248.204660328277,251.50755652737658,244.2330091775564,248.68995783363144,247.22554433660667,249.73879708466941,250.44409163850398,251.90315100292906,248.93997299422503,251.86393347858396,245.72638634724876,249.33156620299775,247.14153865461856,244.21012674434817,245.04702425257565,247.52281393727097,250.24441564348362,256.09664647488927,257.0043917423186,255.40866779332097,250.522515753231,252.15638781801195,247.78825547731572,249.07781244792795,247.4652330749611,248.28516280544446,244.52315479079252,244.63887368509648,,242.08671643020776,233.70364898345505,232.2728276410391,230.37062193559981,224.72407689605063,224.05181613598677,207.41909621072816,223.6845776804469,223.29516941078114,224.05056523684104,216.21464041069856,215.73884702079482,209.6475642202154,208.50843878916803,202.42809435104002,199.0111678767104,195.7914167990106,191.44882862797942,188.2646770639792,184.17026434364092,182.55473104863157,179.37609614730883,184.47676542628824,186.91732105373487,186.91069885092568,184.49019485826102,186.97579705121137,185.8591660529851,184.43202459137123,183.93722422221063,185.98262104683945,,,,178.4445823667861,180.18194267104948,,213.77329604372085,197.35619625370913,195.5420272589796,197.42649885985216,200.32145293377062,201.92476432501354,202.80366859816834,202.50480144179917,204.01867982196106,204.0812585697744,206.08029865027117,208.3485733987951,214.22159581349555,208.91711409489074,216.05944421432525,212.4825300584551,196.9345020644716,215.97823119911777,208.4274179261932,206.97126394822197,203.09461658276277,202.54378618753242,202.98387563305388,204.47978620280017,204.34288482077088,209.86161487515454,207.95676678898604,206.41214758788558,211.23066177235793,207.748865958734,206.31251470117192,205.15421839417047,202.9262651666212,202.92784606614444,203.46695902227222,199.34454156588515,202.71593467788745,202.9000457629723,203.2593106597114,194.5356852504987,202.61894502233253,189.76141991222528,178.0194736098229,183.9634912302185,206.31398033051522,212.14693390395078
795,2017-12-29 17:26:07+00:00,249.4540259081717,232.30561309319893,230.71702159664858,228.51062426707077,,,,,,,,225.31339290065583,229.70114499675896,230.29832607254593,227.0690689893377,229.70247192802896,227.80992181693728,225.8618945041472,233.70823693492795,232.7387464083351,229.61156396222947,230.51954305798463,226.62708032749052,234.24602050768598,,,,,,,,235.01905380672395,238.324302691504,237.7794022335638,235.78712806574268,228.5759839155115,228.19146429790595,232.38194485526427,234.0496745415235,235.6982981505595,245.51825268789636,243.81901884473925,238.36034650876147,240.44817823904063,235.01052887778343,,,,,,,,,219.17136681648677,218.45457596242127,224.03641280522427,222.253927902282,215.1283118457295,210.1411655245151,215.3227794474054,214.40131081228324,213.55644425674836,205.45207353290417,203.2626010155799,201.23223347406972,197.0452740017156,191.62049272390087,190.3534294151248,179.8190385035522,,,,,,,,,,175.87371519225488,177.6051307971694,175.20037444617424,,,,,,165.68592451942723,165.96606343050092,167.4006719136813,178.76413307235538,177.55331533682744,180.92687655592064,183.09604602816964,194.06960887210738,,,,,,,,,,199.10317436068863,202.094028265616,202.34708887834296,199.80051032065015,197.97470005876448,192.39548185881497,194.92914037624357,190.1359440113086,185.74085365187352,190.02896368143013,181.22110533808095,190.94317937907624,193.34076853180744,194.03491439741478,198.09661610958523,,,,,,,,,,,,182.37330384108995,176.73787955256535,172.53740018070724,182.76969886577564,191.55900705620556,206.7026208505883
796,2018-01-05 17:32:13+00:00,,,,,,,,,,,,,,,,,,253.2101208647257,255.7633427456716,253.98774770339864,254.40562702001046,249.45919012437327,,,,,,,,,,,267.9259174865858,266.14206113320535,260.97486173925427,256.63110733157237,256.4103355375127,259.20786326075324,261.2696065743511,265.00865796688254,268.8308488412172,264.32902086294195,268.34494087720725,,,,,,,,,,,,,248.14286062658636,245.40535240921145,241.87381671549218,236.8180080433023,238.204874030765,244.05987206182374,239.84109100951733,235.58738913183342,229.44822879419252,226.86376902343844,223.66024677500434,216.26471380546616,,,,,,,,,,,,,,198.3629552072301,193.39258281317856,200.04592547474024,193.99667183513068,,,193.75395890943173,191.73339972000127,199.7690833810138,202.1484138624008,209.78072219019197,207.65869821153444,210.5694241023798,,,,,,,,,,,,,234.45204722365085,234.45312099922364,227.0791215347105,225.34701164069128,221.8760400731028,215.76909733543542,213.73907908429726,215.8951358439256,212.96891300562206,219.9823699202819,223.3765161789057,228.0834064056532,224.8946781278345,218.82395307325478,,,,,,,,,,,214.7512646564599,201.27545229492986,190.98329167117976,201.87244984262358,219.8801103297592,219.20081148360276
797,2018-01-06 17:24:03+00:00,268.363760832077,259.60499018148363,252.9838387772856,253.1466797826509,259.0015680416353,253.1723682017834,253.32186057765944,249.78549389885603,248.63535684743073,246.30540717738464,249.514344613419,245.20072116076335,252.6135346140888,248.15732407924406,243.54236636845414,241.1065876587407,246.52473661736218,246.33756264645632,251.03449077373403,249.40127494054633,247.1067800629696,246.58521954977226,252.38989419567588,252.00435559177384,254.7032427709214,255.67610944431277,257.30342063261145,255.80205768021648,254.20828397115702,254.5899968311951,253.21028107438752,256.454320085835,258.93575541668275,257.7200829874485,254.38255597382093,252.1783134928755,252.27175459601904,252.54848615097205,254.47462634838956,255.6304726536705,259.51030558276756,260.0358679815026,259.76808582953566,258.37385627488413,257.8456201124228,254.81560706285146,258.0874822722492,255.73072573451336,250.10466743146657,243.71880924452608,241.96712428793603,244.811019409106,243.8976565777695,237.9147237185634,238.88984789394974,237.90521419288197,236.24717338268363,231.63941155502397,230.08732840386324,230.76472123189546,235.06416871822483,231.31770955646743,228.6128711258121,223.18377100003835,220.3129188906526,213.6965875368552,209.63357477604785,208.12466378043706,203.43992586951668,199.2015670588313,193.14907345703622,196.10554092258,189.51666826123272,188.97115824656711,192.64906492498545,196.62013362802128,197.46607668867358,197.90978602046903,192.43787555760838,198.05871334413698,193.5158461802135,193.51646132107726,188.02540653703474,185.60316674794342,183.69213117455087,184.4375399972567,185.32717579441734,185.76834593848702,191.57354676850014,196.11220949809473,199.5624346269729,201.3230372461846,205.88289845802234,205.553746362556,212.1100239527548,209.59625290306155,213.76012203653414,212.98132961198132,211.77477509510396,215.94806680714476,218.75766477525133,221.5953714116513,224.24712033962186,221.67404283349572,222.69149654234766,226.12644246287363,222.70034235244995,218.53351284994892,211.20138883041872,210.57808880475739,208.70976392604922,207.8361658002092,204.41283606226466,205.78149253425119,211.9159692598328,219.18776297887513,217.68407782583418,220.18380279232986,214.8539144150609,209.32067483161683,206.96351466836552,207.56957909779987,211.3334947998846,206.66970447711412,205.04562411375747,208.39501754160622,211.24423407785778,205.2690434403975,200.8363039802037,205.2965604312312,193.81229797706993,182.72853897152785,193.0873472425281,210.48566940745224,213.85855503699557
798,2018-01-13 17:30:10+00:00,272.4314672175057,256.6728685689033,249.28494910468618,248.81291614337508,250.8762650152935,244.90436421582845,244.9300263667345,245.48493907437154,239.67725313450333,239.04525247200758,240.89174124253418,239.3806990838518,241.68130612024243,242.7016847750189,240.35232072459743,236.84030944420962,239.96803168507736,244.1661775841145,246.06893840856557,243.5610884638552,243.58454889384666,243.41703582797228,246.2394682375881,249.3573552357558,245.48017407953182,245.0422262072775,249.59388498449036,249.96519258592,245.45896171913952,247.08354826913757,250.0391978906312,252.62128974705982,254.49347808057692,248.50884160851953,246.63785549902357,248.80592794350505,244.3171437595907,239.54018876197105,246.0854811169031,254.11762887575642,255.91318566611338,256.38934082703497,251.99983533089818,249.73118723587064,247.06576492104662,250.55023591881454,251.03174020697773,249.28913958238556,242.367353199313,240.38589365212906,242.19935559881677,240.93725794724756,232.87858697602357,231.36191191741258,233.9446877482476,232.6704611704074,230.66694425713308,224.31227035570868,221.3979611998815,225.3865277500533,225.21148205933375,220.75607624211568,219.16941625355105,216.11805800389558,212.72139353095034,205.70573924790503,202.90376351505674,201.19250960249175,195.73880462887325,190.59471039076882,188.6870485937247,185.64262949210448,183.24948463133913,179.09907514355606,185.26615608473938,186.29592769127598,188.28275884206448,186.07021469701672,186.59249043301142,187.23009186171544,183.78036788498,181.26355285454414,177.9769949371077,176.48434287374295,176.64601735321952,176.69528121563565,175.19572157819823,177.3799478442551,182.88581694750488,187.7634446378016,191.17971573351602,194.41178494959627,195.65035128599837,203.49011209797052,207.40321624580477,208.5174571444358,205.89898314777724,207.2434050942236,204.7860720814397,209.82082619189828,215.9628356775893,216.0842958738025,212.37107559026853,213.62476648827075,219.16061226831937,219.4381156664144,215.85427970011105,212.5064944434411,209.21640833367874,207.2140784578686,197.42659113146124,197.22468846623357,198.61711599214422,203.69255882579017,210.52151244965194,221.10148949028027,219.2373882486765,216.15952062035396,210.7544320274776,205.2174962145309,201.88143849593143,208.7496932818641,207.12005737462485,198.3410197450942,206.16008920811902,213.980180367768,211.72028263687858,200.47849834758134,198.97328736015783,198.20215562285247,189.50499830400736,184.71017798181018,191.19121719387994,212.5948996115237,218.82185262392935
799,2018-01-14 17:25:54+00:00,271.9353334791352,252.14525513751107,249.14773332387665,251.31405333562054,,,,,,,,243.37620007316343,245.78359023063226,244.7423158101781,242.28691604166633,240.42314140031812,242.250823314972,246.15615184664512,251.9255619350982,249.04220598334967,248.5709433966566,244.99094008706248,249.3155804834351,252.1289559912877,250.2041264024287,,,,,,,,257.50779678092243,250.8192078954578,252.05892678985902,249.52845575024858,244.3881807103344,242.4727304393947,247.4112384867423,254.23320815261252,262.2045255326776,260.8955910766902,258.6375149831231,254.22481606970734,252.79221107777028,250.01519540559292,,,,,,,,,239.03335454442254,239.88005458845305,232.77453300558656,226.4819466034677,226.66523947196504,232.29526502693454,230.38165406592103,223.20839152883815,226.93787311804036,222.37943784684555,216.52901164908332,208.0009019656052,213.61392079028812,207.38507409705937,200.5811326639423,,,,,,,,,,191.92132277949443,190.5550693808697,190.15286928624624,187.05556632742434,179.17436630343087,,,,180.65073311640174,181.080633360192,189.14944928990028,191.4999531803424,194.39889004102085,197.6366889297843,200.72620631224984,202.5649875033306,,,,,,,,,,217.22624097626135,220.85296950094732,221.88590377085666,218.2370528057281,214.666047410725,212.47891250055912,204.7679480555391,201.3516259199742,197.7921312000282,201.68032163949084,203.02116564121195,215.22058565542446,222.27823639831692,223.84951901166326,215.55328539406983,208.64706642587285,,,,,,,,,,200.8801499509198,199.5348086564043,192.7333262615105,183.9220162282173,193.69375892283105,208.6769879127368,216.0162821156925
800,2018-01-29 17:30:01+00:00,268.3746491725138,252.83656498026036,245.0399027413649,248.26264475321167,246.69976633412097,241.01527385176783,241.46294864601126,242.91868310760853,242.04846200145752,238.67425565668978,235.30781464287392,236.1729688642553,240.65814378834943,239.00991292497352,235.58779737752812,236.20039779921916,238.0886648863082,239.3758858077139,240.98998704433353,241.42865808493926,241.96632035214662,241.2308759966585,242.63713589652843,243.09244687612954,241.5491859740537,243.51302553438106,244.35959643618813,242.60387903810752,246.1767384860058,248.27215254569097,247.1161575089752,248.70265437638778,247.04394226650243,245.6468364001157,244.0307963480872,241.81916214304934,239.23142570448232,239.3259371506324,244.83263030695727,248.77287144461116,250.04739240628797,252.96259055276866,250.530247613318,247.5123496416314,244.3502930827237,243.1762875167645,242.29560330511387,239.7431960418946,239.08436168638352,239.04317181035694,235.1663534283388,228.18268907491225,231.99007011407858,230.7121297230841,225.72920017164253,223.37833590852125,222.7689583714036,221.05641962433813,218.229866245597,218.33110485988865,217.7283140701193,217.13689018290145,211.4576179101626,209.99830697576542,207.06914029011025,201.978286679979,197.07601589063293,195.5999389590163,190.5963656146648,183.82924158178182,182.91423048807812,182.70204809750462,177.84643424340288,174.35230898145633,179.68613157338558,183.3726999153158,185.44814636618972,185.62547371653392,181.61288729467992,178.24771140779995,179.1122855578742,180.77219409830025,176.11176113465874,172.29067979418872,173.85506886553443,176.537507190917,174.70539863252552,172.56433221053373,179.454228623067,183.00922410702108,185.0482735077566,192.9895464925614,200.13403381424476,203.17159361457533,197.26402039329034,196.98444086717052,199.898008341531,206.2173415741974,207.8205300320066,204.8665158342241,207.31646349645743,208.69531935737896,214.17123228443208,219.1613863460817,218.85928494256214,214.84216261645062,214.55018259409778,209.5839175194131,199.31004562924085,197.85011881808308,193.63461054578548,193.07672928065747,198.35064312676977,206.13225298553616,214.18968061873065,217.87141990243927,209.4791830469153,209.37571249261342,209.03559727536387,206.1068410445742,207.14955436151882,205.81088183860837,199.39091926735912,199.55195031777095,207.9293798356133,210.8531107780301,208.77615387765377,204.06536710406553,199.44945775780317,189.14171749345252,181.37618812955992,194.53069189410414,202.81971695839644,207.0919299379056,210.53663547535348
801,2018-02-06 17:31:42+00:00,277.0083818047664,,,,,,,,,,255.5074674121711,250.73840392342038,257.6056126003038,252.9402348348327,246.4917466269841,249.70300323025776,251.21649300432367,253.40790100557805,253.2364463033085,254.39368930501155,243.15182545082644,,,,,,,,,,,261.95503557783377,262.1187069940702,258.9813664517082,261.5652307444974,254.31297378409184,255.07074941338809,256.7188102452104,261.5113644714788,259.41511039703624,263.61921776535075,264.11897041980745,260.36892001814823,,,,,,,,,,,245.11592944754446,243.75661044509926,237.99026417578855,238.7711229183306,236.6294250354683,233.23568165964008,236.34825289849866,236.26220298610363,233.20778904538614,228.67845402501618,222.73907919738699,222.33186261455498,216.06871291748539,215.75861422554885,,,,,,,,,,,,191.99468707410952,194.18353268099645,191.4644319818507,190.95445011593122,184.63267731573114,188.40886728655607,,,182.88045455180392,185.98698408977415,191.6337793056159,192.36238383930018,200.3023709148377,195.12932934092015,,,,,,,,,,,,228.95898692280278,227.96119482908037,228.18542126759334,220.98772139495546,221.78222590270173,208.53659197563314,211.25294369622904,203.98386275170097,205.81042055998176,210.83316945278673,215.5983798056648,221.16984298417495,221.76281111413707,220.28274616137318,215.99956752306738,,,,,,,,,,,205.46793445866635,201.83800096346354,204.2966058698533,199.43817368216762,208.67783620689042,209.52709435553012,208.44400468764954
802,2018-02-14 17:29:55+00:00,263.68596895283497,252.8551998136457,247.000876404991,249.5945388682366,246.36614773628946,240.70170143486533,241.62805189560123,241.8127010292412,239.93621028002735,239.98706858535485,240.32802729972713,236.8831916657325,241.5884931458183,237.84118300888554,233.91227176737175,233.82783409301524,238.41693727114352,236.70802856111268,243.01248229579028,240.6416457816702,237.7928072215654,240.5365847193185,241.6809424195356,241.05237067545255,242.09032625411004,245.8794820056379,245.1435036613521,245.7558881894492,246.43203335113827,250.49090308244905,248.2067946315799,248.8321674611298,250.12500020425057,246.13026888159737,246.6088510889595,244.56287220627777,242.07421027148598,243.1348149918564,248.84549937592004,248.46414052374215,252.78643825551904,254.42511908144616,253.03173267662305,248.61504788957927,249.1104067505359,247.59569743924786,244.94032973536827,242.73681694970705,242.44603322507112,239.35645814797368,238.00154072969443,236.90392855827162,234.01793869034486,230.06683343329848,227.87956454351462,225.34734232972994,225.53496572105206,222.77488079026665,222.5889050935948,221.8719664294829,220.8341927182238,220.24939465170033,217.82020553669804,212.66123911085342,207.8661338002285,204.46803219802047,202.3406845350584,195.13414547163669,190.8496624296214,191.05046187369967,187.0989139379823,183.99667177956525,183.24580269940546,180.48646084199666,184.75650862765065,185.43642584582312,188.4520797630393,187.259729746154,183.74934643291303,184.239921225565,184.38823728650897,181.14059475299598,178.00070328770695,175.43380347764116,175.5629059337599,176.29029664639364,175.99784625111172,175.889227404296,181.8853598737382,188.66415080497,190.88033558544518,194.07399518446613,198.95186689073702,199.8363088955311,200.64059079321322,200.6744201907146,203.0585260472872,206.11992108281055,207.1388156996014,208.739120727146,210.56107461200276,212.8145659293597,218.5427095548591,219.79379255239803,219.54508461614444,219.37232200874783,215.22544348650015,211.3765905048521,204.80396146394102,202.379752340307,198.42732146511383,203.24938001499984,205.22955939419344,205.94874532170093,209.2131303559636,212.71583883111848,211.94352071292508,209.8081711607427,206.94105611668738,204.37492686516717,204.9464581177087,201.8977212092297,203.99352279285822,205.3258280156241,206.71122235654497,203.93868540867243,202.33335323296845,204.38000688130128,197.86449778804706,195.5394650049505,189.1962530343124,183.87254174607028,194.16355887286903,194.3353600525451,207.2719153613287
803,2018-02-23 17:23:41+00:00,281.4006570128845,267.66432791383494,261.7158299799926,259.6196482229798,260.18896601425735,254.31881697856875,258.62210213024264,258.4179596318719,258.75857229427174,252.37528329816598,252.4112863864724,250.16019172721641,255.36264829823088,248.1975955173328,246.68933758719967,245.59685781843865,249.45079334997794,249.37075083321528,253.71880406234325,253.4192713396018,254.81379111689674,252.19221694589444,254.82541010481722,254.97683394103294,254.56162098674898,257.9139844328822,256.3002281063604,254.7916867131813,259.98963450417045,259.0662322319644,259.76214252411626,259.5178850132308,257.21886577424004,256.8696930882968,255.48862179337576,252.81191459874938,253.00304425326098,252.36854585230108,254.5072605249167,260.6341808662998,263.9803866405996,263.66979883813076,262.2500445945923,259.1572316923003,261.3838234356371,256.2020010597969,255.79910532612146,252.0419524235177,252.03353160366336,250.59449381526966,251.0664206984816,247.8392608138682,241.9341507738043,240.33317716533088,238.76620771824687,238.03353781031163,238.47352113134755,238.93137691807846,238.82447604137428,229.178612614224,228.45479245432082,229.53656799617684,231.15072287537694,223.09253027882434,215.39810979722208,211.21732256523666,213.78232873277696,205.78222750644076,202.4206223259267,202.0713509089894,197.04393545448258,192.95689939676134,194.490839368743,195.08654945647461,192.06723196548324,198.5474478288651,199.3027629703634,191.87718319415018,188.31586214746113,192.08490731279815,193.34954337451362,190.53582198157798,185.3776007610379,191.2769579637492,188.73874671157276,184.84012123266635,187.16740777633888,185.64031413594424,190.36320808780494,199.68369600134224,204.809711971949,204.57039270492461,205.38256613089646,207.855278987008,209.88460660053622,213.32829993452845,217.30852625972776,214.64043970710932,215.76225035057016,222.1195523686962,228.98035732423136,228.13127676968253,226.0545165792052,227.030085592354,229.10830448442198,224.8175190382521,222.39413598303472,216.95312113579496,215.89478733898068,214.3064546257425,212.25075281740695,216.4144764152055,211.16195649868072,211.79169809204782,213.97477942301163,219.52185159750508,220.1834791827248,219.89880854924982,218.21233631270778,215.83911374424073,211.66637556609413,211.45824706830948,210.9021433751527,212.80345806933843,218.2812681659415,222.22207315635944,220.367760174623,212.5302125505393,209.74905889500386,206.89351070570947,203.6171666288284,200.50912671274287,201.33641615993884,199.45644173597393,221.86881786670276
