,dates,nzd0415-0000,nzd0415-0001,nzd0415-0002,nzd0415-0003,nzd0415-0004,nzd0415-0005,nzd0415-0006,nzd0415-0007,nzd0415-0008,nzd0415-0009,nzd0415-0010,nzd0415-0011,nzd0415-0012,nzd0415-0013,nzd0415-0014,nzd0415-0015,nzd0415-0016,nzd0415-0017,nzd0415-0018,nzd0415-0019,nzd0415-0020,nzd0415-0021,nzd0415-0022,nzd0415-0023,nzd0415-0024,nzd0415-0025,nzd0415-0026,nzd0415-0027,nzd0415-0028,nzd0415-0029,nzd0415-0030,nzd0415-0031,nzd0415-0032,nzd0415-0033,nzd0415-0034,nzd0415-0035,nzd0415-0036,nzd0415-0037,nzd0415-0038,nzd0415-0039,nzd0415-0040,nzd0415-0041,nzd0415-0042,nzd0415-0043,nzd0415-0044,nzd0415-0045,nzd0415-0046,nzd0415-0047,nzd0415-0048,nzd0415-0049,nzd0415-0050,nzd0415-0051,nzd0415-0052,nzd0415-0053,nzd0415-0054,nzd0415-0055,nzd0415-0056,nzd0415-0057,nzd0415-0058,nzd0415-0059,nzd0415-0060,nzd0415-0061,nzd0415-0062,nzd0415-0063,nzd0415-0064,nzd0415-0065,nzd0415-0066,nzd0415-0067,nzd0415-0068,nzd0415-0069,nzd0415-0070,nzd0415-0071,nzd0415-0072,nzd0415-0073,nzd0415-0074,nzd0415-0075,nzd0415-0076,nzd0415-0077,nzd0415-0078,nzd0415-0079,nzd0415-0080,nzd0415-0081,nzd0415-0082,nzd0415-0083,nzd0415-0084,nzd0415-0085,nzd0415-0086,nzd0415-0087,nzd0415-0088,nzd0415-0089,nzd0415-0090,nzd0415-0091,nzd0415-0092,nzd0415-0093,nzd0415-0094,nzd0415-0095,nzd0415-0096,nzd0415-0097,nzd0415-0098,nzd0415-0099,nzd0415-0100,nzd0415-0101,nzd0415-0102,nzd0415-0103,nzd0415-0104,nzd0415-0105,nzd0415-0106,nzd0415-0107,nzd0415-0108,nzd0415-0109,nzd0415-0110,nzd0415-0111
0,1999-09-04 22:00:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1999-09-27 22:06:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.8867395416033,132.85223400051407,127.99794271509299,124.97923803514117,128.3076697502684,132.48744926187476,136.19183832368907,138.31947663078367,138.7494747636516,137.18161893684123,140.15850611744767,144.9123250305478,148.95449221937548,152.67157129434156,152.09257358569593,150.31166294461508,152.54032965604742,147.13939934707818,151.08185545605232,153.84815783936747,157.55578509093124,153.0588813012879,154.74198275527434,154.10216565009102,145.97469946025058,140.78878857384836,143.16187902823089,140.1530599433695,141.6699255443273,140.643887121396,135.39251553556227,140.976466812693,141.04354692401176,144.1407671934516,141.99903036533934,141.85733794256322,143.49007552757737,141.76476860175606,141.07503820303347,132.25915255188218,146.2065833541972
2,1999-10-13 22:06:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.535277811196,130.84268827871622,136.45280964910876,135.00302631529954,145.75235579582056,146.39543154366496,148.74905193179214,145.62579685616754,156.76706039164753,146.9821252765544,149.7077837960595,146.1249973623707,145.736293243737,144.6614291270275,142.72899670527963,139.24371651872485,136.75722853852938,139.45757465723537,136.48396925389642,136.45624237995162,137.43050455164078,128.32347171908214,134.6800298253382,140.16431008409648,143.21886931572834,137.1405584780427,138.93578699133545,134.7186005138533,136.33011920175878,137.86951114222657,129.1857085243893,138.3740386179484
3,1999-10-22 22:00:28+00:00,154.39606303331672,154.96952465560523,146.22401663983382,143.85510412429323,145.4481336218874,146.88296437029635,144.57766358640757,149.4435568320898,152.1627800506338,155.71624986010235,152.22304410897874,158.70603357693236,163.3596271226971,156.64329619541599,155.0426599444083,156.71689489011615,154.3847985850475,151.04052665985574,151.24614368117594,154.14498055122183,158.12591252554776,155.47954496520757,160.4583343430396,158.49787566850347,158.05868761472755,159.35633534996003,157.22362863377637,155.6183190778377,155.0460608964966,158.86103872287435,161.9264988687117,160.98348620031678,153.3161562350345,155.4811526811359,160.94553352893996,162.0637837807292,162.73176480531504,163.45595945287272,170.20646596720593,167.7609942348111,165.49924996276408,168.56252601387544,160.8037993128711,160.74237858573264,162.15256209006927,165.18801468033286,163.57529285694807,158.5971503407042,156.74698425497667,156.6934293251561,162.9596263510505,161.7328546676487,160.75982680475283,161.29362816681154,,153.01402458184572,152.0612258031742,146.72234571858453,147.00771060896457,150.60332657795536,155.17062632572623,155.23434064761074,159.67762256715991,155.58620510994785,155.58337597413222,155.18278788494945,154.6117372383531,153.24059617870867,157.2195343223918,158.79869416992278,164.3261459133963,154.2076065460229,150.92600631245978,148.80933045666475,141.5230009980589,146.66391427723894,144.62575912301213,150.12523114932,150.48295738787797,156.4932912566974,156.67281457870797,160.41121170314955,161.15773472195986,,169.96013145687905,169.87814825553303,166.59556894465123,161.38597604361456,165.13504396471367,161.59151371034255,165.25270004625833,165.78152421948298,163.21850154194914,164.7835717120793,162.79263954274623,159.97130711018966,153.6443392605987,152.6673907795293,150.0938696890718,149.97230777673306,151.87942431981423,147.41777037368735,147.54168415361255,158.45137953210374,154.72857612132503,153.64280701885613,147.96644676731702,149.92152103351066,149.51208261803447,151.3187288005081,140.21764537643546,
4,1999-11-30 22:06:35+00:00,141.51295171059132,135.98035449049493,137.38158199433676,140.48391792848588,137.7207942008534,140.15603885296366,137.7077952571267,139.60337741310366,143.92173751975776,143.27809079368097,145.3365589423944,145.61127334411393,138.2857278979685,134.65272162533574,137.76518489929555,139.46934690433,141.86902294744434,139.77783413795595,137.7999835241956,141.9745815118159,140.59321506093198,145.43276187127833,143.2268708240932,146.88850984392872,144.987576968904,145.36072242791997,142.548513250018,140.7173984968635,145.40357022472037,151.02279944591493,148.68745597615384,150.8819033950443,140.65313026830438,142.68422410816083,150.04407526052785,151.7002033213418,152.74003074174612,153.73608413222962,155.117922694202,149.70415751471717,149.0357708396064,150.54540362461663,148.69411426843703,149.95472374659158,154.61065801700784,157.69307769108815,151.90962008975637,150.39015270938768,149.23128747832203,149.478025383059,150.92840694585595,144.14163152325665,146.73741923438095,144.11309308487145,134.75153360375364,139.49684668499788,143.8251985154194,134.67762439358353,137.90129848183122,142.34483590328927,147.43781967082418,143.26648207526793,147.39940668278217,142.67121871356142,142.17992571317967,139.69725771633577,133.09357878388823,135.13802376854554,136.32331330520267,138.39189751625997,142.8866939338065,134.79608306628685,127.9108303852195,122.1117277227805,124.03201716626943,127.01036250229103,127.16421311274934,132.92865038128107,138.15281348470143,135.5098662602815,136.41108678852143,132.90064045630155,133.18829960868607,136.70377525169943,143.50635082666628,147.49667121775403,146.79872324131483,149.26243508975236,155.6511349031324,157.52875222934637,157.79474942853938,159.44760925696195,158.8723760846051,146.58636368585198,134.69417651791045,145.2974828258702,140.89918645713104,141.24662379555082,137.80403654412942,135.53510046166335,135.1698511764004,127.96549285766515,136.54208071773505,137.87607525070717,143.9616875706479,131.51834546295677,140.09345635499028,141.43185928945292,142.48781773272066,141.55273925977312,130.26994282948513,141.7898614363334
5,1999-12-09 22:00:33+00:00,138.1668612336599,135.3046577421122,129.35778159227488,127.49414357510818,128.51483463933425,130.65133689283147,135.32978232655907,135.78676891495954,135.81773522095418,138.4761371799637,136.1994777694887,136.05241661720117,140.22056578337447,134.0439532384889,134.97482152630533,134.39898606918135,134.2675155159083,132.57393885523484,133.54107686746863,131.0358577253495,132.30688242356294,136.6766893755266,138.89343426347529,139.94663585279784,141.78776154120885,139.265015982632,142.73277538599777,141.87103862439403,140.29265152559122,141.62309947011477,143.51116772093502,141.3734349746738,136.57866570284807,139.01496234203768,141.78119987592552,142.29168213545321,144.20537404333703,147.50490766785384,152.35478057186714,150.4290762879469,150.96759189803387,150.20957247891155,144.5186896721478,145.06756717162236,145.36651160077065,150.0678880310484,146.93563658397898,147.6371698069035,139.91681669170168,144.2472995434329,142.46208322936386,140.72518024656708,137.8346661815701,138.34750432217615,126.49333782593202,131.3959629866052,134.36032647550118,130.04292183476076,131.51118869541327,132.4593663676363,133.85809992833106,136.5886521005628,138.5718550894705,142.65214675589553,139.74995930276432,138.17120478720315,135.74991229849732,136.14180273346372,136.83828628179822,140.1889639936238,136.94101114359646,133.48241322650867,130.84808587918167,126.67335378801789,122.92092400691372,125.58988200247582,121.14411670027253,124.9200876332977,128.040476902699,134.49696305477588,133.1035132599528,138.30068261559506,139.9223351583932,141.2854059481579,148.68723190509485,148.41875804501817,148.27990318989623,143.72452033531673,144.2167141650726,145.3419411748035,147.3806957298082,150.84086381543517,146.27715469306273,143.75596077875468,139.43724583576713,139.5897356483861,134.83768743460755,136.60179358857926,135.12723457223467,138.99668160067037,131.99036646310256,128.2931871324049,134.1945482076033,134.264414477198,136.3762339328236,129.29704068181073,130.12091203790564,128.03202557078683,131.21535486594334,133.19054926839556,125.96248596505384,142.4197866406796
6,1999-12-16 22:06:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.5240917261345,135.91628594198573,144.48821190017387,145.21370468530992,153.5753481052616,157.13564769586281,148.8654728015997,150.48108935536726,134.40136951162478,133.31962310911322,136.45877954320767,138.06820621309473,140.00491741383254,137.10626243528353,137.9828103939161,133.34725837923364,138.41520191746693,140.484099135744,140.70578610963204,133.75913643525433,133.62925926529272,135.70222442676916,131.93032176601085,135.1201410174525,127.27930237960676,144.65282835920337
7,1999-12-25 22:00:28+00:00,149.9841513523614,148.90864584155497,145.96040892218758,145.6096594809698,144.73347751567547,145.7988559069119,145.21292449917325,146.57418754242588,148.9698719273389,145.6103626660943,155.32222103436078,153.4018869273859,149.41025252101886,149.98157054274103,150.7288388398132,149.0179412064836,148.2783497023788,145.13062606388942,147.0426741366521,149.83823432513316,146.58976137458637,146.74635800649705,147.04944540035797,150.5698769334516,148.36812201491472,149.13201950921965,150.38546710065734,146.8298900253259,147.33958494010915,152.21013548965445,151.03140408404894,152.64956728549475,144.32439356709494,147.696858472602,148.39638964632493,147.52421526251678,153.6432623894653,156.47931507252886,160.18654637938278,159.6937508168526,160.64195428942307,160.04667439640016,156.8461533137247,155.43313159111352,157.5456025306678,160.9646645976614,164.04410947173102,155.8634356423845,157.76804859466787,154.533950487985,156.21727546886004,150.65269469453932,156.9757134965443,152.23377153549768,151.89457779499676,140.1504852118759,145.24738646516445,143.4558197916292,140.70216552863127,149.3857610224613,146.67194828257556,148.0009978646952,152.16047535390385,153.01703856111564,153.69615481331542,147.8287332391218,147.29321028373028,149.3794725317347,150.09692512564217,153.94737263783,154.1065404266872,147.72182880942913,138.77333470553287,135.75320010425366,136.9850638871251,137.9764092273647,136.69726430626542,137.35432907474097,140.88228131441835,141.28997459477603,145.3713250382129,147.9181868580377,152.9785579086873,151.04105164282012,159.79762763164553,158.47385941875922,156.6055091434495,156.8952679722912,157.62487547154467,160.38781724965415,162.63159962134907,159.60922639403617,155.31025641427541,152.4190587823362,152.11358587644366,152.01117928833176,148.86180000721092,153.00461462005543,149.0583458797398,150.32276633981908,147.30566754064375,142.56187187451744,139.00460368011855,145.8425138290184,143.40878639682217,139.6879175230023,138.6634103299591,139.6584107634684,142.14819934976572,143.16805424414935,136.6614694647154,149.28430016136235
8,2000-01-26 22:00:26+00:00,149.9873198630665,146.49677085795292,140.90998599662507,142.60748824654206,137.70122000914748,141.88652191066365,135.17903455548162,138.52219506217168,141.44361608306323,145.09923964121037,147.5617659461768,147.35454135454557,142.55494404577146,142.2365558524108,141.50004534213483,143.8832809154927,141.89510383210714,143.18808671643274,141.07321574685133,142.6390180390811,135.61892354758277,145.8574851743417,143.6756418257863,148.3647107883002,144.12220887659245,144.05018492740192,145.61053867056714,145.57845614285802,147.5418275902865,148.63359715870777,146.10733676065465,144.9692467351935,144.49516361495904,147.20501706391317,147.21350713878115,151.31440650704718,150.52893340276614,151.9272813611774,155.3438547743658,151.6770394127356,148.8496694328877,157.666752214884,155.91607298980625,149.267466983027,148.24294054870992,159.28577303916416,159.06294864264106,157.2401453591231,149.6586055710207,152.5496281019586,148.37428455783964,146.0263764335068,150.17201198461996,149.5301375586437,139.8353564151116,132.52018661294176,135.84606359522775,138.34710343172162,132.88540825995426,141.42765417732917,146.28435877614814,141.88518287087044,147.64904999843782,144.42104749821254,146.56493249746944,145.1965414984486,139.88891277570062,140.4021275576587,147.65530733784237,145.35913149347672,145.75839106007027,140.5285848606582,131.8741066282411,129.66591489882623,131.44720152462688,128.7755023436863,127.54793653890623,131.31377482261067,136.97110407505795,138.05416150028324,138.55845163780154,141.527092728316,151.20806201101414,145.13299818453163,145.8843585718788,151.83702105316559,151.83147846562656,155.99329447186395,151.6671363397705,156.44687691856183,157.32624938233184,156.42937825847523,153.7762638024075,147.32919438097193,146.19591284753693,143.35895440606237,141.6066005976415,140.65813864593403,137.373796895985,140.33638415881563,139.03367029104234,136.08407800331153,137.8392948947096,140.83414376277503,138.199242304087,140.5085215556582,137.5351163393954,137.2655990361876,135.73225170452926,136.9043235946226,131.66441842825066,149.38809715192713
9,2000-02-11 22:00:21+00:00,157.9456327415612,152.57679293418948,153.14594320054272,153.43398262983703,152.89520612957043,152.38216594460548,150.37941905917086,147.57367116904564,153.46865170949988,152.49595910871278,160.83289077611502,153.0075825953035,150.4517183487168,153.1884707739785,149.82839442021282,146.47075728993562,149.73224509212383,149.46098322259166,151.83724175814842,151.76145574489743,144.21234402884124,153.0706203511651,153.12850605586848,156.37425174931522,155.73588564164703,153.90558043360195,149.79743130707794,150.01280194498227,152.89184198897942,153.28840355823124,153.1301233818778,155.77213152240805,154.09319924273439,153.15569732324104,153.5553721414243,156.2877080067739,163.35775070283256,163.77859882949937,165.24731823852545,166.77040464796394,162.17767589300297,163.51232195447366,162.23290860403705,161.8761930850779,161.87703100631722,165.08791818873442,166.09043131580012,160.39739174704,152.29100864224307,156.36388678903495,156.15055708978423,152.90934777288317,158.221662234643,156.6700376799522,151.63049603506894,147.5736127886209,144.91328473844848,144.56901857746493,145.95389858013758,149.45626246838486,151.3970959671438,153.38054051754366,156.47536785431566,158.25874057561214,154.68870593335856,153.81179258353183,148.5331328561035,150.28613471973063,150.2321482807614,158.9399671007333,156.32719393301116,150.9842364531881,145.8589362562292,145.36625004573511,141.1415538495645,140.06652444461994,142.39915674460886,139.3425604969244,145.02812396965487,142.63877903755238,143.66171869995623,147.02682251595309,154.46431989478486,150.53330104017493,161.06299290651694,163.16630621271338,159.4841914881263,159.3119700054774,159.25574528348437,161.32069461365478,161.477818028299,165.2407395144648,160.07579996571107,159.64426770954668,156.54963212052652,149.6968836526575,149.91389397008646,157.30396503595642,154.9596942871809,155.19157181181808,147.51049818383382,135.91685779731242,142.74201387715112,143.1173535003281,144.54092164396098,142.31634056612253,142.816689273773,145.62906982343156,142.2693408240125,142.831262422565,138.45197516142974,153.08475485100325
