,dates,nzd0415-0000,nzd0415-0001,nzd0415-0002,nzd0415-0003,nzd0415-0004,nzd0415-0005,nzd0415-0006,nzd0415-0007,nzd0415-0008,nzd0415-0009,nzd0415-0010,nzd0415-0011,nzd0415-0012,nzd0415-0013,nzd0415-0014,nzd0415-0015,nzd0415-0016,nzd0415-0017,nzd0415-0018,nzd0415-0019,nzd0415-0020,nzd0415-0021,nzd0415-0022,nzd0415-0023,nzd0415-0024,nzd0415-0025,nzd0415-0026,nzd0415-0027,nzd0415-0028,nzd0415-0029,nzd0415-0030,nzd0415-0031,nzd0415-0032,nzd0415-0033,nzd0415-0034,nzd0415-0035,nzd0415-0036,nzd0415-0037,nzd0415-0038,nzd0415-0039,nzd0415-0040,nzd0415-0041,nzd0415-0042,nzd0415-0043,nzd0415-0044,nzd0415-0045,nzd0415-0046,nzd0415-0047,nzd0415-0048,nzd0415-0049,nzd0415-0050,nzd0415-0051,nzd0415-0052,nzd0415-0053,nzd0415-0054,nzd0415-0055,nzd0415-0056,nzd0415-0057,nzd0415-0058,nzd0415-0059,nzd0415-0060,nzd0415-0061,nzd0415-0062,nzd0415-0063,nzd0415-0064,nzd0415-0065,nzd0415-0066,nzd0415-0067,nzd0415-0068,nzd0415-0069,nzd0415-0070,nzd0415-0071,nzd0415-0072,nzd0415-0073,nzd0415-0074,nzd0415-0075,nzd0415-0076,nzd0415-0077,nzd0415-0078,nzd0415-0079,nzd0415-0080,nzd0415-0081,nzd0415-0082,nzd0415-0083,nzd0415-0084,nzd0415-0085,nzd0415-0086,nzd0415-0087,nzd0415-0088,nzd0415-0089,nzd0415-0090,nzd0415-0091,nzd0415-0092,nzd0415-0093,nzd0415-0094,nzd0415-0095,nzd0415-0096,nzd0415-0097,nzd0415-0098,nzd0415-0099,nzd0415-0100,nzd0415-0101,nzd0415-0102,nzd0415-0103,nzd0415-0104,nzd0415-0105,nzd0415-0106,nzd0415-0107,nzd0415-0108,nzd0415-0109,nzd0415-0110,nzd0415-0111
0,1999-09-04 22:00:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1999-09-27 22:06:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.68541318673408,135.0678506362426,130.30989050889667,127.77791168027194,131.10634339539916,135.01958255985022,138.60887465357473,141.11815027591445,141.40821472652584,139.5986552667269,142.57554244733333,148.04025439863514,151.75316586450626,155.62572680864628,155.04672910000065,153.43959231270242,156.08531627321307,150.46282430067097,154.40528040964512,156.9760872074548,160.50994060523595,156.18681066937523,157.4007227181486,157.64715226725667,149.51968607741622,144.11221352744116,146.96007897519408,144.24342911702217,145.4681254912905,143.9673120749888,138.5204449036496,143.9306223269977,144.1714762920991,147.4641921470444,145.12695973342667,144.81149345686794,146.28874917270815,144.8926979698434,143.73377816590772,134.79128584985764,148.73871665217266
2,1999-10-13 22:06:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.50118340676748,127.8085938742877,132.52633453749536,131.48986437332965,142.0440181904079,142.6870939382523,144.82257682017874,141.17579172967237,152.5951805855583,142.81024547046516,145.7813086844461,142.41665975695804,141.8098181321236,141.32392528215613,138.27899157878446,134.79371139222968,132.58534873244014,134.68971202170482,131.3493479540943,131.68837974442107,133.25862474555154,124.39699660746874,130.97169221992556,136.23783497248309,139.0469895096391,133.2140833664293,135.2274493859228,131.2054385718834,132.40364409014538,134.5320072973552,126.0071334340356,135.1954635275947
3,1999-10-22 22:00:28+00:00,163.84487308372064,163.7884140359822,155.67282669023774,154.8787158497645,155.6237752146301,157.9065760957676,153.39655296678455,158.26244621246678,161.61159010103773,163.9839586542058,162.39868570172143,166.48740655961794,168.44744791906845,164.42466917810157,160.79410954030635,163.01610159038543,161.73387306869498,158.38960114350323,158.20842477094726,161.10726164099316,165.47498700919525,163.26091794789315,165.97014020577524,167.9466857189074,165.40776209837503,167.13770833264562,164.1859097235477,162.96739356148518,161.66022793177936,166.64241170555994,169.27557335235917,169.80237558069376,164.33976796050575,162.8302271647834,168.72690651162554,169.8451567634148,170.99947359941848,171.2373324355583,177.5555404508534,175.5423672174967,172.4615310525354,175.52480710364676,169.07150810697453,169.01008737983608,169.50163657371675,173.4557234744363,170.92436734059555,165.5594314304755,164.52835723766225,164.96113811925954,169.92190744082183,168.69513575742002,168.10890128840032,167.9077952020943,,161.28173337594916,158.07410492615853,152.47379531448257,154.78908359165015,157.56560766772668,163.43833511982967,163.01571363029632,167.94533136126336,163.8539139040513,163.85108476823567,162.53186236859693,161.57401832812442,160.58967066235616,164.18181541216313,165.7609752596941,171.2884270031676,161.16988763579423,156.4378121751954,154.5607800525628,148.48528208783023,153.62619536701027,150.9249658232814,156.13811027230432,157.4452384776493,163.10745829198015,162.6856937016923,166.42409082613386,168.93910770464544,,177.30920594052654,177.22722273918052,174.37694192733682,170.20486542399155,173.40275275881712,169.859222504446,173.0340730289439,173.13059870313046,170.99987452463472,171.39773874736204,171.61152892312322,168.79019649056664,161.91204805470215,162.11620082993323,160.2695112818145,159.42111782713698,160.14713311391768,155.19914335637293,154.89075863726003,166.23275251478933,162.99628491542848,161.4241800015417,155.3155212509645,156.88380212328198,157.29345560072005,157.93289583579084,146.51685207670474,
4,1999-11-30 22:06:35+00:00,132.03255958364002,127.13198850534039,127.90118986738547,129.42346044704271,127.5111411410597,129.0955813715205,128.85942927197215,130.7550114279491,134.44134539280645,134.98274768259859,135.12690588260068,137.80389159250697,133.18090136807166,126.8453398737288,131.9945114307165,133.14908548636248,134.4953846264822,132.40419581699382,130.81443143065255,134.98902941827285,133.21957673996985,137.62538011967138,137.69664208337161,137.40811771697742,137.61393864794186,137.553340676313,135.56296115647496,133.34376017590137,138.76729573585447,143.21541769430797,141.3138176551917,142.03353740988976,129.59267278686121,135.3105857871987,142.2366935089209,143.89282156973485,144.44468763066374,145.92870238062267,147.74428437323988,141.8967757631102,142.05021874606336,143.55985153107358,140.39877115735464,141.6593806355092,147.2370196960457,149.39773458000576,144.53598176879424,143.40460061584463,141.42390572671508,141.1826822719766,143.9428548523129,137.1560794297136,139.36378091341882,137.47681859600556,124.54188054395995,131.2015035739155,137.7922217073595,128.90695092500448,130.09391673022427,135.35928380974622,139.1424765597418,135.45910032366098,139.10406357169978,134.37587560247903,133.88458260209728,132.32361939537364,126.10802669034517,127.76438544758342,129.33776121165963,131.40634542271692,135.90114184026345,127.81053097274379,122.38060164449792,116.34105425420145,117.04646507272636,120.02481040874797,120.84395169478181,126.89567357322116,131.16726139115838,128.87359177141562,130.37810998046152,126.86766364824163,125.38091785707913,129.71822315815638,136.13271250570415,140.1230328967919,138.99134148970788,140.41406910459781,147.35579179205,149.23340911826398,149.98736767693242,152.07397093599982,151.06499433299814,139.95008919698608,125.8458105327559,136.44911684071565,132.60384334604865,131.76623166859952,127.59438348433572,126.05470833471206,126.87450806531804,120.15811110605821,129.16844239677292,130.06869349910022,135.66634445956552,123.71096371134983,132.71981803402815,134.44630719590987,134.6804359811137,134.91646477090723,123.9496814115176,135.4696000183659
5,1999-12-09 22:00:33+00:00,140.5787315257944,137.55573668143774,131.7696518844094,130.3079922492651,131.11223341547912,133.4651855669884,137.5808612658846,138.03784785428508,138.2296055130887,140.5865236855814,138.79687654563358,138.0386627401355,141.5192651714469,136.03019936142323,136.44291648673504,136.00689959727103,136.1434146320129,134.44983797133946,135.31824445114668,132.81302530902755,134.18278153966756,138.6629354984609,140.30035860055375,142.35850614493236,143.66366065731347,141.25126210556633,144.50994296967582,143.74693774049865,141.9809607300854,143.60934559304908,145.38706683703964,143.62451391399935,139.392514377005,140.8908614581423,143.76744599885984,144.27792825838753,146.31576054895473,149.49115379078816,154.23067968797176,152.41532241088123,152.74475948171192,151.9867400625896,146.62907617776548,147.17795367724005,147.24241071687527,152.1782745366661,148.8115357000836,149.41433739058155,141.903062814636,146.35768604905059,144.2392508130419,142.50234783024513,139.71056529767472,140.03581352667032,129.09073660207687,133.5063494922229,135.89515302504134,131.51101679519047,133.49743481834759,134.23653395131436,135.96848643394875,138.57489822349712,140.6822415950882,144.76253326151323,141.86034580838202,140.04710390330777,137.52707988217537,138.01770184956834,138.61545386547627,141.96613157730184,138.7181787272745,135.25958081018672,132.25501021626013,128.1414487484476,124.69809159059179,127.36704958615388,122.75203022836222,126.45491418283784,129.81764448637705,136.18527225927005,134.63833980949295,139.83550916513522,141.9085812813275,143.06257353183594,150.56313102119947,150.29465716112279,150.26614931283055,145.97559927464226,146.3271006706903,147.4523276804212,149.3669418527425,152.7167629315398,148.26340081599704,145.44426998324886,141.68832477509267,141.84081458771163,136.94807394022524,139.01366388071378,137.72463334837954,141.4085518928049,134.10075296872026,130.27943325533923,136.07044732370792,136.2506606001323,138.4866204384413,131.28328680474505,131.99681115401026,129.80919315446488,133.20160098887766,134.87885847288973,127.57039949314353,144.0277001687693
6,1999-12-16 22:06:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.82108475061756,128.31954470306655,137.36626698868713,138.09175977382318,146.87234112974468,150.8050299967635,142.16246582608278,144.78353342617788,126.80462827270559,125.72288187019403,129.33683463172093,129.92884059996703,131.23944675354116,128.96689682215583,130.86086548242938,126.64425140371671,132.0845842183676,133.78109216022708,133.5838411981453,127.0561294597374,127.2986415661934,129.7047971328856,125.22731479049392,129.42258508826313,121.85305863752163,139.22658461711822
7,1999-12-25 22:00:28+00:00,145.44529934050132,144.6723839638189,141.4215569103275,140.31433213379972,139.84548304136462,140.50352855974182,140.97666262143719,142.3379256646898,144.4310199154788,141.63886715571672,150.43422656004992,149.66400879997173,146.96625528386343,146.24369241532685,147.96605935433314,145.99203986524356,144.74813147093207,141.6004078324427,143.6982568647552,146.49381705323626,143.05954314313965,143.00847987908287,144.40178172677292,146.03102492159152,144.837903783468,145.39414138180547,147.04104982876044,143.29967179387918,144.1623885318071,148.47225736224027,147.50118585260222,148.41330540775868,139.02906621992486,144.16664024115528,144.65851151891076,143.7863371351026,149.67176687908773,152.74143694511469,156.65632814793605,155.95587268943842,157.29753701752617,156.70225712450326,152.87465780334713,151.46163608073596,154.01538429922107,156.99316908728383,160.5138912402843,152.5190183704876,154.0301704672537,150.56245497760744,152.87285819696314,147.30827742264242,153.44549526509758,149.05657512719563,147.0065833206859,136.17898970149832,142.35902609398076,140.69304030614916,136.9642874012171,146.0413437505644,142.700452772198,144.26311973728102,148.18897984352628,149.04554305073808,149.72465930293785,144.29851500767506,143.94879301183337,145.84925430028798,146.75250785374527,150.6029553659331,150.7621231547903,144.37741153753223,136.12567103194783,132.9904206187736,133.6406466152282,134.6319919554678,133.67136296502537,134.46596870355728,137.53786404252145,138.11277818647397,142.4829646670292,145.029826486854,149.24067978127312,147.69663437092322,156.2674094001988,154.9436411873125,152.86763101603532,152.65900609455514,153.6533799611671,156.41632173927658,158.8937214939349,156.07900816258945,151.57237828686124,149.24186237403416,147.8773239987076,147.7749174105957,144.89030449683335,148.46576260819535,144.17035140542893,145.783914327959,143.3341720302662,138.82399374710326,135.47438544867182,142.10463570160422,139.4372908864446,135.95003939558813,135.13319209851238,136.3139934915715,138.41032122235154,139.9908578358473,133.63556812347534,146.2583988201223
8,2000-01-26 22:00:26+00:00,138.141302590757,135.44048807046406,129.06396872431557,128.78713476218098,124.94397063896801,128.06616842630257,124.12275176799275,127.46591227468281,129.59759881075374,134.73397452793955,134.80451657599733,137.598997718526,136.17631936068173,132.4810122163912,134.28942613290295,135.98593606728636,132.6815348425331,133.9745177268587,132.34457144093906,133.91037373316883,126.40535455800871,136.1019415383221,136.76546508360576,136.5186935159907,134.9086398870184,134.29464129138233,136.88189436465487,136.36488715328397,139.24961549966983,138.8780535226882,136.8937677710806,133.91296394770464,130.67481013059796,137.99144807433913,137.45796350276157,141.5588628710276,140.16366828949532,142.1717377251578,146.13028578479177,141.92149577671603,140.12102512697544,148.93810790897174,145.55080787653543,138.90220186975617,139.02937155913588,148.92050792589333,149.84937965306702,148.51150105321082,139.90306193500112,142.18436298868778,139.64564025192738,137.29773212759454,140.9584429950459,141.23792546802704,127.07810704493212,122.15492149967095,128.30768896739443,131.13648422248974,123.12986462393468,132.6990098714169,135.91909366287732,132.12963923485086,137.283784885167,134.05578238494172,136.19966738419862,135.98297250887455,131.16026846978835,131.18855856808466,138.9266630319301,136.63048718756446,137.029746754158,131.79994055474594,124.96392988606055,122.45529568959437,122.71855721871461,120.04685803777403,119.6505916906999,123.77540019477735,128.24245976914568,129.76194940966658,131.02007700996822,133.98871810048269,141.45251837499455,136.40435387861936,136.67078958230476,142.62345206359154,142.07593482960698,144.93701168437508,141.30187122649969,146.081611805291,147.57070574631226,147.21580926890118,144.02072016638792,139.03698229035527,135.13963006004806,132.3026716185735,131.24133548437067,128.81212137362454,124.61654752580554,128.49036688650614,128.66840517777152,126.32853436729195,128.62572590513557,131.07860012675545,127.83397719081619,130.75297791963862,128.32154734982134,128.53695473027534,125.97670806850968,128.61211150400595,123.76707358004433,141.4907523037208
9,2000-02-11 22:00:21+00:00,147.3831675858958,142.7184921222351,142.5834780448773,141.11110661489403,141.5202436542384,140.05928992966247,140.52111824721646,137.71537035709125,142.90618655383446,143.2538020975055,149.457928300783,144.30908187887314,144.76423711105082,144.48997005754816,143.3990678037208,139.42911385282534,141.51699441549516,141.245732545963,144.05437269607916,143.97858668282817,135.99709335221257,144.37211963473476,146.96706804839698,145.8117865936498,147.52063496501836,145.2070797171716,142.01456224500868,141.7975512683536,145.4981163800136,144.5899028418009,144.91487270524914,145.91383071045365,141.77032322779138,144.94044664661237,144.85687142499395,147.58920729034355,154.1155936916253,155.08009811306903,157.03206756189678,158.0719039315336,154.3948068309337,155.7294528924044,152.99075159282978,152.63403607387062,153.66178032968855,155.84576117752715,157.87518063917145,152.61452268497072,143.59250792581273,147.12172977782768,148.36768802771496,145.1264787108139,150.00641155801432,149.2763120709864,140.25553355973693,138.33145577741362,138.19171600302502,138.13969196097293,137.25539786370723,141.6733934063156,142.15493895593653,144.68203980111332,147.2332108431084,149.01658356440487,145.4465489221513,145.59654190690316,140.75026379403423,142.07088404310196,142.44927921869214,151.15709803866403,148.5443248709419,143.20136739111882,139.6974982487577,138.9369234292431,133.35868478749524,132.28365538255068,135.35751330749858,132.62099176150093,137.2452549075856,135.24505342858657,136.94014996453276,140.30525378052963,145.76581917835452,142.75043197810567,152.84774222988827,154.9510555360847,150.78569077169595,149.453669193523,150.0135882722771,152.0785376024475,152.77931731186865,157.02548883783612,151.37729924928072,152.25054210058087,146.69133130857213,139.8385828407031,140.6717369588792,146.741499880291,143.58473181184888,144.62910665615266,138.26834117262655,127.21835708088206,134.52676320052245,134.41885278389776,135.29876463275372,133.6178398496922,134.60143859714432,137.8462007613623,133.57084010758214,135.4375368135992,131.41033172431946,146.04311141389297
