,dates,chi0440-0000,chi0440-0001,chi0440-0002,chi0440-0003,chi0440-0004,chi0440-0005,chi0440-0006,chi0440-0007,chi0440-0008,chi0440-0009,chi0440-0010,chi0440-0011,chi0440-0012,chi0440-0013,chi0440-0014,chi0440-0015,chi0440-0016,chi0440-0017,chi0440-0018,chi0440-0019,chi0440-0020,chi0440-0021,chi0440-0022,chi0440-0023,chi0440-0024,chi0440-0025,chi0440-0026,chi0440-0027
22,2000-04-23 14:33:21+00:00,80.37252766628937,149.0024818721639,171.31114995388378,175.23528912137186,165.50726420984046,174.26141788312256,168.93678980039672,174.32248704332252,174.0558688885137,169.847182415664,176.49035651723375,192.16622101306172,197.42253843579692,204.29825014061868,202.30309976631017,203.922562965938,203.23380929211564,200.64479414152663,207.0045503059962,211.03783088750893,205.49859966613639,203.81331436240686,208.08887159519975,211.786279497085,220.16643207351368,219.41045517202022,211.38013309196427,114.0198015988016
23,2000-05-09 14:33:10+00:00,88.19503929586185,146.96117441628635,,171.91729414324993,176.03066205729925,,,,186.71287806868273,179.0366657945737,185.17867312238508,201.31178675152796,202.17480487024437,212.12482475010555,209.00263529144024,206.37503472041277,205.16024749120646,207.43386205488335,215.11666329076252,215.22721704083793,209.28814806310555,208.05487099852076,213.9667654697538,218.8487342506371,227.0763858171297,221.27625640283378,220.47686793287036,99.51593732193591
24,2000-07-12 14:32:32+00:00,89.43251282341811,,153.77702679460177,151.97365938366198,159.44680691593732,156.3450822684825,139.5558191514073,147.82933845302162,163.90610760669574,151.31625220521443,150.51669745189747,162.04949657395105,175.1256336547887,170.53932426368866,169.99997999367034,164.29563411198427,161.84062709122307,159.86148727400442,163.38198082213378,158.05187771765594,154.32421366509863,152.34328621947344,151.6917509392347,160.8713147451399,165.4126119629772,,,77.9117608236153
25,2000-10-16 14:31:11+00:00,72.208859492687,159.62650948337892,,,,,,,,,156.46491331188048,,,179.9167590174089,174.80164333662833,173.07717096752182,159.7708435773023,165.44222940046012,178.17253787568052,169.1070535012224,162.55950259246492,158.16885297883448,169.49683320981592,148.37592035781122,172.44688781388408,171.720973838371,175.68347067983717,145.89369217810824
26,2000-12-03 14:31:23+00:00,,163.67714681951054,165.85586820951883,161.638252498557,157.68789798947256,153.111883791725,154.24003918192608,155.96816776590103,165.4950363140152,156.16810256025883,159.38906081892023,170.03426907761062,176.29274592730732,185.19666460560774,178.04185092703898,174.35763142840952,174.46663490866368,178.72193257253838,179.68033082325843,179.64386194797655,173.1487095098353,167.13662489188025,171.64515287963897,158.2156901754088,187.28739913831657,187.48765396136025,181.05621420447397,156.27905147144426
27,2001-01-28 14:20:59+00:00,107.08110476503877,134.77740251948978,138.38532741958488,146.5061972004625,153.27973624855088,155.71562198614424,154.24450733767054,162.05419358464582,163.4731196131575,157.4448536515377,154.91821886534905,169.63856170000417,173.72211195105461,178.68519480994152,178.26978675435333,179.4609004881822,171.233608650824,178.51695668917992,180.78182318157167,176.76418278775037,165.39085236192787,166.10919187690826,172.1354826854279,173.82062371395904,188.19269297187682,188.5024358534141,179.05285308840072,143.69663046459203
28,2001-02-05 14:31:27+00:00,119.60661285262509,139.3838840321016,146.90710538070795,150.32077510012465,156.4675013310189,155.73906337973594,150.13403963339331,158.29493261603815,170.40926121315178,161.51349630965575,164.9621023167334,177.02300820732742,184.68527951158768,192.66060640210205,188.81825448209725,180.98085720722582,180.28438747524424,182.2211372910979,185.87163202812698,187.93955104347683,183.64503665146322,176.1532458812064,185.09114858774078,192.3351648801527,190.18845674402553,195.9594558766806,196.65382494025633,145.2936194372944
29,2001-02-21 14:31:26+00:00,87.90609309260643,114.59910751356004,123.96462829855382,146.19278839624715,156.27490859520145,155.4187943715957,148.09520314692628,154.84942531097212,168.78207678546937,159.3871206852137,162.07466936744953,174.36482817835056,182.39083309096327,188.15853333975764,188.27415849342887,183.36634598743973,180.8130648390603,181.39447870553755,185.97707706863102,185.68178100806836,179.81537985531037,177.002789325459,182.19421042097335,188.18489704315542,195.36853645548618,194.1153439384117,189.35079015171124,143.07939421865416
30,2001-03-01 14:21:11+00:00,88.35003338178971,123.41582480443692,124.26772293784501,128.08768216910457,142.35510851580122,144.44237442995492,141.29506301780748,148.79210362549065,166.09141108944627,156.20964888146244,160.90595568954257,174.51932126912982,182.73095967892326,185.51564030593383,183.69513097266503,176.42187540586292,163.53641683993783,167.15387903202281,174.59751102769332,181.69484089099495,177.3804520853514,177.44314489298813,177.9282878984285,183.59486120733783,194.75260942389664,196.73121447566388,191.89241707985454,135.36798047958268
31,2001-04-18 14:21:02+00:00,,119.45118846052091,120.2038324736233,137.3880869599457,147.40696822758457,151.3519157067204,146.68357749332714,158.75454824744168,170.95030248095642,164.09862111117735,170.090815774861,182.57428888426617,188.49260653582655,197.21130452858202,194.40389662330455,186.64918091482636,190.56416617065906,191.72661577281121,193.27692231014183,192.75225686978186,190.8509149356244,189.0997638632538,186.99723786487053,192.41921843693115,202.43403301718314,194.40004262701794,182.13352131126064,79.63237936262752
32,2001-06-21 14:21:22+00:00,,91.95266495665096,115.29122492273542,,136.03000596511745,136.8678361978585,142.8974992197027,142.74140651306857,159.18966078902633,146.61085093140707,144.57448765801715,154.09718292325704,166.6497329768466,166.9019303376606,164.44900810690194,161.1408385668174,160.81507806201324,163.99363918298926,159.65615444396354,152.43688003574664,135.32158815703863,144.35219541211399,148.1820286988954,,109.50252750678729,,,82.18253278171002
33,2001-08-16 14:29:52+00:00,86.7791397484009,,124.33001583171198,125.08316565400874,131.84390587191467,142.08885194986368,148.77393737305408,147.97559253758695,160.34477073045983,148.00157525854826,141.8400786423785,153.3336702360285,162.00638134822083,167.6736144188386,163.58511862075304,157.4643552558384,157.4999595523514,165.91563167118426,165.53038138274997,154.02401082433317,144.41029512533248,138.745570683231,154.41711632827696,147.53031732514364,140.9581699758466,,,97.40309380206868
34,2001-11-28 14:20:36+00:00,,162.5368794569556,161.0227515679866,160.6801903373632,156.97558474256724,156.51515422881627,150.3264409893809,152.6699175667588,153.1535948264833,141.03708613180447,142.1152413818639,165.61027182941163,170.67413487281166,176.69054066907847,177.2817875615577,171.6865810370895,174.24403186917633,169.589961544082,175.82994107794232,165.6761602528238,156.193619016256,156.35892328185486,160.03335976605473,157.17417507055072,167.2665967623138,172.1215765512464,179.03090872065957,144.99622858249077
35,2001-12-14 14:20:30+00:00,,158.83953948108262,166.29291966491752,166.7838418258274,145.1751440237808,139.41705989724258,,,,,154.82342488521576,167.05726524823456,173.27333768737867,178.8172784642562,175.33847067814776,175.9407178037378,164.25045912896488,169.72897167038988,174.4911218549189,170.44426467056945,160.62835744355112,166.9134337465517,169.2461833645185,168.47329926137706,176.63902284652718,178.8327138411227,172.4178509213142,146.50156092459588
36,2001-12-22 14:29:44+00:00,191.05571589694156,187.67988215919377,176.36847817475845,173.9190384155483,172.48338714744744,159.2560583632766,154.27690588124332,157.1778216997958,161.73867224056775,152.0132005459462,155.07084043440005,170.33700919141302,181.0266920124067,180.52238917226526,180.90791649057442,176.41318304917584,175.8836202162007,177.2627025118889,181.84417815023073,181.86363036538316,177.69798503816563,173.0586310672123,176.3728556666686,182.2380031107663,187.8272268682172,184.5841834029412,185.04962769123594,154.8890627147202
37,2001-12-30 14:20:16+00:00,168.32234493888572,173.77499142783523,168.808904630551,170.99761315542665,175.9907438076476,164.18320802234877,156.05951577555635,161.33448101948073,,,154.81375347518338,173.57743606931598,183.63396856140483,180.66379972401307,178.21769064019878,177.42897596120915,179.75008424070967,182.70347673111814,184.3442830586675,184.52323036745068,173.7647243027115,175.8322070142943,180.09940900330287,189.09920052933293,189.64372504710403,195.85227297665023,194.93544170758065,154.42282680801324
38,2002-01-15 14:20:06+00:00,149.8719307076789,164.8100915060196,155.9192780300696,155.45977819612793,158.56852240027806,150.64534196269716,143.100401595647,148.61249890075612,155.66942542727912,145.592351296297,139.30057702387282,153.93893318036362,166.34580871091097,170.1204652884635,168.85111907991376,167.63850824140982,168.80268422302765,174.89491536507037,174.8374855062526,177.4976861491849,173.02631340645584,168.17830112288718,173.62586375636096,176.18221812861913,178.40869345889442,180.42136181606858,179.7747949492436,143.51312522490542
39,2002-01-23 14:29:55+00:00,171.17529908296103,184.16570761196013,171.99329144817645,161.76241052924192,162.29894639123305,160.4313880742277,154.31317806714065,160.27533034258747,169.46651411935375,161.51570371600468,165.4454726436493,177.0197114954384,184.8220085579482,186.81559640735708,185.66700996658915,180.6973307865959,181.5622646327304,184.64439498234788,190.79920646209527,190.1623344306741,185.18756760307204,182.63064976091337,185.28755231519065,192.3760683047261,195.39958465493763,200.00845428761363,194.44101182830485,150.34962433089558
40,2002-01-31 14:19:55+00:00,163.65232153842496,185.2721452442209,180.2753443905392,181.19066242805582,175.94831260775078,165.9349041393728,160.71336432004935,161.96330253409124,172.78359762190107,156.06473665632254,161.13516765311954,173.96941284575266,187.6146943984951,187.43872850879038,187.49616489360542,182.0925458380776,182.02945419935753,176.6448242262261,178.82288018698452,184.81488886908565,178.26577042513466,178.28279392821102,180.95798368341502,186.0830414470926,199.68721776118625,194.9426480463845,194.68240081598762,128.43489331132741
41,2002-02-24 14:29:58+00:00,141.30690850688663,148.85359489756948,148.22057585337006,156.66892177139255,161.83111808093997,162.26948711825642,159.7652326623148,164.01815498830672,166.42175592349224,154.46656565699308,159.04182310708342,172.27785182848726,182.17839626959363,188.48500164378044,183.76979721074952,179.8820022163163,182.22588810580515,186.11936385938424,195.77006223538353,199.88834436043717,190.99846696104646,191.49105986072192,197.09315090498947,197.46506440501207,206.18551003612814,209.21017764926984,202.66380793649537,144.43548667567896
42,2002-03-20 14:19:06+00:00,70.5656925244039,129.37876556914958,131.52671748701246,139.116511052655,139.21731987397592,140.5126249802173,136.48797888445552,143.06547028549252,154.0620295489671,138.71697247471008,141.2615081113885,157.8534016810421,169.37506239201596,172.38294216974055,171.22598742873805,167.03436416402312,167.0439409331178,167.06569095682383,170.8820321528606,175.40192725280903,164.39216645845264,165.13766568701186,172.5090231649512,182.32187403685782,186.10036916807945,190.09887105839894,183.10223724055172,117.43082914637763
43,2002-04-05 14:18:51+00:00,,,,,129.2796973990744,131.50528465976998,128.3466983344733,134.68865136268278,147.52671928056606,141.81635452250347,144.03320036776586,161.77929049056752,171.27713122948586,176.363835272566,173.20907142514534,175.04806306118087,172.28316700076098,171.73399689899733,175.80028456975523,178.2166875115621,171.5160182457844,172.76155713611234,177.61988462624666,175.92905966845487,184.5701817543406,192.3650276776579,,84.5595853697239
44,2002-04-13 14:29:51+00:00,86.615579655565,122.15217035096548,131.70324423485917,137.22908843639735,148.16204587958333,146.89789153025436,144.68707504805786,152.87389490886162,164.75582046247897,152.4087455843482,153.38452209895246,167.51622228131842,177.9791811686944,182.15356268699068,169.7326251130119,172.16369754307837,167.640567846802,172.2562477846497,175.20929371656823,177.93657280621986,164.37857511107202,164.35771349608615,165.15432996114998,168.66840093381015,170.74298751791247,163.9152280446953,,133.93296706894927
45,2002-10-22 14:28:50+00:00,65.7771494115729,102.94856535296996,120.26423863082078,123.30160418890507,128.81385124070476,141.4897175262038,144.6781727441997,149.6935174231332,161.1822381162571,151.0144234702489,153.5938597277406,151.5365269240275,165.2132044055847,164.73553224236366,161.49075146438992,167.78111195089576,163.91385734968713,160.0261977841423,152.4064046807593,156.58680329065305,151.6679027609023,147.806338989959,152.7148614273495,150.08173747712607,153.39301903604533,150.82192143746272,160.58533317785034,152.23685703868136
46,2002-11-07 14:28:56+00:00,45.597998204140886,98.43053932677384,110.61379202740166,106.32706808769147,116.55989546021799,124.08353533448512,131.05408178344777,136.14513062397828,144.4103859767403,132.86879748983537,139.20958144626206,146.15341255927123,151.18171391967198,156.41709057229517,151.02829029241997,144.05518625249107,154.11380968882315,143.64077520576538,133.41612945974848,137.22719146838685,145.91466392882887,127.37915676348358,130.83212682803895,149.1225342279413,145.3029576717194,137.47686056718067,140.1147191467247,144.63962491756035
47,2002-11-23 14:29:12+00:00,,,138.17588496564656,132.38060328551802,137.9874934081398,147.34375079415548,150.77020294628818,151.12543354416061,157.90093009193563,146.94289881890973,152.89424957952244,162.04612931297257,161.69500560063634,167.26075064348063,166.44824752992253,158.59611234220822,163.93220122923913,159.06362801224472,159.10250995074108,163.87807704297475,155.4227253659778,139.06107819764813,148.05358887109264,159.5316131428602,159.90456958664922,156.97656678619558,172.79858786933113,146.58914088635657
48,2003-01-10 14:29:25+00:00,,,168.94283666695486,153.50268764758434,149.58591100134126,157.6475563936017,155.7759351372465,155.84947557842375,163.90878252939157,155.19881691623908,152.15013085551598,171.95216762854633,166.6120119414214,180.6646610017347,174.10896945684013,164.36562685682614,160.36659335389604,168.6536773891071,160.45358405213267,168.48781531983437,165.62149927214702,155.3840514551125,159.82033685424997,164.77136823996142,167.3709816598997,179.03620224723917,178.4807360816772,142.90612880629376
49,2003-02-11 14:29:43+00:00,,184.71502833356047,165.16589167193538,149.1157951747999,150.48578556329016,157.05388324658878,160.24877250587014,159.51775767199217,162.46572572631013,152.58031636424826,156.32306012369813,169.3874982360608,176.11940554796357,179.02777055969474,175.51098818213796,171.42636711144357,167.45837560784346,167.15509716680336,168.20939463259478,168.71738543578212,170.15011498294663,163.77345554231886,159.91351514412526,159.2462941428623,178.99861285710955,179.5007645218441,177.88895620188808,126.43337685325554
50,2003-02-27 14:29:43+00:00,,187.88805065430589,178.64893625505937,164.73067080782016,165.27224999194686,169.43441102092433,173.76488495093096,168.87004637733912,174.09237675965542,166.42979724817516,166.95054032910875,182.04688964771913,186.6654662686853,189.67877087061635,183.88819594716128,176.7665437528512,178.93408289427265,179.24091945953342,181.211705327297,182.89747469155395,178.5650347021821,174.4764749515645,179.1133588784403,184.38672871191517,190.27092528917328,182.56630355737394,189.90783872785028,147.40214148357663
51,2003-05-02 14:29:49+00:00,110.2389613786015,182.81342514942094,195.79072768368226,186.5597016789427,182.41358301736727,188.75690912987233,186.19115161275118,186.9372385118051,190.6069143509389,180.60922585180407,180.323016374726,191.05059236752498,198.63706944721463,205.28319034140213,202.73248436105973,199.3171361912905,198.2721862551809,199.8117963968125,202.6784674297582,201.61660085837326,195.25236629357929,198.14431383482062,197.66569351460558,204.56290138229085,214.3670203937184,207.711133567613,189.71842116841864,91.0056107733938
52,2003-05-18 14:29:44+00:00,77.77179947045467,154.2629416046024,165.5041790571906,163.4407319609835,166.9596589290308,170.7977281666572,172.25789921282671,171.11663202269995,177.90262306099348,171.83608983993665,175.40992659950123,185.59677616204817,192.50817492819544,198.99005632768734,191.89320861511703,189.11195118660908,187.36204533419198,189.37702636228178,194.78068311595305,196.86121015917368,190.1073290447683,186.72983979109662,190.23819249860207,195.7037749937721,211.80135013737356,190.98041065141837,,115.63887069668839
53,2003-07-21 14:29:35+00:00,80.04519343503841,,145.14947280652262,146.41295693490324,147.89588462636738,153.449184816972,151.61044376669327,155.52770445954266,158.87394264909594,144.71238956452132,147.69898047328206,160.47146831254116,159.79240250070433,161.92841976550065,152.68629208918034,150.4926111351834,140.31219233919086,140.15874033181527,146.27467136761183,138.05488452592323,144.11912051154266,137.68346821378046,125.69986592012754,128.57456519187397,131.27961760327827,,,77.04568130898468
54,2003-08-22 14:29:26+00:00,89.89791247577247,,141.21615225736838,141.30385573860755,147.71265340656603,155.63066461976754,156.58900674715176,159.52344572886742,163.02899151745575,145.75593169885897,153.78729244862308,163.9103633811032,166.2019929700954,167.4262109437073,165.54243645786067,167.05348575669998,158.06212734180565,162.29624838356642,158.58931737082733,139.31853321506452,156.64122242853324,149.1731752062375,131.38887707218916,160.94774969791345,151.07241990933542,,,102.02876615295642
55,2003-11-10 14:29:33+00:00,73.22214742492979,142.51194830748526,143.03641446540735,135.24281177965872,150.40758727702308,156.9741521066806,160.3805019105716,159.74752528370996,168.76219424570007,156.45118881616668,157.84470890088778,168.35114023211634,174.548009175901,177.41079875683624,176.80599142317834,175.50455082418782,170.83650571960527,163.13840324317206,173.53354064532073,166.46305533621765,159.6401079588605,157.97199078576486,157.88530294454526,163.3157235022562,182.05628359373546,179.80703888300786,182.6516765493193,160.48125914862734
56,2003-12-12 14:29:48+00:00,74.54176203954323,145.0810270100546,138.15198740581718,124.57003874163766,131.3570408258741,143.03765957898608,140.33952788538912,139.5162000439666,151.7486689753254,132.26232367526418,137.108955439772,147.47634939156308,151.12367858741555,160.9884017057371,154.486391544863,150.3393068612031,145.90199243186564,153.05666549776507,149.11927180655877,150.7673939767095,145.06300321127708,143.5236369509012,145.89666906640693,155.94946924414768,159.77008823018443,158.16022366041423,165.53679374216964,143.53877386152078
57,2003-12-20 14:19:42+00:00,,154.61231493502018,132.28764776774057,125.21117441134919,132.95736972465554,139.88641973272868,139.02292560824498,137.96250908799368,142.6728988479145,131.59543495640406,139.72704340456417,158.15273854929643,161.5114327237704,161.80698615176257,163.19979589785908,149.5545956334283,145.13508764120436,145.3493558439304,149.34156282617076,145.1371625416689,,,,,174.22226253020239,160.25876847436075,154.46002778422078,139.13616348959775
58,2003-12-28 14:29:56+00:00,,196.28649527777458,146.97920659284742,137.60533996206797,147.00607986981743,151.94185874477535,147.50265222366554,145.38634130659415,152.77755991819373,137.92414202304118,142.08243682412933,156.49411902109983,163.9382679794296,162.7774290927305,163.14428004907913,156.77585972805335,150.06431169107725,147.4191529716992,149.952115278291,158.96884049982083,143.68177178195546,148.5540879843785,155.06164677731397,156.697045795964,168.73252288240255,175.37011208197944,173.30018350350306,140.0724174395998
