dates,sar0825-0000,sar0825-0001,sar0825-0002,sar0825-0003,sar0825-0004,sar0825-0005,sar0825-0006,sar0825-0007,satname
1984-05-06 09:33:51+00:00,192.88,215.55,203.73,191.92,153.87,156.99,146.57,161.95,L5
1984-06-07 09:34:42+00:00,190.2,217.63,211.69,203.94,155.52,154.77,154.99,163.77,L5
1984-08-26 09:36:33+00:00,191.85,217.42,207.89,203.53,152.74,156.13,151.61,169.02,L5
1984-09-27 09:36:39+00:00,198.13,224.81,216.6,207.01,160.91,161.88,163.32,174.39,L5
1984-10-29 09:36:32+00:00,195.27,219.97,216.41,208.02,160.8,163.16,163.16,176.23,L5
1985-05-25 09:36:39+00:00,190.25,214.91,,,,151.98,146.45,158.69,L5
1985-06-26 09:36:35+00:00,193.15,218.13,209.83,213.99,152.97,158.16,154.19,166.71,L5
1985-07-28 09:36:22+00:00,190.53,217.11,209.7,207.62,160.19,158.74,163.55,170.71,L5
1985-08-13 09:36:12+00:00,198.37,220.74,216.52,224.79,162.98,156.6,161.6,171.31,L5
1985-08-29 09:36:02+00:00,201.25,227.1,222.97,214.5,159.97,161.58,160.59,172.81,L5
1985-09-14 09:35:49+00:00,195.8,218.88,217.04,218.36,158.53,156.89,152.35,166.45,L5
1985-12-03 09:34:43+00:00,196.96,224.67,218.02,212.89,144.82,141.32,148.01,163.67,L5
1986-03-25 09:32:25+00:00,193.46,225.78,211.15,196.54,145.02,139.75,147.32,153.18,L5
1986-04-10 09:32:04+00:00,194.2,221.88,216.5,209.21,146.46,147.61,147.03,159.15,L5
1986-05-12 09:31:17+00:00,197.58,220.21,211.81,205.42,173.42,171.09,167.96,176.09,L5
1986-05-28 09:30:50+00:00,191.66,209.19,202.2,205.1,162.18,155.59,,167.67,L5
1986-06-29 09:29:50+00:00,196.93,219.51,213.63,219.63,162.95,154.61,,172.64,L5
1986-07-15 09:29:17+00:00,189.63,212.18,203.5,204.09,152.86,152.68,148.23,164.42,L5
1986-07-31 09:28:43+00:00,189.2,216.03,200.97,191.93,147.93,,,,L5
1986-09-01 09:27:32+00:00,189.89,212.69,202.17,180.71,147.04,143.62,144.79,165.78,L5
1986-09-17 09:27:01+00:00,193.11,217.67,212.06,212.81,148.46,152.05,150.15,168.74,L5
1987-01-07 09:26:01+00:00,196.35,225.49,216.8,208.61,147.23,145.79,137.58,161.64,L5
1987-04-13 09:29:24+00:00,193.42,219.81,204.92,202.72,151.66,158.32,164.85,171.74,L5
1987-05-31 09:30:45+00:00,190.91,212.48,207.45,196.3,145.56,146.79,,164.96,L5
1987-06-16 09:31:07+00:00,193.07,219.68,216.53,205.98,155.69,160.52,150.78,168.72,L5
1987-07-02 09:31:27+00:00,189.26,215.14,209.29,211.34,152.15,159.91,151.15,166.36,L5
1987-07-18 09:31:44+00:00,193.96,220.0,210.27,208.94,164.39,166.58,167.77,180.72,L5
1987-08-03 09:32:13+00:00,199.46,222.59,218.89,212.58,170.7,161.98,166.75,179.63,L5
1987-08-19 09:32:41+00:00,191.02,220.99,216.85,207.12,156.6,160.78,163.7,175.92,L5
1987-09-20 09:33:30+00:00,194.03,223.01,221.3,217.55,167.46,160.76,165.19,172.55,L5
1987-10-06 09:33:50+00:00,196.18,217.43,217.04,212.49,160.37,157.49,,165.61,L5
1987-11-07 09:34:26+00:00,184.9,218.1,214.29,211.96,146.66,145.31,,162.22,L5
1987-12-09 09:34:58+00:00,198.37,225.79,220.57,194.59,144.02,132.3,,161.22,L5
1987-12-25 09:35:13+00:00,197.73,223.39,220.17,215.63,144.67,132.65,149.05,167.43,L5
1988-01-10 09:35:29+00:00,210.29,230.31,226.77,235.98,161.28,156.64,163.56,179.36,L5
1988-02-11 09:36:05+00:00,201.94,226.62,217.15,212.46,163.44,158.99,163.68,179.69,L5
1988-04-15 09:36:38+00:00,194.15,223.98,217.19,202.93,158.92,161.07,163.99,173.99,L5
1988-05-01 09:36:45+00:00,192.88,218.72,208.76,199.61,159.26,158.3,164.19,167.9,L5
1988-05-17 09:36:55+00:00,193.38,219.3,216.68,204.61,158.7,153.98,156.24,168.23,L5
1988-06-02 09:37:02+00:00,196.48,218.92,211.02,203.45,151.26,157.29,152.72,170.46,L5
1988-07-04 09:37:12+00:00,184.05,210.35,201.38,185.17,148.43,162.23,163.49,174.55,L5
