,dates,usa_CA_0095-0000,usa_CA_0095-0001,usa_CA_0095-0002,usa_CA_0095-0003,usa_CA_0095-0004,usa_CA_0095-0005,usa_CA_0095-0006,usa_CA_0095-0007,usa_CA_0095-0008,usa_CA_0095-0009,usa_CA_0095-0010,usa_CA_0095-0011,usa_CA_0095-0012,usa_CA_0095-0013,usa_CA_0095-0014,usa_CA_0095-0015,usa_CA_0095-0016,usa_CA_0095-0017,usa_CA_0095-0018
0,1984-04-18 18:01:41+00:00,197.29468468321332,197.47510125447428,195.86979663536823,196.4193340906727,199.29621494156925,198.01684841417574,194.89464762794222,194.78592886839843,194.6919600833287,195.086514845111,199.04603468491757,203.15717460437713,211.18302866879344,209.34162201739562,208.80172276481616,201.01773254594582,200.20409055322642,211.48034452488722,222.12238667781494
1,1984-05-04 18:01:45+00:00,199.96121705672988,197.5993343955353,196.36709746462142,199.17334325829623,196.77498806767716,198.6150054806101,196.8221131551612,200.92946236963823,201.36151152916614,204.70905202595603,203.79756088279095,198.33258694882963,200.01396468544166,202.40909393632404,201.11069159429314,193.1578619538919,196.37915233526246,209.16119409676705,229.46717637878365
2,1984-05-20 18:02:16+00:00,204.1213192511142,202.0140526878145,200.14262541398978,201.0154325384672,203.20755151801802,202.16354413293686,200.72687605985328,201.26301978367837,193.28010376115597,195.971195835434,193.74104061421684,197.482046237674,198.3258402342814,197.495605699193,198.7799594888462,191.47807391831537,188.21270559883948,203.90225779414783,220.3146086807712
3,1984-05-29 17:56:19+00:00,195.17108761733408,203.91160782068252,222.99142496033653,200.23899935874334,200.97178460285082,206.73178235421034,200.45633999461245,201.57824523128275,200.697774769902,202.6535355111988,197.46822141570675,196.06390567807972,195.31689724421938,197.2552993819334,197.99978251608172,191.20439580350438,194.7679232076157,206.4372326600978,226.59145440687826
4,1984-06-05 18:02:38+00:00,199.578314353469,200.48458998966953,199.18976170938913,196.1139458909419,198.92788411347047,199.81108138984493,195.97987844935108,195.2135074874583,191.1283247785212,188.20454587011247,194.2953393557267,192.0349467010822,194.49257984389845,194.37831354847577,194.13010995886972,189.03349842641984,193.29706124117487,201.6671163805456,225.85823655638907
5,1984-10-27 18:04:31+00:00,204.00465867241485,203.4842599646488,210.09549856000837,205.13703926432743,212.48533536866256,212.0028411907394,206.509974998034,205.0339103069341,210.07382177570005,211.02149309751763,208.04633014322962,208.5359477413328,213.0184123567505,215.81376332270048,204.84434665628697,204.00693904164308,206.25341396564613,221.90633027377382,229.49115364408402
6,1984-12-14 18:04:35+00:00,198.14469856201222,198.7459166811718,200.3394235367213,199.79185229844654,200.01484532318318,199.6219507034674,205.12076641533943,199.85653673191817,200.56235302901405,198.7880068206883,203.23648745813665,204.4501920040323,207.90944068076647,207.36182492528613,204.79857255915888,202.16954753444344,204.2090447261834,209.4380269708638,224.0669068674528
7,1984-12-30 18:04:44+00:00,206.40123093520228,208.36954093575588,213.89658254025252,212.84539071244802,213.39293690022714,210.8602324557487,208.19232004045537,205.64209395116944,204.80607472269,205.42894876714544,206.4087198564255,204.89189667295997,208.84033584983078,214.08551644332954,214.69392614687854,208.88359839259513,219.79647341892917,221.3005642738582,235.36905869972696
8,1985-01-08 17:58:37+00:00,192.93212002486285,190.89660975471537,,194.3524311798186,196.84053202933998,194.30554467747683,194.49141892782853,199.47172965331026,204.0726267228137,204.9149379022494,205.24374905793547,206.42543243548323,208.06152169455686,206.0422375550321,,195.6998425985815,198.59255623369347,205.84456779831388,218.07824309774497
9,1985-01-15 18:04:51+00:00,208.16189683825525,209.86563425582906,207.97551698948683,210.60083606058308,210.23508783457183,211.83807578875437,207.43138131130183,202.84444577464205,202.55185685830523,207.45599468681058,204.44287842556736,205.89052604155356,215.4450369057378,217.77871465555648,215.10820448377115,213.49534943015158,211.83673015302483,214.4877526256945,226.3258977934281
10,1985-01-31 18:04:55+00:00,207.80161038891342,210.69387747856425,207.97896544186503,210.53069782712012,210.49154452426058,207.90287291720173,207.9246819263671,203.34101715034896,203.96000266015827,207.0834499071892,208.00325655783263,207.68790987283123,212.15469203750746,212.5202495930822,222.2718906418028,218.4644967699592,208.3282088054897,210.56134266175144,226.3467837913833
11,1985-02-25 17:58:46+00:00,202.75044420174237,204.54501223377136,202.92839206152334,201.79143389698493,198.15455073952845,199.90605542677844,198.8434683030634,194.34097346212698,196.728917769246,211.69753257176384,211.47266839218585,212.61028048516022,215.43596740853474,215.244044033493,220.44558124929836,212.3634418486843,204.6076401501306,207.63401311346354,220.18745472439437
12,1985-03-20 18:04:55+00:00,198.07123840830357,199.50615355456716,203.33800602429687,204.65711755544694,205.9549131299428,205.96034897064894,207.91833346640965,203.46853260845043,204.74927856073663,209.76344552991705,211.022406613529,212.0302722744716,213.32512161418654,213.85729444444362,214.97003174483754,208.80308968276478,212.44909621969285,217.88843947345612,230.01485233109113
13,1985-03-29 17:58:42+00:00,203.96040572020658,204.93082426843895,196.19272893332078,196.3620926201797,196.23771147626516,200.15589062702415,194.073966949589,191.93541753263017,202.07971366623906,203.8380973449995,208.8811588779009,208.87128755518398,211.0496113507301,215.2799626567356,215.35267438671409,211.574526488991,204.0422464063556,210.31988114759906,224.30502398564943
14,1985-04-14 17:58:37+00:00,194.4680772061439,192.21607653083623,189.10157204226732,202.55498256694787,203.0579292645513,202.23638065251225,199.74128449384824,198.23337607968205,198.45808243583932,200.3366227841799,201.30460500971185,200.98897308749807,203.29988684655257,204.5929255551149,207.79895690256944,198.9874842539332,200.30201652414604,211.03344649591583,229.54809854216617
15,1985-09-12 18:03:49+00:00,209.85329623481178,211.68169850555006,211.84356914500393,216.1163303015046,216.6973571356448,215.80320818316824,216.60542798746465,214.1728348770508,216.2235563077221,222.27013852664638,223.44352085176493,226.51136296044294,232.0160032040994,228.09383123011537,230.6148862855872,221.8360506593054,222.61235346095728,223.68036281865508,238.778139618189
16,1985-10-07 17:57:22+00:00,203.23001918226896,206.79757736394438,209.90569450996745,211.57454780681672,211.35444493455972,224.0392523901198,227.11490120385375,228.10019028539205,226.4979080176704,225.75369699214804,226.7049816719213,228.95838049703008,226.79646732045893,226.17501236381352,229.9726819360962,222.74324809722285,221.49788633285755,223.9842185044286,240.55045006443135
17,1985-10-14 18:03:28+00:00,208.3389476536903,211.21939008958205,208.20307101683233,208.61644332564936,213.18754716314925,213.8251693360123,214.04638841129594,210.09907339410202,214.06151549513783,214.369726250958,215.34811403581753,217.47840435108108,219.4394535665614,219.40184239829912,224.2570699096316,217.57409391872375,217.4148761798755,220.47828409269738,229.54904223529186
