,dates,nzd0006-0000,nzd0006-0001,nzd0006-0002,nzd0006-0003,nzd0006-0004,nzd0006-0005,nzd0006-0006,nzd0006-0007,nzd0006-0008,nzd0006-0009,nzd0006-0010,nzd0006-0011,nzd0006-0012,nzd0006-0013
0,1999-08-17 22:10:26+00:00,,,,,,,,,,,,,155.37248899735943,151.79885550378089
1,1999-12-07 22:10:30+00:00,169.0844657411517,157.30349494053206,133.02080417896107,111.37783009655834,116.2189936951535,123.54776241414937,126.34176245189296,130.9791496788785,130.44552695982668,135.34554036900354,148.72726230827254,155.56854007876566,151.71108684798136,145.10104679931578
2,2000-03-28 22:10:07+00:00,159.1388429349555,156.68191091448827,141.3052136400032,138.26306050650146,137.1419561474611,135.83381872545814,121.65033640663768,129.35709980098855,142.70643350831168,166.7549803608751,162.76855651075553,156.50272376440984,157.01790220268583,161.42901329807805
3,2000-04-29 22:09:53+00:00,181.64234852180482,,158.27608013466443,163.46089793862382,165.79660615185225,157.24160669236673,156.04784081885748,154.83217223276185,171.31150752309486,172.4184812133759,181.94038857282928,171.7306237464357,175.66793968251417,188.53599040380942
4,2000-05-15 22:09:42+00:00,156.40693707330465,154.1516871264797,142.31374127446895,137.9458963894399,133.1959650179101,127.10376011773717,132.75871522880811,125.96014384704102,141.28575542170987,148.06201299784738,153.02444863988006,150.22849489004534,154.2487026116727,171.24355732867147
5,2000-06-16 22:09:26+00:00,,,,,,,,,,,,,,
6,2000-08-03 22:08:44+00:00,133.1583581905137,110.97925003208785,107.17996356235098,101.14928659170427,106.59082302654674,93.66696696584499,86.95074087774825,89.97783498133502,105.36916131882148,122.04331511465884,118.7744861083833,120.74456615853207,,103.89706613523505
7,2000-08-19 22:08:38+00:00,116.85437003658227,92.62957675260945,96.82983502648585,93.98506466180865,97.77732676901441,78.12777604774203,87.56423711146908,91.14569690225609,97.48425795722181,103.92694176420065,109.01149926317746,119.90976600473627,,100.61383527457433
8,2000-09-04 22:08:22+00:00,153.9210947939736,129.0346372501794,132.2094917185377,138.45215191357136,134.9184293389728,134.33276479140855,115.10878293409556,117.89314961941665,127.11208639633618,135.4963656362299,,,,132.95843714946153
9,2000-10-06 22:07:59+00:00,174.69382506089678,157.3820614876322,157.957621215481,168.1331225921042,163.28678516750227,153.0490949582901,142.9298559241019,133.62881320244693,151.1961136065584,149.53115250441797,,175.58446426622223,167.97197170467535,178.82459886618554
10,2000-11-07 22:07:53+00:00,165.42987704345086,,146.6053974266934,155.48898386739748,143.16332339385013,140.76645485255355,,,,,,,,
11,2001-04-16 22:07:42+00:00,164.8285696561656,157.18190428938453,133.85307134347838,132.40486174861474,128.03270534473586,138.18653254254164,138.62293467583805,140.64734769458587,135.5593956177806,140.77334042981113,140.24683506876775,150.6747214177817,156.14321894693745,156.41694348867463
12,2001-06-03 22:07:16+00:00,163.37305335160414,154.22882064393602,132.41143709212213,126.49821597717892,127.21098937638884,118.21217068290942,126.98689006045197,132.79624882469517,127.55261147312406,134.6192731751002,150.71855306224813,155.17596451358233,157.90368234365667,141.53463613095454
13,2001-06-19 22:07:05+00:00,162.74548839762872,155.5908040653146,134.84758306544018,132.24447908174398,131.87239844858152,130.5170907532673,119.40093178743311,123.31041846652056,132.82000510766147,137.1733025090544,151.61190299120332,153.83512927032285,158.62544229309646,157.73556914327446
14,2001-12-28 22:06:14+00:00,149.79190907033558,139.2396393814651,119.61412936028628,,,130.26342803319426,117.66956020753867,114.73678151238971,110.58827836293236,135.4650877669829,148.32273631204907,156.68038738570579,154.6208524805138,155.39687699272537
