,dates,nzd0006-0000,nzd0006-0001,nzd0006-0002,nzd0006-0003,nzd0006-0004,nzd0006-0005,nzd0006-0006,nzd0006-0007,nzd0006-0008,nzd0006-0009,nzd0006-0010,nzd0006-0011,nzd0006-0012,nzd0006-0013
22,2002-07-24 22:05:50+00:00,164.2601960871378,151.7074716260082,123.64301769303005,122.01203752470673,133.7802397848406,135.17675462258043,126.57196895788655,129.56737525238012,134.31179347269992,137.63226638347552,149.6490875052093,172.11925255329334,184.40462208536877,179.38001057527634
23,2002-11-13 22:05:30+00:00,183.4141999298252,,141.2344524648263,129.49003383236695,130.72155511536255,129.06913593317182,126.68450639672434,124.19589538919271,142.4287193874788,149.33386919018255,152.08805521400524,162.1727790295616,159.5692961843906,151.30216699796688
24,2003-01-16 22:06:02+00:00,159.0765254630489,155.334323492081,129.83141189222457,132.98083604678837,131.58993534607274,117.59771476609417,121.43863103003105,125.22490406030485,134.79814624201526,140.27936490723866,145.66359235277014,142.35877843959628,152.51613773524537,155.7495228002001
25,2003-03-21 22:06:15+00:00,156.62702236898912,147.22354059215323,132.39788770915723,126.45274490943584,127.69144684573499,134.3545182871413,133.10025005690943,129.09089213560847,123.76380392324944,127.38864664133251,136.22668677638222,147.01041593558142,150.48155703723125,152.91233689933867
26,2003-04-22 22:06:19+00:00,164.9593014987171,155.67661337191876,137.99659865286046,120.52695687829197,128.73058093842187,121.17107430096185,134.66780621434745,125.5076162241487,135.42915717445857,136.39236524276296,130.95113794149185,137.16866823355434,132.65024112553303,135.03977906654197
27,2003-05-24 22:06:17+00:00,155.9172367512511,150.21787605477817,132.26635114117875,123.2476463853092,128.0510201705105,129.80066615010753,120.54634549467178,124.16900002970911,126.78221102642502,140.64352918483635,146.50890554614676,139.9541988310386,146.1031064315831,135.78606530300772
28,2003-08-20 21:54:39+00:00,143.92025500725666,126.18227180643228,115.3623078580972,104.08133311434594,105.61959342628575,104.23016644502161,100.70622167054236,107.01485486880055,101.34068453354564,109.09368369464758,111.45183084640418,109.52641576138629,114.89801007189374,
29,2004-01-19 22:06:35+00:00,149.8096411196219,141.8672093894685,131.61299253238616,124.4763330038867,124.88761366951626,111.07735729761345,120.36104903839434,118.90548253113046,124.1333283604797,135.59156820375838,147.17268170047095,154.2050169382221,155.95654380032252,148.43723711052925
30,2004-03-23 22:06:52+00:00,,,,,,,134.84929533955426,138.8367104422814,148.74033818240758,151.16182803985285,149.63805585251765,150.86312432990832,154.51773069374389,157.90896420961306
31,2004-04-08 22:06:49+00:00,169.41114087186105,158.9277640425231,145.6736379943583,141.15423692218488,134.29903071003883,131.98763067653456,120.83670766933082,108.0249022059743,120.51063825482788,124.36757345812143,124.79864232180363,131.36772213062582,146.10781227403092,186.92066110961582
32,2004-05-18 21:58:14+00:00,143.24833539642233,124.88094460405021,116.62775052742276,127.80342918953086,118.5590079465717,114.25633540151432,112.40005805528216,114.02020870660768,120.7963044911232,119.80778340855754,126.97963815531787,126.0248090427283,130.0618063063795,
33,2004-06-11 22:06:38+00:00,168.2205173404478,,141.35723089310133,138.15568083094408,147.83284384416345,,,129.05780174373504,129.6343426958524,,,,,175.47669532515758
34,2004-06-19 21:59:10+00:00,150.5992493744194,142.57337701537674,127.97712798596356,133.88266899139785,134.23658009496435,122.52268663446276,121.84858700844387,122.20920802142021,137.24428961960095,128.48503974700134,128.99041461700116,129.74079353024786,135.15266897303138,138.14513606523263
35,2004-07-21 22:00:04+00:00,165.449792436235,145.74695533408823,138.6947489115735,135.7806350172727,131.77279096700903,109.76993664031905,99.80912656165549,91.08082905039521,108.43219809746398,124.3597773821507,124.91294697796715,139.9249347411904,150.927315177751,150.03920223330954
36,2004-07-29 22:06:27+00:00,154.53072221620226,138.8176166089297,126.38661825580053,136.63290827162783,130.91809360891307,128.49044705784345,104.65854593077773,109.79848653518708,128.43185738218293,125.21608768988905,139.8044578447707,141.65390760002094,149.64633917317028,129.06070095700682
37,2004-08-30 22:06:20+00:00,160.9364817326997,142.21312758608084,140.0397345862615,145.2738870779266,136.62891941208042,134.0225162941553,123.84585044324393,125.15158868050538,137.2938365610037,145.80573667536822,146.40536697376882,154.4341174243493,146.5351136860214,147.1932597022771
38,2004-10-17 22:06:14+00:00,176.84911607516435,170.33593970724797,151.63176188906715,155.01616711409923,154.133344749428,141.14578996580187,144.09911729582458,141.1671362643375,150.55460862676495,156.95687846761354,161.3515946698795,169.97654463707732,167.86398083069668,172.9239725900691
39,2004-12-04 22:06:44+00:00,165.19283937586863,155.61034270267493,133.08277299933414,133.1551465273029,134.9499996508006,134.4282695381533,142.4159654523612,150.4567157154846,156.8270137479334,157.5995131437631,154.9532058509207,,,
40,2005-01-13 22:03:41+00:00,161.2326114210802,144.91495116110133,136.44027237048618,132.4898852495281,134.01854504641648,131.61587668531087,141.8412730365674,153.26688491083743,158.68537119248623,171.46353007761147,169.42704511947764,175.39961181959893,172.48161441378207,166.48770700619053
41,2005-01-21 22:06:59+00:00,148.54783031584242,137.15744323728347,128.2101344831994,128.90680003955725,135.51057354989464,135.92361779222534,141.0764016862504,147.70807839872492,153.28504044865696,160.21005660356846,169.60870674936666,173.61541998840048,172.52780349009777,180.7969784892272
42,2005-04-03 22:04:40+00:00,179.4642956355335,,127.8700987050709,128.0290150445775,131.04264729849714,130.08008491781965,132.29248697862874,138.03184700806025,160.4509676246073,160.0612885363936,163.44135351346193,174.33262655746412,172.14254251885293,180.82653354548188
43,2005-06-06 22:05:05+00:00,162.77103834840563,153.17767314618305,140.05424143318584,141.39217964425916,142.56384274075464,129.60126069003624,125.69345330533727,125.4993418640149,138.39877384750216,149.17892241627123,150.04341346210913,167.8139378923879,169.6521379597786,183.1930522262165
44,2005-06-14 22:07:02+00:00,129.73299668869993,111.03159974609594,113.43302141597778,102.63506689354493,98.58513903374339,96.20547244899599,85.81957304420665,84.23622096452577,95.08203294947265,110.15593600517352,110.82460200732237,,,
45,2005-07-08 22:05:15+00:00,155.75362240532112,135.6800852461636,117.74579929604376,118.60819612202255,115.7330260500779,99.90842003068232,97.21301338619826,92.79402172884534,102.56813496366259,105.0022163669733,112.88016041967786,127.10088910488254,123.16201423893867,116.72465407315893
46,2005-08-25 22:05:41+00:00,148.35570373211496,130.72427469208068,120.28765181619087,116.73698166073542,113.78713296333775,104.41683536339384,93.83541894289732,97.71028762790961,103.23751135830588,112.34597190293648,119.40514100435077,129.82178902767316,129.6916514524007,122.3259029601894
47,2005-09-02 22:06:46+00:00,159.4634006056183,134.83499004889157,130.62337282246668,138.0202970784928,132.26486414949588,122.24847841496248,117.53731209308924,119.17936381015843,120.67038381310178,130.58788713368833,143.88935720343906,142.37139048102262,136.4039351395257,137.50009709981566
48,2005-09-26 22:05:42+00:00,182.35968392411056,,145.64714570062884,158.4407137378978,,164.49873370183323,,,,150.00314915417073,170.35146941572893,167.62144909637334,152.72512256975415,
49,2005-11-13 22:05:57+00:00,151.67972863804977,141.34897348261805,142.84119224913846,142.2099897524409,151.57922405815407,138.42738327153847,121.39201301392718,117.72010787739623,91.35536196984707,,131.02130693887835,,113.53016161937686,127.99866373696564
50,2005-11-21 22:07:07+00:00,139.6960039019937,132.33192285394327,,,,124.04034180947386,124.70990876626381,126.32525528800471,120.19880261680139,,137.41909621861674,,134.7756540812297,143.3787992603333
51,2006-01-08 22:07:25+00:00,185.13433946377256,,146.6651887215125,150.764857285957,152.5715997754103,147.29772408852162,143.54609851754563,139.87568903868126,146.39868420402854,160.90423534168858,,170.50322337105817,,
52,2006-05-08 22:09:38+00:00,164.41524297723325,162.07236940964648,132.05962095139856,132.27253160514,135.06431561985917,121.49089241490785,127.2081391065486,125.50490882106128,147.68968369339598,146.88837024594537,,155.89441548321403,,
53,2006-05-16 22:07:40+00:00,163.86009576292486,151.77093970335295,131.39309635523907,139.6286830715045,133.11144799352834,130.95663629408,129.7554127358233,129.64840162572807,140.60658929190436,133.52777837619743,140.57253525642983,141.3276226050835,152.3704312991216,150.35531224993096
54,2006-06-25 22:10:20+00:00,146.80948550570488,131.39940873958798,129.8899304024782,129.73986193281138,122.99747163610947,107.76769534243033,110.91588832802827,98.83929756330376,114.31179525701354,115.34947929291783,119.80450611902566,128.97263731549117,139.1654536052994,140.52018152592848
55,2006-07-03 22:07:28+00:00,136.08917746706052,120.2144394813363,122.3067697213345,117.69127950011129,114.92874949157587,104.36788405319506,103.04393927003107,97.23574973334442,107.62262287913558,119.26967622876289,115.31995458586537,129.1115106510773,133.9229922075143,135.82810001910485
56,2006-08-12 22:10:59+00:00,144.48327900328076,131.95147488908904,122.02899986175214,120.66308947620671,113.8740270848006,130.19038588343025,131.05518818377115,131.99301246693236,140.84595392534507,150.00383803689363,153.7878866317875,148.15606408894183,146.11883807243396,146.4918220899059
57,2006-09-21 22:07:05+00:00,176.09785505116025,162.97317011117573,146.8131061868764,144.0659665391398,147.88468315505622,144.16738360231395,129.28379655359402,138.1551290234625,142.9166636576412,146.9955881442545,152.46370293268384,160.54314636679518,173.24997280508333,164.72504128845844
58,2006-09-29 22:11:34+00:00,161.19237186269007,153.36700744625082,141.51705869765857,146.33878447473302,144.29376779814285,147.22370984518483,133.8434276050762,144.7255093892019,140.61569913474594,141.61457287662228,149.36919949019872,158.44667060276498,169.25683431828983,162.24213274076862
59,2006-10-07 22:06:56+00:00,147.4816882824876,139.6263865562266,133.40296310402937,135.00032802616386,128.82022535895726,121.90257890477235,118.07143098423741,122.217642051339,123.61213332538964,131.39053085862002,131.13299222855466,147.5640282721408,150.03312938785345,145.9531923578544
60,2006-11-24 22:07:37+00:00,,141.04681960422158,159.9157515211834,160.30544749789829,153.9647631107179,156.38307047640595,159.98375843790086,179.15942955370747,164.6393907736739,158.97239286804702,163.03926526231194,172.04139864511046,178.50478365338498,185.2951642101462
61,2006-12-10 22:07:44+00:00,180.67837704267203,172.13942716754087,167.44344374739634,169.31613024654237,169.31063697871846,159.8709996376837,161.5113813148489,158.38919219876485,165.8502545683374,166.89260224162888,175.22311754554644,188.13960531906866,193.83795109459516,193.95070903356967
62,2007-01-19 22:12:30+00:00,,,,,156.9655916912976,147.8406654620867,139.95371825678183,149.4218938671098,162.04022946491483,154.3793888058877,164.08571177914231,171.70581717431773,178.96769840720773,181.37770635452011
63,2007-03-16 22:08:07+00:00,170.4636438272761,173.66784877885686,158.49172769552428,157.50654743664367,161.9884233174146,145.51833223721488,144.80816972180205,147.72399782919416,154.71471279441684,171.07877683431772,178.57410838921268,180.06487029818604,180.07589101296355,187.59330577725706
64,2007-04-17 22:08:06+00:00,158.1647263912494,148.4900447920543,144.8334552409557,146.59488157620027,149.9995105905651,150.91247599774056,149.13121691069708,149.15544657088083,151.88683166188397,151.9812002001682,163.04525378481293,174.53359978403213,171.89038566944316,189.14905235880127
65,2007-05-03 22:08:02+00:00,173.63798437333176,169.4057557665617,154.03005390452313,156.16015800410173,155.11445384531032,152.35566461816754,152.16023506648085,149.62798484654618,154.0889377009397,161.03833490587542,180.0679424801141,192.78143346128147,196.72160568961192,205.85149893353127
66,2007-07-22 22:07:45+00:00,152.77876662079942,143.0460279044818,131.96404324380077,134.70509440741483,132.84517134002067,140.6400108539682,122.56520887065624,127.43838341886132,128.378103321075,129.0375693830814,135.58187618583773,147.98974535859577,153.62825439895525,155.25384721695215
67,2007-08-07 22:07:40+00:00,170.80373380354087,,156.75744851551786,146.24024984938896,147.15795836039513,161.65468446550503,,156.90418580497249,,142.9674949250582,149.19806257553248,,215.35947451181087,
68,2007-09-24 22:07:22+00:00,153.3670731734888,145.8270747828816,133.25386085812886,137.13936165626717,140.27154215417409,152.55597372130867,136.47260471822833,134.57929776955797,123.18860987767394,140.27230028521427,159.21487196299614,152.6481224195576,180.9582451470914,174.0676097238686
69,2007-10-10 22:07:19+00:00,164.8675890626332,159.86248089850983,141.19283503475975,139.32510165980915,142.20189574647017,149.62774752544337,142.18483415481177,130.20756912810063,136.12706257542627,147.00385502743254,157.22601560033428,171.39813500101036,178.1599859164388,193.2355008550575
70,2007-11-27 22:07:48+00:00,142.63675007643187,,125.98888385906804,128.71258567789948,130.78804634410966,,,116.20854073969143,126.83427059526156,134.74246752910537,140.43136428494003,,,159.3098203610669
71,2007-12-29 22:07:56+00:00,160.4562892779896,158.47453138074994,141.01885266928116,146.23105197601785,147.93201867294928,148.9288789533552,147.55092786291652,138.6179928048665,154.33002539960546,156.58485824069612,164.23804816385257,165.93560605798154,168.82229299001304,172.24426657180769
72,2008-01-14 22:07:57+00:00,155.99618790300457,147.18420920459334,135.22114981922232,140.80178419094918,142.13054499363204,144.72221240090212,137.83943840676767,129.38137980277685,142.46419241832254,149.58327561547696,158.98251337841987,164.74266314428502,167.27857157071233,170.45074135027747
73,2008-01-30 22:07:55+00:00,153.5199166185677,142.46151880203308,128.1747894809853,127.30841370673515,132.33043671520647,126.37257445575396,119.18301985079036,129.6857770451516,132.78378816250603,138.09003108836077,142.4515630189708,149.35764783775886,151.9264097629491,
74,2008-03-18 22:07:44+00:00,150.20634312833258,146.0149371202894,130.05711343367628,126.17368282249677,127.48320018136037,117.05700874580323,115.11086672054272,118.97563899240696,122.68539064486708,129.69657493347657,139.16687512228097,145.5445859883546,148.51762310288007,145.4856910540931
75,2008-06-22 22:07:15+00:00,154.73145322575365,151.7722814975897,139.53626873863823,144.8988624961024,149.40879378770228,139.12617338042335,129.36980095226798,128.33009529152827,136.84599639807635,138.6193823927684,131.6515664855758,143.36951084733727,146.02823046999143,156.89765856535934
76,2008-08-09 22:06:47+00:00,160.06153553340482,156.31395466533021,152.58573294252014,141.57381520566082,156.9434396482051,,,,,,,,,181.99801286858593
77,2008-11-13 22:06:43+00:00,159.85863856629908,146.26812135166045,136.19013211920452,129.02670548641507,125.11311265472754,137.81692343845617,137.43580525785325,136.0828489592592,147.44314716087155,154.54841417193876,161.96524591536866,164.8366997191938,166.10848550217344,169.63461605094193
78,2008-11-21 22:01:05+00:00,157.96215598962382,150.05225757078952,132.69895282999747,134.7410467563961,137.8269592065036,149.55407134332265,137.8774925249585,143.4840559009105,160.8188640749857,,,181.65278528650595,170.56067739041782,
79,2008-11-29 22:06:55+00:00,148.45163385324295,140.27056467259214,126.86588104024484,122.97897766380926,122.40537537610359,133.47798242532218,135.2261128379386,136.1933241479724,145.4773564642758,155.05935897147805,163.28024627393035,167.43336813225332,170.8915860076943,176.78437841833306
80,2008-12-15 22:07:05+00:00,152.5925102997297,138.67915560338028,133.83429937854393,134.84770757640086,131.9256766230655,141.66548216263942,143.11298636109564,142.8545942424803,154.47255901045438,162.85680510182658,167.74583879391022,173.75510121360378,173.45287201641747,175.99645152797842
81,2008-12-31 22:07:13+00:00,164.57466412477612,152.1308651904305,146.11466788243968,150.23308751397218,151.89644007469084,147.8974043996559,151.41352394391146,148.1871713691297,158.3653268367184,182.96283327964915,180.4762268439602,186.919533498742,189.97754596978183,202.67670958199585
82,2009-03-21 22:07:47+00:00,168.41519213162766,159.91199750028582,150.67081403505165,141.87296145026133,147.01445200765977,141.92328996038427,135.2564770278296,141.03292814045878,151.39729457588328,155.45421058792476,162.36982719203152,165.83060910451078,174.50240209623718,180.06311592450953
83,2009-05-08 22:08:01+00:00,,,,,,,,,,,,,,
84,2009-06-09 22:08:01+00:00,147.5945301389088,,130.83309618578753,131.2838551335495,,121.61041796356443,127.85025737452942,130.92809432623014,139.32280091287703,,,,,
85,2009-09-29 22:07:43+00:00,155.73342704880503,164.75252521470279,162.76775702014515,178.25366667468495,,128.14920531165518,136.7115670444351,130.81827963253735,145.2825612325185,153.63259127399638,162.6845781102735,170.93998039163634,174.20432801463485,173.3109359504245
86,2009-10-15 22:07:44+00:00,166.72073408342314,175.1238340526391,164.32357408766012,170.8791239985733,161.41632602606433,157.60057979783605,146.69435325025358,137.6795782693399,146.997642456768,154.1081301701224,161.78624669344686,165.852206753209,164.9472626093155,167.74543748354353
87,2010-01-27 22:08:26+00:00,186.71331173972703,172.6554092595925,163.15545122422202,152.05862070427196,145.4271861334978,131.91565188545266,132.79302378901323,135.90901062137,141.1277631839546,151.56148964155238,163.90393946448748,164.39085958582092,157.7286685728448,154.87046270253438
88,2010-02-12 22:08:30+00:00,184.5243995024156,174.83819612975105,163.3406898775556,156.8171095848805,146.28541029387208,146.183044323885,150.99845253508363,148.3020666605937,139.05107660399227,163.59382178799927,170.94389200838154,171.24046487032922,167.5332886253645,169.25680842415164
89,2010-03-08 22:09:41+00:00,146.76995113503972,134.98770761953583,130.4326247561495,121.89703385047429,110.83867414920505,102.98220110165009,105.4746042949846,115.38727752666779,125.28605078341508,131.6662835564338,143.9659297577148,148.27754287406782,151.44765602110547,137.10530118689692
90,2010-03-24 22:09:46+00:00,177.5439576022631,174.47338455311527,156.07200610473495,148.5473275222565,149.38381518297513,134.87314034647991,142.91706800571595,135.4911086998501,147.60457592289126,156.62896175805733,161.133711270128,170.9365179013098,170.09501227104707,168.8036555723132
91,2010-06-12 22:09:43+00:00,170.7261565347828,165.03981527258776,152.12884738985213,153.3386459450648,144.85769477622372,133.1025118875932,143.43065743429207,140.3731470923822,149.03229507373243,153.87681690439737,155.0687057543367,169.58625046384796,169.73688675458425,180.90766633470898
92,2010-07-30 22:09:48+00:00,168.47337945668932,167.64629139398937,143.77273253409288,149.49272258748792,144.77584520518025,144.1380633195146,139.11862663972366,141.246571942191,148.44702239168535,153.8930793431996,155.40214419865467,163.0134372109315,168.5748148716351,171.6299652290225
93,2010-08-31 22:09:52+00:00,159.18451994654123,158.26794751059992,140.718539932717,143.09535289434103,142.41232155074087,127.32580380586181,129.5295385119566,125.9780688448463,132.14578864929553,140.95029000195433,150.96280528426158,156.52738255554343,169.00808319209517,169.0595902100319
94,2010-11-27 22:07:24+00:00,171.2549714752308,158.516162227686,141.21380980871984,144.21169158177324,134.57138893893605,139.83791781483012,127.09061084335872,123.6323699680133,132.42348165638654,137.9479525737899,143.5860874093216,155.1346707409468,166.20437638345766,170.39255144007268
95,2010-12-05 22:10:32+00:00,161.28000604955807,155.07819642491594,137.6110600524761,138.1692380286071,120.97393982611499,123.8238131763318,121.165137994428,118.26810069997806,130.67580085164457,136.92708456033012,146.4017916233933,154.3367114016501,155.9253651918678,157.67434519601326
96,2011-01-06 22:10:49+00:00,159.0498691558545,152.4842169078766,131.40438881718654,131.72782230747998,122.57233438242372,123.80784956686513,122.12351658687348,114.41487539867506,129.6992049112526,140.212207543828,140.76192331503896,154.11193348369164,155.5234713713217,168.8723077907237
97,2011-02-15 22:07:34+00:00,152.1745189451429,144.14051105785495,128.77640326796183,126.9213781774964,119.99282445534031,114.3931336051164,120.262763374614,120.38291651787763,124.15073677359729,132.74181892154346,141.5886270315346,147.01209040815237,151.90624701420586,162.39043269192845
98,2011-02-23 22:11:05+00:00,160.8112394242038,140.6382094237988,130.2012176841357,125.60485002308369,115.54943949025494,110.21780775681749,113.5332788403678,103.36966243980766,118.14488090031094,122.36553063270362,133.3953442414579,134.41662230821825,145.02568805674545,
99,2011-03-11 22:11:09+00:00,161.2548189131774,159.64536362507653,144.9233468892843,150.62151839303758,141.62446603086272,135.57517759354712,125.7656473090949,129.28550592242928,135.72167629339535,146.8019557377597,152.22581906906294,160.28412567739048,163.90606413081443,
100,2011-05-14 22:11:10+00:00,138.92944359027888,136.93426126303083,114.3207353735103,118.6911160066399,115.84328289525544,106.48976994817573,96.78713353622311,98.71519302160797,113.37907012266825,123.91771722245542,130.26538999557366,134.84964185709418,146.77983917389756,149.94119130898116
101,2011-05-30 22:11:11+00:00,155.6704005587286,149.3203948777194,138.6964539320319,139.42540076041297,132.74451726587344,143.3055479498894,129.00233499646032,129.2506617775822,142.18191447386377,149.75107081609812,140.13424359963648,145.55093244187756,156.18581935063594,168.29501908495683
102,2011-08-18 22:10:59+00:00,145.6059193716643,136.57973518478957,121.61575975258614,120.69531637921496,122.74011024814367,124.6317379934065,112.225331689947,107.98765101633221,,,134.4222926183103,136.05436311339756,139.31583004907606,
103,2011-10-21 22:10:56+00:00,179.04998791699182,,149.09384472256792,157.68727894879115,160.0828549946733,,,,157.2889894907014,164.81325198295934,165.9830759060135,171.99554509927563,,203.11794885693357
104,2011-11-06 22:11:03+00:00,156.4414956492439,,137.97889955242192,134.63417155833278,135.36424147115454,,,,145.50685662270706,144.77593737692257,150.8006909423417,153.96654551995843,,166.4516303265188
105,2011-11-22 22:11:15+00:00,182.23380556776547,,162.56930019203685,,,,,,171.91438029408084,173.13507553249292,176.02022387913607,183.56352688421643,,183.684338107161
106,2012-01-09 22:11:37+00:00,142.276197732679,136.03077890642663,128.61248989158332,127.70317914162258,123.03872933423297,121.03300326011411,109.5120569874834,115.4609959673242,135.04487108657918,149.36884146355928,158.10463394805095,160.73711932539416,149.12307633695215,158.58444561361569
107,2012-02-10 22:11:42+00:00,152.24247307571378,,137.41058031343093,128.80496438170147,125.10086978451108,124.79857426787315,124.14493070847428,124.16797969632381,140.64293773768355,150.96151588435762,153.0800963821876,155.623873707459,160.19294340935195,164.06704043261325
108,2012-03-13 22:11:42+00:00,144.89114775147624,133.52241190264255,121.97962233567122,120.23668057233581,116.46532378029761,122.58000140708371,125.24596871534847,127.99380473807666,129.9169018430544,137.9239472365969,139.88071189805243,152.72456595025113,,
109,2012-06-01 22:11:59+00:00,143.55256567677455,123.28632394293325,114.37804311669814,113.46179099171334,107.79102300250499,102.53098076321609,103.69339929340438,108.14177628482837,126.75767909347698,115.76095604941824,112.14082166262016,105.46758845241669,122.02575389215218,108.98028672585474
110,2012-11-08 22:13:27+00:00,152.09616352475052,142.34602182412897,126.93713608666616,138.95357557522058,143.3402752825414,134.71870966991443,136.4314045151977,139.49018380486294,139.41472582838378,139.27128249767773,144.64819821359058,144.04489450014694,150.22080280878902,160.3069573502839
111,2012-12-10 22:13:38+00:00,167.16820205665076,148.06516404955886,141.4804102080634,147.49901605676715,136.25283092008783,129.74888033626482,140.20859981044217,135.7988607287282,147.42857724111587,154.11250238601588,140.43307471820643,153.81512599860272,167.76731821070507,167.65679207153354
112,2013-01-11 22:13:44+00:00,158.26826093956507,147.19299158619123,138.8675977877671,138.1341453202966,136.32527404915012,135.57811269865033,135.90368628870704,142.46727672565697,144.65297778707776,148.51647720947415,153.0579498798465,155.1387121550987,,173.2114323963986
113,2013-05-19 22:13:27+00:00,155.54959083922674,,162.16859617557643,,158.20339066682823,151.3104872592716,133.0322459343446,131.28103599855558,131.5651012512111,151.43744310349985,138.55580982969198,156.66523857467877,172.51700483773527,160.52715081049215
