,dates,nzd0067-0000,nzd0067-0001,nzd0067-0002,nzd0067-0003,nzd0067-0004,nzd0067-0005,nzd0067-0006,nzd0067-0007,nzd0067-0008,nzd0067-0009,nzd0067-0010,nzd0067-0011,nzd0067-0012,nzd0067-0013,nzd0067-0014,nzd0067-0015,nzd0067-0016,nzd0067-0017,nzd0067-0018,nzd0067-0019,nzd0067-0020,nzd0067-0021,nzd0067-0022,nzd0067-0023,nzd0067-0024,nzd0067-0025,nzd0067-0026,nzd0067-0027,nzd0067-0028,nzd0067-0029,nzd0067-0030,nzd0067-0031
0,1999-10-04 22:10:38+00:00,223.4253243468393,235.63025514938394,246.78763390810278,237.37176397932114,226.47406764922977,223.7700885694095,226.014898403365,228.5198415435649,219.1222954309068,215.3610718184028,218.25848308682527,219.99617500225347,222.75599194594372,237.79304445792343,,218.2519676180449,199.34039633698077,202.32901628087856,,,191.57441600642977,,178.43678185012305,178.9988307097022,182.74901508170854,195.64361491239805,197.30369247310938,197.27993527659748,179.64918410583545,167.53329648199704,151.98506156161096,152.40709713845442
1,2000-03-28 22:10:31+00:00,205.70707973801365,228.84275749248957,238.04902421287653,235.64420439732405,226.478642652736,223.34395224720276,220.3945649327046,227.41420471170147,223.08183188894748,,183.82780678404907,195.71743856219936,217.16512244088742,199.08454136041752,172.3504772961869,,169.37370503654117,,,151.67843238130234,,,,,172.91828497597749,193.45300910909162,188.42485533592344,188.63849716587873,165.08966391810225,,,
2,2000-04-29 22:09:53+00:00,215.1731577473163,227.65047880451476,229.69307024973128,235.4379274782213,224.8944150556561,222.50971210852978,222.62828745404255,225.38927028996264,231.57233224591772,228.1885565418521,219.4021850947267,211.15121577269787,203.86135802545016,206.1892298996366,203.20102363506572,204.6847491121,188.56984304802887,197.52637329623627,191.28509107879248,188.95697253935887,188.32706266999253,191.18869170197476,188.3027286428017,193.03269002906362,196.37165822276273,196.62588421197898,195.82364535693466,189.68208192244956,176.3010451970536,174.79409842693545,165.61463651554647,172.2674929685549
3,2000-08-03 22:08:44+00:00,181.60557863126127,205.28498071451207,217.65466317133547,226.77749479724633,230.299565150727,228.81596621102037,232.2626906924387,226.45305376358968,218.16974327042703,209.01903735608724,197.35833575992933,,190.06403336873737,192.94237010771045,204.8758878785095,204.55931135214175,197.27694181932773,187.41180776775383,182.09091759187743,181.95209123017787,187.26715803904105,189.5404681744715,185.95756265155723,192.95190088135354,188.7843867467892,187.0440914196709,179.58827918552484,180.80143576078925,177.15508003770466,171.81455596832853,156.4161597869317,150.80154180796134
4,2000-08-19 22:08:38+00:00,192.42629993724793,211.76172092381535,222.53474470307071,235.15526867430415,230.06281283901492,226.46215242822993,220.85627322635344,212.59775839256034,196.0151349801561,202.2546203507469,205.56519005177404,197.61510896558224,192.4030319334736,196.62199267393513,191.25044538960114,184.87554313628618,178.95367585817115,162.38134698533318,169.92599452273961,175.03030817846133,168.84417735904256,171.36720534920758,168.69763241510023,174.7653067555401,181.77506572458984,185.1734005419543,185.9157459099066,179.101347610513,166.46820766890497,156.08325814709204,148.34305899961433,143.06289694370454
5,2000-09-04 22:08:22+00:00,194.28899429575958,216.1479332193623,226.9693048953316,236.40354334399584,239.80735251555276,236.79087464588102,226.92166941357337,223.90196278095996,,,,,,,,211.6566476468808,,209.51454368573417,208.70149409692112,207.0341084135529,202.32672299784974,207.11434084576217,199.4163053476138,190.75778551828307,172.6689205212092,168.02052692971228,175.02774345719973,183.71377900233307,192.10868961915955,,135.17708914968364,138.46982169689952
6,2000-11-07 22:07:53+00:00,201.87968034482512,215.80741070035694,227.4522513150935,233.37501081248863,230.51239474946053,230.70792023114808,230.85896217168573,229.73837799386126,,213.38879286526796,208.29413585369133,199.993393596752,193.18123032820031,193.00222513470402,191.28366617230958,191.8264849184696,177.49941302664408,186.41470806286011,189.57222553042794,188.1212990124476,192.03573437095375,193.25816346937825,187.5199391804295,188.75442205398673,188.25470844050722,190.7884660431837,194.45173551310234,194.54577068890347,185.6793481356745,165.9630344005117,157.60053076969274,147.27727160841633
7,2000-12-25 22:08:03+00:00,,,,,,,212.88127557606873,,182.57492549584492,,,,,,,,,,,,,,,,,,,,,,,
8,2001-05-18 22:07:26+00:00,211.4745289402478,223.4689209751364,227.59541110852288,235.17277184799684,233.58491929548052,230.30149149812863,221.75631203234263,216.04456365056717,213.2255807388196,208.7903086245868,195.77612473615358,189.79170187677323,186.92430694243285,202.84402341836687,206.38495621965592,210.59860314971803,204.71472155951446,,208.40716657911813,197.41757162348915,202.82463313205264,210.5346053635863,202.91836005834912,200.84217846467808,203.64317427815004,204.24545906608344,195.9417971011821,191.48637242735566,186.88784792365732,183.362840406843,156.42402221833734,152.7778318301478
9,2001-06-03 22:07:16+00:00,207.1428582563598,216.9726213398398,225.3179618303979,231.3493362022998,224.68533892894715,221.02021920410826,211.94361440064736,202.26682451648955,197.84380305314656,195.5026489246078,192.44332547577045,188.560747973363,189.11410628435263,189.93248713220422,185.2058515478355,183.28926912655723,185.40095942137273,173.45711207041683,,181.80859853021246,183.00448010795398,187.35666680990596,182.42578616938744,182.47309284316086,182.9369666023266,191.97395089819145,192.56906118193373,184.21188725827557,172.7702684338802,156.60996854211106,156.02507301973532,145.05555227563957
