,dates,nzd0234-0000,nzd0234-0001,nzd0234-0002,nzd0234-0003,nzd0234-0004,nzd0234-0005,nzd0234-0006,nzd0234-0007,nzd0234-0008,nzd0234-0009,nzd0234-0010,nzd0234-0011,nzd0234-0012,nzd0234-0013,nzd0234-0014,nzd0234-0015,nzd0234-0016,nzd0234-0017,nzd0234-0018,nzd0234-0019,nzd0234-0020,nzd0234-0021,nzd0234-0022,nzd0234-0023,nzd0234-0024,nzd0234-0025,nzd0234-0026,nzd0234-0027,nzd0234-0028,nzd0234-0029,nzd0234-0030,nzd0234-0031,nzd0234-0032,nzd0234-0033,nzd0234-0034,nzd0234-0035,nzd0234-0036,nzd0234-0037,nzd0234-0038,nzd0234-0039,nzd0234-0040,nzd0234-0041,nzd0234-0042,nzd0234-0043,nzd0234-0044,nzd0234-0045,nzd0234-0046,nzd0234-0047,nzd0234-0048,nzd0234-0049,nzd0234-0050,nzd0234-0051,nzd0234-0052,nzd0234-0053,nzd0234-0054,nzd0234-0055,nzd0234-0056,nzd0234-0057,nzd0234-0058,nzd0234-0059,nzd0234-0060,nzd0234-0061,nzd0234-0062,nzd0234-0063,nzd0234-0064,nzd0234-0065,nzd0234-0066,nzd0234-0067,nzd0234-0068,nzd0234-0069,nzd0234-0070,nzd0234-0071,nzd0234-0072,nzd0234-0073,nzd0234-0074,nzd0234-0075,nzd0234-0076,nzd0234-0077,nzd0234-0078,nzd0234-0079,nzd0234-0080,nzd0234-0081,nzd0234-0082,nzd0234-0083,nzd0234-0084,nzd0234-0085,nzd0234-0086,nzd0234-0087,nzd0234-0088,nzd0234-0089,nzd0234-0090,nzd0234-0091,nzd0234-0092,nzd0234-0093,nzd0234-0094,nzd0234-0095,nzd0234-0096,nzd0234-0097,nzd0234-0098,nzd0234-0099,nzd0234-0100,nzd0234-0101,nzd0234-0102,nzd0234-0103,nzd0234-0104,nzd0234-0105,nzd0234-0106,nzd0234-0107,nzd0234-0108,nzd0234-0109,nzd0234-0110,nzd0234-0111,nzd0234-0112,nzd0234-0113,nzd0234-0114,nzd0234-0115,nzd0234-0116,nzd0234-0117,nzd0234-0118,nzd0234-0119,nzd0234-0120,nzd0234-0121,nzd0234-0122,nzd0234-0123,nzd0234-0124,nzd0234-0125,nzd0234-0126,nzd0234-0127,nzd0234-0128,nzd0234-0129,nzd0234-0130,nzd0234-0131,nzd0234-0132,nzd0234-0133,nzd0234-0134,nzd0234-0135,nzd0234-0136,nzd0234-0137,nzd0234-0138,nzd0234-0139,nzd0234-0140,nzd0234-0141,nzd0234-0142,nzd0234-0143,nzd0234-0144,nzd0234-0145,nzd0234-0146,nzd0234-0147,nzd0234-0148,nzd0234-0149
82,2007-01-06 21:50:04+00:00,166.6287241387191,154.08252456255937,,141.91982722841584,142.55466953602738,146.94026353355991,141.28848038792012,136.1448825306179,135.8993356758859,134.5999305116663,147.37224562858523,148.97715523944754,154.96084650905425,148.34647459237902,,152.05826761678446,159.00247021532212,156.4633836439422,160.81753180170008,,155.59208769578208,157.51248092537585,155.40407042309096,164.02687992103085,151.6683342071438,159.78486808758151,149.1987196447695,153.22180702698085,152.05543047552663,,141.13102330995807,147.62584246914588,146.61527502586947,148.45828367324307,147.52049012732436,,150.19358782355746,149.34793571513023,154.3823712609242,155.2470041087634,154.49000005291842,155.4911426598475,154.1852560763027,154.10880634216286,166.1345332921223,175.2082944973266,,173.6151632564233,179.9303507609234,184.15915779341438,187.60284241705304,,195.7157766388595,189.81609418339096,178.3888577830709,192.95638900226834,,207.47175912706945,210.4773883598852,213.32355715420306,209.9389211213216,202.20318550636583,203.70048576604376,179.1800519617986,174.63662599265362,169.10500368126333,,,,,,,,,,,161.1453428069603,137.45914870282863,135.66051103370603,133.17157249140635,135.5413534725219,138.58167012886793,137.20679770022792,144.17849388773436,141.707095847507,145.6905215397165,143.92075430129788,151.7785248101311,154.84448633553214,164.87921780570528,159.1791625802539,155.750557092867,146.63886221403732,151.25884049035548,153.89383170691653,160.6544053380681,172.0276089413759,179.10109711984967,175.4440655911138,185.20465153803917,183.46043949555101,186.11071531407956,190.00630704476848,188.52833042362144,197.2378216207169,192.42054478813034,196.96499662118114,194.33275259455795,196.8593810252394,195.2944525424537,192.93931530668377,192.6690472234807,190.3798454995317,,,,,,,,,168.35809218299806,164.0699815305226,165.14287650481546,171.56762237265934,176.90108569712132,181.3847998517356,185.83391776104128,192.50876447170887,178.44500968357656,174.39377323059472,169.5020846873481,171.097536668052,172.948617529961,181.9979917621059,188.1702377679528,190.17638578441975,186.45300711165953,179.739189029201,181.06251262359805,,187.86303049344434,186.83458575335084,201.4980829374003,212.93923099024354,228.0895294334407,230.00315883142787,251.28930387764652,259.7895782754279,260.7937426483412
83,2007-01-30 21:54:48+00:00,174.24692254398252,161.7605153536917,141.09805842951238,136.80096651950063,141.5286929322959,133.21404433899056,127.74131986905654,135.44422081474355,133.03773380538038,139.17757543003214,139.0843699730536,147.12912782075387,145.31001513836307,,148.4571933676108,154.29339459415237,152.15264331057304,154.68799158216632,151.73813677036853,,153.70526433291207,152.02026453011257,153.58097236626736,,,145.37797705938593,153.126881143598,145.97464050347435,149.2100638631739,143.504855316553,151.03217753631063,145.14862352930766,148.10460247843153,148.1527242273748,,151.45848322162325,148.36941571471525,156.36070089847343,162.4015013422721,157.91773185484774,161.31348082110068,167.55296296607787,162.46019860707105,168.2934536475363,158.6531174255535,,171.83114023678525,175.48701223820123,181.0770455382625,,,194.72892515049327,200.75709573012722,196.72337192085075,,194.2342380192811,201.7057540581507,207.03750319183965,211.74896907379414,208.7250385886173,205.27725602994968,201.3374568784222,193.55988990479912,193.25195442839185,181.87770369243196,179.68134050580235,,,,,,179.38953041866216,171.86880807293912,159.50565609982726,156.17482073905194,154.51506273255654,159.48537164698712,146.85895317970784,131.1748571917389,136.86048063246352,,134.05299364063592,128.73000588624063,145.57101592660786,142.53861839086153,148.39644901624973,144.61059350622034,,158.1829443086652,165.73313116801037,162.98786334106202,166.2793696558901,162.20460088317404,156.23683101691756,166.0734506801026,164.560579325225,172.6099345495779,177.28414652131605,173.91441473238504,184.73987170875174,181.3246863942701,184.15983885266644,183.61658542618383,188.4243612777538,185.77803493997536,189.05041294501092,185.57330228401693,188.51994121401978,187.41016218564442,188.45666870711477,190.63342553984754,183.86851167436052,179.6929738971347,174.60988273103726,174.007184878202,163.93207178539018,158.94999938769013,162.83956105901026,158.21467676367783,173.0624061806459,160.21601868658894,153.71687540210095,147.09405479686038,152.7608798519135,153.7044463242961,156.01385263828,163.87187989752587,169.24645013401795,180.7245428064006,163.34434957371658,154.56215613542503,154.82181949125285,156.04974911811036,159.93766662602243,168.39905825413655,186.77351198070983,196.11521426807002,185.63203660404096,181.44519320217768,180.066455634466,174.68904078083753,182.05841562660459,196.47726864442743,217.50708546576263,,,240.08791629082,242.93193576045712,249.59010684825685,243.64320541986007
84,2007-02-07 21:50:14+00:00,182.63511380157286,163.52188924122785,139.0886569055784,137.87329564796198,141.8159523909881,140.44524493120397,129.51942845651783,135.48659704947912,137.98865116197692,131.19763646269988,142.37119440830827,141.1301218482099,149.84538272278053,145.41169916919608,,148.4616215921722,152.17375633023602,149.8953093059917,155.12204558507005,148.64576909616005,,141.15658138634583,146.51823859188733,151.0531017420894,,147.37747453912098,139.75531453601712,144.8730546483081,149.31155239053186,,140.83295447845617,147.91273068687556,144.0102430244189,145.41594725008932,149.86085778758894,143.69388019147715,148.33054021730476,150.38194261348474,148.2165490526664,154.53942415305866,157.58572704196314,155.08393580949405,157.35616364300225,155.2761169109097,166.3469525737067,,164.42376616076754,,172.1340127415449,173.67805667361364,181.12500877788958,181.22360825127944,186.559404266113,183.2972152613743,174.777515302806,179.19241648297356,,189.34963077903333,186.1911653117777,186.47604769664846,179.20958854706066,173.46411026704027,171.95512534764075,163.55486931737983,151.79715944064506,130.53057776619306,,149.9217354026477,156.14253578103197,152.82280410057422,150.58908625105926,143.81682217878932,,,137.15612463780073,140.91997280405553,140.82253183566402,144.71512491488633,133.4030541247219,131.46224572304163,126.66733674922482,126.78932091678958,126.7525987666408,,,,,,,,,,,,,155.29253805986698,155.96685578164738,164.59028096344014,160.24789568662675,162.91397004899392,160.86890391654737,161.71576699305047,166.86497841791737,,164.41529320851248,,168.0805306046346,,170.00759025681012,,,168.46740864608347,183.34708549710038,168.58596038609014,165.10484695872958,162.2193894130962,149.70089550650792,147.82967186359372,158.85207855920297,173.61417287997764,165.51503795092523,147.92130252229248,147.63948769546607,157.46943233803802,152.276922405088,153.42158896451173,157.6101424200804,,,,,,,,,,,,,,184.03274127874676,172.96636928205305,178.50120131421303,202.68630093804484,226.05069691230517,,,,,
85,2007-02-08 21:48:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.91585369541154,91.29171721334878,93.12388043248019,84.08602529318449,85.51406020179998,98.14783920413984,,98.15037723673528,103.53766228555762,,114.6915921753419,,,,110.92958986144825,,,,,125.3937622229274,124.58613862399028,,,126.67850971521216,136.69717413683207,141.62803847646111,,141.5594608872696,,138.61668429223292,,139.20495037457897,,,144.91490816321283,145.36999196374668,140.65725622654725,124.15626409163714,118.86099492360303,110.61524312932121,114.77489306926924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2007-02-15 21:54:49+00:00,190.58646562238792,154.5822505320945,134.27713540208202,122.98810795709518,130.43146440168385,125.15439174017571,128.20009537386838,121.92690500156444,124.47827309536609,123.18710314801672,129.18860338187542,134.12389421693194,135.83738430070403,,,143.3145694569504,139.8817415737342,146.01974456696055,137.05307334020532,,138.71849653596965,145.31369594932963,137.66429180416264,140.59303107443696,136.58067723696428,136.9746367692964,136.62274562915792,136.07118425176338,134.47214253175235,,,132.92485318618827,140.4790697603245,136.51995754791423,,,146.80553733270054,147.67113373721583,157.8786922014351,,158.760573108248,152.686271537849,155.0139990568441,152.69818062421737,,,,169.90208774788354,172.89638928305882,181.14372739881864,178.27898995991387,184.48230117078663,,176.29475265628867,171.53384963271603,173.00825724426528,179.58741321674623,184.594730538273,187.29947447522397,191.5853814331545,192.15456382476168,187.78743028275017,175.1458551995199,150.88711806941146,140.22252482791978,139.0280209359501,133.50078812533664,144.66285030224276,151.70073577029035,159.01581923603533,148.61090977583999,148.45384245802805,139.68327818198068,131.82281994048031,124.46030438322049,132.6511075788816,150.31106830772615,139.93034639432372,138.36383746795278,119.21406099419488,,113.99788316537166,119.58568856662089,123.70732540975644,119.56291129553412,128.49689525198406,132.11297652421163,145.33581444823253,157.13400343537907,150.41702330323236,128.82095599734478,130.26385158886902,,139.49910886986197,151.06137668181773,160.27188402713497,167.72241673929406,161.35430623459834,161.6096513167155,163.84841863692355,,175.79002160894703,182.0096344242244,183.15898423235691,173.2850109352784,175.36967220871725,170.02024109948164,172.3161313065319,161.48370634609142,167.86857266926543,165.0138452159339,162.7142510618061,164.46023148170607,158.4945331843921,160.5532501555712,140.2009114311427,150.09867911491202,141.92536151873665,,162.8268292335734,155.07140934503977,154.74872921955884,143.9799046328191,141.78900823807626,137.0055321308422,138.13390740257043,136.03895296532582,150.52071997071366,162.9629083791154,161.31518997528542,152.1663833458974,140.67853837595118,142.11970895535867,,,,,,,,,,,,,,,,,
87,2007-04-28 21:50:19+00:00,,,,,,,160.6234467751709,154.81861426143374,,154.3042998332594,,161.1045319134153,,,163.18482624984298,153.8559372144273,155.25222981142403,159.1324335922543,160.88900352809148,161.52821494286704,162.07677244981014,160.99699327033835,159.39363702476155,,155.1311550152553,148.02108706127223,158.3470558967044,150.80261338226597,,,151.81322014029956,154.16226697383777,154.16920134587812,152.35527194683354,147.06727091315378,149.83726939963506,156.4872548822658,155.52745344155736,158.93111367348342,152.81689928950263,157.00114774283892,157.96400297351184,166.31331413229518,162.76855541245408,158.45938268977125,151.63952278768534,161.7891895267309,164.43515751167777,181.31589702967852,,197.1025666783785,195.68055679191815,196.48824072577568,190.67425942527044,183.30688127361154,187.15307043232357,193.01066727909873,198.21521694640998,199.81130472030893,202.3180737830459,206.57192037048353,206.63440969993403,204.12470961863576,184.59588040704887,163.88874675577148,167.49631419109934,155.13687715754574,164.35928953065624,,183.22957544383783,181.32342565764387,173.98502135180829,,,,,,,,,,,154.27160197800885,149.84583150401463,150.64394015584355,157.56097414727063,170.4691282941501,182.9637653034589,183.9264086097002,178.67531245649562,169.89046652058633,163.069930750599,159.53575043513575,169.03217160457987,177.86126035424962,192.39616280783142,190.15260183744599,185.21257199797193,181.74885484851913,179.86236202840612,179.7712408045759,187.99066747707084,191.14525927432575,200.64644230401217,191.653544894398,187.66470471371645,190.94421656980487,189.10354908512292,193.9458287748105,187.3787652989061,192.642367436436,194.39686410350433,191.2888141737374,182.94720241403826,177.31024545423733,173.22506576639077,175.49586927912983,,,,,,,,,,189.63782887187404,189.76466976986072,185.76239687515724,183.49651896106573,176.15379384275784,174.62084877329536,167.36554195948779,173.26872298106358,181.83180599300434,185.72436927426426,184.42105703588706,169.92778803199076,175.12113749272584,174.52526168366123,,189.60278755407188,209.23958511555566,217.79444659405715,228.08786383032148,227.71092342920997,218.27104073704015,208.7953976972442,198.71143370716183,191.37064027399495
88,2007-06-15 21:50:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.79174148425744,199.0699584944188,182.69017225557684,165.21372666576949,170.74566973207257,169.5998085879494,,200.15619517040977,208.96594495603517,209.95790217669256,194.7376439602923,,,,180.3277364918686,179.63250875896054,177.03829302562417,172.2487234052858,169.5937748887201,,162.31389644500416,159.80939050243884,159.8401592998656,164.43016747970697,167.28485224455028,182.0320030619984,192.55036280257156,194.43534302537768,186.74964162418522,179.84086012332475,184.23314413570392,178.65921124106498,184.65051832376295,197.13394865968237,198.07030697428638,196.47855538396522,199.05701444340468,193.02107376230373,202.10171133037176,195.46957865138904,,,,,,,,,204.51205877130894,204.59548383834968,205.10135871858253,205.19305481790087,198.2996030811833,194.25161077217984,194.40693019433976,191.84780931664335,189.6221305553839,193.64793394958798,188.61751868522697,179.73207794739955,177.0764633865194,164.61910147771147,,,,,,,,,,,,,,,,177.2336856894868,153.49955237096088,152.76478011212842,,205.79110083756302,207.91182003946392,,231.71976708013253,,220.39462268002518,211.99669499907228,209.5930887993465
89,2007-08-18 21:49:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.83324756514008,170.79969005837216,172.0007917886996,162.68098763847857,145.66480078452358,151.9204005250559,154.62120867479757,159.38865500398114,164.48328151328673,165.40695191427992,171.71124937284196,168.81843669932837,157.75692639591716,152.87549784038814,149.13830482857227,155.31117183010366,152.37535913687014,151.3595561169239,150.23117512004382,145.97823983959992,126.3588721724,130.80007758447448,133.65700812500793,137.1594146747359,152.24569470594005,154.14875014986765,167.4441985838578,165.12099268099138,174.60108130982493,171.86106109771964,154.88271699540053,153.43972855801627,147.2817216734508,150.76950343856066,163.08619570705034,163.25639927335223,164.25077834223882,168.32678553072512,165.79610614821516,175.26618349952747,171.1025791629851,,,,,,,,,191.06840425765103,192.32501512598708,178.5194100381531,186.7473094828117,176.11837878023684,176.00579694037097,169.83890409500373,171.85017120631332,170.31372372905574,163.079307703394,163.96860660542353,157.51406886980422,157.85626807851358,157.05948683335444,160.83919671672848,168.79197940597354,174.57751927864737,174.89010626902996,185.1979040886126,173.7716864721081,166.00189931840185,170.584666327809,167.288937817834,164.78388885003014,166.28672282450316,167.91533908175538,164.42883999972653,169.39538933296438,,171.94577026857388,174.5487336174496,,203.86127417924135,209.40666071305893,213.4926591509879,217.5224253398576,221.6299295190845,191.70491695626453,185.71394223277952,184.18139862965327,185.54676423860064
90,2007-11-22 21:50:02+00:00,158.13752916796537,138.70259976716727,135.62611763377336,137.8624560000672,134.2827784412509,136.31549634336244,132.5401271650922,134.60380834884975,138.21491372598067,140.91477832854858,139.06411971788694,140.61396625030642,136.07423517327243,139.43967325768938,134.9976362176106,136.14720431619907,137.92830848264055,142.9920067490785,142.0492016468084,139.66289310773328,145.37270091312078,142.66130884855386,144.8131501955608,,137.22371505743487,135.36395413242616,135.215736730739,135.86253077627222,131.949578611372,,138.41384800738473,135.5287455244797,138.83660568035162,138.66975597201832,,145.6744032908815,145.9928936648919,147.38103863435586,148.93153239500833,149.8882234133486,148.03315187513113,153.37286438735686,149.74210916978544,152.52654282364864,,,,162.30485887547795,164.9736530741487,161.94916131851926,158.18213309080528,158.77188733223983,159.8658379669514,,159.7910279590041,163.96947756283635,180.67062020011844,190.24478517244552,182.1580349184298,178.54475948971242,,,157.26875631812612,142.7100849324083,140.45180129752288,137.09193157777491,145.2098635835299,137.5363524550047,140.12378503393063,141.33317661817432,142.13304878525875,160.4377774733401,153.99679665761667,139.49070006348126,,149.56664388934345,138.33427290373712,,,,,,,,,,,,134.9056908133079,134.85105312469616,139.0843729871658,135.5309311275143,138.20515761505243,141.47918152246174,142.2161285871551,148.84510060457927,152.44924052940064,149.03829795283605,150.87136306809367,157.12451684962565,157.16173625961812,159.1024253345375,168.66496630208624,167.02034249141272,172.01898567953577,167.90912485946558,169.6158733988452,173.39790982085296,169.81927826348095,171.73044358415734,172.87866465693253,168.83578427900702,169.76476821708576,173.38314047578478,171.64854336805905,166.92539635882972,166.7319452887624,164.5545375449504,156.0587204306271,161.01224701385033,150.13865044429735,,,,,,,,,,,164.71149421026476,161.71727787611582,157.665806093602,166.30444130248793,169.85782690530652,168.51257908651468,162.4947257861545,175.2386272456875,181.76684445559417,181.73435386336092,193.08963158521226,201.39408143253456,208.6083178792179,,,211.36075047828578,202.51214299095307,196.5033032888837,190.12894364782278
91,2007-12-01 21:43:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2008-01-25 21:50:11+00:00,163.1822810023527,162.746608991494,146.91308742053198,144.44180573599303,137.44672645081633,146.11179718344988,141.0210969132193,140.4223268804138,134.9847139315462,,137.88778556141196,137.01973161774225,145.53264163037554,137.3572214414249,143.44530879529117,144.7927952924918,146.27124565256207,143.4852187785188,147.95586917473386,,,137.10680463787406,140.95480218584962,140.56341937787482,,,143.76985747771857,140.32455504098223,140.16783865310077,145.5470238006852,144.16392260967746,,139.03831797339456,146.41452828897008,141.922288028258,,148.67864178995617,152.1912120139831,154.55453698780852,164.85248895252303,,151.60168910606404,147.370611492734,149.48818691037988,152.87403224719392,160.93052681265178,152.72108625468513,,155.2270907601901,167.7414619066105,164.02533249885857,161.04212965759345,166.20039908477813,,,169.34216200369974,,176.14221351553553,181.71693510048559,178.03552148178971,173.79738425597003,169.95242397141988,166.62701674451952,147.40406016942273,,130.8728233401242,128.46146042878476,132.72457240118896,138.11240608911646,,147.49496553118877,145.9970042592453,145.05393406505152,145.87990896866805,138.2266918045177,140.6962832117769,140.3216693295592,,,,,,,,,,,,124.96199432299566,125.95141736206946,124.94340497131037,128.66240762534594,128.6362490422993,132.07790950527058,142.58838439663296,141.0272890682076,144.31884233093083,146.168058382598,148.58127980429725,156.27598069219735,156.46376956164445,161.28411764897862,163.2871815743712,155.9461563489213,155.5785786328293,155.24580178912404,159.88473274122177,160.63478114879206,166.22580393919225,,,153.38703064851154,161.11937007692987,175.8713451589554,166.9122720165543,156.53263017088574,151.54135273868306,163.35143380157083,152.52173701314769,144.32593778223531,142.87596205963055,,,,,,,,,,,145.81603254684836,152.24545815426376,151.21680318625144,156.98410006171184,153.78038428542217,150.14220531155075,162.38918613333863,162.6583454711845,168.65507946465354,164.08909115432064,171.49866126872888,177.10393668772724,173.99015626427214,178.32980468118677,184.7878605307625,,160.56845836060927,,
93,2008-08-04 21:49:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.57037953277774,190.13073542351057,,191.39580015293905,192.07670665724405,192.6097546370524,188.71539582357718,180.7925804330668,171.10855488033638,164.60014579512617,166.40366411652724,166.03441403258714,172.03939799490115,165.9188664082085,174.91131464681163,166.94162670314756,164.61400864014527,154.4230283477655,154.00826511226953,161.14536330074353,163.82713331455852,171.7627678423245,169.33706959499756,177.95156071718083,176.3265965154149,170.4677242094106,161.81563193474702,158.97196934338444,154.74972844884036,153.01096913938036,158.03670992305794,159.7956889138649,154.38975496922083,148.3139074904993,148.18857824246018,153.82374570498624,156.8295780793082,163.6004468977557,171.1737827675282,176.01434951618117,180.75147783895264,177.76328466911835,176.2762505988354,,,,,,,,,198.43976133224996,196.1268404820178,196.22513997064218,205.3887145551633,194.1602631422433,186.16442090818882,184.1027524414081,181.15056120107133,173.29433310272555,172.42057656137,177.5683220784674,176.1517329260224,172.9656888507757,159.18658998147575,163.27220427311482,164.71009405453472,161.3687601926508,163.324727212655,171.05622350844286,182.16485909583506,175.02948535252037,170.5663181458734,170.0892106505315,170.35586753791628,171.5900593606642,168.8265498764235,169.9181929513296,167.21142570904675,174.9942669278538,171.01292377578497,,181.72563091330755,,,194.3397495134187,182.31627448413596,177.37997924920316,187.5236051104669,193.42081956426298,,199.5202062611974,209.22658436150613,231.79162976300915
94,2008-08-20 21:48:58+00:00,213.6580625309696,203.458088731328,172.79497939308132,165.44215201878106,,171.89042598200757,,176.31108907640774,179.6469535712733,167.46200351898392,168.20522475822187,163.60610426142804,171.2383913856992,165.62868462700726,175.73970857545117,174.9944417498191,163.78314931159127,161.75630629560544,169.11786594799335,,170.0019003175865,159.8458135365828,159.95186542142176,178.57780714376193,156.72512860100318,,155.9164873678099,157.55741853156647,163.12978236592062,,162.76665968629294,168.56715320133785,171.00997190562515,,,174.24993843741632,182.6685055165388,185.12869412035846,,193.86580074232674,182.03927824256272,170.67390255074574,166.14339772779667,163.4767469295874,,187.96039849215296,184.88019224152,186.31529998599567,173.7866712916281,184.86123595887372,183.27138935573998,176.8092295931213,,188.0160500215536,,,,,191.23354910532066,189.4145267183969,189.93099693568328,,,,,,,,,,,196.86394994269065,199.2325071617501,185.33901348856486,170.24724057055843,162.92663308418884,157.53044745591743,162.89504835351764,171.36834860793167,174.2731631947414,178.36353628210398,173.51953785677443,173.9949128017614,173.62293797248896,165.74038898238027,163.15036760110104,162.9594876084096,164.29373368148705,166.4897392719075,169.51350178803375,162.46410112552448,159.8340568749337,162.09970684159538,175.69403918720494,185.5565387326059,173.371256310862,181.6549194078741,177.59309712361744,174.66902268590044,178.56679948479496,178.11988825433673,190.11935395887838,189.00132822982536,195.7205588376407,205.4031690765249,213.1077319763063,204.6508759521386,203.82794523799313,193.61365803960493,,,,,,,,187.48194692666917,177.94438944156653,185.93216373940416,182.55792639661644,181.77646470598077,189.33486377575358,189.0851008153809,185.4792489508778,179.78027383266672,183.58048984462144,186.65503523145688,186.5503710208558,183.82970942882054,187.21251288576835,196.4739157125997,185.39136251508475,187.15447470303317,185.13698913823424,,191.68641889653532,195.52709618551012,,200.1230732274112,198.31116932946367,204.08846756785468,198.19821817672064,195.69195310211336,185.0874593088758,202.0109849436169,214.28298449040787,217.78043183011047,220.6798009366057,236.79279135298015,254.59869890130315
95,2008-09-05 21:48:50+00:00,184.6160225504501,187.9209971680694,179.96545019854716,164.4943612693785,150.62538290648683,144.03407747908545,144.71872731821045,155.89350635184658,,157.72315996111692,156.13022275294642,163.15954727406142,160.53022480175622,146.42903692335685,145.85527654132628,152.96403969127314,158.71959254204432,162.68190248275062,153.56170451946178,,,135.09480964516052,144.00330008540715,138.7194179698604,,155.0572452607016,147.19286373304266,136.2766824526269,145.6550731835835,,158.89528888465455,153.47778010089564,150.76588195882806,158.04865945220303,,,159.51143008031138,158.4482280026265,154.73469156198894,,167.85121351974718,161.73815227189502,144.35211165948235,136.9933314055474,141.78975550760882,155.00468238634943,,,163.0153322984134,170.84147945762297,176.35826568293666,170.03355420670914,160.90767081032257,,,162.77084703927426,177.03343513698167,165.9186835159895,170.85972449345513,165.44409215272748,169.1757964282979,160.2872578373204,163.59846828755212,162.77488184558163,,157.63972419354778,156.51732199615716,169.0750927692614,172.07497183708588,175.14312149204844,168.67103060050223,166.12713319983897,162.14062936687736,155.554745973224,159.8728527422234,150.6944323446103,153.62454767833256,146.4838876492076,149.70234107336162,155.07012241421035,156.51552418932505,150.20307992952945,146.12362059616933,153.72930308487784,147.45058724437712,147.67462400487315,,,,,,,,,,169.86856726071602,172.9568220358359,167.03170867336854,169.58419557847049,160.02027519505964,163.35510429886955,168.28359481183017,,177.5126136155088,176.24781106403776,187.82938919228684,185.1785720421988,189.4694065863307,182.41806961180285,179.96251885601205,176.6709830752341,178.27334529088148,180.00519884692486,177.02801777673787,171.25736489764077,167.33482736424318,155.16860642632577,159.05802749203463,159.2048868328932,156.5115627362649,158.75810928397007,159.68370848671242,158.54242416466178,160.07240994317982,169.57146450464586,175.47579084348882,175.35468964940605,162.7796285709023,,,,,,,,,,,,,,198.2840910932648,184.6091065915906,180.00032173812033,189.0168339646358,185.53844893440012,193.1710155420921,199.6155535578496,,
96,2008-11-08 21:48:55+00:00,185.7832886546662,148.69710305417385,141.70742912360697,144.41811436717782,144.4075083332272,144.0356466244899,150.7700180963017,141.91649816789635,147.8697930450946,146.19157393435742,148.7417672570462,147.3081658350943,,,146.17740394476897,150.79249277487952,145.0043337793248,152.77096567539252,144.77736009005508,146.1701058774294,142.83709554857708,148.95313295707538,139.65617134476915,,136.14438377908772,145.1771181816175,139.0087965985595,141.33816784529566,134.58177929633973,,,139.4657983709217,144.98911682575206,147.82956323504672,146.0779449547064,,145.95157736655293,149.48958123026867,151.17572986387412,149.1017411689652,155.95781524548224,161.1855687651467,154.26114568624902,133.43029778289971,133.334941887799,143.6569180509926,,,162.11454899491517,170.28895575292927,,162.91401391098432,146.5035213608526,153.1850138118324,152.18003044373228,,173.6002286640451,176.29403646017866,182.81248503126372,179.684827732611,170.79083836275305,157.32431533453803,153.24181137415601,152.01128498159488,154.87923043579235,152.46868632330452,158.7973743327496,164.21634412405302,164.0172403126942,164.8085404061226,166.51658348681588,167.3460989971132,155.78870127815347,,,,,,,,,,,151.79710329636333,141.97326540581508,,147.86332422411851,143.6063243942825,145.53186147962037,153.23599206487597,155.87105520686006,160.16062148856744,157.7719516472984,160.9192432676095,156.60541583944394,160.2068537277907,166.82076068455282,163.42653270326707,175.07594621151,182.17784085579916,168.65125827452115,168.63383125947985,160.4124085813553,178.69397474237977,179.51903252398387,184.2456068620051,185.03201251204786,185.98525544510034,195.92738061404484,185.53061400215643,179.70645421558612,176.22601362787225,183.80343612903778,181.97209332119638,176.48693016459185,168.31936073494137,,,,,,,,,,172.04046906284037,176.71175906293942,,182.06697756852103,167.67947983965084,161.29229590042902,163.82613570897615,156.52452309973546,155.87584095560868,,166.7963804053921,,175.66560898874684,169.2803155587416,174.04293175982556,174.85923668842722,187.82144736787356,187.08765403025316,188.8840834278137,203.47724220627606,,213.9553256210044,211.0014424746234,208.58672926454992,204.82821417152718
