,dates,chi0164-0000,chi0164-0001,chi0164-0002,chi0164-0003
0,1986-07-30 13:59:40+00:00,234.84830620800912,233.24345954693842,234.24540813769087,
1,1988-06-17 14:08:03+00:00,211.55972939777067,210.66164747406134,208.62221120861042,
2,1988-08-20 14:08:12+00:00,219.0905349648319,220.69582759330623,212.0264492861811,207.2710159575511
3,1988-09-21 14:08:10+00:00,223.249472924266,221.95275524083365,218.81362021151145,211.12849271313914
4,1989-05-03 14:06:13+00:00,223.15314328091688,227.97717543742687,219.29456936111293,209.14328739374847
5,1989-09-24 14:03:11+00:00,221.59869740948932,228.05786372446897,230.08035995486625,214.83810795515126
6,1990-07-09 13:57:35+00:00,,,218.08287426594336,
7,1990-09-27 13:57:10+00:00,224.5982337352165,234.9359211716865,227.34204373010897,223.23091947936476
8,1991-02-02 13:58:00+00:00,225.11043045146974,234.62121557338986,230.85374482055602,221.4125829247934
9,1991-03-22 13:59:00+00:00,221.8643021624091,226.82226941450676,227.13335334263638,209.26112899923632
10,1991-09-30 14:01:25+00:00,238.88875744461492,228.54653827124787,226.94041810362052,229.47097837046687
11,1991-12-03 14:01:54+00:00,236.9017542826771,238.35153013719733,233.23732572812705,239.21445691191573
12,1992-01-20 14:01:43+00:00,232.75883223064557,229.51677144882365,230.7226224872145,241.66941815330094
13,1992-02-05 14:01:40+00:00,230.8263014231565,227.6647063672491,221.32174694976993,241.37430742677185
14,1992-12-05 13:58:39+00:00,230.47273745091988,226.78058839109414,216.12051203314934,223.58897831976245
15,1993-01-06 13:58:59+00:00,234.2596259215329,233.81717852956882,222.3375472328531,242.19853818671342
16,1993-01-22 13:59:11+00:00,238.71056604320694,230.99623492091956,228.53350365787117,245.4953083111372
17,1993-05-30 14:00:00+00:00,231.2822715071734,224.71238772604377,212.16425534168198,
18,1993-08-02 13:59:50+00:00,228.2303417105075,222.2924696422239,216.7505008985218,229.85670373030152
19,1993-09-19 13:59:47+00:00,230.36593169631868,215.51774659406504,212.78054045240947,217.1166302198659
20,1993-10-05 13:59:43+00:00,231.90434198189868,232.378112791523,230.67979024515478,241.87917172417104
21,1994-01-25 13:58:43+00:00,231.89778011884493,232.87981508676103,224.1706588234535,235.52795529539424
22,1994-02-26 13:58:19+00:00,229.31798310793366,228.21108707472158,222.9338640835603,242.3479771669595
23,1995-05-04 13:45:34+00:00,226.04945300449273,229.39660056063428,214.87838792158763,
24,1995-05-20 13:44:50+00:00,,225.71321115176337,,
25,1995-10-11 13:38:02+00:00,223.2819422657247,222.65558555263098,217.73259681824356,235.13351914798895
26,1996-01-15 13:40:45+00:00,230.59626878869116,235.33966883102082,225.22090076764306,236.8690641719826
27,1996-03-03 13:44:03+00:00,239.61087504711057,238.18788834150095,226.6699728538338,232.2405110444956
28,1996-03-19 13:45:05+00:00,229.0288531964707,232.2255981625648,224.7062104632089,238.9166245627385
29,1996-04-20 13:47:05+00:00,227.26644254909272,225.45394810126473,216.9106512294033,228.53949039345895
