,dates,jap0031-0000,jap0031-0001,jap0031-0002,jap0031-0003,jap0031-0004,jap0031-0005,jap0031-0006,jap0031-0007,jap0031-0008,jap0031-0009,jap0031-0010,jap0031-0011,jap0031-0012,jap0031-0013,jap0031-0014,jap0031-0015,jap0031-0016,jap0031-0017,jap0031-0018,jap0031-0019,jap0031-0020,jap0031-0021,jap0031-0022,jap0031-0023,jap0031-0024,jap0031-0030,jap0031-0031,jap0031-0032,jap0031-0033,jap0031-0034,jap0031-0035,jap0031-0036,jap0031-0037,jap0031-0038,jap0031-0039,jap0031-0040,jap0031-0041,jap0031-0042,jap0031-0043,jap0031-0044,jap0031-0045,jap0031-0046,jap0031-0047,jap0031-0048,jap0031-0049,jap0031-0050,jap0031-0051,jap0031-0052,jap0031-0053,jap0031-0054,jap0031-0055,jap0031-0056,jap0031-0057,jap0031-0058,jap0031-0059,jap0031-0060,jap0031-0061,jap0031-0062,jap0031-0063,jap0031-0064,jap0031-0065,jap0031-0066,jap0031-0067,jap0031-0068,jap0031-0069,jap0031-0070,jap0031-0071,jap0031-0072,jap0031-0073,jap0031-0074,jap0031-0075,jap0031-0076,jap0031-0077
10,1986-11-12 00:20:03+00:00,162.4521274136466,145.10877343898082,154.7801500895246,144.6908273921862,146.80904540653532,141.56919986529508,139.81785399544725,130.2441909699181,140.02028148229027,139.2347676430428,,,153.32960029860746,139.27890265057744,141.44470356111196,138.6047769745136,144.35063499501325,,,,,,136.66074464641875,134.41685154112184,137.3417797682784,142.30469491636453,152.64642352383262,151.77304517709248,,,161.8349032011631,,153.2485034884327,152.30195581471082,,139.89771437588055,,148.91407046066413,148.81975997709318,,147.49989237437308,,149.1533345822907,155.95352641307073,155.56043762723914,161.46319375977296,165.52242353395303,166.06002019119842,159.55339043882083,159.11949050161374,168.71986980041808,165.22057268668664,158.17489812354393,159.1943426517287,168.98782657529566,167.92413892484242,162.94703192527453,168.35616616745153,167.04251967107874,167.89650489708106,172.47070278598602,169.2149177795336,169.23718697591096,,185.3232714313633,184.66573767635418,181.96468884377728,189.20802668049402,188.50673294489286,182.47925631756976,162.4047291080914,163.36632231407972,155.63065707053596
11,1986-11-28 00:19:46+00:00,146.06127233335903,148.4039562012044,151.07921554337355,144.74344224714864,146.29698000291845,136.2797039436422,133.4733657588629,134.07277244392728,142.19799411016942,145.32414806114446,151.88346846894618,159.71927863572532,155.55354116211797,,136.9009083636988,139.5485268614493,142.79716408493127,,,160.7740873009794,,,141.58405629418812,140.3288976586706,132.45613851722604,151.24984381287427,151.2244737201806,155.0446916252484,,,163.1918509204485,162.4100261771481,153.6122391537194,148.54967749031812,,153.9027404211461,152.88375803790106,,157.7809241985517,151.17174843142828,,159.97437056871962,162.11404985735732,162.96425513656177,,,171.71158534923595,170.37078986209713,172.06252948962214,174.3235611352681,178.35415269104945,172.3352753806126,169.99877956110748,177.55547661798957,179.53302558651842,180.29332392137573,175.15209640547462,171.31099161882784,173.59246551475,183.59902708458975,184.62759273763135,186.19908436759954,178.54102303444614,183.2857802469931,191.62161879832624,196.2860356389173,196.32815905318586,198.56858166170392,201.85053605750898,,180.0239851334974,,176.6264709586196
12,1987-05-07 00:25:04+00:00,160.86410030993062,152.61513068222467,159.95204255002466,147.96039971168264,145.20674063829594,135.23920031033734,138.17603285806874,125.11524107182726,143.3004686470372,138.692215780862,152.90953620548382,152.52384295584162,148.9925232231573,140.242150901095,137.12051212889523,129.77100646949958,135.38750995033678,,,,,,134.38184394421103,122.10168246687891,127.9281987385263,133.2793897984991,141.8462982261719,144.62794674155734,146.33776710030943,,,,141.51123126429803,133.09349064383133,125.82727992777066,134.5088827799475,136.84740506415426,138.9092589706095,139.81372892725074,,143.220228373262,140.92662322916365,,148.82415177578196,152.02351010888373,157.13874174090208,150.91058268651292,155.55825874213107,153.3081714781954,154.37800971554162,153.39916896500188,152.78511887362276,154.52258440597817,153.4273093386089,158.0270018009212,157.89597920784942,161.12210395736255,160.65704291424785,156.45327624742504,166.88443324895934,166.3397686422048,165.46598140705373,166.8322454054402,167.51845841775452,170.91419439033496,173.06976432575843,179.20345851643006,179.0976940987135,177.74590770584658,177.7075244597902,165.4689621977616,164.7432305247609,171.57376101441358
13,1987-12-01 00:29:49+00:00,152.36589624052718,144.75621724308314,142.41696948035158,140.0890972715072,133.14168705653955,132.19098027136937,124.79087520349009,138.75777547928556,,144.92842678672994,,159.8092356754827,152.68779697566643,146.56179989901804,139.19244378203805,139.59110678728862,143.4691369685287,,,156.30433204970487,,150.67344489363126,140.3453830531763,129.63134619547648,133.7167464061459,135.10815979936575,142.08912826928767,147.54345581355068,138.93108031876884,140.7108105603833,146.7253165094813,143.92127348830417,150.00827494212947,146.00570044480727,131.59217835924022,137.90679197318266,,148.0272127692536,,,137.00789133977977,138.6727249503417,146.8036530927927,152.5569316479563,,154.2649661914315,162.2054775845435,162.26679926583296,169.97472752464478,165.1729856494469,165.6351643097225,165.63944274399879,162.2460950312708,153.2566365810108,165.57132726526842,168.95242882270657,167.68403466260094,170.71361960630728,174.11743649412264,181.28059441497467,179.95089252084037,169.05749948917634,162.93213717008027,174.07030335813207,173.30450705276064,182.27422470976742,175.32129167957214,168.97796348715994,177.86050793149053,177.42230315836997,163.12172854344774,162.77227445927136,170.83219267297073
14,1988-01-18 00:30:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1988-12-03 00:32:01+00:00,159.32277599098728,155.10080340438503,157.3770927649203,150.97392193251912,139.85077421727908,145.6783830539797,142.34921985469853,134.58784272827262,133.68537306465157,142.99781414867516,,161.21199031645506,151.46535652790323,139.84750212503536,129.11091158138913,138.02735313983436,139.81749257416723,,,,152.17312576570092,,129.91673443795284,127.7381685379916,,140.64336086972588,145.17677342301567,145.08155068187034,145.56601290787245,,,145.35915340962953,136.88569183509924,131.99160769404207,126.13648993461858,135.49639807095232,,134.64846240184465,140.89656388539896,142.75265230171757,139.2178435427782,139.13593066400665,149.3673839551355,155.88270693029378,158.1851615226564,154.5377303315639,146.6386808510368,147.36048679918693,146.58877808576432,149.48637201915116,158.52999407388145,153.9490766677507,146.60888209008988,142.37508530298808,142.44340640485692,151.54282511423992,150.9207591556177,151.62844153586016,158.40728640973774,167.8991104774961,165.44670237786892,162.73846841495808,155.92127598800153,172.48896097081575,175.499708024304,177.39172232440205,167.2087355314401,164.35459876015602,,,152.6002676889709,145.1973017596119,153.57310019749897
16,1989-03-09 00:31:01+00:00,167.1271063026288,164.78181000374695,160.51228309805276,167.06669727702726,153.68741997936027,149.1983040816756,146.7997141418329,143.7982305809472,142.40042439466163,,160.07188065965806,158.68150334571482,,153.22208822924162,144.00315454204238,147.85359686813578,150.27872250218383,148.97221024684396,152.51778526324338,,,,143.33233374166747,137.11239005387358,135.26289906824678,149.258120908224,155.165779495184,154.8856854902615,,,160.4064632988034,,141.36951876088503,142.3216217681108,,144.90641088294646,143.46356805878298,147.49238889519089,,149.75057312065573,146.55328597180582,,148.2522935091613,159.6307497947733,,158.13422909903463,161.23109591956992,163.81854317393282,163.02148789360294,162.7788035346573,167.1376827366469,163.65991227293335,157.57759500432246,161.94783047341727,164.31018648793543,167.15816802338543,161.21316392725583,157.0191736751937,161.2744548621292,167.5117743643375,173.82358740207886,166.99171100716688,159.77774342321723,171.39187868221777,176.7768030751302,182.49678404520603,174.95560583295375,181.47607972958193,184.44398094189376,183.43139816674676,165.16398048506866,148.4845456402032,140.8069773130953
17,1989-04-10 00:30:37+00:00,148.0699971583026,148.74761093957184,152.004797030426,152.99898666376748,150.2049882571969,151.8250587528284,,,142.2007748672091,,159.46755701010852,160.01109351643018,154.11629240696445,150.62762768708959,137.31012738107265,135.48427324561123,134.76141871556916,,,151.19702066250912,,144.8482992768841,132.2809937091086,123.48810096770164,122.88174223740201,128.4708158148161,131.1019817358886,133.67405699010976,138.26060809170625,,136.95700330976857,132.4486222726688,,127.44399883997887,129.6021753600578,124.78394352678238,126.08334757699554,129.71738371623604,129.67513482917138,134.32418500977994,137.006950856387,129.81246602159527,,142.8221398773351,143.85448783812274,,144.23216825168691,149.8010986018242,148.66112276280856,151.70185484537578,146.9097587795914,147.49348259651129,140.92408203995072,139.16343502706715,137.91372296947978,134.7562052055576,135.47875177466676,141.63885894108807,147.8550693843266,159.02294952610993,147.091695432808,146.25647135642325,146.44796214170972,154.89264868627288,156.57462203084964,163.17688680005026,165.11726544527554,166.02328585351324,170.95262001707394,173.49846413259098,153.88654618286623,139.3332574757169,
18,1989-05-12 00:30:04+00:00,,155.07845843402941,159.02940683840973,164.3846121226593,160.02490715475764,149.927462165338,153.61919849504463,144.59064756155286,152.19912769337859,154.53511435167817,167.67951587888064,164.05963005522506,167.754386845376,151.86651191744895,145.97120566580512,145.8617937807217,147.40369948421224,,152.056665082826,,,,140.6194988482075,141.0855474533666,132.13310049792926,142.21474793767635,151.8909166352185,153.27967288331422,146.95556265749795,,,144.89476551056487,146.42411406301323,142.17374436404933,,138.1663698604889,,146.82171822047104,,,146.9023259182058,,148.96643685409654,155.34182316183646,153.12958234670413,155.51052471233638,162.0601011512152,162.51629010622162,157.65997644076046,164.85324485639293,164.60424182644138,160.15964574989903,158.43402105490333,156.18087261544332,,150.44594555049375,151.65813897326643,156.79477054327324,162.28995499817512,169.24179674343563,168.44543453267062,166.79582707918254,166.09154033312154,,174.9768256170543,173.5494572754333,175.29004583483052,176.46977768365718,188.52222042844699,186.22387467084818,167.47694718837465,156.33007414559822,158.7733912046655
19,1989-09-01 00:27:50+00:00,168.02428587658815,165.7262454613456,165.0138520463004,163.45912784020874,148.20489854005402,148.75112046822275,139.32476201239226,135.75192991789393,135.95526191005328,138.8306390349643,,155.34510299447422,148.92828179975166,131.66428325812998,131.23116215068745,131.46891418465745,132.2659294691504,,,,143.1487617518263,,137.15982482753276,122.26154401250321,123.074449911521,132.65290153056048,141.21173832818226,148.06834307373506,142.44752049871815,,,,139.66514592326473,143.19818298685016,,,138.5737763511722,141.96596920057314,142.3874187244099,,140.65070912864599,140.96371259849005,146.23535989383873,149.85014219303503,152.90445824334387,155.75971449442045,162.45129615011737,161.69674298809832,161.2998911992876,159.52454959021955,150.09646166980463,146.73482407450334,141.97675985751087,146.4394745588555,148.38738346670533,155.21982557663443,151.82329436616436,149.6202120552613,,,,157.5908345357477,,173.5580010117734,172.4950191457743,179.0443670613028,178.58214668296532,176.32021816905205,174.90061860869557,165.71444302109396,158.90799729637504,151.6342274963668,150.59180281475358
20,1989-11-04 00:26:09+00:00,127.36450222366723,137.1717293662871,143.94451755604715,151.8390867444716,135.4877867786014,135.5355828082549,134.75576841748162,127.23211423434653,131.2998784500043,133.1894015036364,143.9388224414427,,149.53613111583329,133.91706694960178,130.4089745059305,135.29418046714767,132.61391253279328,,141.6821777607066,,150.62638913456647,,128.39389914868573,125.94674957523509,,140.0611450763156,148.569833017328,147.6247965007465,139.58215217416182,126.98700887426901,,,140.07703208754796,131.1206763419605,114.86002762236942,,136.24744741067008,137.90474314098586,139.56693575749523,,135.3379768570439,136.80626010063517,,150.59659126670738,148.19374489414804,153.5979015017036,,149.52927113615195,154.17077959153278,145.0880374663538,146.2072003911774,155.08401548690463,,146.69764248316707,155.63536501160797,157.94078250442234,141.27521784307012,151.98898796037324,154.04578138774343,167.31428217531726,163.94519247776245,149.87541122796387,161.85448149969216,168.19677761057144,171.54056242817128,171.97555647474192,163.80187649999135,169.38618637972726,168.18366401200709,168.46326482467526,159.22414002992284,145.8684492172103,164.90470924973408
21,1990-07-02 00:21:38+00:00,163.49313561405873,162.5953220097926,168.05672715234655,171.18678469363613,160.09265606747516,157.4340967446118,155.7615139340948,147.2424366089825,149.64073189731664,157.53679249709106,,162.70655062869304,163.34856118434692,149.3873022706187,150.32400129742678,149.61834356523585,153.70768654280465,153.78547836138253,157.62564283971005,,172.589066450521,,153.1000201808999,148.3261342189149,137.0658801409299,146.8474568422776,151.97017151114247,155.53104396132696,,,165.21455528958384,,148.3381596243884,143.7050915560085,137.3775983391502,150.40680298894173,150.90180771508165,,154.83744485025696,151.93755792304816,150.7323273058142,157.08159943566025,155.30293065479785,164.78110654910859,,163.41950196547472,163.12636193598743,168.27373017557002,171.75373907591154,168.7868712299918,169.38819770723867,170.7241475962795,172.63750284810058,163.22334581127606,171.83728955511035,171.89181480065358,173.6618420562215,160.491671726377,160.49495164974658,166.60357690452898,164.80278169488847,167.1514831923307,165.0934765554058,173.52885274685667,172.8470787570146,178.69664133157173,184.79485919994417,179.91177137545807,177.11344409951195,175.6494318332888,,164.38566458457828,170.13529364527946
22,1990-08-03 00:21:28+00:00,172.8980830832304,178.2695295870123,178.83474030052537,180.46813056972076,167.12897954063368,159.2590425810581,159.16089042011708,152.1662481339527,152.22335961109417,,160.4303896636577,157.7916411499904,,159.64545061327647,164.41685209669842,166.31827014259403,161.68906077504133,160.862945488854,,178.4659416145205,,,156.64834044271973,151.42532841374563,141.71728795132532,144.54982776848516,154.039010393977,159.20630629131813,168.2924008827655,,,,162.14623836399699,159.83419015051112,157.80835518142916,161.56672425342273,171.97168184880815,173.2091746166012,,166.64346585633032,164.75378447284277,171.64636107973206,172.0200613923542,180.58124973831843,175.5638773762221,181.64143936987625,181.0089882666965,184.46604328404376,,172.92995798021744,174.85891114661982,173.35739671883263,173.1175636694792,163.66598608484392,172.27933284797473,179.4228113177577,177.32748395974374,181.49091941230756,181.0492054957577,191.6606953516203,189.6629066292984,182.73443698541183,184.765854036491,193.39833623205686,199.45442508886597,201.55692616178882,200.54370252440236,203.6199629626904,185.09851650690734,185.37081112561322,,168.96555856480472,168.0275912223139
23,1990-10-22 00:21:01+00:00,170.49576644508414,176.35393552249633,171.89166809645198,169.73521558427552,160.57084215094983,154.32708689269862,160.72362769398998,160.73746910395482,157.40389361821764,164.9619876696909,163.7770251469601,,172.87226158335693,163.53900579512938,166.15494565117518,172.52126856301496,168.27775393155673,163.76015122777562,,,,171.14116303850352,164.2920851968347,154.94727610967817,157.9974219420164,154.1886000046365,162.66054978453815,158.4486614912833,,,,166.77560870547944,162.50743012602163,160.36656074052868,,157.19680505512676,169.65432731162423,168.70811872572642,,164.68767745757054,,161.1750159391019,165.33500304357503,170.0138547508252,174.1402131004599,172.3260399785323,,179.5371501721755,183.31721462180795,185.6000521962114,181.43212172566757,175.5943217380799,176.19414219808124,167.35010639950576,169.8666816375274,172.22708318885998,176.66379909008606,181.43496775443464,178.01237774583072,182.55898284301716,188.492101766406,184.305516640184,183.05926593802283,188.54490797922966,194.37948169382494,191.80565166928537,199.0876121413675,194.84417327606224,202.0968905005781,199.65300954472872,185.30545902967404,168.63421185728248,
24,1990-11-07 00:20:57+00:00,153.62624194725382,154.5740502679652,152.21717033446606,146.32012622356876,147.50543968235144,135.01846397115025,142.5986782726733,129.52639615041912,137.760108852788,140.59099323710575,155.10666047952787,,155.66429188759903,146.41468445099093,142.09460256712057,142.66999508227156,145.79124756040721,,151.95817548026045,159.58286526465264,,,138.4217366819007,140.08369586543023,131.27763114066445,136.02893077977365,145.28189085243147,141.67019326499138,144.77919515643617,,,,147.0868536087522,136.73170687235123,134.77706383271752,,137.3535784723962,151.3154639638962,139.15896844672645,,,137.79272442779632,,150.31078069961714,150.15895671151887,144.01429545509117,145.34644311205238,153.03171889031242,153.55246631530687,149.48355005685468,151.05262768791314,149.32137234798898,146.21437252953388,143.45735361280498,145.6067849827741,147.38845501899533,146.50943843833116,154.49731165256273,158.17303973216593,155.8073790097081,156.99577662658427,,149.38332312356226,155.5975673223766,161.40001810991419,162.67721134835702,162.64073280728326,166.60266513369913,178.6162661456097,174.4862709409877,156.94190870005613,153.63687755647484,150.78979627005197
25,1991-04-16 00:23:25+00:00,169.54989986769397,172.07979761333925,168.89024517901544,162.4450236961587,155.77732335537587,149.4752710261134,148.1625837441546,145.83401787470834,144.58986501400142,,164.82175182296527,164.01477097050218,168.5741708353386,150.61012149018683,,149.13910503624436,147.68451125993982,151.5318574602661,,,,,151.06029937188572,143.23898787461397,139.02159065741444,144.7421487349132,146.40682950249982,151.54467268540662,,,157.40686883258263,154.69160206631662,151.4659774141222,154.8149781654925,151.94546948866176,152.8233564942259,145.70256589158674,,147.35705951048112,151.70800372840557,,151.30945198939435,168.88594992204952,158.98553900355,156.6892771741871,162.47393596077143,,167.6480440821623,153.73499120075678,162.03027966183717,165.56935981784747,158.1562501420697,152.28989912390608,167.3626723802343,155.36056067300188,175.19613883131998,166.3351274126726,171.4939432966892,176.22148570262465,179.47317143146637,167.75595320077656,180.40534590142335,184.3980580596201,186.84512450910324,,202.9511982719935,203.75269797873239,201.68485159099163,197.80352196443542,201.7347809024409,185.8877123059074,171.8903696759067,171.63896169461879
26,1991-11-26 00:25:46+00:00,148.47347215555885,150.39741431799678,151.19849925225353,146.6063922875054,132.04383228461978,129.43784268964367,126.86431649325347,130.06276531883793,122.7975371775854,132.46240812905862,,148.75101447100383,147.4856837304383,137.01630055826388,,130.99884559221414,131.80081895117294,136.5283228354198,,,151.0658770803538,,128.8137554484448,121.82958916982457,,132.159834196946,136.0401046906337,146.64323681208364,141.79563139230214,,146.3163139505106,146.2679797614783,142.42934150110005,136.13678022787778,134.22897654496634,135.69121207226897,,150.35500354073702,136.85432243866325,133.11074664674712,134.3434585755366,136.7774029358618,,149.2495368877082,151.6308188718435,155.45537244670842,150.38740501808192,148.0216875454256,158.9913423586442,157.69132856920947,154.68498406865336,152.7902454450211,153.95402651112713,150.07435532839096,150.77712609812065,155.936250398989,162.49874458403568,157.76065946327844,168.5507275437392,182.96656347642582,177.374857896409,166.9616148823851,167.2820886344492,168.5238605227064,173.3066048342412,183.19157307434236,180.39491188331903,184.80066165263545,189.50984272952232,187.66763344696403,179.98554143635025,172.656238041951,174.26835625557777
