,dates,jap0176-0000,jap0176-0001,jap0176-0002,jap0176-0003,jap0176-0004,jap0176-0005,jap0176-0006,jap0176-0007
0,1984-07-15 00:44:31+00:00,85.86498827143818,121.9821544064449,144.4819166335611,136.0827969992799,132.5917850722543,123.87100502658373,116.8415856235579,97.28474071300452
1,1984-07-31 00:45:05+00:00,117.92721684361808,147.53867966249905,151.23280082945485,142.66939523633172,147.2122216425798,145.32956419143457,132.1343699889453,108.24576139493132
2,1984-08-16 00:45:37+00:00,121.32670626098007,137.42301621142354,142.06893043674268,153.2250142903183,153.50295021721925,147.61982652291562,126.56041672563448,117.46326410324936
3,1984-09-10 00:40:08+00:00,128.24741201182684,147.4428740608806,155.586560535459,165.36447974235028,150.34671195895038,142.77577570714206,142.61622629215873,114.87576039101913
4,1984-11-04 00:45:46+00:00,106.49266377787738,125.21274772164415,149.5710282327586,164.9231220459748,146.01107340238008,133.84169777296177,135.75431794001662,116.80668385757241
5,1985-01-07 00:46:06+00:00,116.026295898948,122.66222845174791,143.99638248131953,151.8334518849249,154.8870986915227,150.50967367435555,141.96620631219056,128.41397212944335
6,1985-07-27 00:39:53+00:00,129.36508211350937,134.71013280978278,151.79992399281213,148.8814524029007,144.43026295963335,139.4201696967438,129.98686917708167,123.70988410715574
7,1985-08-28 00:39:33+00:00,113.0472453684426,134.43066143860077,151.09708736200523,166.2147080362734,162.36496223063787,149.6476409672344,142.87788891186514,126.98303101752893
8,1985-09-13 00:39:21+00:00,,,,,,,141.51074066082901,127.7305993402756
9,1985-12-09 00:43:54+00:00,101.54049766542896,115.75813069411268,139.1800922974648,143.40603917009074,,,,111.74406709946606
10,1986-01-10 00:43:19+00:00,139.03183633759653,150.79870665755908,171.63469707634877,171.268666809232,170.73638227924272,161.53701926528555,150.010730670228,133.01444887009933
11,1986-04-09 00:35:37+00:00,139.31255611261685,162.31221727851226,163.17383803520863,152.5892589080725,158.18536822146834,143.0959661472965,141.38366027231007,119.58283735464613
