,dates,jap0176-0000,jap0176-0001,jap0176-0002,jap0176-0003,jap0176-0004,jap0176-0005,jap0176-0006,jap0176-0007
0,1984-07-15 00:44:31+00:00,76.17060277447824,111.31833035978897,135.59539659468115,127.87985542492919,124.3888434979036,114.17661952962379,109.22456844737509,87.59035521604459
1,1984-07-31 00:45:05+00:00,111.22896008878139,140.1705972321787,145.0927321375212,137.00163952070068,141.54446592694876,138.63130743659787,126.8714539672879,101.54750464009463
2,1984-08-16 00:45:37+00:00,119.85499928867091,135.80413854188347,140.71986571212594,151.97972377528748,152.25765970218842,146.14811955060645,125.40407553310585,115.9915571309402
3,1984-09-10 00:40:08+00:00,117.50388787209636,135.62499750717708,145.7383300740394,156.27380547027064,141.25603768687074,132.03225156741158,134.1748858966562,104.13223625128865
4,1984-11-04 00:45:46+00:00,103.38765732901518,121.79724062789573,146.7247723213016,162.29580889693756,143.38376025334284,130.73669132409958,133.3146700159106,113.70167740871021
5,1985-01-07 00:46:06+00:00,117.52852766516254,124.3146833945839,145.37342826701618,153.1045710717218,156.15821787831962,152.01190544057008,143.14653127135912,129.91620389565787
6,1985-07-27 00:39:53+00:00,125.90337278448658,130.9022525478577,148.6266904412079,145.95231373988142,141.50112429661408,135.95846036772102,127.26695470427805,120.24817477813295
7,1985-08-28 00:39:33+00:00,100.38514591924213,120.50235204448025,139.4901628669048,155.50062388694994,151.6508780813144,136.98554151803393,132.92909648749335,114.32093156832846
8,1985-09-13 00:39:21+00:00,,,,,,,131.11102464274566,114.49459713544225
9,1985-12-09 00:43:54+00:00,102.3129164064877,116.6077913092773,139.88814281010198,144.0596242586789,,,,112.51648584052481
10,1986-01-10 00:43:19+00:00,141.49269824821914,153.50565475924395,173.89048716108616,173.35093457975884,172.81865004976956,163.99788117590816,151.94426502857436,135.47531078072194
11,1986-04-09 00:35:37+00:00,130.48638823606552,152.6034326143058,155.08318414836992,145.12096301252907,150.7170723259249,134.26979827074518,134.44881408359117,110.7566694780948
12,1986-04-16 00:41:14+00:00,118.95597125258804,126.1796422215854,146.64025618750244,150.72669535541567,158.9992536180694,131.91681306969508,,
13,1986-05-27 00:34:23+00:00,116.18591785248236,127.14048897710673,149.4430406059028,144.9862847590997,141.13224843918212,129.99775983968294,117.54038317611412,103.07977859385464
14,1986-07-30 00:32:17+00:00,130.6991266341916,147.25492123179302,164.7065371825851,166.10995748818695,161.1193294554424,154.0021024503765,140.5372441342796,120.73784177706786
15,1986-09-23 00:36:08+00:00,107.85367724640491,124.63876522425954,145.7246375281503,152.2394394584562,152.38880717898317,140.75440888880513,126.7724477699988,113.08196235176398
16,1986-11-10 00:34:29+00:00,96.21943270915573,117.93915065979564,135.86468898911895,141.8135236177069,144.0260210802973,130.39986583966618,122.90827754567006,104.96822420996047
17,1987-01-13 00:35:28+00:00,95.92982533472836,114.01167491625515,126.93032621797254,126.97222416039683,131.62747383973988,129.0199853018547,118.44798298179377,97.88418544727554
18,1987-02-14 00:36:34+00:00,116.30328115462764,130.38267415819647,151.2136909898497,156.73976938928328,155.57041282000506,146.78395979177415,138.63981657602434,118.81907851594525
