,dates,nzd0507-0000,nzd0507-0001,nzd0507-0002,nzd0507-0003,nzd0507-0004,nzd0507-0005,nzd0507-0006
0,1999-08-26 22:07:32+00:00,118.62892639870375,125.03336680005484,131.07860169401113,154.09452718874084,154.34605379144577,152.19531354745018,154.51470719282193
1,1999-12-16 22:07:33+00:00,132.77618077537937,134.64649006943117,138.1285046904093,150.364641749189,151.65083277094163,154.63553638105594,154.92343092311233
2,2000-02-18 22:07:16+00:00,,160.55475832493124,161.94810110566794,168.6644167583675,164.9193244480394,163.33792697630471,165.36894478272544
3,2000-03-21 22:07:12+00:00,,158.64739061787094,159.86021326245904,169.03885745537613,165.90309848939395,165.30489621074693,169.69093927652452
4,2000-05-08 22:06:44+00:00,133.63811053754117,141.8537559613975,140.50287958133518,151.74128760071974,149.04547455767195,147.76433215856858,151.3552981215398
5,2000-06-25 22:06:19+00:00,132.2010215958692,128.32159177792374,121.43444667296379,138.38909497585504,134.76870035948406,133.205800137917,
6,2000-11-16 22:04:56+00:00,121.69282697658427,124.8558590389532,123.39908008986936,134.63818557440928,142.15035424846639,144.06060566354003,152.54344705329927
7,2000-12-02 22:04:57+00:00,129.5098979785062,135.658796299043,137.72598786427588,159.66964814382462,159.8805004025557,158.57718445668485,163.4506924868508
8,2000-12-18 22:05:01+00:00,133.5501397944952,126.79031721306536,125.54841548076524,144.3804981335973,141.20942610330107,142.38503920912171,150.5178518467992
9,2001-01-03 22:05:00+00:00,135.77258213512388,143.1853342761385,149.22670968116034,162.14812987894896,164.50973281531174,162.16981686159272,161.74177139776228
10,2001-01-19 22:05:06+00:00,132.74147796297603,137.74578687433723,135.7784976811955,164.9151797451207,169.53581778306528,164.6477813163127,158.53635950637033
11,2001-02-20 22:05:00+00:00,146.53107779613498,149.74773910038357,156.57109876899395,167.42517011003358,167.72042617283878,167.48365411055326,169.62688030506393
12,2001-03-08 22:04:56+00:00,142.0809023827093,135.18583993345027,132.33037918363686,143.09759036643072,139.56220218743366,150.88868224019856,
13,2001-06-28 22:03:56+00:00,136.79888668885965,136.34745656211732,135.125021768084,153.85580373669146,152.81105071544758,151.4078052661875,155.58960303732977
14,2001-07-14 22:03:57+00:00,132.0521033352559,133.32204201459868,136.31031170598533,157.57560433710918,162.93269356570949,157.53067293484108,161.22170491948373
15,2001-08-15 22:03:26+00:00,120.10421099209839,119.54143627634969,112.29153873695883,131.33966968181429,140.07334699174373,139.3225212287851,150.7843254608511
16,2001-10-02 22:02:52+00:00,104.76978169875386,102.01556353663966,87.04524037745993,112.71716309871739,110.14774056146909,109.87360652966348,120.66851267517583
