,dates,nzd0507-0000,nzd0507-0001,nzd0507-0002,nzd0507-0003,nzd0507-0004,nzd0507-0005,nzd0507-0006
0,1999-08-26 22:07:32+00:00,129.8910335134389,136.29547391479,143.36453672826767,166.38046222299738,167.86058232912796,167.21145636709707,169.53085001246882
1,1999-12-16 22:07:33+00:00,122.384425342613,124.2547346366648,126.79204421830052,139.02818127708022,139.180726251622,140.77986247070078,141.06775701275717
2,2000-02-18 22:07:16+00:00,,171.94424530563612,174.37299599370962,181.0893116464092,178.58670882488525,178.52390961724456,180.55492742366528
3,2000-03-21 22:07:12+00:00,,172.34078823307533,174.79846520631838,183.97710939923547,182.33517562763922,183.56275969768612,187.9488027634637
4,2000-05-08 22:06:44+00:00,132.3719418589248,140.58758728278113,139.12160465920823,150.3600126785928,147.5260721433323,146.07610725374673,149.66707321671794
5,2000-06-25 22:06:19+00:00,122.92861903254624,119.04918921460077,111.31909842206599,128.27374672495725,123.6418172834965,120.84259672015304,
6,2000-11-16 22:04:56+00:00,118.51255285436426,121.67558491673319,119.92969013835662,131.16879562289654,138.33402530180237,139.82024016724668,148.30308155700592
7,2000-12-02 22:04:57+00:00,123.35197655736471,129.5008748779015,131.00825540484882,152.95191568439756,152.49099469718593,150.36662256182956,155.24013059199552
8,2000-12-18 22:05:01+00:00,120.53247454158408,113.77265196015423,111.3473261139531,130.17940876678517,125.58822779980771,125.0281522052402,133.16096484291768
9,2001-01-03 22:05:00+00:00,126.5350854032842,133.9478375442988,139.14944051915342,152.07086071694204,153.42473673710413,149.85315455247314,149.4251090886427
10,2001-01-19 22:05:06+00:00,128.4018415363616,133.40615044772278,131.04434885216153,160.18103091608674,164.32825407112793,158.86159941416008,152.75017760421773
11,2001-02-20 22:05:00+00:00,151.70074139067518,154.91740269492377,162.21073178121964,173.06480312225926,173.92402248628704,174.37653890327354,176.51976509778422
12,2001-03-08 22:04:56+00:00,153.68708561517371,146.79202316591469,144.99166998268896,155.75888116548282,153.48962206639095,166.36359321681778,
13,2001-06-28 22:03:56+00:00,124.31439193535964,123.8629618086173,121.50557294608397,140.23635491469145,137.82965701124755,134.76181226152082,138.9436100326631
14,2001-07-14 22:03:57+00:00,123.39158155654346,124.66152023588623,126.86246976557175,148.1277623966956,152.54006743125453,145.98331056322448,149.67434254786713
15,2001-08-15 22:03:26+00:00,114.2625388193571,113.6997641036084,105.91880545760469,124.96693640246015,133.0633403844542,131.53362499846338,142.9954292305294
16,2001-10-02 22:02:52+00:00,115.73291531077037,112.97869714865617,99.00502249965976,124.67694522091722,123.3035008958889,124.49111801235216,135.28602415786452
17,2001-11-03 22:02:58+00:00,132.657770089186,130.004782434983,140.06046592863984,156.12553350725858,151.25453431188475,148.206088643471,155.24218972629527
18,2001-11-19 22:03:08+00:00,120.10497533231595,119.52185236087477,125.2809928335706,140.61331080533566,144.00484584919076,142.73769195945852,148.75702935478483
19,2002-04-12 22:03:25+00:00,146.1810658566897,148.27565703340852,154.0004730106486,169.61318366055025,171.7978331232564,170.29935156314195,180.247470296389
20,2002-05-30 22:03:13+00:00,123.19229497106912,125.16519622733394,127.83864109421336,148.9227785755161,154.1925069013214,155.21995258197614,154.00725655088462
21,2002-06-15 22:03:07+00:00,123.8598687836884,124.50159613485472,129.3130262339514,148.36684176353845,147.96366672678366,150.69089776213292,150.22190315269881
22,2002-12-08 22:02:51+00:00,119.82151427193855,114.9315175462934,111.9265392910034,124.07244747370325,119.63577582954915,119.03031803429309,129.3879876335581
23,2002-12-24 22:02:57+00:00,118.80608264322588,116.79987732711638,114.74772468987925,129.24259196635933,124.62278600418807,120.63741086307391,129.54582479425548
24,2003-02-26 22:03:16+00:00,,,,,,,
25,2003-03-14 22:03:20+00:00,120.74793415514688,114.15762999428426,108.54727803922776,117.53107892464433,112.84770373666986,107.6932152286548,123.3903895235043
26,2003-08-29 21:51:49+00:00,,,,,113.96378525037929,,
27,2003-09-30 21:52:18+00:00,118.74559859650876,114.7006393282609,106.44106877963266,125.34185883448191,123.55917814511818,116.424796733687,126.22042202844682
28,2003-10-24 22:02:58+00:00,124.46932810184106,125.47371681020671,143.36503414494743,145.68051689810082,153.70934089195276,172.56421064740715,178.60888770638513
29,2003-11-17 21:52:57+00:00,135.62812766430875,124.47756112090944,127.85356632023222,140.61007237675824,142.54024055596506,143.1341011793592,145.23663288421164
30,2003-12-11 22:03:21+00:00,141.13437516868754,144.52456006511716,150.56935196450323,159.63519602534717,160.07075380404135,162.07351793634848,163.93495083445035
31,2004-01-12 22:03:31+00:00,132.27891058924672,138.88386716141756,147.27906108261897,156.54824693738175,154.63447008876815,156.05191913690626,157.01762151781512
32,2004-04-25 21:54:35+00:00,,,177.53768589169974,193.37555994696783,,,
33,2004-05-03 22:03:47+00:00,152.75181226858194,149.38280151731288,153.34989189710478,165.52087513269302,,,164.48834582486612
34,2004-05-27 21:55:30+00:00,,,,,,120.67449404941024,138.8830849621641
35,2004-06-12 21:55:59+00:00,127.96473151673558,133.92693412180574,119.90533561140953,136.38060410189075,127.85138330229016,121.05882356387542,141.30608659021124
36,2004-07-22 22:03:32+00:00,140.60870230982206,142.34079392627484,128.0903101149583,145.52510187655264,145.65874750320816,132.12683690888525,149.28144874005724
37,2004-07-30 21:57:15+00:00,154.27100766050904,157.54776286840334,156.92510947067152,163.58142262382478,167.4319956881028,162.05578685422023,177.54812505278983
38,2004-09-08 22:03:17+00:00,124.26322294854381,123.74283850326199,125.43274884428789,139.36633955725142,,,
39,2004-09-24 22:03:12+00:00,,124.81632020965863,124.10170904429884,138.6006414337832,136.88859310064782,132.62216812842956,137.23830664357232
40,2004-10-10 22:03:07+00:00,129.03513255761226,124.7609469898647,128.95581602299455,142.86812243530372,143.28528736035568,140.67625794104904,148.46552925792193
41,2004-10-18 21:59:11+00:00,134.45645952641235,144.18909291490993,147.09702965349135,155.2725409926133,152.0980701046961,155.68821864766926,161.05381291269438
42,2004-11-03 21:59:30+00:00,121.70342958862366,125.32734965259162,132.6281478009604,141.10720898254849,133.91004578570875,139.41903085126728,140.82398152333383
43,2004-12-29 22:03:56+00:00,137.60415745957647,138.71126307055155,138.8378376332118,155.15025130153327,150.77427436901513,156.84375132009325,153.2459909274595
44,2005-01-14 22:04:00+00:00,126.94742344658762,128.29249188379322,114.75799694463657,136.83948299518138,137.31553347959914,132.52867589180184,137.25507052269816
45,2005-01-22 22:00:50+00:00,149.00691155638148,150.11107924641317,152.07334175921739,176.58764988473035,174.1491256590928,,176.53360952644866
46,2005-02-07 22:01:03+00:00,133.2892036873717,142.05299591073538,151.27313584182772,172.74616176017395,153.33166059512868,,
47,2005-03-03 22:04:17+00:00,125.18723454632064,130.2263850049669,131.1003960510567,,,130.37092265081023,
48,2005-03-11 22:01:31+00:00,143.8101386506455,143.42334976793845,131.24046449272132,155.88246185014452,164.4077130059506,164.50727511073,178.52285801880663
49,2005-04-04 22:04:14+00:00,124.59333650946878,131.12870332981527,127.49180115792355,140.48903530284363,136.27365246790689,132.7584375112145,136.20328816821527
50,2005-04-20 22:04:08+00:00,127.66961365874484,130.70438391373972,128.83986026482273,141.54003152955462,142.94483946769094,143.12877769694938,148.31993661878843
51,2005-05-14 22:01:54+00:00,118.87272481785146,119.42778262989751,107.83136837628089,129.80898859747734,128.26488168816627,122.73701968213192,145.7462508793823
52,2005-06-07 22:04:06+00:00,153.0386965865776,156.3355523580281,150.71646893736815,163.62859877812843,165.12903289379898,166.24111008816897,
53,2005-06-15 22:02:10+00:00,157.46703125078983,178.54163220324858,162.16264878565968,176.52573849125466,196.64095801966602,,134.56552077186595
54,2005-07-09 22:04:02+00:00,135.58381888006457,143.21094542410714,157.86460742154054,,,168.64143912618576,168.45638846823746
55,2005-09-27 22:03:40+00:00,,,125.31109890387631,139.96942137206446,135.1662095235763,131.91220627513948,134.3753040102733
56,2005-10-05 22:02:41+00:00,143.1626618988458,144.19206117596758,141.60759500588483,155.9717530233736,156.9952813463157,159.85296609338207,158.5523216657795
57,2006-01-01 22:04:22+00:00,,,,,,,
58,2006-02-18 22:04:40+00:00,148.191810778032,144.4297576703784,149.6211041022109,155.00076023014236,151.76313141557074,152.3590577749167,
59,2006-02-26 22:05:22+00:00,164.38280964855628,162.29898026794305,165.25326360971246,172.96608427745525,168.81335602118756,170.0682401173495,175.86304869918757
60,2006-03-14 22:05:42+00:00,159.70476007226705,158.8055151467573,165.38015228292105,170.03926946022128,163.94261657825433,162.96810316247263,167.15478733091078
61,2006-03-22 22:04:42+00:00,142.69910999361184,140.2512885486143,137.90643437620028,149.84392911057685,145.7336707688612,141.6558440531544,141.50723010102925
62,2006-04-15 22:06:18+00:00,167.40569672421458,166.51980736637864,166.115607117106,175.96344258076792,177.60715541748402,175.832525514192,180.70723517404554
63,2006-06-02 22:07:00+00:00,,,,,,134.7446648623955,136.2246877683137
64,2006-06-26 22:04:32+00:00,156.77340631580603,157.8932457203743,158.0730183046348,173.35593515455489,172.62655246324263,172.10362636014014,
65,2006-07-12 22:04:25+00:00,138.08891047155203,142.84699362121006,131.2139740109963,163.92282268547103,161.47001278246864,153.09431854585378,
66,2006-10-16 22:04:06+00:00,138.71354961800714,139.19759002783817,128.19074938170402,148.0209213377785,152.80901325840017,151.6852735728261,143.51993494033826
67,2006-11-25 22:09:07+00:00,149.0550294864156,145.72785909993246,149.95264996097598,162.30248603002758,159.62163918985772,155.9933956567408,157.7155891048136
68,2007-02-13 22:09:34+00:00,135.89683083323945,148.446407733001,149.47188282684425,157.82825918765428,154.90190486155882,153.59695421650804,158.9881063122749
69,2007-07-15 22:04:48+00:00,165.63503952918037,170.8902133412769,158.5787181908754,181.17742161394074,177.98260535016198,168.64004604267586,188.31313983697126
70,2007-09-01 22:04:31+00:00,,134.07522361204082,138.29608792694754,151.1535516713373,151.80827926183048,155.38301801782654,152.6435586559839
71,2007-09-16 22:13:52+00:00,,,,,,,
72,2007-10-02 22:13:42+00:00,,,,,,,
73,2007-11-04 22:04:37+00:00,122.50514512907368,124.75098522130166,127.71053031881372,141.8648232852089,140.00380338343336,138.01093877881902,142.7418012720812
74,2007-11-20 22:04:46+00:00,132.464871015149,136.51442030187667,141.97941824180458,149.80901364391104,148.68883503323642,148.25269326715636,152.42912534390817
75,2008-02-24 22:04:50+00:00,135.4139857618467,136.0170063077382,133.7958140423416,142.06489031697114,138.6215435114409,132.17102324025524,138.27025955476125
76,2008-04-12 22:04:44+00:00,126.46041251289866,130.10240745178066,134.6370662957287,144.03121576344267,140.00034398944481,138.5139324352113,142.51218418989293
77,2008-06-15 22:04:20+00:00,119.0751966250476,130.60591517539862,144.46030840206475,,,,
78,2008-08-18 22:03:44+00:00,122.67050106810952,126.400452001515,127.71613673503367,155.62000611655301,161.81012746337677,164.83401003621162,157.55359047968352
79,2008-10-05 22:03:18+00:00,114.89437183806966,111.49064511302487,103.51752430914458,119.49595076904214,,125.94407298617976,130.17307492625906
80,2008-11-14 21:57:52+00:00,,,,171.62090342091,171.4163843877114,,
81,2008-11-22 22:03:51+00:00,123.17319474159297,119.14883237648203,119.34487053620019,133.87946364942465,132.7445604111836,132.64324046023103,131.90334971943534
82,2009-01-17 21:59:44+00:00,132.66338189112196,121.42671370452426,107.34274264490504,117.38753589222762,113.92931571642563,,
83,2009-01-25 22:04:21+00:00,,,,,154.10714397588202,162.69622378867678,165.73438348060424
84,2009-03-30 22:04:52+00:00,153.9581832765257,150.3572249563586,153.26673332565645,159.7625667664919,153.79367766635542,153.65160683815958,157.0083753657016
85,2009-05-01 22:05:01+00:00,123.90704281234872,125.56366128956617,121.36223512354775,134.7889525229135,127.62478582789542,127.06725928321971,132.79111650433748
86,2009-08-05 22:04:48+00:00,138.44366676725846,144.71640624162512,144.0686476408471,,,,
87,2009-10-24 22:04:54+00:00,117.32730133269602,113.57697506741344,113.64380886565107,129.9916392001346,127.9443570028285,115.77403004573915,136.82111720871802
88,2010-02-05 22:05:29+00:00,127.30290522026569,124.61868733593813,122.63756561853253,129.46570730478004,130.91124927535571,128.84383287969575,132.10173970873763
89,2010-02-13 22:06:30+00:00,150.34096419567197,144.61466759344117,143.447277267067,160.89886658828783,159.51083598710642,157.41868026862394,164.19068111884326
90,2010-03-01 22:06:39+00:00,150.8598751135928,143.8834287605097,138.01949080972526,147.69862843785728,152.98426836570485,154.65068911148916,150.75184196372106
91,2010-05-04 22:06:46+00:00,133.05578890583416,139.5433146881877,139.97161473442824,147.93522662607006,145.18237295011676,136.86794909538534,142.68184181331975
