,dates,chi0113-0000,chi0113-0001,chi0113-0002
0,1984-07-08 14:05:38+00:00,,,
1,1985-03-05 14:07:29+00:00,246.1424227354554,248.50549505364768,260.74132085379375
2,1986-02-04 14:04:00+00:00,243.7252825339157,250.25247558805432,261.0857917446868
3,1986-04-09 14:02:37+00:00,248.3180264816998,255.8657611043582,258.56963874110636
4,1986-07-30 13:59:17+00:00,243.86662242540393,250.99157432887293,250.84807465343198
5,1986-08-15 13:58:41+00:00,244.80192177825336,248.0485305975516,259.41549814148317
6,1986-08-31 13:58:05+00:00,220.66127114852372,220.7238804950422,224.63356988746983
7,1986-09-07 14:04:01+00:00,246.48278713115417,242.2185808692996,244.39167277275797
8,1986-09-16 13:57:34+00:00,250.5335137018243,254.65970406874746,260.45930032294694
9,1986-10-18 13:56:32+00:00,234.71033842976786,237.9843483942769,242.83883524355267
10,1986-11-03 13:55:58+00:00,247.57261741791208,249.88578671102582,257.5284082990945
11,1987-11-06 14:04:57+00:00,226.76572516691158,236.2721704600947,242.429774420024
12,1987-11-22 14:05:16+00:00,243.7305114211295,243.22826796191458,254.99166276133596
13,1987-12-24 14:05:45+00:00,248.1699939766595,254.19793623937207,254.36952466901423
14,1988-01-09 14:06:01+00:00,250.77282573313738,252.87310642187617,261.6052325126378
15,1988-01-25 14:06:19+00:00,238.00324132960264,244.31958481378447,257.405106486175
16,1988-02-26 14:06:49+00:00,247.27014427060098,252.54698142995696,264.19091063738347
17,1988-03-13 14:06:58+00:00,241.18118552971487,246.3512311295035,250.2715716457485
18,1988-04-14 14:07:09+00:00,244.17394000161593,253.7381376695537,254.2239432355976
19,1988-04-30 14:07:16+00:00,241.81850066208463,249.86768735071686,241.61293640485425
20,1988-05-16 14:07:27+00:00,246.58268384574765,251.16400197120998,245.42549121457455
21,1988-06-01 14:07:33+00:00,232.98835038394813,239.398518938771,246.08086422843985
22,1988-06-17 14:07:39+00:00,244.89049779602482,239.86856447556008,246.85345713610744
23,1988-08-20 14:07:48+00:00,235.06206950864012,233.41982123728081,243.4098545640496
24,1988-09-21 14:07:46+00:00,238.971214656537,245.6271331352377,240.45929316693733
25,1988-10-23 14:07:36+00:00,241.78703849552028,245.07244926846394,253.7341614983722
26,1988-11-08 14:07:39+00:00,248.23098740295137,250.58200608652112,264.86465125362463
27,1988-11-24 14:07:39+00:00,243.937008261432,254.80583859401975,255.2820916713765
28,1988-12-26 14:07:23+00:00,240.599581216809,247.54087560895113,252.10919204837765
29,1989-01-27 14:07:02+00:00,247.45762993812602,251.89447311159984,262.90264862009417
30,1989-03-23 14:12:09+00:00,242.18394542597323,246.48183238657901,254.90470624763475
31,1989-05-03 14:05:50+00:00,243.42035733802723,249.36861406388127,259.8676865672583
32,1989-07-06 14:04:36+00:00,229.2786246962317,237.40635636642114,235.78907065557632
33,1989-08-07 14:03:57+00:00,236.7983793952996,238.55050826494107,238.1681923791366
34,1989-09-08 14:03:13+00:00,243.1447264133302,247.3040588916919,263.11256641548215
35,1989-09-15 14:09:03+00:00,,,262.35481556874566
36,1989-09-24 14:02:47+00:00,245.74705425995413,250.90902444638374,256.70570836215467
37,1989-11-27 14:01:00+00:00,239.6939059067017,254.08478203307814,253.82489986043709
38,1989-12-13 14:00:35+00:00,238.6721563983526,240.91666871633612,248.8841830574166
39,1990-01-30 13:59:04+00:00,230.63630939062583,237.6878537437553,249.33406104866998
40,1990-02-15 13:58:32+00:00,238.78293565722367,247.30182688313246,244.61679601954512
41,1990-04-04 13:57:05+00:00,248.6155258880469,252.72987281814807,254.7543897571267
42,1990-04-20 13:57:18+00:00,251.22862792683395,248.15431910511177,251.08354347941815
43,1990-05-06 13:57:14+00:00,234.0119111706826,238.15444585121193,239.73652463801355
44,1990-07-09 13:57:11+00:00,225.07949382549722,238.28342074557466,245.90785872698743
45,1990-07-25 13:57:07+00:00,237.56946944604357,240.52951772527888,243.10064834844982
46,1990-08-10 13:57:02+00:00,241.39170069945763,239.43797151393866,241.76909885331548
47,1990-08-26 13:56:57+00:00,247.19285304030433,251.67125131986316,264.6855411351352
48,1990-09-11 13:56:54+00:00,237.25370018495843,242.79494149492137,250.11053759376995
49,1990-11-14 13:56:33+00:00,224.82302245324195,226.3169921807697,223.08376885107756
50,1991-01-01 13:56:55+00:00,243.0251375254532,248.17388917404023,256.63903873945003
51,1991-02-02 13:57:36+00:00,244.78071674114446,250.0205157822288,254.93066472643517
52,1991-03-06 13:58:14+00:00,239.73105107317204,239.73121675301863,252.76382112333502
53,1991-03-22 13:58:37+00:00,242.8808051396626,252.64390908361136,257.58820183245604
54,1991-04-07 13:58:49+00:00,245.04772540806843,255.72832702884003,
55,1991-05-25 13:59:40+00:00,238.26786560869408,248.35326099592467,252.47206146462764
56,1991-07-12 14:00:17+00:00,240.11944497132637,242.10727221504933,247.77155603086922
57,1991-08-13 14:00:34+00:00,233.6424704648667,236.27990248459915,242.8289558447344
58,1991-08-29 14:00:43+00:00,229.95335761585852,238.23080222602613,238.20483846448246
59,1991-09-30 14:01:01+00:00,242.84570260788047,244.4892120799177,254.200587648867
