,dates,nzd0481-0000,nzd0481-0001,nzd0481-0002,nzd0481-0003,nzd0481-0004,nzd0481-0005,nzd0481-0006,nzd0481-0007,nzd0481-0008
0,1999-08-26 22:07:32+00:00,,150.67561207495282,152.8136399741506,152.9218767394159,154.10837255979197,172.03890836124043,173.11363585487612,168.64679317951854,178.74799329593804
1,1999-10-13 22:07:36+00:00,142.0687790815661,148.61483643047785,152.73774957171682,147.23569304429753,144.8450013031764,153.11707904896724,160.6260864691783,161.7256269421238,164.85668140273896
2,1999-11-30 22:07:23+00:00,131.56938029852984,134.14067625097013,139.91299512958358,127.7197794026298,128.94595220495324,147.82419134319682,158.47291318604474,158.62099551541465,161.66413132206725
3,1999-12-16 22:07:09+00:00,135.2310371529295,140.56436263790562,144.2824746843752,138.73505714291508,144.8174345174894,150.28579367086667,158.50163328296097,162.4967442320452,167.2559163547318
4,2000-05-08 22:06:44+00:00,,147.519034957926,153.03972870613208,146.87089756040973,145.76173420520664,148.5471986629615,162.09652635427042,165.86664476152936,174.9213882605107
5,2000-05-24 22:06:10+00:00,128.25109605722844,138.52579466386234,152.50696372135405,142.591236624795,148.187751302854,157.03937632542193,161.38035629516514,163.17618195981356,174.23136727524047
6,2000-06-25 22:06:19+00:00,,132.6114299286838,152.04938050316287,145.5256299655373,152.50134785156246,158.18657129095538,157.84066961027986,163.08295897311496,170.83256098772475
7,2000-07-11 22:05:41+00:00,100.8570195964763,135.59269235356732,139.65886808760263,143.9708738456227,143.9718853301871,141.38901037184812,145.79762385052823,163.61812496663396,169.653259326238
8,2000-07-27 22:05:48+00:00,104.22259218240866,140.1539125531628,149.05191619142886,147.606504960821,149.98896219992903,149.17088840038727,161.12809212831093,169.30845774587664,178.27948312176943
9,2000-08-03 22:11:31+00:00,127.05088317029077,156.11478405025673,160.44472036634025,158.24908591222095,155.3708635244233,163.12955856946542,165.25849020741538,166.88753755794403,180.4478407113894
10,2000-08-12 22:05:17+00:00,,147.99346932997983,153.49486411876455,148.38978088712517,148.25520792410444,164.36149139071787,164.5562819863693,167.65341138831874,172.23101198414994
11,2000-08-19 22:11:25+00:00,,,,,,,,,
12,2000-09-20 22:10:50+00:00,134.41276879134267,137.87927697388366,146.96090471556485,143.79980967109114,147.91926896240432,154.5551394121468,161.1953328439333,162.36682817897324,162.55591578041356
13,2000-12-02 22:04:57+00:00,142.14120465643737,144.71931028626307,153.11171230372068,145.34240631839526,149.5041179720036,154.58783560302413,159.79001068712756,162.19055748217045,170.15665936568635
14,2000-12-18 22:05:01+00:00,137.58344919785645,140.41811960791455,150.689742018341,140.83279644502858,143.3779139728683,146.08469079170627,155.380310034721,164.6296531044191,163.9545853558925
15,2001-01-03 22:05:00+00:00,134.26652792119515,144.85689086430312,149.13719710917283,144.61129723792254,142.4602108029922,150.60053494401382,158.76481951282824,163.44959002542436,168.04240677848315
16,2001-02-20 22:04:36+00:00,147.88444121905633,159.9289801064166,157.92915094351605,150.79812551803735,151.67975334423602,162.91788872906372,164.22283822697463,167.11296817449397,183.79640806598138
17,2001-02-27 22:10:42+00:00,,,,,,,,,
18,2001-03-08 22:04:32+00:00,160.28896297685515,167.10099770756716,169.54802600108076,,,,,,
19,2001-04-09 22:04:41+00:00,146.66463735356632,161.03494550727294,163.61667473852614,165.73716201107217,164.31339272731543,174.4031984321905,168.85302042722645,164.93547057858927,178.39086390029178
20,2001-07-14 22:03:33+00:00,103.96994628531223,119.80951203303616,127.09054943462172,119.37714390685984,123.38894326735729,139.14485060019905,146.83466328397145,156.20077044480746,167.80128922439874
21,2001-08-15 22:03:02+00:00,123.27422819193046,148.50588530943264,155.17828964582776,154.74420951458956,157.68721376522757,157.0882830883054,164.8330167563978,166.80105344079618,174.28698102850723
22,2002-03-11 22:03:07+00:00,156.02424876481146,162.35984999446646,160.95489581307854,156.41629430574537,155.26802464129588,170.38084261794035,172.6806656763382,173.1252243594277,182.74145641305228
23,2002-04-12 22:03:25+00:00,145.02006617289788,159.02784404901337,161.78608161822018,164.07716295771544,167.3241981442061,175.41722799280302,170.16243444704082,166.24455994985195,176.6933391594738
24,2002-05-14 22:02:55+00:00,125.26107868097661,160.67622476261076,167.29628435761725,161.96512751293545,157.186889985981,168.92060735202034,166.00485484590263,163.274776206782,176.22781298976713
25,2002-06-15 22:03:07+00:00,95.55785190041698,,149.38073783434263,145.16250743188886,149.94635356624843,153.99954530499298,157.58946223526814,157.32271255474518,169.04593378299242
26,2002-11-22 22:02:21+00:00,158.63930682857188,169.82069667725187,162.30834475561852,158.4256790327606,156.15870503759066,169.55770504573184,172.0881518509097,165.30083788431162,178.5306937021191
27,2002-12-24 22:02:33+00:00,151.38458635391936,154.5615450397193,155.54473870638134,148.6159244671955,148.28560784086105,154.94799625711926,161.9278210969391,166.80504738420206,171.49512662933523
28,2003-03-21 22:09:03+00:00,,,,,,,,,
