,dates,chi0074-0000,chi0074-0001,chi0074-0002,chi0074-0003,chi0074-0004,chi0074-0005,chi0074-0006,chi0074-0007,chi0074-0008,chi0074-0009,chi0074-0010,chi0074-0011,chi0074-0012,chi0074-0013,chi0074-0014,chi0074-0015,chi0074-0016,chi0074-0017,chi0074-0018,chi0074-0019,chi0074-0020,chi0074-0021,chi0074-0022,chi0074-0023,chi0074-0024,chi0074-0025,chi0074-0026,chi0074-0027,chi0074-0028,chi0074-0029
10,1986-11-26 14:01:05+00:00,212.15049012543196,202.63102392804365,183.75106541479016,202.40038648504287,198.13007043211417,193.34976123615016,206.6847372701393,209.46194724374502,218.54308578835278,191.98878771242488,213.51742206745638,204.4342605856407,207.69895169326463,210.91165872332925,204.17150558583117,225.80029718787415,229.28394004921847,213.11831833827353,209.91916067386074,196.76240390368375,204.81784813908746,210.04099861633665,200.70407934294366,220.14375243720514,222.64254316075653,224.21732226049693,227.88347599683823,238.57899309433066,237.40947169073615,235.9267926364432
11,1986-12-28 14:02:01+00:00,204.2663152836618,198.0193708330662,188.82713744930885,202.71709692095013,198.6584619209282,198.41603222054678,207.6028827140822,208.77779684451824,215.0315192245857,196.35533398909587,208.24703347012962,204.1749314135654,202.3615031150698,206.63085636585137,200.4703226745199,216.3297936726139,221.5304503528575,208.5373750746782,206.29267872153864,196.46696968680044,203.19695597428677,212.9625773562077,192.66991344813778,209.22578596613243,218.75921674359336,219.2340915173031,222.10034961332914,225.52151490997298,232.17725330001042,227.47253958102874
12,1987-01-13 14:02:29+00:00,199.35659045673634,199.39973057850835,187.752919258609,199.25221363024306,194.00401309020026,192.17639213337546,202.8676193762369,199.84539879099873,211.4866577281172,190.10356718202237,208.63086757333556,206.31296585498174,196.1126228520863,197.85570742547415,190.8514154402791,218.85643546529974,220.53636100487617,208.99120193225397,203.39371660407775,201.42376421290908,207.68950858998704,212.00307788471943,196.72892508762635,214.28136193180288,213.60132643212341,218.56161208942538,227.415670779514,234.08565074743046,234.6441849428682,227.3378642088864
13,1987-01-22 13:56:34+00:00,187.6411794908339,163.5407327012518,159.34536915005648,161.54120706458696,177.87067089503896,193.59915873225955,200.79716425654655,198.83651138863394,200.4199772993046,186.67370204503752,188.52962960843075,175.50228858921628,171.10733068080575,165.3839270765448,168.29302098310382,182.0852416076373,197.88681557613955,195.8725158972243,183.55994400509113,162.0670271374196,176.0035639713361,179.62273392456183,164.24405292388937,178.68999506886055,180.01062087778868,183.63226413144096,191.49651878012637,197.61091479308706,212.36838851263278,207.20396661020848
14,1987-02-07 13:57:09+00:00,196.27831421408945,196.34231878462657,184.89046557094835,194.71658581721815,186.856118220835,186.3446468079316,199.1336493047766,197.83221267432117,208.74456577453964,193.28136436668052,204.7318401727595,199.18861454944687,199.16973265242254,202.91297104807734,193.1165994218334,213.08276511973872,220.0015099758103,207.04665997912574,202.80547630883507,201.0989361164309,208.30401924054345,214.21691222574924,201.95719903989882,208.287681939337,216.63364629952457,224.79085189321296,222.26068777948916,226.33209607476306,228.1522495315734,219.80021085506237
15,1987-03-02 14:04:14+00:00,194.20438194518357,194.21924045852646,186.61730987481948,193.30888527508006,185.10622345090388,191.7066139664798,192.59079807460532,191.96912999215894,204.61800012819472,184.88775181601724,200.21966970633795,193.64345089713962,194.81086307539763,196.20596706143613,192.47748034852216,217.81686133371684,216.12033301051298,207.51814874595678,202.3450390354747,201.52924362987193,,,,,216.2171502661897,218.5477072205776,,228.89040277848468,235.14116329897587,227.01322593291638
16,1987-03-18 14:04:49+00:00,211.68811930548384,203.68960984981302,189.18895644791533,199.3623121234541,195.12563144937403,198.502844372778,209.16492692309603,203.5750225825633,214.98766598168362,195.36018750562525,212.98336892115157,207.9469575659621,201.9219848224548,207.24341073176794,196.14636676751726,218.16484034580273,225.06643783469175,218.2521647188168,209.73196064264562,201.77199300154115,210.02740933828093,213.99650219724762,202.0640956055983,219.2754778691491,222.63126607075233,223.84919530836382,226.85673402072334,228.66689582903524,234.8938566915534,232.92531884341827
17,1987-03-27 13:58:57+00:00,207.7396520481351,205.33915145341177,191.65351193699806,198.67897334550156,199.77532126166983,199.2034734337984,204.3917131394649,207.55381291942612,216.03000149880955,197.08190823406534,,,,,,,,,,,,214.58878334029524,203.34327557177096,218.50510500940405,225.97644760335157,225.29777578829763,234.33869378128813,240.53357764344165,241.98063307397786,227.8740043153915
18,1987-11-13 14:10:53+00:00,191.38659144161522,189.8329644763514,176.6376340035124,179.33333475020473,182.03655658186412,184.57641633893454,196.1745523138338,190.50328709670018,203.02822055987826,187.02514279632058,198.09740988095717,187.04247065091698,189.47160421173118,204.41121219621405,188.58011144603196,214.0380826781517,215.44701456792905,205.2122384926657,200.06091977406234,190.86373053738353,197.1634371505311,202.32518859475636,185.6766030078289,200.23103380936323,209.86543408403264,213.45623131684445,215.84456376293082,219.36491221004383,219.8639061803154,223.444192144267
19,1987-11-29 14:11:09+00:00,,,166.39270812244413,180.73851130433982,186.30753289383279,186.17600545884954,194.0895852444442,193.94098937429078,203.6113765739532,182.67726726332035,196.98574729287247,194.58619451875063,192.74317424864853,200.32027592347902,197.045847718005,214.09373820192752,215.02711055366203,205.85882250861698,198.2453231192065,196.8290798546812,200.0923540160309,201.13107169787955,191.21653030016273,209.45047593080315,206.05097753298742,209.29950970067148,215.67212419397455,220.28279748823635,227.39008655017417,218.19704343594674
20,1987-12-08 14:05:05+00:00,193.33486181125176,192.89046587957355,178.395913722095,186.6729650046367,181.78383567767017,186.41681734043613,197.983641274432,201.09952477251932,213.58015228367086,188.77400701757838,208.09901898051606,200.57301444110917,203.76090794542674,205.45721822591295,193.57944091967914,215.6120767820391,220.59394198480868,207.8197222791611,208.82432748609781,205.4110440509921,208.83904444207158,209.25589917383,199.04841703005636,212.56394260133897,215.37612311160495,220.5543788847563,220.87861193973657,228.85743661642368,232.68620650386808,220.27913109242456
21,1987-12-15 14:11:23+00:00,190.11294497712782,186.83986212728124,175.11183871724634,185.9272234728578,185.33974712105322,182.99635967888332,196.87347159855793,190.58547572058976,201.27003307461263,183.63739624666178,198.94007877383646,194.83809815350486,199.15066138051478,196.03158284200111,191.54517241506863,209.60000659592288,216.99933861981594,209.5752421138105,205.70105978288075,200.2371248502388,198.40566427021608,201.13463382147728,188.33207959052842,205.76857868793945,209.97889316274978,216.3815494933654,219.08812865337347,222.88952552030253,232.394875833157,221.16465092264022
22,1987-12-24 14:05:20+00:00,208.57832772762458,202.951505953128,188.2976550675902,199.78642208995277,201.16739794532734,195.71402056095388,212.6308845061761,207.78036574556225,218.17185771793353,189.19426176068106,206.3222585751395,198.50019149249317,200.82681944010477,200.41817956601238,194.8625300478722,222.609009884903,230.5481974489908,213.37256137199972,209.65189429741858,199.87427032698096,209.1782684550309,209.76834193800772,198.6009733377563,212.93851895675937,221.46483152615193,219.66138048818277,218.13251339178782,224.2642847304841,228.547609128452,227.1383166879831
23,1987-12-31 14:11:39+00:00,193.12334883727263,194.4752702599809,179.10612330222835,189.0573457271342,187.9586647099994,190.90358744851954,206.70767496692412,199.53714358459004,209.28426654805088,184.64886941932582,203.57216851917303,200.08659273165736,201.01192534879146,205.87588894584937,192.9174215327834,216.98984153710254,224.89764190135125,213.15668630076274,210.7957563847338,199.3567108945718,207.7977244302302,205.82129751276392,193.79842114304648,209.8162993599517,216.1695639706121,221.84028245258602,225.09375659242343,226.57278279217405,234.3409197416055,222.3366453052317
24,1988-01-09 14:05:37+00:00,203.9768767860483,200.84918943413564,185.3782500061864,199.24001475441602,193.31582201086988,190.92894175142123,203.87418051767187,207.7723506757585,211.25068689824715,190.29915162032,207.0206298525912,197.15773398905296,202.03471202290277,203.15254592113243,201.34214620466253,217.61957310883275,223.46476835205365,207.78510466356846,210.2863620355774,197.08755660935296,207.26041057686993,211.57617215912188,201.39278748906952,218.96315507452735,224.15346142812564,226.26026919822766,231.58828385955823,234.87009168496454,235.81243898840967,227.21605595136953
25,1988-02-01 14:12:14+00:00,200.80777119594904,196.8466426767843,176.89690859235787,187.4511385485318,187.25118839955917,185.8337034846079,201.6893171233262,193.29230966484255,209.3532998263331,190.74009315152253,205.98070716507704,202.83429805041365,202.01713272528247,204.26728936294577,201.60793438038883,221.50471527329816,220.50242042460638,209.59149251923427,205.54048127897704,199.17077287182974,200.81751463351515,206.61579479647494,195.9343932212176,204.69034704718658,210.60443144062344,218.38761619098335,223.37776173295524,231.3056765312511,235.2678481850011,225.984086467194
26,1988-03-04 14:12:39+00:00,198.04139501285127,202.81580472631683,191.2702225184716,198.08534496651995,196.42380896212143,193.61262175936477,203.3857458015634,201.6618351231707,216.6607824780739,194.44684819334034,209.54608562503358,205.80641031161872,208.4473201368643,215.14919559694437,208.8082580154932,227.86418910533013,229.19774151795198,216.46099045830977,214.8857846118391,206.535897184888,211.00628820556622,212.40255587581424,200.76066756200925,216.16002804895803,223.01255698377528,225.44829561910169,229.65500168492605,229.95446883591086,234.56947990994973,224.88036552116628
27,1988-03-29 14:06:41+00:00,201.72605823984549,199.86825848541176,186.35522919967522,199.17674357838789,192.35992545350828,188.06604951814586,198.58632957664565,196.6741775194764,209.4104391812059,187.53655775130554,208.31926854347745,196.94109556190585,199.46835742233978,209.04492104970817,204.4172342653382,219.21669594258324,221.38562141548167,212.02638763879506,208.9174352512334,202.5610373064272,207.27385014184924,209.67036935542822,196.5225219933072,211.17893220392088,219.19885888414186,221.43758647852923,228.35491025807994,234.0910663994081,234.08874771589663,228.0343066701555
28,1988-04-14 14:06:45+00:00,207.16970341346143,201.47450935362787,189.12361705916194,199.4382391044604,197.97879499106423,190.03820006785506,203.53842203738816,198.84483264439174,211.41520704613052,189.06940085038826,208.84626985866396,196.71863655094526,205.82513236812537,212.0828053961189,212.4113217374018,222.24991808420287,224.24848059361554,212.1360334541579,206.22130594042594,197.48089128395713,207.4272246976031,212.05688969541924,202.5528018137967,215.48868257665256,223.02371670455608,221.2101125420222,229.93342086684888,233.95834989874763,235.70417160581133,224.85226742297488
29,1988-04-21 14:12:59+00:00,186.29693744175742,188.38109816209817,177.79620286640787,186.03835797479277,183.0393051655709,183.50129539722124,188.12384353263687,179.30292536262846,190.828440094693,175.17555122528697,189.27831804052408,188.1217978480874,192.09507259536076,194.4965766729101,190.73628951978742,207.37742381801598,211.52310477302143,212.07637120763528,202.90266727052335,199.77967317054578,201.69176112070625,203.42437462501672,193.437374447575,201.44412905470486,205.51319882088742,209.78722155212571,209.1500003815648,214.46737242947998,217.49706914916868,221.3285528485928
30,1988-05-16 14:07:03+00:00,191.0474584860948,199.44133610745706,185.9166241379103,189.97056779271787,183.34202224453693,189.95995707854874,201.93361215753677,196.72396757087458,206.23273054575768,187.62910580593868,202.443100642455,203.45923652040375,203.68864680868595,210.7562845292475,195.595340343811,223.8064499912719,220.9148354243627,219.3650252845556,209.75934481130525,207.4626335318469,210.99881434964558,205.10554591468346,196.37569586642542,211.8991064100408,222.76222836823666,219.73951789847482,225.70348573386264,229.6525736871479,233.55469927451898,226.84316073773192
31,1988-06-01 14:07:09+00:00,198.89496596506592,201.62773908470103,184.95674656002092,192.13377023173473,183.383882769885,184.6809612636652,201.09049308243075,198.14964907576956,207.73570279322362,186.29058949102682,194.2105341695515,197.78926417129816,194.48833374937396,198.65220772207957,188.63674535317364,212.0282319453568,211.71574647177582,213.88255960629084,203.89155836111024,201.10745658984155,201.24737025808813,205.06144081127388,194.7933196729984,207.96353448430634,214.59407130188077,214.79247533195056,222.24236745248032,225.83393383061735,223.35998493403633,216.2050547610896
32,1988-06-08 14:13:22+00:00,193.0794767472709,196.05664981598056,178.16007313054678,188.55556102236582,185.50343025319592,189.05441126592683,202.51918174771745,204.9889612518234,215.9880600450442,196.12223293458592,204.24366083992965,206.77859297445207,196.3670674339804,209.56204337697957,196.88360865080344,218.17033176316716,227.01780707342752,213.1803400495915,205.65401222304217,198.55907503951553,208.7453121653284,207.8929805283892,195.44395218517909,216.01923310431812,219.58518196400271,220.0627700634781,230.1771789292222,230.90988895268956,234.99032233154713,223.30241309186067
33,1988-06-17 14:07:15+00:00,199.00989251075734,202.03846390233394,192.292299543063,198.7179826744712,188.5409882825683,194.23226286006383,205.2619745606621,198.0474492138937,211.30701326067268,190.67075677928563,199.68971282436755,197.08839817903342,194.5114447345436,195.4292180847215,190.93238472321738,214.77966188135005,215.98290954916658,212.16675246446718,206.7904198539472,203.35031351643843,204.01489179398766,207.97305875450863,200.36869904862579,215.83208841670685,223.91456084484076,222.98676859195132,227.01266738677765,226.55579738828715,229.47213913328721,222.57417220061365
34,1988-10-14 14:13:24+00:00,202.410880324655,203.5393559073741,186.5184037617694,197.93792403992393,192.5910914334844,191.6786157059455,198.57046632356153,206.01255115064475,213.895608277896,188.66206807602907,206.0270077909379,196.9996504702937,196.0584530201467,204.33613911117686,190.84342405710692,221.44492271726054,231.9594147003556,216.99207777780404,210.04547367349915,203.60780733096146,210.98168582330626,211.27005387683164,197.1637458228037,216.20506106398102,218.01789919602447,220.12431783977138,228.70327195082388,232.53647356258628,238.62150733135215,225.96881914603512
35,1988-11-08 14:07:15+00:00,209.42319958558718,203.05905634256737,188.15650041155277,197.85829808019446,190.84758998555253,188.10725761539888,206.2426059496477,201.39071029805623,207.51506514638942,187.8866193496402,202.6961702769223,192.35752900665213,195.3973299958659,207.43947125851784,192.97054041515972,219.22188946922952,225.26250157804213,214.7986066580901,211.1283511612581,200.35591232660076,204.9553090220507,210.43209548812976,197.53742778198549,215.71438132663272,220.5463768869124,220.3992649953253,229.578181340895,232.97120315549049,235.50158008769623,227.7522451086342
36,1988-11-15 14:13:25+00:00,203.67029573056612,198.67286487595854,182.50522964825012,200.152092431866,191.7524849218762,184.50507134758976,207.11975149147744,207.28066183031726,210.9138389945707,186.34847419999252,205.87465440037522,179.37878020169288,190.73686769558253,202.2639943754244,199.50664272279792,199.5920310948517,,188.38612962314934,204.83001266505246,191.52202717013574,204.14603167972672,208.84889827178066,195.56675425484613,210.59343530527647,212.58082815698617,207.09892394481318,222.87439469662954,231.27409337808822,230.04367217809133,225.2005016016521
37,1988-11-24 14:07:15+00:00,196.2992476961152,197.09295465730636,185.34988027495226,193.47130533500334,190.24549230492028,190.27801109946256,197.47649206606727,200.38918487082893,214.6787693552803,187.68103969885482,204.61678930874083,190.46339578378306,192.7685297013578,202.84351259473328,186.48697629731572,212.51350181531825,218.0712638585091,211.2942116480524,206.0944734907479,198.58551899936683,205.1292083283985,207.12521196457763,192.44124433600714,211.34390950016984,219.94740071487985,217.75153671384592,224.20837854428348,223.15522306104947,232.17332165810842,223.10322398057508
38,1988-12-01 14:13:24+00:00,200.61506144093707,193.06130994559905,180.3889535157053,196.16156047362347,193.73615561694731,190.9767231249341,205.0336892730127,206.21785846638466,213.677084614131,188.60007839714245,207.07585080603732,196.3510482176178,193.38051912899752,204.99089521643648,193.56634247093487,217.5305446016218,227.17403818361794,215.32379724586386,210.59123985218557,203.7109249691156,206.42481093713138,209.68419385932296,197.50734613780887,209.99631806748084,216.92582112716548,222.1765587587653,224.7722348957102,234.85433523971778,236.51242686969988,228.46245753928676
39,1989-01-11 14:06:52+00:00,205.84413182624436,203.01768039255265,189.13399296416253,199.8148083136157,193.21906949559786,192.74011077096708,211.04289448963402,209.17181274428515,212.53160370740517,190.66551047379053,202.59480338672037,197.65564721970873,197.15917582124055,206.29146530222454,194.3050100124187,216.58564846355668,223.24861831387602,213.27696333713774,208.81937331041695,200.21678018888824,206.05149792014373,208.76160923594222,196.6791472596974,215.1199863685564,218.26612013478078,221.3772955473876,228.81410515140288,229.18919239618327,235.89721066221404,230.80713899895866
40,1989-01-27 14:06:38+00:00,203.8350262254443,203.7264372336215,184.85216160173033,198.90334298260663,192.46677026832654,189.0981725374408,203.84682793222683,204.7126865129286,213.24161094950736,189.4489554952462,208.51171517678873,198.30394725373594,198.51794938218305,208.92434302910112,203.01529545168958,223.40786819050774,226.79057263752634,217.30445472647935,213.96511719179023,203.0916229608749,211.3552206201212,217.11819770390218,201.16358483616838,218.54615524620573,221.71380903711585,221.87057777596297,229.87711080966886,234.21014723452907,235.35965696110472,229.90916408519684
41,1989-02-28 14:06:26+00:00,198.40663043282532,196.59914222886732,185.0525737839739,198.22054034794968,193.82478724127336,190.21529451669548,197.16284011292385,194.64764920452097,209.72100380997313,188.70694417217487,200.25391048024377,193.1006917094693,195.13949704197623,199.341069927729,201.9458132998048,215.52000130845047,216.18175128598662,208.35117926766796,205.76043600392882,197.36587384170028,205.18507060771054,207.93261932814286,194.08390540829922,209.1961121636414,215.04990755540385,211.7313431733968,222.07604266384885,222.45884416560625,227.04034533699942,216.636490633507
42,1989-03-07 14:12:26+00:00,198.7686408526114,197.2013076590772,188.05830837137756,195.41392458313894,193.81831729945432,194.5293885309382,206.6821427918783,201.6608362250492,208.36942487615426,184.3307573112947,197.456956476432,190.9274966069861,193.55440602725156,198.6641671501904,193.13070225698084,217.5338741250579,215.45882155559607,206.42020710207873,204.38330109067059,194.57396134533664,199.15170894734945,194.99262025322446,188.76861510135078,203.9100436659258,214.37905490070392,213.3854541136423,218.6993301273622,226.5666361442557,227.6334345310415,218.0800591581311
43,1989-03-23 14:11:44+00:00,202.3111135901521,202.14721893012282,191.69404730727817,194.7436016877156,189.02903158863913,191.7870500225023,201.44857965137058,194.62229164630884,203.32717496642556,188.5177143254974,199.43007283852202,194.11100588838474,198.3021607290748,206.9099494851172,197.43306266114854,215.07661365304753,215.4326459072164,213.16164264984545,206.2135053200467,203.8196140662547,206.8458995367734,202.73336743715228,194.13067431226844,209.6744270618211,220.26527349304808,220.66532431124944,223.18432727922854,228.01356562881608,230.19560021573756,227.97800314933292
44,1989-04-17 14:05:40+00:00,193.74207576696804,195.88149032504325,183.2737751006564,197.10149767036413,191.38490474584262,188.1473972494836,200.77061539595198,198.19883630113813,207.9978009536759,188.19805291577487,197.6235036537076,196.50385620371802,198.50624412845025,204.44241357084942,191.8985118628993,214.991281238525,220.20260880146535,213.273174724183,206.13160742967617,201.10923340667682,202.92763565863348,207.87840262923837,192.04256373321985,206.5337833492387,215.33235227889153,217.38243461647997,222.4685473350223,226.07163073012836,224.24263368242052,213.68451311179584
45,1989-04-24 14:11:42+00:00,199.47821749662853,200.9490642783393,193.3547838915974,195.63838618395883,187.90066902779097,188.781215830117,200.81988007514303,195.65700571709823,216.54679603743853,189.5475872182546,201.75411618488076,197.20029929436348,190.2361884719969,190.1767973825631,183.7414188625829,213.62995030852326,220.6536447754756,213.860690346065,203.8721667431573,206.10652380877826,211.42561833166576,211.68081479950814,198.21690503390084,212.19495533963553,217.1436377970166,222.6665977498489,219.9020847700899,222.21108420450173,228.56034206273958,218.65698130132228
46,1989-05-03 14:05:25+00:00,200.04040269457963,197.44658728252463,189.27839251149308,202.0113094137149,189.5260162411835,191.0869313896743,201.64755859729996,195.87799182331906,210.94277239340357,186.90210730969687,198.6091428861493,197.4673014882835,198.53383126627014,204.1151839879769,191.89949244346343,219.56799428113663,224.55223690305593,216.50341423865967,208.63799977682447,204.84039038849176,213.2035934526682,210.64175915965225,198.72861195638717,211.4673952327075,220.13316902883736,226.3390288080716,226.085853193327,228.24228082301315,232.90621400159972,221.93061378102357
47,1989-05-26 14:11:12+00:00,188.07793689819397,190.82746705416704,173.99648658032362,186.03400723955917,185.56717588603416,187.0568965693437,195.9763537167843,190.88213167708503,204.42485401755326,181.4899001264736,195.05643070792993,184.07264605943786,190.57819042294074,198.75278709327378,188.58309348413803,214.54596747961187,217.05640156926097,203.23763560658472,204.8913269145383,195.3706915621438,202.95597147073312,206.95262183476,196.16747378188992,209.66446289649107,218.03816451847135,212.70357799046437,220.4618384140194,229.7753331523614,229.0619764966876,218.7153112768105
48,1989-07-13 14:10:14+00:00,199.24960208736124,198.34589051605866,184.33624762618638,195.68201079963217,194.43416729320307,188.48109740288308,201.61007030756093,209.6838457077846,219.66523125256805,189.02275613275447,209.4215220586065,204.07326562064807,196.95780162125513,210.0871808466988,196.12560208373887,213.99322992594423,224.20890140312326,216.21794880697618,214.91444629150237,208.92538073785494,211.04338989945754,212.2793263491195,201.1328748900951,213.7994812233501,220.4243179916596,218.92542390518258,219.8197116099254,228.9107333034339,234.43185248291164,229.2209823590624
49,1989-09-08 14:02:49+00:00,,200.3147854843175,179.61525944587123,207.00280807366113,198.8134923947688,192.06982278463101,,,,,,,,,170.86862977327013,193.39321678316568,224.62799823150613,215.08538898038026,216.8071367598925,208.57232828052742,210.1895642348366,213.4144166418931,202.00345922456955,218.04713141476947,226.64072880461572,226.519645224121,228.53138227077602,240.33126250005617,235.0880639456403,236.69049056160247
50,1989-09-15 14:08:39+00:00,209.85006287651552,213.94683906539316,199.30861713234836,207.24871673769505,198.0123592249468,198.37667932786363,214.25220451939182,212.09177895109582,223.26165749081989,193.71633626583488,213.3304741441254,197.64669768160798,205.92405750714082,209.73296788341432,200.50877216674394,221.7441392933084,227.15051155388187,222.7259339550325,216.5842078590836,207.7708137594099,216.0763521600122,217.4563651242828,206.0568588806678,218.1333027801779,227.96717278814643,222.91866793456154,230.7889988333463,233.80074359990613,243.95711052372442,235.53030025978944
51,1989-09-24 14:02:23+00:00,205.08938782212812,200.8355322102603,184.38866618501228,194.79032315111166,191.64400534920136,188.89969067401748,203.98335733396416,202.95594112189517,213.4800508809419,186.868282736517,204.89862677533657,196.0817542541333,204.28376944831996,207.62476784021467,195.196323590572,219.51805770678652,221.91403912853914,216.647085049327,212.5299953290091,205.30857086397768,210.48045871820975,216.1548505837513,199.1529064189895,215.2187973877934,223.69176176135227,226.80674755863035,229.43191810069553,232.43788987639624,237.590489658786,235.21913091187696
52,1989-12-04 14:06:36+00:00,201.6536942927858,196.7599178807993,180.7576093574253,193.56961317274227,192.10399149753314,197.7959474415061,206.18613046667895,204.6007150499567,213.77482845799167,192.44711902374158,205.66997907471583,200.84363485330806,204.82621382367952,204.20877033129332,193.33427483010635,218.9506243772492,227.06926425591672,210.47898768145794,205.21136331243582,198.3992888401587,204.7996085111276,210.03394243578433,194.31457386622998,210.90006562497152,216.74634358483962,217.72688533188884,222.39430880750314,236.43458143636713,239.37675047338718,230.95114123317663
