,dates,chi0074-0000,chi0074-0001,chi0074-0002,chi0074-0003,chi0074-0004,chi0074-0005,chi0074-0006,chi0074-0007,chi0074-0008,chi0074-0009,chi0074-0010,chi0074-0011,chi0074-0012,chi0074-0013,chi0074-0014,chi0074-0015,chi0074-0016,chi0074-0017,chi0074-0018,chi0074-0019,chi0074-0020,chi0074-0021,chi0074-0022,chi0074-0023,chi0074-0024,chi0074-0025,chi0074-0026,chi0074-0027,chi0074-0028,chi0074-0029
10,1986-11-26 14:01:05+00:00,216.30416155916294,208.2951213376768,189.4151628244233,206.29445345416565,200.72611507819602,197.24382820527293,213.60752299302425,215.69245439434147,225.46587151123774,197.65288512205802,220.44020779034133,210.66476773623714,212.89104098542833,217.1421658739257,209.36359487799487,234.7010216887262,237.07207398746402,222.01904283912558,216.8419463967457,203.6851896265687,211.7406338619724,216.2715057669331,206.3681767525768,226.3742595878016,229.56532888364148,231.14010798338188,234.11398314743468,244.8095002449271,243.0735691003693,243.71492657468875
11,1986-12-28 14:02:01+00:00,207.15820734863405,201.9628600125738,192.77062662881644,205.4282457318616,200.46589446153587,201.12718103145826,212.42270282236927,213.1156349419766,219.85133933287278,200.29882316860346,213.0668535784167,208.51276951102375,205.9763681962851,210.96869446330973,204.0851877557352,222.52670524041156,226.95274797468048,214.73428664247587,211.1124988298257,201.28678979508751,208.01677608257384,217.30041545366606,196.61340262764537,213.5636240635908,223.57903685188043,224.0539116255902,226.4381877107875,229.85935300743134,236.12074247951801,232.8948372028517
12,1987-01-13 14:02:29+00:00,199.01836812112415,198.93851830267357,187.29170698277423,198.93513019060663,193.79262413044265,191.85930869373902,202.30391548354993,199.33806528758046,210.92295383543023,189.6423549061876,208.0671636806486,205.80563235156347,195.68984493257108,197.34837392205588,190.42863752076389,218.13167331755935,219.90219412560333,208.26643978451358,202.8300127113908,200.86006032022212,207.12580469730008,211.49574438130117,196.26771281179157,213.7740284283846,213.03762253943646,217.99790819673842,226.90833727609572,233.5783172440122,234.18297266703343,226.70369732961356
13,1987-01-22 13:56:34+00:00,191.09030611368854,168.2440871869627,164.04872363576737,164.77476327351317,180.0263750343231,196.83271494118577,206.54570862797095,204.0102013229159,206.168521670729,191.3770565307484,194.27817397985515,180.67597852349823,175.41873895937405,170.55761701082676,172.60442926167212,189.4762272280401,204.35392799399202,203.2635015176271,189.30848837651553,167.815571508844,181.7521083427605,184.79642385884378,168.94740740960026,183.8636850031425,185.75916524921308,189.38080850286536,196.67020871440832,202.78460472736901,217.07174299834367,213.67107902806094
14,1987-02-07 13:57:09+00:00,199.59107808330992,200.85972406083633,189.4078708471581,197.82230194461235,188.9265956390978,189.4503629353258,204.6549224201441,202.80135847815188,214.26583888990712,197.79876964289028,210.25311328812697,204.15776035327758,203.31068748894813,207.88211685190805,197.257554258359,220.1815448394969,226.2129422305987,214.1454396988839,208.32674942420255,206.62020923179838,213.82529235591093,219.18605802957995,206.47460431610858,213.25682774316772,222.15491941489205,230.31212500858044,227.22983358331987,231.30124187859377,232.66965480778316,226.01164310985078
15,1987-03-02 14:04:14+00:00,188.95680787006756,187.06345762882285,179.46152704511587,188.3892845796588,181.8264896539564,186.78701327105856,183.84484128274534,184.09776887948496,195.87204333633474,177.73196898631363,191.47371291447797,185.77208978446563,188.25139548150264,188.33460594876215,185.91801275462717,206.57205974418258,206.2811316196705,196.27334715642252,193.59908224361473,192.78328683801195,,,,,207.4711934743297,209.8017504287176,,221.0190416658107,227.98538046927226,217.1740245420739
16,1987-03-18 14:04:49+00:00,206.2053008043368,196.2130391664307,181.712385764533,194.22216977862874,191.69886988615713,193.36270202795262,200.02689608785096,195.35079483084272,205.84963514643854,187.8836168222429,203.8453380859065,199.72272981424152,195.068461696021,199.01918298004736,189.29284364108346,206.4159435576305,214.78615314504106,206.50326793064457,200.59392980740054,192.63396216629607,200.88937850303586,205.77227444552705,194.58752492221598,211.05125011742854,213.49323523550726,214.71116447311874,218.63250626900276,220.44266807731466,227.41728600817106,222.64503415376757
17,1987-03-27 13:58:57+00:00,206.15006673358164,203.1715351153843,189.4858955989706,197.1887371131077,198.78183044007392,197.71323720140452,201.7424042818758,205.1694349475959,213.38069264122043,194.91429189603787,,,,,,,,,,,,212.20440536846502,201.1756592337435,216.12072703757383,223.32713874576245,222.6484669307085,231.9543158094579,238.14919967161143,239.81301673595038,224.89353185060372
18,1987-11-13 14:10:53+00:00,195.42987831412992,195.346537484326,182.151207011487,183.12391619318726,184.5636108771858,188.36699778191706,202.91336376802496,196.5682174054722,209.76703201406943,192.53871580429518,204.83622133514834,193.10740095968902,194.52571280237456,210.4761425049861,193.63422003667534,222.70226883354036,223.0281774538941,213.87642464805435,206.7997312282535,197.6025419915747,203.90224860472227,208.3901189035284,191.1901760158035,206.29596411813526,216.6042455382238,220.19504277103562,221.90949407170285,225.42984251881586,225.37747918829,231.02535503023205
19,1987-11-29 14:11:09+00:00,,,174.47863741317127,186.29758769171474,190.0135838187494,191.73508184622446,203.97238771088848,202.83551159409063,213.49417904039748,190.76319655404748,206.86854975931675,203.48071673855048,200.15527609848175,209.21479814327887,204.45794956783823,226.80019851592732,226.14526332841186,218.56528282261678,208.12812558565076,206.71188232112547,209.97515648247517,210.0255939176794,199.30245959088987,218.344998150603,215.9337799994317,219.18231216711575,224.5666464137744,229.1773197080362,235.4760158409013,229.31519621069657
20,1987-12-08 14:05:05+00:00,193.4047956512971,192.98583020690808,178.49127804942952,186.7385279796792,181.8275443276985,186.48238031547862,198.10019767450754,201.2044255325873,213.6967086837464,188.8693713449129,208.21557538059162,200.67791520117714,203.8483252454834,205.56211898598093,193.66685821973581,215.76193501070767,220.72506793489367,207.96958050782968,208.94088388617337,205.52760045106766,208.95560084214713,209.36079993389797,199.14378135739088,212.66884336140694,215.4926795116805,220.67093528483184,220.98351269980455,228.96233737649166,232.7815708312026,220.41025704250956
21,1987-12-15 14:11:23+00:00,194.41247845746358,192.70286232773907,180.97483891770418,189.95803611067257,188.02695554626305,187.02717231669808,204.03936073245086,197.0347759410934,208.43592220850556,189.5003964471196,206.1059679077294,201.2873983740085,204.52507823093447,202.48088306250474,196.91958926548833,218.81329262521376,225.06096389544547,218.7885281431014,212.86694891677368,207.40301398413175,205.571553404109,207.5839340419809,194.19507979098626,212.21787890844308,217.14478229664272,223.54743862725834,225.5374288738771,229.33882574080616,238.25787603361482,229.22627619826974
22,1987-12-24 14:05:20+00:00,209.3991719921812,204.07083904115973,189.41698815562194,200.5559635879746,201.68042561067523,196.4835620589757,213.99895828043714,209.0116321423972,219.53993149219457,190.3135948487128,207.69033234940053,199.7314578893281,201.85287477080055,201.64944596284732,195.888585378568,224.36796188038147,232.08728044503445,215.1315133674782,211.0199680716796,201.242344101242,210.54634222929192,210.99960833484266,199.72030642578804,214.1697853535943,222.83290530041296,221.0294542624438,219.36377978862276,225.49555112731903,229.66694221648373,228.67739968402674
23,1987-12-31 14:11:39+00:00,196.06680054925502,198.48906804904777,183.11992109129523,191.81683170711767,189.79832202998838,193.66307342850303,211.61342782022808,203.9523211525636,214.19001940135485,188.6626672083927,208.477921372477,204.50177029963092,204.69123998876944,210.29106651382293,196.59673617276138,223.29723806277906,230.4166138613182,219.46408282643927,215.70150923803777,204.26246374787576,212.70347728353417,210.23647508073748,197.81221893211335,214.23147692792526,221.07531682391607,226.74603530589,229.508934160397,230.9879603601476,238.35471753067236,227.85561726519867
24,1988-01-09 14:05:37+00:00,205.69244017102926,203.18859405001876,187.71765462206952,200.84835542783566,194.38804912648297,192.53728242484087,206.73345282597347,210.34569575322993,214.10995920654875,192.63855623620313,209.8799021608928,199.7310790665244,204.17916625412894,205.72589099860386,203.4866004358887,221.29578036236336,226.68144969889295,211.46131191709907,213.145634343879,199.94682891765456,210.11968288517153,214.1495172365933,203.73219210495265,221.53650015199878,227.01273373642724,229.11954150652926,234.16162893702966,237.44343676243597,238.1518436042928,230.43273729820882
25,1988-02-01 14:12:14+00:00,199.92116342946366,195.6376320861224,175.68789800169597,186.61994376745173,186.6970585455058,185.00250870352784,200.2116375125172,191.96239801511447,207.87562021552412,189.53108256086063,204.50302755426804,201.50438640068558,200.90887301717572,202.9373777132177,200.49967467228208,219.60484148797232,218.84003086244627,207.69161873390843,204.06280166816805,197.69309326102075,199.33983502270615,205.28588314674687,194.72538263055569,203.3604353974585,209.12675182981445,216.90993658017436,222.04785008322716,229.97576488152302,234.0588375943392,224.3216969050339
26,1988-03-04 14:12:39+00:00,193.75746733829462,196.97408517010322,185.428502962258,194.0691627716231,193.74635416552354,189.59643956446791,196.245866343969,195.23594361133576,209.52090302047952,188.60512863712674,202.4062061674392,199.38051879978377,203.0924105436685,208.72330408510942,203.4533484222974,218.68434408842305,221.1653771281583,207.28114544140269,207.74590515424472,199.3960177272936,203.86640874797183,205.9766643639793,194.91894800579564,209.73413653712308,215.8726775261809,218.3084161615073,223.2291101730911,223.5285773240759,228.72776035373613,216.8480011313726
27,1988-03-29 14:06:41+00:00,201.68596783035784,199.81358974520134,186.3005604594648,199.13915881949322,192.3348689475785,188.0284647592512,198.51951222749958,196.61404190524493,209.34362183205982,187.48188901109512,208.25245119433137,196.8809599476744,199.4182444104802,208.9847854354767,204.36712125347864,219.13078792225258,221.31045189769233,211.9404796184644,208.85061790208732,202.49421995728113,207.20703279270316,209.61023374119677,196.4678532530968,211.11879658968942,219.13204153499578,221.37076912938315,228.29477464384848,234.03093078517665,234.0340789756862,227.95913715236617
28,1988-04-14 14:06:45+00:00,205.3144911918602,198.94467450598984,186.59378221152392,197.69897764670924,196.81928735256346,188.2989386101039,200.44640166805277,196.0620143119899,208.32318667679513,186.53956600275023,205.75424948932857,193.93581821854343,203.50611709112383,209.29998706371708,210.09230646040027,218.27446332362882,220.76995767811323,208.16057869358386,203.12928557109055,194.38887091462175,204.3352043282677,209.2740713630174,200.02296696615866,212.70586424425073,219.9316963352207,218.1180921726868,227.15060253444705,231.1755315663458,233.1743367581733,221.37374450747257
29,1988-04-21 14:12:59+00:00,183.23235728584763,184.20212522222118,173.61722992653088,183.16531407862735,181.1239425681273,180.62825150105581,183.0162099394539,174.70605512876378,185.72080650151003,170.99657828540998,184.1706844473411,183.52492761422272,188.26434740047353,189.89970643904542,186.90556432490018,200.81046634106644,205.77701698069058,205.50941373068574,197.79503367734037,194.6720395773628,196.58412752752326,198.82750439115205,189.258401507698,196.84725882084018,200.40556522770444,204.67958795894273,204.55313014770013,209.8705021956153,213.3180962092917,215.58246505626195
30,1988-05-16 14:07:03+00:00,182.03507478647765,187.1517219716155,173.62701000206874,181.5214580743268,177.7092824322762,181.51084736015767,186.91297265817485,183.20539202144886,191.21209104639576,175.33949167009712,187.42246114309307,189.94066097097803,192.4231671841645,197.23770897982178,184.32986071928954,204.49419920637803,204.01661598758056,200.05277449966172,194.73870531194333,192.44199403248498,195.97817485028366,191.58697036525774,184.08608173058386,198.38053086061507,207.74158886887474,204.7188783991129,212.18491018443692,216.1339981377222,221.26508513867742,209.94494130094978
31,1988-06-01 14:07:09+00:00,190.18763581458524,189.75410706131828,173.08311453663816,183.97064821565908,177.94180142583457,176.51783924758956,186.57827616496297,185.08865385004856,193.22348587575584,174.41695746764407,179.6983172520837,184.72826894557716,183.60417106127312,185.59121249635857,177.7525826650728,193.36966733718393,195.38950243962455,195.22399499811797,189.37934144364246,186.59523967237376,186.73515334062034,192.00044558555288,182.91968764961564,194.90253925858534,200.081854384413,200.28025841448277,209.18137222675932,212.77293860489635,211.48635291065358,199.87881072893833
32,1988-06-08 14:13:22+00:00,195.9002652020356,199.90317952702333,182.00660284158954,191.20005019870771,187.26642303742386,191.69890044226872,207.22049583899195,209.22014393397046,220.6893741363187,199.9687626456287,208.94497493120414,211.00977565659912,199.89305300243626,213.79322605912662,200.4095942192593,224.21487845194866,232.30678542611133,219.22488673837302,210.35532631431667,203.26038913079003,213.44662625660288,212.12416321053624,199.29048189622185,220.25041578646517,224.2864960552772,224.7640841547526,234.40836161136926,235.1410716348366,238.8368520425899,228.59139144454448
33,1988-06-17 14:07:15+00:00,192.18216664131563,192.72792862582253,182.98176426655158,192.3169896718696,184.27365961416723,187.83126985746225,193.88243144492594,187.80586040973117,199.9274701449365,181.3602215027742,188.31016970863138,186.84680937487087,185.97678739774148,185.18762928055895,182.39772738641526,200.14882073254643,203.1809235439634,197.53591131566355,195.41087673821104,191.97077040070226,192.6353486782515,197.73146995034608,191.05816377211437,205.5904996125443,212.5350177291046,211.60722547621515,216.7710785826151,216.3142085841246,220.1616038567758,209.77218619541046
34,1988-10-14 14:13:24+00:00,200.58140549896825,201.04461750871033,184.02366536310564,196.2227913908426,191.44766966743015,189.96348305686416,195.52134161408358,203.2683389121146,210.84648356841805,186.1673296773653,202.97788308145994,194.25543823176352,193.77160948803822,201.5919268726467,188.55658052499845,217.5246195193603,228.5291494021929,213.0717745799038,206.9963489640212,200.5586826214835,207.9325611138283,208.52584163830147,194.66900742413992,213.46084882545085,214.96877448654652,217.07519313029343,225.9590597122937,229.7922613240561,236.12676893268838,222.5385538478724
35,1988-11-08 14:07:15+00:00,207.74854979811488,200.77544299601425,185.87288706499965,196.28831390443918,189.80093386838234,186.5372734396436,203.4515229705272,198.8787356168478,204.72398216726893,185.60300600308707,199.9050872978018,189.8455543254437,193.30401776152553,204.9274965773094,190.87722818081934,215.63335421036032,222.12253322653157,211.2100713992209,208.33726818213762,197.56482934748027,202.1642260429302,207.92012080692132,195.25381443543236,213.20240664542428,217.75529390779192,217.6081820162048,227.06620665968654,230.45922847428204,233.2179667411431,224.61227675712365
36,1988-11-15 14:13:25+00:00,206.96060420527226,203.15964915964872,186.9920139319403,203.23675662690303,193.80892771856753,187.58973554262678,212.60359894932103,212.21612454237646,216.3976864524143,190.8352584836827,211.3585018582188,184.31424291375208,194.84975328896522,207.1994570874836,203.6195283161806,206.64269211207915,,195.43679064037678,210.31386012289605,197.00587462797932,209.6298791375703,213.78436098383986,200.05353853853632,215.52889801733568,218.06467561482975,212.58277140265676,227.80985740868874,236.20955609014743,234.5304564617815,231.3698299917261
37,1988-11-24 14:07:15+00:00,193.86502059001847,193.77355405808356,182.03047967572945,191.18921742303766,188.72410036360984,187.99592318749689,193.4194468892394,196.73784421168386,210.62172417845244,184.36163909963201,200.55974413191296,186.812055124638,189.72574581873693,199.19217193558822,183.44419241469484,207.29730087368245,213.50708803457775,206.0780107064166,202.03742831392003,194.52847382253896,201.07216315157063,203.47387130543257,189.12184373678434,207.69256884102478,215.89035553805198,213.69449153701805,220.5570378851384,219.5038824019044,228.85392105888562,218.53904815664373
38,1988-12-01 14:13:24+00:00,205.26502238606497,199.4021657798644,186.72980934997065,200.52089885968087,196.64238120765225,195.3360615109915,212.78362418155922,213.19279988407652,221.4270195226775,194.9409342314078,214.82578571458384,203.32598963530967,199.19297031040742,211.96583663412835,199.37879365234477,227.4947466268959,235.89271495573277,225.28799927113795,218.3411747607321,211.46085987766213,214.1747458456779,216.65913527701483,203.8482019720742,216.9712594851727,224.675756035712,229.92649366731183,231.74717631340206,241.82927665740965,242.85328270396522,237.1811343114016
39,1989-01-11 14:06:52+00:00,205.49521089059226,202.54187911666344,188.65819168827332,199.48769493644187,193.0009939108153,192.41299739379323,210.46135959688053,208.648431340807,211.95006881465167,190.18970919790132,202.01326849396688,197.13226581623059,196.72302465167544,205.7680838987464,193.8688588428536,215.8379607443022,222.59439155952836,212.52927561788326,208.23783841766345,199.63524529613474,205.46996302739024,208.23822783246408,196.2033459838082,214.59660496507826,217.68458524202728,220.7957606546341,228.29072374792474,228.66581099270513,235.42140938632483,230.152912244611
40,1989-01-27 14:06:38+00:00,204.5336729612605,204.67913732791632,185.80486169602514,199.55832429743432,192.90342447821166,189.7531538522685,205.01123915858716,205.7606566166529,214.4060221758677,190.401655589541,209.67612640314906,199.35191735746025,199.3912578019533,209.97231313282543,203.88860387145982,224.9049683386853,228.10053526718173,218.80155487465692,215.12952841815056,204.25603418723523,212.51963184648153,218.1661678076265,202.1162849304632,219.59412534993004,222.87822026347618,223.0349890023233,230.92508091339317,235.25811733825338,236.31235705539953,231.21912671485222
41,1989-02-28 14:06:26+00:00,199.48568543722902,198.07058087123602,186.5240124263426,199.23215441457816,194.49919661902567,191.22690858332396,198.96126512026336,196.26623171112652,211.51942881731264,190.17838281454357,202.0523354875833,194.71927421607484,196.48831579748085,200.95965243433454,203.29463205530942,217.8322620321727,218.20497941924359,210.6634399913902,207.55886101126833,199.1642988490398,206.98349561505006,209.5512018347484,195.5553440506679,210.81469467024695,216.84833256274337,213.5297681807363,223.6946251704544,224.0774266722118,228.51178397936812,218.65971876676397
42,1989-03-07 14:12:26+00:00,194.88754841408206,191.90890887926443,182.7659095915648,191.77540042201767,191.39263452537347,190.89086436981694,200.21365539432938,195.83919756725516,201.90093747860533,179.03835853148192,190.98846907888307,185.10585794919206,188.70304047908985,192.84252849239635,188.27933670881913,209.21724747106643,208.18177323335354,198.10358044808726,197.91481369312166,188.10547394778771,192.68322154980052,189.17098159543042,183.476216321538,198.08840500813176,207.910567503155,206.91696671609338,212.87769146956816,220.74499748646167,222.34103575122873,210.80301083588856
43,1989-03-23 14:11:44+00:00,196.42797045820956,194.12475102292842,183.67157940008377,189.22815500151944,185.35206713117503,186.27160333630616,191.643341098133,185.797576948395,193.52193641318797,180.495246418303,189.62483428528444,185.2862911904709,190.94823181414662,198.08523478720338,190.07913374622035,202.4698783703135,204.4017525348241,200.5549073671114,196.4082667668091,194.01437551301711,197.04066098353582,193.90865273923845,186.10820640507404,200.84971236390726,210.4600349398105,210.86008575801185,214.3596125813147,219.18885093090225,222.17313230854316,216.94710977694064
44,1989-04-17 14:05:40+00:00,192.62807475780662,194.36239803982312,181.75468281543627,196.05712172427528,190.68865411511672,187.10302130339474,198.9139470473496,196.527834787396,206.14113260507352,186.67896063055474,195.76683530510522,194.83285468997587,197.11374286699848,202.77141205710728,190.50601060144754,212.6041362188934,218.11385690928768,210.8860297045514,204.2749390810738,199.25256505807445,201.0709673100311,206.20740111549622,190.52347144799973,204.86278183549655,213.47568393028916,215.5257662678776,220.79754582128015,224.40062921638622,222.7235413972004,211.59576121961817
45,1989-04-24 14:11:42+00:00,193.33896073758305,192.57735051600457,184.98307012926267,189.8828329723537,184.06363355338755,183.02566261851186,190.58778547673393,186.44812057853002,206.31470143902942,181.17587345591986,191.52202158647165,187.99141415579527,182.56211752319007,180.9679122439949,176.06734791377605,200.4744001105687,209.14253835226535,200.70514014811044,193.6400721447482,195.87442921036916,201.19352373325665,202.47192966093994,189.8451912715661,202.98607020106732,206.9115431986075,212.4345031514398,210.6931996315217,213.00219906593352,220.18862830040484,207.145874878112
46,1989-05-03 14:05:25+00:00,197.7396841458328,194.30924380696078,186.14104903592923,199.85438577426476,188.08806714821674,188.93000775022415,197.8130276827219,192.42691400019882,207.1082414788255,183.76476383413302,194.77461197157123,194.01622366516327,195.6579330803366,200.66410616485666,189.02359425752988,214.63788310525058,220.23838962415562,211.57330306277362,204.8034688622464,201.0058594739137,209.36906253809013,207.190681336532,195.59126848082332,208.01631740958726,216.2986381142593,222.50449789349352,222.63477537020677,224.7912029998929,229.76887052603587,217.61676650212326
47,1989-05-26 14:11:12+00:00,186.0046665111738,188.00028016277594,171.1692996889325,184.09031625172778,184.27138189414657,185.11320558151232,192.52090307175072,187.7722260965548,200.96940337251968,178.6627132350825,191.60098006289635,180.96274047890762,187.98660243916555,195.64288151274354,185.99150550036285,210.10324522171155,213.1690195935982,198.7949133486844,201.43587626950472,191.91524091711022,199.50052082569954,203.84271625422977,193.34028689049882,206.55455731596084,214.58271387343777,209.2481273454308,217.35193283348917,226.66542757183117,226.2347896052965,214.82792930114772
48,1989-07-13 14:10:14+00:00,200.11451279953405,199.52531421447614,185.51567132460386,196.49286459229418,194.9747364883111,189.2919511955451,203.05158816118228,210.9812117760438,221.1067491061894,190.20217983117195,210.86303991222786,205.37063168890728,198.03894001147114,211.384546914958,197.20674047395488,215.8466100234574,225.8306089884473,218.07132890448935,216.35596414512372,210.36689859147629,212.4849077530789,213.5766924173787,202.3122985885126,215.09684729160932,221.86583584528094,220.36694175880393,221.11707767818461,230.2080993716931,235.61127618132912,230.84268994438642
49,1989-09-08 14:02:49+00:00,,202.87500838261556,182.1754823441693,208.76296131624105,199.98692788982206,193.82997602721093,,,,,,,,,173.2155007633767,197.41642419477694,228.14830471666596,219.1085963919915,219.9362980800346,211.7014896006695,213.3187255549787,216.23066183002098,204.56368212286762,220.86337660289735,229.7698901247578,229.6488065442631,231.3476274589039,243.14750768818405,237.64828684393837,240.2107970467623
50,1989-09-15 14:08:39+00:00,202.60629541058685,204.06897433912678,189.43075240608198,200.45768473838692,193.4850045587414,191.5856473285555,202.179258742844,201.2261277522028,211.18871171427207,183.8384715395685,201.25752836757758,186.78104648271497,196.86934817472996,198.8673166845213,191.4540628343331,206.22178043774693,213.5684475552656,207.20357509947104,204.51126208253578,195.69786798286208,204.00340638346438,206.5907139253898,196.1789941544014,207.2676515812849,215.89422701159862,210.84572215801373,219.9233476344533,222.93509240101312,234.07924579745804,221.94823626117318
51,1989-09-24 14:02:23+00:00,207.4163829623323,204.00870740144785,187.56184137619982,196.9718810950531,193.09837731182898,191.08124861795892,207.86168256763784,206.44643383220148,217.35837611461557,190.04145792770453,208.77695200901024,199.5722469644396,207.19251337357522,211.115260550521,198.10506751582727,224.50447586436695,226.27715501642203,221.63350320690742,216.40832056268277,209.18689609765136,214.35878395188342,219.64534329405762,202.32608161017703,218.7092900980997,227.57008699502595,230.68507279230403,232.92241081100184,235.92838258670255,240.76366484997354,239.58224679975984
52,1989-12-04 14:06:36+00:00,205.023410200691,201.35498502794275,185.35267650456876,196.7287218364034,194.2100639399739,200.95505610516722,211.80232364652096,209.65528891181452,219.3910216378337,197.04218617088503,211.28617225455784,205.89820871516588,209.03835870856102,209.26334419315114,197.54641971498785,226.1714441799032,233.38748158323898,217.69980748411194,210.82755649227784,204.01548202000072,210.4158016909696,215.08851629764214,198.90964101337343,215.95463948682934,222.36253676468164,223.34307851173085,227.44888266936096,241.48915529822494,243.97181762053063,237.2693585604989
