dates,nzd0018-0000,nzd0018-0001,nzd0018-0002,nzd0018-0003,nzd0018-0004,nzd0018-0005,nzd0018-0006,nzd0018-0007,nzd0018-0008,nzd0018-0009,nzd0018-0010,nzd0018-0011,nzd0018-0012,nzd0018-0013,nzd0018-0014,nzd0018-0015,nzd0018-0016,nzd0018-0017,nzd0018-0018,nzd0018-0019,nzd0018-0020,nzd0018-0021,nzd0018-0022,nzd0018-0023,nzd0018-0024,satname
2014-01-06 22:18:54+00:00,382.62,376.60,369.18,360.44,361.12,357.71,362.28,355.60,360.68,357.26,363.13,376.07,374.23,379.36,384.51,390.46,387.76,388.82,389.06,396.49,393.51,383.46,384.63,387.47,388.62,L8
2014-02-23 22:18:20+00:00,389.55,385.54,377.89,369.15,373.74,365.45,369.85,364.39,369.28,367.23,373.87,384.21,382.73,385.54,390.82,399.01,398.34,395.51,393.84,399.60,399.10,391.17,388.67,389.65,392.74,L8
2014-03-27 22:17:50+00:00,392.35,389.04,385.15,372.61,385.32,367.61,379.48,367.68,373.59,374.51,384.53,388.47,388.83,389.38,395.27,398.73,397.59,395.49,394.92,400.92,406.11,394.52,398.95,396.63,393.73,L8
2014-04-12 22:17:37+00:00,389.74,385.82,382.91,370.88,381.63,365.23,374.56,364.61,370.19,371.21,378.49,385.30,385.67,386.01,391.98,396.17,393.26,392.04,390.53,396.04,399.50,385.51,393.38,393.80,389.34,L8
2014-05-14 22:17:08+00:00,388.62,385.04,382.06,370.35,379.62,363.91,370.43,363.42,367.80,370.04,376.12,384.02,384.78,384.96,390.68,394.94,392.03,390.56,389.02,394.76,397.96,384.02,391.62,393.01,388.26,L8
2014-05-30 22:17:11+00:00,386.38,382.43,380.32,368.41,376.35,361.78,366.74,361.55,366.23,367.15,372.39,381.83,382.71,383.63,389.09,392.81,390.77,390.01,386.81,393.53,394.81,381.53,388.90,391.03,387.15,L8
2014-07-01 22:17:22+00:00,386.38,382.43,380.32,368.41,376.35,361.78,366.74,361.55,366.23,367.15,372.39,381.08,381.23,382.45,387.18,391.62,389.72,389.67,386.12,392.89,394.81,381.53,388.90,386.59,383.70,L8
2014-07-17 22:17:28+00:00,382.52,377.09,374.16,363.69,369.04,354.37,357.34,354.55,359.89,358.57,362.55,374.69,375.20,377.53,382.17,385.47,383.98,383.74,379.91,386.45,383.46,368.05,377.51,380.95,379.54,L8
2014-09-19 22:17:42+00:00,376.82,370.56,371.05,359.28,366.28,346.68,346.50,346.62,354.33,350.19,351.40,368.79,370.86,373.81,377.93,381.16,379.53,379.36,379.29,385.59,380.58,362.36,376.06,379.32,378.60,L8
2015-01-25 22:17:32+00:00,368.36,359.47,364.37,352.67,357.21,336.91,326.45,336.34,349.67,336.60,337.60,362.58,363.29,370.44,377.13,374.54,372.02,368.26,379.54,390.26,377.53,373.78,384.14,382.64,390.19,L8
2015-02-26 22:17:23+00:00,372.59,367.21,369.93,360.90,370.48,347.03,342.98,349.19,358.76,347.01,348.29,367.98,367.84,371.27,379.45,377.52,376.34,370.86,378.08,386.45,378.53,375.31,384.11,383.62,389.06,L8
2015-06-02 22:16:44+00:00,375.07,374.12,369.39,362.33,366.04,357.81,360.68,357.01,362.89,355.84,358.71,373.19,371.03,372.44,381.99,378.62,376.49,371.17,370.60,378.13,370.16,381.03,376.97,376.65,383.28,L8
2015-07-04 22:17:02+00:00,376.60,375.38,371.18,363.64,370.65,357.81,361.08,359.08,365.32,358.89,360.36,376.08,374.49,377.21,384.11,381.16,377.86,374.17,374.03,380.53,375.27,387.96,380.81,379.61,385.12,L8
2015-07-20 22:17:10+00:00,378.96,376.97,373.16,366.41,371.00,367.11,367.66,364.63,369.85,363.23,367.01,381.81,379.20,382.87,387.99,385.47,381.92,377.01,376.37,383.77,381.93,394.15,385.87,384.44,388.13,L8
2015-08-05 22:17:13+00:00,379.12,377.33,374.00,369.09,374.44,369.96,375.10,366.65,372.07,366.45,369.77,382.13,381.04,385.40,386.25,386.66,383.21,379.49,378.00,381.02,386.14,396.15,386.08,384.46,387.37,L8
2015-10-08 22:17:36+00:00,381.48,379.39,377.36,372.90,379.01,378.39,382.63,371.54,377.04,373.18,375.60,388.88,388.01,392.37,391.56,392.71,387.85,386.22,383.53,386.10,390.87,402.37,390.87,388.22,391.92,L8
2015-10-24 22:17:40+00:00,383.23,381.31,379.23,375.70,382.93,380.06,382.53,375.65,380.44,377.43,379.44,393.16,391.67,394.92,394.41,395.43,390.76,389.84,385.35,387.48,391.28,401.46,392.67,390.02,394.28,L8
2015-12-11 22:17:42+00:00,388.31,385.21,384.95,381.79,392.47,385.70,386.43,385.31,390.47,387.46,389.68,402.19,400.56,401.99,401.70,402.66,398.05,396.68,392.13,394.29,399.77,403.58,401.73,399.52,402.35,L8
2015-12-27 22:17:43+00:00,389.20,385.51,386.01,383.61,393.49,379.71,378.68,380.17,386.94,382.69,384.07,402.14,399.15,400.99,402.22,403.91,399.24,397.00,394.15,394.51,397.10,405.71,403.25,401.97,403.04,L8
2016-01-12 22:17:40+00:00,390.13,386.39,385.96,384.14,392.21,378.56,377.68,380.18,388.91,385.19,387.20,403.66,400.78,401.87,402.08,405.43,401.80,396.83,393.80,394.35,392.12,406.36,398.66,403.06,400.71,L8
2016-04-01 22:17:14+00:00,391.16,387.45,387.06,384.62,392.20,378.94,374.28,380.12,389.07,385.03,383.32,402.74,400.10,399.51,401.97,405.73,402.16,398.29,395.47,395.02,386.00,408.43,396.91,403.83,401.16,L8
2016-04-17 22:17:09+00:00,388.64,383.50,381.77,378.24,385.60,373.23,367.93,372.81,382.56,377.80,374.95,396.25,393.16,393.10,396.95,399.92,396.95,392.81,390.36,390.35,379.83,410.16,391.57,399.72,396.14,L8
2016-10-10 22:17:54+00:00,383.12,374.85,371.30,367.89,368.81,364.72,372.12,371.43,374.10,372.99,368.38,384.76,386.58,387.78,396.12,396.37,392.65,390.40,393.00,400.59,388.05,414.64,391.31,389.08,387.16,L8
2017-01-30 22:17:38+00:00,392.31,385.47,386.50,386.56,390.25,384.29,392.20,392.23,390.07,391.18,390.57,404.16,407.45,407.92,413.34,417.06,407.79,406.14,415.59,423.28,408.93,419.99,418.13,411.71,407.23,L8
2017-04-20 22:16:59+00:00,392.65,385.90,387.00,386.92,385.31,383.82,389.81,389.28,382.99,391.69,395.07,408.06,409.58,408.33,410.43,412.99,407.55,407.59,410.74,416.99,391.19,414.31,416.75,416.82,407.35,L8
2017-06-07 22:17:15+00:00,389.14,383.74,383.58,383.06,380.05,378.81,385.28,385.35,382.77,388.78,392.78,407.32,408.84,408.01,409.27,408.73,404.76,404.95,406.02,413.25,389.53,408.14,411.90,410.97,403.10,L8
2017-07-09 22:17:23+00:00,383.18,380.91,379.89,378.09,376.56,372.71,380.69,380.74,382.77,388.78,392.78,407.32,408.84,408.01,409.27,408.73,404.76,404.95,406.02,413.25,386.78,404.26,407.91,407.57,400.43,L8
2017-08-10 22:17:37+00:00,379.94,376.99,372.20,369.35,365.46,361.98,371.00,372.10,370.64,378.54,386.15,399.21,402.77,401.59,400.48,398.85,397.60,397.45,395.41,403.74,386.78,397.34,400.09,399.02,392.04,L8
2017-10-29 22:17:53+00:00,379.58,377.24,373.38,369.02,368.56,362.48,370.28,371.62,373.27,375.63,385.15,397.21,400.54,399.80,400.10,399.10,396.95,397.85,396.99,402.98,390.30,398.14,401.30,399.56,395.89,L8
2018-01-01 22:17:44+00:00,378.25,374.71,370.82,364.38,365.40,357.16,362.41,365.64,364.25,364.71,374.91,386.44,389.85,389.42,390.77,394.27,391.51,391.33,392.74,397.03,389.48,395.31,397.45,396.86,394.39,L8
2018-02-18 22:17:22+00:00,382.54,374.33,373.00,364.30,366.03,358.61,355.73,360.51,363.18,360.80,364.97,377.82,381.29,381.68,386.23,389.51,389.05,388.43,390.20,392.70,388.97,391.69,392.44,391.81,393.83,L8
2018-03-06 22:17:14+00:00,382.42,374.26,370.67,363.29,363.98,356.53,353.00,357.07,360.13,357.18,362.04,374.12,380.66,379.92,383.89,387.48,386.19,388.43,390.20,392.70,388.97,391.69,392.44,391.81,393.83,L8
2018-04-07 22:16:59+00:00,381.63,373.74,369.78,362.47,363.53,355.66,352.14,356.39,358.95,355.02,361.01,373.41,378.63,379.10,382.47,386.46,385.19,386.05,387.75,390.60,387.44,389.69,391.57,389.72,390.80,L8
2018-04-23 22:16:49+00:00,381.57,374.86,370.83,363.72,365.52,356.89,352.21,356.73,361.98,357.18,363.69,375.15,378.50,379.27,385.66,389.21,387.29,388.19,390.21,392.20,388.51,389.89,394.36,391.75,392.56,L8
2018-05-09 22:16:40+00:00,380.91,374.76,369.58,362.39,364.78,355.51,349.13,353.98,362.02,355.82,362.86,374.38,377.03,377.81,385.55,387.58,385.46,386.44,388.31,389.86,386.37,387.43,393.87,388.02,388.87,L8
2018-06-26 22:16:36+00:00,380.36,374.52,369.14,362.52,364.94,355.10,350.25,354.45,361.97,357.13,364.30,374.79,377.10,378.52,386.27,388.25,385.51,387.23,388.81,391.26,387.84,387.94,394.54,388.83,388.98,L8
2018-07-12 22:16:44+00:00,380.03,374.56,369.10,363.24,366.13,355.49,350.78,354.85,363.16,359.57,366.18,375.31,377.69,379.44,388.15,388.74,386.16,388.38,390.04,392.97,389.41,389.04,395.80,389.43,389.99,L8
2019-01-04 22:17:27+00:00,384.54,379.35,374.67,372.14,377.56,364.38,363.26,371.35,374.31,375.09,381.82,392.85,394.91,395.50,398.52,396.59,396.49,394.19,391.23,406.12,407.11,401.98,401.69,400.60,403.06,L8
2019-02-05 22:17:21+00:00,395.04,389.42,385.64,384.10,395.05,381.08,385.72,391.19,389.12,387.75,398.26,412.50,411.57,411.34,409.84,404.96,406.73,406.10,413.43,416.87,420.70,418.13,415.63,416.13,417.20,L8
2019-03-25 22:17:09+00:00,393.81,387.24,384.23,381.16,392.65,381.56,381.99,384.77,382.71,383.21,395.39,407.13,406.50,406.78,408.67,406.16,405.65,403.96,410.05,416.14,419.23,417.13,415.27,413.95,415.69,L8
2019-04-26 22:16:59+00:00,394.05,387.11,383.76,380.50,391.13,380.43,381.60,384.12,383.40,382.92,393.67,406.05,406.19,406.02,407.64,406.91,407.40,405.47,409.63,418.02,418.25,416.15,415.28,413.71,415.04,L8
2019-06-29 22:17:29+00:00,392.16,385.47,381.45,378.41,387.45,377.30,378.42,381.60,381.70,380.82,391.25,403.55,403.45,403.10,406.04,404.80,404.86,404.46,407.74,417.30,413.98,410.87,412.31,410.73,412.36,L8
2019-11-04 22:17:58+00:00,389.70,382.60,376.44,374.94,379.15,371.59,376.06,379.72,382.31,382.91,386.53,402.73,404.15,404.12,410.50,411.83,410.35,410.22,412.78,418.07,410.36,403.72,410.52,408.22,412.73,L8
2019-12-06 22:17:54+00:00,390.31,384.17,378.72,377.51,381.67,375.67,378.63,381.95,385.66,385.48,388.59,404.39,408.38,409.19,413.88,415.99,413.64,414.48,418.06,422.83,414.30,406.32,412.33,411.15,414.06,L8
2019-12-22 22:17:51+00:00,388.90,382.72,377.70,376.63,380.14,373.97,376.47,380.79,384.21,385.46,388.09,404.09,407.16,408.63,413.81,415.86,413.19,412.73,415.81,420.21,413.23,403.54,412.14,411.48,413.97,L8
2020-01-07 22:17:47+00:00,391.88,386.18,382.51,380.75,385.24,380.18,380.06,383.88,387.32,389.81,394.09,409.26,412.83,415.86,417.36,420.03,418.30,417.50,419.76,422.40,419.82,410.59,417.64,417.47,419.40,L8
2020-02-08 22:17:38+00:00,392.72,385.69,382.99,381.74,386.73,381.38,382.50,385.29,387.76,391.86,394.63,410.32,413.44,416.62,418.37,420.91,417.89,418.10,420.54,423.43,422.11,413.92,419.22,419.18,420.08,L8
2020-02-24 22:17:35+00:00,393.13,386.45,383.37,381.30,388.34,381.98,384.78,387.20,388.22,392.69,395.93,410.94,414.52,416.98,418.96,421.19,417.81,418.29,421.29,424.61,424.20,417.19,421.10,421.16,421.80,L8
2020-03-11 22:17:28+00:00,393.57,385.92,382.60,379.42,386.06,379.26,379.59,387.20,385.12,388.67,393.24,408.86,414.55,417.48,419.56,421.05,417.93,417.96,419.94,425.34,424.50,414.56,421.46,422.75,421.86,L8
2020-03-27 22:17:20+00:00,392.96,384.81,379.35,378.63,385.05,380.01,381.55,389.09,385.38,389.62,394.08,408.86,409.97,412.80,415.40,416.95,417.38,417.40,419.00,421.74,424.50,414.56,421.46,423.39,421.94,L8
2020-04-12 22:17:12+00:00,391.83,384.23,378.49,377.80,383.51,379.85,381.35,389.61,385.73,390.16,394.66,409.54,410.79,413.16,416.01,417.26,417.69,417.34,418.82,422.35,425.20,415.16,421.81,423.14,421.56,L8
2020-07-01 22:17:22+00:00,389.37,382.98,376.31,376.15,381.92,373.96,376.81,383.52,378.98,390.36,400.01,413.86,410.42,409.61,412.74,413.29,411.46,413.69,416.68,422.64,426.63,419.38,423.69,424.81,418.63,L8
2020-09-03 22:17:46+00:00,383.78,377.85,368.49,368.91,371.40,362.10,366.09,372.91,371.07,378.88,398.82,405.81,401.30,399.26,403.52,403.74,403.57,404.27,408.12,414.39,414.78,400.53,411.81,416.49,408.91,L8
2021-01-25 22:17:44+00:00,382.98,380.60,377.82,372.25,377.38,370.18,370.00,373.13,378.97,377.75,408.43,396.87,396.73,401.67,404.98,402.18,403.60,404.29,404.09,409.82,405.03,401.31,402.72,407.73,390.68,L8
2021-05-01 22:17:07+00:00,389.85,384.78,385.89,383.74,393.94,388.48,391.63,391.29,395.65,395.58,406.83,414.09,413.75,410.35,417.51,417.44,419.31,419.53,419.49,423.72,423.57,419.22,419.37,428.38,428.14,L8
2021-05-17 22:17:12+00:00,388.41,384.62,384.06,381.39,393.42,385.29,390.39,390.31,392.67,395.26,404.65,413.25,414.29,409.62,412.84,416.76,417.95,416.74,418.98,422.35,422.76,417.69,416.55,427.13,428.14,L8
2021-07-04 22:17:29+00:00,383.77,380.58,376.57,372.50,378.67,369.24,390.39,390.31,379.77,380.10,388.07,400.07,401.06,398.62,400.83,403.47,404.35,403.96,405.17,407.88,403.85,417.69,400.34,427.13,395.23,L8
2021-11-09 22:17:58+00:00,379.75,376.67,368.89,361.65,363.36,350.59,379.77,377.42,363.45,362.34,367.43,384.10,385.24,383.09,385.16,388.08,388.41,387.68,389.29,390.92,384.75,398.81,382.71,410.54,377.52,L8
2021-12-19 22:17:52+00:00,381.62,376.48,370.60,358.09,357.23,346.12,372.16,370.46,358.51,356.80,356.20,374.19,373.53,374.60,379.74,379.05,380.60,380.65,380.40,382.67,375.92,385.16,377.31,399.02,384.20,L9
2022-01-04 22:17:52+00:00,384.60,375.47,374.89,359.58,360.06,351.26,360.73,360.69,360.66,362.13,359.68,375.19,374.21,374.59,382.19,382.73,383.57,383.87,385.21,388.64,385.81,374.24,383.36,392.41,391.17,L9
2022-01-20 22:17:51+00:00,377.47,368.61,368.89,354.01,359.56,349.02,354.75,356.17,357.36,359.71,357.39,374.01,372.98,373.90,380.63,380.61,380.35,381.56,382.97,385.92,381.24,368.88,378.86,387.03,387.06,L9
2022-03-09 22:17:37+00:00,375.72,366.62,366.05,352.31,355.27,344.95,348.12,350.27,352.38,355.74,353.49,370.21,369.03,371.00,377.32,376.46,376.50,377.33,378.04,381.18,374.95,360.43,373.03,379.89,382.62,L9
2022-04-18 22:17:25+00:00,371.92,362.98,360.75,347.04,349.77,339.06,342.43,345.64,347.60,349.43,346.55,362.28,363.30,366.20,371.58,371.47,371.08,372.32,374.44,378.26,372.13,356.94,371.10,378.69,382.33,L8
2022-05-04 22:17:26+00:00,371.92,362.98,360.75,347.04,349.77,338.56,340.88,344.17,346.41,348.68,347.49,362.21,362.75,365.74,370.50,369.60,368.92,371.08,373.49,376.73,371.30,355.53,368.44,375.82,379.68,L8
2022-05-12 22:17:13+00:00,372.05,362.39,360.89,347.57,351.17,338.93,338.38,341.75,345.11,349.12,347.73,362.20,362.24,365.29,368.87,368.67,366.65,369.95,372.74,374.63,369.35,352.23,365.69,371.39,377.88,L9
2022-06-05 22:17:39+00:00,373.15,364.28,361.70,349.19,353.01,340.68,339.00,342.58,346.36,350.21,349.73,364.07,364.56,367.36,370.31,369.83,368.60,371.36,373.94,376.24,370.52,353.03,366.32,371.86,378.68,L8
2022-06-21 22:17:48+00:00,369.52,360.84,356.72,346.19,347.68,334.96,331.36,336.53,342.72,345.09,346.45,361.72,362.50,365.33,367.50,366.94,365.10,368.75,370.83,373.00,365.20,345.00,359.69,365.40,375.03,L8
2022-08-08 22:18:05+00:00,370.22,362.38,355.36,347.27,345.76,332.75,328.29,332.97,341.82,341.78,344.15,360.76,362.26,364.43,365.12,364.65,363.78,367.07,368.67,370.58,361.98,344.08,358.66,364.13,373.87,L8
2022-10-19 22:18:03+00:00,376.95,369.65,362.63,356.03,357.78,342.11,336.03,341.09,350.44,349.65,353.62,371.57,371.70,370.74,371.59,372.25,370.48,373.10,373.89,374.72,368.24,352.19,362.34,367.98,374.59,L9
2022-12-30 22:18:00+00:00,376.95,369.09,360.74,354.32,355.44,344.03,334.44,340.99,353.62,345.80,347.15,369.91,370.95,369.48,372.07,374.20,373.95,373.51,369.50,371.59,363.89,354.38,363.47,371.40,372.26,L8
2023-01-04 20:25:07+00:00,376.95,369.09,360.74,354.32,355.44,344.03,334.44,340.99,353.62,345.80,347.15,369.91,370.95,369.48,372.07,374.20,373.95,373.51,369.50,371.59,358.02,354.38,363.47,371.40,372.26,L7
2023-01-15 22:17:53+00:00,376.58,369.45,360.67,354.28,356.50,344.79,336.94,342.30,353.06,346.99,348.41,370.31,371.54,370.47,372.75,374.05,374.53,374.21,367.91,369.89,357.34,356.53,364.96,371.87,372.52,L8
2023-01-31 22:17:58+00:00,374.79,368.09,358.22,352.10,352.61,340.05,331.24,337.96,350.79,343.99,344.18,366.78,368.07,368.58,370.46,371.81,370.01,371.73,365.10,366.67,354.91,352.15,361.97,367.42,368.91,L8
2023-02-08 22:18:06+00:00,377.70,370.43,361.53,355.06,357.34,345.24,336.91,343.33,353.26,348.61,349.38,369.53,370.89,371.92,373.21,374.77,372.00,373.11,367.12,369.15,358.81,357.85,365.46,369.74,370.85,L9
2023-02-16 22:17:50+00:00,377.21,370.69,360.52,353.95,355.31,343.04,336.91,343.30,353.27,349.46,348.94,369.34,370.37,373.10,372.90,372.87,370.40,372.38,367.38,368.96,361.16,357.85,366.54,369.97,370.66,L8
2023-03-01 20:19:07+00:00,377.21,370.69,360.52,353.95,354.66,341.71,338.38,342.62,353.42,349.84,349.12,369.34,370.37,373.10,372.90,372.87,370.40,372.38,367.48,368.98,363.45,356.38,367.04,369.64,370.24,L7
2023-03-04 22:17:37+00:00,377.11,370.57,360.64,353.89,354.77,341.75,338.08,343.22,353.42,349.36,349.08,368.81,369.09,372.90,372.25,371.02,369.03,370.88,366.83,368.33,363.45,356.38,367.04,369.64,370.24,L8
2023-03-20 22:17:28+00:00,377.17,370.83,361.08,354.53,355.49,342.68,339.23,344.04,353.89,350.99,350.33,369.36,369.63,373.56,372.79,371.03,368.76,371.36,367.27,369.71,365.67,357.94,367.13,369.59,370.67,L8
2023-03-28 22:17:33+00:00,377.65,371.46,362.41,355.61,356.50,343.97,340.62,345.26,354.43,352.69,351.58,370.23,370.61,374.27,373.59,371.69,369.08,371.99,368.34,371.02,367.77,357.94,367.13,369.59,370.67,L9
2023-04-13 22:17:27+00:00,377.70,372.11,363.25,356.77,357.48,344.49,341.96,346.76,356.02,353.91,352.83,371.04,371.32,374.88,374.07,371.82,369.72,372.76,369.13,372.06,369.35,359.79,367.90,370.24,371.63,L9
2023-05-15 22:17:12+00:00,375.48,370.28,360.32,354.76,354.39,341.08,337.99,341.96,353.29,351.01,349.44,368.96,369.29,373.91,373.51,369.65,368.16,371.19,366.57,369.76,365.90,358.23,365.46,368.74,369.60,L9
2023-05-23 22:16:53+00:00,374.82,369.17,359.73,354.62,353.16,341.29,337.53,341.21,353.10,350.77,349.08,369.52,369.31,374.57,374.46,370.33,368.69,371.10,366.88,370.03,365.52,356.41,364.75,369.08,370.14,L8
2023-06-16 22:16:54+00:00,374.67,369.45,359.68,354.73,352.58,341.01,337.90,341.32,352.64,350.28,348.99,368.97,369.41,374.30,373.85,370.08,367.84,370.02,366.36,369.04,364.38,352.13,363.97,368.97,369.91,L9
2023-07-02 22:17:05+00:00,374.82,369.18,357.01,353.83,351.09,339.93,338.58,342.10,352.97,351.09,349.46,369.66,370.51,374.89,374.01,370.03,367.89,369.66,366.56,369.29,364.29,350.56,366.56,372.56,370.33,L9
2023-07-10 22:17:17+00:00,374.55,369.13,356.68,353.90,351.07,339.33,339.93,342.50,352.61,350.40,349.42,369.51,370.88,374.79,373.98,369.96,368.43,369.67,366.86,369.06,365.77,348.28,369.08,375.19,370.45,L8
2023-07-26 22:17:23+00:00,375.37,370.57,357.91,354.40,350.41,339.46,339.55,343.90,352.76,351.09,350.32,369.64,371.30,374.97,373.77,369.63,368.38,369.32,367.44,369.62,367.25,346.19,370.07,376.54,371.81,L8
2023-09-20 22:17:40+00:00,378.41,373.64,360.21,357.21,351.83,342.62,344.12,347.90,353.93,352.95,353.51,372.14,374.69,376.28,376.29,372.09,372.32,370.80,369.08,371.35,365.82,342.44,371.80,382.66,374.73,L9
2023-10-14 22:17:45+00:00,381.09,375.71,361.35,359.09,352.98,345.21,345.94,351.57,352.26,351.27,352.47,371.55,374.92,375.80,375.81,372.67,373.62,370.09,367.86,369.98,362.21,341.26,371.63,383.51,376.15,L8
2023-10-22 22:17:50+00:00,383.45,378.36,365.15,363.14,358.56,349.65,350.56,353.53,354.01,353.24,354.72,371.73,375.48,375.68,375.50,373.74,374.36,370.40,368.36,370.86,362.95,342.24,370.97,382.62,377.27,L9
2023-11-15 22:17:47+00:00,385.84,379.92,368.65,365.25,359.16,352.37,353.49,357.55,356.23,355.73,358.03,372.59,376.36,375.73,375.31,374.82,374.88,371.00,370.56,373.25,365.74,343.01,371.72,383.00,379.56,L8
2024-01-10 22:17:52+00:00,394.94,389.38,384.71,376.33,377.66,366.97,366.01,368.42,361.40,364.09,366.23,375.56,378.79,376.66,376.27,378.03,378.44,374.37,373.41,378.85,373.23,354.18,369.73,381.08,386.69,L9
2024-02-11 22:17:53+00:00,395.32,387.53,384.97,377.23,373.88,368.47,363.00,366.17,363.06,364.05,366.37,377.88,378.42,377.10,379.06,379.75,378.98,375.34,374.91,381.64,373.61,356.46,370.60,381.62,386.81,L9
2024-02-19 22:17:39+00:00,395.94,388.83,386.78,379.49,377.64,371.60,365.85,368.31,365.89,365.42,368.85,380.81,380.55,379.07,381.14,382.04,380.10,377.28,376.94,383.15,375.58,359.59,373.61,383.53,389.16,L8
2024-03-30 22:17:36+00:00,396.66,390.28,390.01,384.33,384.51,378.70,373.89,373.60,372.25,371.48,373.59,385.80,384.67,384.16,386.51,386.49,383.14,380.92,381.54,388.59,381.50,367.97,381.69,390.87,396.54,L9
2024-04-23 22:17:03+00:00,394.78,387.70,387.78,382.18,382.69,378.07,374.85,371.24,376.92,373.61,377.84,391.61,387.22,388.60,392.72,390.45,385.66,384.28,386.67,393.56,386.69,376.91,388.63,397.32,398.91,L8
2024-05-09 22:16:51+00:00,393.34,386.09,385.23,379.53,378.96,374.09,371.76,368.69,375.80,371.19,376.61,390.82,386.77,387.43,392.09,388.99,385.20,382.99,386.73,392.98,387.47,376.04,388.39,396.14,395.43,L8
2024-05-17 22:17:03+00:00,394.11,387.63,386.45,381.67,384.40,378.24,377.13,372.48,378.69,374.38,379.93,394.34,390.31,391.80,395.32,392.09,387.80,386.74,389.56,394.77,389.82,380.31,392.07,398.55,395.87,L9
2024-06-02 22:16:57+00:00,394.20,387.95,386.90,383.16,385.19,379.69,377.89,373.58,379.15,376.01,379.78,394.64,390.59,392.45,395.98,394.06,389.13,387.38,390.72,394.49,389.83,380.37,393.45,400.19,395.56,L9
2024-06-26 22:16:52+00:00,394.20,387.95,386.90,383.16,385.19,379.69,377.89,373.58,379.15,376.01,379.78,394.64,391.73,393.60,397.34,394.06,389.13,387.38,390.72,394.49,389.83,380.37,393.45,400.19,395.56,L8
2024-07-12 22:17:00+00:00,394.53,388.82,386.24,384.05,386.49,381.35,381.12,376.46,382.18,377.87,382.87,397.89,394.55,395.92,400.23,397.66,391.44,390.14,394.13,397.38,393.69,385.30,398.87,403.58,397.32,L8
2024-08-13 22:17:14+00:00,394.95,389.08,385.96,385.64,390.05,384.22,385.25,379.18,384.46,379.51,385.16,399.17,396.47,397.85,401.55,400.74,394.32,392.62,396.35,398.40,395.33,389.48,400.87,405.48,398.87,L8
2024-08-21 22:17:19+00:00,393.82,387.64,383.16,384.48,390.14,383.52,387.07,377.15,384.10,380.23,386.94,398.46,396.39,398.06,401.99,401.43,396.21,393.68,398.45,399.51,397.29,392.21,402.47,407.93,399.12,L9
2024-11-17 22:17:38+00:00,388.34,381.48,375.32,376.93,391.72,385.01,389.17,369.95,378.61,374.72,383.08,392.07,391.84,394.48,399.45,399.72,394.88,391.50,396.19,395.44,392.03,386.67,398.75,406.34,397.32,L8
2025-01-12 22:17:45+00:00,385.84,379.37,373.63,372.69,391.46,381.57,387.85,367.00,377.28,371.92,383.91,390.14,389.82,393.51,398.36,398.63,396.68,392.31,397.92,398.83,395.47,387.34,398.90,406.96,401.66,L9
2025-03-01 22:17:39+00:00,382.30,376.66,371.28,364.02,378.75,373.85,379.25,361.53,370.75,364.35,375.71,383.56,383.83,389.74,393.51,391.15,388.50,385.59,392.41,397.36,396.57,384.71,391.54,399.53,395.37,L9
2025-03-09 22:17:26+00:00,384.38,378.98,374.92,368.39,382.75,376.97,380.86,368.95,374.70,369.71,379.62,389.06,386.16,391.18,395.57,393.39,391.19,388.91,395.09,400.00,397.26,388.87,394.29,401.91,401.94,L8
2025-03-25 22:17:16+00:00,386.10,381.06,377.01,372.34,384.18,378.65,383.18,372.63,378.27,373.59,383.93,393.33,391.34,394.10,397.98,395.90,394.49,391.64,397.46,402.00,398.63,392.09,396.41,403.75,404.85,L8
2025-04-18 22:17:25+00:00,386.10,381.06,377.01,372.34,384.18,378.65,383.18,372.63,378.27,373.59,383.93,393.33,391.34,394.10,397.98,395.90,394.49,391.64,397.46,402.00,398.01,394.52,399.89,396.96,404.85,L9
2025-05-04 22:17:17+00:00,383.63,378.31,373.11,368.62,376.45,370.42,372.70,365.96,373.69,368.65,377.92,389.58,388.40,390.70,394.06,392.19,391.04,388.55,393.91,397.59,394.79,391.85,397.82,394.56,399.70,L9
2025-05-12 22:16:59+00:00,381.06,375.14,369.45,364.89,369.92,364.83,364.93,361.11,369.47,364.60,372.74,386.14,384.65,387.88,390.78,389.29,387.48,384.99,390.08,393.75,391.05,385.88,393.41,391.25,395.17,L8
2025-05-20 22:17:06+00:00,381.22,375.61,369.87,366.23,367.99,361.96,362.01,361.56,368.35,365.19,372.18,387.52,386.10,388.28,391.17,390.41,388.16,386.83,391.26,394.90,393.82,386.86,394.16,391.29,395.80,L9
2025-06-21 22:17:14+00:00,378.99,373.95,367.17,363.62,364.39,358.30,357.94,359.06,365.63,363.34,370.90,386.22,383.45,385.98,390.38,388.85,385.96,385.86,391.92,393.77,391.60,386.32,391.30,389.19,392.91,L9
2025-07-23 22:17:27+00:00,377.39,371.18,363.45,359.81,360.40,354.24,352.51,354.48,361.63,359.05,366.52,383.27,379.38,381.29,386.45,384.53,381.89,382.04,387.80,389.72,386.62,383.27,386.39,384.18,388.03,L9
2025-07-31 22:17:29+00:00,376.31,370.52,362.45,359.06,359.02,352.95,350.68,352.46,360.40,357.09,363.59,381.58,377.83,380.34,385.00,383.34,380.04,380.21,385.48,387.68,383.60,378.55,386.39,384.18,388.03,L8
