dates,satname,nzd0018-0000,nzd0018-0001,nzd0018-0002,nzd0018-0003,nzd0018-0004,nzd0018-0005,nzd0018-0006,nzd0018-0007,nzd0018-0008,nzd0018-0009,nzd0018-0010,nzd0018-0011,nzd0018-0012,nzd0018-0013,nzd0018-0014,nzd0018-0015,nzd0018-0016,nzd0018-0017,nzd0018-0018,nzd0018-0019,nzd0018-0020,nzd0018-0021,nzd0018-0022,nzd0018-0023,nzd0018-0024
2015-02-26 22:17:23+00:00,L8,384.80,386.03,385.35,381.35,389.20,372.71,382.04,379.89,380.69,372.44,374.66,383.41,381.55,377.56,388.69,388.10,389.98,380.68,380.62,384.81,388.02,386.92,390.71,392.23,392.25
2015-06-02 22:16:44+00:00,L8,364.58,365.99,357.55,350.71,353.89,318.44,,343.91,352.88,344.10,339.90,360.70,363.55,370.06,372.04,371.05,367.58,365.52,361.56,364.49,355.35,,357.08,358.73,369.34
2015-07-04 22:17:02+00:00,L8,369.94,369.17,363.68,355.56,368.12,,343.90,350.29,361.37,354.21,350.30,370.92,371.02,377.67,376.62,374.92,366.96,369.29,367.96,369.75,368.10,376.12,372.34,368.48,374.27
2015-07-20 22:17:10+00:00,L8,380.40,376.21,371.96,368.96,360.75,374.08,374.57,376.15,379.95,370.75,382.95,394.85,388.19,395.64,393.65,392.86,387.48,378.56,374.09,383.92,392.58,394.44,391.85,389.56,388.53
2015-08-05 22:17:13+00:00,L8,371.39,367.46,363.47,362.75,,347.08,,350.34,360.95,360.60,368.39,370.63,370.74,375.92,370.11,376.22,371.40,373.26,370.12,362.95,377.63,376.28,374.89,369.77,376.82
2015-10-08 22:17:36+00:00,L8,401.11,400.34,407.30,405.20,414.03,404.56,411.82,410.32,410.05,411.59,409.81,422.67,421.92,417.92,420.74,423.86,419.15,419.86,414.81,417.37,420.70,422.08,422.65,419.03,421.55
2015-10-24 22:17:40+00:00,L8,402.45,400.25,400.54,400.88,413.88,400.31,399.05,410.24,407.93,411.59,412.59,427.47,422.89,420.58,421.60,421.97,419.35,420.83,409.75,411.18,414.34,421.81,420.32,417.68,421.33
2015-12-11 22:17:42+00:00,L8,391.68,386.38,388.07,383.65,396.67,400.12,393.01,397.38,409.69,400.17,396.88,410.75,412.73,408.37,411.62,410.30,406.79,402.42,397.34,399.94,399.53,401.32,405.48,409.72,412.89
2015-12-27 22:17:43+00:00,L8,381.82,376.00,377.79,380.96,380.03,331.20,319.51,332.33,353.01,338.35,333.39,386.11,375.01,379.28,389.64,395.67,389.36,383.25,387.69,375.49,355.57,389.35,389.65,394.01,388.60
2016-01-12 22:17:40+00:00,L8,373.93,373.08,360.43,356.60,356.78,351.66,333.94,347.03,372.65,368.68,,378.55,379.37,380.78,372.58,382.51,381.54,364.99,361.86,364.59,328.22,,335.79,371.69,354.36
2016-04-01 22:17:14+00:00,L8,386.74,380.45,377.67,370.59,378.34,372.34,373.53,371.06,371.83,368.41,369.94,379.51,377.27,378.76,384.29,388.71,384.42,387.00,387.91,386.76,379.15,386.41,391.15,394.39,394.77
2016-04-17 22:17:09+00:00,L8,385.11,375.87,374.56,365.95,373.17,369.03,372.33,365.31,370.14,367.13,366.77,382.64,379.25,378.37,389.54,387.88,386.77,385.95,382.90,387.92,381.92,384.30,389.05,392.84,390.19
2016-10-10 22:17:54+00:00,L8,394.12,385.39,382.90,383.70,383.36,379.31,392.71,394.88,391.07,394.85,387.31,402.88,409.91,413.19,418.70,420.85,415.86,410.85,422.01,434.06,420.18,427.50,416.67,408.42,403.05
2017-01-30 22:17:38+00:00,L8,383.24,379.11,381.83,381.69,386.58,378.73,380.10,379.90,381.83,378.58,384.16,396.52,396.06,393.72,399.05,404.33,390.05,392.51,398.62,400.90,,395.90,406.71,402.11,400.86
2017-04-20 22:16:59+00:00,L8,394.05,385.58,383.04,383.61,372.40,377.27,386.72,387.99,376.15,394.96,395.31,409.76,413.25,413.09,411.96,411.80,414.38,412.81,411.22,420.28,400.94,414.44,412.58,417.31,402.19
2017-06-07 22:17:15+00:00,L8,385.61,382.53,380.73,379.09,374.62,373.87,381.83,382.16,385.83,387.26,392.86,410.13,411.67,411.68,411.26,404.53,403.85,403.98,401.66,411.36,394.88,403.78,408.40,405.48,399.70
2017-07-09 22:17:23+00:00,L8,361.43,368.99,364.40,359.03,360.45,348.77,360.73,361.72,,,,,,,,,,,,,373.51,383.77,389.05,390.51,386.77
2017-08-10 22:17:37+00:00,L8,373.15,365.98,354.34,349.79,346.37,339.99,345.92,349.18,348.32,351.41,368.11,375.74,381.40,378.01,376.21,378.23,372.41,373.55,370.98,376.98,,374.80,380.55,373.02,371.50
2017-10-29 22:17:53+00:00,L8,393.61,387.46,388.91,383.37,386.26,380.72,385.43,387.43,385.03,387.45,393.65,404.99,407.77,408.95,412.05,413.77,413.75,415.24,417.42,419.61,413.51,419.93,419.18,421.20,419.03
2018-01-01 22:17:44+00:00,L8,374.31,367.09,363.63,354.15,353.23,343.89,340.76,350.24,352.77,347.11,354.14,370.44,372.22,373.15,375.90,382.65,379.54,377.05,380.17,383.90,380.42,378.74,382.37,384.05,384.99
2018-02-18 22:17:22+00:00,L8,371.19,360.87,356.73,346.31,346.23,338.85,327.40,332.53,343.25,337.38,335.79,347.55,353.42,352.47,360.26,361.63,362.52,362.54,360.65,361.00,355.99,356.99,360.67,355.06,365.11
2018-03-06 22:17:14+00:00,L8,372.31,365.38,352.53,349.86,343.66,336.13,329.22,333.74,341.24,334.30,340.24,351.03,366.74,362.64,364.90,369.41,364.61,,,,,,,,
2018-04-07 22:16:59+00:00,L8,377.98,371.25,365.67,358.64,360.99,351.46,347.87,353.02,353.70,345.77,356.24,369.93,369.90,375.20,376.13,381.75,380.51,378.27,379.65,383.48,381.84,382.53,388.06,382.55,380.99
2018-04-23 22:16:49+00:00,L8,386.28,384.89,381.77,375.32,382.73,370.28,360.57,365.09,382.15,374.10,383.76,390.02,384.03,386.25,407.76,409.11,404.46,402.90,407.32,406.63,402.80,402.15,414.39,408.80,406.84
2018-05-09 22:16:40+00:00,L8,389.76,386.93,381.58,375.52,382.02,372.61,367.15,371.09,385.36,379.48,388.85,400.50,399.05,400.34,411.57,404.11,402.96,406.64,408.11,408.10,403.03,407.90,416.99,402.78,400.79
2018-06-26 22:16:36+00:00,L8,380.29,375.98,370.21,366.80,370.66,357.37,362.21,361.60,364.95,369.00,377.25,381.26,381.53,386.79,394.58,396.27,390.12,395.20,396.03,403.43,401.72,397.92,403.67,398.66,394.26
2018-07-12 22:16:44+00:00,L8,375.87,370.83,367.77,363.29,367.19,352.28,350.66,358.20,364.95,368.93,372.49,378.86,381.12,384.39,393.86,390.89,389.25,388.70,393.23,400.40,397.56,394.15,396.79,394.52,396.70
2019-01-04 22:17:27+00:00,L8,393.84,388.41,382.28,381.67,388.83,377.39,376.87,385.32,384.31,382.02,391.97,407.60,409.47,407.39,403.96,403.06,404.55,400.44,,412.83,417.90,411.24,407.70,407.78,410.34
2019-02-05 22:17:21+00:00,L8,386.75,381.98,378.15,376.39,387.45,370.94,379.36,384.38,384.43,381.79,391.89,405.71,401.99,403.59,404.03,395.17,396.23,400.07,400.70,405.70,404.51,403.31,406.67,407.60,410.24
2019-03-25 22:17:09+00:00,L8,382.10,374.65,370.84,365.43,374.39,369.08,359.73,359.62,360.65,362.76,377.32,385.01,384.98,386.28,394.95,397.18,391.17,388.30,393.22,399.90,397.78,393.98,398.11,393.15,399.23
2019-04-26 22:16:59+00:00,L8,395.87,387.73,383.65,379.70,388.24,378.66,382.25,383.66,386.59,383.41,389.98,404.18,406.64,405.15,405.93,410.54,414.14,411.38,410.42,425.47,417.57,415.79,417.33,414.98,414.72
2019-06-29 22:17:29+00:00,L8,393.72,387.02,382.64,379.80,386.00,378.08,380.30,383.68,384.00,383.64,393.75,404.80,403.71,402.62,410.89,407.58,406.88,411.67,415.34,429.01,415.12,410.62,416.65,415.01,414.90
2019-11-04 22:17:58+00:00,L8,396.91,388.18,383.09,382.08,388.67,381.45,389.83,390.75,391.86,396.03,394.32,414.50,418.45,419.46,423.97,429.92,428.82,422.61,426.58,425.12,428.09,422.53,424.39,421.42,426.92
2019-12-06 22:17:54+00:00,L8,397.78,392.87,390.44,389.32,395.78,392.93,393.75,394.74,398.61,398.30,401.02,415.41,424.53,427.04,428.32,432.00,428.55,430.69,437.72,442.35,434.68,425.81,427.06,428.14,425.81
2019-12-22 22:17:51+00:00,L8,393.20,385.91,384.36,383.07,387.94,381.23,383.60,388.64,388.37,395.88,397.92,413.63,413.95,417.39,424.08,425.92,423.18,417.96,421.40,425.95,427.04,414.63,426.67,427.56,426.07
2020-01-07 22:17:47+00:00,L8,401.50,397.19,397.16,391.85,400.38,396.90,,,,,412.27,420.43,421.33,426.46,419.99,419.21,421.81,425.68,425.15,431.19,433.21,429.40,431.32,431.65,430.62
2020-02-08 22:17:38+00:00,L8,392.95,380.97,381.30,382.38,388.16,381.67,384.80,385.33,385.93,394.15,392.62,410.69,412.01,415.81,418.56,420.55,412.09,416.65,419.12,422.52,425.01,420.11,419.99,420.47,418.26
2020-02-24 22:17:35+00:00,L8,385.84,381.92,374.55,369.09,382.71,371.31,378.91,382.35,380.69,384.45,389.94,402.52,408.39,407.24,410.36,411.04,404.87,407.68,411.38,415.53,415.91,412.10,413.80,414.39,416.73
2020-03-11 22:17:28+00:00,L8,381.71,369.88,361.43,352.71,351.31,341.83,330.42,335.27,355.16,350.73,357.77,378.53,396.87,402.66,405.33,402.36,399.33,398.16,390.78,406.49,397.34,365.66,397.87,406.50,401.12
2020-03-27 22:17:20+00:00,L8,378.40,367.90,344.89,362.19,363.04,370.36,376.96,384.88,376.68,382.72,386.26,,365.25,367.38,373.62,375.70,399.84,400.83,397.45,380.19,,271.32,,409.69,407.64
2020-04-12 22:17:12+00:00,L8,374.08,371.84,361.64,361.76,358.49,365.90,365.94,381.03,379.38,383.14,387.67,403.55,406.60,405.29,410.19,408.96,408.52,406.12,404.71,413.22,412.57,399.33,408.72,405.53,405.79
2020-07-01 22:17:22+00:00,L8,381.61,384.90,379.50,381.59,386.42,346.83,368.65,357.32,361.51,,434.23,443.71,426.19,406.07,414.77,418.89,394.39,404.39,425.25,442.14,437.22,,436.22,432.99,407.34
2020-07-17 22:17:28+00:00,L8,,,,,,,,,,,,,,,,,,,,,,522.44,,,
2020-09-03 22:17:46+00:00,L8,373.72,368.59,361.40,354.97,355.03,342.83,341.46,348.58,353.22,348.63,354.37,373.89,375.42,378.71,377.50,376.61,376.59,375.69,379.68,382.90,373.72,366.59,370.40,375.51,379.95
2021-01-25 22:17:44+00:00,L8,388.23,389.04,389.68,385.25,393.91,391.71,392.15,392.35,400.71,401.95,412.93,414.91,413.10,419.70,427.53,422.82,425.27,427.96,422.68,430.35,428.34,426.87,427.93,432.83,438.35
2021-05-01 22:17:07+00:00,L8,386.59,376.19,376.53,377.03,386.88,378.15,383.32,383.72,385.72,383.20,394.23,407.27,408.40,394.99,401.50,406.06,406.86,405.11,409.21,409.29,409.06,400.41,402.13,415.27,416.14
2021-05-17 22:17:12+00:00,L8,381.02,380.31,375.25,371.90,385.83,372.36,380.71,382.37,382.20,389.10,394.30,406.04,409.82,402.63,397.94,409.87,409.23,405.61,411.41,412.41,412.13,404.35,402.93,416.61,
2021-07-04 22:17:29+00:00,L8,378.60,376.24,364.10,355.16,347.16,333.83,326.95,333.85,349.84,345.38,350.00,371.29,372.15,376.41,375.58,374.37,375.22,376.39,376.49,378.45,364.63,347.47,367.24,371.19,375.04
2021-11-09 22:17:58+00:00,L8,374.75,369.14,361.75,352.69,350.00,338.48,357.03,354.30,353.45,346.53,351.48,368.96,367.75,364.22,375.96,374.01,374.29,375.04,372.89,374.10,367.75,362.13,369.31,380.25,379.46
2021-12-19 22:17:52+00:00,L9,384.26,377.62,377.67,358.70,363.98,355.52,361.70,365.27,364.98,369.58,357.44,373.41,371.77,374.24,378.76,379.86,382.63,381.61,381.29,383.85,380.88,371.62,382.51,389.36,387.56
2022-01-04 22:17:52+00:00,L9,364.92,353.10,351.10,335.49,322.75,316.32,315.66,322.65,333.69,333.52,330.27,346.44,346.35,348.55,355.08,357.54,353.95,358.19,358.01,360.18,349.06,320.68,345.16,354.50,363.04
2022-01-20 22:17:51+00:00,L9,344.67,337.93,337.88,325.16,341.52,325.75,318.59,327.46,336.09,338.45,335.36,356.47,355.26,357.82,361.96,360.27,355.53,360.65,359.68,359.53,344.78,326.82,345.14,350.69,358.16
2022-03-09 22:17:37+00:00,L9,366.74,356.86,352.40,343.37,335.21,325.78,318.43,324.00,330.47,337.40,335.20,352.53,350.81,356.95,361.60,357.41,358.44,357.94,355.42,359.06,345.77,322.04,346.13,347.74,361.96
2022-04-18 22:17:25+00:00,L8,341.64,334.80,321.41,308.73,305.91,293.27,295.97,307.46,312.44,303.99,296.85,308.80,320.78,328.34,329.04,332.64,328.94,333.41,340.08,345.64,335.56,313.76,341.44,352.71,364.50
2022-05-04 22:17:26+00:00,L8,,,,,,322.95,317.77,323.84,330.64,333.60,341.64,351.18,348.80,352.34,353.43,347.79,344.50,353.01,355.24,353.76,349.03,327.39,337.15,343.24,351.27
2022-05-12 22:17:13+00:00,L9,393.16,381.25,382.72,374.65,384.03,366.72,367.76,360.92,361.99,371.29,376.64,390.56,385.91,382.81,386.18,389.14,381.88,388.81,393.30,387.56,389.40,379.32,381.44,380.63,392.51
2022-06-05 22:17:39+00:00,L8,376.65,372.84,363.00,355.55,359.47,348.38,338.36,344.16,351.97,354.01,359.56,373.35,376.95,377.95,376.60,374.17,378.08,377.38,377.77,382.51,372.46,351.48,365.12,369.58,379.69
2022-06-21 22:17:48+00:00,L8,370.63,363.98,356.23,350.25,343.74,326.86,319.32,332.61,347.65,343.03,346.93,369.02,369.74,372.50,370.69,371.12,370.32,375.25,373.47,376.72,361.80,334.21,350.37,358.56,375.45
2022-08-08 22:18:05+00:00,L8,381.01,372.11,366.09,360.13,358.58,345.10,340.19,337.64,357.45,348.98,352.06,379.69,382.68,379.92,378.14,380.14,384.12,383.50,385.24,388.58,379.56,380.10,388.72,396.24,391.50
2022-10-19 22:18:03+00:00,L9,391.19,382.85,376.96,369.30,383.64,370.66,363.57,373.02,372.16,370.67,370.52,389.32,389.83,382.58,388.16,394.79,389.64,384.31,386.31,389.98,395.69,384.67,385.48,393.83,385.11
2022-12-30 22:18:00+00:00,L8,379.28,370.63,362.74,355.54,354.11,346.32,332.55,339.82,351.87,343.12,346.38,366.10,365.71,371.32,375.30,373.04,375.58,378.09,366.94,369.22,357.67,345.52,352.86,360.78,370.17
2023-01-04 20:25:07+00:00,L7,,,,,,,,,,,,,,,,,,,,,329.18,,,,
2023-01-15 22:17:53+00:00,L8,376.97,371.86,362.16,355.77,361.85,349.28,346.84,348.20,352.90,352.41,354.19,373.35,375.19,375.30,376.63,375.46,378.28,378.17,365.34,367.18,357.59,366.41,372.10,375.94,375.48
2023-01-31 22:17:58+00:00,L8,372.90,367.31,354.43,348.97,344.71,328.70,316.87,327.62,346.96,338.44,334.23,359.12,360.63,367.47,367.75,369.30,358.93,368.28,361.48,362.17,353.29,346.65,359.36,358.96,362.10
2023-02-08 22:18:06+00:00,L9,372.91,363.70,356.78,350.78,349.32,338.14,332.30,334.35,347.15,344.26,347.91,365.60,368.93,368.79,364.08,367.11,363.90,362.53,362.45,364.79,357.66,356.86,365.93,367.65,368.30
2023-02-16 22:17:50+00:00,L8,381.63,378.14,363.35,355.74,355.13,342.02,,352.27,360.21,362.15,355.94,376.84,376.25,387.43,379.77,371.85,371.56,377.18,378.67,379.00,389.03,,384.19,383.32,379.69
2023-03-01 20:19:07+00:00,L7,,,,,354.96,337.93,350.33,342.41,357.18,355.66,354.02,,,,,,,,372.29,373.69,385.26,355.62,375.13,372.76,371.89
2023-03-04 22:17:37+00:00,L8,378.03,371.19,363.09,355.12,357.68,344.25,338.73,349.40,,347.88,350.78,367.47,363.26,373.60,370.21,361.75,362.80,363.74,364.41,366.18,,,,,
2023-03-20 22:17:28+00:00,L8,377.10,372.15,363.58,358.48,360.54,349.37,346.45,349.92,356.71,363.41,359.66,372.65,372.78,377.53,375.98,370.49,366.24,374.08,370.07,380.00,382.39,366.11,366.85,368.35,372.99
2023-03-28 22:17:33+00:00,L9,380.76,375.89,372.14,363.44,364.54,354.46,350.52,355.31,358.01,367.05,361.88,376.20,377.56,379.02,379.01,376.07,370.63,376.18,376.85,381.59,385.24,,,,
2023-04-13 22:17:27+00:00,L9,380.27,379.80,373.26,369.49,370.32,352.80,357.41,364.50,372.41,368.77,368.08,380.98,380.27,382.98,381.08,375.54,378.32,382.25,380.18,385.86,389.37,377.61,377.88,379.25,382.37
2023-05-15 22:17:12+00:00,L9,372.53,367.80,351.85,353.07,354.95,338.43,329.73,325.04,348.54,343.16,338.14,373.03,374.04,377.35,386.96,377.63,378.91,373.07,363.41,370.49,364.97,,369.98,386.73,372.09
2023-05-23 20:09:00+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-23 22:16:53+00:00,L8,360.30,350.99,344.62,344.65,327.95,331.99,320.07,322.40,343.16,338.32,334.37,365.27,359.69,371.36,374.13,367.21,363.24,360.35,358.62,360.20,345.29,325.33,344.06,357.92,363.35
2023-06-16 22:16:54+00:00,L9,377.07,376.17,363.92,360.41,351.65,343.60,348.54,348.08,351.77,349.53,353.51,367.93,375.51,376.40,372.26,372.49,364.06,363.30,366.20,363.78,359.02,327.33,363.54,375.25,373.69
2023-07-02 22:17:05+00:00,L9,381.42,367.63,330.95,344.93,335.08,332.63,341.14,350.28,355.98,353.86,352.75,374.78,379.19,378.73,377.55,372.65,376.43,374.04,369.83,372.78,357.03,331.98,381.77,400.67,375.08
2023-07-10 22:17:17+00:00,L8,376.20,372.80,358.29,359.93,357.92,338.67,363.94,354.22,353.26,347.44,355.42,373.61,381.38,379.49,379.58,375.19,381.43,375.79,377.80,373.99,369.40,338.89,405.50,412.75,378.97
2023-07-26 22:17:23+00:00,L8,390.50,393.14,381.47,365.45,,355.23,,371.68,357.67,365.68,370.64,378.62,384.17,381.26,377.45,374.69,381.53,377.11,377.68,379.50,382.57,352.05,389.04,397.28,395.92
2023-09-20 22:17:40+00:00,L9,399.43,389.89,379.94,367.13,364.40,354.30,355.00,356.55,357.29,358.45,363.75,374.56,376.13,375.62,374.24,373.02,373.28,370.77,369.69,374.35,364.99,352.43,366.65,375.45,376.03
2023-10-14 22:17:45+00:00,L8,399.57,394.63,389.17,385.99,384.51,378.85,369.34,395.32,358.65,363.88,362.17,374.71,379.38,376.34,374.42,378.59,381.05,376.45,371.61,377.94,370.89,357.41,367.18,376.74,386.08
2023-10-22 22:17:50+00:00,L9,405.41,402.31,399.17,398.88,402.23,389.67,387.95,373.35,371.15,372.82,376.91,377.08,383.81,378.59,376.89,386.15,384.49,376.74,376.92,382.88,375.10,356.19,371.21,381.03,390.76
2023-11-15 22:17:47+00:00,L8,373.44,363.54,359.71,349.99,329.72,332.92,320.11,333.77,347.88,340.19,340.38,355.36,356.56,352.38,359.90,362.02,356.07,353.05,353.23,359.02,348.83,324.29,340.06,353.47,362.69
2024-01-10 22:17:52+00:00,L9,386.05,379.22,381.36,374.27,378.87,368.67,366.25,359.51,360.50,364.77,363.19,374.29,373.90,376.98,375.95,374.94,373.86,373.30,369.12,374.99,366.53,347.83,357.12,375.43,386.45
2024-02-11 22:17:53+00:00,L9,374.38,365.68,362.05,351.27,334.61,337.48,325.53,333.70,349.25,342.82,346.98,369.89,359.36,361.32,371.59,362.41,360.32,360.37,359.98,366.87,348.04,323.75,361.60,367.86,369.93
2024-02-19 22:17:39+00:00,L8,404.81,401.21,403.52,398.50,407.66,397.88,391.20,387.95,388.05,379.92,390.59,404.72,399.61,397.21,399.89,402.05,393.62,395.19,396.60,400.40,397.69,390.08,400.81,404.10,410.75
2024-03-30 22:17:36+00:00,L9,404.09,399.70,402.12,400.61,411.93,403.43,410.67,393.10,401.41,400.43,396.40,409.02,404.53,410.80,411.39,403.77,394.09,395.81,401.33,411.80,405.68,410.23,422.50,426.15,427.09
2024-04-23 22:17:03+00:00,L8,394.16,388.60,381.61,384.57,387.15,381.86,384.52,377.08,382.70,374.44,387.14,397.29,390.28,393.81,398.55,398.42,393.68,388.89,393.57,397.47,389.85,392.71,393.27,400.45,390.36
2024-05-09 22:16:51+00:00,L8,375.85,368.53,359.83,354.14,343.67,337.26,339.03,341.55,360.18,345.78,357.41,375.18,373.16,369.53,377.35,369.35,370.59,364.33,374.15,375.31,374.45,350.50,371.17,373.28,361.67
2024-05-17 22:17:03+00:00,L9,396.79,390.36,388.81,384.17,394.02,388.15,386.49,384.34,386.10,384.65,387.62,402.15,403.48,405.13,404.65,405.84,398.27,401.48,399.28,400.34,401.26,395.38,397.78,402.36,391.92
2024-06-02 22:16:57+00:00,L9,405.91,400.07,402.75,405.51,406.86,406.02,401.03,396.07,393.52,401.11,393.62,410.39,406.25,410.64,414.35,421.56,413.26,405.52,414.97,410.36,412.17,406.19,422.95,431.42,409.56
2024-06-26 22:16:52+00:00,L8,,,,,,,,,,,,,391.27,393.33,398.62,,,,,,,,,,
2024-07-12 22:17:00+00:00,L8,389.12,386.52,376.47,381.79,389.86,382.55,392.67,383.10,385.11,380.11,388.39,400.78,399.81,398.29,402.41,404.18,392.86,395.83,397.00,398.66,398.13,388.17,401.13,403.28,401.06
2024-08-13 22:17:14+00:00,L8,396.35,384.30,381.13,383.79,390.16,387.51,388.43,380.22,386.07,378.89,390.10,403.03,399.55,401.60,406.45,410.00,408.20,403.11,404.76,404.84,398.38,399.75,410.71,416.14,409.45
2024-08-21 22:17:19+00:00,L9,379.60,375.38,362.70,372.02,384.93,368.86,379.95,350.27,369.08,365.77,383.33,379.25,379.01,379.22,383.98,387.68,387.26,383.85,390.02,383.52,381.14,375.04,384.94,395.06,389.34
