dates,nzd0018-0000,nzd0018-0001,nzd0018-0002,nzd0018-0003,nzd0018-0004,nzd0018-0005,nzd0018-0006,nzd0018-0007,nzd0018-0008,nzd0018-0009,nzd0018-0010,nzd0018-0011,nzd0018-0012,nzd0018-0013,nzd0018-0014,nzd0018-0015,nzd0018-0016,nzd0018-0017,nzd0018-0018,nzd0018-0019,nzd0018-0020,nzd0018-0021,nzd0018-0022,nzd0018-0023,nzd0018-0024
2018-03-06 22:17:14+00:00,186.8576952887015,180.1526960912226,166.6718512008073,163.68172314922828,164.1527610592773,152.39955486916318,146.45754223811102,149.9198865526999,155.5109609444051,155.2326119621809,155.1334157012312,167.72702929856288,183.8301697932608,176.35655938318678,181.57780924217354,185.75328871927536,179.42821153071344,,,,,,,,
2018-04-07 22:16:59+00:00,174.4952876753385,167.81648365596573,163.348377208334,154.29578699985657,155.82218188051786,146.59659502741547,141.54605324623628,151.05615136688124,150.2981556492861,141.86031892645286,154.00134821972588,164.70202245468764,164.57018369297478,172.12591903191978,174.00897705070236,178.49009760835926,176.28616156414293,176.97871621664254,178.4978113758238,179.5909298024589,178.41803482374007,177.2130764937219,183.74591288992258,177.82169816145364,176.71735377873262
2018-04-23 22:16:49+00:00,173.71632084413565,173.69334771059607,170.9769671898211,163.97101998693444,164.37615331678015,154.51234015625494,142.6729326204317,154.9924272022456,164.29937166473826,160.40088392566537,170.61626227345457,174.70135012010468,172.34153129569805,176.84530683372998,191.9517523073131,195.9778394528077,191.9857224301717,190.13422085279348,192.0609817779024,191.49863010434805,189.5947373514157,191.11066546108,200.49650782582248,195.5651954446703,194.5783142986823
2018-05-09 22:16:40+00:00,179.02847092779584,177.34418556903205,172.34136704595983,166.47207720059632,168.5366664660183,160.5423188694089,152.67252363894863,159.33419861467948,175.4003074327933,166.19549565338627,178.97336105280473,190.62761118873289,187.84581387050937,194.69611769395885,200.74637670364876,193.94431711777656,193.0363772825941,196.38487677167817,193.2191964861884,195.2610082808456,188.72776832985767,195.99960623456238,205.44968186704787,191.2666726706308,190.65638577016213
2018-06-26 22:16:36+00:00,174.93784549669974,170.71980237870068,164.65473932281625,161.5106176978489,163.2735980351512,150.25024560466582,155.76769860508773,155.54002385096874,159.49817881217837,161.4252459394536,171.31585283573838,175.81090859010212,175.509494717731,181.73319906142274,188.8793421094963,190.8092040180599,184.94779334760938,189.52243658222105,188.9449534262394,196.01653736021223,194.5440524602633,191.35030149475435,197.18166445529968,192.14170332378922,188.43693426952734
2018-07-12 22:16:44+00:00,173.11957593242184,167.78395253397736,164.6990683412953,160.17587572681563,163.42844849344445,148.71525334297806,146.1375709308305,155.00851756974237,161.7997219047172,164.49923616961183,169.40072660532073,176.02728647976755,178.21418686643116,181.69406521855714,190.53132410498824,187.66325740592777,186.52119512655028,185.5437196010827,189.85440889936285,197.0030762444042,194.15397403751464,190.78129255147635,193.41005349407715,191.12565445703922,193.7590367028334
2019-01-04 22:17:27+00:00,192.09050913662318,187.92548703484945,182.33267662554067,178.97076720191214,188.4715646085793,174.78445183189493,164.79719327957696,184.94229112953028,183.73596576922407,178.57594726345607,189.41387455275176,206.52634441158634,209.0835186994014,204.48477781276355,205.17004757808343,201.79135678966767,201.82460488587148,199.82509720968784,,210.8366332368744,217.02924948250944,209.2480916339848,208.58904568836533,205.3198384792784,206.89175053297149
2019-02-05 22:17:21+00:00,198.57127755484052,193.95405251933752,189.09898495950293,187.370585979084,204.584088805276,184.331426764617,193.50094865420354,198.021551581988,195.75163890113976,198.87545547655827,204.6080107599214,217.22972641810793,215.61858029181627,214.94529310930176,217.39849229371683,208.106853502727,208.52202175438683,213.76264049630407,217.519642250754,222.5384786769552,221.4133769117429,218.32408033037566,221.66182252490563,222.41294829327956,223.52796368103245
2019-03-25 22:17:09+00:00,195.66644277949075,188.2085559310739,183.3800657149133,178.00270987252645,193.1925657940109,183.98177378839654,174.63976829339754,174.61376792128794,173.20927259925375,181.55663929698392,191.04543686552577,198.63099367872292,199.8688269700196,198.82537245261804,209.9456337089176,212.16370026612825,204.7103368918892,203.29912611722332,211.80824516458372,218.53915007937417,216.4072158621437,210.60260817644718,214.68553159300177,209.66425276162337,214.1873580697501
2019-04-26 22:16:59+00:00,193.10059935314942,184.90209052411348,182.27464060838108,176.81452137669137,185.9427240800723,175.89448518229102,179.2314902367366,180.97724202537384,184.13296144941532,179.66952270658663,187.55014469665517,201.81189390722164,203.41843275927852,202.98588866690525,203.54601063223026,207.98857659409398,211.7014497741253,207.955534768468,206.9209863790669,221.5700414638599,214.4910641258956,213.07878095974368,214.4332758170957,211.68899975332536,213.60967099247011
2019-06-29 22:17:29+00:00,168.79419532429495,165.66284470178414,164.41851625731522,160.6070312703745,163.7350566800452,155.904353278071,157.66151939041305,164.8156902152925,166.8083326116998,158.03015379080892,173.0259801251,185.75093716580255,182.9617999076901,184.95007149873658,189.8759163022524,187.3838283974112,186.5430219215013,190.80014956527563,188.9961961379195,203.7873141544668,188.5640487276355,186.32885418451818,194.0170333943032,188.59429633576778,192.21330310467945
2019-11-04 22:17:58+00:00,193.59181674594436,184.78421258508953,180.0597596281546,178.90694930795627,184.13878824924177,177.69748158143707,185.99275383358994,187.00499984567745,188.82393949186493,191.4863592101588,190.96636437501581,211.19551494549017,214.80470134794996,216.35503554138035,220.10462221595412,226.36942332202494,225.4082688994042,218.9243767435509,222.03677902391945,220.68342229458293,223.699037045243,218.49586607353407,220.37755985713076,217.1825308750285,224.0205416916277
2019-12-06 22:17:54+00:00,184.1380808767582,179.04153871738615,176.53354355113797,175.20249950792163,177.98043735877388,173.63407842989065,178.358772003764,180.2352530999542,184.7434359065288,183.33458014733924,189.25063945140676,204.60009278515818,210.5439846510874,211.74297580926225,212.5704784701955,217.93922954922084,216.3386112227053,214.4122896749335,217.70236366259763,221.22779186564253,215.53897147640228,211.31267427051714,212.70752315007485,214.96534851941414,213.6172183805264
2019-12-22 22:17:51+00:00,181.84278952298126,175.86084120474635,172.29029274270226,173.0877029323197,172.4616444359561,169.60336469004793,171.75811562510904,176.63333297201967,179.5384055606885,180.80856749963056,186.86244404686192,202.49385385194665,201.8721300955732,207.1844401444165,212.61581081894997,213.907456984518,212.3863852016621,206.0748964861587,206.45316675205947,210.45086278504144,210.91212013527613,202.2381357719144,213.43603044681814,213.83101185233716,216.31351924281242
2020-01-07 22:17:47+00:00,194.630154692628,190.41446215473553,191.5334190905913,186.03730003387506,191.30995839741223,189.41746403109465,190.7582780544477,,,,205.66177671319002,214.31658821835933,214.16019359579457,220.81912592791787,212.81414371897267,212.73982828024208,215.17677063822413,218.1289890016547,215.82220624924744,221.98827073538985,223.65526528044848,221.1299147989296,223.33731392180462,223.31232057897796,223.38523879416144
2020-02-08 22:17:38+00:00,197.3245398157175,185.15326141165497,185.31225358351585,186.39523135133575,194.21308486277044,186.45140993271156,189.62843336518856,190.1412819227932,189.86535854613226,200.05501445814383,196.93222305811722,214.97822283943225,216.85397827276853,219.81756606152206,223.26306848835975,225.2221896018927,217.69039252145814,221.45717386773185,225.05639788851545,228.517668041795,230.92066545033387,225.28891904231563,225.33181573049578,225.74687685627484,222.98064391289188
2020-02-24 22:17:35+00:00,199.19348733332268,194.91843245611,186.6849635000866,181.05265225067475,200.31637284650407,185.96774888091932,193.51683845423346,197.08771088674064,192.9305201760897,202.74655609377004,203.29822732232006,215.79964641550453,223.0933539940124,219.4316845518172,225.10368531216,225.71671339795083,218.3328625426199,222.4679126863786,229.607278140289,233.92590982793607,234.4384980198685,228.37641176631658,230.14664656470134,230.65354139141465,231.41894189190035
2020-03-11 22:17:28+00:00,202.87627831673126,191.06328093133453,180.88022425974404,172.14834782682613,180.3899045179211,165.13695649895882,153.81442057327772,158.63621860749026,174.59944634440464,179.61770611065953,179.12735587984767,199.92248370009318,220.29344600890914,222.14332014898534,228.64598340602888,225.75013368844816,220.6731124694633,221.60436859565084,219.91021620458548,235.60598317885945,226.5113798622664,191.52401960287148,223.8086478871632,232.57848456918393,224.48928003606343
2020-03-27 22:17:20+00:00,195.1662105913243,183.76366134251393,161.5560088919596,176.9196145793014,190.77481792352,187.75240817313005,194.08276147438858,201.9235025368493,191.69000581992245,204.42187475394692,201.9277659261387,192.6313273579366,186.74073769742648,186.06197801084758,203.69419202095912,195.39649452749265,215.33845028982572,218.2372320025515,218.75969802675985,204.4086438656184,,,,,
2020-04-12 22:17:12+00:00,187.21920338558348,185.7273689002094,174.08121972232374,175.58333958590393,189.42662331480992,180.77702033406507,181.58460340531096,195.24687170489412,191.0337582922263,201.47196846546927,201.4596341627388,216.75566767600975,221.5410418286413,217.4712217360203,224.6940746260404,223.78053370728185,221.95804355924497,220.61263213715264,222.7089245363468,231.323227722219,230.6268590799699,216.5757308150146,225.16227927569938,221.86680389225074,219.389413069544
2020-07-01 22:17:22+00:00,160.9815989339208,164.4766779765569,154.67966989154445,158.5927300033251,138.54107302332406,124.00906900463193,129.11439705960416,134.14784750044512,143.01500922609694,149.03560739088238,199.89076057561547,211.52927604890218,199.6864551123376,181.46745509787405,186.8953573205256,195.37614722958367,175.43874225931168,178.7860232229451,190.84582178499372,208.16293386900213,204.45857714942144,154.06792983271998,197.8320433111222,205.24153014568114,181.8258372280527
2020-07-17 22:17:28+00:00,,,,,,,,167.4363844454241,,,,,,,,,,,,,,,,,
2020-09-03 22:17:46+00:00,184.2094211741997,179.04619493755612,171.65293470976934,164.4558648062155,169.33386033355853,154.06420021160932,152.35255715644507,159.50617681914295,162.74135146231473,162.74273775476885,164.58076504757673,183.79210803042807,186.59342284920285,188.2024893068835,188.96847817643717,187.76281869993844,186.65602303078882,186.9390370461636,194.1508539524723,197.33409755173437,187.70099333498246,179.19369729331814,183.09158735002543,188.36973909593843,191.92084884433748
2021-01-25 22:17:44+00:00,183.15746710646923,183.9724495022733,185.00261861314917,180.60780869874836,187.0312548231226,186.0725746403638,186.59952109494648,186.8166594540211,195.97174483687056,195.12097936045916,207.96668919045266,209.93693250714014,207.633060233202,215.1034739080532,221.92900485029986,217.3301170510294,220.1727210071359,222.31757735001435,217.1746645745041,223.43638279941257,221.5057364644246,220.7779143489842,221.83025212192484,226.70972123877092,232.86055466592728
2021-05-01 22:17:07+00:00,198.0534089523378,187.7602786665409,187.09663741993256,187.32195784254148,203.01540231969048,190.44039561098185,196.20018907602082,196.56293688726402,196.3142472882445,198.8860489149704,205.81551084907463,218.9418678218452,220.78261734892055,205.51827342928655,214.41225414158558,218.67457066963678,218.5789309820924,217.82669254051814,225.2384737264911,225.00089850940256,224.99066990162217,214.48658228408016,216.00388210813554,229.48458303068742,228.9560050862735
2021-05-17 22:17:12+00:00,187.20680020503445,186.49622852802966,180.8687313101599,177.31352199651482,194.65817732239717,179.15329486136574,187.57748697316956,189.3951873732631,187.920252914609,197.69540675986008,201.53116659236977,212.32596724227014,216.80888940582892,208.13751354755289,204.69747897983368,216.81378946516682,213.61437542774613,212.49918262386547,220.03067082097007,220.87938644998516,220.7729890637293,212.0831163695595,210.7101668743649,224.4107319353493,
2021-07-04 22:17:29+00:00,162.15604842914243,160.67471900966498,150.13742081621518,138.50547551178184,123.550173804369,112.34860577397576,105.94627274928705,115.19959939868616,135.7475929787229,123.69345220785848,129.3778879325565,153.94761020723112,154.08343248226618,161.314427728612,158.864260751796,156.8850517715704,155.89281455574127,160.6425568553337,153.52622470913468,158.02700055726353,142.5490224765657,119.34710033436163,146.39166598607449,150.2541910072437,157.83639093124555
2021-11-09 22:17:58+00:00,188.94064234724158,185.88018753243546,174.66468483986492,165.495665030195,168.74491515502848,153.92599869523178,172.65159186763535,169.55336893830957,166.08384429161708,165.74312483636356,165.6429111588019,183.383707757912,183.412601576191,177.16280332950973,191.33440207078863,189.40447653710257,188.26577215422827,190.04631514172783,192.44152666963302,192.7205300924014,187.12825114937584,179.065015884626,186.38652435037037,197.15798190264815,194.8837804442472
2022-04-18 22:17:25+00:00,155.93622262195723,146.05798286179706,130.83128224952782,120.59365168545612,119.34189678286468,106.5728892505291,,,,,,118.09880475572908,134.56250940764698,140.11418250400516,143.6702737931211,147.34415136335673,141.4947288300787,146.43398292521854,147.87195605225622,151.3812252501229,147.0651575273871,125.82808057532117,155.94012198638245,168.54872450712173,178.86694349921612
2022-05-04 22:17:26+00:00,,,,,,,131.31249175504212,137.2824066373954,141.55098771500087,150.47660817646891,153.8940775915983,163.01922080460477,163.2596115983653,163.51759355381353,166.93679187871527,161.0386070372228,156.42274332574098,166.53909304833587,171.57748276172663,170.62429127250607,165.74446714444986,141.9795304205173,152.11008882583027,158.15243970374175,164.77126362804415
2022-06-05 22:17:39+00:00,178.95879580084372,174.00980321905848,167.18570160890684,158.22933601918402,160.58678928315072,145.7522522962406,138.55705659863483,146.24316080548326,155.04353349828048,158.58264276600812,162.5076256262958,176.76690890620304,182.939481859681,182.41704078746235,182.26613996659657,177.4394127904576,181.76927908879557,181.3323277372962,182.0344160814326,184.96030693269785,177.3827922297291,155.75050615759366,168.75817617021085,173.70638779274722,182.96240134289408
2022-06-21 22:17:48+00:00,156.88246077827978,151.24796460957327,143.76963146469876,136.0261401571176,123.6941841915015,109.92827967715525,95.74411358104729,118.47305949209083,133.31450118666908,127.95717012885208,131.61721054268793,154.6008555502126,156.20802681953347,160.2261862187658,157.7718945159561,159.50501643773504,158.1425313923573,163.0118342960137,158.52622136732978,162.28850903819878,145.6877104895473,109.94059058610073,136.30610903236644,144.50564957981817,162.58607849540363
2022-08-08 22:18:05+00:00,158.13561296641794,149.52928824405532,146.1640787540518,136.52361623849836,127.16153786728188,120.42200832572371,109.05323145360859,114.57023179874452,138.13207296398616,121.37755198499437,123.68612890525267,157.0011222580893,159.38155948897435,163.26662464932048,157.4834605397401,157.67634727392132,160.85290013509433,160.77093514063426,156.96431791704356,160.1470674177449,149.27082425475572,144.30709547248316,160.6102835313272,170.66459325275082,170.67499663685743
2022-12-30 22:18:00+00:00,175.01135850094536,166.32574001150607,158.82653423690826,151.6459595958401,148.2232454033797,141.6811704984878,126.5004064985077,135.14402999192725,147.89854177371734,137.24759156193468,142.21548890345207,161.89110828292854,160.98599794361374,167.38030285937415,170.566874197627,168.31777159575392,171.3429808683868,173.30134513955068,161.03741328302297,163.29945107767034,151.7342735642523,140.38324154787637,147.6345551642626,155.55242871708177,165.43427449851896
2023-01-04 20:25:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-15 22:17:53+00:00,174.9565169025226,169.825559828068,160.2658848957702,153.95444529859338,159.20990554812133,147.10291722120567,144.59569121937432,145.95461512224662,150.98191135775585,149.5957249299487,152.1978068893167,171.32365909735813,172.9201427036338,173.44676557215627,174.29247493635822,173.13381929927036,176.26778515884035,175.8820918397956,162.45844147554675,164.38776301191015,154.76075061246502,163.9307708500458,169.69825129586684,173.41738240756874,173.15719734119264
2023-01-31 22:17:58+00:00,163.4344646469824,158.89885058304583,145.0628076259149,139.37399180188768,130.93344632930564,115.93762557996433,105.81936937992577,116.86730009777457,136.61242026668916,124.87725398174331,124.73584984371097,149.55228613382118,150.720673024663,158.89718810591094,156.67724285217548,160.25762680999796,149.58627025931517,157.6938447935683,149.97989311022104,150.46311961890746,135.82173406415012,134.94038265975388,145.11321229933478,147.81133934405628,152.45966742429053
2023-02-16 22:17:50+00:00,171.74493508077535,167.2183756531191,153.35179589418624,144.71984324656972,137.92786826798755,129.87148529316883,137.18065410792062,139.55007655254354,150.43410804728362,146.6071288147218,144.5252761265536,166.21383590878008,164.53155765365273,177.54478172698543,168.4218028682016,162.1882353544227,160.79690507790443,165.71369748364904,164.5832069229501,164.68477023022015,173.8297578153974,,170.63514672782142,170.27758429393205,168.25229088172918
2023-03-01 20:19:07+00:00,,,,,141.87052552179148,126.4029194431875,132.25360359283604,134.90031010936406,149.7889328465455,145.71011118857777,144.81651748516933,,,,,,,167.60981756618128,164.6236192659851,164.90344804586766,175.6817635874461,147.1517063979724,166.13791670306242,164.28839156017074,165.03775496868454
2023-03-04 22:17:37+00:00,173.77659570778502,165.35176311312836,157.86871759789733,150.1342212085568,150.1952911419608,139.0027372461695,130.82514500416946,144.65164564903034,,142.56636513151415,146.31133667959983,161.55904667961653,157.71931385778015,170.03498103204453,165.17090136165697,156.91825267958112,157.68971017526044,158.89392271518602,160.68950905194407,160.96653016526562,,,,,
2023-03-20 22:17:28+00:00,177.99443610597436,173.18593591892176,164.70412886163015,159.56567968074089,162.06161889766946,150.64648799132644,149.12600917479864,151.0907998666213,157.66460109685667,164.71314593122904,160.7465943802932,173.7257469359215,173.77345154013022,178.46299729156308,176.97697956763167,171.57420352349,167.12881778273515,175.04458065719308,171.187710267109,181.2260683913252,183.78335227076008,167.4525882859231,168.07047976761976,169.60884426951912,174.03387749503167
2023-05-23 20:09:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-23 22:16:53+00:00,172.61285260225816,163.63334619649092,156.13544526798944,155.8948501394277,145.71189082539436,145.3892014378499,133.4902928211372,135.79619451181287,154.8000998983036,154.7174811847087,149.00884408756912,177.66269786745485,173.3678622699536,182.31238449589372,187.12912054532572,180.31942114927742,175.2391064749902,173.42788935037024,174.9564374297218,176.4384841508748,162.8567769809505,140.1783582237948,158.75685135338978,172.4297746158337,176.71110159225395
2023-07-10 22:17:17+00:00,163.79450223576802,163.78763629912328,147.86480142582514,150.7784836900554,140.1857398180451,127.99254514342816,151.7035739900465,143.5174619415672,145.22433569505122,134.71970269938126,146.72544385747585,165.4721639653643,173.5036289587225,172.04654991563103,170.8704618111417,165.7951677901487,172.84111943381455,166.0888001457631,165.9335900020129,162.59958651309813,156.96640811767386,127.40843733245974,,201.31694217982783,167.91123594814792
2023-07-26 22:17:23+00:00,179.9573439977856,183.6682187563123,171.27501894311794,155.78223691631894,141.15398654937593,142.28749095573698,,159.6580689609611,150.47086631732088,154.2859425231537,159.94587952500171,170.6818241646188,176.22835062843083,174.3690474817902,169.57922901267472,166.43598047101136,173.11003821524017,168.94674430947555,167.10358832357375,169.82996898160818,170.9407590731031,135.42857979963816,178.2337536428278,187.37162250851642,186.8178903754381
2023-10-14 22:17:45+00:00,205.99970803997553,200.70181287554573,195.68652419024255,197.09387502859465,193.7710973010942,187.4694682633592,179.24445567505515,215.3134909361047,165.07643312300388,172.10727976888538,169.1066646321075,179.58575287805044,185.7113439750475,181.421575245714,180.94645844304816,184.94842443698155,187.36086854332734,182.42732635749462,179.5591710947844,185.07625903913535,179.74634884143683,165.63075501712245,174.02397538493935,183.33067469830664,192.0583156232622
2023-11-15 22:17:47+00:00,189.98164900461694,181.338862397978,175.75977617606011,165.3584164879083,154.94133774176984,152.7995610344623,142.0319871986538,152.08660109962605,164.1567045201796,162.9980110794211,158.62398959740867,172.4115391079307,175.53208215035318,168.19696103307143,178.69890345954175,182.20549486332695,172.92781345530136,173.5102468865626,177.85232012423552,182.12791806898497,172.70566166522522,146.27089208111389,160.99963159626768,174.36392293418052,181.13646339521864
2024-02-19 22:17:39+00:00,194.5971567806193,190.57386540167073,193.99916488471166,187.74966995449878,193.26037431275716,187.6373020680409,179.60818102366696,177.04073848180565,178.8955108499403,166.25299822917282,180.62816760427054,195.18669245089743,187.57441914676102,188.4347024394008,189.9790726568736,190.66386810254164,183.85681454718798,183.13282558002544,184.7495238624255,188.39237451269125,185.49445199518556,176.98292338405923,187.44954247339427,192.53674817273998,197.79531616641066
2024-04-23 22:17:03+00:00,198.51259073362084,192.92216231572468,185.61094002519854,188.5675029382428,193.0460061625006,187.75620889463522,189.307653735672,181.9284997202379,186.69488622397228,180.42954962657626,191.48210887783497,201.76482742619254,195.3115531461769,198.06052684337374,203.40029659651836,203.30499549427054,198.0228417963069,193.67469337858824,199.5441737377421,203.50829629480225,195.79323296322664,198.0733917056368,198.53869982677108,205.99793734902482,195.438370701714
2024-05-09 22:16:51+00:00,188.8903118672271,181.6358235191113,171.86506860536545,166.40540809309903,161.54394068377397,151.95142650969865,153.44521864424468,155.98844154456833,172.23455585137634,163.66875511692575,170.46395017139676,188.1964558520432,187.49928280337573,181.61201301268832,191.74624953904876,183.677172712581,183.78062636120254,178.66908853236987,192.1677531879201,193.31626335817643,192.343095855125,166.5755585130807,187.073022144784,189.48796294650572,176.0349990077472
2024-06-26 22:16:52+00:00,,,,,,,,,,,,,203.82046879639992,203.78089642086783,211.13810531008536,,,,,,,,,,
2024-07-12 22:17:00+00:00,185.9678374657821,184.43980027032947,172.95540891365175,179.36885323703316,190.15384326780745,179.2963358256829,191.43525848664092,182.4810861789713,184.58365695841763,177.27541184706587,188.46329248354985,200.4593515650705,197.39292352782726,196.9810250473563,199.47683916272248,201.8021539138266,192.68658593749944,193.35844010564998,196.93522842899003,197.93939268531204,196.73810631304823,185.92159854311765,199.3252662999431,201.41665805324047,197.39384152637143
