,dates,chi0288-0000,chi0288-0001,chi0288-0002,chi0288-0003,chi0288-0004,chi0288-0005,chi0288-0006,chi0288-0007,chi0288-0008,chi0288-0009,chi0288-0010,chi0288-0011,chi0288-0012,chi0288-0013,chi0288-0014,chi0288-0015,chi0288-0016
50,1999-07-18 14:17:11+00:00,212.218842343793,194.3539950536179,203.1085141542874,231.86377302417392,215.84416916367672,234.59715646161715,239.87985522277845,245.89884458894738,256.80632545233965,229.44830499494282,252.4439193195566,234.63610892412908,231.8227427798648,210.33735178210304,211.2151151113257,209.40625125032437,232.77389717094758
51,1999-10-06 14:16:03+00:00,,,,,,,215.473485662772,,,,,,,,,,
52,1999-12-01 14:32:14+00:00,217.6105387677482,212.8236815129564,216.43310697672635,247.93903736754748,210.38209611975125,236.24575152609145,237.24812962246554,227.07335297284453,204.48396563575636,185.89951598411835,205.80630384186844,233.26971292616622,240.71644437221119,233.5676508102802,198.5890021057178,200.6914586262101,214.97544160100045
53,1999-12-25 14:14:33+00:00,225.05827706447303,222.38355689889698,227.91554989963387,245.89659654283358,220.6995749010283,238.7633957700226,228.21897365579483,208.42023348210506,201.97942237431425,207.66269442761123,225.7812244364185,242.5528910100707,242.07095285626409,249.5212153510287,213.68116831339407,210.59504714332905,206.1895725743936
54,2000-02-03 14:32:14+00:00,228.59359571627343,222.17416891506514,228.81419902368935,252.7673475141719,225.85602341653131,236.60198545653714,235.95765502151852,208.1920446613437,213.2316514155198,250.64395325126455,236.40498095114836,247.4244667016526,260.2697800376317,236.18987366864314,240.41513105116545,228.62647053540343,231.05697742268185
55,2000-02-11 14:13:29+00:00,223.82532573032182,216.05831448820157,224.5449360214479,253.92595005708515,225.28575618759947,243.1621617668582,247.20706327288408,208.7837517489888,211.43088793601032,251.44875475353393,241.59024805728822,260.3346485853495,239.7058467919555,244.4143210113452,242.39973916062067,239.23486624500708,234.00767665387065
56,2000-03-14 14:13:10+00:00,209.30978175766134,191.89533143938792,196.76249385292397,230.66601394846558,209.89522950597802,216.04937011970972,215.42514583552907,212.9937789965192,216.3294441550127,222.61656156876575,232.7712064668466,235.16440530485167,240.8743389468568,237.5107631471196,226.14404390747768,223.09139584381032,225.700379374751
57,2000-05-25 14:31:25+00:00,215.8557119058521,197.64960467905772,200.89859784510946,226.73226105389332,222.56871232381204,243.75186392874582,240.35809480864611,249.688182231059,240.04451385763156,246.07551649707335,252.12238910255104,246.62068290483535,256.6452439589105,256.06103705860403,235.02051719087578,237.69320568297763,247.67315183691147
58,2000-06-10 14:31:18+00:00,211.39457104081987,199.20377199102128,202.69162584416895,232.9155143037275,213.329164047419,229.59341863200302,249.85623437316596,249.6909288340273,255.00645353991797,247.97949007782776,246.96455950046106,265.53968174386773,251.8814784870974,226.69136839486393,226.92737883388227,233.41360140063153,241.23252273355047
59,2000-06-18 14:15:53+00:00,196.90303618634928,181.75983382598693,191.17989618597127,225.69662727220035,205.11239078779604,222.61090019295978,234.52286931550518,232.67119675016247,232.16679159786386,231.9036734045018,235.3705456590978,,,,,,
60,2000-06-26 14:31:09+00:00,206.3117233258543,195.41052132262513,197.07831818128287,232.33352386343356,211.7498299095183,,254.6863894723586,245.74214299007136,241.95864922599583,249.21922249341335,251.7848753563992,229.77397615059883,232.509881553747,228.44238099383898,222.17481698250282,228.68982116948308,235.31603188346628
61,2000-07-12 14:30:56+00:00,201.50271343639062,197.37760756427582,211.4153333265708,239.7228314519232,215.8428174803789,239.3593107570788,246.4404326481082,239.70542630651772,270.1055991765423,256.37804024087154,214.05326752263616,227.16306388221244,225.7137176192613,225.61528086054597,219.1325350829275,223.74337819034122,227.9510941427858
62,2000-09-14 14:30:03+00:00,212.53813222552338,196.10245774590044,204.2802039662694,237.90775765158696,219.6157227344754,233.4754274259413,235.31322721688522,221.13136298784565,211.8477660044849,214.39681006655667,213.9982621282238,221.73816041783698,217.281936338424,219.1810400222588,212.20504080715918,214.11881961193956,214.14341488312738
63,2000-10-24 14:18:10+00:00,218.46680402271517,208.5261632471927,207.79703177530502,238.56414628408078,215.26315613390827,235.667419093233,241.8091992872282,216.13694394076805,199.45979983243308,217.4022185276874,243.6261161206899,223.44725836301694,197.9564162612484,199.0190992722281,213.5317103847049,211.29182399034704,215.4977873791413
64,2000-11-09 14:18:18+00:00,227.32296356729108,216.45952746190073,223.1139807627675,245.60254193869005,235.04284558928236,250.32317677853996,262.79768680961513,237.89626724085335,210.63124026377636,237.22924662855735,263.02455468826474,214.14165056675623,192.13114645610173,214.5184562693717,220.78478881824535,219.25476826140252,230.63085843120567
65,2000-11-25 14:18:39+00:00,216.23242546192864,211.08093230711384,212.9733485297097,240.4794138680421,230.36442822027777,240.8348416190833,257.75726852460184,243.83085668959018,216.865306426102,218.82452651055868,246.99818069788176,228.65943604878726,192.7649606795401,213.3345006584887,225.6727896774223,216.90741985478945,231.75544211311086
66,2000-12-03 14:29:47+00:00,218.64468499386962,210.51556075008313,213.5403038814346,245.25266444523984,231.72198125145349,239.33806329282726,248.12944138365626,236.67480598365273,227.09852156809825,224.14223085217313,252.643797963468,247.61337190295492,193.20338967812796,205.4460131867374,229.24355159476647,217.42300642856185,223.47639127680853
67,2001-01-12 14:19:16+00:00,215.246319627005,204.95726222829086,214.88051285462015,259.20258143617775,239.78025786519115,241.0652393527505,236.34452569001587,239.57197765132796,246.34214824626534,245.47857317597536,221.52453217028696,229.02207895705754,213.71242762034308,199.7236317159189,220.67333899700301,225.83245615075884,230.35602276444288
68,2001-03-01 14:19:35+00:00,197.81895569213467,180.86879290428098,196.07352214914192,228.91170791568868,213.95852482965765,224.05320571631424,241.69075958410653,235.87989266536283,233.60329252169706,201.89035949115944,188.3467360323513,203.31139578543124,218.55400549357836,211.33292882523395,201.51265007445056,199.78678329903317,205.16069376475374
69,2001-03-09 14:29:47+00:00,209.5818329865693,199.9972908016199,216.5362145672175,245.68257066462377,224.0523567629538,240.27834112347207,246.277943455866,248.61404096897414,246.3887141685757,203.72614881728123,203.88585801327235,222.59685649240137,235.25625815434682,238.33724270255124,223.51710935826202,215.92359509529425,240.99446730906723
70,2001-03-25 14:29:38+00:00,220.31403766765595,207.78555795123384,226.30026211088932,243.95105360655737,227.8682297941239,244.0614263884865,254.3266087524121,251.25948605335586,234.3247389778968,216.746913760718,212.39075932400868,245.76957420238472,260.50878956658886,254.63754445829443,227.57366226283065,214.03364995807294,239.74951570094197
71,2001-04-18 14:19:26+00:00,215.04275390964293,196.20338412771656,215.4410029520274,236.07115068914447,230.3721992134428,242.6619471992965,249.26682126574244,236.56981656172752,216.6697057162069,216.06765817730488,239.86711590642037,257.01502135283175,263.81989724133115,255.02999192901794,230.84364105723455,227.49258011099909,230.49625719354424
72,2001-04-26 14:29:31+00:00,,,,,,,,,,,,,238.0948043013539,222.15202580161255,223.32064995315494,228.1262207750639,214.48500768045147
73,2001-05-12 14:29:23+00:00,210.03395380247983,196.00181119588441,206.46562801725042,238.97656637990093,226.8565021270669,245.40740077497608,251.54693722478956,219.38567165488396,214.37534842407155,231.95106428794386,246.8592259785523,236.1924213505285,241.32829712705035,242.51942787739486,237.751805618401,229.02164098668442,235.49365218371423
74,2001-06-05 14:19:49+00:00,202.71307686367606,185.37813291211623,198.86307060945086,225.72558987672096,205.00899073183302,217.70685754907487,231.34010791017764,229.5772485634626,227.43385698550387,227.94642020946628,224.83471363375443,234.5289842916816,235.59997698421088,218.24483822112694,212.36612209297041,204.89929339450464,221.24540634630455
75,2001-06-13 14:29:03+00:00,208.1068848581216,194.8670393901363,206.82764553782283,230.4255710750139,204.19988626651804,212.84366038413305,243.51282266272392,253.589734225076,246.4904100661775,227.683281822083,237.69528337781708,231.5620061523316,241.11924555098926,233.43586130643422,213.6895459194605,207.859295405453,219.35473563673116
76,2001-06-21 14:19:47+00:00,201.9512321580671,191.1131034911214,193.17002502720405,222.01599255196135,196.77717902265053,207.34623005249773,229.97120159540836,232.6233864591074,230.6903235877555,225.44943993638108,226.94083960026404,226.96172326471986,230.0424959454283,220.43217552606126,213.461325372991,197.92995294383485,223.0771088745171
77,2001-06-29 14:28:47+00:00,207.79252281848048,203.35533347487325,214.06236386366027,227.48829142472522,199.87261026480215,,244.18910194359802,239.81079964806872,240.6328068731688,244.09121049260753,235.19184243335565,237.3090845744387,,,232.98346474964313,215.66032749529762,205.3181563822144
78,2001-07-07 14:19:51+00:00,191.64774362546936,179.94775135947322,181.39812536123245,204.6482729077401,187.71374502624965,202.156092516711,217.37773596248053,215.8488018874628,221.5932774296137,228.49841261231686,212.5149403158665,217.27560508244807,223.04042008032977,205.71459419287885,203.70853429519315,192.31717039424973,201.29925747542615
79,2001-11-28 14:19:00+00:00,204.99631464343796,193.76418587386115,195.75058161490728,229.01839003814518,214.6607062046395,224.08381341438462,233.59135397305553,233.38481733277922,218.03375555871654,213.67752440491176,207.86119537285484,196.96182531586348,205.0091481490109,219.22863622496658,200.20448488089693,195.439592521506,198.3097815044834
80,2001-12-22 14:28:08+00:00,218.73607820091303,213.90449897031777,215.81107635560562,232.04551755904532,218.18126133506865,228.37818673938847,238.6031401111647,227.13849862898184,207.5590180468383,204.0323580853988,206.1131028460378,216.83408142769528,232.14350391150845,236.25148930144695,218.61919313132944,209.69745631938548,206.08765984174988
81,2002-01-15 14:18:30+00:00,203.30525115145323,196.199644036737,195.53246953022295,227.30224839190896,215.0601222402297,222.77990474793222,228.87185205871634,209.73519949455013,192.3692179241916,210.04099306640953,221.69049707470904,218.40059023425343,229.9440503931683,218.42954369710338,209.9841738418057,208.34077115281676,210.12527739172515
82,2002-01-31 14:18:19+00:00,227.34428458207833,218.6596499771748,228.9185891834772,243.73425224329748,229.48583581236002,242.28829274983383,249.1336231612765,215.27601628204658,213.2906545860825,238.09666221395725,232.67587030295553,247.5967408351436,258.4644180769957,249.40131926997057,230.07191290740573,212.46499706134583,237.52905251296514
83,2002-03-04 14:17:39+00:00,215.7939856131418,215.42050924595162,224.02151211351824,253.45886244083007,242.9086211337641,244.81618550278492,249.32134969089066,234.6465536587378,229.64556542648188,242.98588871654164,244.5842725178228,256.1876480075728,265.58531403595384,256.86413459837024,236.32392693788762,227.44856314902134,254.22039676602245
84,2002-03-12 14:28:21+00:00,222.3823470778129,211.10287747085383,214.9156009195156,248.91959207163347,232.32228781109316,237.99820739723526,239.48792145652757,226.50558078917524,232.73449747651986,234.0497554088399,242.93454409356062,250.6208098143174,251.85111326895537,248.01872679533807,234.189588372566,234.1017279477211,237.45794216736806
85,2002-03-20 14:17:30+00:00,212.17388062649758,204.0100919655243,210.79694565552393,252.01605407147582,229.5802756391235,236.14241838456198,243.83063870967763,240.69074048443738,246.6385587667666,235.31094612368952,263.51201839944565,243.01688570852642,260.0902110475194,258.54799725751013,228.14177501001757,236.9573653593447,241.24390230343582
86,2002-04-29 14:28:17+00:00,212.97004467513872,194.00868117749883,199.1805812270709,232.27173029995768,206.08569045877715,225.070623342318,243.28573754361014,239.01875823315314,233.07757945526535,234.62889447521755,237.2174028924015,233.62904247708664,229.08328344902097,220.04322863939316,213.93805782952396,214.43303102224618,214.57277982097875
87,2002-05-15 14:28:10+00:00,200.65621978539912,186.20457305067046,194.8274674105933,230.0359181390795,205.99080785051484,215.37695376890147,241.0215723486268,231.99192301355473,220.01101442930295,238.46068574744763,220.94286902709507,222.27853049731178,239.57255934640992,220.11789583892843,201.05571632783472,209.94289302245767,215.19856581066443
88,2002-07-02 14:27:53+00:00,211.3141445883069,197.76396933663264,209.56225711555524,245.5448805336012,219.09031102552117,,246.97343505385746,223.1957363316826,247.36461256921794,226.24801098287634,215.8195493796806,250.31827013727812,235.1749043202957,228.50846451334397,209.64372189270117,196.08844909131392,241.3767356275529
89,2002-08-19 14:27:35+00:00,184.95752943953576,185.8717244854385,189.9577728009555,225.96544879482235,202.83069345831328,,243.12763402525061,223.13439569196396,227.37724791340293,235.4688976621263,218.72448233856935,232.753941367529,235.86170130689516,204.06527279016802,185.4351551246829,205.14778684092678,214.2344232066856
90,2002-09-20 14:27:13+00:00,206.93081420997126,195.63846746787274,202.08873858052863,231.2229128627291,214.54473809575668,237.91203350212945,241.17344576422386,228.61019082803162,236.50694705814422,225.42374159568757,216.58772246692848,233.02643714854926,217.68406157402208,182.4685196456442,191.6405032081503,207.0230401328676,215.2988238863111
91,2002-10-06 14:27:09+00:00,201.81402860938547,193.53597830530208,197.53053084676873,223.84778734263244,208.9698920235129,227.0543780018394,232.9416613765677,217.14266840533546,229.29539005877385,226.37810667239862,200.6213625080498,217.08663613751312,216.11551988921957,178.678847956667,176.55111976958864,206.02196284588467,213.13672461571767
92,2002-11-07 14:27:20+00:00,182.40347127103982,,,,,,,,,,,197.46625913813878,181.41162848187133,156.00901768480293,160.84855540506004,186.9567069668392,194.0995426593372
93,2003-02-27 14:28:07+00:00,220.99597198120526,188.48235278568822,208.8559645774658,235.6956143562484,224.2922023791132,,,,,,184.8749619120199,233.6735587863209,219.69146994032545,227.46351850859918,210.62998858469837,180.1820529398562,226.40553375103795
