dates,nzd0234-0000,nzd0234-0001,nzd0234-0002,nzd0234-0003,nzd0234-0004,nzd0234-0005,nzd0234-0006,nzd0234-0007,nzd0234-0008,nzd0234-0009,nzd0234-0010,nzd0234-0011,nzd0234-0012,nzd0234-0013,nzd0234-0014,nzd0234-0015,nzd0234-0016,nzd0234-0017,nzd0234-0018,nzd0234-0019,nzd0234-0020,nzd0234-0021,nzd0234-0022,nzd0234-0023,nzd0234-0024,nzd0234-0025,nzd0234-0026,nzd0234-0027,nzd0234-0028,nzd0234-0029,nzd0234-0030,nzd0234-0031,nzd0234-0032,nzd0234-0033,nzd0234-0034,nzd0234-0035,nzd0234-0036,nzd0234-0037,nzd0234-0038,nzd0234-0039,nzd0234-0040,nzd0234-0041,nzd0234-0042,nzd0234-0043,nzd0234-0044,nzd0234-0045,nzd0234-0046,nzd0234-0047,nzd0234-0048,nzd0234-0049,nzd0234-0050,nzd0234-0051,nzd0234-0052,nzd0234-0053,nzd0234-0054,nzd0234-0055,nzd0234-0056,nzd0234-0057,nzd0234-0058,nzd0234-0059,nzd0234-0060,nzd0234-0061,nzd0234-0062,nzd0234-0063,nzd0234-0064,nzd0234-0065,nzd0234-0066,nzd0234-0067,nzd0234-0068,nzd0234-0069,nzd0234-0070,nzd0234-0071,nzd0234-0072,nzd0234-0073,nzd0234-0074,nzd0234-0075,nzd0234-0076,nzd0234-0077,nzd0234-0078,nzd0234-0079,nzd0234-0080,nzd0234-0081,nzd0234-0082,nzd0234-0083,nzd0234-0084,nzd0234-0085,nzd0234-0086,nzd0234-0087,nzd0234-0088,nzd0234-0089,nzd0234-0090,nzd0234-0091,nzd0234-0092,nzd0234-0093,nzd0234-0094,nzd0234-0095,nzd0234-0096,nzd0234-0097,nzd0234-0098,nzd0234-0099,nzd0234-0100,nzd0234-0101,nzd0234-0102,nzd0234-0103,nzd0234-0104,nzd0234-0105,nzd0234-0106,nzd0234-0107,nzd0234-0108,nzd0234-0109,nzd0234-0110,nzd0234-0111,nzd0234-0112,nzd0234-0113,nzd0234-0114,nzd0234-0115,nzd0234-0116,nzd0234-0117,nzd0234-0118,nzd0234-0119,nzd0234-0120,nzd0234-0121,nzd0234-0122,nzd0234-0123,nzd0234-0124,nzd0234-0125,nzd0234-0126,nzd0234-0127,nzd0234-0128,nzd0234-0129,nzd0234-0130,nzd0234-0131,nzd0234-0132,nzd0234-0133,nzd0234-0134,nzd0234-0135,nzd0234-0136,nzd0234-0137,nzd0234-0138,nzd0234-0139,nzd0234-0140,nzd0234-0141,nzd0234-0142,nzd0234-0143,nzd0234-0144,nzd0234-0145,nzd0234-0146,nzd0234-0147,nzd0234-0148,nzd0234-0149,satname
2015-08-08 21:59:40+00:00,369.3,353.40909090909093,346.09,355.28909090909093,351.70909090909095,346.27909090909094,359.31909090909096,354.51,356.02,362.36857142857144,356.53,354.2490909090909,357.1690909090909,357.09,346.37,357.7,349.42,349.73,352.20909090909095,356.4790909090909,345.26,346.4485714285714,347.12857142857143,350.50333333333333,340.58,341.51909090909095,347.27857142857147,345.62857142857143,347.15,344.5,348.74,339.26909090909095,340.98,343.51909090909095,341.00333333333333,347.89,347.37,346.95,345.46,344.9133333333333,343.53909090909093,350.35,344.65,355.14909090909094,347.87,348.79,348.64,351.42,360.21,358.2,367.37,373.7033333333333,364.5433333333333,362.38,351.57909090909095,350.4833333333333,360.04,365.5433333333333,374.50333333333333,376.2333333333333,376.0,379.24,374.1333333333333,367.89,362.49,360.8433333333333,359.21,357.7990909090909,348.93333333333334,340.24333333333334,,,,,,,,,358.11,358.65999999999997,361.96909090909094,367.1790909090909,364.59,364.4,360.37,360.6890909090909,359.02,349.8590909090909,354.6890909090909,351.96,347.48,346.4890909090909,338.49,331.62,342.58,345.1890909090909,355.08909090909094,359.07909090909095,359.4290909090909,370.1090909090909,367.2390909090909,378.36,377.62,379.64,379.76,373.27857142857147,375.65,368.74,373.83909090909094,372.25,369.74,371.5,370.68,373.12909090909096,368.12909090909096,371.38,,,,,,,363.14909090909094,363.1790909090909,366.31909090909096,372.45909090909095,379.15857142857146,383.1985714285714,378.16857142857145,,,,,,,,,,,,,,,,,,,,,,L7
2015-08-16 21:59:34+00:00,376.22,369.6581818181818,361.4566666666667,364.1781818181818,364.48818181818183,360.4381818181818,369.4081818181818,362.6366666666667,357.36538461538464,368.08285714285716,361.0566666666667,369.2481818181818,365.3781818181818,361.7866666666667,358.6466666666667,359.04538461538465,361.06666666666666,354.06538461538463,364.53818181818184,367.73818181818183,356.0053846153846,346.91285714285715,352.67285714285714,359.5755555555555,354.10538461538465,346.9481818181818,348.6828571428572,350.65285714285716,349.83000000000004,356.21000000000004,353.09538461538466,352.0781818181818,344.7053846153846,352.1781818181818,354.9555555555555,348.49538461538464,355.24666666666667,355.2766666666667,354.6766666666667,358.8855555555555,353.72818181818184,354.90538461538466,356.4066666666667,357.6281818181818,360.12,361.67,354.3566666666667,361.9166666666667,358.7553846153846,369.46000000000004,378.63,379.3255555555555,374.00555555555553,368.29,359.97818181818184,363.28555555555556,367.19,374.90555555555557,384.02555555555557,385.85555555555555,387.14000000000004,382.20000000000005,379.03555555555556,375.0,371.35,372.34555555555556,371.18,367.6481818181818,365.5155555555555,356.37555555555554,354.13,345.99,352.1455555555555,350.72818181818184,358.26000000000005,366.04,365.57000000000005,368.99,369.18,370.96000000000004,372.98818181818183,375.79818181818183,375.95000000000005,372.11,371.70000000000005,368.66818181818184,361.6666666666667,366.7781818181818,359.91818181818184,359.3966666666667,356.62666666666667,346.7781818181818,341.0753846153846,344.5766666666667,347.4866666666667,358.53818181818184,362.28818181818184,371.4281818181818,373.7181818181818,373.1881818181818,376.72818181818184,385.4066666666667,385.7066666666667,390.46538461538466,388.2053846153846,378.41285714285715,382.5566666666667,383.4766666666667,385.1581818181818,383.7966666666667,382.49666666666667,384.9553846153846,385.6766666666667,381.9281818181818,383.2581818181818,385.71000000000004,382.2481818181818,389.24666666666667,381.2666666666667,373.1766666666667,360.48818181818183,360.87538461538463,366.4281818181818,369.47818181818184,380.2681818181818,378.7481818181818,384.41285714285715,388.0528571428572,388.22285714285715,382.02285714285716,384.49538461538464,388.86538461538464,385.28818181818184,391.79818181818183,389.97,380.9481818181818,377.1366666666667,376.62666666666667,372.7066666666667,377.20285714285717,376.1128571428572,386.37333333333333,379.885,371.06882352941176,374.2477777777778,379.6363157894737,384.1363157894737,390.6877777777778,400.605,417.6881818181818,L8
2015-09-01 21:59:39+00:00,368.73,348.73727272727274,348.4433333333333,357.01727272727277,354.33727272727276,353.27727272727276,350.9372727272727,350.1633333333333,352.7838461538461,347.14285714285717,354.0233333333333,355.4372727272727,355.77727272727276,348.4733333333333,348.2833333333333,338.9838461538461,348.9733333333333,345.58384615384614,345.02727272727276,348.1372727272728,336.77384615384614,337.6128571428572,333.5528571428572,352.68444444444447,340.52384615384614,341.23727272727274,340.97285714285715,338.7528571428572,341.76,345.83,343.3538461538461,343.45727272727277,340.2338461538461,337.2572727272727,349.40444444444444,344.7338461538461,342.6533333333333,346.2833333333333,341.8833333333333,349.12444444444446,343.92727272727274,342.08384615384614,353.5233333333333,348.99727272727273,355.5,347.35,347.2333333333333,347.9033333333333,348.27384615384614,357.31,368.41999999999996,375.30444444444447,369.45444444444445,356.71,347.66727272727275,353.46444444444444,365.83,370.69444444444446,370.08444444444444,380.27444444444444,380.54999999999995,375.31,376.30444444444447,373.33,366.88,356.1744444444445,360.03,353.3872727272728,355.31444444444446,352.0444444444445,338.94,342.46,345.6144444444445,347.98727272727274,350.65999999999997,355.42999999999995,363.42999999999995,360.5,365.15999999999997,357.0,357.61727272727273,365.7572727272727,363.17999999999995,362.33,360.02,361.39727272727276,354.93333333333334,352.6272727272727,354.66727272727275,349.56333333333333,347.25333333333333,342.57727272727277,334.1038461538461,336.37333333333333,338.1533333333333,351.26727272727277,353.66727272727275,359.41727272727275,360.74727272727273,368.5672727272727,366.80727272727273,373.56333333333333,375.5833333333333,372.5438461538461,372.2838461538461,371.96285714285716,371.6033333333333,371.80333333333334,370.8172727272727,372.3233333333333,370.37333333333333,371.95384615384614,369.7033333333333,373.45727272727277,375.3772727272727,373.85999999999996,374.6372727272728,374.75333333333333,374.5733333333333,357.31333333333333,353.71727272727276,354.46384615384613,357.29727272727274,358.99727272727273,361.78727272727275,372.73727272727274,368.1228571428572,375.29285714285714,374.98285714285714,372.46285714285716,373.51384615384615,370.87384615384616,383.02727272727276,378.47727272727275,378.21999999999997,371.20727272727277,361.5933333333333,358.9433333333333,359.7933333333333,364.95285714285717,363.0728571428572,365.7366666666667,350.67,350.2335294117647,355.45222222222225,360.3042105263158,370.08421052631576,376.03222222222223,385.46,402.11727272727273,L8
2015-10-19 21:59:54+00:00,370.52,358.18636363636364,339.9533333333333,,352.36636363636364,351.30636363636364,334.5963636363636,,352.88384615384615,367.59142857142854,364.4233333333333,363.0763636363636,361.9763636363636,360.6933333333333,363.9633333333333,368.8638461538461,366.1633333333333,367.87384615384616,364.30636363636364,357.8463636363636,356.8538461538461,343.95142857142855,346.34142857142854,349.2077777777778,354.69384615384615,349.60636363636365,350.0514285714286,351.49142857142857,350.01000000000005,360.71000000000004,346.31384615384616,355.18636363636364,355.38384615384615,351.24636363636364,355.17777777777775,348.4838461538461,358.12333333333333,355.30333333333334,354.9533333333333,359.42777777777775,356.1663636363636,355.76384615384615,363.56333333333333,359.86636363636364,354.69,361.12,355.50333333333333,363.1433333333333,363.9838461538461,371.47,372.08000000000004,377.23777777777775,368.22777777777776,367.71000000000004,354.23636363636365,367.84777777777776,382.33,390.4577777777778,396.3177777777778,405.15777777777777,400.0,397.99,399.3277777777778,393.76000000000005,385.81,379.8177777777778,382.19,378.5363636363636,375.17777777777775,376.77777777777777,376.51000000000005,378.91,373.7577777777778,382.99636363636364,371.73,375.48,371.94,371.68,370.55,367.19,370.4763636363636,372.99636363636364,371.13,378.25,374.05,379.1963636363636,372.9733333333333,368.56636363636363,361.4763636363636,359.7933333333333,356.9233333333333,352.3463636363636,351.1838461538461,346.7933333333333,354.6033333333333,356.5763636363636,364.2163636363636,365.2663636363636,373.86636363636364,377.60636363636365,378.85636363636365,384.8533333333333,388.00333333333333,394.71384615384613,398.2338461538461,397.12142857142857,395.6633333333333,390.9133333333333,394.36636363636364,392.25333333333333,391.2933333333333,388.6038461538461,390.0333333333333,394.1963636363636,386.7063636363636,391.98,393.10636363636365,392.4633333333333,392.9533333333333,383.3233333333333,384.9063636363636,375.09384615384613,380.17636363636365,376.7163636363636,384.2863636363636,389.67636363636365,390.57142857142856,393.96142857142854,384.99142857142857,389.2914285714286,381.33384615384614,385.2338461538461,386.92636363636365,390.98636363636365,386.8,381.2063636363636,380.9733333333333,381.5433333333333,378.5933333333333,383.6114285714286,388.6014285714285,382.89666666666665,377.955,369.7352941176471,367.9688888888889,379.19894736842105,385.55894736842106,389.8888888888889,415.085,423.0363636363636,L8
2015-11-28 22:00:44+00:00,357.62,327.27181818181816,329.6533333333333,323.1918181818182,329.6218181818182,330.2318181818182,339.2418181818182,338.0133333333333,338.9923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.56,352.53777777777776,345.84000000000003,346.1118181818182,351.11777777777775,343.9577777777778,342.58,,337.97777777777776,335.2218181818182,342.83,343.85,344.26,343.40000000000003,347.49,344.85,343.1818181818182,345.7418181818182,346.69,343.27000000000004,345.49,345.58181818181816,345.2233333333333,341.3018181818182,342.4018181818182,335.1633333333333,330.1933333333333,326.52181818181816,322.4123076923077,323.80333333333334,327.1933333333333,332.4718181818182,335.70181818181817,339.0718181818182,341.51181818181817,345.46181818181816,348.58181818181816,349.5233333333333,352.93333333333334,357.64230769230767,,,,,,,354.8333333333333,349.7623076923077,354.9733333333333,348.5918181818182,353.9918181818182,358.61,361.9018181818182,366.68333333333334,361.31333333333333,350.8833333333333,341.6118181818182,339.78230769230765,339.76181818181817,338.6218181818182,340.0418181818182,348.9018181818182,349.6742857142857,356.26428571428573,347.63428571428574,350.31428571428575,355.2623076923077,363.64230769230767,365.7918181818182,359.6718181818182,354.38,347.8518181818182,345.06333333333333,345.0833333333333,344.2333333333333,345.25428571428574,353.3642857142857,355.62666666666667,353.905,351.45058823529416,346.6488888888889,354.56842105263155,358.04842105263157,361.3288888888889,379.245,387.5518181818182,L7
2016-02-24 21:59:45+00:00,377.06,370.40090909090907,357.1766666666667,358.78090909090906,367.24090909090904,361.9409090909091,363.42090909090905,362.06666666666666,356.9946153846154,363.0242857142857,358.6166666666667,357.04090909090905,355.29090909090905,350.1066666666667,356.5866666666667,344.56461538461537,347.4166666666667,352.7946153846154,353.5809090909091,352.09090909090907,347.03461538461534,342.2742857142857,345.69428571428574,351.68555555555554,344.69461538461536,347.7009090909091,348.93428571428575,344.57428571428574,348.92,344.96,345.66461538461533,346.59090909090907,341.81461538461537,347.4509090909091,346.59555555555556,349.72461538461533,346.3966666666667,348.43666666666667,348.50666666666666,350.22555555555556,350.8109090909091,349.90461538461534,350.1666666666667,345.0609090909091,351.83,353.88,347.3566666666667,348.7666666666667,352.13461538461536,373.25,378.33,361.5155555555555,363.27555555555557,357.25,352.67090909090905,365.4555555555555,370.45,380.67555555555555,391.87555555555554,389.71555555555557,388.25,378.74,380.68555555555554,378.08,372.68,372.28555555555556,376.13,374.8809090909091,378.02555555555557,375.68555555555554,381.26,374.12,376.59555555555556,365.79090909090905,365.96999999999997,363.09999999999997,357.62,362.13,361.92,361.9,362.7009090909091,364.1409090909091,362.97999999999996,358.69,353.34,355.60090909090906,352.4166666666667,359.4509090909091,359.1309090909091,361.0966666666667,357.4166666666667,359.3309090909091,351.20461538461535,355.4066666666667,359.3866666666667,362.0609090909091,362.16090909090906,367.84090909090907,373.22090909090906,375.80090909090904,378.22090909090906,380.3366666666667,381.81666666666666,380.4846153846154,374.5546153846154,378.9742857142857,374.12666666666667,377.1166666666667,377.40090909090907,367.4266666666667,368.5766666666667,358.4846153846154,361.8366666666667,364.4509090909091,364.8209090909091,366.34999999999997,369.7709090909091,372.1066666666667,366.06666666666666,366.0166666666667,359.35090909090906,364.18461538461537,366.41090909090906,374.1409090909091,377.5709090909091,371.04090909090905,376.45428571428573,375.1042857142857,376.5242857142857,368.9142857142857,366.26461538461535,361.87461538461537,365.6409090909091,371.7009090909091,361.65,366.85090909090906,366.4766666666667,364.5566666666667,371.5266666666667,375.75428571428574,381.6142857142857,378.4133333333333,360.335,358.0264705882353,360.9377777777778,368.841052631579,360.62105263157895,352.7677777777778,362.215,376.55090909090904,L8
2016-03-03 22:01:50+00:00,,,,,,,361.64454545454544,353.43333333333334,357.69384615384615,356.6385714285714,360.18333333333334,361.1545454545454,355.71454545454543,346.3833333333333,347.2833333333333,349.7838461538461,348.7333333333333,351.84384615384613,349.14454545454544,346.6545454545454,345.27384615384614,347.12857142857143,345.22857142857146,343.02444444444444,343.21384615384613,345.7245454545454,345.08857142857147,346.46857142857147,,,,,,,,,,,,,,,,,,,350.1533333333333,345.62333333333333,356.6738461538461,363.01,374.23,360.68444444444447,347.4844444444445,350.6,351.9145454545454,354.75444444444446,361.54,376.6044444444445,381.1744444444445,387.3644444444445,385.54,381.24,373.93444444444447,373.1,364.13,365.82444444444445,367.08,367.5345454545454,364.58444444444444,362.47444444444443,363.14,365.69,365.69444444444446,358.46454545454543,355.58,352.86,351.25,354.27,355.66,357.71,356.1645454545454,,,,,,,,,,,,,,,,,369.11454545454546,368.4045454545454,366.2845454545454,368.57454545454544,,,,,,,,,,,,,362.74454545454546,361.2945454545454,361.96,362.92454545454547,363.4433333333333,359.49333333333334,353.30333333333334,346.0345454545454,353.09384615384613,358.70454545454544,361.83454545454543,364.4845454545454,361.75454545454545,368.22857142857146,374.11857142857144,359.6385714285714,360.75857142857143,355.27384615384614,,,,,,,,,,,,,,,,,,,,L7
2016-03-11 21:59:42+00:00,400.18,384.8463636363636,383.8666666666667,382.48636363636365,376.12636363636364,372.00636363636363,377.11636363636364,365.7366666666667,374.2530769230769,374.28714285714284,369.18666666666667,373.1963636363636,368.1563636363636,368.3866666666667,359.68666666666667,354.2830769230769,361.3566666666667,358.8630769230769,365.49636363636364,361.2663636363636,358.6630769230769,352.85714285714283,357.78714285714284,357.80555555555554,351.4130769230769,358.5263636363636,356.34714285714284,357.3771428571428,361.29999999999995,360.84,356.4030769230769,362.54636363636365,356.1930769230769,359.9563636363636,358.43555555555554,359.3030769230769,361.9766666666667,358.4766666666667,362.0166666666667,369.90555555555557,366.8463636363636,372.4030769230769,362.2866666666667,343.3263636363636,357.32,377.39,359.0466666666667,356.25666666666666,362.4530769230769,369.17999999999995,358.84999999999997,361.30555555555554,369.6455555555555,368.57,356.7163636363636,366.3855555555555,379.68,393.74555555555554,391.68555555555554,387.41555555555556,391.78,405.38,409.72555555555556,405.06,387.28999999999996,386.93555555555554,391.38,391.68636363636364,,,,,,,386.03999999999996,383.04999999999995,377.87,384.76,380.16999999999996,381.64,378.5963636363636,383.9763636363636,384.15999999999997,379.71999999999997,377.82,375.1363636363636,380.94666666666666,380.06636363636363,384.35636363636365,381.5966666666667,375.5866666666667,374.0163636363636,370.9230769230769,376.7266666666667,375.9666666666667,380.7863636363636,383.5363636363636,386.0963636363636,391.8863636363636,393.4563636363636,395.0363636363636,392.4866666666667,392.9566666666667,394.0530769230769,389.64307692307693,389.28714285714284,389.43666666666667,394.7666666666667,392.29636363636365,380.8066666666667,375.3866666666667,374.6330769230769,374.4666666666667,384.4063636363636,385.8463636363636,385.60999999999996,385.99636363636364,380.49666666666667,381.75666666666666,370.1766666666667,373.50636363636363,375.33307692307693,380.9463636363636,387.6663636363636,390.5963636363636,391.2263636363636,390.78714285714284,393.29714285714283,386.45714285714286,383.4971428571428,381.3830769230769,376.0030769230769,381.3263636363636,392.9663636363636,393.95,394.30636363636364,387.44666666666666,385.5966666666667,385.0366666666667,387.91714285714284,381.5671428571428,380.1433333333333,383.475,374.00176470588235,374.4577777777778,384.8905263157895,386.3905263157895,370.30777777777774,380.385,399.9163636363636,L8
2016-04-20 22:02:09+00:00,394.93,389.61545454545455,382.38,382.9554545454546,381.53545454545457,371.00545454545454,373.3954545454546,375.4,367.44461538461536,371.3042857142857,367.64,365.29545454545456,370.88545454545454,363.73,365.94,362.81461538461537,356.55,362.27461538461534,354.2754545454546,357.3454545454546,354.0546153846154,351.7342857142857,354.5242857142857,340.8633333333333,347.6746153846154,351.10545454545456,343.4642857142857,353.6542857142857,349.36,350.03,354.93461538461537,348.4654545454546,354.9246153846154,350.9554545454546,351.9633333333333,357.34461538461534,351.67,361.73,356.83,357.5433333333333,363.8954545454546,357.00461538461536,356.11,350.36545454545455,345.52,348.13,358.99,369.21,374.76461538461535,379.64,374.78,369.4833333333333,372.7833333333333,365.84,362.62545454545455,378.3433333333333,385.2,392.05333333333334,401.4033333333333,401.1033333333333,405.8,397.86,391.2733333333333,386.22,376.66,372.2733333333333,377.91,376.3354545454546,376.2033333333333,383.5433333333333,378.16,374.82,375.43333333333334,373.57545454545453,372.4,371.15,369.13,370.77,374.89,367.86,378.37545454545455,371.0254545454546,370.25,372.67,369.25,371.12545454545455,362.32,,,343.48,343.62,,,,,,,,350.13545454545454,351.48545454545456,,,,,,,,,,,337.02,362.00461538461536,367.3,366.4654545454546,368.3354545454546,370.3,369.8454545454546,370.5,366.68,370.12,374.18545454545455,375.65461538461534,374.48545454545456,373.53545454545457,379.9654545454546,379.50545454545454,387.3342857142857,381.7942857142857,381.81428571428575,372.4242857142857,367.21461538461534,370.38461538461536,410.2754545454546,376.3954545454546,,,,,,,,,,,,,,,,,L7
2016-04-28 21:59:25+00:00,397.15,396.5627272727273,391.25666666666666,387.66272727272724,389.54272727272723,385.6127272727272,380.71272727272725,384.0566666666667,380.4938461538461,380.1142857142857,380.5766666666667,378.7427272727273,381.8627272727272,379.2666666666667,370.4766666666667,374.07384615384615,378.4666666666667,377.3538461538461,375.10272727272724,376.41272727272724,365.21384615384613,370.89428571428573,359.7142857142857,369.04888888888894,366.6838461538461,364.08272727272725,359.87428571428575,362.7442857142857,363.43,365.59,370.21384615384613,361.89272727272726,369.3038461538461,369.02272727272725,374.6888888888889,375.56384615384616,364.94666666666666,369.4766666666667,379.1366666666667,372.4388888888889,375.89272727272726,367.0338461538461,368.0266666666667,374.3027272727272,375.64,380.9,380.37666666666667,384.4566666666667,391.5338461538461,399.65,386.67,388.92888888888893,387.98888888888894,384.53,383.3627272727272,393.7288888888889,399.71,412.5288888888889,416.7588888888889,418.30888888888893,413.3,415.75,414.23888888888894,401.16,395.03,392.2088888888889,394.05,389.78272727272724,393.9788888888889,398.9488888888889,393.93,389.78,385.1988888888889,381.42272727272723,379.51,381.79,385.15,388.43,387.72,394.83,388.33272727272725,386.78272727272724,389.07,392.81,386.06,385.41272727272724,388.68666666666667,381.10272727272724,382.0527272727272,379.9566666666667,382.00666666666666,378.69272727272727,373.76384615384615,377.2166666666667,380.9666666666667,386.82272727272726,394.32272727272726,390.07272727272726,382.98272727272723,384.08272727272725,386.82272727272726,391.9066666666667,392.1766666666667,391.2238461538461,393.4738461538461,394.0242857142857,391.8966666666667,390.5466666666667,388.94272727272727,384.9766666666667,386.6666666666667,381.06384615384616,380.94666666666666,382.08272727272725,381.00272727272727,383.66,380.27272727272725,381.18666666666667,384.5566666666667,380.19666666666666,388.85272727272724,382.6038461538461,383.8027272727272,386.40272727272725,388.01272727272726,395.9927272727273,397.14428571428573,400.37428571428575,398.9742857142857,392.0842857142857,384.90384615384613,382.65384615384613,388.85272727272724,387.76272727272726,394.46,391.8727272727273,391.8666666666667,393.2266666666667,391.3366666666667,394.4942857142857,390.00428571428574,388.3333333333333,382.27,378.00588235294117,393.28444444444443,396.5905263157895,384.5305263157895,384.30444444444447,391.49,423.6127272727272,L8
2016-05-14 21:59:24+00:00,374.32,387.4927272727273,382.6566666666667,379.8627272727272,385.42272727272723,379.16272727272724,393.14272727272726,387.7766666666667,376.54,387.11571428571426,384.4866666666667,377.77272727272725,378.29272727272723,374.5366666666667,374.5866666666667,370.58,373.6066666666667,369.9,368.8127272727273,366.84272727272725,367.5,363.7157142857143,359.5057142857143,360.88222222222225,360.79,361.2427272727273,365.24571428571426,363.4057142857143,365.14,360.5,361.38,362.94272727272727,360.04,358.90272727272725,359.2522222222222,364.95,364.74666666666667,366.6466666666667,369.0566666666667,365.5622222222222,370.27272727272725,365.36,365.2966666666667,357.78272727272724,361.39,366.76,368.9566666666667,377.6166666666667,381.86,386.44,383.46000000000004,385.64222222222224,382.8022222222222,382.67,385.73272727272723,392.47222222222223,401.96,405.6622222222222,409.01222222222225,415.1722222222222,412.56,409.17,398.3522222222222,396.22,388.15000000000003,386.2422222222222,390.03000000000003,394.78272727272724,398.58222222222224,401.33222222222224,396.93,387.33,383.5022222222222,384.50272727272727,381.3,381.62,381.37,382.33,383.27000000000004,383.76,385.3627272727272,385.83272727272725,381.87,383.75,379.74,381.41272727272724,379.5566666666667,379.27272727272725,377.6127272727272,375.4666666666667,374.8266666666667,370.14272727272726,368.22,369.37666666666667,374.6666666666667,380.64272727272726,384.77272727272725,385.32272727272726,381.10272727272724,386.53272727272724,387.09272727272725,384.9766666666667,388.18666666666667,390.16,392.37,390.2057142857143,390.7266666666667,387.93666666666667,385.69272727272727,387.18666666666667,388.5966666666667,384.89,387.81666666666666,387.63272727272727,387.26272727272726,385.19,380.91272727272724,380.68666666666667,379.6666666666667,374.7166666666667,382.35272727272724,385.99,389.3627272727272,389.8627272727272,384.44272727272727,389.3027272727272,387.2257142857143,389.4757142857143,386.55571428571426,382.2257142857143,382.11,378.52,388.4327272727273,389.52272727272725,388.11,396.57272727272726,393.9266666666667,393.7766666666667,389.0966666666667,389.8257142857143,384.6357142857143,382.55333333333334,379.44,388.12117647058824,387.07111111111107,399.3431578947368,385.5931578947368,383.5811111111111,395.29,405.25272727272727,L8
2016-06-15 21:59:33+00:00,365.24,380.25545454545454,382.64,383.7654545454546,381.23545454545456,377.2754545454546,378.19545454545454,376.67,377.21769230769235,377.52,375.48,379.44545454545454,375.03545454545457,378.66,373.18,374.6876923076923,375.96,369.1276923076923,370.6454545454546,361.67545454545456,370.4576923076923,360.7,353.16,354.46,366.5176923076923,352.75545454545454,361.62,353.35,359.41999999999996,357.47999999999996,360.35769230769233,364.73545454545456,357.7476923076923,360.5154545454546,358.23,358.8776923076923,353.65,366.23,370.58,364.87,369.98545454545456,360.0176923076923,364.05,356.0254545454546,353.04,356.7,370.06,382.07,391.1876923076923,384.66999999999996,376.92999999999995,371.83,373.37,374.91999999999996,391.17545454545456,390.93,398.06,407.82,404.41,404.87,408.08,406.81,400.78,392.88,389.92999999999995,396.56,394.25,385.92545454545456,396.65,405.35,386.64,405.15,394.31,373.97545454545457,373.48999999999995,375.08,368.45,374.0,379.75,379.21,386.12545454545455,379.29545454545456,370.13,380.15999999999997,382.89,371.5954545454546,391.93,388.85545454545456,368.92545454545456,375.37,377.13,372.5154545454546,365.72769230769234,371.48,375.56,389.73545454545456,385.54545454545456,388.28545454545457,390.10545454545456,385.87545454545455,388.56545454545454,394.65,391.65,391.8976923076923,388.2576923076923,392.76,392.84,395.13,386.7154545454546,384.78,381.5,384.3976923076923,386.62,388.32545454545453,389.07545454545453,392.62,382.86545454545455,381.76,374.85,372.7,390.1554545454546,393.8376923076923,386.25545454545454,389.19545454545454,393.36545454545455,392.3454545454546,395.02,383.57,389.5,388.07,387.0776923076923,392.27769230769235,388.7154545454546,385.3954545454546,389.47999999999996,394.48545454545456,393.21,393.28,391.67,384.92,378.41,379.97,392.275,389.0282352941176,392.09,402.14842105263153,400.05842105263156,391.91,401.625,398.37545454545455,L8
2016-06-23 22:02:25+00:00,383.26,377.28909090909093,373.82,375.32909090909095,373.53909090909093,376.9890909090909,374.6190909090909,375.0,369.6807692307692,370.6014285714285,370.75,369.9390909090909,370.9890909090909,372.01,365.71,369.7407692307692,362.07,372.29076923076923,362.1190909090909,353.27909090909094,362.0507692307692,348.93142857142857,351.34142857142854,356.50333333333333,354.53076923076924,358.09909090909093,350.90142857142854,354.56142857142856,363.38,349.68,355.3707692307692,353.88909090909095,349.33076923076925,363.81909090909096,361.2833333333333,362.53076923076924,360.55,359.53,363.89,361.7733333333333,359.06909090909096,362.7407692307692,354.53,359.44909090909096,355.85,367.89,365.11,371.5,381.6707692307692,374.93,376.64,378.7633333333333,372.9133333333333,379.39,372.5590909090909,379.87333333333333,399.34,395.6633333333333,398.3933333333333,398.7033333333333,392.32,395.73,389.0733333333333,379.76,377.4,377.25333333333333,377.05,379.0590909090909,387.9233333333333,392.68333333333334,,,,,,,,,,,,,374.4,375.86,371.34,373.00909090909096,370.99,366.8690909090909,366.9390909090909,361.08,360.97,357.71909090909094,358.65076923076924,360.74,368.14,369.3590909090909,369.6790909090909,375.95909090909095,375.46909090909094,378.20909090909095,377.84909090909093,381.5,384.16,384.64076923076925,381.71076923076924,383.51142857142855,381.8,385.11,384.03909090909093,377.27,374.93,374.6907692307692,375.0,381.6790909090909,379.2390909090909,380.64,377.1790909090909,,,,,,,,,386.1690909090909,386.08142857142855,376.31142857142856,381.03142857142853,378.07142857142856,377.35076923076923,383.0007692307692,387.40909090909093,387.57909090909095,383.65,384.8090909090909,381.93,387.61,,380.20142857142855,374.62142857142857,388.27,389.03,390.43882352941176,385.0166666666667,391.55578947368423,388.0757894736842,384.6366666666667,391.96,400.15909090909093,L7
