,dates,per0159-0000,per0159-0001,per0159-0002,per0159-0003,per0159-0004
25,1989-12-07 14:34:59+00:00,238.99944382413202,137.91814919314888,137.97675773847268,137.9413833015057,138.38701063440925
26,1989-12-23 14:34:34+00:00,,161.96859068550776,166.27588936149,167.07175582699563,179.17755114579936
27,1990-01-08 14:34:00+00:00,234.29443266941698,165.9129013336228,167.50323946966768,159.77043986558263,171.49098074444814
28,1990-01-24 14:33:08+00:00,215.67817065079322,159.74382880552824,165.54070285365836,164.34410041572235,174.43710037966696
29,1990-02-25 14:32:08+00:00,,,,,
30,1990-03-13 14:31:57+00:00,170.95700027990557,150.61381797797102,147.37263401334747,156.5430352245487,161.23257227438
31,1990-03-29 14:31:26+00:00,206.296916844403,157.45641976508347,159.66211307470084,169.81003802168962,178.88346082337807
32,1990-04-14 14:31:34+00:00,222.15498866219687,163.15073127044627,171.76945399293237,169.17060476451886,175.6157917474091
33,1990-04-30 14:31:25+00:00,184.12017162843935,163.3995337603379,160.71133066948303,165.12225063883122,169.62782863423647
34,1990-08-04 14:30:57+00:00,,,,,
35,1991-01-27 14:31:54+00:00,215.2775826427142,160.75492683668358,166.58588181080174,163.34058802036807,171.77248170729058
36,1991-02-12 14:31:42+00:00,,,,,
37,1991-02-28 14:32:23+00:00,186.33343772849494,159.68496746143245,158.65277244312028,157.9563151842612,172.13796041392715
38,1991-04-01 14:32:59+00:00,221.61355625208415,162.35726041048568,169.04095066061845,171.41839238432053,177.4155864640342
39,1991-04-17 14:33:17+00:00,,148.90308676494462,143.1606180178575,157.0177995331094,156.14422288748838
40,1991-05-03 14:33:12+00:00,,,,,
41,1991-08-07 14:34:52+00:00,,,,,
42,1991-12-13 14:35:48+00:00,256.4448539715567,134.9130146881769,125.17958869820625,124.5760109634969,131.7602658988718
43,1991-12-29 14:35:16+00:00,,,,,
44,1992-01-30 14:35:41+00:00,,140.56536693117388,136.3388107123679,136.34687751270994,148.33194240117925
45,1992-02-15 14:35:04+00:00,,,,,
46,1992-03-02 14:35:30+00:00,,151.2310151697732,152.7843089225368,156.76752860181983,158.43715011799006
47,1992-03-18 14:35:32+00:00,216.15697955150424,153.69775390696736,154.38646904484773,158.08650055520528,159.08847188766805
48,1992-05-05 14:35:07+00:00,188.3035145685679,140.75744694944382,134.99070100218165,139.829203218452,148.26662514965537
49,1992-05-21 14:34:33+00:00,192.17709061257045,,,,110.65198351948325
50,1992-06-22 14:34:37+00:00,,,,,
51,1992-07-08 14:34:01+00:00,184.37888351709827,142.60913740208,110.73922179079561,,
52,1992-08-09 14:33:37+00:00,,,,,
53,1992-08-25 14:33:20+00:00,,,,,
54,1992-09-26 14:32:48+00:00,,,,,
55,1992-10-12 14:32:28+00:00,,,,,
56,1992-11-13 14:32:23+00:00,221.3337777607171,158.24387022665712,,166.4547338849981,
57,1993-02-01 14:32:47+00:00,,,,,
58,1993-02-17 14:32:54+00:00,196.98168320289125,152.184890408528,144.59769807999118,154.97600865329525,162.67576061355598
59,1993-03-05 14:33:27+00:00,170.05341783219757,150.53027165059734,151.28257422570292,157.48146462414599,168.08777766981783
60,1993-04-06 14:33:35+00:00,,,,,
61,1993-04-22 14:33:20+00:00,,,,,
62,1993-05-08 14:33:24+00:00,194.73965469929936,,,,
63,1993-05-24 14:33:28+00:00,,,,,
64,1993-06-09 14:33:29+00:00,204.48047713360714,,,,
65,1993-07-11 14:33:45+00:00,,,,,
66,1993-08-12 14:33:20+00:00,,,,,
67,1993-08-28 14:33:19+00:00,,,,,
68,1993-10-15 14:33:08+00:00,,,,,
69,1994-01-19 14:32:39+00:00,,,,152.56562161059887,151.55683183693571
70,1994-02-04 14:32:07+00:00,,,,,
71,1994-03-08 14:32:03+00:00,216.2956892965753,157.06403635960535,152.78486430481195,157.3627261218482,171.06506815039558
72,1994-04-25 14:31:14+00:00,199.65364936755137,150.04262905839772,150.72877981319405,154.45901802147318,153.00318063278513
73,1994-05-11 14:30:31+00:00,,,169.63446916266048,,
74,1994-05-27 14:30:15+00:00,196.22518318039792,145.15803858269732,147.82870853651679,161.67833187022416,159.98300697266248
75,1994-06-12 14:30:20+00:00,,,,,
76,1994-06-28 14:29:33+00:00,,,,,
77,1994-07-14 14:29:07+00:00,,,,,
78,1994-08-15 14:28:15+00:00,,,,,
79,1994-09-16 14:27:28+00:00,,,,,
80,1994-10-02 14:27:00+00:00,,,,,
81,1994-10-18 14:26:30+00:00,,,,,
82,1994-11-19 14:25:23+00:00,,,,,
83,1994-12-05 14:24:54+00:00,203.32149446121576,134.5477730938777,133.67280288972705,145.27228678271922,135.76183011580702
84,1994-12-21 14:24:24+00:00,,,,,
85,1995-02-07 14:22:37+00:00,,,113.12613953471718,133.48755470528334,160.29443355766628
86,1995-03-27 14:20:40+00:00,,130.29115347712678,94.74503875073286,,191.2196602106161
87,1995-04-12 14:20:00+00:00,,102.10216425096954,104.4167435547763,124.84787602727624,
88,1995-05-14 14:19:00+00:00,201.32379952272333,,144.33561896115472,154.01222974314672,153.49004895081788
89,1995-05-30 14:17:51+00:00,,,,,
90,1995-06-15 14:17:07+00:00,,,,,
91,1995-07-17 14:15:40+00:00,,,,,
92,1995-08-18 14:14:13+00:00,,,109.11957129316566,176.93582678457915,128.54412892283403
93,1995-09-03 14:13:28+00:00,,,,,
94,1995-10-21 14:10:58+00:00,,,,,
95,1995-11-22 14:10:38+00:00,,,,,
96,1995-12-08 14:11:30+00:00,219.04816631130882,153.99156067810023,145.84848310062557,156.90935847542832,161.20114104941146
97,1996-02-26 14:17:09+00:00,218.26529225346272,142.3368897336018,137.9026159740589,153.37537292016415,154.03197904808647
98,1996-03-13 14:18:12+00:00,202.56836072580975,154.3317530664156,153.46202943061638,156.94974400939685,162.6977805998455
99,1996-04-14 14:20:37+00:00,215.81474251800617,151.08459140536024,150.34108774980479,156.00186055969303,160.85412739515715
100,1996-04-30 14:21:10+00:00,,143.45716369784242,136.5527529497907,144.87997097595672,140.96552250606746
101,1996-05-16 14:22:06+00:00,,,,,
102,1996-06-01 14:23:00+00:00,,,,,
103,1996-06-17 14:23:53+00:00,186.3880175586878,,,,
104,1996-07-03 14:24:43+00:00,,,,,
105,1996-07-19 14:25:34+00:00,,,,,
106,1996-10-23 14:30:40+00:00,,,,,
107,1996-12-26 14:33:42+00:00,236.54170883898266,130.7437952419713,120.59270848845395,137.2701333949009,144.1927119628955
108,1997-02-12 14:35:53+00:00,205.8106361487224,148.00530633756884,154.2285317553886,157.56728557162563,157.40366537942202
109,1997-04-01 14:37:46+00:00,,,,,
110,1997-05-03 14:39:18+00:00,198.65346298860362,146.58666698934508,145.58711394304476,153.60645205523568,154.0451688338442
111,1997-07-06 14:41:07+00:00,,,,,
112,1997-07-22 14:41:40+00:00,,,,,
113,1997-09-24 14:43:37+00:00,217.44527485966452,152.92775652401647,151.8922657152125,156.10761610565694,154.11936766761076
114,1997-10-10 14:44:04+00:00,,,,,
115,1997-11-11 14:44:54+00:00,163.09888010010192,147.2805253541114,188.13379648649624,135.1972475676183,
116,1997-12-13 14:45:41+00:00,196.73462311631224,150.4595424428812,154.19828604787511,161.4183765599526,164.10839753559435
117,1998-03-03 14:47:45+00:00,,,,,
118,1998-04-04 14:48:12+00:00,,143.43726885160703,145.3968147866669,150.01058934955236,144.26442621518135
119,1998-05-06 14:48:15+00:00,219.55854774455568,150.33923532274486,143.83760609402566,155.85382704873737,169.92546708800353
120,1998-06-07 14:48:45+00:00,,,,,
121,1998-07-09 14:49:08+00:00,,,,,
122,1998-08-10 14:49:22+00:00,,,,,
123,1998-11-30 14:49:56+00:00,,,,,
124,1999-01-17 14:49:56+00:00,200.45069542483458,145.81437026079493,141.41660402891497,154.26846906002066,156.2051385918162
125,1999-02-18 14:50:36+00:00,151.81960575460093,126.07971812961414,134.67809280447156,136.30331804018684,143.3515334867072
126,1999-03-06 14:50:29+00:00,185.3293686198955,132.3261576145875,128.23850290915533,136.0485577012736,151.72532183720824
127,1999-03-22 14:50:15+00:00,207.50181817988448,151.13178312186668,146.70364877799102,157.27478100408874,165.82935215914102
128,1999-04-07 14:49:38+00:00,224.2442404506204,162.84289399562374,158.9919855333021,170.75518087457175,180.3714616094802
129,1999-04-23 14:49:40+00:00,221.59067377521592,150.15223414662793,142.1322934734814,155.60336250053837,158.97205325988847
130,1999-05-09 14:49:57+00:00,204.95766316361411,144.54838777934683,144.90492131627047,144.27918646895847,145.61407177197776
131,1999-05-25 14:49:08+00:00,217.65067398287846,144.6159533763097,149.10293350734335,156.9208160234604,159.04977319162705
132,1999-06-26 14:49:12+00:00,219.95078997204007,152.62148739242838,150.6087567538188,153.74330389638226,161.97199087576575
133,1999-09-30 14:47:28+00:00,,160.40676908860817,184.61248479586683,,174.24905085077302
134,1999-10-08 15:03:59+00:00,,,,,
135,1999-11-09 15:04:16+00:00,228.0327897016348,153.1842387073151,152.6639365811135,160.17132754991894,169.92999184367565
136,1999-11-17 14:46:57+00:00,,,,,
137,1999-12-03 14:46:05+00:00,188.46961425742822,155.0599270123415,154.01242531271717,159.37015442953893,180.5883651378876
138,1999-12-11 15:03:53+00:00,265.7713814741752,,,,250.04311480078246
139,2000-02-13 15:03:40+00:00,327.3550165457383,,,,227.51954044052408
140,2000-02-21 14:44:34+00:00,288.10696873722867,194.74528046091874,,,
141,2000-03-16 15:03:31+00:00,258.2139904011657,,,,200.3026279777442
142,2000-04-25 14:46:07+00:00,269.3726687744925,225.5795095858671,,,
143,2000-05-03 15:03:12+00:00,,,152.93110625536085,161.27258498272332,177.07800224060807
144,2000-05-11 14:46:40+00:00,,,,,
145,2000-05-27 14:47:14+00:00,,,146.0640846432301,153.06143565395107,158.2058898430202
146,2000-06-04 15:02:49+00:00,,,,,
147,2000-06-12 14:47:15+00:00,,,,,
148,2000-07-06 15:02:56+00:00,,,162.98630258710307,,
149,2000-07-14 14:47:57+00:00,,,,,
150,2000-08-07 15:02:02+00:00,,,,,162.17304874777525
151,2000-08-15 14:48:35+00:00,,,,,
152,2000-08-23 15:01:56+00:00,253.4451724000865,,,,
153,2000-10-26 15:01:39+00:00,228.64256656250402,,147.0636032312923,,159.60318518629305
154,2000-11-19 14:50:00+00:00,267.1346842553939,,167.32528746852358,,179.8077448437852
155,2000-12-05 14:50:35+00:00,,,174.7865540311402,189.296937037313,198.25316082325224
156,2000-12-13 15:01:20+00:00,,,186.9534799272517,,201.06648574229786
157,2001-01-22 14:51:14+00:00,199.46031511627186,145.05158630900564,153.21653552816775,160.9137706893134,168.17376281664713
158,2001-01-30 15:01:27+00:00,,,,,
159,2001-02-07 14:50:58+00:00,,,,,
160,2001-02-23 14:51:26+00:00,198.8644519105845,138.16395523926653,140.741000839731,152.51535616124602,155.8241950674818
161,2001-03-03 15:01:17+00:00,,,,,190.97845183432003
162,2001-03-11 14:51:03+00:00,219.9019515777631,148.28784540682244,151.69781071623467,161.74906805971585,167.02548037723201
163,2001-03-27 14:51:30+00:00,200.59552431765908,133.47618599510383,129.5125920904971,132.51214014167545,149.28305873238693
164,2001-04-04 15:01:23+00:00,228.38977242329213,153.3428387370809,149.5821842421548,156.97895785695383,162.82188574341836
165,2001-04-12 14:51:13+00:00,,137.290296028718,147.0448792943253,148.8662304508506,156.3022427558327
166,2001-04-20 15:01:27+00:00,210.93024136085975,144.5454094484266,143.33523221905958,140.23060590962038,146.9618879613986
167,2001-04-28 14:51:06+00:00,,,,,
168,2001-05-06 15:00:59+00:00,,,,,
169,2001-05-22 15:00:47+00:00,,,,,158.2884634246956
170,2001-05-30 14:51:16+00:00,,,,,
171,2001-06-15 14:51:17+00:00,245.5579204599276,134.19608638797735,,,
172,2001-07-09 15:00:19+00:00,,,,,
173,2001-07-17 14:51:19+00:00,,,135.10737167979065,,
174,2001-07-25 15:00:11+00:00,,,,,142.68833890893876
175,2001-08-18 14:51:14+00:00,,,,,
176,2001-10-29 14:59:14+00:00,208.45321397301214,143.06096435783238,143.9853199614838,151.27066944367846,158.61822717544683
177,2001-11-22 14:50:29+00:00,217.81209112539983,150.2879684960785,146.09102203638588,154.17574770936642,161.41192011032012
178,2002-01-09 14:50:00+00:00,,160.3717726477539,158.04632588986024,159.18653503554913,162.75192327215285
179,2002-01-17 14:59:45+00:00,212.56113436515938,142.43712634324902,140.4852908938258,161.09180935779438,177.60035349670042
180,2002-01-25 14:50:18+00:00,220.18340972084357,,,158.65981772390356,145.46882001467867
181,2002-02-26 14:49:14+00:00,213.90431469652168,141.75989477168412,140.14552021424942,147.35172062336818,151.19210083364425
182,2002-03-06 15:00:16+00:00,214.69220573354178,147.81168800678822,154.93997388139098,161.691719644993,166.48113128497695
183,2002-03-22 15:00:08+00:00,229.1658662616552,146.561780579968,155.5422255419982,161.6079236560152,170.06087366636459
184,2002-04-23 15:00:06+00:00,,129.03572202427048,136.25613243193678,153.26089719429072,
185,2002-05-09 15:00:09+00:00,,135.65035644091333,166.04374213066606,143.808527373948,
186,2002-07-12 14:59:20+00:00,,,,,
187,2002-07-28 14:59:11+00:00,216.91095060589805,,,,
188,2002-09-30 14:58:40+00:00,,135.79929039744403,,,
189,2002-11-01 14:58:46+00:00,,,,128.2919344981541,
190,2002-11-17 14:58:58+00:00,,,,,
191,2003-01-04 14:59:16+00:00,,,,,
192,2003-02-05 14:59:34+00:00,,,184.31465912886162,,208.52947478890042
193,2003-03-09 15:00:05+00:00,213.43739272678113,143.2097257336945,151.96002891437527,159.7663420107185,165.57718024932802
194,2003-03-25 14:59:58+00:00,211.40502562284644,149.50350810541534,151.77013991340647,161.61599319332626,164.79313201307744
195,2003-04-10 14:59:42+00:00,249.5860915379733,153.0339463906714,138.0487624952427,152.84950543120374,150.189284844609
196,2003-05-12 14:59:40+00:00,,,,,
197,2003-05-28 14:59:39+00:00,,,,,
198,2003-08-16 14:59:45+00:00,250.32579882678675,157.16996995774278,150.729756322714,,150.91565730390252
199,2003-09-25 14:48:35+00:00,,,,,
200,2003-11-12 14:49:09+00:00,,,,,
201,2003-11-20 14:59:36+00:00,,154.70341465909098,146.61178421826915,158.38169534944115,160.98750083211218
202,2003-12-06 14:59:39+00:00,,,,,
203,2003-12-22 14:59:48+00:00,224.853270690673,152.12718242051042,159.82246462946847,157.30462020583292,173.86635921814542
204,2003-12-30 14:49:41+00:00,203.09816541229785,142.59268284235793,140.13809078212626,153.01566372181776,156.92775811556467
205,2004-01-23 14:59:59+00:00,244.31893309318716,157.5303498117296,,,
206,2004-01-31 14:50:12+00:00,215.94905769047992,139.831746870019,144.65422174001293,154.1976568943612,163.24393521255024
207,2004-02-24 15:00:26+00:00,211.15396175907765,141.57857873406525,142.13420914736906,130.24544613899295,
208,2004-03-03 14:50:21+00:00,196.11086027217777,131.02888286858732,135.48483985705272,144.91989195627053,152.6654101499613
209,2004-03-11 15:00:35+00:00,214.63469754679772,142.0199487463903,,,
210,2004-03-19 14:50:03+00:00,171.66502539223907,128.17682817294533,173.07815428335002,165.7222952492531,151.63263665290805
211,2004-04-04 14:50:41+00:00,218.6226631113996,147.7196618356072,142.21168480342797,152.86208947609467,161.93264456450132
212,2004-04-20 14:51:11+00:00,193.85959791803344,140.50493272262474,136.42286111529484,148.19944345036902,152.8918005480729
213,2004-05-22 14:52:05+00:00,,,,,
214,2004-06-15 14:59:57+00:00,,,,,
215,2004-07-17 14:59:54+00:00,,,,,
216,2004-08-10 14:53:49+00:00,,,,,
217,2004-09-19 14:59:34+00:00,211.71342044156032,147.12485877074906,,,
218,2004-10-21 15:00:04+00:00,,,,154.3815449394861,159.11715416167493
219,2004-12-08 15:00:07+00:00,208.1763622221203,,,,
220,2004-12-24 15:00:14+00:00,,117.82819370327593,127.38429513452242,149.70763684148284,
221,2005-01-09 15:00:20+00:00,,,,,
222,2005-01-17 14:57:29+00:00,203.71111754327026,139.3563816848963,138.34130983709363,146.98116500044327,154.2930148399704
223,2005-01-25 15:00:20+00:00,,,,157.35946189683145,160.317153382694
224,2005-02-02 14:57:17+00:00,,,,,
225,2005-02-18 14:57:58+00:00,235.86947379115819,150.55096706164187,145.50470657098668,154.56264372206599,157.06238576970165
226,2005-03-06 14:58:12+00:00,,138.44693456060773,144.1837339661438,157.1848901678462,163.8859390592887
227,2005-03-14 15:01:03+00:00,,124.57317207768747,,,
228,2005-03-22 14:58:22+00:00,241.1890368865316,145.52044261759508,149.69996021055792,156.48598623890214,166.4919283400156
229,2005-03-30 15:01:00+00:00,,,138.11754555506022,143.86961863484598,157.63641062484774
230,2005-04-07 14:58:26+00:00,198.80870386257146,138.06456411111063,135.81207843917025,141.08107941679586,152.61131512817065
231,2005-04-15 15:00:54+00:00,214.93283264228882,142.297311667643,142.36319850614547,151.0348560059563,159.25558273616159
232,2005-04-23 14:58:30+00:00,,,,,
233,2005-05-01 15:00:32+00:00,194.99150290759752,,,163.38177702854708,
234,2005-05-17 15:00:57+00:00,,133.47071577737756,131.76666461697374,136.80922838592116,138.03454017437832
235,2005-11-01 14:59:02+00:00,,,,,
236,2005-11-25 15:00:30+00:00,,,,,
237,2005-12-11 15:00:34+00:00,,,,,
238,2006-01-28 15:00:55+00:00,,,,,
239,2006-02-13 15:01:00+00:00,,,,,
240,2006-02-21 15:02:01+00:00,,,139.98477869539192,144.14062771182967,152.7745537773251
241,2006-03-09 15:02:21+00:00,218.48326844830277,136.90236033385926,140.69835717744394,148.27794433997857,158.96180470485274
242,2006-04-02 15:01:01+00:00,,,,,177.05775358686716
243,2006-04-10 15:02:57+00:00,218.06332340082113,142.30759526776578,138.35531978911575,146.80325383571693,154.46601480296997
244,2006-04-26 15:03:12+00:00,201.48203571551198,142.67810218760718,141.81093666227505,151.36756586090874,161.2701499131716
245,2006-05-04 15:01:00+00:00,231.89361006126705,154.54542051461158,,,161.82159386785798
246,2006-05-20 15:01:25+00:00,211.37062330589083,,,,
247,2006-06-05 15:00:59+00:00,,,111.26713468818974,,
248,2006-07-07 15:00:48+00:00,,,,,
249,2006-08-24 15:00:35+00:00,,,,,
250,2006-11-12 15:00:51+00:00,,,171.59847013142013,,
251,2006-12-22 15:06:04+00:00,235.16169866658223,136.650695229264,138.19385127848116,152.37589812396536,156.19483102736018
252,2006-12-30 15:01:09+00:00,,,,,
253,2007-01-31 15:01:17+00:00,208.3828730921806,130.1936108130807,,,
254,2007-02-24 15:06:19+00:00,221.78494872373835,139.73903554441813,142.01065777326446,153.30606048865306,157.79223968365093
255,2007-03-04 15:01:27+00:00,,177.66272359543186,,,
256,2007-03-12 15:06:17+00:00,,,,,
257,2007-03-20 15:01:29+00:00,209.18679889744237,140.55950638202714,137.70943098658063,152.17099225395185,161.0947511161704
258,2007-03-28 15:06:14+00:00,217.61632965728143,138.82541554535504,138.1385327636605,151.9759281368255,157.21575357114824
259,2007-04-05 15:01:52+00:00,,,140.23486549221383,148.84228566563027,160.18406385238046
260,2007-04-21 15:01:50+00:00,196.10659548474484,134.58249212796815,146.79455923596805,148.48023225501666,163.5863384283806
261,2007-05-07 15:01:46+00:00,213.52914939570778,137.50766488203058,139.35108948887842,143.4221787027578,160.54554312618
262,2007-06-24 15:01:36+00:00,,126.48150326743341,115.54091052902513,118.5309598950394,
263,2007-07-02 15:04:42+00:00,,,,,
264,2007-07-18 15:04:35+00:00,,,,,
265,2007-09-20 15:04:24+00:00,,,,,
266,2007-11-15 15:01:28+00:00,226.77515568763954,148.96777792894338,153.90017195536393,,174.5501480585758
267,2007-12-01 15:01:11+00:00,,,,,
268,2008-01-26 15:02:15+00:00,205.03352537089816,133.3690710715011,137.11561997327485,137.35209562478377,151.56639386175416
269,2008-03-06 15:01:30+00:00,228.3704820839228,148.24624548656425,148.77826687492836,148.26571369991353,159.46000543165533
270,2008-03-14 15:01:23+00:00,202.30573443230742,134.04403939985002,139.4980018190794,140.63465680158666,152.7872950785305
271,2008-03-30 15:01:02+00:00,222.36981232765436,143.08077908260324,141.51799304382402,149.6705494400011,159.0052653467413
272,2008-04-07 15:01:29+00:00,232.02565622030355,147.99554603774814,147.27398453788462,158.80572951213225,160.406067474816
273,2008-04-15 15:00:40+00:00,216.33987999661295,136.5624808011048,143.4263502767441,153.9352934445903,156.50077690776521
274,2008-05-01 15:00:14+00:00,205.71218296989338,140.61998726928977,138.96164373414416,151.2332465769036,156.22692567513192
275,2008-07-04 14:58:05+00:00,,,,,
276,2008-11-09 14:54:28+00:00,200.3436652099867,120.50240723126382,127.59798458519504,134.59939210898287,148.21920151692504
277,2008-12-11 14:55:04+00:00,,,,,
278,2009-01-04 15:00:59+00:00,228.93897981395088,140.67913962718768,143.54689128496491,156.84259729275405,164.15308746901155
279,2009-01-20 15:01:04+00:00,265.01922563098884,,,,
280,2009-02-05 15:01:09+00:00,228.142540736077,141.0908230976191,145.2236985401541,155.54940369776966,160.32023594941842
281,2009-02-13 14:56:47+00:00,,123.01108027658293,,123.2206852014835,163.532683228817
282,2009-03-01 14:57:10+00:00,205.4942089580548,140.2307640045555,143.2204493023998,150.3465725227608,158.25149589954407
283,2009-03-17 14:57:56+00:00,,,,,
284,2009-03-25 15:01:34+00:00,199.8169295177959,140.12676227623595,144.57230753085616,149.45316565984427,159.2204810980845
285,2009-04-02 14:58:17+00:00,222.91864084100567,133.08958788602476,131.7591363701037,140.69437682588332,158.5813800623002
286,2009-04-10 15:01:40+00:00,235.2011989276677,,,161.93333387300362,166.28032792201998
287,2009-05-04 14:58:30+00:00,,,,,
288,2009-05-20 14:58:48+00:00,,,,,
289,2009-07-23 15:00:20+00:00,,,,,
290,2009-08-08 15:00:10+00:00,,,,,
291,2009-09-09 15:00:38+00:00,,,,,
292,2009-09-25 15:00:50+00:00,,,,,
293,2009-11-12 15:01:17+00:00,,,,,
294,2010-01-23 15:02:59+00:00,,,,,
295,2010-01-31 15:02:12+00:00,217.38882819993358,138.66161847734458,138.70132390325486,145.63470766816187,160.22243117142673
296,2010-02-08 15:03:11+00:00,210.28435657491718,137.14793665030007,139.0046137445767,155.50510760519384,166.72275853687225
297,2010-02-16 15:02:15+00:00,,,,,
298,2010-03-12 15:03:04+00:00,263.5716728337313,,,,
299,2010-03-28 15:03:32+00:00,227.47453897261605,139.28322740182603,141.69714857207856,149.36422999099148,163.28420598812335
300,2010-04-29 15:03:32+00:00,215.80275685081074,,,,
301,2010-12-25 15:04:27+00:00,232.1136191018418,142.40340844106908,143.76838205278204,151.4017558366527,160.91354995292878
302,2011-03-07 15:00:53+00:00,220.44806751373352,135.25307855867223,134.9726079482858,141.1003307133392,162.492947313256
303,2011-05-02 15:04:58+00:00,212.8364351584423,131.45437174236068,136.27792432228398,144.586413239156,158.24045872051326
304,2011-06-27 15:00:12+00:00,,,,,
305,2011-09-15 14:59:27+00:00,,,,,
306,2012-02-14 15:05:28+00:00,,147.08411053620222,166.45474381818403,159.92471025539564,155.33564434248302
307,2012-03-01 15:05:28+00:00,214.38233658236277,137.7646085600184,144.6989097079727,149.36471161989894,162.55595097201666
308,2012-03-17 15:05:28+00:00,230.31984842942967,137.33917192872627,138.2675316970721,152.46694295483834,160.64110744843003
309,2012-04-18 15:05:26+00:00,,,,,
310,2012-05-04 15:05:29+00:00,222.45827695964996,,,188.71771181372938,
311,2012-05-20 15:05:37+00:00,,138.95746533621931,,194.36655173538742,
312,2012-10-27 15:07:11+00:00,225.94248077910171,138.6427487861572,135.45737903149384,138.50723632306403,155.94040630779156
313,2013-03-24 15:12:40+00:00,,,,,
314,2013-04-05 15:07:23+00:00,228.9092837408017,133.3023049133769,133.84161650822114,144.73922162332013,159.55114720088287
315,2013-04-13 15:13:09+00:00,214.72277405166454,121.56078488763397,116.06644739723504,131.2992590610171,159.8155945975808
316,2013-05-07 15:07:14+00:00,227.14368173965184,130.80981662060432,137.43110757162805,148.63307302937713,161.21322163811635
317,2013-07-02 15:12:55+00:00,,,,,138.57664054020233
318,2013-08-03 15:12:57+00:00,187.85936514149262,,,,
319,2013-09-04 15:13:23+00:00,212.11952320888744,132.10156303883306,133.04504652593647,141.79623511331764,153.52578256387616
320,2013-10-14 15:07:21+00:00,225.55471336053063,130.7692313361787,143.7296112466493,154.05886235696565,160.66054578077865
321,2013-10-30 15:07:25+00:00,252.37362798776576,,,,
322,2013-12-09 15:12:33+00:00,,,,,
323,2013-12-25 15:12:47+00:00,213.57849902274123,132.88364933475424,143.88701345198018,149.20375383333646,163.94468864377538
324,2014-02-11 15:11:50+00:00,227.39590635005908,130.46485612868187,136.3083119527687,146.90910513559504,163.5260336235793
325,2014-02-19 15:08:02+00:00,214.1434817354316,132.4432313316138,131.7272658936021,140.738902940322,163.4790835972095
326,2014-02-27 15:11:37+00:00,226.2996404765683,133.82494150601988,143.97336553491434,152.81141034528954,160.7866305514724
327,2014-03-15 15:11:27+00:00,,,,,
328,2014-04-16 15:10:53+00:00,,,,,
329,2014-04-24 15:08:32+00:00,229.13738313494014,129.30944061685346,130.33473160781125,131.93654929028503,157.0080773427839
330,2014-05-02 15:10:39+00:00,,,,,
331,2014-05-18 15:10:28+00:00,,,,169.5751202355686,152.90249248483926
332,2014-07-21 15:10:49+00:00,,,,,
333,2014-10-17 15:09:21+00:00,226.54785723257763,136.98599291731915,137.3032565886594,149.19788712771603,164.08292226038142
334,2014-11-10 15:11:11+00:00,209.6747541792967,117.96738591462395,119.19550157014122,134.55434237688968,156.1348710708599
335,2014-12-04 15:09:44+00:00,,140.52647198411617,141.2740891367978,145.82210887521046,160.29174080330355
336,2014-12-12 15:11:01+00:00,,,121.00535594261952,129.127713117845,152.17598065467493
337,2015-01-29 15:10:54+00:00,226.4105054982691,124.45084315210002,131.16099525117048,136.25540756057373,159.06357006569507
