,dates,per0159-0000,per0159-0001,per0159-0002,per0159-0003,per0159-0004
83,1994-12-05 14:24:54+00:00,203.86218105702864,134.92943422033386,133.96772285107954,145.65394790917537,136.14349124226317
84,1994-12-21 14:24:24+00:00,,,,,
85,1995-02-07 14:22:37+00:00,,,113.1467171306905,133.51418453536647,160.3210633877494
86,1995-03-27 14:20:40+00:00,,132.40892499974893,96.38149856366815,,193.33743173323825
87,1995-04-12 14:20:00+00:00,,103.562425856287,105.54512752252162,126.30813763259371,
88,1995-05-14 14:19:00+00:00,201.2681763449919,,144.3052790460285,153.9729663235716,153.45078553124276
89,1995-05-30 14:17:51+00:00,,,,,
90,1995-06-15 14:17:07+00:00,,,,,
91,1995-07-17 14:15:40+00:00,,,,,
92,1995-08-18 14:14:13+00:00,,,108.99693541905714,176.77712153573282,128.3854236739877
93,1995-09-03 14:13:28+00:00,,,,,
94,1995-10-21 14:10:58+00:00,,,,,
95,1995-11-22 14:10:38+00:00,,,,,
96,1995-12-08 14:11:30+00:00,220.42946299600223,154.96659363200146,146.60191765591287,157.88439142932955,162.1761740033127
97,1996-02-26 14:17:09+00:00,218.38534284298373,142.42163132620487,137.96809811379765,153.46011451276723,154.11672064068955
98,1996-03-13 14:18:12+00:00,202.4927931260605,154.27841123129846,153.42081073984406,156.89640217427973,162.64443876472836
99,1996-04-14 14:20:37+00:00,218.44288736274757,152.93975247223653,151.77462130148191,157.85702162656932,162.70928846203344
100,1996-04-30 14:21:10+00:00,,144.54022694248928,137.3896654570178,145.9630342206036,142.04858575071432
101,1996-05-16 14:22:06+00:00,,,,,
102,1996-06-01 14:23:00+00:00,,,,,
103,1996-06-17 14:23:53+00:00,183.40844852267435,,,,
104,1996-07-03 14:24:43+00:00,,,,,
105,1996-07-19 14:25:34+00:00,,,,,
106,1996-10-23 14:30:40+00:00,,,,,
107,1996-12-26 14:33:42+00:00,238.01539624905266,131.78404517849128,121.39653798485577,138.3103833314209,145.23296189941547
108,1997-02-12 14:35:53+00:00,203.05168456317125,146.0578111007092,152.72364907236067,155.61979033476598,155.45617014256237
109,1997-04-01 14:37:46+00:00,,,,,
110,1997-05-03 14:39:18+00:00,200.78114943060254,148.08856330134432,146.74767018413507,155.10834836723492,155.54706514584345
111,1997-07-06 14:41:07+00:00,,,,,
112,1997-07-22 14:41:40+00:00,,,,,
113,1997-09-24 14:43:37+00:00,218.30115072718058,153.53190419520428,152.35910709749396,156.71176377684475,154.72351533879856
114,1997-10-10 14:44:04+00:00,,,,,
115,1997-11-11 14:44:54+00:00,166.9307801753536,149.98539599546552,190.22392380026986,137.9021182089724,
116,1997-12-13 14:45:41+00:00,201.1651420247843,153.58696755474384,156.61493272522353,164.54580167181524,167.23582264745698
117,1998-03-03 14:47:45+00:00,,,,,
118,1998-04-04 14:48:12+00:00,,142.8958454319107,144.97844214417427,149.46916592985602,143.723002795485
119,1998-05-06 14:48:15+00:00,220.93961276522293,151.31410474909822,144.5909142871169,156.82869647509074,170.9003365143569
120,1998-06-07 14:48:45+00:00,,,,,
121,1998-07-09 14:49:08+00:00,,,,,
122,1998-08-10 14:49:22+00:00,,,,,
123,1998-11-30 14:49:56+00:00,,,,,
124,1999-01-17 14:49:56+00:00,203.74216430411008,148.1377600579306,143.21195069033797,156.59185885715632,158.52852838895186
125,1999-02-18 14:50:36+00:00,151.80701823452233,126.07083282132336,134.67122688442868,136.29443273189605,143.34264817841643
126,1999-03-06 14:50:29+00:00,183.40215873985818,130.96577416985525,127.18729752004407,134.68817425654137,150.364938392476
127,1999-03-22 14:50:15+00:00,203.60613258540536,148.3818874081167,144.57872936282058,154.52488529033877,163.07945644539106
128,1999-04-07 14:49:38+00:00,221.8776918861206,161.17238912656506,157.70114086175676,169.08467600551307,178.70095674042153
129,1999-04-23 14:49:40+00:00,220.48190991822537,149.3695773063993,141.5275131878502,154.82070566030973,158.18939641965983
130,1999-05-09 14:49:57+00:00,203.79734170155308,143.72933733553901,144.27201870060082,143.46013602515066,144.79502132816995
131,1999-05-25 14:49:08+00:00,219.0547466442252,145.6070634902015,149.8687913226234,157.9119261373522,160.04088330551886
132,1999-06-26 14:49:12+00:00,220.66731233138557,153.12726788137815,150.99958713164364,154.24908438533203,162.47777136471552
133,1999-09-30 14:47:28+00:00,,159.23920609057004,183.71027702465554,,173.08148785273488
134,1999-10-08 15:03:59+00:00,,,,,
135,1999-11-09 15:04:16+00:00,230.02256076196784,154.58878298519724,153.74926625038606,161.57587182780108,171.3345361215578
136,1999-11-17 14:46:57+00:00,,,,,
137,1999-12-03 14:46:05+00:00,192.29895593032518,157.76299172262168,156.10115713429732,162.07321913981912,183.29142984816778
138,1999-12-11 15:03:53+00:00,267.1960355378326,,,,251.04875296336417
139,2000-02-13 15:03:40+00:00,326.7126011868344,,,,227.06607077541545
140,2000-02-21 14:44:34+00:00,288.1341667230363,194.7644790391359,,,
141,2000-03-16 15:03:31+00:00,261.0405571266757,,,,202.29785154869245
142,2000-04-25 14:46:07+00:00,266.99376324251045,223.90028215152682,,,
143,2000-05-03 15:03:12+00:00,,,153.78215421308659,162.37394116330955,178.1793584211943
144,2000-05-11 14:46:40+00:00,,,,,
145,2000-05-27 14:47:14+00:00,,,145.5441416532151,152.3885682551081,157.53302244417725
146,2000-06-04 15:02:49+00:00,,,,,
147,2000-06-12 14:47:15+00:00,,,,,
148,2000-07-06 15:02:56+00:00,,,160.0544350311117,,
149,2000-07-14 14:47:57+00:00,,,,,
150,2000-08-07 15:02:02+00:00,,,,,161.32250871242778
151,2000-08-15 14:48:35+00:00,,,,,
152,2000-08-23 15:01:56+00:00,252.43196754212823,,,,
153,2000-10-26 15:01:39+00:00,232.08996320763478,,148.9440014013636,,162.03664164167947
154,2000-11-19 14:50:00+00:00,268.75648630900105,,168.20990677049113,,180.95254629339024
155,2000-12-05 14:50:35+00:00,,,175.8440900123378,190.66551301298045,199.6217367989197
156,2000-12-13 15:01:20+00:00,,,188.25679948127058,,202.75313457691053
157,2001-01-22 14:51:14+00:00,203.2345195495659,147.71573061486026,155.2751924917827,163.57791499516802,170.83790712250175
158,2001-01-30 15:01:27+00:00,,,,,
159,2001-02-07 14:50:58+00:00,,,,,
160,2001-02-23 14:51:26+00:00,200.84622874038246,139.5628565308886,141.82197001962078,153.9142574528681,157.2230963591039
161,2001-03-03 15:01:17+00:00,,,,,190.27191070194294
162,2001-03-11 14:51:03+00:00,219.34421054561847,147.89414585472036,151.39358833506486,161.35536850761378,166.63178082512994
163,2001-03-27 14:51:30+00:00,199.1731127832053,132.47213079431293,128.7367312535223,131.50808494088454,148.27900353159603
164,2001-04-04 15:01:23+00:00,230.74102110566537,155.00254368934438,150.8646835234493,158.6386628092173,164.48159069568183
165,2001-04-12 14:51:13+00:00,,134.5459545367354,144.9242517777933,146.121888958868,153.5579012638501
166,2001-04-20 15:01:27+00:00,213.03232680515117,146.02923446792641,144.48182427958216,141.7144309291202,148.4457129808984
167,2001-04-28 14:51:06+00:00,,,,,
168,2001-05-06 15:00:59+00:00,,,,,
169,2001-05-22 15:00:47+00:00,,,,,158.76084900068483
170,2001-05-30 14:51:16+00:00,,,,,
171,2001-06-15 14:51:17+00:00,244.7783284149412,133.6457861209281,,,
172,2001-07-09 15:00:19+00:00,,,,,
173,2001-07-17 14:51:19+00:00,,,135.55444416135987,,
174,2001-07-25 15:00:11+00:00,,,,,139.04700415177336
175,2001-08-18 14:51:14+00:00,,,,,
176,2001-10-29 14:59:14+00:00,211.50306358887218,145.2137993807924,145.64887429740747,153.4235044666385,160.77106219840687
177,2001-11-22 14:50:29+00:00,219.16439063296593,151.24253285436043,146.82863994960374,155.13031206764836,162.36648446860207
178,2002-01-09 14:50:00+00:00,,163.10667287624062,160.1596578846,161.92143526403586,165.4868235006396
179,2002-01-17 14:59:45+00:00,213.10227266494653,142.81910631956936,140.78045723916426,161.4737893341147,177.98233347302076
180,2002-01-25 14:50:18+00:00,223.50198704784776,,,161.0023428959065,147.81134518668162
181,2002-02-26 14:49:14+00:00,218.18769459549674,144.78345705331355,142.48190925005397,150.37528290499762,154.21566311527368
182,2002-03-06 15:00:16+00:00,213.6691607624418,147.08953861542352,154.3819493517001,160.9695702536283,165.75898189361226
183,2002-03-22 15:00:08+00:00,228.0658119811257,145.78527167606484,154.94219593443665,160.83141475211204,169.28436476246142
184,2002-04-23 15:00:06+00:00,,130.2895728466412,137.22501715831413,154.51474801666143,
185,2002-05-09 15:00:09+00:00,,136.79054032854776,166.9247933165654,144.94871126158245,
186,2002-07-12 14:59:20+00:00,,,,,
187,2002-07-28 14:59:11+00:00,213.22181887395828,,,,
188,2002-09-30 14:58:40+00:00,,136.30696535836995,,,
189,2002-11-01 14:58:46+00:00,,,,130.52131539676273,
190,2002-11-17 14:58:58+00:00,,,,,
191,2003-01-04 14:59:16+00:00,,,,,
192,2003-02-05 14:59:34+00:00,,,184.04875155455642,,208.18535910450544
193,2003-03-09 15:00:05+00:00,211.52737051362135,141.86147475969938,150.91819861628812,158.41809103672335,164.2289292753329
194,2003-03-25 14:59:58+00:00,209.87183205459428,148.42125382194322,150.93385251254165,160.53373890985415,163.71087772960533
195,2003-04-10 14:59:42+00:00,248.6060270922639,152.34213619370004,137.51418188849212,152.1576952342324,149.49747464763766
196,2003-05-12 14:59:40+00:00,,,,,
197,2003-05-28 14:59:39+00:00,,,,,
198,2003-08-16 14:59:45+00:00,247.08100800672966,154.87952937887894,148.95987042086466,,148.62521672503868
199,2003-09-25 14:48:35+00:00,,,,,
200,2003-11-12 14:49:09+00:00,,,,,
201,2003-11-20 14:59:36+00:00,,157.07097902962,148.4412657773143,160.74925971997015,163.35506520264119
202,2003-12-06 14:59:39+00:00,,,,,
203,2003-12-22 14:59:48+00:00,230.314112687867,155.98189441852972,162.801105718847,161.15933220385222,177.72107121616472
204,2003-12-30 14:49:41+00:00,204.09197542683108,143.29419579379316,140.68016897187167,153.717176673253,157.6292710669999
205,2004-01-23 14:59:59+00:00,246.64950406209675,159.1754587309599,,,
206,2004-01-31 14:50:12+00:00,217.8262387954482,141.15681588529074,145.67813870635928,155.52272590963292,164.56900422782198
207,2004-02-24 15:00:26+00:00,209.31750423957766,140.28225577912409,141.13250504582362,128.94912318405179,
208,2004-03-03 14:50:21+00:00,199.16387791533845,133.18395414611248,137.15012220786764,147.0749632337957,154.82048142748647
209,2004-03-11 15:00:35+00:00,211.47127869503487,139.78694720396945,,,
210,2004-03-19 14:50:03+00:00,175.03425497627398,130.55510787932292,174.9159158746418,168.1005749556307,154.01091635928563
211,2004-04-04 14:50:41+00:00,220.93297471539125,149.35047002666013,143.4718547692416,154.4928976671476,163.56345275555424
212,2004-04-20 14:51:11+00:00,192.77918754075858,139.7422901033719,135.833546364054,147.43680083111616,152.12915792882004
213,2004-05-22 14:52:05+00:00,,,,,
214,2004-06-15 14:59:57+00:00,,,,,
215,2004-07-17 14:59:54+00:00,,,,,
216,2004-08-10 14:53:49+00:00,,,,,
217,2004-09-19 14:59:34+00:00,210.61132068397427,146.3469060006883,,,
218,2004-10-21 15:00:04+00:00,,,,155.2586450161152,159.99425423830402
219,2004-12-08 15:00:07+00:00,211.49411058973317,,,,
220,2004-12-24 15:00:14+00:00,,120.79075772113183,129.67354914832015,152.67020085933873,
221,2005-01-09 15:00:20+00:00,,,,,
222,2005-01-17 14:57:29+00:00,203.76650451877282,139.39547837348633,138.37152091464048,147.0202616890333,154.33211152856043
223,2005-01-25 15:00:20+00:00,,,,159.58476426880242,162.54245575466496
224,2005-02-02 14:57:17+00:00,,,,,
225,2005-02-18 14:57:58+00:00,237.709331224382,151.8496899556822,146.50826517092693,155.86136661610632,158.361108663742
226,2005-03-06 14:58:12+00:00,,140.1381218446066,145.49056050377925,158.87607745184505,165.57712634328755
227,2005-03-14 15:01:03+00:00,,122.31552996051535,,,
228,2005-03-22 14:58:22+00:00,243.9696685820958,147.48324146152277,151.2166684081384,158.44878508282983,168.45472718394328
229,2005-03-30 15:01:00+00:00,,,136.27177873718466,141.48097922347762,155.24777121347938
230,2005-04-07 14:58:26+00:00,201.81593623990193,140.18731637746154,137.45238700862325,143.20383168314677,154.73406739452156
231,2005-04-15 15:00:54+00:00,212.58445202019556,140.6396312285183,141.08226362136733,149.37717556683162,157.5979022970369
232,2005-04-23 14:58:30+00:00,,,,,
233,2005-05-01 15:00:32+00:00,192.5727590425716,,,161.67442841794053,
234,2005-05-17 15:00:57+00:00,,132.86196519007,131.29626643587244,136.2004777986136,137.42578958707077
235,2005-11-01 14:59:02+00:00,,,,,
236,2005-11-25 15:00:30+00:00,,,,,
237,2005-12-11 15:00:34+00:00,,,,,
238,2006-01-28 15:00:55+00:00,,,,,
239,2006-02-13 15:01:00+00:00,,,,,
240,2006-02-21 15:02:01+00:00,,,139.44821130901582,143.4462463882841,152.08017245377954
241,2006-03-09 15:02:21+00:00,220.44530030188415,138.2873239952108,141.7685563703065,149.66290800133012,160.3467683662043
242,2006-04-02 15:01:01+00:00,,,,,174.06338977225738
243,2006-04-10 15:02:57+00:00,220.32761790748435,143.905920801881,139.59038952002297,148.40157936983215,156.06434033708518
244,2006-04-26 15:03:12+00:00,203.9452871343987,144.41686789505664,143.1545283453042,153.1063315683582,163.00891562062105
245,2006-05-04 15:01:00+00:00,229.38341931284472,152.77352116278405,,,160.04969451603046
246,2006-05-20 15:01:25+00:00,208.43328078200227,,,,
247,2006-06-05 15:00:59+00:00,,,110.85902982535283,,
248,2006-07-07 15:00:48+00:00,,,,,
249,2006-08-24 15:00:35+00:00,,,,,
250,2006-11-12 15:00:51+00:00,,,172.34276791496913,,
251,2006-12-22 15:06:04+00:00,238.2265567516671,138.8141244657945,139.86559205216383,154.53932736049586,158.35826026389068
252,2006-12-30 15:01:09+00:00,,,,,
253,2007-01-31 15:01:17+00:00,212.88228672470922,133.36966749486564,,,
254,2007-02-24 15:06:19+00:00,219.93514008710997,138.43328827150398,141.00167124419443,152.0003132157389,156.4864924107368
255,2007-03-04 15:01:27+00:00,,178.70240262266725,,,
256,2007-03-12 15:06:17+00:00,,,,,
257,2007-03-20 15:01:29+00:00,209.17536414179426,140.55143478980494,137.70319384713622,152.16292066172966,161.08667952394822
258,2007-03-28 15:06:14+00:00,219.50517207112995,140.15871607277754,139.1688104439415,153.309228664248,158.54905409857074
259,2007-04-05 15:01:52+00:00,,,139.1925074529182,147.49335173242417,158.83512991917436
260,2007-04-21 15:01:50+00:00,191.2081087522706,131.1247367873981,144.1226573818912,145.0224769144466,160.12858308781054
261,2007-05-07 15:01:46+00:00,210.10111916362092,135.08787883585163,137.48125481683104,141.00239265657885,158.12575708000105
262,2007-06-24 15:01:36+00:00,,126.24763797266942,115.3601964376166,118.29709460027541,
263,2007-07-02 15:04:42+00:00,,,,,
264,2007-07-18 15:04:35+00:00,,,,,
265,2007-09-20 15:04:24+00:00,,,,,
266,2007-11-15 15:01:28+00:00,228.07775538998453,149.88726007177513,154.61068088391573,,175.46963020140754
267,2007-12-01 15:01:11+00:00,,,,,
268,2008-01-26 15:02:15+00:00,204.26307531902307,132.82522397605987,136.6953744904339,136.80824852934253,151.02254676631293
269,2008-03-06 15:01:30+00:00,231.73465587122627,150.62095639524904,150.61327075891208,150.64042460859832,161.83471634034012
270,2008-03-14 15:01:23+00:00,200.06792894928202,132.4644120000674,138.2773806465201,139.05502940180403,151.20766767874787
271,2008-03-30 15:01:02+00:00,221.63245247981192,142.56028977824388,141.1157967631827,149.15006013564175,158.48477604238195
272,2008-04-07 15:01:29+00:00,231.2407471300961,147.4414925623076,146.84585230686238,158.2516760366917,159.85201399937546
273,2008-04-15 15:00:40+00:00,217.9226820324056,137.6797528263702,144.2896968417219,155.05256546985567,157.6180489330306
274,2008-05-01 15:00:14+00:00,206.4349771750358,141.13019494350797,139.3558951187673,151.74345425112182,156.73713334935013
275,2008-07-04 14:58:05+00:00,,,,,
276,2008-11-09 14:54:28+00:00,203.3333017541047,122.61273890946474,129.2286954274412,136.7097237871838,150.32953319512598
277,2008-12-11 14:55:04+00:00,,,,,
278,2009-01-04 15:00:59+00:00,228.75098691521544,140.54643875749207,143.4443497038365,156.70989642305844,164.02038659931594
279,2009-01-20 15:01:04+00:00,266.9463474073779,,,,
280,2009-02-05 15:01:09+00:00,230.1675705261192,142.52025589059008,146.32826024381347,156.97883649074063,161.7496687423894
281,2009-02-13 14:56:47+00:00,,121.39722078635033,,121.6068257112509,161.91882373858442
282,2009-03-01 14:57:10+00:00,203.011466967734,138.478240246682,141.86622639858845,148.59404876488728,156.49897214167055
283,2009-03-17 14:57:56+00:00,,,,,
284,2009-03-25 15:01:34+00:00,202.0487030746596,141.7021318457868,145.78963856187272,151.02853522939512,160.79585066763534
285,2009-04-02 14:58:17+00:00,220.3592572927171,131.28296420487987,130.36310898012812,138.88775314473844,156.77475638115533
286,2009-04-10 15:01:40+00:00,234.67565021276542,,,161.56235830954319,165.90935235855954
287,2009-05-04 14:58:30+00:00,,,,,
288,2009-05-20 14:58:48+00:00,,,,,
289,2009-07-23 15:00:20+00:00,,,,,
290,2009-08-08 15:00:10+00:00,,,,,
291,2009-09-09 15:00:38+00:00,,,,,
292,2009-09-25 15:00:50+00:00,,,,,
293,2009-11-12 15:01:17+00:00,,,,,
294,2010-01-23 15:02:59+00:00,,,,,
295,2010-01-31 15:02:12+00:00,220.00341414796412,140.5072085583073,140.12746169308969,147.4802977491246,162.06802125238946
296,2010-02-08 15:03:11+00:00,212.25735562315634,138.54064186082184,140.08079504361623,156.8978128157156,168.11546374739402
297,2010-02-16 15:02:15+00:00,,,,,
298,2010-03-12 15:03:04+00:00,266.45010320287713,,,,
299,2010-03-28 15:03:32+00:00,230.90424505953942,141.70419640436018,143.56789734676403,151.78519899352563,165.7051749906575
300,2010-04-29 15:03:32+00:00,214.741946561372,,,,
301,2010-12-25 15:04:27+00:00,232.06690654088914,142.3704348686319,143.74290247408058,151.36878226421553,160.8805763804916
302,2011-03-07 15:00:53+00:00,219.50210684332498,134.58534161485443,134.45662940079023,140.4325937695214,161.8252103694382
303,2011-05-02 15:04:58+00:00,213.38020667513854,131.83821046002862,136.57452696775465,144.97025195682394,158.6242974381812
304,2011-06-27 15:00:12+00:00,,,,,
305,2011-09-15 14:59:27+00:00,,,,,
306,2012-02-14 15:05:28+00:00,,145.53632397278847,165.2587269282734,158.3769236919819,153.78785777906927
307,2012-03-01 15:05:28+00:00,213.75481006721895,137.3216486669757,144.35662251789427,148.92175172685626,162.11299107897398
308,2012-03-17 15:05:28+00:00,231.87065045644619,138.43385571250263,139.11342371180837,153.5616267386147,161.7357912322064
309,2012-04-18 15:05:26+00:00,,,,,
310,2012-05-04 15:05:29+00:00,224.61531626189114,,,190.24032779178197,
311,2012-05-20 15:05:37+00:00,,138.94876201084355,,194.35784841001166,
312,2012-10-27 15:07:11+00:00,229.77353883189068,141.3470250587141,137.5470470602878,141.21151259562095,158.64468258034847
313,2013-03-24 15:12:40+00:00,,,,,
314,2013-04-05 15:07:23+00:00,229.86602743918448,133.97765340635297,134.363476707339,145.4145701162962,160.22649569385894
315,2013-04-13 15:13:09+00:00,212.16577356789372,119.75584336967809,114.67171986063276,129.49431754306121,158.01065307962492
316,2013-05-07 15:07:14+00:00,229.04523402393886,132.15208882127752,138.46831790851186,149.97534523005032,162.55549383878954
317,2013-07-02 15:12:55+00:00,,,,,138.7558418334216
318,2013-08-03 15:12:57+00:00,189.2449846394951,,,,
319,2013-09-04 15:13:23+00:00,213.66033069284185,133.18919185103618,133.8854869717298,142.88386392552076,154.61341137607928
320,2013-10-14 15:07:21+00:00,227.87169384107784,132.40474696950614,144.99341878149323,155.69437799029308,162.29606141410608
321,2013-10-30 15:07:25+00:00,255.02602435504048,,,,
322,2013-12-09 15:12:33+00:00,,,,,
323,2013-12-25 15:12:47+00:00,213.64279320208064,132.92903346134676,143.92208300434714,149.249137959929,163.9900727703679
324,2014-02-11 15:11:50+00:00,230.7299410161428,132.8182923635645,138.12687631608708,149.26254137047766,165.87946985846193
325,2014-02-19 15:08:02+00:00,212.63201937851898,131.37631672673427,130.90283188074065,139.67198833544248,162.41216899232998
326,2014-02-27 15:11:37+00:00,230.5782494612386,136.84513608343423,146.30715225382542,155.8316049227039,163.80682512888674
327,2014-03-15 15:11:27+00:00,,,,,
328,2014-04-16 15:10:53+00:00,,,,,
329,2014-04-24 15:08:32+00:00,229.46570304778487,129.54119584944976,130.51381519663565,132.16830452288133,157.2398325753802
330,2014-05-02 15:10:39+00:00,,,,,
331,2014-05-18 15:10:28+00:00,,,,166.4314542065216,149.75882645579227
332,2014-07-21 15:10:49+00:00,,,,,
333,2014-10-17 15:09:21+00:00,228.15890824317037,138.12320539538462,138.18201168534634,150.3350996057815,165.2201347384469
334,2014-11-10 15:11:11+00:00,210.3073550398139,118.41392769851842,119.54055658496877,135.00088416078415,156.58141285475438
335,2014-12-04 15:09:44+00:00,,143.8976194171109,143.87906669865737,149.19325630820518,163.66288823629827
336,2014-12-12 15:11:01+00:00,,,121.14507538790025,129.30852651762007,152.35679405445
