,dates,jap0142-0000,jap0142-0001,jap0142-0002,jap0142-0003,jap0142-0004,jap0142-0005,jap0142-0006,jap0142-0007,jap0142-0008,jap0142-0009
0,1984-07-31 00:45:05+00:00,184.55732040914128,184.32004977088891,192.10181118413982,192.92279909206906,203.18291604722222,199.12756285629533,195.4241409807513,188.8138476357553,187.38354835868853,181.61068658431165
1,1984-08-09 00:39:12+00:00,187.80230450568058,189.1334316469802,188.83548854491315,195.25277193769983,221.2908660747024,199.59875732424265,172.9835788380679,186.22393253831453,167.11004615682862,165.65134867735355
2,1984-09-17 00:45:56+00:00,181.08184371429004,183.91830383668457,191.2933800864671,192.8421285017519,192.35818005788624,189.22991760115164,195.86801007732484,189.02980809154406,174.52283261355495,178.70445159583164
3,1984-11-04 00:45:46+00:00,185.5852915454542,193.80866217512585,211.51113495336233,200.49205268350798,188.24070830308844,192.5585139658639,191.1134910009694,182.84559494685968,179.37875009256808,183.44955665372555
4,1985-01-07 00:46:06+00:00,184.65025591710128,186.17317454476208,190.55194368186642,196.08790465378593,,190.80503774420342,183.29560476895264,178.91392173981143,180.62537406086054,182.0459547577205
5,1986-01-10 00:43:19+00:00,191.5783255259778,197.39997982690454,204.93554167709152,199.01549184416388,194.38195016871293,191.92284213124205,189.42367793035714,187.39980800468038,188.75714077902427,187.02894027035907
6,1986-04-16 00:41:14+00:00,162.7141447444404,173.19285720087913,,180.30444739473285,174.58924048099723,160.4956353616167,161.66253555441702,152.64031372610324,154.87797688218805,159.91258854126718
7,1986-11-10 00:34:29+00:00,171.47990831925588,171.63214080800262,174.97369975893784,175.9987579031153,171.39807974138444,164.80989924112978,162.06985813378012,153.80026295466195,164.65262369171825,
8,1987-01-13 00:35:28+00:00,179.8583951144762,180.04933313736765,,186.4540675803208,178.70380824666867,173.68200154287132,171.1596464170784,164.7160459237418,168.05501269177185,169.30052077155503
9,1987-02-14 00:36:34+00:00,184.4817471384494,183.6033052357713,186.32880292873025,,194.4812110221103,188.69669654738968,181.82839312692875,173.8550926762208,175.9604924227848,173.89418568761747
10,1987-03-02 00:37:11+00:00,173.4851679456441,182.61436030952282,186.87409879627802,203.0455516075915,,182.93907294138614,181.51836822471012,171.23635527795386,173.10266387808647,181.02165382878215
11,1987-03-18 00:37:47+00:00,176.05475014661394,181.52451968783453,184.59737096676176,193.51373575458751,,183.10514159448064,172.86876293271607,171.07293920333706,173.7504554482629,176.63922640939106
12,1987-05-05 00:39:21+00:00,179.46313553023,194.613404221131,199.23575546389372,194.98558002023245,183.23591371790005,171.008793497592,175.40858775327143,181.46769791155438,181.04575220753307,177.79435648489795
13,1987-05-21 00:39:47+00:00,196.932510965485,205.07123893501154,212.46133509699763,218.57877447557067,,191.34119898359856,201.6795965626368,200.55381181276334,204.81299412179328,198.3158994843738
14,1987-06-22 00:40:32+00:00,155.31596893057636,,,181.50315788477658,179.9217798963605,157.39127670568837,159.0687550820001,,,152.84694473086603
15,1987-07-24 00:41:10+00:00,208.18441910491921,206.40952657966963,210.1688987214301,228.3242194927055,216.05676719777918,,204.7435440754025,206.33526346011385,223.61145883777021,
16,1987-08-09 00:41:41+00:00,208.67227741169322,208.7083017312157,200.20508833325505,217.5691963436891,217.32457391127332,,207.64243501640735,202.7654759567765,,195.72785441655486
17,1988-02-17 00:45:27+00:00,195.82301369173595,202.17814921229976,202.89712551472286,206.53544333382789,207.41106745103593,,197.61114933863632,191.59225421993744,195.0436609453708,189.17192410978592
18,1988-11-15 00:46:25+00:00,167.99619580346888,179.79837864853658,185.84265551876254,188.80009757481068,184.2089021263752,173.36978941011904,171.7849164902727,166.54293842718698,165.41229539931086,163.20991400577088
19,1988-12-01 00:46:24+00:00,162.2619828569536,,174.53144421400648,170.13158226898472,169.09642593986874,165.7634290347445,164.95510607392322,,155.19047027156276,152.21741607743857
20,1989-01-18 00:45:52+00:00,142.01816861150854,162.67884362817577,175.5325923988423,175.92627344377289,162.3785205682933,,,,,179.77312618340778
21,1989-03-23 00:44:46+00:00,157.1695316213386,,160.09331874126883,176.86604501140678,226.21973379848694,,153.10900115066076,145.30179116312485,,143.75131456595997
22,1989-08-14 00:42:33+00:00,194.61622672883786,,192.81111139519297,196.4156733684665,,179.9452904482442,177.3514538298575,171.03272479579945,175.27762429616806,174.8627696178255
23,1989-08-30 00:42:13+00:00,194.9031718263614,,193.49597847776246,196.92282811304614,196.10225896168882,181.66807824910543,176.00035479906472,167.06467365041536,174.351049867492,178.671418965188
24,1989-11-02 00:40:32+00:00,,163.86887613024953,170.32274734806504,175.94816961246823,171.7521432370113,161.8976876413194,158.78833263474596,151.29443208262575,157.31278308268176,
25,1989-12-20 00:39:08+00:00,181.71387079840326,178.9728908329012,,187.85567104114003,190.221995581769,179.88701922681898,174.57796952884433,172.2861773089649,176.14642199491087,176.18346934555
26,1990-01-05 00:38:33+00:00,178.38801911386187,177.29711240366217,195.02431689991016,197.56165631978217,196.40207958003148,188.5547075603116,189.0006203259068,176.06286657337887,177.63431149558176,176.4617515471211
27,1990-02-06 00:37:37+00:00,,,,,156.74482829007286,166.50763181224283,184.5669266325002,190.099022567078,184.8571969128315,
28,1990-02-22 00:37:07+00:00,190.42527995708747,199.89529850628122,208.31712172137043,212.84237031519388,208.85441517128356,,193.39964787156504,185.92765477198742,183.7402937643016,181.07711410735192
29,1990-03-26 00:36:02+00:00,172.27931228381735,175.5812937211564,180.21799631623176,191.12148418090774,,173.46745248464646,167.86359303032634,162.1375796778295,168.15193947502365,167.90343683164102
30,1990-04-11 00:36:00+00:00,193.4999639141034,190.87959470961655,192.6628304539475,210.34397252324808,208.78581181449812,196.36378168735473,183.39144522798836,184.85348321962755,187.91120920368817,181.89876613748302
31,1990-05-29 00:36:00+00:00,197.14647655404954,200.30226958467972,201.6828694221933,210.40905363183907,208.26045380201688,201.1983959840504,,191.17273737371238,202.03891473797734,203.95146418262905
32,1990-10-20 00:35:21+00:00,180.84037437560102,187.74711641210502,197.36675006668344,199.6353017032227,192.8195453685494,185.64342751721193,177.60215950042274,,,
33,1990-11-05 00:35:16+00:00,179.52437944812195,171.32881015905872,173.59179803601583,176.77922950218465,168.73494001082426,159.992950798896,159.7207156485514,,153.29284873439505,154.70954532846932
34,1990-11-14 00:29:08+00:00,171.89342946875254,171.24670405447435,172.9023041526011,178.85726387198488,173.0412343452341,160.22975436317887,160.51478169390202,157.40314408969223,152.41174318051264,148.14841095755745
35,1990-12-07 00:35:04+00:00,179.61211791951965,184.19766594901992,186.8242121086336,185.8994265938896,179.97567956474663,174.5504269782663,168.05347718023447,165.97510631433158,,161.14949435158022
36,1991-01-24 00:36:18+00:00,180.6486692236551,181.04298246205852,186.1975009299208,188.08893132284993,181.08346064033373,175.5908612291505,171.86232241304597,167.61215921154889,166.90863542588428,163.05436287780572
37,1991-02-25 00:36:50+00:00,170.0936403744699,172.62940988687686,177.4711638408641,177.99967572156524,178.395051855167,175.41820397592056,171.9317179760114,163.00395175496158,167.89777004266162,164.9718832494387
38,1991-03-29 00:37:22+00:00,179.01028573855817,176.9114139339959,178.00539559696605,,181.97736956274397,170.22959769572162,168.91828340038913,162.49702600129734,169.03957767443094,164.82483989032434
39,1991-10-23 00:39:57+00:00,155.98400911040886,,165.80164290484896,175.2231799280394,171.8854867849888,159.75627524706255,159.47305905207003,151.4050106244266,156.11641533236534,148.18101307169758
40,1991-12-10 00:40:18+00:00,172.65496023725666,175.19621086177665,175.69962001854412,185.0129690770918,181.55300990968448,177.34829003683546,173.5643365100562,165.96337601766632,163.80780481510695,
