,dates,mex0622-0000,mex0622-0001,mex0622-0002,mex0622-0003,mex0622-0004
0,1984-03-23 17:50:37+00:00,234.13982974879818,221.70921791589058,223.08606208077862,219.8385280041732,223.358368344382
1,1984-05-06 17:50:16+00:00,235.66850680905753,222.8005205460758,219.48285753851184,215.38817736899585,214.05621650625488
2,1984-06-07 17:51:07+00:00,,227.35187070212794,199.90629103491352,213.8647550706765,218.85353028304962
3,1984-06-23 17:51:22+00:00,226.17661402903585,215.80469400878434,211.5742478686616,214.65492815997277,217.7265314817643
4,1984-09-20 17:46:52+00:00,224.61232431721493,209.9712212766339,202.83880282814434,201.0079326994835,197.71565601680234
5,1985-04-07 17:53:17+00:00,221.03415938723606,212.79952014555704,212.71978805147302,211.91057003031506,217.8637501430611
6,1985-04-23 17:53:11+00:00,223.56966073762408,211.6493828680184,209.99883802354682,210.4893248324891,210.5622364416978
7,1985-07-28 17:52:46+00:00,242.01709387160423,221.19802710119285,209.3879115714921,213.023242906226,205.58756204670175
8,1985-08-13 17:52:37+00:00,238.37695876005085,221.20115541824987,210.11753916360232,213.44684027764282,214.87793798166064
9,1985-09-14 17:52:13+00:00,214.93129944723995,215.08514868270987,204.78057778139856,212.45682502210062,203.91431749428793
10,1985-11-01 17:51:40+00:00,211.022787237226,204.7694119670191,203.6356226795017,208.77999203730036,202.16551778982614
11,1986-02-05 17:49:51+00:00,216.94994255818457,212.2149804664519,203.46534810220192,205.5497161585718,206.48327814237092
12,1986-02-21 17:49:29+00:00,227.13836279514615,216.8173936508004,214.5806775937023,211.60740153190187,215.47842344227985
13,1986-03-25 17:48:49+00:00,224.05767296060452,212.9547787610083,215.64959443309795,201.40981174652825,205.98483596943578
14,1986-04-03 17:42:27+00:00,227.826611458571,213.68975127991763,210.17656128785447,203.296574288108,205.59604940030607
15,1986-04-19 17:42:05+00:00,230.48283560053522,216.73445555485267,215.47550983383127,210.16857491240512,210.45422543674255
16,1986-04-26 17:48:06+00:00,216.1549505882988,205.0982365374699,210.50438180194678,204.0051541901439,200.03872784596078
17,1986-05-05 17:41:41+00:00,224.74999220112355,212.59565241894398,212.45126947080723,206.7513497742563,207.535337311472
18,1986-05-12 17:47:41+00:00,227.00695519700474,220.76683365718674,215.78807092252822,214.86356556747492,211.81157049451335
19,1986-06-06 17:40:47+00:00,215.93098490941918,214.47136332831735,212.59064008503412,211.67939872801895,212.0034356685564
20,1986-06-13 17:46:44+00:00,232.91236634551493,226.96946027919356,216.93076168484433,213.75917942026445,213.6462307689238
21,1986-07-24 17:39:11+00:00,233.5584394617511,224.10280376245038,216.27725432410955,216.92754178369404,215.77121766716215
22,1986-09-26 17:36:57+00:00,226.61135590941927,215.85495408543517,204.88162719519107,206.1483231838202,202.48130028714442
23,1986-10-03 17:42:55+00:00,219.20994485776265,213.80098005898407,207.02497913735925,207.48149371056283,205.12109899861082
24,1986-11-13 17:35:17+00:00,216.84805524400034,212.89330121243825,204.9549711052359,208.07541528187147,201.97011018690523
25,1986-11-29 17:35:06+00:00,,,,,
26,1987-04-13 17:45:50+00:00,219.17548006158592,211.2026785465923,211.76067386997045,206.5878000041652,204.18561760605218
27,1987-05-31 17:47:10+00:00,241.8065731049715,226.1237755929044,217.6347067849696,213.69909340993263,215.19981930919954
28,1987-07-02 17:47:52+00:00,241.34321505496757,224.20363730679628,212.2949807648622,213.1451398119234,209.32346328548743
29,1987-07-18 17:48:10+00:00,240.00127812671343,222.78429623395402,210.13398587435623,206.57762721522684,209.14718011332064
30,1987-08-03 17:48:38+00:00,,,202.43701263226797,204.58794878965566,205.26333847929192
31,1987-08-19 17:49:07+00:00,230.81997356858125,220.40077211735218,206.84355864017584,207.17383396425632,203.56394287880607
32,1987-09-04 17:49:32+00:00,227.3334712104185,213.34400656371136,207.42837189215285,211.95541853160745,208.98029659848822
33,1987-09-20 17:49:55+00:00,229.31218225344446,209.04093405495212,206.0063004470074,206.77585546835297,206.8428470954217
34,1988-03-30 17:52:59+00:00,223.4957366334566,217.0596968848393,215.56395529982115,214.61825322355105,214.2011936215681
35,1988-05-01 17:53:10+00:00,215.98056111580954,203.88961544457345,202.80524651751307,200.02516029296814,202.6518264290465
36,1988-07-04 17:53:36+00:00,226.56028261776316,224.86002196490224,211.60813885069012,214.28131866612324,208.8908076254146
37,1988-07-20 17:53:39+00:00,236.772924667398,219.60927535955747,213.09768576899728,216.04759014280268,210.385981341061
38,1988-08-05 17:53:40+00:00,232.27428731391979,216.6894928531738,210.88705691525502,220.80419994634116,212.752185718394
39,1988-08-21 17:53:42+00:00,227.14877131153554,223.54270669172223,211.13798955155042,217.16152983614208,209.01799007070582
40,1988-09-06 17:53:44+00:00,227.9067648532258,216.26650394566406,214.11225575142515,218.41419866917468,218.11135617603816
41,1988-09-22 17:53:38+00:00,237.7434328421275,219.05249249107501,208.4534537021531,216.31120966008586,209.5871512314365
42,1989-03-17 17:52:02+00:00,227.765720578074,222.91901728379804,214.2208049356124,213.67218419628517,213.4414158065337
43,1989-04-02 17:52:00+00:00,235.84898343918252,225.91744372830195,219.50484390597404,218.57401347078692,215.07140041215087
44,1989-04-18 17:51:55+00:00,231.6542179259081,219.87991251366898,217.14801740797535,214.50750015370636,206.36265154537813
45,1989-04-27 17:45:33+00:00,,,,,
46,1989-05-20 17:51:21+00:00,230.75916086459057,212.0366092523645,207.62336201151493,211.30042704446498,210.41397735516125
47,1989-05-29 17:45:05+00:00,234.0539548940626,223.56319178915567,222.94419067311622,212.51245936469235,208.5373824377889
48,1989-06-05 17:51:09+00:00,225.86144754051418,215.0299595478778,212.04433334924886,210.16148120530323,205.27371971560143
49,1989-06-14 17:44:39+00:00,,,,,
50,1989-06-30 17:44:27+00:00,230.09905227502549,217.21212338763212,207.5113790184913,207.60714577944364,208.55604316564106
51,1989-07-16 17:44:06+00:00,216.77809223514348,201.29082794300524,204.93179046065524,206.8944140948152,203.91102924761577
52,1989-07-23 17:50:09+00:00,229.32863123923298,217.05618055424299,210.8213019124712,212.44542929868982,211.3134963616784
53,1989-08-01 17:43:47+00:00,222.26385403353464,211.2523207940083,206.88914076016573,210.60795154984683,204.79496608704426
54,1989-08-08 17:49:48+00:00,,211.6987319871579,201.73191740691414,203.03522578540282,204.36577207886893
55,1989-08-17 17:43:22+00:00,,,,,
56,1989-08-24 17:49:27+00:00,232.19466445157997,223.34199407874763,215.32074852212702,223.59144139002183,215.3693663538651
57,1989-09-02 17:43:05+00:00,213.72946923438053,213.13764039579252,203.72993519032278,210.0994982684959,203.14414998034783
58,1989-09-09 17:49:02+00:00,232.06192445480661,224.94034615352678,219.0523965410364,221.89405652657754,215.24099660043464
59,1989-10-04 17:42:24+00:00,227.08280821584088,221.31621093909382,210.2351649601743,213.93506095571217,205.9604817330126
60,1989-10-11 17:48:17+00:00,227.59047261000785,213.08133472603382,211.40531935987735,202.3996532978291,203.9443953056495
61,1989-10-27 17:47:40+00:00,230.3175547897879,221.6965550779981,219.63873566825634,216.68558539528067,211.0593827757799
62,1990-05-16 17:37:01+00:00,,,213.32151287545935,209.14978717639258,207.1011378548127
63,1990-06-24 17:43:06+00:00,225.72347948426187,215.50112916524986,207.51126848870777,208.01235434669422,208.74320376281656
64,1990-08-11 17:42:55+00:00,224.10391785211442,208.56264332513234,204.74046184698256,205.88651733170644,209.56724544940056
65,1990-08-27 17:42:50+00:00,220.79360255556333,208.3732676421205,203.35190960652508,206.28122941594143,209.39339825813494
66,1990-09-21 17:36:32+00:00,,,,,
67,1990-10-14 17:42:32+00:00,220.57671227717958,214.3912590034011,208.5059520179936,206.4427532609837,207.1957672276295
68,1990-10-23 17:36:18+00:00,226.13636759065213,222.8972322265431,204.97515168092124,209.67792115206487,199.5913679555523
69,1991-03-23 17:44:31+00:00,232.5975367693933,220.5804451388383,220.17261115606215,220.22099361699858,217.09886335059693
70,1991-06-04 17:39:32+00:00,,,,,
71,1991-07-13 17:46:11+00:00,221.63807387731129,202.97789510968417,199.20327388584002,202.0979820300108,201.81604350603817
72,1991-07-29 17:46:25+00:00,227.79295958668544,204.88933682774277,201.69195191039472,202.5285830529333,204.33266144950144
73,1991-12-13 17:41:13+00:00,225.2226795988572,217.98628734339206,210.2341714722642,197.07193266309343,195.02734286743043
74,1991-12-29 17:41:05+00:00,,,,,197.43856953415343
75,1992-01-21 17:47:12+00:00,226.29747159091573,209.7738730937704,201.50075642418486,203.5886355028324,198.16363134805346
76,1992-01-30 17:41:06+00:00,212.51619031326084,203.98329011860082,197.91783491131864,195.38045946891998,195.8206334795519
77,1992-03-18 17:40:57+00:00,202.07613857173584,200.90962326693813,197.4067071090269,196.63241692936356,195.96753363509464
78,1992-04-03 17:40:49+00:00,209.72864440781922,203.24043222248878,203.70677306670706,198.80741629291455,201.96214554308355
79,1992-04-19 17:40:42+00:00,219.84847050782,207.05725100655138,202.4409195427408,193.6077952121709,196.1842141326506
80,1992-04-26 17:46:48+00:00,222.29691576092995,219.80462479137304,214.12377810596638,212.1707313069241,212.29274490509837
81,1992-05-12 17:46:39+00:00,238.06836858911493,216.06912139123853,208.77237442271127,203.65627321628745,202.02910491569372
82,1992-05-21 17:40:22+00:00,224.8554613669257,214.60059286332512,205.47842863975063,200.44968868839163,205.1360065005627
83,1992-06-13 17:46:19+00:00,227.47243180362727,215.2853819428354,206.79147510269416,207.7960967781881,205.17181090294235
84,1992-07-08 17:39:50+00:00,226.06855479453503,209.74828242375673,201.73696975829046,203.51812391725392,197.7837643984189
85,1992-07-24 17:39:38+00:00,222.93117630120997,210.3560405272489,199.91172966528399,200.49922853701023,200.88951900620322
86,1992-08-09 17:39:26+00:00,235.059779989657,218.90140572867801,201.59578666492854,196.19770493336208,195.703954121982
87,1992-08-16 17:45:29+00:00,230.58978466441908,224.6596289958341,209.0640572589323,209.92895375604405,203.2483697005556
88,1992-08-25 17:39:10+00:00,223.99976980158092,207.95532188308079,198.46912727983963,200.53851843331935,196.6041789998455
89,1992-09-10 17:38:56+00:00,225.0307768914852,213.22083743748502,208.13413916698806,202.24673362377163,198.5189300463821
90,1992-09-26 17:38:37+00:00,200.12704511265486,197.0279652189539,187.21185083102685,194.72938462950006,195.40798082045654
91,1992-10-03 17:44:37+00:00,214.03568937024,210.5439934948373,204.9010056195711,205.76345302293225,203.97609976860463
92,1992-10-19 17:44:24+00:00,229.97734136603606,217.97767207261643,207.13659721809552,207.58298972721033,207.20541242598694
93,1992-11-04 17:44:10+00:00,226.36370995561984,220.11526403584102,212.9651486296944,212.78275242133867,210.69035167278747
94,1992-11-13 17:37:48+00:00,222.41055710140193,215.90019240466088,213.13019039594298,209.5185987881891,203.41412368629307
95,1992-12-22 17:44:20+00:00,222.3022267744421,214.74025311443168,212.55886528438532,212.17405116446503,202.17540766856123
96,1993-01-23 17:44:40+00:00,213.90951403479582,213.12106235399855,206.38471497149587,205.21673075687437,203.5895820370675
97,1993-03-12 17:45:07+00:00,226.71303934186332,214.14736147754985,211.00304389816233,207.7771905663041,207.26754315822552
98,1993-04-13 17:45:16+00:00,234.4525222464804,221.92013484612244,223.3074482676417,219.7760539437872,218.58479111171386
99,1993-05-31 17:45:29+00:00,242.7834356870265,225.26029839388042,218.87113391356826,214.7032074719109,214.77874319514214
100,1993-07-18 17:45:21+00:00,218.917979634087,203.82138116468667,198.57505199915633,198.94352408332986,196.8843896996708
101,1993-08-19 17:45:20+00:00,219.79281821107554,208.93205449843396,201.45301157201538,207.35802333101992,206.0669115145053
102,1993-10-06 17:45:11+00:00,241.6577872033305,225.48797502205994,220.21378596331112,216.79182783171694,208.63870835185958
103,1993-11-07 17:44:58+00:00,240.82466836033373,229.68544521419363,208.13807977529348,209.04273847161187,207.76208793134754
104,1993-12-09 17:44:47+00:00,225.2702441549875,220.3574269521618,216.8876925916584,209.6402509870095,211.06068250059326
105,1994-01-10 17:44:24+00:00,213.03008050567038,220.31911099185874,212.81213879734784,208.48015795673277,200.87496237514785
106,1994-03-15 17:43:33+00:00,217.56127388833207,219.3735764191871,213.954387490494,215.53043873626677,209.87365003264293
107,1994-05-02 17:42:41+00:00,239.21152260741786,227.94345729266,225.26672262670934,220.84379854629657,217.4864155917083
108,1994-06-12 17:35:44+00:00,228.32259150413083,223.74190028840923,208.5550431951608,204.05206169911756,199.3845752367677
109,1994-06-28 17:35:22+00:00,235.89260139430777,223.43415553208587,206.10096326118466,203.2748440608527,194.76087422444695
110,1994-07-05 17:41:21+00:00,235.87123962708944,227.77900363196864,213.2854643599581,208.29467186917486,210.38054267213334
111,1994-07-14 17:34:56+00:00,240.51788001826947,221.3600212474501,206.23545728530158,208.0395503953037,206.09898885282945
112,1994-07-21 17:40:55+00:00,225.2383630162625,226.8600890580626,212.30510505831657,217.1751266996311,214.19669839202714
113,1994-08-06 17:40:28+00:00,234.56289141570034,225.47483685827723,210.05746455504482,214.4395582659937,209.33824773467472
114,1994-08-22 17:40:05+00:00,220.60952394340165,225.34938879103564,207.48997065363378,214.56905831442617,208.68974845071318
115,1994-08-31 17:33:41+00:00,,,,,
116,1994-09-07 17:39:41+00:00,221.1929401102181,227.77810438206996,206.97979675679727,210.02313724269436,214.3383613791086
