,dates,usa_CA_0294-0000,usa_CA_0294-0001,usa_CA_0294-0002,usa_CA_0294-0003,usa_CA_0294-0004,usa_CA_0294-0005,usa_CA_0294-0006,usa_CA_0294-0007,usa_CA_0294-0008,usa_CA_0294-0009,usa_CA_0294-0010,usa_CA_0294-0011,usa_CA_0294-0012,usa_CA_0294-0013,usa_CA_0294-0014,usa_CA_0294-0015,usa_CA_0294-0016,usa_CA_0294-0017,usa_CA_0294-0018,usa_CA_0294-0019,usa_CA_0294-0020,usa_CA_0294-0021,usa_CA_0294-0022,usa_CA_0294-0023,usa_CA_0294-0024,usa_CA_0294-0025,usa_CA_0294-0026,usa_CA_0294-0027,usa_CA_0294-0028,usa_CA_0294-0029,usa_CA_0294-0030,usa_CA_0294-0031
10,1985-10-10 18:26:15+00:00,221.13451292849803,225.39724883294818,236.1936881879724,235.6071474026965,217.21665957924498,197.91500092546363,200.53473166761086,198.07173162935604,191.7947057939333,186.4011212626879,201.57976482932025,197.62023041356034,204.18009648061377,199.30090118942687,211.58270230965684,217.37833650239776,214.29057180032902,199.4459152257555,190.36353957364952,205.4183679694678,194.9759706800528,185.61603609628355,169.45905962895168,171.23872908995028,174.47334813819595,177.62668721528797,177.40268407350507,167.7489708381905,172.1952864519406,186.8576458106707,188.43679017023416,190.91115876786856
11,1985-11-11 18:25:49+00:00,,200.8104789037182,200.7483748809732,201.33269156794586,,179.02918878168123,171.354979412745,183.00690290566158,164.02253746048166,183.71601195983308,187.78055191697905,180.99397501147448,188.02415864720143,187.23624863631966,187.9034055012265,200.5116707594567,193.91513227600473,187.83578623917862,168.14970674052947,184.22917879293044,185.99207154059786,163.03220002848025,149.30501638777716,156.3298749639901,161.42752985261367,169.19970965542643,173.70808322781647,140.37331538140333,,170.83568447460522,162.1394378095089,176.63971492945063
12,1986-04-20 18:22:32+00:00,209.88071489025435,161.2261908681406,146.470567914255,184.2966597657409,188.52587179998073,183.45570746001655,194.18142519194805,195.8939032927652,193.73829632077556,193.76412841573145,204.73421914489967,189.07940659550218,165.97300254939137,170.64731895170223,185.07350491545574,205.97978494437118,189.73807511758156,177.787584150344,183.061350178418,186.30868969721791,189.54002169435597,181.5972427454858,169.88350803799577,174.57860964617055,191.02261001469157,183.84340975917561,195.95968953339997,217.15767049020388,,,,208.13471829006792
13,1986-06-07 18:21:13+00:00,230.18397618641427,165.44015376180243,173.50108922523762,199.23928395808144,192.36674461080244,184.34528591893832,202.8415261399255,207.54301831146964,195.1306920536761,190.03589642969106,209.8497402486743,189.62243763029286,195.40141377727716,197.91239167847667,201.28136809088159,199.78228973884148,186.34918361529145,198.06089442378502,188.26904487479726,183.20858037433783,188.63714478190644,180.71832388803756,174.35700053870426,168.51156848005687,171.2889801520579,188.15021845033576,217.48808982543548,212.26525834994618,,,,199.1365128658089
14,1986-09-11 18:17:53+00:00,,,,163.45045693789672,159.31250420197364,162.25149467062792,171.2174621586496,155.10874937593357,163.6777826839902,174.83217612007115,165.29595297308353,,,,173.12347272600397,196.7300066760413,189.73898420649084,170.37979696422474,175.60330583962727,179.76190645834185,175.30345327995084,158.97245536054996,167.8671309041509,156.21425481621702,156.45692334850392,160.34055289602074,171.74046887878941,170.82187670822552,160.617130854284,157.8135120417389,153.61310072970178,160.22480592331897
15,1986-09-27 18:17:24+00:00,198.92482929736957,198.37404611676044,203.04343387018437,,193.72738044985175,186.24731977625075,198.6742569451992,195.07676533895716,187.23426845039495,192.1835481064026,205.89447944711364,200.22282192378196,202.59098975285815,206.1382926129651,207.56663872241631,212.0099449254771,194.4548740652138,198.0300793991066,179.33061838677563,197.38501921536601,204.55082476083913,191.72026405874757,177.62230332545928,174.64385763261362,179.91468131855743,179.99221393993005,180.07037585165557,175.95602545934202,165.3523502793967,177.57299650729985,164.54737597021625,176.89649543108754
16,1986-11-30 18:15:36+00:00,,,,,,,,,,181.49921834218136,189.05452456565544,179.78839767657533,,,177.8033866810369,185.20160259919544,164.22446461398945,156.87895755715425,155.45831387792657,168.11546423918264,183.36137410118056,174.5811497291826,149.85478582919694,,153.833625292111,158.46793240378167,165.57789191648442,,,158.41446556528098,149.2571728213747,174.84327351843035
17,1986-12-16 18:16:04+00:00,,,,,,,,,,172.86831327130577,185.14549781421567,175.8726176182823,,,172.3867068570534,180.04535011293436,166.72299844864835,166.08549779078177,154.73982068829514,168.91063723492059,162.88959189485456,157.28700129404356,136.23354384148027,,151.10687262955645,165.1346712202083,171.61042621183208,,,146.4160367991666,133.05954472790157,155.3308581028528
18,1987-07-28 18:22:45+00:00,,202.01247892151977,212.16350553595024,213.09016853522306,220.9893117498886,213.24564493902207,223.08774694769733,226.0065671194823,211.18679365035817,198.74416160143937,218.89250499417355,213.5700710652045,200.43042212644582,208.1515707994678,,,187.1905559108401,190.4921908622798,,205.7272480748282,211.05631825396037,211.0553344313047,,200.8059575280734,,,217.4771471129409,225.08592215907208,224.3406571167084,,205.58636684174147,204.14029513855365
19,1987-09-14 18:24:04+00:00,,,,203.68273692461642,,,,,202.30689241695453,196.95215708620353,213.12728814450307,207.1770388940106,,,,,,,111.97741732658363,207.20947143699325,208.428095055904,196.64735812905656,108.49284432656356,,114.76213141380829,,,,,147.31997667496134,175.2278657353588,183.35148351413625
20,1988-04-09 18:27:20+00:00,214.85376519054887,183.09243172106335,190.7938783763702,200.9044880180328,201.11714928669218,199.73719803704614,200.133093233002,202.18575503558677,198.32903866153612,205.76289066568287,220.78460262658155,197.54724874241188,203.2163311523946,209.4989619586792,201.71791476695824,194.29169095222846,181.77044622714848,183.05056793416833,177.96555115987312,198.381828653405,197.92098791693687,185.29335128143947,171.67374899862543,182.57235260298506,191.91808451626056,198.62391451738463,217.79481386851347,217.00760464109422,175.8820541315458,171.3011960966109,188.6066067986331,208.71546780063255
21,1988-06-28 18:27:53+00:00,230.14170063719155,182.21563018352293,193.53378869329444,202.92636260909217,205.60981153582227,197.91778138843515,199.20451361756278,195.3103276528674,206.1358142091501,195.0945926620311,214.3263075515979,200.39325409022752,204.70828179902898,195.0326428573326,202.55507331484003,209.30316267448498,185.1166495276973,183.31077364371933,187.50924806858882,203.34477194756968,193.24692413934596,181.84260082388684,183.0844587432056,194.40113421177676,178.57275551992555,190.0906522323528,200.50466356160777,205.77851849973192,202.43047540016823,195.94324438796536,189.26374175538032,204.5781465024145
22,1988-07-14 18:27:56+00:00,226.89358845212908,179.72053596939983,198.62278589428587,198.26959806268138,209.8223347691194,194.43033758179521,204.76189205926488,195.90136611802436,199.98423149775934,195.35605293686137,213.73117058924507,202.65213469407462,198.34051002962818,192.58362313003042,205.7971854671235,214.42581315887585,189.80456237184274,183.0518419084716,181.22105266170155,207.7203705071568,195.2577264741211,181.9496221522339,172.16380063309137,188.91815012835488,190.01400765567595,186.16632118656574,193.48897960887444,200.58254157583892,200.66432684350414,195.09090160767857,191.60141088533808,189.12761029255537
23,1988-08-31 18:28:02+00:00,,173.59286479957788,208.2424609906147,209.57999627583652,204.08019963969332,186.65381995675563,193.960258553647,177.51496694828214,182.57606086722637,185.26205105682217,192.9342396781022,191.15717332949504,191.18498207593575,183.29820724108754,185.44337298788943,195.6516490393337,191.22891897835515,181.74187252657433,163.3269164778655,180.49795375967614,178.7273957184521,166.42206898657074,157.88181839145722,156.31247456656425,168.66203722498014,173.6863518543238,182.30543334157812,182.50637955233626,167.48024790078003,169.31831339087023,161.5311407403708,180.88885736314558
24,1988-09-16 18:27:58+00:00,208.7816592775458,214.12438688208766,227.728882236393,224.90806578730374,215.44430903625172,205.12609101808604,202.0638466888848,198.20079875115925,193.27311786496546,191.63997642891718,215.2777002615329,211.60927005437583,212.26559869531482,205.03446903444598,206.94090999068888,210.66120760281208,200.23213742621994,196.89866617129766,178.2619384147639,187.37055499087052,191.68018385339,183.38129428489313,167.11884046653796,169.55878670865445,178.34882668635615,182.20133801919184,193.5129423178903,196.34583511543116,187.06020713329522,187.07393249702554,188.99438174168074,213.94955535276694
25,1989-04-12 18:26:22+00:00,,,,,,,166.87860196467514,154.97369766203855,154.80362912156087,163.13882361934233,,,,,,156.44112276525044,158.4727038567018,149.18764271363014,147.22725254147596,153.02980739152883,156.2394061272389,145.5217189309648,127.31020242660047,141.25959870690795,142.84261017839583,160.02244110020916,154.68199088987748,142.67456921804936,133.39953547078278,188.83472314015552,195.43670735291047,189.68197662046606
26,1989-04-28 18:26:02+00:00,199.69497631002068,200.47265682536778,203.00529107990627,223.3827449638761,220.64237938113016,206.62343308879954,218.47498624582002,206.02763756833582,190.2871210213612,192.5184911605645,231.1731191946898,225.19443350884288,,229.40953039748265,197.77796908919893,195.13943253296955,204.26577500345311,207.5879238889874,189.98789996716258,196.0521770752608,,188.45830661864574,160.51734940755634,168.04584636562666,192.7469031516186,197.194383277384,205.77362532108498,217.2423904437512,,,213.2100966740822,222.3530410176531
27,1989-07-01 18:24:55+00:00,216.54368182113126,190.75356563131518,194.6673207165737,212.33830913774952,215.5677325650866,202.7259252674334,200.4048728125731,191.85770044882113,193.37363280928312,215.72376779465753,223.25397178585982,200.1872959651025,196.20705619306793,200.49073031850259,198.5534547329442,206.92872816199412,199.52300109397092,192.6693059396317,176.45020675782465,183.65371859900245,178.43168411453178,166.26379335896723,163.94812285623252,178.90427415267519,193.58163338007293,200.99967961717982,207.53639227216473,206.34582407142102,188.75612449444662,207.4739824820538,209.23287903086734,205.29402824982563
28,1989-07-17 18:24:34+00:00,224.48396309233806,183.37977344793245,200.53850774236972,211.35939239174547,202.79999175201382,189.90278065028517,192.88130501705814,197.25716210834668,206.6677967694867,209.47975497807263,217.30073099635317,201.46226308975204,199.2377696683238,203.14180430891858,198.66187870041634,205.53163705440284,200.93711142867406,185.6069231463657,167.57141498845593,180.41869914191196,171.52145801799773,171.98847901901456,156.82186480025692,170.4861751858691,189.02306371400547,191.19098572915692,208.42773678059694,191.01586946825037,181.3085858335305,199.00769461073915,201.85739427480448,193.4223650662596
29,1989-08-02 18:24:14+00:00,210.56712283633541,213.8202005484521,207.58587224971828,218.26105789803051,219.49553928662198,200.06702120166878,195.78897973702652,201.15080520957676,212.12329114007272,209.13903754104248,231.53091810005503,222.34868148816798,217.81623523224664,214.8920287211514,210.57387708706932,218.59529690751924,201.02738299126892,199.31011352322912,177.90367088560797,188.12230596021652,182.91960555468907,189.16621278270028,185.95920562399087,194.19593428406887,196.7478908872677,205.94986529157902,196.46211814389022,191.6348560800802,198.2951280328162,208.26663061260336,203.55540491136858,202.6818177820873
30,1989-09-03 18:23:32+00:00,204.0035105465738,207.02028356336857,220.9930354642118,231.63167977290286,221.77879383053394,207.29317299840469,205.69739407358213,215.8771425638739,213.65778085103872,209.48135048442953,222.41649383581145,220.82216320856216,221.4588921732238,218.31192909835517,217.31476424128678,213.56963839594863,193.33905011556948,198.3155564025183,181.2697671483138,194.51807564883077,190.48227536720066,185.6111767630651,173.76025528174122,190.09533334278302,204.85959221561131,200.46303175279,208.4656274787948,204.5715683957092,198.00400757650962,202.86846340386316,197.39832861690877,199.116213247127
31,1989-10-05 18:22:51+00:00,198.93311056403047,209.85442673647518,227.15288027945863,227.11188315505606,223.9508253288032,215.78577896927763,210.96283269034214,217.6385225974472,225.18743241079818,214.60227793540682,226.63888189200586,228.98426923140912,232.72048981352057,218.27745685123995,221.56500114942023,237.67945815226753,214.2774617101671,201.78135525979354,191.36171483938654,200.8384857719852,206.2938045380224,207.32103374085727,187.93940093647697,197.1102564824009,195.92241715028484,195.956752504852,199.31253953832444,193.67897019287145,194.30277467248337,205.34109426549068,194.99035516788794,202.53490576750815
32,1990-03-30 18:17:19+00:00,175.3952868341435,187.15117744641842,201.86616207460293,211.775082037782,205.3219906398482,193.9043795602897,191.5347947417773,194.5869821876451,181.0559411730714,189.090017301978,210.55860732018664,210.78200205583016,208.09953306950442,200.5846217200459,218.43331188614576,216.56954381721337,194.63078527873856,183.06596362930168,174.51699088422797,199.2296413492885,182.92211123262612,168.94845855732152,166.80609306595787,166.19526044482527,168.82926483116623,174.91760155054612,179.40011065046028,199.3687470791347,194.48629920656424,188.20356679634278,202.49746447347744,198.64275231713145
33,1990-05-01 18:17:19+00:00,193.0761743365495,195.0897529497246,215.55045258902115,219.68277846202935,213.4155104844181,208.97324107837392,206.46788382135273,193.94423487449237,203.78141102220522,200.83122061871393,222.28431118670684,220.2246593251056,223.72244984001145,219.51326071495922,217.0466747406024,209.74936877693293,198.99577182462528,190.28094008092228,188.7370262662866,217.53187269265894,211.06543398754536,173.51694389880322,181.88019027077328,187.81471915466608,180.55121627754653,178.25514723588472,197.2951140425214,208.35492797125104,200.43673273220983,207.67921712304144,213.7455093892832,196.68342003509616
34,1990-05-17 18:17:30+00:00,210.76838439456023,205.97013776614753,214.54345193429052,218.7552649561869,201.3251680426649,189.07480430530694,185.5919784844522,188.62271625311004,188.13901559925557,185.84555431739022,220.75083436512378,224.99349050490733,226.1151497489789,234.15471017188537,202.50550954503473,200.02057874038667,196.00245501852967,206.4117041933266,196.2492597188019,189.92134524819636,185.057423359541,180.59411511314224,176.28290271772752,175.14857194027118,176.36835707900025,186.64663100607817,193.02687253998636,195.1235990906242,189.56815414169432,186.97684797801531,185.5671731383012,189.58298294668552
35,1990-07-04 18:17:22+00:00,215.34508337670246,212.8996071152674,223.01408955723252,229.68991078023356,236.99959431680531,225.15026264397818,214.15380524035487,203.4288803851915,211.145574507765,216.49739813165775,228.97277831559694,231.7595899982067,230.805002014719,212.16124668826592,199.16558078590282,225.27088172314006,214.6823518880499,208.26268614895034,187.3383343119244,190.4403237279988,188.41526216399217,191.03512526359157,184.1679524940764,181.35740406399174,183.66625778129531,189.84486776635276,213.20636675973543,197.66437584380702,198.1340810993428,193.23315965632992,203.40031278105374,208.30793587686196
36,1990-09-22 18:17:00+00:00,223.45426880351107,215.3618347156446,224.13874718679463,230.62698450807366,223.35134143627818,211.16954901437293,204.69502691956126,204.2066328275842,213.0436201643297,224.69879976745023,229.508992219184,217.56409850192475,228.5965309567657,225.14759731707406,211.76069566759907,208.0113866131302,196.33146191386876,200.9443533048918,197.1251664862246,213.51772883091093,214.5284263276883,188.3831081413816,184.28471507494223,183.60173374835156,197.73715902362628,201.82218272203795,206.09112290211073,201.12984742768867,207.7505072734753,213.80076784406862,205.22197069198907,202.9247930506998
37,1990-10-08 18:16:50+00:00,221.27725864708606,216.12353262031982,219.03184964871343,230.1200792936109,219.26358337764438,203.07426626439488,187.576327187154,196.148566417616,206.63608325065937,207.66963744042758,222.52200196636437,223.53935417764401,214.61164424386607,206.98919901582582,200.83175496228344,198.4436079512778,188.81353596504275,182.98625818880916,184.63450554405767,205.44556270863296,203.3128189520171,186.1740095620446,173.50098341375818,173.32459745556656,176.4861168582813,183.9377130665953,186.44430415685204,193.15142060499764,201.74913721395794,206.40234245783785,193.73630952738782,192.8745148883156
38,1991-04-02 18:18:53+00:00,,,,,,,,,,,,,241.3370917967484,193.04562286882162,196.1977522987784,197.27805519389366,178.73024508788723,179.70260823217075,172.81224885703628,174.8414950838463,172.3363239994263,157.21195207456438,143.8877304745667,160.44452462520928,162.2953020040849,167.32743662361756,167.34291149468243,172.0578050774956,163.31111420305217,220.65657013234497,206.56756312724366,200.273827019687
39,1991-06-05 18:20:01+00:00,220.51407815540134,202.10383403188155,229.35272694725379,234.03304462769535,226.69575901193545,217.92747671981658,214.26738479389408,201.8130004953439,204.52499362377728,211.9898301580816,220.85206624737924,226.15352015910506,232.88970668511632,217.32590013715892,216.03470827938597,212.22491324939136,202.8041424032486,193.62502962908994,179.98579347077876,198.8223676833517,195.5290838778327,181.45355301182917,186.38863510122707,184.8847187330245,186.14475856291662,214.25028917087178,194.65535205795493,186.83681040302636,199.16398216353352,206.75666995475763,210.47086450134285,200.57152791767123
40,1991-06-21 18:20:13+00:00,241.69259542796053,210.46207488282369,229.53659358125915,238.88586762419638,231.74140264307707,216.08976672190587,216.30083624698253,216.1462268134858,211.59014317595668,213.51388238090053,234.60769856919143,235.26469924319355,228.28301619869944,220.85186901060996,221.04849815604146,213.977243980575,208.07866482931396,201.0657243203589,189.7589769120443,195.54071681048498,194.25388679757043,198.32352060509336,187.04206578764013,176.66072778390986,200.43815774326507,199.4772812864882,201.47596451214685,196.84820839849513,196.42494628216727,204.57867782711176,204.00669819588282,197.97223422602963
41,1991-08-08 18:20:45+00:00,205.3432216522147,205.04909303855663,226.99627694757544,232.4945980281341,237.38977974395223,216.55994765383463,213.076279109404,210.0321990593466,195.39973798495703,201.12516945774902,222.6659399354831,201.5631775870059,207.0514053605586,221.59078447127604,220.5557494315376,220.0832449094741,195.68385657661238,190.64275874947546,182.23806258712057,189.1359292780506,195.39487260181826,182.0868130325496,165.7114603116078,177.26932623302852,193.77271568569722,183.34745275431143,188.91250901140188,174.62268700035048,182.59872309315406,187.73618479804577,196.57568216371598,191.53553848247677
42,1991-09-09 18:21:06+00:00,209.3607963328913,219.35658371732592,224.55774982021356,239.36148830405097,242.91695286499925,230.90203911498853,221.61850265707267,212.4056386872996,195.07817351960736,196.16796730343904,208.63120991032193,205.77231506748836,222.32747774919181,220.95711074499383,225.61100755535165,225.4813986107047,205.14502455287925,209.44351095784748,189.08558509869428,189.16108218228598,194.03222219425447,173.6259305939182,167.4842532918452,178.2917524596148,190.7951765987206,198.09586605698482,182.4494025882052,190.45387976710296,186.62173225880673,197.47898272523392,189.72877273003215,196.57584026244731
43,1991-10-11 18:21:19+00:00,197.75103614800776,219.32396300087441,228.64121435256783,228.3794472114616,232.07984663632644,227.0343781981883,214.70221061787004,195.74839972637352,177.9744518598437,187.55755325885985,213.38684115476082,218.87618997092355,225.01938160642263,219.1788063253549,210.61584335426187,219.6683056776015,215.7063405153868,193.68043427393863,164.98593857608492,190.78990569723697,197.75328413973222,181.18041433683112,162.43303002653352,179.26063511501545,180.09655470756258,177.6277390483503,173.18238837381125,188.8201991153713,174.783959553528,207.4863029354992,186.03620945858302,192.82279289368546
44,1991-10-27 18:21:23+00:00,,195.83062068079698,,194.43456774328686,201.89673154091736,194.03391122304333,,162.17585249913404,139.4075828536062,167.95638279242357,191.35414758442363,197.09500836471955,199.46223378630478,180.0277571187632,187.09347028117313,207.7112087212086,194.19938965101738,165.47957999445902,154.06446120206786,177.07256056014043,167.88892965536664,147.6677123228204,144.34138658906164,160.24973602073362,159.28502250719873,153.5803629129491,156.08378139220852,,,,,171.17812284894742
45,1992-06-07 18:20:42+00:00,217.25739652812857,181.29741504264283,213.2204763954237,,206.01350393458736,182.59871533390458,191.73611876558542,197.98965771052235,,214.76408243015587,225.422090254179,220.8934208539961,213.48318433400038,192.66317233252238,203.89602983955118,209.46389357379513,215.97627918795766,,178.17753539529505,198.7388400869374,204.39296145361158,,190.59541720794903,183.51740363165848,,213.21353954215394,211.73607984265755,209.20595013447112,,216.73197744767586,,203.67359560590614
46,1992-07-09 18:20:18+00:00,211.11235404251738,177.0289211653282,203.7541177899128,193.9031469646224,186.41206580956347,181.53670766323467,191.66846577904278,192.50141430937302,,202.02661987919373,204.61436089997946,199.3962744618074,208.65519427792321,187.30724493127389,188.4609956010286,215.56944549549112,196.6105697489202,174.35412199503827,179.04317050564845,195.93089978855318,193.30248929611471,173.44114310674252,170.22216770393769,197.3758547362255,,194.12575955432325,194.17679688586844,201.1391628649916,,206.27137373876946,202.218976842017,203.38893175902055
47,1992-12-16 18:18:33+00:00,,,,,,,,,112.10863543173177,162.00691450793946,176.7677671378047,171.504863118523,187.4581904350024,170.74070286367888,179.54917376957977,188.20623785458764,166.8062383490742,154.71757170093773,139.83517747512343,161.79639463391928,174.11726296219194,176.34460593295543,154.53239436546352,157.08163023975288,155.30784831514117,175.9237049134631,168.67213938095395,,,,,183.96015048476818
48,1993-05-09 18:19:42+00:00,167.66143533103676,163.47245740011775,172.889525723682,182.54989110748767,191.76328305986522,194.6084231294236,204.67734145875698,180.74545931428386,,191.7623609244882,184.51830274485067,179.09138980275526,,138.89055438896756,163.66150533653362,149.66514793063612,162.2393862509391,165.53535096804458,171.39596813141415,189.77610155494236,177.37412906518907,176.61931711972696,186.09069938543027,182.11752967824066,169.00309795482386,185.73609271904996,199.43113694136974,188.41933349362037,196.80143150357426,207.10453572265683,206.35939862550853,214.64000974409706
49,1993-06-10 18:19:46+00:00,200.4605456870474,148.68821286020088,152.26316282794605,171.83095149087214,182.33047370776498,172.765313627604,183.0903072828161,181.6748802521967,,194.9146956462575,209.48984457867203,184.93375868328405,,168.67507249078264,174.56139862515718,191.61968541574663,173.0205886606362,172.3704676063758,162.95951366728016,176.259832438011,182.72580963617068,172.8992537272085,164.411711951521,183.11200830355043,157.55230447173824,177.56775840977224,,131.08776314692943,,181.97978426215005,190.11459028160644,199.5516038040535
50,1993-08-29 18:19:37+00:00,205.0403483560469,194.7925151223052,183.88956337026065,195.7984009934086,195.6914634275485,184.96054508746886,195.33329800324958,203.76538380144217,,194.06569367728397,207.40801335616243,194.45950426002537,182.2315033847576,185.27584028095907,200.87964469575172,202.2329218761229,181.9032778711795,179.73177801993913,184.0220679527546,188.6848788012046,185.13416630401997,180.6846319504878,174.8757449214582,206.4796849469658,206.23225046712096,200.84427540322798,183.95407413191145,185.19448514325944,205.33125500062894,204.92593056717044,200.38679986275773,193.49584285329024
51,1993-10-16 18:19:25+00:00,206.53994919790907,201.14574840198915,209.14797166976183,,,,,,,,206.14220638688883,203.49450971506303,190.07613170034574,189.75464826446057,203.5792108051402,221.6792759215279,207.29297674811932,191.61768166167133,178.62651900979046,200.49998162878563,198.86642793290017,193.52103379913007,179.81240912107117,180.56937614767585,198.63865036558127,208.9172536011312,194.83505001620156,190.87705508895814,,,,190.94486673529403
