dates,nzd0121-0000,nzd0121-0001,nzd0121-0002,nzd0121-0003,nzd0121-0004,nzd0121-0005,nzd0121-0006,nzd0121-0007,nzd0121-0008,nzd0121-0009,nzd0121-0010,nzd0121-0011,nzd0121-0012,nzd0121-0013,nzd0121-0014,nzd0121-0015,nzd0121-0016,nzd0121-0017,nzd0121-0018,nzd0121-0019,nzd0121-0020,nzd0121-0021,nzd0121-0022,nzd0121-0023,nzd0121-0024,nzd0121-0025,nzd0121-0026,nzd0121-0027,nzd0121-0028,nzd0121-0029,nzd0121-0030,nzd0121-0031,nzd0121-0032,nzd0121-0033,nzd0121-0034,nzd0121-0035,nzd0121-0036,nzd0121-0037,nzd0121-0038,nzd0121-0039,nzd0121-0040,nzd0121-0041,nzd0121-0042,nzd0121-0043,nzd0121-0044,nzd0121-0045,nzd0121-0046,nzd0121-0047,nzd0121-0048,nzd0121-0049,nzd0121-0050,nzd0121-0051,nzd0121-0052,nzd0121-0053,nzd0121-0054,nzd0121-0055,nzd0121-0056,nzd0121-0057,nzd0121-0058,nzd0121-0059,nzd0121-0060,nzd0121-0061,nzd0121-0062,nzd0121-0063,nzd0121-0064,nzd0121-0065,nzd0121-0066,nzd0121-0067,nzd0121-0068,nzd0121-0069,nzd0121-0070,nzd0121-0071,nzd0121-0072,nzd0121-0073,nzd0121-0074,nzd0121-0075,nzd0121-0076,nzd0121-0077,nzd0121-0078,nzd0121-0079,nzd0121-0080,nzd0121-0081,nzd0121-0082,nzd0121-0083,nzd0121-0084,nzd0121-0085,nzd0121-0086,nzd0121-0087,nzd0121-0088,nzd0121-0089,nzd0121-0090,nzd0121-0091,nzd0121-0092,nzd0121-0093,nzd0121-0094,nzd0121-0095,nzd0121-0096,nzd0121-0097,nzd0121-0098,nzd0121-0099,nzd0121-0100,nzd0121-0101,nzd0121-0102,nzd0121-0103,nzd0121-0104,nzd0121-0105,nzd0121-0106,nzd0121-0107,nzd0121-0108,nzd0121-0109,nzd0121-0110,nzd0121-0111,nzd0121-0112,nzd0121-0113,nzd0121-0114,nzd0121-0115,nzd0121-0116,nzd0121-0117,nzd0121-0118,nzd0121-0119,nzd0121-0120,nzd0121-0121,nzd0121-0122,nzd0121-0123,nzd0121-0124,nzd0121-0125,nzd0121-0126,nzd0121-0127,nzd0121-0128,nzd0121-0129,nzd0121-0130,nzd0121-0131,nzd0121-0132,nzd0121-0133,nzd0121-0134,nzd0121-0135,nzd0121-0136,nzd0121-0137,nzd0121-0138,nzd0121-0139,nzd0121-0140,nzd0121-0141,nzd0121-0142,nzd0121-0143,nzd0121-0144,nzd0121-0145,nzd0121-0146,nzd0121-0147,nzd0121-0148,nzd0121-0149,nzd0121-0150,nzd0121-0151,nzd0121-0152,nzd0121-0153,nzd0121-0154,nzd0121-0155,nzd0121-0156,nzd0121-0157,nzd0121-0158,nzd0121-0159,nzd0121-0160,nzd0121-0161,nzd0121-0162,nzd0121-0163,nzd0121-0164,nzd0121-0165,nzd0121-0166,nzd0121-0167,nzd0121-0168,nzd0121-0169,nzd0121-0170,nzd0121-0171,nzd0121-0172,nzd0121-0173,nzd0121-0174,nzd0121-0175,nzd0121-0176,nzd0121-0177,nzd0121-0178,nzd0121-0179
2014-04-29 22:09:01+00:00,,288.228318833341,254.71795538749942,257.40393289826415,219.05402856318685,197.04228597889667,185.04840426785654,168.7723330238905,139.90701062233666,129.90518425812343,129.26966598814977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.08218248101643,111.2042843043329,115.88336834055937,118.47443377791431,135.9831537139127,147.47352618148673,153.81864704847862,159.2450827422247,160.4954949623398,161.16818130987147,165.51728703001677,182.96366860906585,186.1406300483301,187.01087684042182,191.76446957884463,196.02396330858588,202.4778931566832,205.96103274532334,206.5531863753888,204.2506101017275,196.48168105693424,195.41037440574075,190.88189544845574,156.63890064471443,171.42038462106427,166.9453868696537,162.61917201164528,156.71310679527264,152.09923901107513,147.7041511780911,145.7886341250693,148.27156184651557,148.08474438054816,141.33677209614373,144.71056122139308,132.9251576485668,122.1986892038723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-31 22:09:12+00:00,,,270.5419782361641,266.0179777480469,237.97163410962952,200.85799820616464,193.26215728208953,169.3736699818508,150.45479229929077,132.30014169522008,121.8765274492756,109.10739291693824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.53811917001809,101.43490486982017,102.99204711761453,110.4884808653644,114.63245802257563,120.40722597947098,130.8408492543272,140.9780319168966,147.91561605458793,157.18056868504146,164.1722312890798,168.52524358321915,174.81474028037638,179.9559651996867,185.06543514097945,186.591908217462,197.3820863832474,206.6841657208524,217.37420267294144,216.65454123087585,208.40576488338567,199.1122159650373,196.53739375761893,194.40023857421565,187.08149604441277,160.13252085158825,170.78164906558726,165.28272542518894,157.8817238275116,151.12861334564,147.4397378209558,145.8367838584093,140.93791588975614,138.01590592731088,133.37684557203096,131.98737408465735,132.74990202923811,128.26946983480542,119.06884977369037,119.14823181057996,121.43735006083764,106.67803353393296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.79535458277135,94.1922344615644,92.87563961504956
2014-07-10 22:11:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.58026556512047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.84933710062533,97.60267815595346,100.3523066599899,107.76919833570275,115.54385509007172,121.22298512261139,130.8403049493245,137.59003619258434,146.88213036076777,157.39359038131985,167.85027642550736,175.34034356318972,194.3803860980667,203.81710459830143,206.32545196209543,205.88427656683743,209.4717028785623,206.7732558453926,219.85525797363832,219.61377159454156,215.7861542234174,215.5074819143991,208.77748283526083,201.19211059663763,192.9462186826333,178.91709872520065,187.4054521770837,180.4108801805602,176.4041430375045,172.82236155371533,164.01060810631003,159.14342657509525,157.623797773745,155.79878648624444,153.8859357164575,149.0862954745091,148.3480670022166,145.6451617364098,140.24213785542065,134.53352654632943,130.27011638413427,121.08963727967082,114.85889415792715,102.63491593430086,96.50188489231014,,88.5411673842984,90.12528158707697,93.17075366899212,93.22799213866656,99.4605356462043,92.81020650549311,89.10787641863388,,,,,,,,,,,,,,,,,,,,,,,119.00129834757834,132.01616593000148,,189.92300209457923,154.85966100833895,101.65848413623173,,136.86010844892868,,,148.87747514395664,138.05187036666393,,206.84204120041366,,,,,,,,,,85.91488652159074,89.88468945602267,109.50562950032463,,215.4982714488683,197.27169879174974,,,,,
2014-08-03 22:09:27+00:00,,,,,,,,,,,,130.45001862318594,91.88200952535405,87.58115541137133,79.4855461675579,52.85933962029011,67.13863901563508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.88926320305596,67.19381294609578,83.26262210830645,96.21974979228624,102.62325851060518,112.31295883007661,120.61587121094284,128.67064316244563,121.72666998184195,119.7391562901094,131.13248313704136,134.54901331609778,146.03526105969232,146.6675882100308,150.69039637547198,166.6860187362779,178.3055319791294,178.3877854429248,193.13970226829707,194.39959221999905,207.76387023134612,195.9117786000205,197.59017476090636,174.83420666539735,160.81456801320482,147.47797668915504,154.36994564745842,139.0394769300764,143.5177784652778,136.27015441112084,138.57007771548794,142.76299033668272,143.29795785787817,146.62266516516976,133.1706654790077,131.62794871090435,128.21530744455774,115.45638052760256,100.88391589580986,92.61862646381675,96.47130843388321,95.93312021601868,96.27423281258237,90.5524139915457,85.48066004776885,99.61476377838005,79.52016159724609,,66.09228658001298,63.71828145898718,67.97371798635896,64.83601222196873,67.48315046381208,68.73561516643694,50.35164880527725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.62720173820513,60.340401106472385,63.90571784391432,59.09872969172973,61.09478943109602,60.27537797140815,64.98856070096191,74.33190368081145,72.0528775247711,70.81049120983923,66.8720920435951,68.28015438833812,78.75439415556987,81.13698869538248,79.33446119692326,88.82963507003964,101.14342322971869,98.36762870261367
2014-10-14 22:12:02+00:00,,,,,227.05646325091536,213.13768864354387,196.2898899471683,166.54915937211013,150.29344123112992,138.80458702241765,133.29171680538224,118.7238711318218,101.77153328466844,92.38652695517871,73.4100188529689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.27563387330349,60.57914717322059,67.84996653303033,81.59851736325648,94.05829687243713,104.44313554417562,104.51135276387254,107.92441380280829,116.83365943429591,128.85262148807942,128.54486031044118,137.21979334883534,148.61404815649385,156.76404832197647,156.18376340693382,152.20116320254272,158.19050943620206,170.4683062461224,175.61349192443643,181.00228058226804,188.68033320914867,209.8314120632721,210.05672237807713,206.76137519342348,191.6694592974196,165.90098788750066,154.69062555381277,164.1974827164931,154.71796937763753,152.09483837759765,148.3349191205877,138.44649092836892,137.30528439706444,126.40869174800864,134.4422972656841,136.87107021149302,133.04520045834872,119.56355833171285,100.60251982551496,97.93814475151292,100.27665678132217,98.35352045295699,97.92048597998182,97.08751703581113,90.87327990418888,89.09310996094676,78.07764405258739,77.26116456056293,83.75630404894184,88.66610505970608,84.9272276327532,78.47836645304572,76.14971635808855,65.89550545784573,59.50950581376682,57.55839103023028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.817250639232775,63.53731988320069,70.08138811406958,68.99027499340292,73.47565734553045,75.64797943876,77.95245912780715,75.28446714116757,77.7130927339503,80.69355432948956,86.19059335521686,98.05675242436335,99.036190231944
2014-12-01 22:12:00+00:00,,,,,,218.5716706688325,198.7801040982639,193.01987291019972,160.51962355132926,148.07472524759004,137.39535836105594,129.84494031532012,115.96413507596445,99.42555009795421,94.53087401349327,65.60221425699552,51.94619704907963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.90569516739238,80.58348512263618,78.89225687380257,86.34672045685132,99.02664396706284,107.66559668921454,99.23227786629616,107.90625717582851,115.40553361708939,117.35552451569824,129.69730152388675,126.17985541206136,136.83565756486928,145.3583124430877,157.75819380559932,162.42757793637992,163.76725680908805,170.3565658998778,179.05199850307253,191.69314462077216,191.02823691309771,196.5500519417735,196.40588962143116,186.56786025404585,194.24434203404599,191.9604971255152,199.0793121600263,197.6230643118887,178.80179354756868,151.27867287151173,150.63980612749089,145.5309017905911,146.00252793926296,143.40733552903765,141.8907935119196,136.26300579791473,131.7461540188906,128.9605601264459,127.5609103335032,117.2948574296357,113.23625439208723,113.02185507614932,112.33484029188561,96.12579581237308,91.98795802918245,102.79755212498918,106.18738997768898,96.52786495239519,94.26640264692944,85.43288067540745,70.85368263198474,67.49118420880977,63.37816434425656,62.373693679334934,69.4310587980141,79.1046779091257,79.07407120686611,77.46859956410108,62.32599462780101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.24097642225931,67.51753594367139,79.9622177601799,79.07521943343033,67.46532331530345,61.21315752714014,61.201740136496056,63.224584080871765,68.40070693186465,82.53986724890508,77.8316189114349,75.93332452535174,77.86048810955305,89.11952854629185,88.75661117352162
2014-12-09 22:10:12+00:00,,,281.1467470756353,263.77061790504035,236.2190100817465,223.27045522358048,201.5026918590511,191.9098754449217,162.668091501667,152.93674852916084,133.79780582938633,128.9543257122193,109.56668128645934,105.79472513087798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.54051766767232,100.39847148460048,103.33750872494743,107.71713268200126,118.78847093279784,128.53135108988374,141.4555918646996,145.03990749434575,144.06201717381185,150.98467697586568,158.41917138211937,171.46916300503997,182.37558589494566,186.39381112428913,191.66113631734223,199.49042459788504,200.52046120148728,206.2975404871259,200.9628946551061,202.08819163286958,205.7289898920975,210.09214802263708,217.58708887621248,207.41125894134245,180.0258443935255,164.28558231504581,165.91633854885322,159.85388765445543,155.40121328818867,147.12356808959498,147.16744651877553,147.71545835481766,143.28463874243326,136.30977195578296,134.50470979660386,133.72923707268185,127.20019503182196,120.30754308216999,118.73661225326542,118.84078391161462,106.43049386181892,104.96388808154862,101.75521841005477,99.0751257429968,97.06486474416756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.54227485554338,96.146931822999
2015-01-10 22:10:23+00:00,,,,,239.70376482149237,227.9918288675173,211.04174132982817,193.9102361850535,180.41565924821356,169.09189256147528,145.40170640610407,131.59209269913316,117.94011779202587,112.99691184513492,104.57192838156381,83.1092985761985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.2938110405223,75.22108318413122,77.68971551158795,84.42896015711577,103.00430284571893,110.45385837829937,109.54197694204576,107.06266891972172,112.66744447926145,119.16964437158462,139.43126399093146,147.1812892613538,146.09952216690664,146.26775230678288,152.79385343732676,169.87094203026302,179.5015479264947,178.72685570277895,184.85379073322477,202.77606154326108,208.0867353291262,202.51363195812226,199.99257489776295,195.76451854312324,197.43895017918402,207.70048660786816,213.61511117260463,204.3153664876383,189.88636522438446,170.27289632348558,158.27087504969973,153.3587437052679,153.460504465893,155.7953220506851,146.59600869616511,138.30851896235956,126.22562566914772,128.68066165035245,130.72784617719913,131.68592044613692,127.75152674900342,121.96405305522907,116.22089367435471,111.44568925721008,104.25078523553933,106.42288929519285,109.61572971734242,107.36672617632425,110.48874697610275,99.02584499202288,90.34959200024365,73.75931188891957,,71.15238488078867,76.50161301903431,90.15402626553464,84.7615139883359,72.1225977707685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.06768577512953,83.23084755585431,,,,,,,,93.36934227530368,82.25012100742191,72.24034595913966,,69.8458051093273,75.95334587523162,84.11988019991033,87.38523336091613,86.60780050007723,89.42135467255659,90.54706741509573,91.49689233752969
2015-04-24 22:11:08+00:00,,,,,,,,,196.4131381162412,214.90600354942447,194.9289688027983,186.53869302375887,136.48327134528543,157.73153490593313,,111.71715801312989,111.37489337972036,91.05148098722822,91.26167727424912,67.2554828724882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.44463958368572,58.44608021709394,66.25452374887892,68.26187133287375,65.78776008424761,68.74616445253803,84.20012612360058,104.12248048788744,102.95005551247384,109.62907371862363,114.07454798673972,124.02350684194599,125.42060008418483,126.84131086469199,135.86773441718253,162.52662965042978,173.90151722940547,187.8380802610729,198.45601952257607,202.86270193068705,206.65113720963487,212.18268053390204,223.37400145279364,219.82618131646691,226.68102422577573,240.51433453031547,237.20582029559068,234.23844199336258,236.25917435881817,221.488721862521,215.880082052534,211.28616462974023,197.62272406159315,183.0269190435356,176.75692275113153,162.17072578141597,151.89245378602652,149.5692388597174,142.90213532118415,141.24523071733586,141.9316185325216,139.6127711389468,139.4588272734826,129.19070658344185,121.24370675390965,114.0409060499522,118.80548644190048,109.15080588228496,105.39308350201613,107.75012741814317,105.53229028397827,107.6433269792311,113.3042791816963,112.8224553744625,115.14498581678976,112.1222697109833,105.9078027253646,94.43968844586986,98.87410796110215,94.83471733300964,99.18652564395656,97.67068590241269,98.77417300441556,93.6870452245606,84.40508163123312,79.67699876603383,82.0557697844118,76.92656033008792,68.70893060181305,70.03418991568901,57.40275152978595,,,,,,,,,,,,,,,,62.57334452037511,72.2819695653975,71.2068800486656,70.027439362249,69.53065026119626,75.94510546814304,81.06930515040705,83.8334880114396,77.72123767004032,65.15952080557854,,,64.98114399423925,80.90260732137212,88.30586688103287,93.65347158121124,82.87860722951761,72.07362282331775,74.93545042391021,71.3758255996961,70.8022346144022,70.74128243644063,74.34834020370926,89.78265549126355,102.54532258625783,107.22441470670567,102.5864971803407,101.28572416139612,105.13555855845934,113.08759384276189
2015-07-29 22:11:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.34288577495262,95.21785623165486,96.50283283519283,96.1340051696269,100.27279244126385,115.85971629638979,133.28204943146122,137.37155848933438,139.15178785898308,142.81208660296886,157.54733499713635,166.82463340521906,175.2721153313665,182.3075243075372,184.80015608071753,190.56276640268555,192.21773545599305,194.42378911285354,196.895364370526,187.3393529903463,190.5124109165302,189.9253727466811,182.89261871480636,174.40775482552684,151.20892662708826,148.6479499520811,153.2153796345853,145.71803161184948,129.81533672660078,125.89988597051021,129.49593442982837,126.8639223891202,118.80200040052603,112.49003692954477,113.59956696858131,105.6883500430437,102.272922458057,101.9531289390462,104.67795841767409,107.41288337537671,95.54160128856444,90.02547516751014,85.63684960781622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-26 22:12:41+00:00,289.01598323151035,284.07436166536166,254.63408227634892,230.3759122744264,204.40169159958765,190.99493809912587,157.94464824590355,140.33938437262134,126.94530505932678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.45764568976982,118.24968768887186,134.42457875872154,145.98205234993185,137.225022855102,138.82236488644088,146.38920025970728,146.75949579178325,160.44548244116115,178.58267007512688,189.32468147935697,184.45960934578784,191.74128374414303,194.7255818795337,196.61215023833688,195.31269882115055,193.08043413255905,191.61735470951783,191.28645522689766,182.14061531813314,168.7169340928221,128.30068147428284,140.0210567602009,156.3902384844975,152.0629500848937,141.40488265561697,138.1096239421192,134.56044097660316,129.2806712465017,136.10638015707553,125.64437827251089,120.05894275118345,118.24693257854051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-21 22:11:54+00:00,,,,265.46239509667913,247.0313938480732,231.62628680028075,207.3616608144302,190.38024863972188,178.88783465869233,155.95596758774897,150.65562057254877,131.26072053523478,121.76678072332923,101.74905960042138,90.5711233405641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.51313519655422,94.65764542696922,100.93706405342043,97.03872835659823,105.39530827214153,120.97959684082166,131.77651443810961,141.79143125210823,150.50999976280087,152.91180678651685,157.4063382802379,163.03431884718339,169.844384541517,177.75434776392052,190.76693562452823,195.48205132400054,190.25442045680694,198.14276634501937,205.68391398759908,219.35575017600638,225.37295985150288,217.47420056911636,206.21131883437783,196.3922279359097,186.13443628638305,181.06445912488454,170.46492648951724,179.81653037386388,176.4141806064605,166.8171278348151,160.8803486770526,152.44438996442213,151.73226759674634,146.48601024994372,142.96008106630322,142.12033266701982,135.7551502861041,131.8985777392429,120.13174431435363,109.57896182048763,113.26350139565241,115.37853726515641,108.89544732106187,99.80434093981691,90.69244337383418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.42106102027711,90.22952398978018,91.81674968650415,92.71579327153106,97.64292618878733,100.71000936054338
2016-04-26 22:11:21+00:00,,,,,,250.8437867128122,221.55507545699277,208.6782533225746,192.98794106329692,180.23112365140761,158.93825031122327,147.2198119712985,134.51890259821494,121.51058866667617,105.72903109237674,96.7401404861663,91.03529067363287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.58259103895523,94.93908109069943,107.9250656105462,116.787930018755,117.4133824626237,125.17511156210064,131.61613334441202,140.96189391493067,134.2001326407532,132.65415506283114,144.47776599352235,167.22478388666303,182.51765484314063,189.7062095267985,195.56093470999423,201.97995899706103,206.67465791265843,215.66506840583415,221.27891261176248,227.62484711728519,227.05993890213605,225.14149165364995,214.5470941042275,213.47260532837433,208.8483917732575,206.52647772531253,199.50159569630608,178.320935088116,185.5737345198311,181.02036795565846,172.91131163545398,169.54801868821193,166.53304630315685,159.99148959373338,148.90498456335484,147.36113186497576,144.55726272818197,146.62647359753473,145.95271641453678,138.11281421826197,133.54882164188493,124.52361518973495,120.62367872898623,115.09154149195305,109.45715271049338,105.23438402496627,107.47118389432882,102.58033055963949,96.90507841288948,100.85557734176471,96.59522397408749,90.4702298159916,89.73279924905323,85.93747769103973,80.98164697757929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.73966031602922,84.06422727458633,82.09243659996609,89.7311300707087,91.30863073774474,94.3731918878177,92.72265169647441,92.53480687628054,93.4000994464679,97.78016729764957,109.94067516486096,113.5832161626391
2016-05-12 22:11:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-07 22:14:22+00:00,,,273.1610231127861,263.04817082513324,234.120219708043,219.29616778102337,201.49039077515582,168.92131393386606,152.05613947957082,130.0045655348988,124.35802064226993,131.8885157119594,109.19545199323329,91.51108220838049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.50901850667366,95.36657921439301,99.88152796696338,101.24483260794698,111.13114751648384,129.04178877057464,136.441677200158,144.94532758142427,146.21315104224706,149.3750614419726,156.0812065057571,161.17822382364983,168.03305465957155,176.34010630833293,182.23022048614484,192.75859181328696,197.06894071593226,204.9179187093922,203.3222209824786,204.1414202376863,200.1364990378037,196.30377545778543,188.45153636567744,171.674823293958,155.33128810707544,151.15255894528934,155.41145003186955,150.26973287565707,144.29794843233097,143.60243989036238,141.21548356904876,127.19248055335663,121.78640481887803,119.53108656656961,115.59320461063692,109.86047274477217,92.49077541564989,96.4578603113594,95.55523279148254,95.90285888934613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.22282293910848,85.39860049974797
2016-08-16 22:11:53+00:00,,260.10510574889565,272.7178181627431,238.4814153025328,207.71129680662892,197.41067578940124,170.87960280640178,152.5995123320208,130.16275718955202,128.9288873667856,108.8158684851598,107.45582709169219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.41588074176282,90.58921077708915,99.4562610679614,102.63949076221974,104.17895494916282,118.42968209701091,137.66585815577807,135.57881525080302,142.47454844251934,146.06989218070393,155.4795532322467,160.44633147822242,171.62427943532535,174.36517898690366,177.05042304014998,178.17563198730173,184.65634443228475,194.06665981833706,190.24675947826182,180.7683655326299,181.88232466733533,179.65067823773234,173.91135677220223,154.54260652272032,137.11729635343892,142.7900722449296,145.19664862592842,145.8833929160639,147.46746404063578,137.38006335763933,133.58097926482645,128.96341173401893,129.67143289651457,118.47944801707452,110.12912289809333,108.96588235780844,108.6354415225754,104.38628853405882,100.21646178496293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-05 22:14:04+00:00,,,,,242.80071202403244,224.35652533812225,207.90937475649073,177.45306305283373,169.40659981260816,151.6678012122837,126.29096503835987,117.5269320400071,100.00956672236701,93.09008369654077,83.33622592258365,57.242900818694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.748955586592615,67.24887459589566,66.60421038462106,70.65680969289002,79.87086742207528,94.92599894349866,100.71303966664075,112.24354376996432,115.16879980334926,123.39471623872636,126.66467399685075,126.87484687260866,135.7285358859311,139.42394405619322,146.2735452832268,159.50314146564094,163.5484010247672,167.88319807731293,179.99269408371578,189.20745801833468,195.61266402383373,195.3947974236317,192.36267244439188,181.9388630882846,175.71205265133415,166.48259576490187,161.21014862546545,153.62338257054532,157.29471508096844,148.99519410033705,146.1186249537554,146.27860398611702,137.65934897305218,134.76516849963517,124.47960432980702,121.49852133202734,106.55753032498843,96.479583008041,94.12270702588903,88.64275007584595,89.02754000458816,85.89448460086693,85.12458882831389,75.04454329911368,72.35844206114346,70.60279892510977,70.01779212042733,74.84487097085709,74.83369492474273,71.4337144018597,64.47019645954937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.71767980039957,70.76373656274014,74.93072889961478,75.25955433851293,79.86585855443316,84.99819208412
2017-05-07 22:14:16+00:00,,,,,,263.16514194683225,238.80484564980802,223.50236121164895,205.0951031642324,179.9861765605582,157.75712367126604,144.89337200241178,130.64296125281214,114.67186845229567,99.82351358489441,81.65607237689215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.11790543112616,94.4024538240738,105.66262935439666,114.54730017295878,117.80164558490142,116.60433895341626,118.80454043057202,128.28983808624074,147.62293722502474,153.06724332936946,157.67143612778145,162.0053689679967,170.17756957018096,176.49392860541258,187.20929894204272,193.87954171603107,197.88100750723993,195.77761124959318,207.02171390524703,213.759200331575,220.6875394136593,222.3286602033533,215.6905462535107,211.120988604241,200.04511999608866,195.31722042313365,187.63327451455316,180.52237009789414,170.62618786196015,163.05406040823797,164.6728648524209,162.8355031244682,153.75038746789636,152.49294306277216,147.14724365919292,137.39594447715749,136.20779009546072,128.61539753445956,127.31015065541213,118.25878893390197,116.50553739664845,112.85754731307917,113.51476234983899,98.4287537585651,93.67392525552363,94.33395602121496,98.62631523962965,102.71962727117227,98.61973087925318,96.32315825544875,89.12852311811531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.89367954246009,83.39259652168855,90.05707543515082,102.14845612084244,109.22053251460038
2017-05-23 22:14:19+00:00,,,,,,,256.20662374768654,231.92970923350504,214.31636974866245,201.7234306706769,182.74949290354508,167.372559684946,149.8818222682646,132.42476349617795,119.66995423625173,99.06653518612237,88.05366266926599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.26307596752446,103.4335643715689,112.64232504326388,121.89548424458188,128.98419143691888,131.52476638582908,137.42110817033026,141.5326291145212,149.5973373733014,161.58243461594233,168.17117945390544,169.856648259447,178.24266552110134,184.61369785800224,194.3540167601417,208.5791130740341,209.97853457994376,207.99538760874447,217.12518696425997,223.14419855905297,234.5049578460991,234.55480336303447,231.56763021571297,223.03164569236972,216.12148069299488,216.01205432634202,206.05871517732038,186.9474256806502,181.21941888173774,181.3156297925087,181.80611532658563,179.020487655801,177.47164437866675,171.87907454249458,161.9427704363495,149.34824913059242,139.69211803658789,137.53005056739303,132.7279994921372,128.17861718328012,124.93713944805944,126.08920884479132,125.85133230861754,114.20167998374288,110.9577494789312,108.95138604435449,116.70531926548388,112.70151979009036,106.74759819810107,104.60549080902013,102.94648509999233,91.42819832053502,85.89232046658536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.53048172389808,95.86627795897371,94.26582962543957,97.03891302003746,95.32443208757986,89.65091575834165,87.1005291306014,84.20796057030645,93.59004340417529,100.89441369976458,109.80585546694964,112.16252902069165
