dates,satname,nzd0121-0000,nzd0121-0001,nzd0121-0002,nzd0121-0003,nzd0121-0004,nzd0121-0005,nzd0121-0006,nzd0121-0007,nzd0121-0008,nzd0121-0009,nzd0121-0010,nzd0121-0011,nzd0121-0012,nzd0121-0013,nzd0121-0014,nzd0121-0015,nzd0121-0016,nzd0121-0017,nzd0121-0018,nzd0121-0019,nzd0121-0020,nzd0121-0021,nzd0121-0022,nzd0121-0023,nzd0121-0024,nzd0121-0025,nzd0121-0026,nzd0121-0027,nzd0121-0028,nzd0121-0029,nzd0121-0030,nzd0121-0031,nzd0121-0032,nzd0121-0033,nzd0121-0034,nzd0121-0035,nzd0121-0036,nzd0121-0037,nzd0121-0038,nzd0121-0039,nzd0121-0040,nzd0121-0041,nzd0121-0042,nzd0121-0043,nzd0121-0044,nzd0121-0045,nzd0121-0046,nzd0121-0047,nzd0121-0048,nzd0121-0049,nzd0121-0050,nzd0121-0051,nzd0121-0052,nzd0121-0053,nzd0121-0054,nzd0121-0055,nzd0121-0056,nzd0121-0057,nzd0121-0058,nzd0121-0059,nzd0121-0060,nzd0121-0061,nzd0121-0062,nzd0121-0063,nzd0121-0064,nzd0121-0065,nzd0121-0066,nzd0121-0067,nzd0121-0068,nzd0121-0069,nzd0121-0070,nzd0121-0071,nzd0121-0072,nzd0121-0073,nzd0121-0074,nzd0121-0075,nzd0121-0076,nzd0121-0077,nzd0121-0078,nzd0121-0079,nzd0121-0080,nzd0121-0081,nzd0121-0082,nzd0121-0083,nzd0121-0084,nzd0121-0085,nzd0121-0086,nzd0121-0087,nzd0121-0088,nzd0121-0089,nzd0121-0090,nzd0121-0091,nzd0121-0092,nzd0121-0093,nzd0121-0094,nzd0121-0095,nzd0121-0096,nzd0121-0097,nzd0121-0098,nzd0121-0099,nzd0121-0100,nzd0121-0101,nzd0121-0102,nzd0121-0103,nzd0121-0104,nzd0121-0105,nzd0121-0106,nzd0121-0107,nzd0121-0108,nzd0121-0109,nzd0121-0110,nzd0121-0111,nzd0121-0112,nzd0121-0113,nzd0121-0114,nzd0121-0115,nzd0121-0116,nzd0121-0117,nzd0121-0118,nzd0121-0119,nzd0121-0120,nzd0121-0121,nzd0121-0122,nzd0121-0123,nzd0121-0124,nzd0121-0125,nzd0121-0126,nzd0121-0127,nzd0121-0128,nzd0121-0129,nzd0121-0130,nzd0121-0131,nzd0121-0132,nzd0121-0133,nzd0121-0134,nzd0121-0135,nzd0121-0136,nzd0121-0137,nzd0121-0138,nzd0121-0139,nzd0121-0140,nzd0121-0141,nzd0121-0142,nzd0121-0143,nzd0121-0144,nzd0121-0145,nzd0121-0146,nzd0121-0147,nzd0121-0148,nzd0121-0149,nzd0121-0150,nzd0121-0151,nzd0121-0152,nzd0121-0153,nzd0121-0154,nzd0121-0155,nzd0121-0156,nzd0121-0157,nzd0121-0158,nzd0121-0159,nzd0121-0160,nzd0121-0161,nzd0121-0162,nzd0121-0163,nzd0121-0164,nzd0121-0165,nzd0121-0166,nzd0121-0167,nzd0121-0168,nzd0121-0169,nzd0121-0170,nzd0121-0171,nzd0121-0172,nzd0121-0173,nzd0121-0174,nzd0121-0175,nzd0121-0176,nzd0121-0177,nzd0121-0178,nzd0121-0179
2009-01-17 21:56:56+00:00,L5,592.62,550.64,,449.89,386.83,360.40,378.24,366.37,,272.64,276.03,266.71,292.43,272.50,,208.00,215.70,,162.98,,228.71,217.45,181.14,141.86,131.04,105.62,70.38,,,,,,,,,,,,,,75.86,97.34,85.32,91.80,75.90,82.00,,146.35,107.76,92.04,117.24,160.44,153.70,183.59,182.81,165.00,157.53,162.94,150.03,152.92,196.42,227.50,236.25,210.86,221.91,241.08,238.24,,277.53,255.95,259.06,297.13,325.61,310.99,296.82,293.53,302.86,344.57,377.01,395.77,392.93,360.16,381.47,364.48,382.51,411.44,417.25,403.82,427.03,444.92,430.16,456.34,454.09,417.65,410.89,397.98,389.06,415.84,437.42,398.98,399.34,402.51,388.89,348.61,349.14,342.49,364.97,342.71,336.82,325.60,343.06,335.74,343.41,299.94,294.99,291.17,324.07,326.36,310.55,318.64,,383.06,401.69,,297.67,281.16,269.21,264.45,280.16,262.89,259.92,260.56,299.60,321.57,,239.61,240.73,237.50,229.74,228.09,230.83,249.80,278.73,275.97,246.65,229.45,232.68,252.79,253.84,246.61,289.50,269.18,263.39,258.25,250.66,248.68,254.80,273.53,259.31,249.10,253.05,259.30,268.39,269.89,275.01,297.35,280.98,263.36,251.43,264.10,275.51,275.22,280.47,292.33,295.82,289.92,283.72,293.77,315.55,332.61
2009-01-25 22:01:34+00:00,L7,432.56,395.57,350.77,331.31,312.90,279.65,267.55,253.22,237.53,214.19,193.92,186.53,163.31,168.70,155.07,137.32,128.07,123.05,102.53,86.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.03,114.35,129.26,139.25,143.42,168.52,155.37,174.39,184.57,195.53,202.96,212.77,220.94,229.51,252.11,257.58,251.91,259.69,265.56,279.83,293.54,297.64,317.90,305.41,305.87,315.99,323.99,332.37,334.52,343.75,354.30,366.44,379.89,367.10,366.64,351.00,337.88,334.70,333.74,317.59,330.58,325.89,316.83,312.41,304.58,305.14,295.09,296.84,288.23,288.14,273.57,274.64,274.07,263.72,248.08,246.99,231.52,238.46,229.40,235.18,228.10,224.03,228.84,227.70,227.96,223.70,219.09,218.37,207.48,208.52,206.57,209.80,203.68,201.62,200.27,197.75,195.62,189.63,186.98,179.59,186.77,182.85,187.99,195.21,203.09,196.71,191.43,191.50,191.31,197.21,201.86,205.35,204.72,210.16,207.30,200.34,211.57,207.07,212.60,214.53,218.57,215.15,215.70,219.90,224.62,227.09,228.44,228.04,224.27,221.01,219.00,212.98,237.02,235.79,238.68,246.77,249.15,252.20,248.43,255.15,268.97,270.48
2009-05-17 22:02:15+00:00,L7,,,,397.09,381.12,365.74,320.60,317.58,300.31,269.50,253.20,236.47,223.90,213.80,210.31,187.50,187.75,175.27,163.93,145.96,123.25,112.88,94.38,72.54,,,,,,,,,,,,,,,,,,,,,,,,,76.43,98.66,99.29,98.40,112.38,97.54,109.88,112.42,122.52,117.15,142.57,171.01,179.84,182.86,177.19,191.42,189.92,206.27,217.97,224.24,222.72,238.80,248.35,263.28,275.78,283.56,295.51,294.95,301.38,301.76,311.80,308.42,330.12,334.50,339.72,358.79,365.59,375.55,384.23,395.74,402.66,403.71,414.69,404.92,395.64,391.44,380.22,365.88,373.11,358.82,360.87,352.28,356.81,354.59,346.72,333.33,330.85,324.59,324.64,318.43,301.57,297.99,297.08,289.16,279.71,291.87,278.18,274.81,275.74,265.88,264.35,256.48,255.29,258.78,240.98,231.60,232.16,240.11,251.03,247.00,240.94,237.70,233.74,236.02,221.37,220.10,219.05,220.73,228.31,233.65,238.10,230.11,227.68,226.81,221.31,219.10,220.32,220.61,229.89,,232.93,234.59,,227.85,224.99,225.20,236.06,231.45,238.29,238.24,239.78,247.60,238.63,241.98,244.68,249.41,254.92,256.72,262.16,265.64,270.12,267.89,266.23,259.23,263.65,271.88,278.70,280.45,274.54,266.78,267.36,275.85
2009-06-02 22:02:15+00:00,L7,,,,,,,,,,280.51,266.74,255.81,239.58,226.51,206.40,191.10,188.16,177.52,162.82,153.41,140.92,131.32,122.83,104.81,98.84,73.67,,,,,,,,,,,,,,,,,,,,,,81.60,95.27,104.13,116.11,125.86,127.25,125.83,136.34,139.99,135.48,139.43,147.84,160.70,174.75,185.99,203.71,206.97,200.44,215.52,227.57,238.81,243.91,247.05,252.13,254.88,268.58,280.37,288.72,299.65,314.98,323.35,327.80,325.94,334.44,337.56,354.14,363.13,369.57,377.41,384.25,394.43,401.14,415.94,413.88,400.03,393.64,389.74,389.00,390.13,382.19,370.14,370.23,363.62,363.37,350.35,345.48,341.59,338.34,325.56,321.41,316.19,317.14,309.60,307.96,305.66,301.65,301.35,290.56,288.31,283.33,280.05,273.25,271.38,269.12,261.94,258.81,256.42,254.60,251.95,253.02,254.74,248.76,247.10,242.81,242.26,240.95,231.97,226.37,220.57,225.67,230.23,234.75,240.36,235.19,228.64,225.99,223.62,224.15,224.85,229.09,237.97,236.76,239.34,242.78,242.44,238.03,223.70,224.75,234.04,240.60,244.31,241.19,235.35,236.75,237.65,235.80,237.51,249.87,263.63,269.59,269.16,266.07,262.51,264.68,267.20,260.73,262.85,269.89,277.39,276.68,271.75,275.43,281.90
2009-06-18 22:02:13+00:00,L7,499.40,,,,,,,,,,,253.44,240.84,222.76,209.74,181.82,176.59,171.17,165.92,144.92,138.04,126.79,113.83,99.48,94.79,,,,,,,,,,,,,,,,,,,,,,71.36,74.05,82.84,102.46,113.93,123.57,124.88,115.05,132.25,132.18,136.94,137.23,148.03,155.94,166.98,179.54,191.63,199.40,194.32,217.89,226.33,232.32,234.28,239.39,252.04,264.03,266.09,273.53,277.43,290.67,301.47,307.64,316.24,318.80,333.48,329.61,340.55,357.50,367.25,376.54,376.60,388.69,398.34,409.63,408.04,392.54,386.05,388.44,391.62,385.23,383.21,352.61,358.25,353.06,359.55,350.91,339.73,339.00,326.37,322.53,324.55,318.25,306.73,304.46,302.88,300.66,299.11,298.12,288.04,275.67,282.22,276.01,273.42,274.20,261.88,255.68,250.41,253.44,249.04,251.36,249.85,251.18,247.12,255.82,253.29,241.89,233.34,230.23,219.39,209.98,212.88,218.06,227.86,227.79,229.00,223.73,220.66,222.10,214.53,218.34,225.12,228.76,231.22,226.57,230.73,231.94,228.06,220.53,223.37,229.91,236.25,239.75,239.50,234.98,238.00,244.43,240.80,241.00,246.52,253.33,255.55,261.76,263.23,261.31,266.48,276.40,263.97,260.82,263.81,270.17,275.84,277.41,279.08,280.86
2009-07-20 22:02:06+00:00,L7,,,,,,,,,,,,,,,,,150.54,142.32,129.81,121.46,107.84,92.51,85.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.78,81.68,77.55,95.83,105.61,110.92,107.16,118.62,131.76,128.81,130.43,135.93,156.09,158.41,180.19,191.24,201.57,199.97,213.91,230.64,235.63,246.76,258.90,263.56,267.42,275.54,283.15,289.98,290.00,304.93,307.91,312.33,328.18,333.78,345.55,350.49,358.95,371.62,377.76,389.12,366.63,361.89,357.16,351.04,354.03,350.35,328.14,332.01,324.79,327.95,324.42,300.96,308.35,289.13,293.27,287.07,282.93,272.22,271.45,276.54,275.53,263.38,266.51,253.63,247.03,242.56,246.07,241.53,238.32,234.47,230.26,224.82,222.25,220.87,221.56,218.27,219.50,206.28,212.73,210.42,209.12,221.44,206.98,200.63,197.96,195.03,195.58,193.39,186.83,191.91,200.14,197.65,199.83,200.30,199.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-05 22:02:01+00:00,L7,,,,,,,,,,158.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.23,94.37,84.50,93.79,110.34,108.90,106.43,103.26,120.62,122.72,144.77,172.23,177.64,182.99,195.00,205.39,213.85,222.76,233.15,236.74,240.89,249.21,249.81,259.01,259.21,276.64,275.70,272.52,287.73,304.21,311.75,313.51,316.62,312.08,310.38,340.64,317.92,319.77,304.73,288.62,270.28,293.61,273.84,296.08,297.07,297.20,292.21,271.16,268.97,267.50,268.75,258.88,249.84,236.09,241.72,240.88,237.82,223.20,218.47,211.06,213.31,205.15,222.41,218.24,213.43,210.04,210.20,196.94,196.23,203.96,200.46,197.30,187.76,178.43,177.49,180.07,175.37,178.78,173.90,172.62,174.11,166.49,168.31,168.66,169.12,183.35,186.65,185.82,184.95,177.28,174.10,172.03,171.40,183.66,178.18,181.15,185.62,184.99,183.25,185.68,190.09,197.81,195.22,197.42,200.78,197.41,201.70,205.59,197.49,197.72,198.12,201.55,210.80,212.06,216.13,213.53,210.80,219.90,222.06,222.15,225.56,227.65,233.21,234.50,241.74
2009-09-06 22:01:59+00:00,L7,501.65,,,,375.51,356.63,322.06,317.66,284.09,259.90,255.11,229.15,216.51,208.68,184.40,180.39,160.35,145.86,136.40,144.87,127.04,120.33,125.28,82.49,82.07,,,,,,,,,,,,,,,,,,,,,,,,67.91,77.94,80.73,75.77,99.17,98.54,109.34,124.54,129.06,121.34,129.36,151.84,149.61,151.60,149.83,174.25,172.11,185.40,207.39,220.51,222.48,240.42,246.72,250.94,259.64,269.69,273.20,279.69,285.00,290.14,298.30,296.74,317.41,319.67,322.85,341.06,346.35,352.26,359.50,378.86,379.57,396.00,406.43,394.63,383.37,375.31,358.92,354.60,356.64,336.80,344.41,339.16,337.14,324.22,305.21,315.85,306.99,311.41,302.44,300.12,291.65,286.45,282.77,282.18,274.95,279.63,282.60,263.13,265.77,264.89,262.31,255.51,249.37,251.28,245.83,236.87,236.25,240.27,226.50,227.28,217.05,217.44,216.64,220.86,223.57,220.27,222.25,218.90,216.37,217.14,218.27,217.04,223.36,220.47,211.03,209.01,209.45,209.26,210.16,211.93,217.11,223.38,224.33,224.33,217.86,216.07,210.92,211.28,213.83,218.44,222.77,225.15,233.82,239.01,239.80,240.37,236.19,247.16,253.14,251.97,257.83,258.88,254.03,254.92,254.86,251.61,251.16,255.80,261.09,264.93,268.71,275.68
2010-03-17 22:03:57+00:00,L7,500.33,465.16,436.32,414.37,389.96,369.17,331.96,312.38,287.10,252.35,251.42,238.47,216.19,201.59,203.98,178.23,166.48,152.75,126.08,122.59,99.29,99.19,92.26,80.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.20,80.10,98.82,113.26,125.46,127.28,137.88,143.08,147.07,161.72,163.63,171.94,172.52,186.66,199.02,211.12,216.32,224.18,231.71,240.10,247.93,258.19,265.66,271.19,281.48,282.43,286.07,293.35,305.91,316.33,321.33,336.47,338.66,341.85,350.66,356.39,375.35,372.37,385.45,374.56,373.38,364.61,358.75,340.62,344.56,327.52,331.37,325.08,315.56,312.62,309.17,306.99,296.23,300.98,296.63,291.00,286.86,285.34,277.72,276.82,272.36,276.62,262.59,252.88,249.61,247.65,247.35,250.70,247.91,245.85,228.09,223.24,218.99,220.87,215.95,213.39,207.07,211.59,213.04,213.51,209.98,203.15,201.86,203.74,205.61,212.66,208.85,207.74,205.30,205.12,206.97,207.41,210.89,211.02,214.44,206.06,203.77,204.56,204.97,208.00,213.84,214.58,213.93,213.52,216.62,215.32,220.80,218.46,219.10,229.55,236.72,234.54,236.41,235.50,232.62,235.82,234.47,238.07,240.31,248.59,255.58,257.28,255.57,257.26,255.79,253.22,257.07,259.33
2010-05-04 22:03:59+00:00,L7,532.46,502.81,478.41,451.31,425.79,400.35,360.46,342.12,333.31,288.51,278.38,274.13,249.11,243.15,236.30,210.29,201.77,185.69,146.69,144.37,127.45,126.03,120.39,109.55,116.20,120.08,100.96,87.42,67.80,,,,,,,,,,,,,,,,76.63,82.70,84.71,72.16,100.68,112.13,116.64,100.56,117.92,109.92,122.51,140.46,145.04,141.14,163.40,174.82,179.94,179.65,187.11,213.08,205.72,224.94,231.48,242.18,247.93,268.29,262.39,269.56,276.94,280.92,286.64,291.18,297.82,305.46,326.20,336.59,344.80,347.87,353.96,366.34,361.89,373.52,377.93,393.25,405.19,393.10,409.41,396.65,401.25,397.21,394.08,366.00,381.26,359.56,358.46,344.40,347.83,337.00,331.15,337.39,325.23,316.98,307.66,306.87,297.19,306.36,303.82,293.39,290.22,300.89,292.39,281.35,285.38,282.36,267.58,266.00,262.03,259.33,252.07,251.09,249.61,253.95,248.47,238.94,234.54,237.33,239.33,234.81,240.26,232.41,227.76,224.18,224.09,231.09,228.26,229.62,235.82,230.94,227.74,230.01,230.51,227.65,238.85,232.91,232.67,231.83,231.38,227.28,227.27,226.25,233.82,229.44,230.44,234.91,231.15,243.74,239.82,239.06,257.21,259.98,263.43,259.06,257.54,257.65,259.64,251.28,263.26,269.84,271.78,273.48,274.17,277.17,276.61,275.81,281.71,280.49
2010-11-28 22:04:41+00:00,L7,545.91,508.58,493.32,470.99,442.69,426.05,395.20,367.21,346.73,329.55,299.15,291.77,278.92,258.97,237.38,215.26,202.56,203.11,189.04,179.22,160.71,168.07,136.05,141.57,123.05,102.79,98.01,91.52,80.29,82.07,,,,,,,,,,,77.49,89.16,80.24,82.60,93.87,94.46,103.08,116.49,115.93,111.57,123.53,137.36,125.91,151.75,147.00,150.60,153.91,166.15,172.61,176.32,185.65,194.09,216.09,216.74,229.92,237.96,232.99,240.97,260.84,263.98,272.09,284.24,288.68,299.02,306.68,314.70,308.90,311.43,323.24,334.99,345.11,360.03,373.63,381.19,384.32,393.07,410.74,410.45,416.83,434.22,427.67,412.94,404.62,397.89,392.29,395.61,365.16,363.57,355.44,352.39,354.61,365.10,369.64,353.30,351.74,348.30,336.61,331.12,325.16,311.42,305.01,304.62,316.64,307.72,296.89,307.78,296.53,287.17,279.97,272.52,275.39,267.91,268.74,271.66,265.11,261.66,260.39,252.44,270.54,262.53,246.26,244.69,248.35,252.53,251.40,256.23,251.18,243.35,245.54,244.79,238.90,238.78,241.08,244.89,246.75,250.57,247.21,247.17,242.52,244.39,251.66,256.73,250.90,249.89,249.57,254.53,254.51,252.12,252.65,250.92,255.92,262.00,266.04,266.01,258.90,255.11,253.08,271.84,264.34,270.76,277.29,278.36,279.36,280.88,277.24,282.76,287.29,297.62,299.92,300.19
2011-01-07 22:01:44+00:00,L5,532.44,501.97,481.71,455.81,432.96,412.37,387.59,369.50,340.31,316.29,290.80,272.46,253.57,245.36,220.05,205.50,183.71,177.00,175.40,160.09,156.46,142.91,133.14,126.73,121.29,112.96,93.05,86.69,71.03,,,,,,,,,,,,,,,,82.00,92.10,96.11,90.67,92.81,99.41,101.82,103.36,115.27,115.39,127.67,139.22,140.43,138.99,154.67,171.85,180.73,187.63,202.65,212.98,208.67,220.14,229.88,232.84,237.52,249.16,258.91,271.75,277.70,280.67,286.88,295.33,301.09,307.15,316.34,321.64,333.85,342.17,354.31,363.33,372.54,384.82,388.02,395.96,405.56,409.12,413.16,402.39,396.62,384.43,376.72,365.91,359.82,347.59,346.29,347.03,349.60,342.18,342.01,339.44,333.72,334.00,330.24,323.19,314.05,307.11,302.51,302.01,295.69,292.98,287.01,288.33,285.09,283.04,277.58,269.28,263.80,259.55,255.17,249.46,246.38,245.25,243.04,244.06,247.46,245.06,244.10,237.68,238.19,238.92,242.32,241.65,241.62,235.59,231.88,232.99,236.63,236.90,232.94,230.44,230.53,230.71,231.01,230.64,233.79,236.99,235.34,237.59,241.13,239.23,239.09,245.98,249.21,252.58,250.42,246.32,238.18,239.13,245.35,252.57,253.98,248.92,244.56,248.18,259.12,269.29,271.90,270.81,269.09,271.27,272.04,267.76,265.67,268.86,277.75,283.77
2011-04-13 22:01:34+00:00,L5,574.53,532.78,506.38,473.11,,137.59,102.76,87.95,,,,75.40,221.95,240.71,241.09,235.37,229.00,212.75,207.44,190.73,180.92,169.82,159.35,143.54,105.68,118.37,110.37,125.83,112.92,103.52,92.53,95.53,74.65,,,,,80.77,82.29,81.45,89.93,97.97,103.72,106.37,97.67,101.77,107.63,108.21,119.38,115.90,117.17,134.87,136.44,142.93,148.50,151.70,169.08,190.97,196.75,197.49,203.11,204.67,216.79,225.57,230.43,241.16,246.85,254.88,257.10,263.84,271.63,287.23,300.14,307.87,313.02,318.09,329.25,333.84,337.98,345.92,351.23,357.10,361.95,373.20,388.88,395.08,411.32,411.61,429.09,440.04,445.70,429.24,421.67,415.96,401.74,404.56,395.77,394.32,387.44,373.75,367.47,355.10,344.17,349.16,341.88,339.54,337.33,340.72,336.30,329.43,325.59,322.16,315.34,308.66,303.52,290.76,287.89,283.27,275.50,277.01,280.23,283.95,282.18,277.86,259.31,258.06,257.50,254.13,252.24,251.49,251.91,254.64,258.89,261.14,256.95,249.32,247.85,249.31,251.03,247.24,248.26,252.21,254.61,248.22,240.25,246.54,244.70,250.74,254.21,256.77,256.13,255.08,249.85,257.74,261.78,254.78,257.52,262.46,263.33,262.92,260.81,261.56,262.67,265.58,266.80,268.87,269.33,269.04,266.37,269.12,278.83,282.28,286.49,285.77,287.42,290.51,290.90,297.97,296.66,299.04
2011-05-07 22:05:25+00:00,L7,,486.46,464.50,439.83,424.25,404.53,375.92,355.01,334.82,309.96,285.74,269.76,250.99,250.30,220.73,206.07,190.34,174.06,178.22,161.10,156.47,151.03,136.60,126.36,112.67,107.00,96.24,86.15,79.24,,,,,,,,,,,,,,,,72.31,82.80,85.09,84.84,94.20,97.68,89.39,84.89,102.35,92.68,118.57,135.21,137.44,142.35,155.03,169.37,171.82,173.68,170.69,182.22,174.57,182.69,207.35,219.78,230.11,245.25,247.63,251.52,265.58,278.80,284.10,289.89,298.90,297.26,311.74,319.18,328.59,341.44,341.26,350.07,358.43,361.15,372.91,382.52,390.19,395.81,401.12,389.89,391.85,378.39,360.46,344.85,337.46,326.96,333.68,333.74,327.99,333.87,323.39,315.53,312.68,312.23,310.77,299.32,296.52,296.74,288.89,285.85,283.16,273.14,266.93,254.59,259.22,261.45,261.71,255.72,254.11,252.57,250.49,242.52,246.19,241.45,233.08,232.54,224.72,223.99,223.60,224.18,230.58,228.33,228.28,228.08,222.69,227.98,230.11,233.58,223.06,216.14,216.98,220.41,221.03,225.78,226.42,232.86,232.88,230.50,231.48,226.02,227.33,230.64,218.30,245.99,236.65,239.67,242.05,235.91,236.98,245.00,243.78,246.04,246.20,254.10,255.80,247.70,244.06,249.61,249.27,,265.82,274.29,278.12,274.56,274.34,280.11,280.48,283.75
2011-05-23 22:05:23+00:00,L7,,,,,,,,,,328.75,315.11,285.38,259.34,261.57,221.20,204.18,191.07,187.20,184.12,177.65,169.37,157.64,149.37,140.43,138.66,118.93,113.35,96.08,100.26,79.39,,,,,,,,,,,,87.36,84.12,89.76,90.38,95.28,100.89,112.68,112.34,110.05,111.77,118.34,125.93,125.06,137.41,140.78,144.90,167.24,171.26,177.31,183.10,191.32,196.63,210.52,233.72,237.70,240.94,256.46,261.51,267.04,273.64,285.47,290.58,290.33,299.15,308.97,320.35,326.67,327.36,335.80,341.91,350.76,362.68,372.10,379.47,385.94,390.88,399.82,415.47,431.48,418.92,408.34,407.84,398.22,402.48,400.79,388.14,372.94,362.89,353.28,347.28,339.58,331.67,340.97,338.80,332.48,330.24,326.75,327.40,325.05,317.48,311.58,305.75,294.63,293.52,293.09,289.52,284.19,278.05,275.18,272.78,265.04,264.69,261.25,261.99,259.55,252.98,253.98,254.33,249.38,244.34,238.09,240.22,242.98,245.27,243.69,249.00,248.05,249.74,249.22,247.65,234.54,240.06,236.88,233.85,239.00,244.25,241.28,244.85,244.93,246.00,249.97,247.88,242.43,241.26,248.54,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-26 22:05:18+00:00,L7,,,,,,,,,,,,,,,,197.95,164.37,166.11,163.60,146.88,139.56,142.79,127.94,119.56,116.82,91.24,84.39,94.57,59.89,,,,,,,,,,,,,,,,,71.92,77.13,72.47,84.36,98.54,96.11,100.07,114.97,107.56,126.77,132.76,139.61,140.85,151.60,162.42,162.08,161.62,168.69,187.13,202.80,217.90,223.88,232.19,233.25,242.87,253.42,261.32,261.00,273.12,279.57,288.93,298.02,307.04,320.17,328.62,339.83,346.01,352.97,360.16,368.42,376.95,388.85,390.81,395.84,399.07,404.57,389.67,387.55,377.77,369.35,364.07,353.46,338.25,344.31,348.58,347.87,336.07,321.07,314.22,309.14,307.72,312.59,312.19,315.61,309.12,291.50,282.56,280.30,275.98,276.53,279.75,273.82,259.20,247.18,255.01,257.41,258.55,243.03,242.63,240.85,237.03,231.35,231.85,228.28,231.44,224.69,227.80,231.86,233.74,229.40,227.12,228.01,222.79,219.33,216.52,217.51,223.33,231.62,230.47,234.17,238.44,222.77,231.01,221.17,216.54,219.41,220.11,223.00,218.33,216.13,224.89,230.00,231.17,228.52,230.96,233.96,237.40,236.43,242.26,238.27,243.73,245.68,250.52,251.03,251.98,250.98,264.58,267.99,270.28,271.78,270.93,268.97,273.03,281.55,
2011-09-04 22:00:27+00:00,L5,532.82,512.36,479.90,461.35,425.84,,369.80,371.37,350.38,322.69,305.31,280.73,268.89,245.06,228.04,212.72,,,,,,,,,,,,,109.64,80.79,74.17,83.15,78.78,,,,,,,,,87.49,87.54,89.70,86.33,82.89,92.88,124.04,134.46,126.06,134.81,143.06,156.88,150.48,156.40,149.88,154.06,180.45,169.51,167.48,182.83,200.89,220.19,222.68,231.73,244.57,239.25,249.24,259.44,267.30,284.30,292.73,290.83,279.25,282.89,302.78,314.06,329.90,338.67,349.16,348.55,363.24,385.05,395.48,406.61,399.11,398.77,408.54,419.00,431.57,425.87,427.26,416.41,410.49,404.35,,,,,,,,,,,,,,344.48,334.92,327.60,313.98,308.71,301.64,297.06,298.69,291.45,283.50,281.88,276.94,270.62,271.20,278.21,272.27,264.51,262.32,265.88,265.08,261.99,250.68,241.02,238.53,239.54,244.05,241.15,239.04,243.78,241.05,246.16,250.56,251.08,243.12,239.76,238.40,244.67,248.32,250.62,258.25,257.39,250.31,251.57,247.13,245.97,242.95,232.54,228.52,234.09,234.69,235.78,236.85,244.54,250.37,251.96,259.30,259.99,268.44,272.88,273.64,283.26,292.53,301.99,283.33,271.43,271.90,278.38,294.02,297.38,295.72,283.99,284.29
2012-04-07 22:05:52+00:00,L7,,,,265.47,260.23,249.15,224.53,191.01,180.66,192.28,169.38,132.75,121.45,100.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.88,95.88,83.19,97.97,114.68,117.75,112.92,97.99,125.07,123.99,149.60,173.75,186.25,187.00,200.22,211.86,214.53,220.83,239.98,244.35,245.08,258.93,260.47,271.11,267.65,279.68,283.75,289.17,303.75,309.16,312.76,317.55,324.99,324.36,317.29,343.33,337.45,332.00,328.17,303.17,278.38,281.03,273.88,291.21,295.53,283.25,275.41,267.50,266.56,261.80,267.34,262.68,250.05,253.00,251.71,250.67,244.01,231.48,224.35,213.01,213.54,216.55,218.70,218.29,211.07,213.26,206.57,190.84,202.26,199.11,197.11,191.76,194.89,180.66,181.98,182.69,178.63,179.62,179.61,182.20,179.00,174.43,173.65,183.75,186.80,189.96,187.96,186.08,185.48,188.10,190.25,189.68,187.87,187.10,186.37,186.78,190.66,190.30,183.89,195.80,197.41,197.81,196.20,194.09,199.76,203.30,205.91,206.31,210.57,212.15,214.20,215.05,217.84,215.20,217.71,222.11,230.75,230.93,234.01,236.08,238.35,240.09,240.37,241.50,239.47
2012-04-23 22:06:04+00:00,L7,515.69,493.31,460.24,441.57,420.95,397.44,375.93,350.21,344.32,321.50,287.90,282.63,269.28,252.17,222.19,218.58,197.00,186.51,174.18,146.34,135.32,123.96,116.26,101.42,98.21,96.22,88.04,88.57,76.16,,,,,,,,,,,,,,,,,73.26,78.53,73.68,82.94,96.26,101.38,100.25,108.53,108.45,127.76,133.64,137.70,143.28,154.10,164.77,170.40,173.29,170.68,179.36,186.26,207.51,220.53,230.40,236.97,245.39,246.66,257.30,270.75,279.64,282.71,288.03,289.01,300.31,314.42,321.05,330.06,338.90,345.50,352.98,356.05,365.28,375.77,384.88,390.64,396.06,398.57,393.46,392.70,386.60,381.59,372.59,367.56,367.13,361.66,355.46,346.01,334.85,323.68,315.42,313.32,315.65,317.45,313.65,306.58,304.78,302.45,295.06,288.74,285.35,280.71,279.04,275.08,275.49,275.98,274.59,266.29,260.40,248.61,247.02,244.67,244.05,239.36,241.63,239.23,242.03,239.91,237.27,232.48,228.46,221.44,221.18,220.26,221.41,227.85,229.25,226.62,225.23,229.22,232.02,231.07,232.37,229.74,230.33,230.31,230.28,227.34,219.31,226.12,233.82,238.77,239.07,240.02,237.98,236.47,243.58,242.37,241.50,250.39,251.32,252.70,254.02,256.63,258.97,255.73,247.09,256.28,261.20,267.22,271.42,271.56,278.58,277.25,280.15,284.20,282.38
