dates,nzd0121-0000,nzd0121-0001,nzd0121-0002,nzd0121-0003,nzd0121-0004,nzd0121-0005,nzd0121-0006,nzd0121-0007,nzd0121-0008,nzd0121-0009,nzd0121-0010,nzd0121-0011,nzd0121-0012,nzd0121-0013,nzd0121-0014,nzd0121-0015,nzd0121-0016,nzd0121-0017,nzd0121-0018,nzd0121-0019,nzd0121-0020,nzd0121-0021,nzd0121-0022,nzd0121-0023,nzd0121-0024,nzd0121-0025,nzd0121-0026,nzd0121-0027,nzd0121-0028,nzd0121-0029,nzd0121-0030,nzd0121-0031,nzd0121-0032,nzd0121-0033,nzd0121-0034,nzd0121-0035,nzd0121-0036,nzd0121-0037,nzd0121-0038,nzd0121-0039,nzd0121-0040,nzd0121-0041,nzd0121-0042,nzd0121-0043,nzd0121-0044,nzd0121-0045,nzd0121-0046,nzd0121-0047,nzd0121-0048,nzd0121-0049,nzd0121-0050,nzd0121-0051,nzd0121-0052,nzd0121-0053,nzd0121-0054,nzd0121-0055,nzd0121-0056,nzd0121-0057,nzd0121-0058,nzd0121-0059,nzd0121-0060,nzd0121-0061,nzd0121-0062,nzd0121-0063,nzd0121-0064,nzd0121-0065,nzd0121-0066,nzd0121-0067,nzd0121-0068,nzd0121-0069,nzd0121-0070,nzd0121-0071,nzd0121-0072,nzd0121-0073,nzd0121-0074,nzd0121-0075,nzd0121-0076,nzd0121-0077,nzd0121-0078,nzd0121-0079,nzd0121-0080,nzd0121-0081,nzd0121-0082,nzd0121-0083,nzd0121-0084,nzd0121-0085,nzd0121-0086,nzd0121-0087,nzd0121-0088,nzd0121-0089,nzd0121-0090,nzd0121-0091,nzd0121-0092,nzd0121-0093,nzd0121-0094,nzd0121-0095,nzd0121-0096,nzd0121-0097,nzd0121-0098,nzd0121-0099,nzd0121-0100,nzd0121-0101,nzd0121-0102,nzd0121-0103,nzd0121-0104,nzd0121-0105,nzd0121-0106,nzd0121-0107,nzd0121-0108,nzd0121-0109,nzd0121-0110,nzd0121-0111,nzd0121-0112,nzd0121-0113,nzd0121-0114,nzd0121-0115,nzd0121-0116,nzd0121-0117,nzd0121-0118,nzd0121-0119,nzd0121-0120,nzd0121-0121,nzd0121-0122,nzd0121-0123,nzd0121-0124,nzd0121-0125,nzd0121-0126,nzd0121-0127,nzd0121-0128,nzd0121-0129,nzd0121-0130,nzd0121-0131,nzd0121-0132,nzd0121-0133,nzd0121-0134,nzd0121-0135,nzd0121-0136,nzd0121-0137,nzd0121-0138,nzd0121-0139,nzd0121-0140,nzd0121-0141,nzd0121-0142,nzd0121-0143,nzd0121-0144,nzd0121-0145,nzd0121-0146,nzd0121-0147,nzd0121-0148,nzd0121-0149,nzd0121-0150,nzd0121-0151,nzd0121-0152,nzd0121-0153,nzd0121-0154,nzd0121-0155,nzd0121-0156,nzd0121-0157,nzd0121-0158,nzd0121-0159,nzd0121-0160,nzd0121-0161,nzd0121-0162,nzd0121-0163,nzd0121-0164,nzd0121-0165,nzd0121-0166,nzd0121-0167,nzd0121-0168,nzd0121-0169,nzd0121-0170,nzd0121-0171,nzd0121-0172,nzd0121-0173,nzd0121-0174,nzd0121-0175,nzd0121-0176,nzd0121-0177,nzd0121-0178,nzd0121-0179,satname
2015-07-29 22:11:25+00:00,,552.71,,460.14,456.84,429.89,420.91,422.38,373.20,383.46,361.43,367.14,320.29,344.33,279.59,282.45,292.79,273.57,241.84,,248.06,241.44,209.74,239.04,184.12,171.74,130.23,122.56,146.53,128.53,124.28,124.72,112.54,130.72,117.84,129.84,109.04,136.52,141.52,128.93,121.40,131.66,118.11,121.83,150.76,122.96,124.54,157.75,,109.48,115.34,125.03,127.76,176.08,144.59,152.78,161.39,178.11,180.40,177.59,192.66,201.48,203.86,212.88,224.45,236.16,244.11,242.49,246.57,252.40,269.47,282.91,291.60,296.98,299.47,302.84,307.31,315.26,328.94,343.26,349.74,357.83,369.52,378.01,384.04,389.88,395.39,397.76,401.98,410.26,410.53,403.21,405.95,395.55,389.75,383.26,388.46,358.77,358.77,347.53,337.14,331.10,328.96,327.84,323.83,321.40,320.96,313.36,305.02,301.65,305.65,299.09,293.88,292.23,289.00,286.85,289.40,284.02,288.48,284.88,279.89,273.76,274.63,270.42,271.54,268.80,265.20,259.40,253.89,252.17,250.77,250.11,246.22,247.53,241.69,240.41,239.92,241.84,244.30,244.25,244.07,241.51,238.11,236.85,235.31,242.16,242.93,233.88,235.43,236.41,242.55,250.13,250.01,247.21,247.78,253.22,256.91,259.44,257.33,252.60,248.60,246.03,248.59,260.80,267.37,270.09,272.46,262.36,263.13,262.26,256.19,252.20,256.88,270.29,280.33,288.01,286.31,287.65,292.38,297.87,L8
2015-11-26 22:12:41+00:00,,466.91,447.29,430.38,417.49,396.14,,,350.22,330.32,,304.19,288.41,,261.06,,,,205.89,,,,,,135.04,134.33,130.23,122.56,115.02,99.96,103.64,96.17,85.81,,,,,,,,,,,,,,,,,91.61,95.93,93.49,99.05,,126.32,138.39,146.78,155.56,166.72,174.70,184.18,188.80,190.37,194.87,201.83,216.03,228.67,232.33,237.25,244.11,259.76,266.39,278.33,285.44,294.20,300.55,307.93,316.46,328.91,329.89,333.68,339.52,346.13,357.99,363.17,371.93,378.03,385.59,391.06,388.47,393.62,384.36,385.75,382.01,372.23,350.60,,334.69,344.62,343.78,329.79,326.09,323.94,318.25,316.80,311.12,308.24,300.55,298.11,297.96,297.90,296.24,288.21,281.75,277.09,273.43,273.11,267.32,268.25,264.06,261.82,262.08,257.75,246.86,242.63,243.97,240.96,236.73,236.43,234.38,233.51,235.76,234.51,231.56,233.38,235.21,231.00,228.92,228.75,229.63,228.26,227.25,229.03,229.80,231.90,236.52,237.50,230.81,232.19,228.21,229.45,229.98,232.91,233.38,234.94,239.77,241.59,243.28,244.36,241.80,242.99,240.69,244.08,250.12,255.42,257.87,263.46,260.02,259.12,259.34,254.47,251.67,254.64,262.68,269.38,274.04,273.44,279.14,285.71,289.49,L7
2016-01-21 22:11:54+00:00,514.73,484.18,464.50,448.69,435.84,415.38,413.99,395.69,369.30,348.47,360.95,319.50,307.51,305.75,272.57,272.04,268.72,241.61,217.07,223.28,207.13,203.91,187.40,173.74,151.44,145.64,142.07,132.86,126.54,118.27,118.04,113.47,101.35,115.91,109.58,104.96,107.55,101.13,104.69,98.99,93.77,88.77,91.20,85.29,86.10,91.88,90.62,92.99,95.35,98.97,105.06,107.57,114.55,151.70,139.48,147.95,154.31,161.31,171.45,176.62,186.54,192.14,196.17,203.50,211.92,224.64,236.79,240.96,245.35,253.53,267.80,275.22,285.07,289.12,297.76,307.95,316.21,323.94,334.79,337.13,341.29,347.10,353.66,364.21,370.63,377.80,381.77,389.39,396.26,398.34,404.63,395.10,392.05,386.08,375.72,357.74,372.46,348.87,353.46,351.19,339.24,334.58,332.71,326.19,324.44,320.54,316.46,309.12,304.12,300.88,302.06,301.13,294.84,288.32,282.54,278.79,277.83,275.00,273.70,269.05,266.54,267.25,264.86,256.18,251.66,250.28,246.54,243.68,243.24,244.02,241.37,240.96,239.40,237.62,239.82,240.20,236.05,234.28,235.35,235.79,234.60,233.99,235.65,235.55,238.44,242.22,244.47,239.55,240.18,236.83,236.97,238.18,238.90,239.12,239.77,242.49,243.85,245.05,248.24,247.80,249.10,247.62,250.11,254.57,258.70,260.16,263.71,262.43,264.49,266.09,264.35,261.59,263.39,269.10,274.30,279.13,279.32,283.33,289.05,292.63,L8
2016-04-26 22:11:21+00:00,522.25,494.02,473.67,458.94,442.98,426.28,415.77,399.13,376.54,357.84,360.68,324.79,314.79,310.55,283.70,280.42,274.25,250.25,236.35,232.16,215.10,211.04,191.31,178.11,172.93,153.79,153.19,139.75,134.22,135.17,140.83,139.14,126.59,126.42,116.73,99.43,95.81,101.13,104.69,98.99,93.77,88.77,91.20,85.29,86.10,91.88,90.62,92.99,95.35,106.34,114.18,121.66,124.12,141.32,147.45,156.26,162.41,168.19,179.92,185.19,194.34,200.88,205.42,215.81,223.80,232.79,246.66,252.70,256.07,264.74,276.87,284.67,292.67,295.51,306.85,318.87,327.45,328.47,329.87,333.30,348.56,357.47,361.86,372.62,379.39,386.16,390.22,397.52,406.55,407.92,415.41,403.32,397.80,392.31,382.53,365.46,369.98,360.19,361.82,359.39,349.63,347.32,341.71,331.46,333.08,329.40,325.97,318.99,315.20,311.20,308.95,305.99,299.99,292.77,287.30,286.23,284.39,283.51,280.04,275.57,272.94,273.44,270.26,262.56,257.50,257.45,254.21,252.59,253.17,254.53,251.90,250.82,247.88,245.23,245.92,244.47,241.84,241.92,240.05,240.27,238.47,239.47,242.00,243.05,246.15,247.67,250.24,249.63,249.81,245.56,243.70,243.42,245.08,245.41,246.80,249.62,250.79,250.73,252.96,251.89,253.64,252.66,256.60,261.26,263.48,264.55,263.67,265.65,269.42,271.40,272.44,276.76,278.20,278.83,280.73,280.79,282.11,287.52,294.44,298.74,L8
2016-07-07 22:14:22+00:00,513.73,500.00,480.36,469.30,450.04,434.00,411.77,390.11,380.05,360.66,351.20,334.83,323.11,304.91,293.25,276.03,268.30,248.64,241.74,225.34,207.97,200.86,181.81,173.18,172.93,147.95,143.30,136.67,123.89,119.30,129.25,124.69,114.38,126.42,116.73,99.43,95.81,101.13,104.69,98.99,93.77,88.77,91.20,85.29,86.10,89.59,92.72,94.27,96.62,109.65,119.59,120.75,123.88,139.40,152.25,160.70,166.81,170.48,180.61,189.54,198.49,207.35,212.02,223.95,230.75,237.15,250.37,257.17,261.25,269.43,280.69,289.47,296.98,299.36,307.00,315.87,324.70,327.90,328.61,337.06,351.56,358.89,365.78,373.36,378.23,384.76,389.81,398.51,406.92,411.59,417.82,407.51,401.07,395.24,386.91,370.46,364.71,365.31,364.12,359.63,352.16,349.68,344.91,332.71,330.31,328.63,325.96,318.80,309.23,307.41,306.04,302.44,296.83,289.02,286.25,284.48,283.92,281.61,280.03,278.10,272.10,270.23,268.49,265.15,259.56,258.56,255.53,255.50,255.99,258.35,253.98,250.21,244.78,241.69,248.17,243.01,241.39,242.05,239.79,239.18,241.26,243.78,245.17,243.20,243.17,244.62,249.03,251.38,253.00,250.07,252.24,249.99,246.72,244.74,247.94,246.65,246.07,248.95,250.66,248.23,247.68,253.42,257.05,263.65,264.93,261.73,260.05,262.23,268.59,271.52,271.54,273.86,274.40,274.51,277.44,278.12,283.40,288.79,296.21,295.36,L7
2016-08-16 22:11:53+00:00,501.49,499.28,473.15,455.89,432.85,417.82,395.26,373.45,361.19,345.90,333.57,323.99,305.50,304.49,276.05,278.03,268.09,252.16,242.90,226.38,208.39,199.34,179.02,172.90,178.00,128.66,137.99,133.43,116.81,110.66,127.66,121.65,113.13,136.94,123.89,93.90,84.06,,,,,,,,,87.31,94.81,95.54,97.90,112.96,125.01,119.85,120.78,120.85,136.47,146.44,153.71,155.97,165.43,181.01,190.21,194.81,199.75,207.54,217.32,226.04,240.16,244.10,250.76,257.79,271.12,280.03,288.58,292.96,300.97,306.18,311.97,317.69,319.18,325.52,343.29,349.92,355.92,363.75,367.92,374.47,382.14,389.45,396.26,397.83,400.81,390.63,390.32,385.52,377.15,358.54,348.86,347.91,349.33,347.78,341.77,340.12,335.01,323.02,319.62,316.05,313.72,307.67,299.78,300.00,297.01,291.12,282.31,274.27,272.71,272.80,273.80,270.90,270.31,268.11,261.09,256.86,254.09,251.44,247.36,247.29,245.16,245.12,245.80,246.70,243.15,240.18,235.78,233.23,239.59,234.46,233.04,233.24,230.24,229.72,232.72,234.77,236.60,235.99,234.45,236.05,239.48,242.20,244.76,241.75,243.37,238.99,235.71,232.83,237.21,235.93,234.03,237.51,237.34,233.32,235.46,241.96,246.18,253.18,256.08,254.06,252.64,253.16,257.09,259.31,258.38,261.13,262.19,262.41,267.44,266.89,272.13,280.37,288.72,286.17,L8
2017-04-05 22:14:04+00:00,547.65,518.22,499.33,468.63,439.85,420.11,405.97,373.68,358.71,342.79,316.57,312.51,297.65,287.12,278.86,256.32,240.90,228.92,213.45,212.67,183.21,168.60,172.44,159.44,151.50,134.96,120.71,124.53,115.79,107.35,117.09,108.86,102.12,,92.81,76.66,80.06,68.17,72.19,90.88,91.49,84.86,91.57,95.26,92.18,106.41,109.57,103.16,105.65,122.40,124.35,129.10,136.33,133.01,138.47,146.23,157.29,168.44,172.12,184.01,191.27,197.99,199.61,205.87,209.42,217.55,227.69,245.04,260.18,268.81,272.26,272.15,280.47,292.43,300.24,310.14,313.56,323.97,329.00,326.16,335.60,339.53,346.54,359.06,367.18,371.99,379.66,388.40,393.56,395.54,389.78,382.05,375.95,367.49,362.97,359.67,355.78,351.21,348.83,346.54,339.32,335.29,324.88,324.14,309.36,298.44,295.90,292.99,291.38,288.02,287.23,278.06,272.93,268.74,266.75,274.23,274.62,271.25,264.59,254.24,254.22,245.81,238.41,236.30,233.58,233.05,235.95,235.10,235.55,241.58,228.43,221.09,220.10,223.83,212.41,218.02,218.75,224.91,226.29,227.66,225.10,224.10,227.75,236.89,239.88,242.13,242.64,235.76,232.08,230.14,220.08,234.35,225.30,221.39,219.21,219.23,222.61,225.22,229.01,244.57,245.56,243.76,243.86,244.97,242.99,247.55,252.04,250.70,250.27,249.44,251.10,255.30,258.21,259.16,264.20,271.85,275.76,275.71,280.99,285.85,L7
2017-05-07 22:14:16+00:00,561.01,537.19,516.47,491.36,464.66,443.93,424.29,400.87,385.83,368.08,340.51,329.97,315.99,301.75,291.33,269.49,252.79,241.50,231.20,224.18,207.06,190.01,184.13,172.83,160.28,152.38,134.76,135.17,126.39,116.16,124.88,121.21,118.22,136.24,109.25,96.17,95.64,83.69,88.60,99.88,98.88,94.17,104.28,101.78,98.71,110.84,117.70,118.80,123.52,137.82,138.37,142.84,149.83,150.12,156.03,159.94,169.43,177.31,184.11,197.06,205.26,208.91,212.79,219.17,219.86,229.36,241.00,253.17,265.06,275.43,282.03,288.87,297.30,305.50,308.80,315.27,321.81,335.35,339.50,341.85,349.12,354.88,361.87,372.72,379.22,383.64,387.71,397.66,404.78,407.93,406.90,399.06,393.70,383.83,378.75,371.15,368.85,360.39,355.10,355.72,350.56,344.48,338.45,334.67,322.30,316.76,312.44,308.61,303.95,301.80,299.40,294.90,285.94,282.20,281.85,286.54,288.47,285.24,280.73,272.06,265.11,257.39,253.27,246.09,242.54,243.12,246.73,248.87,251.14,251.74,245.07,240.74,235.27,235.59,228.12,231.62,229.92,229.88,234.22,234.86,233.55,235.17,240.08,244.32,246.01,246.77,249.97,247.02,244.94,242.47,236.60,241.46,238.96,232.25,229.78,227.20,229.07,233.44,238.45,248.76,250.87,248.78,252.17,253.24,250.52,255.69,257.26,263.05,267.12,263.06,269.89,267.06,264.72,261.94,267.81,277.51,279.60,282.85,291.51,297.55,L7
2017-05-23 22:14:19+00:00,567.04,546.75,528.09,504.07,480.42,459.25,436.03,411.83,398.31,382.22,357.47,343.70,328.49,313.13,302.09,278.99,264.95,250.50,240.72,231.67,215.87,200.32,191.48,181.98,170.02,159.89,143.99,141.82,130.71,124.79,130.36,128.98,127.68,140.90,118.36,108.46,105.55,96.66,100.71,104.37,104.14,104.53,110.12,108.54,107.00,117.14,125.38,127.85,132.99,143.69,145.44,149.18,159.83,159.95,168.36,172.02,179.68,187.81,192.89,204.23,211.16,215.95,220.33,226.83,230.60,238.99,250.74,262.67,268.43,279.89,287.37,296.11,304.76,313.09,316.01,322.84,328.72,339.20,345.74,349.73,355.50,362.32,368.93,379.38,387.13,390.48,393.96,403.74,411.02,416.11,416.22,409.56,403.08,393.91,390.20,379.78,374.65,366.27,362.53,363.97,359.11,355.00,348.89,342.46,329.93,323.44,319.71,314.78,310.61,308.55,307.27,303.89,294.96,292.09,291.60,296.22,296.06,292.15,288.37,282.02,273.50,266.66,261.27,254.54,250.46,250.77,253.96,256.53,257.84,260.09,254.68,250.39,246.48,243.96,239.00,238.10,238.38,236.55,238.88,238.49,238.20,242.84,246.03,249.10,250.13,250.13,253.18,253.02,251.65,250.42,245.89,249.05,247.74,239.46,238.19,235.28,235.25,238.74,242.90,251.18,256.34,255.64,258.40,258.22,256.83,260.35,263.17,266.52,278.18,273.86,277.81,276.80,274.33,270.73,274.10,279.32,283.74,288.46,297.05,301.94,L7
2017-06-08 22:14:24+00:00,561.26,542.10,527.18,507.12,483.60,461.69,437.33,416.25,401.75,383.15,358.59,343.07,327.94,311.49,303.39,280.54,263.11,251.99,240.80,230.70,215.02,199.82,189.75,180.00,165.91,157.89,140.23,140.47,128.31,121.41,129.18,127.12,124.71,136.61,113.69,108.46,105.55,96.66,100.71,104.37,104.14,104.53,110.12,108.54,107.00,110.61,120.86,127.85,132.99,139.40,139.66,142.47,157.10,157.42,164.61,170.87,177.83,185.76,190.78,201.59,209.41,213.35,218.61,226.33,227.96,237.42,249.40,259.47,265.62,275.89,285.58,294.33,303.21,313.34,316.25,321.71,327.54,336.42,343.03,348.73,353.18,360.02,365.77,377.04,384.30,388.24,391.07,401.55,408.22,413.83,416.12,407.20,400.55,392.83,387.96,379.78,369.55,366.27,359.41,360.11,355.97,353.40,347.36,339.41,328.26,322.01,316.19,312.09,307.73,304.61,303.65,301.81,292.50,289.88,290.44,293.46,292.77,288.64,284.99,279.04,271.68,264.53,259.00,251.37,248.08,248.63,251.20,251.92,254.54,258.29,252.54,247.96,245.10,242.24,237.93,236.01,234.64,233.37,236.24,235.48,237.51,240.60,243.56,244.75,245.03,245.74,248.28,249.52,248.65,248.94,244.71,245.60,241.13,236.18,234.73,234.00,232.22,233.91,239.56,248.36,251.13,252.20,252.04,251.59,252.66,258.55,260.71,262.61,270.76,270.33,274.75,274.97,272.03,268.18,272.28,275.60,277.17,283.30,292.63,295.95,L7
2017-08-03 22:11:47+00:00,561.26,545.36,527.18,509.82,487.02,464.90,443.36,421.63,406.19,387.55,363.79,349.71,335.24,318.47,309.27,287.11,270.24,258.30,247.25,235.42,221.95,204.86,196.66,180.00,172.54,157.89,140.23,149.15,138.14,121.41,136.37,134.07,128.39,139.34,118.55,116.05,115.20,107.29,108.47,112.14,111.81,112.21,118.19,118.71,117.13,110.61,120.86,136.44,140.32,139.40,139.66,142.47,163.41,162.42,168.21,172.79,179.74,189.12,197.45,207.30,214.99,213.35,218.61,226.33,227.96,237.42,249.40,259.47,265.62,275.89,285.58,294.33,303.21,313.34,316.25,321.71,327.54,336.42,345.11,351.54,355.78,363.60,369.95,380.65,389.12,393.00,396.26,405.50,413.40,419.63,421.18,412.54,405.35,397.98,387.96,379.78,369.55,366.27,359.41,360.11,355.97,353.40,347.36,339.41,328.26,322.01,316.19,312.09,307.73,304.61,303.65,301.81,292.50,289.88,290.44,293.46,292.77,288.64,284.99,279.04,271.68,264.53,259.00,251.37,248.08,248.63,251.20,251.92,254.54,258.29,252.54,247.96,245.10,242.24,242.07,241.10,234.64,233.37,236.24,235.48,237.51,240.60,243.56,244.75,245.03,245.74,248.28,249.52,248.65,248.94,244.71,245.60,241.13,236.18,234.73,234.00,232.22,233.91,239.56,248.36,251.13,252.20,252.04,251.59,252.66,258.55,263.08,266.01,271.93,272.29,275.72,275.90,274.38,273.57,277.39,280.76,283.71,288.66,294.82,295.50,L8
2018-02-11 22:11:38+00:00,,577.45,561.71,541.06,519.37,495.82,470.30,455.81,438.58,411.23,405.18,,326.54,337.17,337.54,321.96,310.38,279.67,284.26,270.14,266.08,245.81,231.88,,216.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.76,241.35,242.72,248.13,255.37,267.28,278.20,286.41,294.94,300.31,307.49,313.74,320.21,324.61,335.00,345.29,356.93,361.78,360.33,367.03,371.20,381.32,389.28,396.79,397.47,400.71,409.65,421.15,440.48,442.43,438.89,428.72,418.95,413.93,409.71,405.03,391.71,382.50,376.21,367.35,359.33,355.45,346.70,344.13,338.66,334.12,334.21,334.08,334.16,331.62,323.18,320.06,315.57,315.67,314.61,303.24,286.36,276.62,,,,,,,,,,,,,,,,259.67,261.27,265.97,265.00,263.65,252.55,245.83,249.47,250.27,251.59,249.05,248.68,254.75,259.89,258.26,250.59,248.15,246.82,246.43,256.59,263.44,268.47,266.26,265.21,262.28,265.79,270.31,272.64,273.18,266.78,267.53,274.67,277.81,278.47,267.49,271.21,283.98,288.21,295.08,300.87,,,,,,,L8
2018-03-31 22:11:15+00:00,,577.45,561.71,541.06,519.37,495.82,470.30,455.81,438.58,411.23,405.18,,326.54,337.17,334.58,308.26,300.44,283.60,278.09,257.77,249.63,231.93,231.88,187.25,198.70,147.19,145.15,164.32,145.70,119.25,149.36,150.08,,,,,,,,,,,,,,,,,,118.98,129.34,139.23,,,174.53,180.18,183.96,194.40,206.49,211.67,223.30,228.88,236.96,238.00,246.39,256.89,266.15,277.52,284.90,290.06,296.13,307.09,313.80,319.02,324.74,335.06,339.96,350.06,361.78,360.33,367.03,371.20,381.32,389.28,396.79,397.47,400.71,409.65,421.15,440.48,442.43,438.89,428.72,418.95,413.93,404.41,394.46,388.56,380.48,374.04,364.12,359.20,356.94,347.74,346.06,341.81,334.62,333.28,331.57,328.24,325.79,324.38,320.55,312.97,311.44,309.45,300.34,288.12,284.59,286.52,279.35,279.77,280.70,266.37,270.17,267.30,263.44,263.28,269.42,270.67,270.55,265.20,262.81,253.66,256.90,258.73,260.23,256.41,257.21,250.44,247.11,249.63,248.59,248.73,247.29,248.82,252.88,255.57,255.25,250.28,248.38,246.87,241.88,247.51,257.76,261.04,257.99,257.76,256.59,254.62,256.22,261.58,259.11,257.50,268.84,275.03,278.72,277.67,269.75,275.90,285.51,285.85,283.78,290.48,285.18,290.40,284.02,287.41,,,L8
2018-05-02 22:10:57+00:00,545.65,551.62,538.58,522.50,500.29,481.43,454.02,436.88,427.12,397.82,392.38,351.92,336.01,332.11,329.23,299.93,292.31,278.54,268.57,249.61,242.69,221.39,231.88,185.22,190.34,146.03,146.29,164.09,145.25,122.06,145.12,146.50,118.40,118.30,115.15,100.71,,126.11,100.14,,,,,110.09,,97.41,102.40,99.17,,115.74,124.50,131.36,,,165.89,169.74,174.43,183.73,195.50,202.26,211.18,219.61,227.73,229.43,237.35,249.24,260.08,271.57,277.95,282.04,289.45,300.28,309.78,315.95,322.62,331.14,333.58,343.69,349.36,350.95,355.65,359.25,370.21,377.25,384.11,387.22,393.55,402.67,412.52,422.77,427.16,422.09,414.14,404.50,398.75,391.33,382.94,379.65,372.78,366.12,356.85,353.27,350.02,341.80,339.58,336.47,330.83,327.67,323.85,319.72,316.65,315.74,311.54,304.95,302.37,301.90,294.48,283.62,280.84,276.65,269.26,266.77,266.46,257.81,259.94,257.39,256.09,256.39,260.30,261.76,261.20,256.69,257.88,249.89,252.49,252.31,253.09,249.45,251.53,247.86,245.64,245.65,243.52,243.59,243.37,246.23,247.31,249.76,249.09,244.12,244.40,242.56,239.35,244.20,248.34,251.62,250.14,251.41,251.22,247.45,251.10,257.10,255.15,253.37,262.64,270.49,274.31,274.58,268.85,275.05,282.11,283.18,279.01,280.76,273.69,276.59,271.65,278.13,281.46,295.40,L8
2018-09-15 22:09:43+00:00,545.65,544.63,530.05,512.79,485.02,465.34,450.22,426.82,420.73,395.13,382.49,364.58,358.54,343.02,328.79,299.98,289.67,282.27,265.91,252.16,247.58,225.91,251.19,206.23,195.55,166.31,160.79,174.15,145.25,122.06,159.00,157.82,118.40,141.27,135.76,124.76,142.71,134.44,120.31,151.75,154.21,164.60,156.97,132.56,148.54,97.41,102.40,119.12,148.69,131.08,139.24,131.36,183.33,185.62,175.33,179.89,185.90,192.09,201.75,204.11,210.04,212.02,220.32,225.03,230.97,242.79,252.81,264.52,267.69,269.77,278.30,287.86,301.31,309.76,317.27,324.49,327.44,339.01,346.44,347.71,349.31,350.11,357.46,365.26,372.25,378.28,385.06,395.86,403.05,410.80,421.78,413.39,408.27,394.72,382.10,378.07,369.53,369.52,361.72,355.83,348.44,346.92,344.91,340.44,339.62,337.78,329.53,326.69,320.62,313.44,309.72,308.54,302.10,294.16,290.71,290.79,288.44,284.42,286.29,279.61,270.09,265.79,266.46,260.98,264.65,262.25,258.80,256.85,258.64,257.97,260.22,257.31,257.51,251.77,251.67,248.53,246.59,241.68,245.46,245.00,245.15,242.89,236.99,234.62,236.33,243.46,244.01,244.39,243.67,239.96,240.27,240.60,238.74,238.01,243.99,244.87,243.97,245.53,245.35,238.99,241.82,249.37,249.79,254.01,263.51,267.81,268.53,267.02,264.27,276.97,281.17,278.46,273.16,273.63,272.94,273.32,270.29,277.34,282.52,290.51,L7
2018-10-25 22:11:42+00:00,552.12,546.28,534.28,518.75,496.42,470.84,453.32,433.45,425.07,404.01,392.17,370.25,359.58,347.57,330.10,307.82,291.70,281.36,266.34,257.27,254.50,228.85,234.24,215.15,203.82,178.26,167.95,178.54,149.25,128.47,159.17,155.65,123.81,139.94,134.48,124.75,136.48,134.93,124.90,141.55,140.19,140.93,140.42,127.59,125.00,98.37,104.25,116.41,128.36,132.56,140.15,131.23,164.22,180.23,174.97,177.08,183.27,188.96,196.83,201.00,206.50,209.80,217.06,222.27,226.33,238.69,248.88,257.67,261.72,265.18,273.91,279.82,293.18,303.15,312.06,321.36,325.80,336.45,346.00,348.46,349.83,351.44,358.16,366.51,371.53,377.71,387.00,395.59,406.26,411.16,421.48,412.56,408.94,397.04,386.71,369.29,357.36,357.70,353.12,350.48,343.04,342.31,343.16,340.81,340.72,337.47,329.88,325.29,317.93,310.90,305.73,302.75,295.32,287.66,285.22,286.97,286.51,282.88,282.61,276.36,268.49,263.83,263.23,260.71,263.79,261.99,259.65,255.66,254.62,251.58,256.22,253.14,255.52,250.88,250.70,247.39,246.17,243.07,246.83,243.88,243.29,239.65,232.83,231.44,233.12,240.57,241.41,241.62,242.06,238.14,239.29,241.35,239.83,239.88,239.47,241.17,240.95,244.02,243.94,238.74,241.79,247.28,252.16,256.51,260.78,263.82,263.36,260.66,262.65,273.61,275.75,276.69,274.68,272.16,269.59,268.89,268.84,277.57,284.81,289.77,L8
2018-11-10 22:11:45+00:00,563.50,550.13,538.82,521.03,505.37,468.72,457.95,438.42,426.12,412.77,395.69,378.74,360.62,353.50,328.80,314.75,300.37,283.61,274.16,265.86,261.20,237.10,227.69,224.20,212.95,191.41,178.25,184.19,161.98,135.72,160.91,158.04,127.86,146.63,138.82,131.61,133.78,133.24,134.59,136.63,134.95,130.37,131.90,128.80,116.35,99.50,109.98,122.91,123.23,139.33,146.53,136.70,157.36,170.95,180.11,183.69,190.62,195.35,202.43,205.20,211.73,216.14,221.36,228.47,233.33,241.72,250.46,256.22,260.07,264.15,275.37,281.45,293.20,301.00,308.85,319.66,327.33,336.10,347.55,350.58,352.00,355.66,360.78,368.86,372.90,377.24,386.59,395.22,407.33,415.24,424.60,416.82,412.69,400.78,389.20,370.99,356.06,356.10,353.19,350.68,343.78,343.79,346.88,346.05,347.03,341.43,334.52,330.60,324.25,313.26,307.55,303.50,297.70,288.54,285.89,287.57,287.78,285.93,287.24,278.47,272.78,269.37,270.62,262.23,267.08,266.69,262.57,256.98,255.20,251.45,256.29,252.99,252.76,249.50,251.52,251.86,249.20,250.05,249.58,241.01,241.28,239.61,235.67,234.97,231.31,237.33,240.35,242.08,242.78,240.60,238.51,245.05,242.61,242.18,244.45,245.35,244.20,246.68,245.68,241.55,242.26,246.86,254.63,262.21,266.04,265.03,262.30,256.79,260.44,273.87,276.21,276.12,277.29,277.59,273.28,271.94,273.62,281.93,286.48,286.96,L8
