,dates,per0161-0000,per0161-0001,per0161-0002,per0161-0003,per0161-0004,per0161-0005,per0161-0006,per0161-0007,per0161-0008,per0161-0009,per0161-0010,per0161-0011,per0161-0012,per0161-0013,per0161-0014,per0161-0015,per0161-0016,per0161-0017,per0161-0018,per0161-0019,per0161-0020,per0161-0021
24,1992-05-05 14:35:07+00:00,189.4778573584331,159.34744165460393,158.49108986146697,168.9832441569599,183.33051348519484,,,166.03539986423732,163.88598328841354,167.205816209988,169.43551754071171,177.21801743272937,188.9563043971294,188.07817397818982,181.24396675196562,176.1224523856683,170.25567016691332,168.2417327234269,161.1168853768554,156.377185915306,144.69298016118236,147.78330171028875
25,1992-05-21 14:34:57+00:00,,,,,,,,,143.83087234682856,,,,,,,,,,,,,
26,1992-06-22 14:34:37+00:00,,,,141.35154794159004,,169.37673526172628,159.8013467665475,,193.3748979701394,146.83463174352408,,,,,,,,,,,,
27,1992-11-13 14:32:23+00:00,200.71088603621362,172.43540942243476,175.60131055485948,187.32457450187331,203.05302286556685,202.48213559706818,192.8561593918545,191.58197229076555,194.6550461033755,195.46272968059182,201.05981256812711,206.47130832882613,217.61628661505438,217.58650556849267,212.69616819206132,205.32030508193142,197.1652186281341,194.8482636702657,198.50272626135794,188.5286343426821,180.57784187496955,188.96703649003854
28,1993-02-17 14:33:18+00:00,175.7102669299975,158.9212910073697,153.72341954943778,174.34759602868218,186.01691523277995,183.61514041451926,182.46016882822576,176.9868338611548,180.830406386531,183.4591509074466,177.5727901842825,180.96117188942262,194.11057945911844,192.76218026271124,179.2843364638506,174.77010441990856,174.3374561674087,173.63588946149727,169.4926887923045,160.13731464343888,155.94697612410778,160.69053635630777
29,1993-03-05 14:33:27+00:00,196.01932128383353,168.36215198084525,175.29887570784854,189.56670421250195,200.75961811575831,198.6805344875498,189.11847984346488,187.33480951591613,195.7867619349061,200.97774381950254,202.00354101168708,205.79795058306885,211.6988541457665,214.318587853164,202.61720265685955,198.09926713295684,190.30743184887015,189.67307301560248,188.1563894964683,175.47363544234784,174.98130521216808,179.72005368184404
30,1993-03-21 14:33:30+00:00,,,,,,,,,,,,,,,,,,,,,,
31,1993-04-06 14:33:35+00:00,,,,,,,,,,,,,,,,,,,,,,
32,1993-07-11 14:33:45+00:00,,,,,,,,,,,,,,,,,209.6793522690331,,,,,
33,1994-01-19 14:32:39+00:00,230.83485876151892,206.66872848817647,,,,,,,,,,,,,,,,,,,183.59516638902298,
34,1994-03-08 14:32:03+00:00,205.69698669156625,180.90196139142847,184.45619375548034,199.65517778578007,213.3941147504016,200.1803200871574,192.01167695700818,189.36029561988983,190.1267502200426,197.79811477453788,193.40031760882835,198.7395404090036,212.8683523357205,208.56088446242478,201.7956930603799,194.81980891676898,193.1539080621959,187.16382779412532,189.85596378717705,171.4803520480978,171.17387236586987,175.9713319302028
35,1994-04-25 14:31:14+00:00,204.39202350402908,182.3918893397045,182.57644920854872,187.59143887548242,216.5620655904228,207.04911376713946,195.3987472330764,195.58255894793055,196.55140133453796,196.80181524259342,199.73469180889938,204.0175960824035,210.44707090983238,207.466222322771,201.39647524377017,196.1137441303823,186.59195146028287,182.65011221061,182.09078569859832,169.66487703879534,160.4039279670738,173.2942727653565
36,1994-05-27 14:30:39+00:00,203.47763012333604,182.5634669136526,190.6546245182828,210.37937765050566,227.57581607578402,210.8828570877381,200.63727363614902,196.17770696815776,199.73886077172088,198.98327016609213,194.45049810182647,199.7633018588046,203.54574708158935,203.52372606325468,200.26794860639717,198.581210590781,192.03457884306812,189.45465311283004,186.2904776051463,171.41672066405144,167.1897737403501,174.87333297930428
37,1994-06-28 14:29:57+00:00,,,,,,,,234.2293701532825,221.91877639020964,,,,,,,,,,,,,
38,1994-12-05 14:25:18+00:00,,164.19188619442704,158.7128276240322,177.92968014071258,189.6581199690172,179.01283711475406,169.42754105313423,,,166.0047339608866,169.7480841789097,172.36971776966587,174.70808074407364,176.66387167141184,167.67669567397272,166.3629043700636,165.73410654128458,154.68399307462806,155.8758073936925,144.2243761873213,137.61347749786088,140.5730167259074
39,1995-02-07 14:23:01+00:00,190.78765905356255,172.06313980751833,174.21200599860342,,,,,,208.11399008701508,,,186.67276638072516,175.79154829218027,,,194.9387446471109,177.8074006612749,194.09471094715812,,,,
40,1995-05-14 14:19:00+00:00,203.84976191744917,175.86625448086622,179.37727026906984,192.86111657856043,211.70611462805564,204.84663141375253,196.95376106137294,194.15977356215197,193.8484733506163,193.14432709462992,193.42257524202526,193.89341689320642,206.86756364120413,205.53864608671233,195.77384043840985,194.80983872391693,184.98487097292713,185.36400851908547,182.40340882123908,173.02965572763412,169.8908863738525,176.37656916373626
41,1995-06-15 14:17:31+00:00,,,,176.19669619931562,,,,,,,,,,246.64090762567056,,,,,,,153.4724839387079,
42,1995-07-17 14:16:04+00:00,,,,,,,,,,,,,,,,,,,,175.2267587716678,,
43,1995-08-18 14:14:37+00:00,,,,,,,231.2828937710963,,,,,,,,207.83397233907678,,,,,,,
44,1995-12-08 14:11:54+00:00,215.602261239391,185.490675820259,184.3195347365297,202.8532672273013,217.46634634418356,203.1018912009613,193.29317708169364,190.47146579316012,193.61353044742245,193.5203180084604,194.12393815370183,203.4232746898565,214.50260583458268,214.65620101545218,209.20945109059988,202.4792329874282,192.937749030615,190.5020020959872,188.88584043055937,172.45426801883545,173.70278088523148,174.33102492131144
45,1995-12-24 14:13:05+00:00,,,,,,,,,,,,,,,,,,,,,,
46,1996-04-14 14:20:37+00:00,204.4252004373084,187.29300084203862,186.12762413977347,205.8884538597018,225.82845985996096,215.87299998103165,207.45496913921994,206.85168356287494,205.48387470697375,205.05964926334534,212.5974120815606,210.9282511583951,221.79839517976257,222.73196155579586,213.57948224807404,204.92853663302702,200.1237887728725,197.62321668860992,195.45046206740506,184.8596050575602,184.1532143733964,187.90255731854074
47,1996-04-30 14:21:34+00:00,199.01590959881042,173.23214229787357,176.34165551384064,194.85533388168196,214.8951278080842,205.49346325695765,184.7128383405611,185.632358791292,185.22358733001377,193.86400264391227,196.63916321352124,199.37592114990406,210.52217579531737,206.06364279519846,197.1180780575447,195.93635625055978,191.19743511930895,184.45088636505292,177.45381302608985,165.61545820710796,167.27692025459535,168.3343651749957
48,1996-05-16 14:22:30+00:00,,,,,,,,,188.9262649172865,157.91054122370116,,,,,,,,,,,,
49,1996-07-03 14:25:07+00:00,,,,,,,,,,,,,,,,,,,,,,159.10825897105596
50,1996-11-24 14:32:34+00:00,199.05296500619315,184.1996987910184,191.2644856414944,206.57471559824626,223.03396474974977,213.98557373633358,204.62063934451425,203.30792675469675,200.02784773852483,200.18849750333126,214.66654241760372,207.50096833693718,219.67611762228353,222.72172422088494,214.00143432565173,206.98417383470158,194.783273743183,192.5003053249588,183.5440526972791,169.62121329895336,170.171030350594,172.87895792932378
51,1997-02-12 14:36:17+00:00,213.64295122293203,192.97516982161721,197.80660757338305,216.75617080034561,233.4127509435319,224.2916430910021,212.06785942425586,209.46810816799126,203.52887397115168,210.0611875225879,215.58586265237392,216.9149209043646,228.48457376434135,224.7738958105095,218.52057117648556,209.3023513938454,203.40248101969289,197.98671632206768,193.09765735824692,181.93742553418798,179.81216128707527,183.68247444072614
52,1997-05-03 14:39:18+00:00,204.11272824004476,181.58629402783174,183.00298258952114,196.74513227346455,216.05810029702786,207.48951136628614,199.37527856363553,198.36503266704838,198.01296820777264,199.8667430088356,203.706194356646,205.82980414690292,216.10534051485772,209.2296370729456,205.3257285342187,200.09001438598182,189.540584383096,187.68158883652174,186.3114032278636,181.74254489320154,171.7332284261061,172.4430302277251
53,1997-06-04 14:40:25+00:00,,,,,,,,,,,,,,,,,,,,,,
54,1998-03-03 14:47:45+00:00,,,,,,,,,,,,,,,,,,,,,,
55,1998-03-19 14:48:00+00:00,,,,,,,,,,,,,,,,,,,,,,
56,1998-04-04 14:48:12+00:00,180.2686727910393,159.57401262573634,166.04285927045262,180.9009405349175,196.8578514546365,192.4808101628412,179.82991066083653,179.07319830432726,174.49058360265306,176.540636903275,182.64781747337364,184.0071956412233,187.22579436359453,195.37506795185672,,168.16623399777518,,170.38435951754994,,,,149.99764067796403
57,1998-05-06 14:48:39+00:00,195.81993624934606,177.1255379770081,174.93748503354558,192.95088184150993,208.35564852490248,193.64164929101784,190.7779019820019,188.18444035752518,186.8351736602522,181.35720922541663,186.38205020156033,191.77911821677873,207.95117460250705,205.1126310973383,197.92555287720415,196.90532972817692,188.85706395823365,185.5455381018491,178.54922581290995,173.314589815421,161.51883799831288,170.29598900151342
58,1998-06-23 14:49:18+00:00,,,,,,,,,,,,,,,,,,,,,,
59,1999-01-01 14:50:02+00:00,194.35308085311533,169.46182214801075,172.68017551207237,186.21548034087652,203.22949904472668,194.8759601945344,188.54286239036463,185.51527531092017,183.52742546744142,185.46110674003359,191.27941206666685,190.72523425496897,191.8634616852863,193.44973730130323,182.0478299546893,174.13444142637692,165.3965220427872,164.57043595389413,165.6769254414406,154.7264803331147,156.2550626708684,157.612103794748
60,1999-01-17 14:50:20+00:00,200.83543189431734,177.8442680973842,180.3448018517841,189.53044510225126,215.32636844480018,202.46390196476986,199.40583454578857,198.24564720060778,196.50056334106938,199.28836268843403,196.1322252244563,197.92909702940338,203.57555384562392,204.78415630694278,193.2420089117589,191.0150703819397,173.44552008247135,183.17876267974466,176.6420948126952,168.4868047493216,162.88950948635525,172.2489360903388
61,1999-02-18 14:50:36+00:00,210.347535063678,188.36465615725777,189.92106205226906,203.85681730352033,221.38676653999434,209.79213944347802,202.48871215292698,198.95417399055833,205.7244953857609,206.0751927319158,213.71972996097185,213.87525086730378,221.56469520681344,216.08952872795314,204.99440024887912,202.17764290838096,190.88161352336874,182.11795655733755,175.7019137691396,176.18339440300474,170.61780844465605,176.93883260628292
62,1999-03-22 14:50:15+00:00,207.8469851079981,192.69270496156423,194.84611274973142,208.76814491870607,227.5974562943675,212.8902350990997,201.16286564650028,197.95873994976827,199.95764275654568,198.70550570345586,204.47028249561788,206.38513515663882,214.44525659085193,213.40813745389198,206.24754771808563,202.9927636496963,194.17889171088734,191.06562253274285,185.9770372904182,179.17906827940033,165.02103742196317,180.37592819343118
63,1999-04-23 14:50:05+00:00,205.91061055256773,188.6278489832781,187.76910458501868,198.9418594446336,216.01498568202462,209.0321657987548,205.3872192021797,202.3225000300462,203.5876259675146,206.42861317710017,204.56629230981434,205.0311808638276,212.92802415925343,208.3592768036783,195.4216799096696,193.52016670458642,187.95059195070945,182.36869403677494,180.1832250547304,175.21868067695763,163.33852482502994,175.77085309184372
64,1999-05-25 14:49:32+00:00,203.83415701173527,179.9063156837311,185.45075827147843,195.65162392258677,214.99673400288384,203.30773077249418,199.07396756578223,197.74930016809222,197.03581896991113,201.4248916423202,201.88756117134955,194.36671938868264,203.61828360217845,207.57082982322163,196.00036941950742,188.54773599904777,182.1864849194243,185.09256523932055,174.03329062112965,164.4429795366802,157.72879404154827,161.48411324521646
65,1999-06-26 14:49:12+00:00,212.15444719342904,193.08474779699955,190.2075288308408,202.37397751736268,226.0795528495025,213.4618039822042,203.85959822854036,201.94242477938437,203.90262396769455,203.23854749940313,203.37632552591032,206.43826175847244,215.73713495071055,213.31641133569573,202.04468766473784,195.34449828254623,178.42798560830627,182.3226151294633,177.2698600714439,168.57299343192435,157.9369551818955,173.23966405434518
66,1999-09-30 14:47:52+00:00,233.88032007444448,,,,,212.75593905959855,213.2090152817536,205.78320136053983,,,,,,228.1773016813251,209.13976287755182,198.1658605714332,188.82606287950853,180.35901874822866,169.00633791073534,,,
67,1999-11-09 15:04:16+00:00,214.44514660181838,192.57243295443865,198.54335530371102,211.35083717750769,226.62394931964286,218.52010510508273,208.6900184613419,205.82402104164456,197.0669113662492,202.05930217829854,205.47248097074515,211.11067095044623,211.29491041354842,213.14871331781663,209.2942799454494,201.09281985043404,187.84170169613,195.33793470240298,188.23537021548927,179.6713714776728,167.60701670707613,180.7158465788759
68,1999-11-17 14:46:57+00:00,,,,,,,,,,,,,,,,,,,,,,
69,1999-12-03 14:46:29+00:00,207.11288100294055,185.03333973809035,182.8900083395204,203.55722484953546,215.7710101905375,206.55203786659513,201.89618190185766,197.73465664952005,202.43119094128366,203.78396112520602,198.55466855706038,207.24162255958618,210.90657292395954,213.70241899972342,209.45861785089258,200.94856085171554,189.98263545392217,188.16382172727398,185.92983881380164,177.63327313358062,168.0684586606009,175.70647952031234
70,2000-02-13 15:04:04+00:00,,,,,,195.05416032112083,,,,,,,,,,,,,,,,
71,2000-05-03 15:03:36+00:00,225.27299788245554,201.0021113153766,200.60106347027144,220.0406301007893,234.33747034291295,221.4910582005178,216.65413221868087,213.07660778003373,210.7529107313989,208.91263592166462,206.05762658867792,208.03990656187452,218.92376554989076,219.39343690487564,210.95774563518393,203.00003137685692,193.65210774193946,192.90083629387055,181.67842602747112,176.78586898058683,161.94155496857573,179.02760279637062
72,2000-05-27 14:47:14+00:00,213.59741026216992,190.6877386886136,183.98922950918165,211.10172825707483,226.74299840708898,208.70377360096413,206.29989807390118,195.2334229644199,197.16635723532607,199.52251530082674,198.2915034443739,199.8624706280449,207.70452099240146,205.6980694604461,198.03139273386316,192.74238425214324,182.7887077099349,182.3319585961392,173.3841008007019,162.57888537286024,156.59573478726327,164.0330731161832
73,2000-07-06 15:02:56+00:00,,,,,,,191.6279361813953,,244.6577465907889,,,,,,,,,,,,,
74,2000-10-26 15:01:39+00:00,216.85975301675754,193.73144780776514,192.89492309805382,209.76383713277596,223.90109898793833,211.62157992398267,208.58409516784803,209.6437881322293,211.0519363397287,212.83222747272575,216.38237936926384,219.33315507776334,230.60281046370756,225.566504202011,216.4791148070745,209.79692265230665,201.1237625199351,195.36165885299351,197.51120675664606,184.01145254098793,177.6413094534342,183.8350166417477
75,2000-11-19 14:50:24+00:00,217.49368120906783,198.89653355200116,197.61002850395562,216.2936816413099,228.79236832553346,220.56152054949416,212.35432758249416,203.74976661162682,204.09309036542552,218.6509123003843,216.02779354289282,222.73705386333344,229.25980093261626,233.9719174253542,223.49056369675301,210.45487241817213,203.60308816409298,197.00783148304686,192.2562223910122,179.98087242906425,166.6344930755662,171.8845372265335
76,2000-12-05 14:50:35+00:00,222.08349620719395,213.08749762619908,216.89179076793476,237.00797748909798,247.55095938231938,229.65243037799323,237.52957500966096,241.16064131405543,239.9139512044463,239.17467750313529,248.22999394401785,250.76545697429134,256.5298395710514,258.2899610363492,250.05782967661895,237.30892670091066,225.83427836484032,230.92905939477063,220.2795426136039,206.99353169702093,198.9336507973705,
77,2001-01-22 14:51:14+00:00,,199.3562743586423,207.11649728358415,229.74154673439884,233.41974688219457,213.6571515177635,210.6791363739506,211.05835568001189,211.09041899549845,214.0470812200065,220.48226613263154,232.79324479829495,243.34578816885235,242.47784080044462,240.5444869084493,226.48052395420964,214.35371511628568,218.64213860399283,204.4894659016309,195.45663543580793,,
78,2001-02-23 14:51:26+00:00,201.0818147779587,181.28507232224416,181.49527285997576,195.18424838300305,210.89758289680523,200.6967768734756,190.00330216451974,190.93958302038442,203.0917279995474,199.139305106303,199.20507661227816,205.41362086021525,225.5949476084265,222.31159897979876,214.32547113525237,210.82638926622624,199.180024933222,199.6361868885985,191.10600277021743,183.51690663458302,173.76084135413086,172.93982314488838
79,2001-03-11 14:51:27+00:00,223.87554143468893,195.3566196223665,198.54350746145892,214.98447475106354,225.17589537705788,216.43353678437836,207.51502891363577,209.27407277395338,206.50572957287818,208.16178106948377,209.81922935718856,214.7850023749161,232.15956341890293,235.9983401709474,224.61441310094392,222.57652123772877,212.18369737779284,201.96338878704586,196.2300974027795,186.77823338199565,172.01479707441132,179.89614652019222
80,2001-03-27 14:51:30+00:00,206.2230753903935,178.20035104010336,176.1613149216803,191.3243423712984,205.87724446133296,191.33256905305566,186.9699336300991,188.86472036638446,188.17862667075283,183.5923581063654,185.10665094380482,191.39265134284614,215.14269654799136,208.84757575670494,199.93056518241113,197.82367515694156,190.0281643023207,182.92185005158063,173.80317268661048,160.95460104518216,152.95877376215503,164.8564416438973
81,2001-04-04 15:01:23+00:00,212.2568893067525,190.05058478756584,190.2334557363837,208.5607462113694,222.33481088882493,212.05503243964884,202.32049006199696,207.16153560033425,209.7917220104245,213.44696676146918,211.330898309843,215.02448540089867,230.24452506578865,226.0405913726606,216.54842396850594,213.44282715704657,203.68160811619126,201.4005944661463,202.65338333790018,186.3462859625934,180.8909349600382,181.17550970045693
82,2001-04-12 14:51:13+00:00,212.10023806766884,194.7921155062152,199.90222987969278,215.95838507042376,232.6970893004604,221.04332836290223,210.7767729839708,209.43858665398486,218.54240891329943,205.68476901169342,196.45288695578307,201.307213843927,220.93491144852396,214.15105631247826,209.77189285702076,215.0483502656022,207.55781487282954,205.47379564831778,190.21124301397663,186.20175861047468,166.35555083079146,178.13682405744714
83,2001-04-20 15:01:27+00:00,227.45987099097894,210.44186465604633,201.51189845944725,218.38186828126433,231.9089569498769,215.30085992388607,212.0581670665819,206.22481474183158,206.25383922342607,202.25229783663673,197.02093883633364,199.68272217534457,216.9988566788772,205.84227123865566,210.2048100840708,201.6724472940613,205.46055095526606,215.04811983185976,184.4169823416851,170.09923702653052,169.44163135011547,176.97360684527536
84,2001-05-22 15:01:11+00:00,,,,,,191.2667722965042,207.61797759016437,,,,,,,169.29018504276777,226.06909341348353,,,,,,,
85,2001-07-17 14:51:43+00:00,,,,241.68793762885264,253.20744142635078,242.67921070549886,161.38121835587947,,,,179.61354550841745,195.34315013760238,,,,,,,,,,
86,2001-10-05 14:50:52+00:00,218.0686161671296,186.69912772834348,186.8548540769357,198.28285258087078,216.49221898689194,205.53311491498582,201.6227608209478,201.01776776031122,195.88029424715114,199.75026487303435,197.1220487930189,204.22104651115305,215.5589392284071,214.11319648763754,209.13898849057446,202.5539783836033,192.54479982347738,192.35854238317714,190.1240471350159,182.6630463321303,174.74598677891703,177.15048521869366
87,2001-10-29 14:59:38+00:00,,,,,217.46715365208013,207.74587134612952,197.73977970488048,197.93659178478765,197.14175412077512,199.0555889296393,199.49486033587004,204.20901662574886,216.09911533531576,211.30407262482606,199.37592539265464,201.47061552326795,198.59899165967624,198.015358239773,191.56418827901106,177.00950383039668,176.21014883670966,176.8887727699585
88,2001-11-22 14:50:29+00:00,201.260605164535,182.8944568074247,180.94800616715298,196.208503307409,215.15174020883967,202.3056035204721,199.84774919019694,196.07254062430343,199.10172909866753,199.87071256755237,198.76809019322647,196.452730743995,211.8671013898705,208.23137572685164,202.24542744217786,195.34679548777106,188.95528756401941,188.21795362082432,176.25121979285368,163.42055863549913,168.06930193717497,179.91658170987455
89,2002-01-17 15:00:09+00:00,214.0664909264458,189.56168415632635,189.8507604069777,207.3712869100417,222.59396085540874,212.75805870875573,206.43234392110122,202.84556049818713,205.56053612832187,208.02869639115087,209.0052987873609,211.25249090600258,220.37111607103162,220.54092799220564,204.06414863613648,206.18462697732863,197.3905954859595,197.41262265613796,188.06718134412057,178.8101250858592,173.56109638763195,182.98334188940635
