,dates,per0161-0000,per0161-0001,per0161-0002,per0161-0003,per0161-0004,per0161-0005,per0161-0006,per0161-0007,per0161-0008,per0161-0009,per0161-0010,per0161-0011,per0161-0012,per0161-0013,per0161-0014,per0161-0015,per0161-0016,per0161-0017,per0161-0018,per0161-0019,per0161-0020,per0161-0021
12,1990-03-29 14:31:26+00:00,202.87304116810944,176.94405299374358,179.81881828282494,197.51000831542626,209.007043176917,191.4284969535036,184.9466545428284,183.3878022758153,186.08230681612167,188.2063633912967,183.77070293046944,186.36958871657922,196.98091850937465,196.07504663381118,188.58579636849726,190.54870149037032,180.99559702896255,183.61065374567278,172.43363478722202,159.30824362622292,159.61455960997552,166.5162090668435
13,1990-04-14 14:31:34+00:00,202.34871793044908,177.8226789953048,177.17137072996223,193.01493328252894,200.61774294713632,192.61330118725635,191.50089363745246,190.86747297094007,187.63902081214422,186.30585475095285,185.45982119175937,190.62163630536912,199.62619281841717,207.7513841405517,191.92923758273446,188.8092521475525,183.78436381924865,182.51072606553083,169.19921773007533,159.26038522776093,162.05537035324812,170.68853425003886
14,1990-04-30 14:31:25+00:00,201.93196990669247,174.76425885498523,176.62067065745146,188.32498497127781,204.52561493116602,193.69712885461928,182.87088431977466,187.25588458331137,185.8570466715366,189.47105210817023,191.37028206654858,193.52253989671033,198.33517973075465,197.46870370724127,190.0993266524605,183.71112565991274,178.98852476743116,177.70290268258958,170.44718557039835,161.54167806511123,157.581928108208,161.17739023069944
15,1990-05-16 14:31:37+00:00,,,,,,,,,,,,,,,,,,,,,,
16,1991-01-27 14:31:54+00:00,204.1684553888909,207.04392441191436,180.97487870388923,,,,,,215.3178970053283,188.98007298365297,217.0407350474656,192.2979149676723,180.9779716166287,,,202.1908365607294,198.98410692575425,,,,,
17,1991-02-28 14:32:23+00:00,203.73074347599996,183.43484626887016,181.2700462215185,191.79185512984446,215.0574132060671,197.77098987672323,200.59000058364367,195.74096431162434,201.16125519295713,196.10887737649998,194.00338836933105,194.9905497969057,207.04884180719466,203.2753396333674,194.91143768912423,190.77868601003786,183.1708403931251,187.52284062407335,178.26574361614144,172.94674020236926,168.77947832355795,175.5529993528921
18,1991-04-01 14:32:59+00:00,203.2801181162411,179.8534498560547,180.22786205567922,190.13561520516572,213.22115966758685,197.78001992282995,195.11115523022815,193.2012140919545,190.50867268956483,195.21655054456835,193.91422100909386,198.01408250795765,208.8170056846022,214.14152124125724,206.53007743212487,200.51170655691885,192.94529129865737,191.9508504328949,182.4777928337458,176.36154868392748,173.70064730919748,177.44617342466114
19,1991-04-17 14:33:17+00:00,192.31638934401522,172.55392091349344,170.48669080913055,187.49182026720524,200.88047800859638,194.2448618634051,183.65054714007468,184.03078206023469,188.1933522933448,189.90018963176215,190.04884477064073,185.90242084976398,201.38157666048988,202.84037580798764,189.7317401318207,182.7029508992495,185.62725449099258,185.3931945206335,174.33424688041424,166.2004637951941,163.443365943878,168.7976713304917
20,1991-05-03 14:33:36+00:00,,,,,,,,,,,,,,,,,,,,,,
21,1992-01-30 14:35:41+00:00,184.01385953450898,164.32384391065307,159.02542606069395,170.9016951368534,191.4130284551676,175.5998279050937,174.15191967884215,171.4774724647401,167.3393429263781,168.0277414887262,163.10253076753344,176.54778166495802,194.68168579417818,192.37743112259815,177.36063228866885,170.66650834358006,164.23118223319355,164.18051442711032,156.92303992376992,153.85759239310408,147.7979499836949,150.89249814868563
22,1992-03-02 14:35:30+00:00,204.55044589378346,187.0141882283702,185.47738357893596,203.87789582659445,218.46025159989503,207.97559915133218,203.04694198577857,195.94813388685998,195.1860461551776,201.2327602270246,197.7352797791297,201.44195182891332,214.51586032075258,217.1800854091275,209.5926181723815,208.92414764413445,195.45610091829664,,,,,
23,1992-03-18 14:35:32+00:00,202.85415188483228,181.39046208532065,180.51470166381927,195.3177358115372,208.17992980814716,206.93965294557376,201.26758657992443,197.4876627515865,200.30436890835108,199.43759990862554,202.74252073199872,205.02716261696673,213.75776724352838,213.45555362222314,204.36027562161723,202.88315892973463,190.48654523100467,190.03782341620445,181.12536797879562,177.21068461527238,172.8012371466262,177.47785918004402
24,1992-05-05 14:35:07+00:00,181.7424867435194,151.61207103969022,150.75571924655327,160.28095221518197,174.6282215434169,,,161.39417749528909,160.72151349140339,163.54169328713414,164.08026096115606,170.88907783870906,183.9835661446849,183.1054357257453,175.88871017240996,169.793512791648,163.29383661349098,163.2689944709824,155.76162879729975,150.57565795412071,141.66609600752048,142.81056345784424
25,1992-05-21 14:34:57+00:00,,,,,,,,,140.6545191588142,,,,,,,,,,,,,
26,1992-06-22 14:34:37+00:00,,,,135.77461649621557,,164.9151901054267,156.0833924696312,,191.34692289909412,144.48645008231378,,,,,,,,,,,,
27,1992-11-13 14:32:23+00:00,203.05258373077217,174.7771071169933,177.94300824941803,189.9589844082517,205.68743277194523,204.58966352217087,194.61243266277341,192.98699090750068,195.61301334205854,196.57195490433008,202.6809878951292,208.3872428061922,219.12166370441344,219.09188265785173,214.3173435190634,207.2362395592975,199.2727465532368,196.35364075962477,200.12390158836,190.284907613601,181.49415836414462,190.4724135793976
28,1993-02-17 14:33:18+00:00,182.63735443647772,165.84837851384992,160.650507055918,182.14056947347242,193.8098886775702,189.84951917035147,187.65548445808594,181.14308636504293,183.66421491190928,186.7404028842004,182.36846615030726,186.62878894017916,198.56370714185573,197.21530794544853,184.08001242987535,180.4377214706651,180.5718349232409,178.08901714423456,174.28836475832927,165.33263027329906,158.65757558316525,165.14366403904506
29,1993-03-05 14:33:27+00:00,202.81540107508022,175.15823177209194,182.09495549909522,197.21229397765447,208.40520788091084,204.7970062996718,194.2155396868999,191.41245739066414,198.56697639496156,204.19693951009307,206.708519328704,211.35837950317978,216.0677625829965,218.687496290394,207.32218097387647,203.65969605306776,196.42390366099215,194.0419814528325,192.86136781348523,180.57069528578285,177.6406407826559,184.08896211907404
30,1993-03-21 14:33:30+00:00,,,,,,,,,,,,,,,,,,,,,,
31,1993-04-06 14:33:35+00:00,,,,,,,,,,,,,,,,,,,,,,
32,1993-07-11 14:33:45+00:00,,,,,,,,,,,,,,,,,206.41840830065624,,,,,
33,1994-01-19 14:32:39+00:00,230.80073760297074,206.6346073296283,,,,,,,,,,,,,,,,,,,183.58181463133022,
34,1994-03-08 14:32:03+00:00,212.30236289461672,187.50733759447894,191.0615699585308,207.08622601421183,220.82516297883336,206.12515866990282,196.96570910929603,193.3235213417201,192.82894957583596,200.92697718650916,197.97327036478634,204.14393912059035,217.11466560911006,212.80719773581436,206.3686458163379,200.2242076283557,199.09874664494131,191.4101410675149,194.42891654313505,176.43438420038567,173.75858479315048,180.21764520359238
35,1994-04-25 14:31:14+00:00,205.92210660017903,183.92197243585446,184.10653230469867,189.31278235865113,218.2834090735915,208.42618855367442,196.54630955518886,196.50060880562052,197.17734441932657,197.52659144603288,200.79398010623396,205.26948225198072,211.43069575735734,208.44984717029595,202.45576354110474,197.36563029995952,187.96902624681783,183.63373705813495,183.1500739959329,170.8124393609078,161.00265613513247,174.27789761288147
36,1994-05-27 14:30:39+00:00,193.85639990321772,172.94223669353428,181.03339429816447,199.55549365287254,216.7519320781509,202.22374988963162,193.4213509710603,190.40496883608677,195.80290295439974,194.42584532498344,187.78964641097534,191.89138622416235,197.3606705115133,197.33864949317862,193.60709691554604,190.70929495613876,183.37547164496164,183.26957654275398,179.62962591429516,164.2007979989627,163.42494452378205,168.68825640922822
37,1994-06-28 14:29:57+00:00,,,,,,,,229.1443737681625,218.4517334003551,,,,,,,,,,,,,
38,1994-12-05 14:25:18+00:00,,165.28251040416757,159.80345183377273,179.15663237667067,190.8850722049753,179.99439890352056,170.24550921043965,,,166.52134542865844,170.50313170873005,173.26204666854449,175.40919630747828,177.36498723481648,168.43174320379308,167.25523326894222,166.71566833005107,155.3851086380327,156.63085492351286,145.0423443446267,138.04024349297674,141.27413228931204
39,1995-02-07 14:23:01+00:00,190.85979059157907,172.13527134553485,174.28413753661994,,,,,,208.1434984434764,,,186.73178309364778,175.83791856661946,,,194.9977613600335,177.87231904548977,194.14108122159732,,,,
40,1995-05-14 14:19:00+00:00,203.72409129641426,175.7405838598313,179.25159964803493,192.71973712989615,211.56473517939136,204.73352785482112,196.85950809559677,194.08437118953103,193.7970626420111,193.08479890571863,193.3355725043857,193.79059547599604,206.78677538482455,205.45785783033276,195.6868377007703,194.70701730670655,184.8717674139957,185.2832202627059,182.31640608359953,172.93540276185794,169.84171091344754,176.2957809073567
41,1995-06-15 14:17:31+00:00,,,,164.3585194860924,,,,,,,,,,239.87623521811443,,,,,,,149.35485725584766,
42,1995-07-17 14:16:04+00:00,,,,,,,,,,,,,,,,,,,,169.100371918045,,
43,1995-08-18 14:14:37+00:00,,,,,,,230.9499269117016,,,,,,,,207.52661831502013,,,,,,,
44,1995-12-08 14:11:54+00:00,218.37056466182895,188.25897924269697,187.08783815896766,205.967608577544,220.58068769442627,205.59336428115546,195.3694046485221,192.1324478466229,194.74601821114706,194.83161962961523,196.04045590769735,205.68825021730575,216.2822294632928,216.4358246441623,211.1259688445954,204.74420851487744,195.42922211080918,192.2816257246973,190.8023581845549,174.5304955856639,174.7860300505333,176.11064855002155
45,1995-12-24 14:13:05+00:00,,,,,,,,,,,,,,,,,,,,,,
46,1996-04-14 14:20:37+00:00,209.68210295948427,192.5499033642145,191.38452666194934,211.80246919714963,231.7424751974088,220.60421225098992,211.39764603085183,210.00582507618046,207.63442573877296,207.549760984376,216.23680613537465,215.22935322199353,225.17783251544705,226.11139889148035,217.2188763018881,209.22963869662544,204.85500104283076,201.0026540242944,199.0898561212191,188.8022819491921,186.21026318642174,191.28199465422523
47,1996-04-30 14:21:34+00:00,202.0873316604891,176.30356435955224,179.4130775755193,198.31068370107045,218.35047762747269,208.25774311246846,187.01640488682008,187.4752120282992,186.48007817342778,195.31888677839163,198.76553233314493,201.88890283673206,212.4966614063965,208.0381284062776,199.24444717716838,198.44933793738778,193.96171497481976,186.42537197613206,179.58018214571354,167.91902475336695,168.4787810613392,170.30885078607483
48,1996-05-16 14:22:30+00:00,,,,,,,,,188.95057616480938,157.93869108925398,,,,,,,,,,,,
49,1996-07-03 14:25:07+00:00,,,,,,,,,,,,,,,,,,,,,,152.81793209404128
50,1996-11-24 14:32:34+00:00,206.3832995160706,191.53003330089584,198.59482015137183,214.8213419218584,231.2805910733619,220.5828747952233,210.11839022692232,207.7061274606232,203.02662094711104,203.66076121853638,219.74138938598043,213.49851475410964,224.38847552149045,227.43408212009186,219.07628129402843,212.98172025187404,201.38057480207272,197.2126632241657,188.61889966565582,175.11896418136143,173.03942211532865,177.5913158285307
51,1997-02-12 14:36:17+00:00,208.1267534951147,187.4589720937999,192.29040984556573,210.55044835655113,227.20702849973742,219.3270651359665,207.9307111283929,206.15838953130088,201.2722476279537,207.44825175677968,211.76695653311577,212.40166821796862,224.93844665360166,221.2277686997698,214.70166505722742,204.78909870744943,198.4379030646573,194.440589211328,189.27875123898878,177.800277238325,177.65364913271196,180.13634732998645
52,1997-05-03 14:39:18+00:00,208.3729679903533,185.84653377814027,187.26322233982967,201.53790199256161,220.85087001612493,211.3237271415638,202.57045837636693,200.9211765172335,199.75579356017158,201.88475131161334,206.6555911068596,209.3154548517008,218.84406606862748,211.96836262671536,208.2751252844323,203.5756650907797,193.37480015837366,190.4203143902915,189.2607999780772,184.93772470593294,173.40027876318337,175.18175578149487
53,1997-06-04 14:40:25+00:00,,,,,,,,,,,,,,,,,,,,,,
54,1998-03-03 14:47:45+00:00,,,,,,,,,,,,,,,,,,,,,,
55,1998-03-19 14:48:00+00:00,,,,,,,,,,,,,,,,,,,,,,
56,1998-04-04 14:48:12+00:00,178.7468455768187,158.05218541151575,164.52103205623203,179.18888491891934,195.14579583863832,191.11116567004268,178.6885402501711,178.1601019757949,173.86801792410827,175.81977138074944,181.59424478660554,182.76206428413371,186.24747686873843,194.39675045700062,,166.9211026406856,,169.40604202269384,,,,149.01932318310793
57,1998-05-06 14:48:39+00:00,198.58089880129083,179.88650052895287,177.69844758549036,196.0569647124478,211.46173139584036,196.12651558776815,192.8486238959605,189.84101788869205,187.96465834059325,182.66503359212732,188.29348581444518,194.03808757746083,209.72607910018584,206.88753559501708,199.836988490089,199.16429908885902,191.34193025498396,187.3204425995279,180.4606614257948,175.38531172937957,162.59921464907387,172.0708934991922
58,1998-06-23 14:49:18+00:00,,,,,,,,,,,,,,,,,,,,,,
59,1999-01-01 14:50:02+00:00,204.05948833411549,179.1682296290109,182.38658299307252,197.13518875700169,214.14920746085184,203.61172692743455,195.82266800111475,191.33911979952026,187.49822852785056,190.05887870471787,197.99923263043618,198.66684037578727,198.10329506592925,199.68957068194618,188.76765051845862,182.07604754719523,174.13228877568736,170.81026933453708,172.39674600520993,162.0062859438648,160.05322211995542,163.85193717539096
60,1999-01-17 14:50:20+00:00,207.42165670579755,184.4304929088644,186.9310266632643,196.9399480151665,222.7358713577154,208.39150429510204,204.3455031543987,202.1973820874959,199.19492803667492,202.40815338860887,200.69191932471182,203.31782642061444,207.8095555101469,209.01815797146577,197.8017030120144,196.40379977315075,179.37312241280353,187.41276434426766,181.20178891295072,173.42647335793174,165.4667278908475,176.48293775486178
61,1999-02-18 14:50:36+00:00,210.31091123943702,188.32803233301678,189.88443822802807,203.81561550124923,221.34556473772324,209.75917800166116,202.46124428474624,198.93219969601375,205.70951291220777,206.05784460464375,213.6943750057281,213.8452859201975,221.54115131980137,216.06598484094107,204.96904529363536,202.1476779612747,190.84865208155188,182.09441267032548,175.67655881389584,176.155926534824,170.60347738299654,176.91528871927085
62,1999-03-22 14:50:15+00:00,200.05768404136268,184.9034038949288,187.056811683096,200.0051812187412,218.83449259440263,205.8798641391278,195.3208898465237,193.28515930978702,196.77111050201302,195.01583677715485,199.07768944948566,200.01207064757347,209.43784876230058,208.40072962534063,200.8549546719534,196.61969914063093,187.16852075091543,186.0582147041915,180.58444424428598,173.33709247942375,161.97305004806236,175.36852036487983
63,1999-04-23 14:50:05+00:00,203.6856585056574,186.40289693636777,185.54415253810834,196.43878839185948,213.5119146292505,207.0297089565355,203.71850516699695,200.9875288019,202.6774183119604,205.37468852330053,203.0259408927226,203.21076555271912,211.4976978433825,206.92895048780738,193.88132849257784,191.69975139347795,185.94813510849016,180.938367720904,178.64287363763864,173.5499666417749,162.46789141536937,174.3405267759728
64,1999-05-25 14:49:32+00:00,206.64268782007525,182.71484649207108,188.25928907981842,198.81122108196925,218.15633116226633,205.83540850000017,201.18036567203723,199.4344186530962,198.18476339150476,202.75524834100756,203.83192865404646,196.6646082318699,205.42376769325415,209.37631391429733,197.94473690220434,190.84562484223503,184.71416264693028,186.89804933039625,175.97765810382657,166.5493776429352,158.82778435785522,163.28959733629216
65,1999-06-26 14:49:12+00:00,213.58419243738888,194.5144930409594,191.63727407480064,203.9824409168175,227.68801624895733,214.74857470176806,204.93190716151025,202.80027192576028,204.4875197493145,203.915795246542,204.36614915634405,207.6080533217123,216.65625689325617,214.23553327824135,203.03451129517157,196.5142898457861,179.71475632787013,183.2417370720089,178.25968370187763,169.64530236489423,158.49642071214066,174.1587859968908
66,1999-09-30 14:47:52+00:00,230.5823534101067,,,,,209.78776906169455,210.73554028350026,203.80442136193716,,,,,,226.05718025425082,206.85655518685644,195.46752420970228,185.85789288160453,178.23889732115438,166.72313022003996,,,
67,1999-11-09 15:04:16+00:00,218.41280322818395,196.54008958080422,202.5110119300766,215.81445088216896,231.08756302430413,222.09099606881173,211.6657609311161,208.2046150174639,198.69004362248967,203.938718474998,208.21932017361362,214.35693546292714,213.845546816212,215.6993497204802,212.04111914831788,204.33908436291495,191.412592659859,197.88857110506655,190.98220941835774,182.647113947447,169.15957799565396,183.26648298153947
68,1999-11-17 14:46:57+00:00,,,,,,,,,,,,,,,,,,,,,,
69,1999-12-03 14:46:29+00:00,214.77150113325973,192.69195986840953,190.54862846983957,212.17317249614456,224.3869578371466,213.4447959838824,207.64014699959705,202.32982872771157,205.56426281277788,207.41172855535723,203.8567901857429,213.5077663025746,215.82997157916475,218.62581765492862,214.7607394795751,207.21470459470396,196.87539357120943,193.0872203824792,191.23196044248417,183.37723823132,171.0653100159432,180.62987817551755
70,2000-02-13 15:04:04+00:00,,,,,,193.8943784744928,,,,,,,,,,,,,,,,
71,2000-05-03 15:03:36+00:00,228.40023188454853,204.12934531746959,203.72829747236443,223.55876835314388,237.85560859526754,224.3055688024015,218.9995577202506,214.9529481812895,212.03223373225512,210.39395729107707,208.22263474397306,210.59855256358696,220.93413026552196,221.40380162050684,213.12275379047907,205.55867737856937,196.46661834382314,194.91120100950175,183.84343418276626,179.13129448215656,163.16525523026428,181.0379675120018
72,2000-05-27 14:47:14+00:00,211.7005976301642,188.79092605660787,182.09241687717594,208.96781404606838,224.60908419608253,206.996642232159,204.8772885998969,194.09533538521646,196.39038843132374,198.62402510671876,196.97832546836992,198.31053302004022,206.48514144325492,204.47868991129957,196.7182147578592,191.19044664413858,181.08157634112976,181.11257904699266,172.07092282469793,161.15627589885597,155.853503757348,162.81369356703667
73,2000-07-06 15:02:56+00:00,,,,,,,183.567201289828,,240.26098210447944,,,,,,,,,,,,,
74,2000-10-26 15:01:39+00:00,223.74445632335156,200.61615111435916,199.77962640464784,217.50912835269423,231.6463902078566,217.81781289991727,213.74762264779355,213.7746101161857,213.86840587424444,216.09340272321765,221.1487124276751,224.9660941467948,235.0286911608037,229.99238489910715,221.24544786548574,215.4298617213381,207.3199954958697,199.78753955008966,202.2775398150573,189.17498002093345,180.33532379079708,188.26089733884385
75,2000-11-19 14:50:24+00:00,220.7404598947336,202.14331223766692,200.85680718962138,219.94630766268386,232.44499434690744,223.48362136659335,214.7894115967435,205.6978338230263,205.42131800956153,220.18886009885756,218.27556340219988,225.39350915160543,231.34701580197282,236.05913229471076,225.73833355606007,213.11132770644411,206.52518898119217,199.09504635240341,194.50399225031924,182.41595644331358,167.9049716916963,173.97175209589005
76,2000-12-05 14:50:35+00:00,225.97081313378834,216.97481455279348,220.77910769452916,241.38120903151668,251.92419092473807,233.1510156119282,240.44506270460676,243.49303147001206,241.5042172198713,241.01603815257474,250.92121335473706,253.9459890051413,259.0288290238621,260.7889504891599,252.74904908733816,240.48945873176064,229.33286359877528,233.42804884758132,222.9707620243231,209.90901939196672,200.4547748121248,
77,2001-01-22 14:51:14+00:00,,206.89754206055005,214.6577649854919,238.22547289904506,241.9036730468408,220.44429244948049,216.3350871503814,215.58311630115654,214.1754830553698,217.61926065775228,225.70314377241382,238.96337291803766,248.19374597722162,247.3257986088139,245.7653645482316,232.65065207395236,221.14085604800266,223.4900964123621,209.71034354141318,201.11258621223874,,
78,2001-02-23 14:51:26+00:00,205.03441316170245,185.2376707059879,185.4478712437195,199.63092156471475,215.34425607851693,204.25411541884498,192.96775095232755,193.31114205063065,204.70870006562438,201.01158855123424,201.9414908779469,208.6475649923692,228.13590371226178,224.85255508363403,217.0618854009211,214.0603333983802,202.73736347859136,202.17714299243377,193.84241703588617,186.48135542239083,175.30751028690014,175.48077924872365
79,2001-03-11 14:51:27+00:00,222.77061881614563,194.2516970038232,197.43858484291562,213.74143680520234,223.93285743119668,215.4391064276894,206.68633694972831,208.6111192028274,206.0537157743832,207.63839667122642,209.05428292896627,213.88097477792616,231.44925602126796,235.2880327733124,223.84946667272163,221.67249364073882,211.1892670211039,201.25308138941088,195.46515097455722,185.9495414180882,171.58243604976394,179.18583912255724
80,2001-03-27 14:51:30+00:00,203.36887281870708,175.34614846841694,173.30711234999387,188.11336447815117,202.66626656818573,188.76378673853787,184.82928170133428,187.1521988233726,187.010998345972,182.24036741451394,183.1306645480219,189.05739469328452,213.30785203762153,207.0127312463351,197.95457878662822,195.48841850737995,187.4593819878029,181.0870055412108,171.82718629082757,158.81394911641735,151.84191188627773,163.02159713352748
81,2001-04-04 15:01:23+00:00,216.96591756341692,194.75961304423026,194.9424839930481,213.85840300011688,227.6324676775724,216.29315787064684,205.8522612544953,209.9869525543329,211.71814266087813,215.6775590935734,214.59099479522607,218.8773267018059,233.2717575165015,229.06782382337346,219.808520453889,217.2956684579538,207.91973354718925,204.42782691685915,205.91347982328324,189.87805715509174,182.7335981909069,184.2027421511698
82,2001-04-12 14:51:13+00:00,204.32340787437647,187.01528531292283,192.1253996864004,207.20945110296984,223.94815533300647,214.0441811889391,204.9441503390015,204.77248853800944,215.3609783796798,202.0010073411865,191.06892759119606,194.9443527766878,215.93552060997888,209.15166547393318,204.38793349243375,208.685489198363,200.5586676988664,200.4744048097727,184.8272836493896,180.3691359655054,163.31244336385097,173.13743321890206
83,2001-04-20 15:01:27+00:00,231.66318676834135,214.64518043340874,205.71521423680966,223.11059853079706,236.63768719940964,219.08384412351225,215.2106538996037,208.74680420824902,207.9733774959834,204.24334215222945,199.93092668219992,203.12179872045928,219.70098825003873,208.5444028098172,213.11479792993708,205.11152383917602,209.24353515489224,217.7502514030213,187.32697018755138,173.25172385955233,171.08640708908337,179.6757384164369
84,2001-05-22 15:01:11+00:00,,,,,,192.47875739150416,208.627965169331,,,,,,,170.15588868205344,227.00138964040656,,,,,,,
85,2001-07-17 14:51:43+00:00,,,,243.53946425032987,255.05896804782802,244.16043200268064,162.6155694368643,,,,180.7529465062496,196.6897149532222,,,,,,,,,,
86,2001-10-05 14:50:52+00:00,217.79660555252917,186.42711711374307,186.5828434623353,197.97684063944533,216.1862070454665,205.28830536184543,201.41875285999748,200.85456139155096,195.76901717754188,199.62141773980258,196.9337337521417,203.99849237193453,215.38407526187825,213.9383325211087,208.95067344969726,202.33142424438478,192.299990270337,192.1836784166483,189.9357320941387,182.45903837118,174.63954784276905,176.9756212521648
87,2001-10-29 14:59:38+00:00,,,,,224.33517643112773,213.2402895693676,202.31846155757887,201.59953726694638,199.6392169495197,201.94738799450144,203.72133589220704,209.20394228323804,220.02369978048583,215.22865706999613,203.60240094899163,206.46554118075713,204.09340988291433,201.93994268494308,195.79066383534806,181.58818568309508,178.59902632507405,180.81335721512858
88,2001-11-22 14:50:29+00:00,203.97531458700146,185.60916622989114,183.66271558961944,199.26255140768376,218.20578830911444,204.74884200069192,201.8837812570468,197.7013662777833,200.212292044222,201.15662755714175,200.64750440878018,198.67385663510393,213.61227173288466,209.9765460698658,204.12484165773157,197.56792137888,191.39852604423925,189.96312396383848,178.13063400840738,165.456590702349,169.13157953727054,181.66175205288872
89,2002-01-17 15:00:09+00:00,215.15416148788304,190.6493547177636,190.93843096841496,208.5949162916586,223.81759023702563,213.73696221404924,207.24809684217914,203.49816283504947,206.00549226709165,208.543908762358,209.75830148374055,212.14240318354214,221.070332860527,221.24014478170102,204.81715133251612,207.0745392548682,198.369498991253,198.11183944563334,188.8201840405002,179.6258780069371,173.98670660732478,183.68255867890173
