dates,satname,nzd0027-0000,nzd0027-0001,nzd0027-0002,nzd0027-0003,nzd0027-0004,nzd0027-0005,nzd0027-0006,nzd0027-0007,nzd0027-0008,nzd0027-0009,nzd0027-0010,nzd0027-0011,nzd0027-0012,nzd0027-0013,nzd0027-0014,nzd0027-0015,nzd0027-0016,nzd0027-0017,nzd0027-0018,nzd0027-0019,nzd0027-0020,nzd0027-0021,nzd0027-0022,nzd0027-0023,nzd0027-0024,nzd0027-0025,nzd0027-0026,nzd0027-0027,nzd0027-0028,nzd0027-0029,nzd0027-0030,nzd0027-0031,nzd0027-0032,nzd0027-0033,nzd0027-0034,nzd0027-0035,nzd0027-0036,nzd0027-0037,nzd0027-0038,nzd0027-0039,nzd0027-0040,nzd0027-0041,nzd0027-0042,nzd0027-0043,nzd0027-0044,nzd0027-0045,nzd0027-0046,nzd0027-0047,nzd0027-0048,nzd0027-0049,nzd0027-0050,nzd0027-0051,nzd0027-0052,nzd0027-0053,nzd0027-0054,nzd0027-0055,nzd0027-0056,nzd0027-0057,nzd0027-0058,nzd0027-0059,nzd0027-0060,nzd0027-0061,nzd0027-0062,nzd0027-0063,nzd0027-0064,nzd0027-0065,nzd0027-0066,nzd0027-0067,nzd0027-0068,nzd0027-0069,nzd0027-0070,nzd0027-0071,nzd0027-0072,nzd0027-0073,nzd0027-0074,nzd0027-0075,nzd0027-0076,nzd0027-0077,nzd0027-0078,nzd0027-0079,nzd0027-0080,nzd0027-0081,nzd0027-0082,nzd0027-0083,nzd0027-0084,nzd0027-0085,nzd0027-0086,nzd0027-0087,nzd0027-0088,nzd0027-0089,nzd0027-0090,nzd0027-0091,nzd0027-0092,nzd0027-0093,nzd0027-0094,nzd0027-0095,nzd0027-0096
2014-05-14 22:17:08+00:00,L8,402.09,398.88,392.93,387.66,398.41,393.37,423.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.93,385.85,387.39,381.54,382.53,385.59,374.79,378.92,392.88,378.94,370.49,367.15,370.79,362.97,353.34
2014-05-15 22:08:44+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.18,465.67,473.00,87.79,,,,,,,,,,,,,,,,,,,,,,207.64,,,,,393.46,397.62,390.06,389.03,393.65,391.13,390.20,387.16,,,,,,,367.37,370.26,369.59,373.17,378.55,373.17,,,,,,,,,,,,,
2014-05-30 22:17:11+00:00,L8,395.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.15,426.00,428.91,430.52,,,,,,,,,,,,,,,,413.61,410.37,406.57,405.53,404.00,404.47,398.82,402.16,398.17,399.68,393.01,393.57,385.70,387.92,383.19,384.53,384.10,378.84,382.31,384.71,384.17,382.74,379.07,384.77,379.01,380.11,382.20,380.90,382.19,388.54,395.87,379.44,379.98,371.80,375.22,356.51,342.06
2014-05-31 22:08:48+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.37,120.55,133.16,,,,,,,410.50,412.04,416.29,,,,,,,,,,,,,393.26,395.33,399.75,394.83,394.67,393.34,393.10,392.12,,,,,,,369.25,369.27,364.24,370.16,369.01,370.79,363.58,,,,,,,356.60,,,372.87,370.74,372.32,,,,,,266.14,282.05
2014-06-16 22:08:48+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.35,367.54,370.75,,,,,,,,,,378.89,378.09,369.38,,,,,
2014-07-17 22:17:28+00:00,L8,387.25,379.45,375.85,378.33,,,415.66,409.40,410.87,423.70,423.60,420.83,412.65,413.15,426.62,435.73,430.64,430.06,442.02,442.49,437.58,451.74,459.68,456.40,450.91,446.31,445.77,454.19,457.75,452.14,419.83,,370.29,454.28,460.01,466.11,477.32,475.88,470.39,455.53,433.31,433.07,429.60,435.41,437.95,429.78,429.31,431.22,,383.38,400.57,397.48,387.07,388.65,402.38,409.30,403.46,416.55,415.65,418.11,410.83,410.87,398.50,404.94,403.30,404.23,396.09,398.28,390.36,394.92,387.76,389.55,382.07,385.38,381.33,379.90,383.35,373.30,377.69,382.73,381.59,379.17,376.46,381.01,379.81,377.93,382.29,388.92,382.95,387.84,372.93,372.05,376.59,366.00,361.69,346.97,
2014-09-20 22:09:08+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.77,,,,,,,,,,,379.14,374.52,373.20,370.75,,,,,,,367.40,365.36,365.53,363.25,368.58,364.30,,,,,,,349.89,349.95,353.81,357.20,353.39
2014-10-06 22:09:20+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.71,413.99,394.80,398.65,400.39,286.08,,,,,,,407.35,408.63,403.00,397.93,402.72,402.09,402.56,395.73,,,,,,,384.63,380.28,383.49,376.07,370.76,368.85,373.18,,,,,,,366.21,,,,,,,,,,
2014-12-09 22:09:48+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.65,173.16,,,,,,,,,385.98,384.67,382.65,375.72,,,,,,,362.44,362.16,364.79,363.92,365.39,360.08,,,,,,,364.26,363.22,357.19,362.88,,,364.55
2015-01-25 22:17:32+00:00,L8,393.33,390.95,388.89,386.34,,389.55,425.71,418.51,415.59,426.85,434.92,435.17,421.27,422.41,435.29,444.64,442.76,445.90,455.86,455.94,454.48,464.26,475.49,,,,,,,,,,,,,,,80.64,,,432.37,429.41,,,,,,,,,,,,,,,,,,408.56,412.57,405.00,409.36,404.48,416.79,401.03,406.22,399.49,401.90,396.47,394.69,388.75,388.34,392.99,388.67,391.73,375.49,383.82,373.26,386.62,384.02,373.70,379.81,373.57,373.19,381.61,381.51,375.02,384.86,390.73,389.46,389.87,380.17,365.47,381.23,362.48,358.33
2015-02-11 22:10:04+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.69,435.56,431.81,,,,,,,,,,,,,,,413.15,416.72,418.28,415.22,422.24,419.77,414.90,413.83,,,,,,,,,,,,,,,,,,,,371.80,379.92,383.39,384.66,391.27,387.48,,,,,,,364.78,353.98
2015-03-15 22:10:22+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.18,370.68,376.82,,,,,,,,,,381.61,,,,,,,,88.09,,,,,360.97,360.59,356.25,366.45,369.19,367.62,371.60,,,,,,360.63,356.19,358.29,361.69,,,,,
2015-03-31 22:10:28+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.62,395.79,393.48,,,,,,,,,,390.42,397.12,390.58,393.77,,,,,,,,,,365.62
2015-05-02 22:10:44+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.71,273.79,167.61,,,,,,,,,,390.14,389.09,382.74,383.12,,,,,,,372.88,375.66,371.02,376.39,375.72,375.84,,,,,,,371.89,367.90,367.35,378.90,372.42,349.12
2015-07-04 22:17:02+00:00,L8,,365.17,370.09,362.26,,,400.93,401.17,407.91,415.87,415.82,416.66,410.27,407.19,419.01,427.76,418.81,418.72,,,,,,,,,,,,,,,,,,,460.62,463.22,456.85,443.93,420.56,421.11,414.36,415.77,416.11,414.59,414.87,411.80,,369.43,385.70,388.82,378.29,377.85,,,,401.50,399.61,401.09,396.63,391.58,384.23,384.86,386.00,389.64,385.89,382.98,381.73,379.25,378.30,373.82,373.91,369.26,369.61,363.90,360.66,358.74,357.67,366.02,360.12,361.24,363.57,361.75,363.67,364.03,366.49,366.25,374.24,367.52,363.76,356.99,349.16,351.68,357.13,344.23,286.06
2015-07-20 22:17:10+00:00,L8,386.53,378.02,376.35,377.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.16,432.95,428.90,430.34,429.30,428.35,426.19,428.33,,366.10,397.14,397.14,386.85,390.41,406.48,409.75,407.22,410.89,415.08,411.29,411.00,400.43,408.46,398.05,406.69,400.65,402.14,393.99,397.87,391.53,395.00,392.70,391.91,388.28,381.24,383.80,372.93,369.76,373.88,379.56,379.65,373.02,377.04,372.60,371.00,373.80,377.47,372.95,377.22,372.48,371.10,362.44,360.06,360.21,362.47,354.24,329.13
2015-07-21 22:11:10+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.00,398.46,395.30,391.90,388.23,,,,,,,,,373.39,372.06,,,,,,,,,,,359.31,362.15,,,,,,,,,,,265.59,289.02
2015-08-05 22:17:13+00:00,L8,,357.65,359.15,356.26,,,392.41,397.01,400.99,411.85,412.88,416.79,406.41,403.54,411.72,419.98,411.98,415.38,425.66,433.32,426.90,439.54,451.20,451.57,443.88,438.14,432.31,438.32,438.93,433.57,424.10,401.07,,441.18,447.50,455.39,463.38,461.95,457.26,440.81,418.30,416.98,415.19,414.85,416.00,414.26,413.40,414.72,,373.38,386.58,391.39,374.39,376.44,389.40,395.14,392.85,392.13,399.31,397.22,396.97,390.80,386.66,385.00,388.06,387.14,387.82,381.43,381.03,377.65,377.75,372.40,371.86,371.07,366.12,367.43,362.79,361.42,361.00,367.28,364.56,366.10,366.77,363.69,365.94,367.27,368.24,368.44,371.51,366.68,369.58,358.81,355.41,354.10,359.82,349.82,321.80
2015-09-23 22:11:22+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.94,116.74,109.15,80.87,,,,,427.80,430.67,434.68,430.28,,,,,,,,,,,,,,422.50,422.82,417.13,415.48,413.25,416.01,413.39,411.06,,,,,,,396.22,400.63,395.98,396.95,394.56,394.78,401.38,,,,,,382.79,385.60,385.96,384.88,381.31,382.52,377.28,,,,,
2015-10-24 22:17:40+00:00,L8,,400.24,399.97,402.96,413.92,392.48,431.29,426.60,422.93,432.99,438.42,440.51,424.55,423.58,436.91,447.26,444.04,446.26,455.71,458.58,454.75,468.39,478.36,476.24,467.34,459.21,458.35,467.86,469.37,459.52,459.27,465.70,445.88,481.79,483.24,485.64,490.48,488.71,484.70,471.84,444.78,439.33,437.14,440.58,442.80,440.57,441.33,445.92,445.05,442.03,426.25,422.52,407.15,402.53,420.29,422.46,422.18,427.17,432.13,433.16,432.36,429.43,424.36,424.78,424.22,425.91,420.62,418.94,417.05,416.29,414.27,412.41,410.14,406.60,407.22,407.22,407.13,402.89,404.60,409.04,402.21,405.97,408.73,403.31,404.64,398.07,406.15,404.70,407.33,396.22,399.99,392.33,385.94,385.51,390.03,391.40,385.32
2015-12-11 22:17:42+00:00,L8,390.16,384.00,379.92,382.67,399.27,,418.08,409.66,411.35,425.45,431.49,428.46,416.59,416.02,,,,,,,,,,,,,,,,,,,,,,,,84.20,,458.45,434.05,432.18,,,,,,,,,,,,,,,,,416.34,420.30,415.80,418.22,413.90,417.24,416.80,420.25,415.96,416.15,409.97,411.52,405.57,405.10,401.28,405.42,399.35,396.55,395.08,388.67,394.32,388.76,393.00,397.96,389.22,396.36,392.61,389.70,387.23,394.28,387.47,391.53,398.05,387.10,381.10,371.89,385.05,384.14,368.96
2015-12-27 22:17:43+00:00,L8,,,,,,,,,,,,424.50,412.66,414.67,427.53,438.07,431.97,428.58,438.39,441.50,438.40,451.64,460.85,457.76,451.77,,,,,,,,,,,,,78.44,,449.49,426.28,,,,,,,,,,,,,,,,,,,417.70,414.80,418.93,409.69,416.75,410.83,413.01,407.31,405.49,399.39,401.62,396.71,396.51,390.95,391.59,389.73,387.18,391.26,381.56,387.26,386.98,388.34,389.43,382.25,391.40,387.14,,,,,,,,,,,,
2016-01-12 22:17:40+00:00,L8,364.80,367.07,366.29,359.88,,,394.08,397.61,395.68,404.60,408.74,412.06,400.22,398.56,407.85,418.45,414.16,418.59,426.93,432.54,428.98,440.81,449.81,449.35,441.81,432.35,432.41,435.76,440.32,432.40,416.29,,352.90,438.45,441.87,453.06,459.90,461.20,456.60,440.61,419.58,416.01,414.62,416.98,418.27,413.80,414.24,415.50,,340.30,375.59,391.86,378.29,381.87,396.26,397.65,396.80,400.44,405.35,404.60,403.18,399.67,397.50,395.30,394.31,392.80,392.41,391.40,391.62,388.38,390.86,383.96,385.86,384.39,388.50,381.56,373.26,369.77,377.40,392.87,392.19,384.58,378.04,372.75,371.98,371.77,375.79,373.90,380.61,367.05,371.07,364.05,358.22,366.68,372.00,364.72,364.51
2016-04-02 22:13:35+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.35,401.23,404.70,,,,,,,394.76,395.60,390.74,391.02,392.26,393.73,393.02,,,,,,377.89,383.90,385.60,
2016-04-17 22:17:09+00:00,L8,416.89,399.84,398.19,398.62,410.48,398.92,433.63,429.36,421.61,433.02,438.16,440.70,423.89,423.94,430.97,439.49,433.63,437.67,447.42,449.53,450.41,466.67,472.56,470.62,461.30,458.86,460.34,468.01,471.69,465.38,460.74,463.40,470.50,476.99,478.47,482.49,490.79,489.07,484.74,,,,,,,,,,,,,,,,,,,,434.14,437.99,438.39,433.27,429.29,425.95,427.28,426.62,426.00,,,,,,,,,,,,,,,,,,,398.75,393.89,399.00,400.74,393.29,400.80,393.20,383.63,377.79,386.99,382.49,362.62
2016-04-18 22:13:42+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.42,411.23,399.40,403.09,422.08,425.09,,,,,,,,,406.54,414.94,411.23,412.64,413.83,411.34,406.60,,,,,,,380.95,375.53,381.51,379.98,384.50,387.87,394.60,,,,,,377.71,379.76,,,,,,
2016-05-12 22:10:56+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.88,,,,,,,,,,,,
2016-05-19 22:17:11+00:00,L8,419.31,398.60,395.82,390.69,400.38,392.42,427.92,425.26,422.86,433.48,437.01,438.13,422.74,420.72,433.36,445.69,441.86,445.68,455.67,458.01,452.77,466.13,474.48,473.04,464.10,456.52,456.75,465.29,468.45,462.92,458.88,461.87,465.38,469.02,471.82,479.33,486.53,484.89,480.26,465.51,440.99,439.33,435.37,440.21,,,,,,,,,,,,,,422.83,423.61,426.90,423.80,423.30,414.36,417.04,414.26,419.29,411.17,410.16,407.92,409.19,402.06,398.70,396.76,394.37,393.04,392.31,390.97,387.89,385.73,387.83,385.69,387.41,390.79,386.25,388.30,387.86,381.39,385.18,379.18,382.19,389.15,380.63,373.41,366.41,373.56,361.74,354.95
2016-05-20 22:13:50+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.42,422.46,416.65,416.62,419.23,235.72,,,,,,401.94,390.81,399.25,,,,,,,,,,,380.78,370.49,,,,,,,,,,,,365.36,,,,,
2016-07-23 22:14:00+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-07 22:17:37+00:00,L8,387.42,376.97,373.86,378.81,387.13,,407.31,403.44,408.51,419.97,420.88,417.30,411.08,409.96,421.39,429.48,422.03,424.93,433.72,439.84,434.10,446.94,455.52,456.44,448.09,442.88,442.66,447.78,450.36,440.88,418.53,403.14,433.87,446.87,459.42,465.27,470.94,468.92,458.27,442.04,421.73,421.45,418.23,418.61,425.59,420.21,416.42,420.33,403.43,365.84,387.45,389.64,383.35,379.43,400.01,400.83,392.40,402.45,399.43,405.24,398.65,398.24,390.29,392.10,390.31,394.58,388.72,392.00,385.48,389.44,380.63,384.24,375.56,379.75,372.96,371.39,370.47,362.36,367.17,373.10,369.49,371.91,370.61,370.75,371.13,368.70,378.91,372.61,374.09,375.97,371.71,359.23,362.25,363.75,361.71,353.10,349.89
2016-09-09 22:14:07+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.50,396.55,401.59,415.83,,,,,,,,405.85,407.09,406.60,,,,,,,,,,,,379.02,375.92,379.28,386.89,383.01,359.57,372.20,,,,,,369.81,368.28,364.19,367.94,359.52,360.88,364.32,,
2016-10-10 22:17:54+00:00,L8,416.80,403.54,402.06,403.34,413.50,397.38,431.85,426.86,425.63,435.18,439.01,441.61,427.57,424.79,437.75,448.40,445.45,448.37,457.43,460.94,456.29,469.36,478.66,475.96,466.89,459.68,458.19,465.82,469.36,460.91,456.27,,470.29,474.57,480.91,486.64,492.38,489.24,488.10,475.77,445.43,443.55,439.73,445.36,448.63,448.93,444.98,453.60,444.73,446.33,421.16,415.90,411.56,411.31,421.45,425.19,420.87,430.32,434.42,438.53,437.80,429.16,429.35,426.90,429.08,425.93,424.08,420.44,422.12,418.60,415.13,413.05,408.46,409.79,407.98,412.11,407.22,401.08,407.02,405.07,402.80,401.72,400.42,399.62,396.83,394.91,392.57,395.80,393.42,391.46,392.02,386.41,381.05,374.74,384.19,378.02,371.47
2016-12-30 22:13:44+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.80,387.84,,408.45,406.48,417.82,,,,,,,,399.61,400.42,394.01,403.11,397.29,399.04,392.94,,,,,,,374.09,375.40,375.62,384.02,377.92,380.16,,,,,,,375.21,365.12,361.03,362.95,366.68,366.66,362.92
2017-01-15 22:13:33+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-30 22:17:38+00:00,L8,,,,,,,,,,,,,433.06,425.72,441.28,449.66,447.31,444.85,459.07,465.65,458.86,471.01,479.20,481.83,468.63,,,,,,,,,,,,,,,,435.79,433.99,424.42,,,,,,,,,,,,,,,,,413.46,419.36,411.99,408.77,406.94,408.82,407.08,404.74,399.67,402.86,399.20,398.80,394.56,394.89,390.75,390.61,389.99,383.01,385.81,376.59,388.17,382.95,380.64,391.72,375.65,,,,,,,,,,,,,
2017-04-05 22:13:40+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.98,395.58,388.78,393.64,400.30,398.03,397.43,,,,,,,385.11,381.57,381.91,386.97,385.62,390.42,,,,,,,,382.05,372.59
2017-05-06 22:16:55+00:00,L8,433.56,424.47,418.46,418.36,432.48,415.76,457.84,450.54,449.84,457.52,458.73,457.33,448.07,447.06,458.52,468.51,461.96,464.88,474.61,478.36,472.23,489.27,494.59,493.82,486.84,482.29,479.28,486.45,491.07,483.31,477.01,475.73,484.12,491.13,491.85,494.92,500.26,499.14,491.74,478.22,451.75,452.62,450.11,449.31,451.14,448.42,446.31,451.91,448.84,444.26,441.22,426.46,417.16,412.82,426.45,428.62,426.36,432.91,436.18,436.88,438.43,432.26,427.08,422.76,427.06,423.51,423.54,417.62,421.15,416.67,415.32,410.96,409.90,409.82,409.33,411.35,406.32,402.85,406.47,408.93,404.62,404.35,406.76,404.57,402.32,399.78,403.82,401.79,407.67,397.61,400.46,393.02,386.90,386.18,391.23,394.71,369.69
2017-06-07 22:17:15+00:00,L8,419.91,407.99,406.60,402.17,413.69,405.56,437.93,435.39,436.37,446.22,445.74,448.59,436.63,432.74,447.21,453.34,447.31,453.45,461.68,466.97,462.66,473.65,483.75,483.27,472.04,463.89,463.84,472.22,476.61,468.82,461.98,457.54,470.27,477.81,481.58,486.74,493.34,491.55,488.76,477.05,445.15,443.87,441.90,444.96,443.98,443.47,442.76,445.57,441.34,431.42,421.42,407.99,402.95,405.07,421.05,424.83,421.27,422.64,428.03,427.31,428.84,423.96,418.71,417.65,420.04,417.97,415.93,411.92,413.75,408.19,409.10,401.20,405.42,399.52,403.85,400.46,397.96,397.63,392.34,401.77,396.68,394.98,402.16,390.18,394.33,393.94,388.20,396.68,395.53,390.25,396.92,388.74,379.76,376.79,387.09,371.17,
2017-06-08 22:14:00+00:00,L7,,,,,,,,,,,,,,,,,,,,,,456.90,466.82,470.64,458.94,454.74,,,,,,,,,,,,,,455.27,431.29,428.53,424.37,428.41,435.33,432.03,430.62,434.53,426.22,,,,,,,,,407.98,411.81,413.24,412.40,410.98,404.90,410.37,402.12,,,,,,,385.43,383.00,383.94,388.05,388.56,380.62,382.47,,,,,,373.49,373.56,,,380.92,381.08,386.86,,,,,,299.74,
2017-10-30 22:14:03+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.25,396.23,394.88,392.07,395.14,392.78,393.44,,,,,,,378.99,379.95,374.34,383.84,383.07,380.26,380.48,,,,,,360.12,368.22,370.81,369.06
2018-01-01 22:17:44+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.51,415.28,417.45,403.38,405.62,395.49,405.55,,,,,,,,,,,,,,,,,375.23,379.29,,,,,,,,,,,,,,
2018-02-03 22:13:03+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07 22:12:42+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23 22:12:30+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-07 22:16:59+00:00,L8,421.13,405.86,405.04,397.34,409.30,399.39,442.02,434.08,437.23,444.58,443.03,448.81,437.76,437.07,452.71,456.61,455.18,457.51,469.13,469.39,466.83,479.81,488.20,489.31,481.15,473.82,474.09,481.30,481.47,472.12,464.40,463.41,,478.38,480.99,488.08,497.07,494.48,492.53,480.57,448.54,452.17,447.44,448.87,448.20,447.54,442.91,444.24,440.68,429.72,420.07,415.12,395.94,413.35,435.65,434.28,428.02,429.29,432.42,431.90,435.58,424.24,422.56,419.52,425.11,419.09,423.60,415.86,413.49,407.19,410.57,401.40,402.86,399.18,401.09,398.68,396.30,396.67,392.97,402.03,397.77,394.27,398.19,387.92,390.43,394.27,386.69,397.75,395.89,392.96,398.90,391.29,383.48,375.40,388.25,370.18,363.13
2018-04-08 22:12:15+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09 22:16:40+00:00,L8,427.25,422.07,415.53,415.32,423.86,409.50,453.84,446.51,445.55,456.57,458.29,455.80,447.18,445.37,457.85,467.56,460.27,461.39,469.95,473.69,470.05,482.09,492.35,492.08,484.77,477.51,473.71,479.15,482.73,477.49,471.48,472.25,483.09,489.75,489.29,492.01,499.62,499.47,493.02,479.88,453.48,452.81,449.59,451.97,453.93,452.53,449.15,453.47,450.09,433.08,427.46,423.88,408.94,423.11,435.09,438.78,434.38,434.92,437.48,441.27,439.69,433.86,430.06,426.00,429.51,426.63,426.89,419.38,422.01,415.34,417.03,410.81,412.73,409.44,409.51,410.04,403.58,402.70,405.04,408.19,400.28,402.45,406.97,401.78,402.29,399.11,401.99,403.21,408.81,397.64,404.48,395.90,387.94,390.96,390.63,389.34,367.20
2018-05-25 22:16:28+00:00,L8,417.19,405.36,401.96,405.52,419.37,404.83,434.12,430.75,428.53,434.69,438.79,440.99,431.49,423.95,439.61,449.84,444.48,448.80,457.48,461.79,457.64,469.28,478.78,477.81,468.44,457.83,456.79,466.05,470.68,468.65,457.49,461.13,426.74,468.66,475.49,482.26,487.73,485.58,480.90,469.12,442.67,440.45,439.24,443.17,444.15,441.05,440.72,440.28,437.20,422.38,411.93,401.65,386.47,407.13,424.02,425.52,423.01,426.00,428.55,430.51,433.70,427.36,421.84,418.04,419.64,416.35,415.19,408.66,409.52,403.98,405.92,397.87,399.46,394.82,398.56,399.67,397.59,393.66,391.41,395.87,394.67,390.59,394.37,387.14,393.03,391.24,386.13,391.52,386.12,380.64,381.43,374.67,368.57,365.45,371.27,365.36,361.95
2018-06-26 22:16:36+00:00,L8,417.67,401.32,399.72,399.02,409.66,399.21,433.36,430.54,426.16,434.70,437.92,442.07,428.25,427.09,440.23,447.97,445.15,448.69,,,,,,,,,,,,,,,,,,,,,484.74,473.76,442.79,439.84,434.38,438.12,442.22,440.44,436.44,437.13,432.22,422.57,415.89,418.66,393.65,407.49,418.43,421.43,414.07,420.13,424.27,423.46,425.52,417.20,413.76,409.77,414.40,409.61,409.57,404.21,404.16,401.05,400.86,395.77,394.85,394.16,391.99,395.03,390.90,388.18,388.28,392.79,394.74,389.39,394.48,391.76,386.30,389.53,383.57,386.87,385.15,384.45,385.13,380.67,374.96,366.26,370.86,365.57,324.85
2018-07-12 22:16:44+00:00,L8,412.27,398.84,396.69,389.77,399.94,393.67,426.09,426.01,421.78,431.87,437.52,440.15,424.57,424.05,436.55,447.39,444.46,447.47,454.97,458.93,455.90,467.57,476.66,474.35,463.38,454.49,455.94,462.38,468.13,458.06,451.22,438.33,452.19,462.20,467.32,479.69,486.55,482.77,485.60,472.70,442.98,441.58,437.66,442.64,443.44,441.37,436.08,438.80,434.34,422.88,418.12,412.10,386.67,410.39,425.47,425.44,413.79,414.71,396.66,400.67,392.93,388.14,398.39,392.97,400.14,401.46,403.97,392.65,385.50,381.69,372.66,372.31,370.45,,,,362.10,355.47,358.08,370.09,376.90,363.81,,,,,,,,383.91,,356.40,362.45,359.00,363.21,356.63,277.77
2018-08-13 22:17:01+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.83,234.77,606.35,643.06,573.39,,,,,441.36,,,,,,,440.08,334.96,632.21,488.81,477.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01 22:17:30+00:00,L8,424.14,413.22,410.19,409.26,424.25,404.94,439.19,436.70,432.76,439.61,439.48,442.62,428.45,431.85,440.57,450.28,445.39,450.40,458.65,463.65,459.56,471.19,480.23,477.94,468.84,,,,,,,,,,,,,,,468.13,445.17,444.50,434.87,436.77,441.83,439.72,438.69,442.05,438.85,430.46,418.76,412.83,397.39,409.93,421.20,426.30,422.15,425.75,429.94,432.00,432.11,429.22,422.36,420.84,421.94,420.32,414.89,411.14,410.72,408.55,407.86,402.05,400.15,398.16,401.39,402.87,400.63,394.29,393.60,388.12,361.81,,,,,390.72,387.64,392.34,388.02,381.56,382.61,377.55,372.37,368.81,374.99,364.31,369.72
