dates,nzd0027-0000,nzd0027-0001,nzd0027-0002,nzd0027-0003,nzd0027-0004,nzd0027-0005,nzd0027-0006,nzd0027-0007,nzd0027-0008,nzd0027-0009,nzd0027-0010,nzd0027-0011,nzd0027-0012,nzd0027-0013,nzd0027-0014,nzd0027-0015,nzd0027-0016,nzd0027-0017,nzd0027-0018,nzd0027-0019,nzd0027-0020,nzd0027-0021,nzd0027-0022,nzd0027-0023,nzd0027-0024,nzd0027-0025,nzd0027-0026,nzd0027-0027,nzd0027-0028,nzd0027-0029,nzd0027-0030,nzd0027-0031,nzd0027-0032,nzd0027-0033,nzd0027-0034,nzd0027-0035,nzd0027-0036,nzd0027-0037,nzd0027-0038,nzd0027-0039,nzd0027-0040,nzd0027-0041,nzd0027-0042,nzd0027-0043,nzd0027-0044,nzd0027-0045,nzd0027-0046,nzd0027-0047,nzd0027-0048,nzd0027-0049,nzd0027-0050,nzd0027-0051,nzd0027-0052,nzd0027-0053,nzd0027-0054,nzd0027-0055,nzd0027-0056,nzd0027-0057,nzd0027-0058,nzd0027-0059,nzd0027-0060,nzd0027-0061,nzd0027-0062,nzd0027-0063,nzd0027-0064,nzd0027-0065,nzd0027-0066,nzd0027-0067,nzd0027-0068,nzd0027-0069,nzd0027-0070,nzd0027-0071,nzd0027-0072,nzd0027-0073,nzd0027-0074,nzd0027-0075,nzd0027-0076,nzd0027-0077,nzd0027-0078,nzd0027-0079,nzd0027-0080,nzd0027-0081,nzd0027-0082,nzd0027-0083,nzd0027-0084,nzd0027-0085,nzd0027-0086,nzd0027-0087,nzd0027-0088,nzd0027-0089,nzd0027-0090,nzd0027-0091,nzd0027-0092,nzd0027-0093,nzd0027-0094,nzd0027-0095,nzd0027-0096,satname
2011-05-30 22:11:11+00:00,392.24,384.38,382.47,379.53,387.60,388.48,415.23,411.43,412.88,421.88,427.24,431.67,,,,,,437.83,448.25,450.07,447.75,460.80,467.44,466.77,456.50,450.42,448.26,456.89,459.36,449.75,,,,478.51,,,,,,456.19,430.82,429.64,426.24,430.52,432.36,431.03,435.44,440.07,421.65,420.80,405.80,407.10,387.38,390.16,,,,409.86,414.42,419.48,414.21,410.10,404.39,403.34,406.31,403.67,402.39,400.89,401.44,,,395.46,393.87,392.47,390.59,385.44,385.11,384.94,383.93,389.52,386.48,,,,389.98,387.21,387.15,389.05,386.28,381.06,,371.36,364.00,359.91,,,,L7
2011-07-17 22:11:06+00:00,400.67,385.17,385.71,382.81,386.92,,412.96,410.80,413.03,419.29,424.25,428.36,416.62,423.69,,,,,,445.08,443.24,451.69,461.54,463.01,455.00,452.29,450.40,457.45,459.52,449.55,434.17,,,459.42,456.74,467.18,482.73,,,,,432.69,428.26,430.53,430.27,433.58,428.82,435.61,429.32,413.05,401.07,403.46,391.14,386.78,399.00,,,,413.90,413.38,417.08,416.57,406.80,408.29,408.62,409.21,410.15,404.42,403.87,,,,388.70,388.78,385.35,387.37,383.10,375.99,378.36,380.48,381.15,378.05,,,,378.08,384.67,376.55,374.95,368.50,,372.78,365.02,361.58,,,,L7
2011-07-26 22:04:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.08,376.00,,,,,,,,,,,,,L7
2011-08-02 22:11:02+00:00,387.30,381.00,379.78,378.46,379.21,,409.14,402.22,403.88,411.04,416.83,418.71,407.63,403.83,418.42,424.13,439.10,,,,,,456.30,453.05,442.98,437.68,441.70,446.24,453.71,446.57,,,,446.87,439.91,443.40,450.53,449.76,,,,,,427.77,429.83,428.11,427.06,432.05,426.58,392.71,396.90,399.13,387.58,383.47,,,,,,,417.88,,,407.28,404.89,404.95,403.26,398.05,394.85,394.90,392.10,,,,385.60,384.47,384.78,378.97,374.99,377.86,372.03,373.15,372.01,368.37,,,,374.56,364.07,364.76,,369.26,361.95,351.32,372.46,,,L7
2011-08-18 22:10:59+00:00,399.45,391.25,386.22,389.25,,,417.81,,,,,,,415.97,426.44,433.90,430.40,437.68,443.18,447.31,440.89,456.17,464.74,464.37,457.95,450.91,450.03,455.24,460.27,446.50,441.17,410.13,,,,459.13,467.41,465.83,464.30,455.38,433.57,431.65,429.26,433.32,433.58,433.86,431.90,438.19,429.07,413.94,398.08,,,,406.62,411.55,405.48,416.76,419.40,421.39,423.30,420.02,412.91,416.37,412.19,414.87,,,,400.56,395.91,391.81,388.67,392.50,389.66,388.88,385.96,385.60,380.93,,,,383.43,384.57,383.79,386.80,388.73,385.58,377.91,378.00,377.30,,,,371.93,366.81,356.10,L7
2011-10-21 22:10:56+00:00,390.46,391.06,389.70,384.44,399.42,392.89,424.41,416.13,409.87,419.82,425.29,428.44,418.51,416.77,431.38,440.10,,,,,,462.36,469.75,466.64,455.56,452.44,447.33,452.81,454.58,441.99,431.92,399.17,,456.01,465.06,477.93,485.19,481.48,,,,,433.16,437.32,439.73,434.77,436.00,439.65,425.64,403.20,400.29,396.75,383.59,386.31,402.62,412.23,,,,,427.42,423.38,418.82,417.97,418.53,409.10,402.62,401.16,397.51,395.54,394.56,,,,392.68,398.21,393.28,390.61,380.46,383.13,381.96,378.91,381.51,,,,381.45,385.49,389.85,379.29,367.37,353.85,353.14,350.57,351.17,355.84,,L7
2012-01-02 22:05:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.99,455.66,447.54,447.24,424.46,439.17,456.60,466.48,472.36,481.27,479.29,475.22,,,,,,,,,433.19,426.38,412.58,407.09,408.20,389.09,388.39,404.51,408.25,,,,,,,,409.34,408.65,408.17,402.74,400.08,402.57,398.94,401.73,,,,,,,353.22,359.00,355.64,369.49,392.03,393.12,396.61,,,,,,,,,,,,,,L7
2012-02-10 22:11:42+00:00,398.12,385.92,381.81,380.03,,387.70,416.00,419.10,412.44,421.67,426.59,432.59,416.45,419.89,430.30,437.45,,,,,,453.91,463.15,461.91,448.63,446.07,442.03,452.41,457.49,453.45,,,,470.65,452.08,457.03,460.09,463.90,469.14,,,,,426.66,431.57,429.41,428.14,436.14,437.46,418.13,402.81,410.21,399.84,391.13,,,,,,,420.83,414.62,409.03,408.97,412.55,416.74,414.46,408.42,409.79,407.98,404.17,,,,395.38,392.06,389.25,381.26,389.89,397.12,391.89,388.57,387.98,,,,391.08,386.99,384.76,382.56,382.48,390.24,379.36,369.05,386.96,384.38,,L7
2012-04-07 22:05:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.12,384.84,391.17,,,,,,,,,,376.68,385.16,379.35,,,,,,L7
2012-06-01 22:11:59+00:00,399.07,385.30,384.81,380.66,402.86,393.85,411.00,416.10,413.39,422.68,425.97,423.72,412.77,409.38,,,,,,,441.38,456.49,463.77,,,,,,,,,,,,,,,,,,,,425.48,424.21,429.32,426.75,428.79,427.56,414.16,401.10,394.65,394.27,377.35,384.83,402.35,,,,,422.00,415.81,409.00,405.34,404.24,404.43,396.48,393.10,390.81,389.36,388.21,,,,389.40,391.51,391.61,392.12,386.10,379.88,381.98,385.53,382.70,384.73,,,,,381.38,383.73,377.47,371.17,356.71,355.37,361.81,357.26,,,L7
2012-10-23 22:13:24+00:00,389.06,384.91,381.95,,,,,,,425.77,421.69,421.24,416.12,409.93,430.55,439.12,434.65,434.61,443.81,451.73,440.55,455.73,464.12,463.02,455.49,443.48,443.64,451.22,,,,,,440.03,459.32,468.60,475.01,474.97,472.66,458.19,432.53,426.85,428.95,429.98,433.45,430.16,428.69,428.22,,,,,387.60,390.98,409.58,413.98,416.56,418.94,419.33,423.71,419.71,418.23,416.04,413.24,,,,408.56,405.39,403.68,401.12,397.80,390.70,391.93,392.03,397.62,392.07,,,,392.54,388.78,392.35,386.83,388.85,380.47,377.66,384.38,386.78,371.96,,,,363.18,364.71,367.92,374.06,L7
2012-11-17 22:07:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.46,423.67,,,,,,,,,,,,,,400.94,399.48,406.93,404.68,402.51,399.97,399.10,,,,,,,,379.74,376.15,377.97,383.73,382.09,376.25,376.61,,,,,,,370.61,375.24,377.56,372.25,371.50,369.24,,,,,,,L7
2013-01-04 22:07:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.34,443.85,,,,,,,,,407.85,394.76,396.22,,,,,,,,,,,,,412.61,410.25,410.31,405.75,406.98,404.45,400.40,404.25,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-01-11 22:13:44+00:00,400.66,395.67,386.47,389.11,404.35,395.74,425.53,415.64,416.94,441.98,,,,,,443.07,438.98,441.79,452.61,453.18,448.86,464.38,471.27,471.90,461.23,456.05,456.41,464.47,471.52,466.73,461.86,,,,,,,472.50,471.58,461.16,435.38,434.40,428.65,434.85,438.30,437.36,434.76,440.27,,408.61,407.74,409.45,,,,,408.62,417.17,417.64,418.44,420.35,418.59,414.32,414.31,415.08,415.91,415.02,,,,404.32,397.18,394.88,395.94,398.91,396.22,394.32,388.41,388.44,392.49,,,,387.94,387.98,392.76,391.52,387.80,386.15,383.83,384.94,381.01,374.26,,,382.17,374.80,L7
2013-02-05 22:07:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.91,415.63,407.13,403.78,394.98,,,,,,,,419.80,414.09,,,,,,,,,,,,,,,,,,,,,,,,,,388.95,389.35,382.62,384.13,376.20,370.99,,,,,L7
2013-02-21 22:07:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.26,405.61,402.76,404.19,,,,,,,,,,,384.77,384.32,387.73,,,,,,,,,,375.15,366.85,373.84,,,L7
2013-04-10 22:07:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.62,388.90,384.26,387.11,,,,,,,,,,378.66,374.84,,,,,L7
2013-05-11 22:19:31+00:00,412.47,408.00,400.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.07,,,,,,,,,,,,,,,,,419.94,422.91,422.67,411.87,416.26,409.34,413.61,404.36,412.04,403.98,409.98,402.48,398.11,396.86,397.75,398.45,396.30,398.93,390.43,391.30,399.23,388.79,397.36,386.29,388.52,395.97,391.79,393.01,393.60,385.61,390.04,401.67,390.96,388.46,376.28,380.78,373.71,359.34,L8
2013-05-20 22:13:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.60,408.15,394.20,395.15,413.75,415.33,421.59,422.44,423.43,430.67,420.00,416.62,412.88,413.47,416.80,413.67,410.01,407.42,407.30,402.75,403.31,396.44,394.71,390.98,394.74,392.10,391.47,387.69,388.89,387.63,390.88,389.04,390.70,383.42,389.19,386.89,380.65,388.94,392.47,389.95,385.91,373.36,367.63,372.09,366.22,367.65,357.84,L8
2013-05-28 22:07:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.27,390.85,389.60,,,,,,,,,,,393.68,386.55,,,,,,,,,,L7
2013-06-04 22:13:16+00:00,,,361.70,353.21,,368.60,391.18,390.52,392.50,402.11,406.12,406.69,399.25,397.08,408.96,420.66,413.39,419.01,425.86,432.90,424.77,447.52,,,,,,,,,,,,,,,,,,,,412.24,410.39,,,,,,,,,,,,,,,,,410.15,404.45,,,386.63,387.76,386.88,383.12,381.82,375.50,376.60,372.07,372.41,364.40,367.63,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-06-20 22:13:13+00:00,371.96,363.89,365.67,362.01,,372.27,395.08,394.42,395.78,406.13,404.91,407.22,396.04,395.72,409.69,419.45,416.20,413.36,426.41,429.97,,,,,,430.76,430.10,433.23,434.03,425.54,,,,420.22,438.38,462.48,474.77,471.87,,,423.63,,,,,,422.84,421.08,,395.82,382.87,383.65,376.03,389.65,,,,406.48,407.09,416.66,,,402.15,390.60,395.02,388.54,385.84,381.88,377.46,374.35,375.89,367.90,365.41,,,,367.31,363.87,363.81,365.94,363.96,360.08,361.80,355.13,353.61,,,,362.13,352.68,,,336.26,338.88,335.73,,,L7
2013-06-28 22:19:33+00:00,399.00,395.69,388.81,390.18,396.56,397.32,429.19,419.79,422.62,433.40,439.99,435.72,422.48,425.17,437.89,448.74,444.65,448.96,,,,,,,,,,,,,,,,,,469.49,476.73,474.51,476.89,463.06,435.94,432.93,430.99,434.30,443.12,438.86,436.83,441.03,435.27,420.84,398.27,406.04,400.48,397.02,414.53,416.22,407.99,422.39,420.52,419.96,422.03,417.87,412.36,405.95,404.40,406.16,404.64,402.05,401.69,398.96,393.96,393.90,388.51,394.15,386.81,386.91,386.87,377.50,387.03,388.92,390.87,381.72,383.93,384.96,378.99,380.96,389.16,385.04,385.02,392.12,380.36,383.61,379.64,370.12,371.92,368.20,,L8
2013-07-06 22:13:02+00:00,396.28,384.82,385.53,381.99,389.05,390.83,417.22,413.94,416.03,424.90,430.34,430.14,418.73,,,,,,449.46,449.35,,,,,,,,,,,,,,,,479.88,,,,,,428.48,424.01,425.24,428.79,427.25,,,,,,,,,,,,,409.41,410.94,412.08,408.34,403.21,399.81,406.76,402.21,401.54,394.74,395.47,399.76,,,377.73,377.45,376.33,375.47,372.18,372.18,369.27,376.06,372.96,371.16,,,,,,368.77,364.67,368.59,363.98,354.91,355.18,352.32,351.50,,,L7
2013-07-14 22:19:34+00:00,398.05,397.71,391.86,387.90,394.73,,427.54,418.93,420.63,430.89,436.75,436.90,422.73,423.59,435.26,448.03,442.49,447.66,455.05,458.30,452.62,467.51,468.93,467.51,456.90,454.80,455.24,461.91,469.48,462.79,453.48,454.87,449.89,461.69,467.88,475.72,485.99,478.69,471.77,461.20,436.89,432.90,430.19,433.02,436.99,434.74,431.70,438.39,433.51,417.76,404.47,415.06,397.07,396.40,409.12,413.37,409.85,416.81,419.98,414.18,422.25,411.85,409.75,401.53,409.45,402.79,407.00,397.96,397.11,389.49,393.69,384.85,386.52,387.12,380.86,387.29,377.05,377.70,374.51,378.27,386.89,375.22,377.12,375.79,375.96,383.47,381.45,373.64,376.83,372.36,371.59,366.47,363.52,356.05,366.01,361.96,341.43,L8
2013-08-23 22:12:58+00:00,,,,,,,,,405.89,417.71,420.78,425.95,411.11,412.13,420.88,430.26,426.22,432.80,439.37,442.46,440.10,450.94,460.10,460.36,447.33,448.43,,,,,,464.07,405.75,454.98,447.61,452.54,462.75,462.89,464.71,450.28,430.95,432.82,427.96,434.23,437.13,432.46,424.32,,,,,405.96,395.65,389.09,,,,413.38,412.60,410.05,417.07,412.74,402.89,,,,401.60,390.77,393.50,391.52,389.48,385.38,387.28,384.53,387.94,384.51,388.39,,,385.00,381.75,381.79,380.02,380.86,385.53,,,,,,,380.10,373.29,364.95,382.87,374.13,361.62,L7
2013-08-31 22:19:38+00:00,401.25,396.88,402.97,400.28,413.12,401.11,433.89,424.72,423.60,444.76,445.62,452.27,441.53,438.14,450.18,454.86,456.05,455.93,467.23,466.39,467.73,480.29,483.48,477.81,465.07,452.80,452.45,460.91,454.82,449.52,444.49,430.71,423.86,463.78,474.33,484.99,492.49,487.85,481.05,467.19,438.48,438.01,433.42,435.16,439.19,435.45,435.47,436.83,427.94,420.53,419.34,407.36,392.37,398.88,413.48,414.60,416.45,419.08,427.18,428.20,423.09,420.89,417.79,416.69,420.58,417.53,414.16,413.34,410.39,408.09,408.42,406.32,401.20,399.98,400.88,402.98,397.70,397.32,393.13,396.32,393.76,395.50,398.90,391.74,393.43,388.62,384.53,392.93,398.39,387.87,385.39,374.08,368.02,372.09,370.07,364.17,363.55,L8
2013-10-19 22:07:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.98,457.65,469.00,470.06,469.97,459.80,433.08,432.02,427.81,428.38,,,,,,,,,391.17,387.49,403.23,408.36,406.27,415.88,415.93,416.14,418.56,,,,,,,394.42,394.06,392.68,391.62,389.30,388.16,386.92,,,,,,,371.34,372.38,370.79,373.05,374.46,374.82,373.03,,,,,,367.14,361.13,371.48,371.35,368.15,L7
2013-12-05 22:19:13+00:00,395.02,394.45,383.68,380.59,,,,,410.33,419.57,425.52,424.92,417.01,415.37,426.57,435.17,429.27,436.74,441.47,448.15,442.44,453.73,463.87,463.47,454.52,443.41,442.49,449.75,463.80,451.05,435.09,,392.90,,442.99,448.59,459.06,458.26,464.96,457.50,431.13,431.57,429.28,431.52,434.55,432.26,427.71,435.49,,,390.56,409.22,398.91,389.27,404.12,412.23,,416.41,416.22,414.05,420.22,415.86,411.03,410.55,407.57,410.54,410.21,404.45,404.21,404.07,397.46,393.86,392.68,394.63,389.84,392.18,389.27,379.57,382.33,386.21,386.56,385.65,379.45,387.61,388.79,385.35,399.65,386.33,384.69,386.58,385.33,387.48,383.89,370.90,385.97,387.91,376.90,L8
2013-12-22 22:07:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.61,419.16,404.33,,,,,,,,,421.86,416.96,416.01,415.65,418.67,418.09,415.56,,,,,,,398.11,393.67,391.43,,,,,,,,,,,386.29,385.23,386.06,395.40,389.06,385.90,,,,,L7
2014-01-06 22:18:54+00:00,411.04,408.91,402.52,396.89,411.24,397.28,435.73,431.02,428.61,438.85,446.56,445.50,432.58,433.49,446.01,456.25,452.41,457.11,462.56,467.88,465.86,477.00,487.87,482.95,469.35,466.27,462.89,470.48,479.54,471.65,468.16,486.41,479.74,466.93,470.85,471.31,482.25,480.45,483.63,476.56,447.64,442.24,438.89,443.35,446.24,444.25,439.67,442.21,431.45,407.16,426.61,427.86,410.43,405.98,420.75,420.38,418.16,423.89,425.06,420.98,433.42,422.49,422.44,415.43,417.86,417.70,420.49,408.78,416.66,409.37,411.70,402.01,406.92,403.76,402.89,402.11,396.03,397.76,389.96,400.76,400.44,389.23,402.89,392.33,397.27,404.89,397.36,403.22,396.15,398.38,406.60,407.88,396.10,382.33,403.02,394.29,377.42,L8
2014-02-23 22:18:20+00:00,417.27,411.21,404.38,401.28,407.95,400.04,438.16,431.09,432.78,442.70,444.03,446.68,437.05,437.34,451.39,457.77,451.71,454.99,465.22,469.42,464.68,476.72,486.57,487.02,481.18,474.92,471.21,476.52,473.31,466.10,462.35,456.58,463.33,472.60,481.95,485.60,492.22,491.39,488.15,476.96,441.70,443.74,443.12,444.43,445.60,443.54,443.96,447.26,437.90,413.11,420.90,414.91,399.76,401.53,420.51,422.09,421.72,431.85,431.14,432.38,425.85,427.29,417.75,421.38,416.41,420.70,413.31,414.02,407.06,410.80,403.48,405.94,400.63,400.67,401.62,396.65,397.11,390.82,398.66,400.27,396.97,401.89,404.63,400.13,398.92,395.43,401.78,400.05,400.52,399.12,398.71,385.26,382.61,389.92,387.39,390.89,380.08,L8
2014-02-24 22:08:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.21,445.64,432.91,448.10,462.57,,,,,,,,,,,430.60,429.10,,,,,,,384.83,,,,,,,,,405.04,402.06,400.44,406.26,406.92,401.22,400.01,,,,,,,382.99,382.26,380.49,379.02,376.72,385.61,383.66,,,,,,,387.46,381.10,377.48,383.13,367.93,365.51,,,,,L7
2014-03-27 22:17:50+00:00,401.53,392.87,393.12,396.93,409.93,397.64,422.72,421.56,420.18,425.83,430.23,434.44,422.74,416.65,430.57,439.99,437.00,440.19,450.94,456.50,450.93,463.31,472.90,470.60,461.88,454.05,448.96,458.74,459.27,450.58,446.01,444.64,460.67,466.44,476.07,483.00,488.47,488.25,481.78,470.66,438.84,440.32,437.42,439.15,440.52,439.73,437.04,435.36,433.37,425.67,404.99,402.64,391.19,396.88,413.18,414.97,417.48,419.36,426.49,430.17,422.08,417.42,413.97,412.37,416.14,415.59,410.94,407.07,407.47,404.42,403.77,402.81,399.64,398.11,398.31,397.34,395.66,393.67,393.09,395.72,391.95,395.35,401.34,394.67,393.41,388.51,390.66,395.30,401.62,392.71,394.42,377.75,373.16,385.47,380.73,384.96,380.50,L8
2014-04-12 22:17:37+00:00,413.21,402.46,400.98,398.67,407.31,395.74,436.07,429.65,433.30,445.54,444.32,446.24,438.25,432.77,446.29,452.80,448.41,452.38,461.39,465.07,459.58,472.87,482.19,485.29,474.92,470.40,467.33,473.84,473.18,467.95,459.90,453.11,460.33,470.71,479.61,485.24,491.38,490.36,485.71,473.12,442.86,441.40,441.14,,,,,,,,,,,,,,,425.68,431.24,429.46,430.39,421.00,422.27,417.40,422.05,418.98,416.59,411.90,416.98,409.89,412.38,407.05,404.35,402.16,401.50,402.21,397.46,397.27,395.68,401.11,392.83,397.51,404.00,399.57,397.31,393.43,391.51,398.12,405.55,391.86,397.73,385.83,380.97,386.22,386.66,385.22,364.01,L8
2014-04-29 22:08:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.44,377.75,,,,404.50,405.48,405.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.69,369.55,374.92,361.67,346.97,L7
2014-05-14 22:17:08+00:00,404.69,401.05,394.93,390.02,401.01,395.10,425.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.37,387.71,389.39,383.54,385.13,387.32,376.03,380.36,395.05,382.19,373.38,368.88,373.68,366.22,355.34,L8
2014-05-15 22:08:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.77,468.47,475.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.46,405.62,399.39,397.03,402.27,399.75,398.82,394.16,,,,,,,376.70,380.44,378.21,381.17,384.77,381.17,,,,,,,,,,,,,,L7
2014-05-30 22:17:11+00:00,407.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.29,434.00,437.44,439.05,,,,,,,,,,,,,,,,424.28,421.04,416.42,415.38,412.00,413.61,409.49,411.30,408.02,409.53,402.86,401.57,394.84,397.06,393.86,395.20,395.74,389.51,392.98,396.35,394.02,391.88,386.18,393.91,388.86,389.96,395.00,389.43,388.29,395.65,406.54,395.44,394.20,380.33,389.44,372.51,351.91,L8
2014-05-31 22:08:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.88,422.04,426.29,,,,,,,,,,,,,402.63,403.22,404.59,407.33,407.17,404.88,404.64,401.50,,,,,,,378.62,379.98,374.95,382.66,381.51,384.43,376.08,,,,,,,368.14,,,382.87,377.88,380.65,,,,,,,,L7
2014-06-16 22:08:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.02,383.21,387.84,,,,,,,,,,389.33,393.76,392.88,,,,,,L7
2014-07-17 22:17:28+00:00,397.25,387.78,383.54,387.42,,,424.75,417.09,417.54,430.37,430.74,427.97,419.32,420.29,433.76,442.40,437.31,437.75,448.27,448.74,444.25,457.99,465.93,462.65,456.79,452.98,452.91,461.33,467.75,463.25,432.33,,390.29,466.78,465.89,468.61,479.82,478.38,475.95,463.22,441.00,440.21,435.85,442.08,444.62,436.92,435.56,439.55,,397.67,414.86,407.48,396.16,394.53,408.63,415.97,407.03,422.80,420.91,421.34,419.16,419.20,406.19,412.63,409.55,411.37,404.42,405.42,398.05,402.61,395.45,395.80,389.21,392.52,389.66,388.23,392.44,381.63,386.02,391.82,389.28,386.31,382.02,388.15,387.50,385.62,392.29,395.59,387.71,393.40,381.26,384.55,387.70,372.67,372.80,359.47,,L8
2014-09-20 22:09:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.52,367.52,365.20,362.75,,,,,,,358.78,357.36,359.31,355.25,359.96,355.68,,,,,,,,342.48,341.37,343.20,344.77,L7
2014-10-06 22:09:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.71,400.49,379.37,383.22,389.59,,,,,,,,403.87,399.63,394.00,389.62,394.41,395.34,394.85,386.73,,,,,,,376.92,371.28,374.49,366.25,361.76,359.85,363.36,,,,,,,355.41,,,,,,,,,,,L7
2014-12-09 22:09:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.06,399.75,397.73,387.97,,,,,,,378.77,379.98,379.87,377.92,376.28,374.08,,,,,,,380.59,387.72,378.97,375.95,,,379.63,L7
2015-01-25 22:17:32+00:00,407.13,402.45,399.51,398.89,,398.75,438.26,429.13,424.79,436.05,444.78,445.03,430.47,432.27,445.15,453.84,451.96,456.52,464.49,464.56,463.68,472.88,484.12,,,,,,,,,,,,,,,,,,442.99,439.27,,,,,,,,,,,,,,,,,,413.01,424.07,416.50,419.98,415.10,425.42,410.89,417.72,409.35,412.52,407.09,405.31,397.38,398.20,402.85,400.17,403.23,388.04,395.32,384.76,399.17,394.64,383.56,387.48,383.43,383.81,392.23,395.31,384.22,391.43,398.40,400.96,407.12,395.50,374.67,396.56,379.73,368.95,L8
2015-02-11 22:10:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.38,437.25,433.38,,,,,,,,,,,,,,,413.94,418.10,419.44,415.93,424.07,421.60,416.59,415.52,,,,,,,,,,,,,,,,,,,,373.37,381.61,385.08,386.86,392.74,388.53,,,,,,,367.53,355.67,L7
2015-03-15 22:10:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.78,360.32,370.11,,,,,,,,,,372.84,,,,,,,,,,,,,350.61,351.09,346.75,356.09,360.42,359.48,365.27,,,,,,355.20,349.86,348.79,347.44,,,,,,L7
2015-03-31 22:10:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.50,389.93,387.62,,,,,,,,,,384.56,390.81,384.27,385.57,,,,,,,,,,359.31,L7
2015-05-02 22:10:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.37,388.32,382.12,382.41,,,,,,,371.97,374.89,370.31,375.83,375.01,375.07,,,,,,,370.64,366.79,366.68,377.79,371.17,348.35,L7
2015-07-04 22:17:02+00:00,,380.17,383.94,378.62,,,417.29,415.02,419.91,427.87,428.68,429.52,422.27,420.05,431.87,439.76,430.81,432.57,,,,,,,,,,,,,,,,,,,465.12,467.72,466.85,457.78,434.41,433.97,425.61,427.77,428.11,427.45,426.12,426.80,,395.14,411.41,406.82,394.65,388.44,,,,412.75,409.08,406.90,411.63,406.58,398.08,398.71,397.25,402.50,400.89,395.84,395.58,393.10,392.15,385.07,386.77,382.12,384.61,378.90,377.02,373.74,372.67,382.38,373.97,374.10,373.57,374.61,377.52,377.88,384.49,378.25,382.81,377.52,378.76,379.49,369.16,363.68,377.13,366.73,299.91,L8
