dates,nzd0027-0000,nzd0027-0001,nzd0027-0002,nzd0027-0003,nzd0027-0004,nzd0027-0005,nzd0027-0006,nzd0027-0007,nzd0027-0008,nzd0027-0009,nzd0027-0010,nzd0027-0011,nzd0027-0012,nzd0027-0013,nzd0027-0014,nzd0027-0015,nzd0027-0016,nzd0027-0017,nzd0027-0018,nzd0027-0019,nzd0027-0020,nzd0027-0021,nzd0027-0022,nzd0027-0023,nzd0027-0024,nzd0027-0025,nzd0027-0026,nzd0027-0027,nzd0027-0028,nzd0027-0029,nzd0027-0030,nzd0027-0031,nzd0027-0032,nzd0027-0033,nzd0027-0034,nzd0027-0035,nzd0027-0036,nzd0027-0037,nzd0027-0038,nzd0027-0039,nzd0027-0040,nzd0027-0041,nzd0027-0042,nzd0027-0043,nzd0027-0044,nzd0027-0045,nzd0027-0046,nzd0027-0047,nzd0027-0048,nzd0027-0049,nzd0027-0050,nzd0027-0051,nzd0027-0052,nzd0027-0053,nzd0027-0054,nzd0027-0055,nzd0027-0056,nzd0027-0057,nzd0027-0058,nzd0027-0059,nzd0027-0060,nzd0027-0061,nzd0027-0062,nzd0027-0063,nzd0027-0064,nzd0027-0065,nzd0027-0066,nzd0027-0067,nzd0027-0068,nzd0027-0069,nzd0027-0070,nzd0027-0071,nzd0027-0072,nzd0027-0073,nzd0027-0074,nzd0027-0075,nzd0027-0076,nzd0027-0077,nzd0027-0078,nzd0027-0079,nzd0027-0080,nzd0027-0081,nzd0027-0082,nzd0027-0083,nzd0027-0084,nzd0027-0085,nzd0027-0086,nzd0027-0087,nzd0027-0088,nzd0027-0089,nzd0027-0090,nzd0027-0091,nzd0027-0092,nzd0027-0093,nzd0027-0094,nzd0027-0095,nzd0027-0096,satname
2014-10-06 22:09:20+00:00,405.74,397.10,393.15,392.04,404.16,395.42,428.81,423.37,425.42,437.96,437.53,437.11,428.79,426.53,440.03,447.60,442.86,445.06,454.83,456.90,451.91,465.43,474.06,473.97,465.86,461.69,460.12,467.58,470.47,465.60,446.12,453.11,425.31,468.74,469.42,474.11,482.33,484.37,480.83,468.17,441.93,441.30,432.72,433.85,436.65,436.92,435.56,427.63,400.49,388.52,399.04,398.53,388.30,386.14,408.63,415.97,407.03,413.90,415.21,412.86,416.16,412.48,407.88,408.89,406.82,408.89,403.32,406.41,406.33,405.44,396.01,390.79,386.72,384.39,387.79,388.33,387.26,381.21,382.41,386.82,382.62,382.85,383.44,384.29,381.86,381.65,383.87,390.67,387.09,388.54,394.87,388.18,381.59,370.02,373.14,364.71,352.60,L7
2014-12-09 22:09:48+00:00,397.25,387.78,383.54,387.42,,,424.75,417.09,417.54,430.37,430.74,427.97,419.32,420.29,433.76,442.40,437.31,437.75,448.27,448.74,444.25,457.99,465.93,462.65,456.79,452.98,452.91,461.33,467.75,463.25,432.33,,390.29,466.78,465.89,468.61,479.82,478.38,475.95,463.22,441.00,440.21,435.85,442.08,444.62,436.92,435.56,427.63,400.49,388.52,399.04,398.53,396.16,394.53,408.63,415.97,407.03,422.80,420.91,412.60,409.40,406.60,397.90,403.52,402.45,403.11,395.57,405.42,399.56,401.18,387.90,383.76,377.20,377.40,380.47,381.36,379.34,374.80,376.96,380.75,375.98,373.86,372.54,372.49,373.73,370.65,373.85,395.59,387.71,391.37,385.20,388.38,383.34,363.70,357.09,351.34,362.20,L7
2015-01-25 22:17:32+00:00,407.13,402.45,399.51,398.89,,398.75,438.26,429.13,424.79,436.05,444.78,445.03,430.47,432.27,445.15,453.84,451.96,456.52,464.49,464.56,463.68,472.88,484.12,,,,,,,,,,,,,,,,,,442.99,439.27,,,,,,415.71,400.49,379.37,383.22,389.59,,,,,,,,408.44,411.85,405.25,404.80,404.75,410.38,402.87,402.23,409.35,406.79,403.42,391.19,384.29,381.70,380.84,385.73,388.86,377.14,378.54,374.46,380.84,377.76,372.95,374.36,370.92,371.88,373.96,375.36,384.22,391.43,398.40,390.77,397.42,387.24,364.37,368.97,361.47,364.45,L8
2015-02-11 22:10:04+00:00,407.13,402.45,399.51,398.89,,398.75,438.26,429.13,424.79,436.05,444.78,445.03,430.47,432.27,445.15,453.84,451.96,456.52,464.49,464.56,463.68,472.88,484.12,,,,,,,,,,,,,,,,,463.38,440.12,436.32,,,,,,415.71,400.49,379.37,383.22,389.59,,,,,413.94,418.10,419.44,410.94,415.92,410.70,408.73,408.34,410.38,402.87,402.23,409.35,406.79,403.42,391.19,384.29,381.70,380.84,385.73,388.86,377.14,378.54,374.46,380.84,377.76,372.95,374.36,371.53,375.13,377.66,379.19,388.48,389.98,398.40,390.77,397.42,387.24,364.37,368.97,363.49,362.25,L7
2015-03-15 22:10:22+00:00,407.13,402.45,399.51,398.89,,398.75,438.26,429.13,424.79,436.05,444.78,445.03,430.47,432.27,445.15,453.84,451.96,456.52,464.49,464.56,463.68,472.88,484.12,,,,,,,,,,,,,,,,,463.38,440.12,436.32,,,,,,415.71,400.49,379.37,383.22,379.68,360.32,370.11,,,413.94,418.10,419.44,410.94,415.92,410.70,408.73,399.47,410.38,402.87,402.23,409.35,406.79,403.42,391.19,384.29,381.70,380.84,385.73,388.86,368.30,369.39,367.53,374.65,373.43,369.58,372.08,371.53,375.13,377.66,379.19,388.48,378.39,374.13,376.78,380.76,387.24,364.37,368.97,363.49,362.25,L7
2015-03-31 22:10:28+00:00,407.13,402.45,399.51,398.89,,398.75,438.26,429.13,424.79,436.05,444.78,445.03,430.47,432.27,445.15,453.84,451.96,456.52,464.49,464.56,463.68,472.88,484.12,,,,,,,,,,,,,,,,,463.38,440.12,436.32,,,,,,415.71,400.49,379.37,383.22,379.68,360.32,370.11,,,413.94,418.10,419.44,410.94,415.92,410.70,408.73,399.47,410.38,402.87,402.23,409.35,406.79,403.42,401.52,393.62,394.06,389.13,385.73,388.86,368.30,369.39,367.53,374.65,378.31,373.65,376.34,378.86,385.41,387.19,380.79,388.48,378.39,374.13,376.78,380.76,387.24,375.31,396.56,373.63,365.89,L7
2015-05-02 22:10:44+00:00,407.13,402.45,399.51,398.89,,398.75,438.26,429.13,424.79,436.05,444.78,445.03,430.47,432.27,445.15,453.84,451.96,456.52,464.49,464.56,463.68,472.88,484.12,,,,,,,,,,,,,,,,,463.38,440.12,436.32,,,,,,,,,,369.78,360.32,370.11,,,413.94,418.10,419.44,414.47,424.07,419.05,418.29,401.15,425.42,410.89,417.72,409.35,406.79,398.74,397.12,390.74,390.18,395.24,400.17,403.23,369.33,373.21,370.09,376.80,377.46,372.82,376.22,378.09,382.82,387.19,389.25,388.48,378.39,374.13,376.78,378.23,380.42,372.43,387.18,372.81,362.38,L7
2015-07-04 22:17:02+00:00,407.13,391.31,391.73,388.75,,398.75,427.77,422.07,422.35,431.96,436.73,437.27,426.37,426.16,438.51,446.80,441.38,444.54,464.49,464.56,463.68,472.88,484.12,,,,,,,,,,,,,,465.12,467.72,466.85,460.58,438.22,435.54,425.61,427.77,428.11,427.45,426.12,426.80,,395.14,411.41,388.30,377.49,379.27,,,413.94,415.43,414.26,411.95,419.92,414.89,411.55,400.54,411.34,406.69,409.31,402.60,404.05,396.52,395.26,390.02,389.33,390.86,392.39,391.06,371.89,373.38,368.06,377.40,375.98,371.86,375.54,378.20,381.76,384.87,388.06,385.07,379.49,375.26,376.17,376.17,377.15,368.34,383.83,371.29,346.44,L8
2015-07-20 22:17:10+00:00,403.33,390.49,389.93,389.02,,398.75,427.77,422.07,422.35,431.96,436.73,437.27,426.37,426.16,438.51,446.80,441.38,444.54,464.49,464.56,463.68,472.88,484.12,,,,,,,,,,,,,,465.12,467.72,466.85,460.58,439.70,437.22,431.31,433.39,433.04,432.54,430.22,432.98,,389.90,413.56,395.58,384.55,385.54,414.61,418.42,412.90,416.62,416.81,412.83,420.40,413.99,413.28,402.04,412.49,407.78,410.53,402.82,405.32,397.77,397.69,392.18,391.70,392.54,392.28,392.25,375.11,375.19,372.22,380.20,378.71,373.95,377.28,378.81,381.64,384.65,388.54,384.21,380.28,376.37,377.61,376.68,376.49,368.48,382.10,371.13,345.22,L8
2015-07-21 22:11:10+00:00,403.33,390.49,389.93,389.02,,398.75,427.77,422.07,422.35,431.96,436.73,437.27,426.37,426.16,438.51,446.80,441.38,444.54,464.49,464.56,463.68,472.88,484.12,,,,,,,,,,,,,,465.12,467.72,466.85,460.58,439.70,437.22,431.31,433.39,433.04,432.54,430.22,432.98,,389.90,413.56,395.58,384.55,385.54,414.61,418.42,412.90,416.62,416.81,410.49,416.75,410.93,409.53,402.04,412.49,407.78,410.53,402.82,405.32,397.77,397.69,389.90,389.40,392.54,392.28,392.25,375.11,375.19,372.22,380.20,378.71,373.95,377.28,376.86,379.75,384.65,388.54,384.21,380.28,376.37,377.61,376.68,376.49,368.48,382.10,371.13,345.22,L7
2015-08-05 22:17:13+00:00,399.53,378.61,379.30,378.14,,,409.85,410.25,414.12,423.52,424.71,427.08,418.00,415.73,425.73,433.53,425.06,428.20,432.54,440.19,434.23,446.42,458.07,458.44,450.35,445.47,440.17,446.18,449.93,445.79,437.85,428.57,,454.93,453.97,458.14,465.62,466.21,465.11,456.81,435.64,433.61,428.23,429.65,429.80,429.07,426.90,429.95,,389.63,409.80,397.28,384.51,384.88,405.44,410.45,407.53,412.22,413.88,408.04,413.16,407.63,404.56,397.72,402.33,402.48,403.62,396.14,397.65,392.53,392.92,386.88,386.32,386.56,383.99,383.38,371.29,369.00,368.57,375.82,374.39,372.03,374.36,375.17,378.41,381.35,385.33,382.10,377.34,369.97,372.06,369.76,369.52,365.17,375.97,367.90,338.77,L8
2015-09-23 22:11:22+00:00,399.53,378.61,379.30,378.14,,,409.85,410.25,414.12,423.52,424.71,427.08,418.00,415.73,425.73,433.53,425.06,428.20,432.54,440.19,434.23,446.42,458.07,458.44,450.35,445.47,440.17,446.18,449.93,445.79,437.85,428.57,,454.93,453.97,458.14,465.62,466.21,465.11,453.52,435.11,433.68,425.81,427.44,428.56,426.73,426.90,429.95,,389.63,409.80,406.45,392.57,389.80,405.44,410.45,404.32,410.25,412.03,408.40,410.44,404.27,402.06,400.52,403.44,402.56,402.39,396.14,397.65,392.53,392.92,386.88,386.32,386.38,385.07,383.44,379.51,376.79,377.50,382.19,377.88,375.17,376.63,375.46,377.88,378.62,382.11,377.93,380.20,375.77,377.41,372.03,369.52,365.17,375.97,367.99,335.39,L7
2015-10-24 22:17:40+00:00,399.53,380.48,381.20,380.49,396.92,381.15,411.85,411.34,413.28,422.90,425.23,427.51,416.41,414.30,425.41,434.33,427.61,429.86,438.81,444.07,438.83,452.09,462.90,462.03,453.85,446.68,443.19,450.95,451.15,443.21,437.94,425.88,411.88,457.74,463.61,469.76,472.49,472.29,468.49,455.27,434.26,432.06,425.95,427.80,429.14,427.07,427.85,430.40,423.80,396.66,407.84,406.22,392.35,390.48,406.85,410.67,408.25,411.83,414.82,411.61,411.73,406.10,403.60,402.76,405.47,404.81,403.21,398.80,399.23,394.66,394.57,387.93,387.67,387.75,386.66,385.37,381.95,379.17,380.09,384.09,380.13,378.90,381.17,376.57,378.00,378.76,382.83,381.02,384.01,377.98,379.09,371.87,369.03,366.97,375.00,368.42,337.98,L8
2015-12-11 22:17:42+00:00,399.25,382.65,382.30,382.52,402.50,381.15,415.40,412.61,414.26,425.01,428.37,429.32,417.92,416.30,425.41,434.33,427.61,429.86,438.81,444.07,438.83,452.09,462.90,462.03,453.85,446.68,443.19,450.95,451.15,443.21,437.94,425.88,411.88,457.74,463.61,469.76,472.49,472.29,468.49,457.76,435.57,433.34,425.95,427.80,429.14,427.07,427.85,430.40,423.80,396.66,407.84,406.22,392.35,390.48,406.85,410.67,408.25,411.83,416.05,413.26,413.36,408.88,406.04,406.30,408.28,408.43,406.55,403.53,402.73,400.45,399.38,392.68,391.86,391.74,390.00,388.45,385.47,381.98,383.68,388.22,385.11,385.69,384.82,381.17,382.05,381.71,385.03,384.21,385.28,381.05,383.47,376.45,373.84,369.19,378.41,373.22,343.45,L8
2015-12-27 22:17:43+00:00,399.25,382.65,382.30,382.52,402.50,381.15,415.40,412.61,414.26,425.01,428.37,431.27,419.59,418.89,429.58,438.67,432.10,433.46,442.92,447.46,443.22,456.19,466.47,464.86,457.15,446.68,443.19,450.95,451.15,443.21,437.94,425.88,411.88,457.74,463.61,469.76,472.49,472.29,468.49,459.24,436.64,433.34,425.95,427.80,429.14,427.07,427.85,430.40,423.80,396.66,407.84,406.22,392.35,390.48,406.85,410.67,408.25,411.83,416.05,414.64,415.67,412.26,408.45,410.03,410.46,411.16,409.09,406.29,404.79,403.26,401.55,395.05,393.81,393.80,392.39,390.70,388.95,384.35,386.62,390.69,388.26,388.74,386.28,384.72,385.02,381.71,385.03,384.21,385.28,381.05,383.47,376.45,373.84,369.19,378.41,373.22,343.45,L8
2016-01-12 22:17:40+00:00,395.10,383.69,382.15,382.77,402.50,381.15,414.60,412.49,411.87,422.86,427.31,430.92,418.11,417.73,427.50,437.01,431.61,434.20,442.36,447.17,443.32,455.78,465.74,464.42,456.55,446.79,444.83,451.12,454.87,447.75,439.89,425.88,404.39,460.47,460.67,466.03,472.59,471.95,469.15,459.19,436.99,432.89,426.50,428.58,430.10,427.48,428.32,432.16,423.80,397.17,406.75,407.98,393.26,392.08,407.64,411.09,407.35,412.19,417.62,415.24,416.90,413.69,410.50,411.96,412.01,412.02,410.50,408.16,406.95,405.29,404.15,396.85,395.93,396.37,395.56,393.70,391.27,386.40,389.91,395.05,394.12,393.11,389.06,386.69,386.65,383.52,387.25,385.93,386.66,381.34,385.25,378.46,376.54,372.72,382.27,378.31,359.76,L8
2016-04-02 22:13:35+00:00,392.88,387.60,385.60,386.02,402.50,381.15,418.67,414.83,413.06,424.08,429.50,432.49,419.21,419.31,430.14,440.24,435.70,437.65,445.63,449.50,446.36,458.90,468.30,466.41,458.62,447.45,447.16,453.60,457.34,448.74,440.91,423.20,404.39,463.25,464.02,469.97,475.81,475.58,472.04,461.67,437.75,432.46,427.44,430.45,432.21,428.97,429.34,432.79,423.80,417.74,404.49,409.69,395.00,393.67,409.84,411.73,410.38,415.37,420.36,421.70,423.66,423.69,417.94,420.09,416.89,419.10,416.20,414.10,411.08,411.03,408.43,404.84,401.77,401.10,401.70,400.25,399.46,392.85,398.02,402.19,400.51,397.80,393.30,394.17,392.98,388.41,391.32,391.88,393.99,387.49,393.53,386.91,380.20,375.90,383.41,382.21,376.47,L7
2016-04-17 22:17:09+00:00,396.88,388.16,386.44,386.44,401.16,386.03,419.68,416.15,413.20,424.32,429.52,432.42,418.54,418.53,428.21,438.05,433.19,435.35,444.21,447.63,445.37,458.97,467.49,465.59,457.53,448.59,448.70,455.54,458.13,449.84,442.52,428.30,418.43,462.83,466.49,473.15,479.81,479.08,474.05,461.67,437.75,432.46,427.44,430.45,432.21,428.97,429.34,432.79,423.80,417.74,404.49,409.69,395.00,393.67,409.84,411.73,410.38,415.37,422.23,424.18,424.60,423.60,418.36,419.42,417.46,418.89,416.16,414.10,411.08,411.03,408.43,404.84,401.77,401.10,401.70,400.25,399.46,392.85,398.02,402.19,400.51,397.80,393.30,394.17,392.98,388.63,389.44,391.70,394.25,387.27,392.85,384.73,377.72,374.67,381.46,379.27,370.70,L8
2016-04-18 22:13:42+00:00,396.88,388.16,386.44,386.44,401.16,386.03,419.68,416.15,413.20,424.32,429.52,432.42,418.54,418.53,428.21,438.05,433.19,435.35,444.21,447.63,445.37,458.97,467.49,465.59,457.53,448.59,448.70,455.54,458.13,449.84,442.52,428.30,418.43,462.83,466.49,473.15,479.81,479.08,474.05,461.67,437.75,432.46,427.44,430.45,432.21,428.97,429.34,432.79,423.80,417.74,404.49,407.27,393.80,395.08,412.09,414.22,410.38,415.37,422.23,424.18,424.60,423.60,418.36,419.42,414.73,417.18,414.12,412.55,410.28,409.74,406.71,404.84,401.77,401.10,401.70,400.25,399.46,389.00,392.05,396.45,395.05,394.53,391.58,393.19,392.98,388.63,389.44,391.70,394.25,384.38,388.77,384.73,377.72,374.67,381.46,379.27,370.70,L7
2016-05-19 22:17:11+00:00,400.89,389.96,387.44,385.78,400.18,389.53,421.25,417.86,414.94,426.20,431.06,433.46,419.59,419.47,429.21,439.43,434.40,437.25,445.85,449.15,446.64,460.06,468.18,466.44,458.27,450.04,450.69,457.21,461.35,454.90,446.80,439.63,431.99,462.99,464.76,471.93,479.37,478.69,474.53,462.13,438.84,434.98,429.87,433.79,432.94,429.51,427.99,433.83,,,407.02,408.14,394.84,396.36,413.29,415.77,404.66,416.51,421.49,423.62,424.66,424.14,417.99,419.50,414.17,417.34,414.01,412.31,410.08,409.95,405.90,403.07,400.61,400.17,400.63,398.73,397.82,387.77,390.05,394.14,393.38,392.70,389.57,391.61,391.35,388.22,386.61,389.21,388.48,382.75,388.37,385.12,377.53,372.27,380.52,375.99,365.14,L8
2016-05-20 22:13:50+00:00,400.89,389.96,387.44,385.78,400.18,389.53,421.25,417.86,414.94,426.20,431.06,433.46,419.59,419.47,429.21,439.43,434.40,437.25,445.85,449.15,446.64,460.06,468.18,466.44,458.27,450.04,450.69,457.21,461.35,454.90,446.80,439.63,431.99,462.99,464.76,471.93,479.37,478.69,474.53,462.13,438.84,434.98,429.87,433.79,432.94,429.51,427.99,433.83,,,407.02,408.14,394.84,396.36,412.34,418.00,410.65,416.55,421.04,423.62,424.66,424.14,417.99,419.50,414.17,415.14,410.70,410.13,410.08,409.95,405.90,403.07,400.61,400.17,400.63,398.73,397.82,387.77,388.50,390.19,393.38,392.70,389.57,391.61,391.35,388.22,386.61,389.21,388.48,382.75,388.37,381.17,377.53,372.27,380.52,375.99,365.14,L7
2016-08-07 22:17:37+00:00,406.14,390.36,387.96,387.80,397.60,389.53,421.38,418.02,416.50,427.67,430.78,430.81,418.08,416.97,427.34,437.06,431.35,434.76,444.52,448.04,444.60,458.83,466.44,465.62,456.81,451.60,452.01,459.12,461.77,454.47,443.88,438.47,453.12,462.13,468.88,475.26,482.32,480.53,473.46,456.39,433.98,432.82,428.93,431.68,434.39,429.64,424.67,431.33,419.93,384.70,406.31,402.63,393.38,392.55,411.75,417.10,406.88,415.38,418.42,422.82,418.84,416.83,409.98,410.36,407.41,409.47,403.25,403.16,401.90,402.81,395.92,393.60,391.13,390.69,388.96,384.69,383.81,376.51,376.89,377.78,377.87,382.25,384.36,383.19,382.30,383.70,382.83,384.69,383.85,380.34,382.44,372.98,371.17,368.69,371.93,365.55,354.49,L8
2016-09-09 22:14:07+00:00,406.14,390.36,387.96,387.80,397.60,389.53,421.38,418.02,416.50,427.67,430.78,430.81,418.08,416.97,427.34,437.06,431.35,434.76,444.52,448.04,444.60,458.83,466.44,465.62,456.81,451.60,452.01,459.12,461.77,454.47,443.88,438.47,453.12,462.13,468.88,475.26,482.32,480.53,473.46,456.39,433.98,432.82,428.93,431.68,434.39,429.64,424.67,431.33,419.93,384.70,406.31,402.26,393.22,394.78,412.15,417.10,406.88,415.38,418.42,422.82,418.84,416.83,408.18,408.78,406.75,409.47,403.25,403.16,401.90,402.81,395.92,393.60,391.13,390.69,388.96,384.69,381.00,375.53,376.70,378.87,378.39,377.14,381.48,383.19,382.30,383.70,382.83,384.69,379.86,377.49,378.12,370.97,367.15,366.60,369.52,365.55,354.49,L7
2016-10-10 22:17:54+00:00,406.56,391.78,389.75,389.64,399.32,390.15,421.95,418.50,417.28,428.05,431.23,431.90,418.95,417.32,428.33,438.40,433.38,436.43,446.34,449.86,446.03,460.06,468.09,466.79,458.01,452.12,451.95,459.19,461.42,453.58,444.17,438.47,452.91,462.42,470.57,477.55,484.27,482.14,475.87,460.54,435.49,434.25,430.65,434.24,438.51,436.07,432.01,438.72,426.71,409.09,407.31,403.42,395.76,397.59,412.88,417.62,410.47,417.71,420.67,426.02,421.70,418.04,411.03,411.02,409.53,411.14,405.47,405.33,405.22,405.03,398.99,398.21,393.07,394.11,390.72,391.33,385.51,379.14,380.50,381.88,381.89,378.88,382.71,385.84,384.86,384.83,383.14,385.78,381.72,378.98,379.19,371.67,367.93,366.29,370.11,364.40,357.00,L8
2016-12-30 22:13:44+00:00,404.21,392.01,389.57,392.99,402.41,391.38,421.49,416.77,418.47,428.98,431.45,430.96,420.72,418.88,431.07,440.34,435.14,438.26,446.89,451.70,446.60,459.47,468.40,467.51,458.73,452.68,451.92,458.30,461.96,453.23,440.02,436.14,456.28,463.34,471.40,476.48,482.19,479.61,474.35,460.52,435.20,434.00,430.30,433.38,438.51,436.07,432.01,438.72,426.71,409.09,407.31,403.75,397.21,397.39,412.47,415.93,408.96,421.03,418.03,422.56,419.98,415.45,408.55,408.75,408.70,411.47,409.96,406.91,408.70,406.90,403.39,400.91,393.51,396.27,392.22,393.50,385.63,379.84,385.22,388.75,385.80,382.16,382.51,388.27,385.60,383.42,387.84,385.60,379.14,378.61,379.12,374.67,370.41,368.25,373.67,374.26,366.55,L7
2017-01-30 22:17:38+00:00,404.21,392.01,389.57,392.99,402.41,391.38,421.49,416.77,418.47,428.98,431.45,430.96,429.41,426.06,439.38,448.02,443.77,445.74,455.24,460.64,455.26,467.60,476.29,476.57,466.07,452.68,451.92,458.30,461.96,453.23,440.02,436.14,456.28,463.34,471.40,476.48,482.19,479.61,474.35,460.52,440.68,438.90,432.63,433.38,438.51,436.07,432.01,438.72,426.71,409.09,407.31,403.75,397.21,397.39,412.47,415.93,408.96,421.03,418.03,421.75,425.49,420.02,412.56,412.26,411.95,414.05,412.95,408.78,411.20,408.94,406.21,402.54,398.87,399.33,397.41,398.05,389.66,385.63,386.93,392.38,388.40,384.80,386.64,388.80,385.60,383.42,387.84,385.60,379.14,378.61,379.12,374.67,370.41,368.25,373.67,374.26,366.55,L8
2017-04-05 22:13:40+00:00,407.80,396.04,395.14,395.16,404.50,391.38,423.67,419.94,419.63,429.18,432.58,435.18,434.18,429.39,443.65,452.89,450.25,451.08,461.88,466.91,461.44,473.81,482.56,482.51,471.18,453.68,451.76,459.39,460.36,450.91,445.02,,452.29,463.32,475.62,484.39,490.13,486.99,483.10,468.85,445.07,442.91,435.71,439.36,442.63,442.50,439.36,446.10,433.48,433.47,408.30,406.90,403.38,401.57,415.82,419.09,414.89,426.19,429.68,427.87,433.41,425.41,423.52,421.38,422.57,417.40,417.36,411.23,416.39,405.90,405.02,399.68,398.80,400.09,398.65,399.62,400.39,398.28,393.51,397.85,394.15,395.32,390.88,386.93,381.14,382.71,378.39,385.98,389.13,386.46,386.45,380.01,374.82,371.11,379.22,373.24,367.56,L7
2017-05-06 22:16:55+00:00,420.16,413.30,408.15,406.18,419.08,406.83,445.66,440.23,440.91,448.59,449.16,447.76,442.97,438.96,452.47,461.49,457.03,457.63,469.09,474.25,467.94,482.38,489.14,490.07,479.86,473.36,469.71,476.88,477.67,468.42,460.26,442.23,457.32,474.38,483.97,491.57,496.91,495.79,484.30,467.91,446.54,445.88,439.52,440.38,442.21,438.85,437.94,440.74,432.09,425.12,422.08,413.06,404.98,401.03,418.07,419.34,416.85,426.12,429.13,426.34,431.89,425.12,420.69,417.62,420.19,415.54,415.96,409.24,414.94,404.57,404.22,398.47,398.24,399.05,397.88,398.15,397.94,397.33,392.11,397.80,393.63,395.15,391.85,387.38,382.19,383.45,381.82,387.50,401.29,390.17,388.84,380.57,375.30,375.37,380.29,376.97,365.83,L8
2017-06-07 22:17:15+00:00,417.13,408.23,405.14,401.54,413.49,404.26,439.16,435.58,436.71,445.47,445.38,446.11,439.56,435.51,449.34,457.48,452.50,454.75,465.41,470.62,464.89,478.26,486.13,486.59,476.11,466.69,464.70,472.48,474.24,465.40,457.50,442.63,458.00,472.47,481.07,488.43,494.40,492.95,484.92,470.25,444.59,443.83,439.10,440.74,441.16,439.09,438.53,440.74,433.09,424.12,417.61,407.62,401.33,401.24,417.75,419.88,417.63,423.75,427.06,426.04,429.27,423.13,418.55,416.14,418.93,415.12,414.74,408.88,413.52,404.40,404.31,398.29,399.00,398.13,398.16,397.52,396.19,395.82,390.96,397.48,393.27,394.07,393.27,387.11,384.75,385.46,382.01,389.27,397.03,388.60,389.92,380.88,374.64,374.55,380.41,373.71,365.83,L8
2017-06-08 22:14:00+00:00,417.13,408.23,405.14,401.54,413.49,404.26,439.16,435.58,436.71,445.47,445.38,446.11,439.56,435.51,449.34,457.48,452.50,454.75,465.41,470.62,464.89,473.05,481.43,482.73,471.94,462.88,464.70,472.48,474.24,465.40,457.50,442.63,458.00,472.47,481.07,488.43,494.40,492.95,484.92,465.46,441.42,440.14,435.55,436.80,439.39,436.93,436.06,438.89,431.13,424.12,417.61,407.62,401.33,401.24,417.75,419.88,417.63,419.93,422.11,422.90,425.22,420.26,415.29,414.86,414.86,415.12,414.74,408.88,413.52,404.40,404.31,396.23,395.91,395.41,396.28,395.86,392.48,392.65,390.96,397.48,393.27,394.07,393.27,384.94,382.11,385.46,382.01,387.32,391.84,388.17,389.92,380.88,374.64,374.55,380.41,373.71,365.83,L7
2017-10-30 22:14:03+00:00,417.13,408.23,405.14,401.54,413.49,404.26,439.16,435.58,436.71,445.47,445.38,446.11,435.95,433.04,446.01,454.53,448.24,451.78,462.15,466.67,461.05,469.44,477.88,478.74,469.00,462.88,464.70,472.48,474.24,465.40,457.50,442.63,458.00,472.47,481.07,488.43,494.40,492.95,484.92,465.46,438.01,437.29,434.96,436.80,439.39,436.93,436.06,438.89,431.13,424.12,417.61,407.62,401.33,403.30,417.75,420.33,420.38,417.34,422.11,423.83,421.45,417.29,412.18,412.21,412.58,413.88,411.74,407.92,403.23,398.88,398.28,392.57,392.83,390.98,392.21,395.01,389.39,389.21,391.40,396.62,393.26,385.20,390.40,380.11,382.55,384.11,380.16,384.80,391.84,388.17,390.69,378.88,372.67,367.30,370.40,365.65,359.38,L7
2018-01-01 22:17:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.51,420.62,406.55,408.54,398.41,407.93,,,,389.56,386.54,385.19,384.19,386.14,383.78,382.94,,,,,,,373.97,377.17,365.34,374.15,373.38,367.66,372.08,,,,,,351.72,354.22,355.06,359.37,L8
2018-04-07 22:16:59+00:00,422.13,406.69,405.81,398.25,410.30,400.06,442.93,434.85,437.90,445.25,443.74,449.52,438.43,437.78,453.42,457.28,455.85,458.28,469.75,470.01,467.50,480.44,488.82,489.94,481.74,474.49,474.80,482.01,482.47,473.23,465.65,465.91,,479.63,481.58,488.33,497.32,494.73,493.09,481.34,449.31,452.88,448.06,449.54,448.87,448.25,443.54,445.07,441.93,431.15,421.50,416.12,396.85,413.94,436.27,434.95,428.38,429.92,432.95,424.37,428.51,415.81,415.94,409.35,416.84,419.80,424.43,416.57,401.91,397.25,398.26,393.11,394.86,391.83,392.43,399.51,397.21,397.50,393.80,402.94,398.54,380.97,384.37,376.99,382.67,384.21,377.68,385.25,396.37,393.52,399.73,392.54,384.59,363.89,371.79,363.25,361.63,L8
2018-05-09 22:16:40+00:00,419.89,410.38,406.98,402.42,412.28,401.58,444.02,436.99,438.52,447.71,447.59,449.23,439.61,438.14,452.21,459.22,454.86,456.14,466.85,468.85,465.57,478.26,487.59,488.01,480.43,472.80,470.83,477.15,477.80,470.02,462.56,457.08,463.89,478.69,482.61,488.97,497.27,495.90,490.39,476.92,447.71,449.41,445.82,447.56,448.20,446.96,443.35,445.27,440.01,425.26,417.62,415.20,398.53,415.70,432.68,433.66,429.66,429.42,432.69,428.97,429.57,419.16,418.18,412.44,419.06,419.78,421.66,414.54,414.44,407.96,410.50,403.41,404.72,401.24,401.72,400.77,396.03,396.10,395.42,401.20,395.72,389.50,393.93,391.77,393.06,393.38,390.04,397.62,400.31,392.91,398.11,388.22,380.93,380.31,384.66,374.38,361.86,L8
