,dates,chi0128-0000,chi0128-0001,chi0128-0002,chi0128-0003,chi0128-0004,chi0128-0005
0,1986-02-04 14:04:23+00:00,228.1045245031965,219.3949309645053,228.46039664650297,212.01652008522117,229.78668415040715,229.88062123864427
1,1986-04-09 14:03:01+00:00,234.39007027385935,222.9082018540528,235.53798501633145,213.73086200547326,224.28176234463976,221.03611321579254
2,1986-09-16 13:57:58+00:00,219.35302910563647,214.4064131605094,231.02566737399871,208.56751965704666,223.7482381347685,228.60005694319048
3,1987-03-27 13:59:45+00:00,,,,200.57513065304065,227.7047747077635,228.5089303897071
4,1987-12-08 14:05:53+00:00,221.7065274606387,216.28842058892752,235.29548524459676,202.85766598898587,216.72920186999048,225.0459367624343
5,1988-01-25 14:06:43+00:00,227.92360263795157,216.2348936084759,235.1210849626393,213.2734092597203,228.88071589300546,237.8173594115549
6,1988-02-26 14:07:12+00:00,227.57944273152614,219.70997213867815,229.53483958524845,213.8740640716278,225.18676993013935,228.29257979749633
7,1988-06-17 14:08:03+00:00,212.12571524754685,224.13038812873205,232.86586478744937,211.66168739266962,228.52452806938587,228.89834134267505
8,1988-08-20 14:08:12+00:00,,216.91642110856762,232.46830064237085,210.28510627757692,215.70672951211117,215.50779831676556
9,1988-11-08 14:08:03+00:00,222.59132090634574,220.77855333215797,236.9506495355726,209.12678941511805,226.39167867410723,231.40876769868407
10,1988-11-24 14:08:03+00:00,220.94956936581104,222.46731399216796,239.57712921,200.90322820341532,209.44043152876017,219.82544468053274
11,1989-02-28 14:07:14+00:00,211.79331470322387,215.19703694718547,227.10635102456158,205.40985296349226,222.3871023657022,225.34247661162502
12,1989-05-03 14:06:13+00:00,230.29493745856988,223.52213684319346,239.78279244408327,214.12745204864356,231.79310234561362,229.82981530156425
13,1989-06-04 14:05:41+00:00,212.415810158967,206.23675543030515,228.40991383832966,198.98486683932563,206.07879956933525,
14,1989-09-24 14:03:11+00:00,226.69907178856732,222.49621077601506,239.14089159659505,216.09417878511135,224.81109391524362,224.68252388180906
