,dates,chi0360-0000,chi0360-0001,chi0360-0002,chi0360-0003,chi0360-0004,chi0360-0005,chi0360-0006,chi0360-0007,chi0360-0008,chi0360-0009,chi0360-0010,chi0360-0011,chi0360-0012
0,1985-01-25 14:04:27+00:00,131.86273986767932,146.7321462760043,,169.95796595937776,175.3148847507636,190.7033698383122,201.50095555169037,214.76200940910937,219.05494387965905,234.16871170028554,222.4332660560316,209.3220684540251,217.66228664918611
1,1986-01-28 14:01:10+00:00,108.03714115608216,116.33503636633692,123.24094852057047,135.4886896602647,153.6849068748116,172.56742452279303,195.87063657076655,217.78696311258554,213.57213684726636,203.56558274997812,195.58689214017906,198.05379281595702,205.00257611771298
2,1986-08-15 14:01:53+00:00,113.05160667693359,139.99285793632848,157.0721731319953,171.905341438578,178.7050535426474,173.6923047226263,,,,,183.19498966910717,,
3,1986-09-16 14:00:46+00:00,90.10078076326512,118.16805423420242,130.34011301246554,140.9360032319506,145.68863827437062,158.26276847876073,177.35393329031126,178.92835270131408,178.8033179248811,170.67748364959903,163.3558786599436,153.32161196597968,166.62380618922685
4,1986-09-25 13:54:18+00:00,,,,,,,,,,159.89457558797247,162.90891518593273,,
5,1986-10-11 13:53:47+00:00,116.84869677930507,118.12299814202213,138.5589575315315,149.82178660437737,152.89233816024014,159.8384427249207,167.71942003782863,177.8192865713422,190.18832191999837,180.8321470718353,178.4002302425494,172.51350576562612,185.0320412156698
6,1986-10-18 13:59:44+00:00,74.26503165476242,,121.41949255717364,130.32219825017205,136.95454571841185,135.06856131745562,154.26514791133542,165.15632232881293,167.95153414329772,170.03645445424021,164.7562982801378,161.104537353564,172.0156501969476
7,1986-11-03 13:59:10+00:00,108.33355551555289,132.30623617325148,133.52343368104604,159.94659496922702,166.25609701377493,179.63038698319107,191.04439235894563,198.01449374394343,187.9579643917598,184.18376062017825,188.81730390502597,176.58366704167335,187.42177930633062
8,1986-11-12 13:52:38+00:00,97.78844182544742,112.56133675645879,130.98089905293472,139.22777318253011,157.720213143019,169.10325871058242,193.17775142213745,200.0536738260326,180.5083108916262,164.16185138415048,171.64799792295616,174.66449345318318,186.26127813486914
9,1986-12-21 13:59:13+00:00,121.03011199112778,118.94421218821451,145.69231662267532,165.7548896908748,172.29327950699616,177.86456054869677,197.9563624079742,216.0671331792454,189.91898092027657,171.5284018771662,177.53881458975889,183.22402238503426,196.2706012786865
10,1986-12-30 13:53:19+00:00,114.00091087062319,131.5662780149825,145.20104820147438,157.33722280106232,169.97430793410444,179.33999919620013,199.8119903346697,210.05223430064956,194.0482517909361,173.06628538033715,180.67043259789108,176.65389846709232,195.563816981334
11,1987-01-06 13:59:42+00:00,91.66975461823804,102.34310757560345,128.79387245639631,139.92299511642096,142.19339105885044,,183.03827729419677,191.37159434636712,193.2269860623937,175.16461177564787,172.55559311411753,165.18334855795362,186.0660526852162
12,1987-01-31 13:54:17+00:00,122.63317347368128,130.16328178188508,150.1971612275274,153.79619951040326,160.46111031888344,192.12802585055252,192.37982408997325,206.63756981414548,196.6986782715678,191.92971012298693,196.35186684380585,182.71502431851656,199.2675490642959
13,1987-02-07 14:00:45+00:00,132.80241658664272,145.29519971486297,157.6716593382187,158.01308808354295,157.70954148547992,194.24203790655693,205.16111613925207,206.7947064606152,215.29994222801736,201.09312777028038,199.28572355578194,188.63284526720756,202.59685794878644
14,1987-11-15 14:02:09+00:00,131.99243002992824,142.03725200058884,167.09635722927234,171.85906740010742,173.42746444151587,178.30901961289894,195.84744445578744,199.13758279937025,209.53330703432093,206.9664419093955,211.63594016431705,210.99217424817425,211.3240460570347
15,1987-12-08 14:08:41+00:00,129.97658259788753,144.3059090270828,157.4749138700569,171.4887617869562,171.60996494734724,184.7920023661957,195.207982159238,209.95231778250462,215.81358765215222,222.80972680741831,206.38940524990628,198.30295285495004,202.1982670632454
16,1988-01-02 14:02:54+00:00,122.35919516074615,143.22129232867783,150.88159518152074,157.3309910971298,177.85714502206937,191.1173766889492,201.6409269565685,209.60198535970494,208.49579821177556,210.88163600386338,207.50166115341932,202.57174141665428,204.89756083662581
17,1988-01-18 14:03:12+00:00,138.1026509933627,117.34435077414133,,,,,,,,190.8213541337908,189.84865851948933,,173.15362156579957
18,1988-08-04 14:10:58+00:00,153.84201697298133,161.41639381353804,173.2372010050178,181.3234761347366,194.14158311231202,205.39287828587416,217.60760452841717,232.8958971126232,227.81717357755588,232.36815949461823,227.6588679235413,203.64399148271207,202.3097254230647
19,1988-09-05 14:11:03+00:00,139.78609002751105,145.3692966297045,170.77151286456754,172.5183321895373,180.62106618390433,199.98028485332543,210.90206294688306,204.5333984629585,205.4499783201037,211.02765865958568,207.91485307223118,186.99838913027702,194.74772302044917
20,1988-09-14 14:04:49+00:00,141.38744077076018,150.1972197940526,160.05010727649378,163.2032995306713,172.48859273752788,182.7300136064308,204.8464525093602,206.02987055613252,206.51012573756256,210.69391584966593,204.1127503278408,190.0597368568513,194.60980070736582
21,1988-09-30 14:04:42+00:00,104.71300444062382,138.701683374367,138.36652934060288,,,,,,209.26519544931617,231.82768281445166,199.4692929640715,173.97935441924463,188.94289073918006
22,1988-10-16 14:04:38+00:00,124.35944808816208,135.23353868379323,149.04969512642828,157.84221082904867,163.13664335241543,185.80695175817894,210.18377246546305,218.90780770962303,224.25224989110094,215.4521062033769,200.90675170028396,201.4329850945704,207.1711716829807
23,1988-11-08 14:10:51+00:00,119.61165730367425,128.61805729596816,149.7924204680161,159.56089969399386,163.25948738295705,171.37025941496432,197.11906970521633,208.2152944382129,211.39705691349317,209.47666178884532,212.43247713395604,215.83893569368132,207.8322416563698
24,1988-11-17 14:04:38+00:00,106.2573983819219,110.4362212947557,134.68701531347284,145.55828325714808,150.11618350993174,165.88664797285801,191.13681192464924,199.29860862589487,199.10981651398765,207.87328541713737,180.8291532789498,,187.43277299750233
25,1988-11-24 14:10:51+00:00,101.37709019443092,112.70347131289094,130.56578175543433,148.96910608324967,159.43535036389403,167.81738856775962,182.70628477341492,194.64094785538535,201.6264572732116,201.96073972889417,191.0478270450563,193.43840676097076,198.0405850843755
26,1988-12-19 14:04:24+00:00,112.06441059403647,128.5652829299336,143.51625880467924,152.91835143107338,169.96790858545884,180.3868120034774,187.75421061775373,204.1452920387107,217.88707750651105,210.69242281205365,210.0086453982177,207.63008914552088,208.7457816787207
27,1989-01-11 14:10:28+00:00,110.74002017148321,119.77467163616784,139.53802754207408,147.726465911251,161.77501083794976,172.98689283605,183.39518642072366,197.62161296841617,202.80013541000156,200.63465941081049,202.4236693284239,193.7184753441846,202.9534442158072
28,1989-01-20 14:04:03+00:00,126.29721769063372,133.12909767560743,160.88473753196203,169.6901214577236,180.2938704363881,186.8544145650786,204.99167955735803,225.18642054681803,231.42736274550182,222.12579947096137,213.38145335967204,211.49575397700832,218.2226538839604
29,1989-03-25 14:03:00+00:00,111.77405198664135,120.60304406323341,134.31662606897987,154.17872683172735,165.15493608944843,177.35252297756517,200.87841087106173,208.66880433117396,209.43022362502677,205.08324491680295,200.16005250999623,201.96797438241418,206.11047223784777
30,1989-10-03 13:59:44+00:00,119.84481497166938,131.85112189003368,151.64658384511745,160.87873122408848,168.2179145720519,189.66691896614958,213.12322644636822,214.64786986103084,211.86389356511492,208.8199900053606,202.7756994930117,195.3110049200087,206.12169404218278
31,1989-11-04 13:58:44+00:00,108.67931394377118,121.86167489416309,152.36087385490129,166.65316308084456,160.26019871796908,167.2659018928475,192.58685558008347,203.78341042623944,205.38614210053083,200.03217793940544,198.80204357587536,196.2630460890274,200.56635788124834
32,1989-12-22 13:57:19+00:00,104.69023807728348,110.48549308165062,140.0422408892157,141.39035241833255,150.63639241671265,171.35722048661668,184.47559188226154,195.96543513488317,199.68849264440632,193.90124411546842,193.0108226527674,187.45681882244799,195.7116057771445
33,1990-05-06 14:00:25+00:00,107.2169128400644,119.83568830315107,131.39695155803548,147.9061345977637,163.51090826243856,168.8078373672684,172.54686080222737,187.58300752620679,186.9193805611341,197.70092464842605,197.20162817131379,,
34,1990-09-27 13:59:57+00:00,119.81154526801193,128.78764454747045,145.2803499871412,149.97868130701033,154.4548038610365,172.41369946701616,193.41479075372234,201.02994631788167,197.73018448110585,198.77949675621647,179.96083559202043,186.48298982091916,194.84674786591663
35,1991-02-11 13:54:48+00:00,114.3419888473052,117.34119681103404,139.86874093125195,153.46735338852932,165.52891587874407,186.30593181733047,198.9917704944366,213.84261010761807,219.34006725216952,211.92414375191424,212.45074531072845,217.79986999336091,214.84614180121386
36,1991-02-27 13:55:06+00:00,106.36700232703718,116.91854074229018,139.82972538875637,146.02473038094433,161.8562958495743,178.49657887179487,196.37420555678494,204.39285014973646,209.30305033198297,211.06136399682666,201.11516720740107,200.0743429128331,208.83001013530622
37,1991-03-06 14:01:25+00:00,110.78288133618275,123.53729961089529,144.41210877470243,152.63875447929647,166.18994049838756,183.36389393660008,202.03562893277595,214.88872838004195,223.67427306640505,219.3305050139191,212.6940849258193,216.30794427163497,217.36000359223235
38,1991-08-22 13:57:39+00:00,,119.93435355549322,128.74680142296936,125.73189956756728,137.7609087055006,150.69399712150255,177.1730159251071,205.68798870834388,193.1992709002829,186.3450236319922,179.42804558463922,,
39,1991-09-07 13:57:54+00:00,121.92842157558535,133.45369299461836,147.18356073586617,154.29520227264146,158.5256880569051,162.66418683216264,191.61637167735554,213.92093633464484,214.2863065793364,204.31548750421072,212.50758679062176,208.51419113335479,201.6833030481512
40,1991-12-12 13:58:32+00:00,122.638705758405,118.6286676580765,133.02123491818867,143.02625576234513,152.9547978490772,173.58044707130512,195.97360144926185,205.1606176760321,224.57127094137826,225.6059379788446,214.66385078433186,212.52489783695307,213.36772768877023
41,1992-04-18 13:58:01+00:00,149.06429291800652,161.35194966972588,174.74199885518456,185.13110412870927,209.40564018180945,212.42760918755275,219.38189765777528,236.9479094160702,239.24504457116004,233.3034528779242,227.8147760691943,217.65470815885303,216.39874156861003
42,1992-08-08 13:56:45+00:00,142.17176651990798,153.22469996085843,168.61906456383912,176.59920809483754,165.334066537688,190.23840009429375,,,,,,,
43,1992-11-28 13:55:09+00:00,83.53080035270908,94.96433227556636,,134.311585143234,134.63959615670592,,170.23180017163966,177.09867023079588,185.56864389459344,185.10685856347433,183.98456923793563,179.6571996048068,194.3693566872603
44,1993-01-15 13:55:43+00:00,119.0874450234794,130.32152880834505,144.20059316120708,155.27408874339756,172.07097197426538,186.9157864169806,194.2968603735174,205.4206582085933,212.23439391514182,213.1787535254395,216.35932151092592,215.05899017393227,210.2784941279106
45,1993-02-07 14:02:09+00:00,95.98721727281226,111.43156901895468,125.27315683724959,136.06031965323308,148.49423278209204,165.06340345330625,177.1169019219451,190.98244153162773,201.9159701391498,192.05288179668744,193.01195723811946,190.38203111171836,191.4988610973124
46,1993-09-28 13:56:22+00:00,126.95552920791876,139.75226918651165,151.1770461197484,158.90228937266497,169.8757994526449,177.99222586138563,189.17210432674742,204.19138388052997,203.3749067919256,204.69111842032825,191.79951126658904,189.84352502319373,196.39221140298625
47,1994-02-03 13:55:16+00:00,131.80917675940728,144.90102976892598,168.29965686305593,173.81340242573134,182.25927250308075,196.89776307650715,211.8191054093029,225.95244961123709,234.2385489429286,236.14852078603707,,223.6184986667098,212.496208838161
48,1994-10-17 13:49:39+00:00,127.1969608361669,135.59366374600418,156.64782452441122,179.3611928622457,190.22665680519134,210.20994697635717,215.62284595900763,218.81215726292737,226.2629481533417,216.8155866378726,198.2703997578112,192.1497321810925,194.47828794148114
49,1994-10-24 13:55:36+00:00,142.7607677023915,161.3723056842443,179.89610938300828,201.51084497995717,217.56333182498403,223.996971464632,222.74468932660346,239.37314502985643,239.78813912165472,224.20488763059836,217.10716798781843,213.189871082813,216.38899023264932
50,1994-11-18 13:48:32+00:00,108.71422212821281,115.89501133022853,132.69907147921768,,,177.65655003498884,184.5478054755887,200.70411498340127,203.1983565411482,211.96887719419541,190.52497058323476,188.2610679684546,
51,1994-12-11 13:54:01+00:00,116.97375217602541,134.68608263941223,146.1726570508843,186.87514448222953,191.29616284676604,198.80307571359793,217.59872285681732,223.54908928043488,228.53768291130942,216.81975822684623,227.1541729398064,235.90747973132545,227.0253822066335
52,1995-09-02 13:36:39+00:00,155.63475760635612,170.26541465651115,184.61295864127192,180.31913219290058,189.33470682389103,210.45370586498427,,,,,206.52286005404972,,
53,1995-09-09 13:42:29+00:00,153.39147116019782,177.258589910759,178.95475814537903,186.8249841963221,191.14483312680713,204.3569926542995,212.55581434317125,222.64371811030696,223.41834497094672,213.69140346447472,213.4112677313834,208.37710346618292,203.15981632979512
54,1995-09-18 13:35:51+00:00,154.69326509974192,169.06994527425874,177.99752392912438,166.04223798896442,179.10443727703029,177.8374844968143,192.3676494807729,203.02918553852777,194.32578688738298,209.10427789033315,202.54869949433993,177.95543366879946,197.48128414731536
55,1995-12-07 13:34:32+00:00,156.52394210155006,165.40954128646894,171.60059673472335,191.49762129480794,211.14768713842489,236.9028763993195,258.8992852279103,266.2322004994677,260.24714070905515,237.67363460457503,235.4171155246556,240.82406869572287,229.22734248209863
56,1995-12-23 13:35:44+00:00,164.71931180770417,176.8790174832535,196.20883743792726,203.55067071831328,217.25045177802676,236.55619956728782,258.38913086231435,263.9165484797918,276.7965628718822,270.1801244064453,258.8800047257063,255.03236641667345,246.9471591608521
57,1996-02-09 13:39:07+00:00,157.13625398586564,173.83300403674934,194.73317002603176,203.12799651898155,212.96261229013686,231.03921528447825,256.67520778516825,267.41279953442853,272.5966100781122,264.9199704685793,257.0495187993271,250.641293900204,243.5450251922369
58,1996-09-04 13:51:12+00:00,177.85062727526852,165.30510866947154,188.91667144440362,199.9375672434993,207.77939456462477,219.44658866419059,238.48161030632096,242.42134983774883,241.39556083609634,234.97407500218742,225.32660613624472,229.7721110776501,210.7682842371389
59,1996-09-20 13:52:05+00:00,168.35880358794816,168.6898981343472,177.93707583114565,188.8531501135588,205.5564962005288,220.87902070537794,225.89050553532346,246.52717394948792,258.1768832710641,255.0951753128166,240.86773912627862,233.64216407418152,224.3093899058792
60,1996-10-06 13:52:56+00:00,162.27980534767417,160.48293468841993,168.45370133619056,178.87655592018257,197.17493972150746,231.47657524603554,240.67506074521663,241.5958633129268,240.0200048255608,239.34166569337518,230.26205998802254,224.06941230401668,222.4992853107903
