,dates,usa_CA_0116-0000,usa_CA_0116-0001
0,1984-04-18 18:01:41+00:00,207.09147518596495,205.3771498750194
1,1984-05-04 18:01:45+00:00,212.13712632370977,204.61230342212968
2,1984-05-20 18:02:16+00:00,215.05014177540676,208.5835363853332
3,1984-06-05 18:02:38+00:00,206.58401157616507,207.1388441500692
4,1984-06-21 18:02:54+00:00,215.81433945256254,203.86128965779395
5,1984-10-27 18:04:31+00:00,220.78874145432553,212.03787750250643
6,1984-11-28 18:04:24+00:00,224.10908604416403,212.81566991621915
7,1984-12-14 18:04:35+00:00,215.1222900682144,209.11162124085587
8,1984-12-30 18:04:44+00:00,208.08848533549033,212.0433707360604
9,1985-01-15 18:04:51+00:00,219.65380553339628,205.49005478182107
10,1985-01-31 18:04:55+00:00,211.02406911754244,204.24322943264596
11,1985-03-20 18:04:55+00:00,206.47327572145028,200.99943560188905
12,1985-06-08 18:04:37+00:00,213.2555664799935,209.90855551716675
13,1985-09-12 18:03:49+00:00,213.17246955517143,219.79547980095683
14,1985-10-14 18:03:28+00:00,212.14210602182865,217.58063234436963
15,1985-11-15 18:03:01+00:00,,
16,1986-01-18 18:01:49+00:00,215.60106176982174,205.9288581688892
17,1986-02-03 18:01:28+00:00,208.2085059953226,201.53989769094787
18,1986-04-08 18:00:05+00:00,219.43706008920563,216.68087543493215
19,1986-05-10 17:59:18+00:00,202.46162079600393,208.28902113670125
20,1986-06-27 17:57:51+00:00,193.96469298216303,196.28972076698287
21,1986-07-13 17:57:19+00:00,208.82022555975078,211.9544225979828
22,1986-07-29 17:56:45+00:00,213.27878036284312,232.79219358127472
23,1986-08-30 17:55:34+00:00,209.12338216017653,214.94590436905676
24,1986-09-15 17:55:02+00:00,221.99782345801512,219.78573621413307
25,1986-10-17 17:54:01+00:00,211.8742676017884,215.0886242399485
26,1986-11-02 17:53:27+00:00,213.6591040127384,200.13951391558882
27,1986-12-20 17:53:28+00:00,207.36495791808622,205.59024969841605
28,1987-01-05 17:53:57+00:00,205.41466794521628,205.53135680228382
29,1987-01-21 17:54:24+00:00,207.54874383876594,208.11393671478444
30,1987-02-06 17:54:58+00:00,217.88752377477667,207.2656643449093
31,1987-03-26 17:56:47+00:00,206.9002138408553,210.12034905691735
32,1987-04-11 17:57:20+00:00,204.93740946824056,205.83243874952635
33,1987-05-29 17:58:41+00:00,202.3563498797352,208.19595246640554
34,1987-08-01 18:00:08+00:00,215.93715314631024,216.70812699590297
