,dates,aus0062-0000,aus0062-0001,aus0062-0002,aus0062-0003,aus0062-0004,aus0062-0005,aus0062-0006,aus0062-0007,aus0062-0008,aus0062-0009,aus0062-0010,aus0062-0011
0,1987-09-11 23:09:17+00:00,161.99981993597368,162.43964667117285,159.9188753500207,165.79148074933238,163.3181250547329,155.42248514181864,159.00247858736373,152.66730841177585,153.7014961397536,159.42969575587637,172.0235683751727,168.4123251838514
1,1987-09-27 23:09:39+00:00,186.30786500958118,184.59823075144467,184.575184849271,182.53019050880195,186.4936794341706,178.12669441687208,174.01605897795963,174.80836109784605,175.3694286015644,181.4792459109387,181.30324986852534,171.7444705817539
2,1987-12-16 23:11:05+00:00,206.1523869637979,208.22641844131203,209.09343464255474,203.30413628028776,201.45391249399543,200.2878348479628,189.20492635717062,189.93918399795777,189.8725278204631,194.38736641355487,191.57510556994768,184.64445757776008
3,1988-01-01 23:11:21+00:00,182.85363496243102,174.9579440176352,187.36537386017608,174.61005310335383,180.46482631504182,169.70780395080618,162.80939217942495,161.1436264522801,157.95169701723347,163.35687646068095,174.61415013111127,163.6919176871138
4,1988-01-17 23:11:38+00:00,158.6572034991062,154.6320964822517,157.53958504820454,164.20082430805198,155.06339579686153,150.09955008978542,152.98393726493882,147.11440794189338,141.7988414892038,142.18093657845913,163.97613117061394,160.5671734833248
5,1988-02-18 23:12:11+00:00,162.14717824869717,158.5858286946324,159.1124475226183,153.35843565818055,148.52845577531946,148.9863308969443,148.86897100067327,148.66220287528841,140.6613778586859,150.0968169009277,160.65743665356754,158.0351562925885
6,1988-03-21 23:12:29+00:00,,144.71008186495197,151.03664523550378,147.22409931345692,155.2766665539043,144.55655825642685,154.526606669283,155.28993451864517,151.36818739009794,153.19460492867321,165.98598466148206,170.392896554831
7,1988-04-22 23:12:40+00:00,191.675866466073,156.75435942388526,166.48527306752942,157.8385604847946,158.1545297626051,161.0775610801385,165.50771611406134,148.05100407601873,149.5928754233922,157.01676002038377,180.84703554225592,177.71858784058549
8,1988-05-24 23:12:58+00:00,171.95855192781983,165.33990565694677,176.71433233264221,177.36751686193193,191.37617656222,184.94975202971094,175.970610004187,168.04375995962755,185.74341615913514,193.4838390859269,211.53228152308205,199.13458261056354
9,1988-06-09 23:13:03+00:00,168.62709117218196,157.99971146560983,172.17303591630665,174.869656115828,176.03067672127474,180.08347959299437,157.3461583970694,146.1592482945151,169.9690609975703,185.17635555606333,199.21894385599677,185.2298793476893
10,1988-08-28 23:13:18+00:00,161.315928273476,159.28863731811256,159.45334261618532,162.2042451744162,168.28020399835555,169.908628726507,159.30853230490644,142.99953000737986,148.67346543927886,158.66024292928483,180.31796109925915,174.48480060695846
11,1988-09-29 23:13:09+00:00,166.690528722876,157.7713671975107,158.96827842571986,172.44806949964692,178.34135529909796,177.1356964581737,163.2581620879027,160.83207032756403,156.88572481180913,164.72983784354062,174.53001778699598,170.33594547623943
12,1988-12-02 23:13:03+00:00,169.33000619457576,169.6521165480169,185.2202271149729,180.37869699986496,191.743663298408,189.6534687626418,192.22212779703833,182.34200454367712,187.89611788580203,169.4167761479507,188.08496100809066,179.28762058290596
13,1989-01-03 23:12:50+00:00,156.6687177924622,153.7751659492348,156.40673248635824,153.71287073210584,157.31152185327386,154.94504516173578,151.23003295218342,148.26583930065397,148.87690497459994,136.71051749814836,161.2537965445831,162.1791378036004
14,1989-02-20 23:12:27+00:00,151.65286821371143,139.37624284511227,147.2887213335867,148.099602207369,148.34090685645666,139.23513635723617,130.98326012120984,117.9853520465125,121.02934588678511,126.05417782084933,148.48819719884474,145.16674329263796
15,1989-03-08 23:12:03+00:00,156.05959151705628,141.06207649245982,147.03920645464547,151.2359897510843,163.29278794086267,169.33146239760117,157.10229324227518,148.39094321726333,142.96023001185213,146.77456221678256,154.25080833941996,155.77523297157927
16,1989-04-09 23:11:39+00:00,160.97585797348853,145.59392502061837,154.76712173469275,163.82415310797444,170.8400836118409,176.81734816447118,181.0495460811911,156.71158263620663,153.46720290543368,155.48718854584644,164.09614847089097,161.7113871423757
17,1989-08-15 23:09:12+00:00,159.94738100970537,160.61615125672932,172.56076744872607,166.82907922577795,166.22778581841501,167.13245823748926,152.50778732411837,156.25515907131012,166.21111328090927,161.1812016314582,169.68153675538133,161.8678429799959
18,1989-09-16 23:08:20+00:00,160.4568357507757,149.50662927531056,165.44419127457752,170.86774039742428,166.74396678127815,167.71102112338025,157.89032141349387,157.51381388022205,150.15701473969088,153.39292386094502,169.56487436612497,157.34137327877687
19,1989-10-18 23:07:28+00:00,160.56071022629595,171.93661870630274,183.78646429327148,183.5253640250588,179.29277906452057,176.5737190545098,168.29827374837424,155.02451900569812,149.44758355381958,155.6090210659997,165.2818444059509,163.46019230161056
20,1990-03-11 23:03:10+00:00,161.08776337396472,154.38420283172235,154.10296798913902,156.66673584005588,158.49119932223462,163.10970580282788,157.38243014491027,153.28936062063568,153.45710275538244,147.24996156184358,165.30441223931177,166.89126174683065
21,1990-05-30 23:02:41+00:00,158.9076106506151,153.6360795022744,160.5555184438048,159.95084181321766,161.39400089410663,164.1882136318871,168.10661369363356,,163.89350101525386,166.70933699401235,174.993694331927,167.17769455616127
22,1990-06-15 23:02:40+00:00,168.18117908250582,163.19122266009177,165.36826365158242,162.18686270327441,158.09057772030525,172.55479209582768,180.6530308014473,176.5824258527652,172.04206475545487,168.95393747236034,189.13333592872144,182.09774144854993
23,1990-07-01 23:02:40+00:00,167.81144364343334,180.24725809960574,177.68120317173506,172.1070797996157,184.02404433069745,177.1901557235181,179.82122137609804,180.32878020210265,193.02117171016204,188.68879963875077,206.64911369288922,200.43831791940636
