,dates,aus0062-0000,aus0062-0001,aus0062-0002,aus0062-0003,aus0062-0004,aus0062-0005,aus0062-0006,aus0062-0007,aus0062-0008,aus0062-0009,aus0062-0010,aus0062-0011
0,1987-09-11 23:09:17+00:00,168.5413555800245,171.16169419657393,168.64092287542178,174.51352827473346,172.04017258013397,165.23478860789487,167.7245261127648,161.38935593717693,162.42354366515468,166.56591645847726,179.15978907777358,175.5485458864523
1,1987-09-27 23:09:39+00:00,193.2086235949633,193.79924219862085,193.77619629644718,191.73120195597812,195.69469088134676,188.47783229494527,183.2170704251358,184.00937254502222,184.57044004874058,189.007346185901,188.83135014348767,179.27257085671621
2,1987-12-16 23:11:05+00:00,204.48118283996988,205.998146276208,206.8651624774507,201.07586411518372,199.2256403288914,197.78102866222076,186.97665419206658,187.71091183285372,187.64425565535905,192.56423464210613,189.75197379849894,182.82132580631134
3,1988-01-01 23:11:21+00:00,190.30978777144728,184.89948109632357,197.30691093886443,184.5515901820422,190.40636339373017,180.8920331643306,172.7509292581133,171.08516353096846,167.89323409592183,171.49086134324415,182.74813501367447,171.825902569677
4,1988-01-17 23:11:38+00:00,169.54731460473127,169.15224462308512,172.05973318903796,178.7209724488854,169.58354393769494,166.43471674822302,167.50408540577223,161.6345560827268,156.3189896300372,154.06105778459556,175.85625237675038,172.44729468946124
5,1988-02-18 23:12:11+00:00,179.934535678672,182.30230526793216,182.82892409591807,177.0749122314803,172.24493234861922,175.66736704190654,172.58544757397303,172.37867944858817,164.37785443198567,169.5012068245366,180.06182657717645,177.4395462161974
6,1988-03-21 23:12:29+00:00,,148.6645190962175,154.9910824667693,151.17853654472245,159.23110378516984,149.0053001416006,158.48104390054854,159.2443717499107,155.32262462136347,156.43005357243592,169.22143330524477,173.6283451985937
7,1988-04-22 23:12:40+00:00,186.85415307983618,150.3254082422362,160.05632188588035,151.40960930314554,151.72557858095604,153.84499100078332,159.07876493241227,141.62205289436966,143.16392424174313,151.75670905357998,175.58698457545214,172.4585368737817
8,1988-05-24 23:12:58+00:00,164.39503586372095,155.2552175714816,166.62964424717705,167.28282877646677,181.29148847675484,173.60447793356263,165.88592191872183,157.9590718741624,175.65872807366998,185.2327306523645,203.28117308951965,190.88347417700115
9,1988-06-09 23:13:03+00:00,159.88640261801305,146.3454600600513,160.5187845107481,163.21540471026947,164.3764253157162,166.97244676174103,145.69190699151085,134.50499688895655,158.31480959201176,175.64105895151545,189.6836472514489,175.6945827431414
10,1988-08-28 23:13:18+00:00,172.4057909134649,174.07512083809775,174.2398261361705,176.99072869440138,183.06668751834073,186.54342268649035,174.09501582489162,157.78601352736504,163.45994895926404,170.75827490018182,192.41599307015613,186.58283257785544
11,1988-09-29 23:13:09+00:00,175.1126063263755,169.00080400217672,170.19771523038588,183.67750630431294,189.57079210376398,189.76881286342297,174.4875988925687,172.06150713223005,168.11516161647515,173.9175588655401,183.71773880899545,179.5236664982389
12,1988-12-02 23:13:03+00:00,165.85484028885696,165.0185620070585,180.5866725740145,175.74514245890657,187.1101087574496,184.44071990406363,187.58857325607994,177.70845000271873,183.26256334484364,165.62568606898478,184.29387092912472,175.49653050394002
13,1989-01-03 23:12:50+00:00,156.64897563094897,153.74884306721717,156.3804096043406,153.6865478500882,157.28519897125622,154.91543191946593,151.20371007016578,148.23951641863633,148.8505820925823,136.68898059467938,161.23225964111413,162.15760090013143
14,1989-02-20 23:12:27+00:00,164.50739333099204,156.51560966815308,164.4280881566275,165.2389690304098,165.48027367949746,158.51692403315707,148.12262694425064,135.1247188695533,138.1687127098259,140.07729613061,162.5113155086054,159.18986160239862
