,dates,nzd0519-0000,nzd0519-0001,nzd0519-0002,nzd0519-0003,nzd0519-0004,nzd0519-0005,nzd0519-0006,nzd0519-0007,nzd0519-0008,nzd0519-0009,nzd0519-0010,nzd0519-0011,nzd0519-0012,nzd0519-0013,nzd0519-0014,nzd0519-0015,nzd0519-0016,nzd0519-0017,nzd0519-0018,nzd0519-0019,nzd0519-0020,nzd0519-0021,nzd0519-0022,nzd0519-0023,nzd0519-0024,nzd0519-0025,nzd0519-0026,nzd0519-0027,nzd0519-0028,nzd0519-0029,nzd0519-0030,nzd0519-0031,nzd0519-0032,nzd0519-0033,nzd0519-0034,nzd0519-0035,nzd0519-0036,nzd0519-0037,nzd0519-0038,nzd0519-0039,nzd0519-0040,nzd0519-0041,nzd0519-0042,nzd0519-0043,nzd0519-0044,nzd0519-0045,nzd0519-0046,nzd0519-0047,nzd0519-0048,nzd0519-0049,nzd0519-0050,nzd0519-0051,nzd0519-0052,nzd0519-0053,nzd0519-0054,nzd0519-0055,nzd0519-0056,nzd0519-0057,nzd0519-0058,nzd0519-0059,nzd0519-0060,nzd0519-0061,nzd0519-0062,nzd0519-0063,nzd0519-0064,nzd0519-0065,nzd0519-0066,nzd0519-0067,nzd0519-0068,nzd0519-0069,nzd0519-0070,nzd0519-0071,nzd0519-0072,nzd0519-0073,nzd0519-0074,nzd0519-0075,nzd0519-0076,nzd0519-0077,nzd0519-0078,nzd0519-0079
57,2004-06-12 21:55:59+00:00,169.29186836756162,205.18294967538395,,,217.66106427044693,227.2603295095287,221.74467625529525,231.93830615748368,238.67668337684836,236.22321651708964,243.4116977026299,242.58880823828264,229.97378572350732,225.98954195404525,230.98452050169158,233.20271486664245,228.98210026597985,221.6948441052983,216.26624346132195,199.9236610955071,189.14920644497892,170.16956473767075,181.21303310112316,205.15717509340254,186.76890271445035,180.45731166744457,,188.12806792815147,204.966960566278,194.2985058052062,216.4100362777042,224.80934703544057,190.772019694603,195.67014734467222,199.6079271278435,192.45135753824582,179.95546205144078,186.54774103262588,170.71636559770587,,193.57627147991667,189.48546164780848,180.51607615771727,184.7376997211653,182.45025039105562,195.8131508553805,193.97842893719078,184.67131584637195,179.8868077721735,206.82009754674772,194.74897540483434,192.7177128078218,193.21257107658806,188.41813915954268,194.4887154940663,177.0396035688967,164.992303924127,196.03205007942222,161.5135087142582,162.2885473551073,161.05537905513944,163.00807696157327,169.85375903607618,177.17211029740912,149.48673538633523,,149.49782478971903,,182.0884915337547,180.24221432750872,183.84421286285897,182.2751894376742,202.85940641877744,199.96914320615892,191.4775068717363,187.11152119766058,,202.45137429401208,208.5070858931734,
58,2004-09-08 22:03:17+00:00,181.65167063304293,172.5961522922756,188.8126367629939,164.13085194637978,,182.3083600415899,190.4292337794211,210.9998526403195,216.841694933092,,,,,,,,211.13845088230616,223.23324877492212,217.37090036190705,,200.64673314019535,191.6610804361175,197.43350595085883,212.47099395427045,193.24282333231324,178.43068855072482,195.95405598337126,190.60139591674934,190.45765005709902,186.6764962489258,193.15981930415987,,,,,,,,189.76679896952595,186.8887283840383,200.01723936871628,189.73018242904047,186.1028122005677,182.5937017517093,173.76807289884545,194.97360201961777,199.54122730380962,,186.027483157298,180.87107532760822,186.86394701173444,,,,,,,,178.0341862291905,168.2651695358526,154.20524847140211,181.98005818861796,189.03152167828463,178.0934223697175,177.18156115073702,176.82464204840883,,159.4244031914958,171.4337320841924,175.01498264377193,,,,,,,208.220978081391,210.176889193649,210.84072154015178,197.87896994156023
59,2004-09-24 22:03:12+00:00,,149.98045284707783,,,,,,,,,195.24995957054776,,190.0879818358099,189.77761516455737,211.61960016857927,208.9157425867991,200.33189999588686,197.9198632419549,194.7939630993458,177.55806449274758,170.55765023015434,157.05489712371548,170.51126210887762,191.75315855026645,,,,,,,,,156.8147959481024,156.67707298565122,159.2401148196465,157.93052038755832,173.45005957853706,184.18505861604788,170.29555311977686,156.8476168422374,171.75108384966816,167.45218235331637,151.95104303641116,163.79282202540662,169.76407327336636,,,,,,,,163.0496621238139,159.85632834734224,158.19979966820256,160.90696158188797,,,146.849111049603,150.25766601194564,143.53994688138698,,165.4568637650471,148.42444194178367,149.33689614793462,,,,,,,,186.9858607308737,190.94565408599175,184.92412257450258,,183.84953908556903,183.3196208900298,196.60194040726142,189.09571678270456
60,2004-10-10 22:03:07+00:00,,143.40000879198283,,163.95727141944715,,,,,,,198.07446661666563,199.19697207381935,191.86041673813895,194.43467784231805,204.67132386503346,202.99906942339985,205.15796648400246,192.719192073198,194.40348681149757,177.57961049312414,168.0824915753125,157.1667436957563,165.3624470665057,185.56673160052924,175.36119253550928,,,,,,,,171.47024439581492,171.46858894895868,169.39866420784426,162.59573044868586,174.48227088159405,181.0240672951085,159.5545788755558,159.02975143500174,175.84979031956863,181.08700413823254,173.54527207096396,174.08101029627278,163.55407852826426,182.24438509588848,,,,,,,167.98195203648615,162.75539496410164,159.19374627669072,155.38162219414747,,166.00935008068953,150.5210989694284,158.7871413165032,,165.15976776250852,168.27041084237405,153.17091246196694,145.86083528070682,129.44777697439056,,,,,,179.51109860686645,181.41381233753003,181.78567211845123,186.7618906492659,,178.66014636492835,186.44848958639,203.69115161348944,207.6582490038293
61,2004-10-17 22:09:26+00:00,180.28774245906826,,,,,,,,,,223.66111131784777,224.24797370747382,218.54562954349686,214.1672123056786,225.42874924324113,229.90914323450582,,225.70651298767865,220.25420283650038,204.5324022260036,195.50273425541795,182.7588745237884,191.02959392003507,216.73548631331747,,,,,,,,,188.78181982640774,189.16591539550103,189.53246249252265,181.58489902464316,188.85981230679496,198.73594666745097,183.41892127643936,182.99439438787385,205.1579504961638,201.33289450799415,196.89411228099328,187.95546760980938,,,,,,,,,,,189.70723580720488,190.5426541100313,177.1574136982154,177.51271056662648,154.2200664082637,161.96281312524468,160.36793604918472,168.73345703993044,186.07785182566406,175.7321060685942,167.8693992396568,,,,,,,,185.596134737138,191.65722074061415,207.6936137548004,191.81258078307283,181.05116272992896,188.02212595111658,201.73114068859815,205.5365047188974
62,2004-10-18 21:59:11+00:00,177.3561517158762,170.27320235082533,194.9562478486562,188.00768192068057,,197.0935606205022,202.21378012619292,199.29020977159007,207.60437883677542,206.15306564165655,216.97722857030627,219.46573428248473,210.8926047384921,207.94038920567402,220.30238798012692,222.13680065728772,213.94599865356903,218.0624197752093,215.0143695041795,189.66766050646885,183.3250064858529,173.48682518877732,173.6987332603036,198.84580653782965,190.8810591487504,,193.95447485977778,193.9479988915966,195.881328892607,175.6777833070772,198.84339419289788,196.56384874410526,177.37654911649858,184.17200834010183,170.97724010364038,173.705155745102,,191.99553061776274,175.67973662627813,179.79344485988494,195.70370673643464,196.70405274842497,193.74121196902883,179.64925410356295,171.46084526302135,193.7237532909753,186.35116023944371,167.62300519987724,166.80229714362864,161.13498426893153,182.6406050327095,186.85524479552979,184.025291615753,184.08846713922375,,171.22047236090376,167.72088433142144,177.3737992054823,,167.93513593799415,163.0923773057755,176.94191483295066,169.6175347414454,160.83171157177537,154.4514803230285,138.56611868406821,137.068862474062,145.30323937714616,167.2367312992918,174.73378221702055,187.42625469802775,204.61177780424055,194.509056122131,199.91927068922146,199.16214567834365,190.2048934030092,175.96456541776018,179.46670639865366,197.3245624469265,200.2914728822521
63,2004-11-02 22:09:40+00:00,174.60532187349,175.6053233660927,,198.17691502753306,208.4106347976835,210.945745457689,206.74642873855,215.22236124830985,215.2562377877216,,,,,,,,,220.09207705883443,219.3929476306839,198.13106901384248,187.13287018957905,177.78509875607736,184.00334876535769,202.88168530286154,186.2005188372983,181.0032139264221,199.43908142732275,194.13226367551582,195.51895676517196,183.62672324375117,201.8415156661383,,,,,,,,191.5151992972108,,199.59609674879553,200.26458518824958,196.57863609795186,204.4488512064735,198.6492821742982,208.84869845556557,196.99330614546858,180.27929572003623,188.10958825463453,197.27983583028978,208.16271525570704,,,,,,,,,174.50156658067266,178.0731283000724,182.46084933457632,,172.09327199745323,146.06608217770236,143.04416685000817,139.6337510403629,155.22262086909922,173.86909712674338,197.33263496884658,200.6868640586234,,,,,,,175.0488907128581,196.68953569851953,204.05216783275833
64,2005-01-13 22:06:52+00:00,174.12430986918304,185.99813940495642,,196.46636212468485,206.20207584668194,216.3694680446266,219.90853986122977,223.0135882867968,220.72450416248634,218.19564124257246,230.29743573032493,228.5627336304919,210.1355482406733,211.94897776614633,213.9242699554915,215.247647752127,217.36827581738646,212.630352886408,,184.11609490553724,176.26799237225438,,186.2839535019793,208.09681391758514,188.079752430817,180.8599087497887,201.77573671782847,199.90704688305306,208.9253952053335,194.43738303111644,202.5062247109786,209.3302154995306,197.8152533350922,176.16468361943663,171.14896658513106,169.52295990115715,190.36336488538586,200.42199201107005,169.63378276662453,,199.8073682320186,189.99681626092374,174.66800735442456,,187.02259824890527,187.97617265155787,190.8276993692086,177.7535953011251,176.49845763751603,183.73182330092925,190.59428155638406,185.0286265219936,186.97239246470627,160.64600985271056,168.3196732335692,160.56634579528688,165.31762716971969,165.20411801831568,,162.41804317410399,158.9483978091134,176.95104645495348,182.712872935132,181.27479644598446,179.9878806494552,177.06574633242104,,190.66511064937274,191.06072027074418,183.21206487843364,171.21695025323825,174.65364544921516,170.4386681231882,167.26827077012388,168.73812375329823,170.08279734812868,182.91218159534253,179.89561765593012,188.02429277058377,186.8278710602522
65,2005-01-14 22:04:00+00:00,181.07540641540402,179.8983735829422,201.80532031388452,195.24940112848324,210.53282731523558,207.8818677664572,207.3557953404736,215.11629920728174,209.2369852071854,206.29062352816246,218.41851767651846,225.01600144209226,,,,,,,207.13903228279855,188.57846832456048,175.66453104384703,159.34292870808568,171.39906885511917,195.38122472252076,179.0594499155236,167.97926301883214,192.77882494208757,189.72533902140398,201.54907478632887,183.1309399901425,197.53613980643206,204.22944289028646,187.92772587030706,,,,,,,170.9906833919364,194.7833165195855,169.3579265544148,170.63930382391172,188.7138776609627,182.20323572761538,182.84143416359157,181.33370050485712,167.2959496792722,169.7172442700738,175.83568005733176,180.52671603258406,179.33721435420347,179.201588155522,,,,,,,,157.1313366426123,177.1165544815277,183.96796258689437,167.4453654128711,163.85908929749937,161.79625817080824,169.727548507802,187.82397284290522,192.1467348029217,177.36862571581665,155.98528803404227,154.97839264598508,167.74517010358235,,,,,,206.95572571103133,207.71740123501303
66,2005-01-22 22:00:50+00:00,168.8870725212676,179.83868641273054,192.848412051697,182.8038950549616,192.47856670764403,,191.3258700468676,200.7115466014958,201.63191981910813,192.24177745025816,204.7981942618133,212.9946616202912,207.02739786661988,202.8650629439449,211.06381090118617,,,,,,,152.11283283658096,168.04061824580995,198.19507972354992,167.9432209840326,152.36784967528732,178.8384895881807,170.07258509585577,186.8305309342327,172.22334047567412,183.12802945251693,190.62659393061696,179.18247261099705,172.0243547793107,168.88190900476954,169.91170747371953,,183.02334222873705,168.53575835684163,181.1544818595802,190.53269131929886,185.75932952056692,173.3623227168754,188.7063558287139,171.9759563868051,,161.982842418335,156.6609120339535,163.7259257481874,163.99699117680908,167.39133004239534,169.7379175409292,173.021051902702,165.6951985546473,164.31360779507952,,156.28620986194647,157.07375006768163,143.95626912805267,150.4355599369458,150.98272715835336,173.42922831892088,181.8334844290387,158.99004498050522,,138.82842279060125,146.8026134760743,167.61729038480914,181.6963119873359,177.791698697447,161.41600917847637,158.54832552177123,160.93361050388086,171.14878525260227,175.22924282383008,171.32913286706835,167.52900117216765,,182.996550306431,
67,2005-02-14 22:07:21+00:00,,157.70150634393244,179.95767914029054,175.52241865349166,191.190103422294,199.66572801756473,,208.61542576141144,211.3058555441984,206.85517080423028,216.64672505633717,221.28955091232268,211.30574958625095,210.48614048033886,203.2119902451532,207.50260886580787,204.79347512029426,202.45408657071465,196.60908563615814,184.2686221404374,171.29096391694264,157.11345672717638,157.81156880907844,185.44461701524014,188.70754160466743,175.45917614069333,,192.63340967783222,197.7592593990323,188.85041392247373,202.09694154890002,201.84163375366165,191.823867815785,185.61626588997234,183.4901995122725,169.7366126530172,169.2984173700287,172.90467899133537,,178.08561302850555,184.78479764563772,179.47602733774139,,180.963233446332,170.8926773708565,190.4055322819915,183.42596787261118,176.01064728499168,179.23304338129049,170.7021261299152,182.71837310080605,183.36441507642886,185.22445948273486,164.46350680828888,155.86254455918692,139.88109059874793,145.87147529473472,149.90896470078596,144.89442904335095,149.46156238644497,,172.8177356077065,180.12601274428104,161.65328521117095,164.8749008082949,167.11708735713202,176.11512056941888,185.0337105370492,184.1018536242983,181.64215835961312,161.11404336630395,158.00978766236818,168.1357334465576,181.24017318010038,165.72746901869246,165.59666918378477,171.6497003976251,182.15015582930283,189.71231387660595,177.9926546135912
68,2005-03-03 22:04:17+00:00,171.2102524055045,168.6919982381446,181.66879321272646,179.61028439721073,194.79133021725633,202.90111289183255,203.53505875220327,208.86580617686636,208.40492999695803,,,,,,,,213.79144147933377,204.7236170889081,200.44210066418185,188.15782119665195,184.22761501127374,160.65747084765252,174.1170905432245,197.52354592244671,,175.51566133377193,191.96960302529712,185.12860041807656,194.83899085218405,186.46018147140023,,,,,,,,192.0113124191303,172.24737859089277,174.89249552003162,190.0293480100349,186.74608748550736,184.98268825268156,189.2270219535762,175.94855745330028,191.7631811704666,189.4817107051435,176.73447309445564,,172.73775541249825,179.5131487676619,,,,,,,155.44476688249074,144.53642168008807,153.52585598247964,,178.53700975258099,178.37426476117167,171.17370301677443,,155.5646031568998,,171.4958051926283,180.7140284919898,182.7762504868838,,,,,,,180.2282926008115,,190.3803482158735,192.42169869264782
69,2005-03-18 22:07:46+00:00,,148.77846197609034,,172.12865503014547,158.5685043247289,159.60967038667147,175.6736532003276,189.99417343165143,186.5155184222694,183.4085505598477,189.39735107280683,192.2850348109021,187.49603014983933,187.8244029368485,190.277094815315,201.60264684350378,205.68693436588998,201.27812074625467,192.68636164308083,172.0830917667036,171.42333904110527,147.62239602529277,167.44837843903008,185.75625372985903,167.5404485531909,157.38914350997686,,159.46633895184664,171.10795544387165,156.57485355627458,175.0230622058636,175.55760892141325,158.45952141494433,154.6930724213081,156.74212918064526,155.7098098228571,169.10590278297354,172.749962957679,159.88735595649985,157.40607502551887,172.0527892444627,175.3166676293914,157.80850830343087,175.33840281358985,163.539546308459,176.270323441332,176.7655081410511,138.6417333398342,145.31984031938478,151.91564441355825,153.77966492446478,147.48668191524803,157.587521489311,150.73406112078078,147.74999645944467,138.5863734231235,145.36741608233655,,140.55037646860958,146.71764063287588,148.8060490264428,159.75471200834482,171.57631532052176,166.58903365576597,157.64943148870256,148.40765279614956,127.65776188342319,133.72748445674415,156.06333449023512,159.10928796975043,153.76199435343747,149.25353123959928,159.58276299160877,147.7219542363453,148.4364263892511,164.66585334470335,,167.91830246757672,167.84368069378874,172.42000453273357
70,2005-04-04 22:04:14+00:00,,145.6103851413438,170.2031284800241,169.3978158620819,190.49748231611713,198.215298408863,185.06900008961435,196.560350403919,203.4188986424038,196.99374630347006,203.7009025105972,204.31131289720682,,,,,,,,180.64559618583402,173.67890660997787,154.73587178107778,165.846714028595,179.3722304115252,171.01627620862348,153.51196068366852,173.9876659528463,184.23326972603257,190.15582475059082,180.1836594711455,188.97511128596892,176.50182810871942,176.64012521540062,176.77036592239781,,,,,,,171.0144994606588,174.15514257097593,161.09062226647114,168.4956519395652,175.23864562717048,178.66388188008642,168.42532066619881,159.05262766599517,156.91176760409635,156.554495785556,,151.03593753520713,157.03710107484335,163.65895636165632,,,,,,,139.89001612041213,150.20719911269904,153.3961864502155,148.05179847110614,148.33211665422365,148.68910974460098,137.6620920076289,140.61261129010143,150.35498713629212,158.637570052343,159.3108814524068,163.0248766901474,,,,,,,181.59918029048424,174.07251872473896
71,2005-04-11 22:10:22+00:00,175.3103198381609,178.9957674540997,,195.1774306667961,208.5286998740814,206.4870555269972,207.81328413770183,219.39335768764656,223.59168958488473,219.39906308245958,224.78265533548628,231.4145000014858,220.90884273395855,,,,,,,,,172.43337566863838,181.0082225358445,201.6101978150903,185.8269143095207,170.45625121467498,190.28619194931278,192.52561105495107,199.4317833109701,187.17489613500732,202.6963809080735,,196.03690408894516,194.38337005039733,,,,,,,,186.93284942449108,,191.24190620839286,178.68018582760374,192.79418461248096,185.9561718611868,172.14278486421838,170.15917848953015,178.07468538577473,,,,184.42910586175825,183.95910792291573,,,,,,,,,,,,,,,,,,,189.26484201291774,,,,,,
72,2005-04-27 22:10:21+00:00,,161.70457302487185,186.7552962852948,185.3083447093273,191.77094911588048,192.43097835625943,195.70138918624303,192.32770382336216,208.93074281014128,216.89629383437804,208.90622720164944,195.27533022512964,193.24276937887882,193.87463180675584,205.9003872792352,213.34579513869537,,,,,,,,,163.84243542420768,158.45323137906502,177.49082105646562,177.05342658907978,186.384660530819,176.87292442491778,193.09767312590316,195.6534132396798,178.46436246051897,182.99664914409536,,173.79000650505867,170.78372665485665,178.78643177461126,,,,,,,164.95303645691988,169.06388466581944,164.2289841039504,,178.0171282310038,177.12729915913195,,173.24529189682758,177.02782470153738,179.08136666087975,185.277990974334,175.38251511806152,,,163.2746086672232,,,,,,,137.68569801354104,140.28138107977088,144.3141791298449,152.26609023267352,165.37261807524206,169.94021343916992,174.98317813988396,179.28669058605556,183.86639312817508,179.5973966966322,169.66886771887866,167.83719900524042,,,
73,2005-05-14 22:01:54+00:00,141.9630756026338,147.0759174563711,163.27713269460455,158.65160696317528,178.16463276023197,186.45200491544475,185.39719747777895,198.91248419715964,185.5543390925356,187.984125771879,189.204329314128,190.28105265326198,187.2201284845229,185.74241961575086,193.31069405884568,198.9278211810123,197.76726190058568,198.66337112306726,186.10740664895195,154.72744011001396,155.61101890574807,134.4220537969169,,162.38060291405543,145.5389232912062,129.9539470407368,156.0280614211698,152.44139571276534,169.270955813031,143.1374279041792,161.22331160694617,160.61131571077652,162.40202623931214,161.94807697555203,155.43505414701704,148.29033620770517,163.10308163116326,170.19352895444334,,150.73502252621964,162.7766433780501,159.39921098556653,155.12222849238884,162.3343177024718,160.31867763738674,161.77166587500335,159.32172106525164,,,,,,,,,,130.0333307641472,144.0852063471573,139.09889871643662,160.78947340046366,147.45644355994827,,123.5058594817708,,,,,,,123.60373620994386,127.97325403253986,130.06947204213856,,,,,,,,
74,2005-06-15 22:02:10+00:00,146.6233135604509,158.26002690781402,187.93414512180743,192.6426909967539,211.8670324271239,209.81434905287955,202.9846471686434,,215.53194661885837,202.90214347853254,213.51446746873756,223.81101458038748,217.08531651575254,211.7661974266401,217.7666719476918,214.8692052591663,213.49987027832796,216.764519706975,207.72612330153936,190.27918195045933,176.58035473567577,168.2997309421165,174.26040458973176,,178.53777313300927,172.2632118886223,181.9765874444638,179.13897754517552,188.29304897675468,181.7421509975278,189.1507789096274,188.77901507469983,189.90475114820563,180.66698777777037,175.2093532317075,178.0459582323398,188.42181622860082,198.85306675962678,177.73608287857905,181.2573732825136,189.97028057252828,184.902623685621,,183.40659289158125,175.91633540146364,178.95194270868143,179.2678147372309,,160.30011406712407,159.18262734730789,,162.14454011761745,178.4704657958289,178.28149642899308,192.32286044636345,183.55764041441478,186.95372878986797,195.20923942537235,,163.72497112554765,134.49068449157758,149.3667086236348,159.92651157543546,163.4022319932287,,154.5294636243037,140.1148629071414,150.88561564000656,161.7213353362045,167.08875959596782,164.26254736804682,170.56554913744276,,177.9866654311546,161.5365603075387,,156.8876941148227,168.7487755618478,169.21585572548884,163.69201271991042
75,2005-06-22 22:08:22+00:00,,150.92017798299264,,185.89565684006396,201.03583540515046,208.79303258994042,216.15144939390228,220.9283360486416,213.78443879124978,219.2554742523625,229.35312564385015,216.00750109045552,208.4035598703195,201.9121826825777,209.49936911689593,214.21604476916306,216.20719801377146,195.14506033959958,191.14440729975806,179.24159845052634,176.8329978618633,152.3832927855125,150.9439536569572,181.36363549686382,172.5306315715491,157.5339465041604,191.47779107671596,170.97947694107273,185.12645732821784,171.1781004068158,185.8421751139018,198.58123685323795,177.23191993733792,171.1054149057632,171.0254422168885,167.71726873084413,162.2263186417814,193.4184732019777,153.08055671607036,151.39080001052724,175.56394743750636,,170.93240970271233,172.45464295952786,153.7407920703034,162.9270898377551,159.47242361780985,,162.4468978181979,161.6464708468277,174.2122441952454,173.9285085267426,183.31839585146022,172.6916880854778,175.47951000481024,183.9891886432078,194.77172530989418,200.29843405496177,163.03907745629868,151.32682518477907,125.64119444750554,,146.58910562111953,157.60202647321654,148.7267584216364,145.81962803777992,137.92150973022297,142.27848793152987,163.7390877599551,168.95173439954044,171.23822637249935,171.51049581823546,157.55337301316465,155.85389480723518,157.23397558539756,155.26550365362965,168.20447207337406,164.9156382736083,174.0941158781825,141.99258165961902
76,2005-06-23 22:04:01+00:00,,,,,212.60621416553116,223.4447795567777,,228.8027565695475,231.42582595508483,225.43274907945624,228.9156911493789,,,,,,,,,197.9044776995048,194.66454736488882,173.6156691848959,178.3272407166853,210.26196968892702,181.14934752220262,172.81578122516885,197.7336269374869,192.2462886300374,196.0162283166546,,206.38506099243097,201.84042861063048,186.5836406661909,194.19420853339938,,,,,,,187.7437427858176,196.4447484840936,197.01754765080986,195.87435712182582,179.3244210523438,194.07908832403908,,169.88067422598124,172.97345170994961,174.09001623754972,189.21966358327873,179.77810433272379,190.3647034483766,182.44577900789017,,,,,,,,148.76335751824215,159.20710592620006,162.45512013900083,157.80517767558302,155.69438202782882,150.50928614540098,158.498989910241,171.98308592590743,171.44531146669075,175.1492747410837,,168.97579334065352,,,,,,,180.26917727992262
77,2005-07-08 22:08:27+00:00,144.60687601104888,166.9326774094547,183.12422787286803,190.4117526529829,199.62826237766717,194.2295087195184,192.10426611399464,206.24821389098094,221.96714784170362,212.66632790583364,202.6544254860452,203.61181414996247,205.04521694465527,196.89767704421948,220.58247085133144,213.1526296845632,204.41719021896483,214.81942464168924,212.62424360975382,189.37536748877167,181.71939061223017,172.0254376576073,183.63974082714094,182.84779499350094,164.08499021107264,162.7565638845051,167.72820410403392,161.3386491742458,185.9649163310096,175.48404719244036,184.43811428911476,189.91616943570963,179.85237731024722,165.6960159499023,153.0769486175034,170.2380841359213,158.34870806217688,188.18519013852682,165.64700947677744,174.10596490720806,183.0867954957023,176.1289544507788,168.7094342646818,173.5783930842844,147.2184864356103,159.5424907571629,166.49534103511164,162.44688034404876,144.03036105318972,140.97436725602125,164.8343895273144,162.66339633880702,170.43572636348398,164.7753116230324,179.2400744933705,165.98605196095158,166.47968106006442,166.5672869350839,142.94891410149813,143.5880309380217,131.99054771437213,160.47190189784462,,170.8900507249575,146.84915709168223,140.38062903144257,139.13228149318468,144.58474058295408,156.00377730780372,159.02553154477,150.89981446521216,151.37565247611317,154.6063022479548,,153.2844085069007,153.61863703158164,160.01178035045126,162.10445548509415,162.02483429274886,167.37822033864083
78,2005-07-09 22:04:02+00:00,,,193.02477045633074,194.46193384726357,211.27345941000547,209.17351399748506,195.5572927492641,216.20367001303205,223.0119199591181,,,,,,,,189.7705297688422,196.2600511591083,194.66433855018136,181.86099023925192,175.65310917861677,164.17270305999176,167.17971237772792,179.7484230747422,176.4079939821372,172.10020094335968,178.68989266179756,177.03209955854078,193.42348432190045,184.82978637516058,,,,,,,,182.61745812941783,160.00415415899067,174.6124902246588,177.96298870208676,175.8212920745551,170.8600628360479,178.17378719668173,,173.33611984518507,,176.831775712926,167.65167253777645,159.7762273330873,185.50507964859545,,,,,,,172.33467303337653,161.11334222841035,156.27429133683478,158.5580941598752,176.72365684176293,180.87037041261178,173.49139969483747,163.02811689715136,152.98020965030432,149.90006012062148,150.11949675297652,154.94972262779464,170.14513425358456,,,,,,,159.32595899898473,154.5226833395754,165.71784397035944,152.6455052381445
79,2005-07-16 22:10:12+00:00,,173.4649483782723,,203.61220795878432,207.91100814169306,214.0663441974498,212.22425124089364,219.24442328491614,220.6556851766583,221.91218943551323,221.24037740042934,208.46831510166845,207.13985555829402,203.981323165307,,,,,,,,,170.51963722444577,197.02952298106823,175.44152564846195,168.32246821208486,187.28549404822797,186.26312353455347,193.95433146037004,173.6988144229507,188.1098819915785,187.39315265586183,175.2174557629515,174.8910309217659,174.1215723842691,168.8888740382566,,,,,,,159.77984368217562,171.26056521448848,161.18859118721255,,172.76410299940048,160.97514763196247,166.85504951031444,162.32956472028616,,183.49739397674227,188.13491403842255,175.0849969447317,170.3512880511441,162.73572508497918,,,,,,,,155.228503330669,149.59786972767944,148.01239973976718,149.70514003828228,153.09794010930688,173.58352296349514,183.13266802981715,163.24377648840542,148.8507703373283,149.54301997083195,154.38853937618032,155.8542589118012,,,,,
80,2005-08-09 22:08:46+00:00,,153.5263388099776,177.05236381761597,168.23177219356015,182.57887961817602,189.3162191871502,187.5521033683084,205.15275412177243,215.86762599195697,212.0337892146963,222.35314642955151,227.52906659458617,222.48931334758925,213.55305764362504,219.54417821895152,218.31383150956768,217.8743167516096,217.04176224075997,196.5510126934149,184.6963870292988,174.37001278636,146.7957717332216,158.96949981308384,178.79218965893062,166.24413329955226,159.04005650810896,178.34834393326486,174.71248790737624,177.60277112389323,174.6637487609801,192.00621773170607,188.3500006403373,179.94467416294216,177.24120952335335,179.093860194729,185.26054373731765,,188.02017088293474,175.72409008328867,162.70666711707398,175.2265192422285,166.4210062822786,153.63820903967388,161.56626661861597,164.6117610395413,172.01658160163086,169.39820644204397,155.28861836250886,166.90950108317762,169.75199557556306,193.24815068326123,183.14137190214575,192.34667631395416,184.81267239926322,173.59209570831223,167.03186578162436,165.91329226807977,,169.60547702239734,159.26427199690102,150.11920435745697,151.2504694274164,154.13999054674468,136.33759234610773,138.49134584286338,135.26801391122603,134.39029242826925,147.37004424164533,149.44398673264993,166.99941139508724,155.96770512171597,155.73927867572502,174.65578091464764,,169.48059570263803,161.41004448932864,156.96880406994237,161.6209333773741,159.06222588445425,161.55730182148307
81,2005-08-17 22:10:06+00:00,,163.14870329401228,186.20071352972067,185.22758306771144,195.9059751558834,201.55857270699386,203.40129195949686,210.1045795355114,,,,,,,,,212.54440226325278,208.63193597490513,203.14918677975015,190.50107543992,176.45921963131985,163.14918560711385,175.05165348723895,192.9663634050806,181.70589735959305,178.73082913025263,194.6918212392586,188.8345260553499,182.52727883147767,179.06015683066786,187.98142659762019,,,,,,,,170.9780662289241,177.33560132032238,187.77946166985348,,170.9540987333999,185.4626509385092,177.1541732206713,179.13008670401476,181.03849474021186,170.268220805474,175.23043142502868,180.48198020721284,192.7370016921102,,,,,,,,147.13308433629956,162.6912090968058,165.84294419344772,177.5652909202774,171.3750734778428,166.4810292140348,165.9982159688257,156.8203019984514,148.33866552030688,156.09080186721215,157.9773821288656,,163.13272989038384,,,,,,,,190.05697865155196,175.81194605967872
