,dates,mex0364-0000,mex0364-0001,mex0364-0002,mex0364-0003,mex0364-0004,mex0364-0005,mex0364-0006,mex0364-0007,mex0364-0008,mex0364-0009,mex0364-0010,mex0364-0011,mex0364-0012,mex0364-0013,mex0364-0014,mex0364-0015,mex0364-0016,mex0364-0017,mex0364-0018,mex0364-0019,mex0364-0020,mex0364-0021,mex0364-0022,mex0364-0023,mex0364-0024,mex0364-0025,mex0364-0026,mex0364-0027,mex0364-0028,mex0364-0029,mex0364-0030,mex0364-0031,mex0364-0032,mex0364-0033,mex0364-0034,mex0364-0035,mex0364-0036,mex0364-0037,mex0364-0038,mex0364-0039,mex0364-0040,mex0364-0041,mex0364-0042,mex0364-0043,mex0364-0044,mex0364-0045,mex0364-0046,mex0364-0047,mex0364-0048,mex0364-0049,mex0364-0050,mex0364-0051,mex0364-0052,mex0364-0053,mex0364-0054
16,1993-10-16 16:46:07+00:00,106.4940541975352,107.92946645196616,112.96574885596291,118.86174066813845,116.9036268509688,123.50472336637569,122.85698597133705,130.10500688939794,130.51409134631695,125.02779447658983,125.35886041535085,122.71924748373795,123.99856401875863,123.49282052906287,131.62793782501524,140.86221099963467,143.917178278882,142.51225342425946,148.31257750359296,148.45822618829317,138.44374635930907,149.5277663370539,147.60095387329693,153.96019784505705,152.11981634613812,150.0093400665831,141.66288965928368,150.72069757073925,154.71242597402923,153.62684476865417,155.01659548436496,148.44031867768996,146.77153313162387,142.21396610130483,136.2986566417826,138.03502199559887,136.3938282486506,143.0299299125674,140.56143277710152,151.80706341637406,,165.68261260529317,182.50704112759078,218.69705833870165,251.41627446783488,,,,,,,346.02076639650977,324.75718416699806,319.7294820733533,297.2800090524051
17,1993-11-01 16:46:01+00:00,109.15220874229826,113.5142272699859,116.88996289418915,126.39728562451515,130.72932531014825,132.8964996392183,134.85625353439755,141.4351535853302,141.16227245863473,137.17737330509425,129.58493470417181,131.9036964567531,129.71325933733698,133.4072300908202,140.57797687488227,147.2209509232277,150.06647250834015,149.96121304004294,146.65920979077282,149.769010267821,148.72067558357531,152.860225892132,150.39269747449703,160.2014380899257,159.15889596969959,159.33044769666833,150.79947981582012,155.04581652650108,159.86459666734163,161.4677305163349,162.47771205146148,158.50248172152442,153.6240369934623,151.68759056360702,149.68006030986797,144.75443095999017,154.38536977870302,148.564637924953,161.08868902181396,162.28322622546142,,176.01447017737485,200.14954980365434,223.68693082812092,251.7234470986194,,,,325.5305470055959,346.2542433752296,348.8594937757654,341.8473828667519,328.3387952273676,328.58535126786904,312.8734790315607
18,1993-11-17 16:45:51+00:00,118.42317329018309,126.12647451784954,130.5130281205086,135.05257850573437,136.67913040153894,141.77061072619716,143.30932805812793,152.26679417040765,148.6370811511309,144.18718171200402,144.3937492252456,137.65554380694306,141.81299473637938,144.09418295826063,154.2027728521232,155.88322412018266,162.93422550911745,164.54462149283833,160.08031174713898,161.5145766582304,161.2288624796314,162.96582741164195,167.68709418993612,177.7246304466545,177.21387408699457,176.77786046149683,174.24125397758095,168.8924660293554,176.14291775262328,180.55625245050288,180.5053540071231,172.6060526692192,169.7920416368443,166.5094546306054,164.28488799349785,162.7619418259112,168.37265828467292,168.47759302466432,170.86924392786932,,,185.12453102884947,217.56345994731868,237.94233577742818,266.64128741852926,,,,337.1687759126461,345.8174428026689,355.4145379903324,345.174062771433,336.88281420386045,335.12962412855006,308.8345167244569
19,1993-12-03 16:45:49+00:00,118.91995927746399,124.24189179151162,124.54925561663842,138.44582715715651,139.52738524553502,141.17806044394135,141.06990646417222,148.28042797564387,148.07901192748898,146.33060113962304,137.48275054245312,142.82734302578848,141.60996370434856,145.76491483350495,150.172916035367,156.60880019825663,161.47127668343364,161.1002989345127,160.35291463932163,162.03880771933706,161.67259837350053,163.6581199551449,168.39119386600646,174.85476308466605,174.01747774721832,173.60339174218728,166.14289431180794,171.1492041413981,176.70912013163337,177.8656199370239,177.76184296575883,174.12536045517547,174.34470130421954,172.19571508076314,167.4988302534622,161.38383436352575,166.9355658777214,163.26873807546124,166.68607591372006,,,185.96361921228294,215.6894479177138,242.48362719781886,243.2661109803736,,,,,,354.0080918175887,340.19893510139934,327.564163192317,331.09740533615275,309.64697981353737
20,1993-12-19 16:45:41+00:00,131.96279641221753,136.95754847327606,148.21683435725498,154.36938055879563,156.05589614670396,153.81773732360693,155.22539080922175,164.0915686803169,162.53937868210903,162.07221506359895,155.1756495643058,152.83016725122087,151.18775865019683,156.69665121480477,166.14219103061052,166.34456751182682,172.87997864286848,175.6674104601273,177.08736818718887,172.20199185415308,173.5106808321728,169.67000993880498,175.60782116466117,182.53374005842988,180.06357908774834,180.9796956646755,175.5730945964117,174.07947940567152,183.90032704654834,184.3395733733537,186.50167114689836,181.6012141795573,177.36915991980504,174.6458135773383,172.31463694479186,161.13110094791818,162.2575812757621,173.3469359476128,168.1135880834336,175.8516777785634,183.1968130782414,202.70273564882302,210.5059281008827,242.53635832516315,270.4502571741705,,,329.3978467798863,343.8927438289558,352.9847811227193,355.8355715237086,350.2450904451489,333.4348196400261,331.63441165286366,308.88435549113865
21,1994-01-04 16:45:29+00:00,153.01792875699329,159.0577686742269,161.13632351206567,167.45378594904253,168.2586932707999,167.88242398056232,173.09124650080622,179.3018615331723,181.74468284873842,175.5897251772265,169.8548324184331,163.11576750227243,169.90775954814933,170.39729410258605,179.58287558014163,184.14359322301618,189.18102312123833,189.837487569537,187.7522267125671,186.21506062797482,187.46271435758996,186.95851517369948,190.27775122054047,195.22433459670617,200.83028466905267,197.9393435701307,191.28708541272448,188.78347282190208,193.7079825172293,199.65479243043154,200.15403850402896,194.93004687602138,193.35612827157178,192.2189632426419,191.24046631276144,187.35798715701532,186.96453214104,185.8191219883163,188.13437869139955,196.56524165178294,197.90091037292524,212.86788633748947,242.5694706030337,270.0343929831358,286.1251340374551,,328.20001948866565,347.95204036003395,357.919962061078,365.16985632724294,366.0836951990526,357.464250759287,345.28879903025955,347.5715976060816,322.1494888204353
22,1994-02-05 16:45:05+00:00,155.82084479903352,161.91864656664308,170.6286843873987,174.73048194132113,175.2692452006346,176.9949074797028,179.10342762551443,182.01223868040677,182.6256875661532,177.95569433874653,181.39331295404043,175.77612406019708,176.499379641674,180.6124948576637,181.08766486503202,188.09321681519856,195.34492511835208,196.73206271533616,196.2442431814343,196.76552088955373,195.78978023845997,194.72219207571612,201.82811950887628,206.08690569153805,208.08982685552206,203.48666163588507,204.7040955309082,198.54790039687234,207.2414445370377,211.16396002164936,206.68267828078,199.95235914197372,191.73733516560213,194.9872320149738,185.1825098556804,181.82780346237945,182.1132465326653,180.18733236559757,185.4740676468591,196.91389682831135,195.22299557174136,207.00292522655786,241.16986213849924,273.6630294331692,286.8573169862635,,,,357.23183257611873,362.6132022483386,361.9080743423544,354.6487842648029,339.34664943574415,344.24270191910614,317.4558442310658
23,1994-02-21 16:44:52+00:00,159.01455590321478,167.60211450944126,174.71899742937347,179.99097996931746,178.07659150423382,184.73244073472287,183.5857033062631,188.14751425143334,190.8791585827135,189.6920682659043,186.51419698992407,181.82634786135313,181.21141137852385,181.14113809822192,185.2673609051106,192.15568667974355,199.81575876497087,202.03187367353294,197.867913872285,199.20863846560496,198.1354497106555,200.21688442130898,204.1439346455805,212.52585094876147,215.09946316909912,211.56590969251772,208.69532391300322,202.7701584516169,210.58951600844367,212.43809577536365,208.8757789278793,204.45987946126522,198.5245920546712,198.14648524811395,190.66885976250802,189.97287137545135,191.9658518144488,189.28465448033103,189.68986977573093,195.52297822151363,201.62039799715308,219.1122960235058,249.45845890807414,274.5415411137985,283.57270505231577,300.461566598452,324.79016708737583,347.62706266452113,357.2342284363922,362.4943457619251,361.0319860101664,355.2057853079624,346.31547366751306,348.93194937999596,323.3177137371606
24,1994-03-09 16:44:37+00:00,150.51119508833708,154.87561713740712,159.8535166888758,165.71056926907397,166.95756310099466,167.28589777181338,169.60321248217235,180.06530157694357,182.44838716148712,176.4313912055946,172.43267340782376,172.03576172266918,168.14457325068278,170.4318142663749,174.91147980380504,185.95539445285198,191.80309379907862,193.403624519919,190.68349014293887,185.80326864733786,190.23977522037785,190.22168951304974,198.7476960687059,206.77132379633144,208.83398291062468,204.5648153077477,195.1993263182539,196.0385962550103,198.58345449319063,200.28007274275188,199.77382469954114,189.59278049360103,198.71934983100147,196.68128659517245,186.15886903091217,183.66112460045838,181.4459972291806,182.78888853549307,179.21213256367656,190.61683566337945,193.27937510374147,213.71151749466785,238.3778951581195,267.9289298581788,287.3929883787651,300.39232949398024,315.4243278379184,332.1648325926735,347.95120121434087,353.60318733631635,353.63102155639933,352.07583401614573,337.7095979885444,340.9759432937915,317.913457921744
25,1994-03-25 16:44:23+00:00,145.64066967973883,155.35481183193022,161.98840980676795,162.12090447680518,169.56599528885968,171.22092722282224,169.95436518304672,174.35690798644396,183.03220008632542,178.18070526576213,171.05796577855241,166.82066460489023,167.47649990401766,171.53162090458937,175.53062540825638,180.7787357643328,192.9730627238823,191.18503104790997,191.56126833648182,190.77719848351876,188.17710983433693,192.2794240251487,193.11939736171266,201.87637901946044,208.25838702274297,202.61650910738751,194.12892525157997,193.62614962346117,197.53516331980262,197.2345169949308,200.54819027493426,191.2918376651396,188.8438265464062,187.73941858039518,183.0924202520178,179.54905811980393,184.30735631080358,177.96487444224016,180.76268822881804,189.64803874728872,196.0284922408762,213.61557911205978,241.3465215187346,267.89518053208747,280.70055380971553,289.19443851633645,320.21439653166976,331.2557210731537,343.2227942976545,354.70581209937933,356.6470888681989,352.0787719377788,341.68770145649626,344.88552733552064,320.95863562850144
26,1994-04-10 16:44:05+00:00,143.32790740355665,149.38998034546114,154.8555952906023,162.70841634805757,159.77623612069027,167.27207636838423,170.1104775110146,176.51466651019123,177.0818200075332,168.39946486442113,166.72997077143305,161.0312590234492,170.968366035713,170.24873631192412,176.96532967322906,182.0161845153265,183.23428151280376,187.41128655944476,181.66946497852217,183.48181217650068,188.60584048030415,190.59325726316257,193.2827830838031,204.81545423403537,199.99262750903063,193.7743456635171,187.50795775525205,182.91905727660833,191.51823112173284,197.98442134520604,197.8473904713689,191.18646569563464,187.8099690899817,188.9581912208498,176.75345043538664,172.64754220049505,183.52357608691366,179.60523004772097,180.19950602412524,189.10637704216447,192.59379221748975,210.30972299344353,238.5252281970334,267.91163567630707,286.90304121792764,293.0984588809858,322.55283018693876,329.31944180096616,332.08749988952786,347.3140871849848,352.7870715513184,349.92900918149667,344.69859392647425,339.66793139328934,316.8729508330349
27,1994-04-26 16:43:48+00:00,135.7164415754204,139.89437511325724,146.4078885433591,152.71129540792157,154.99984164344283,155.9907084877728,158.52385884664787,165.79477093386734,168.4000081072139,163.7163109557655,157.52014647941328,153.12276629101058,153.00410931387987,154.9715492244447,163.70574276840503,174.40040780609635,178.4742720163309,177.95140573698643,176.60560285410682,172.2583291951325,175.6632192198387,178.25962091454852,180.67064173912115,194.01151528873197,189.57526871526193,188.493628680666,179.62353263775074,180.6727395105795,182.76117761124056,186.3438687650948,184.91160744044828,178.84066348769926,189.65787621659223,180.4531551833962,167.48303693522706,169.17553743552838,176.52784536515324,174.52275739945873,173.76464103404322,181.02600621772217,186.39551336351076,203.40460293929678,233.3494979447913,261.1798309655947,277.9991031361383,,,304.2868426306976,321.3395318879537,342.2643224812384,349.69811052101716,349.00575144002164,347.721269261919,341.53813343902624,317.3555645665475
28,1994-05-12 16:43:28+00:00,137.47414447065006,140.07581231033146,145.5895415854671,154.6594941325963,155.44875648122968,157.56771974321674,165.58309252642357,169.79996752342495,168.94810233213133,167.49762917625202,160.35911810429542,152.93460408393253,155.46578243436187,160.80426325584665,167.92530350654744,174.79740047948314,179.82606216990484,177.86002672436967,174.90915099589364,173.70345022363674,175.42492584926913,183.33222227232983,185.46073265257556,195.64051648017545,190.40328417327225,189.76674026570484,186.5269350812452,177.15076937773446,187.3046536737047,183.72027377987786,193.00366141924707,185.54124750231534,185.6461878001461,180.02018161387036,176.0632457056736,171.44580228597607,178.29743340298057,174.0097270528827,174.200890495095,,,202.447824688815,231.93524943522704,254.0719119856803,272.3407624161295,,,,,334.0946687299853,345.40868391589675,342.02079321100206,338.27715886827957,338.3651658166881,312.6107068341441
29,1994-05-28 16:43:13+00:00,134.68185905944267,137.95300056019835,144.85874034853114,151.07433700529623,151.1889451622756,150.15166036982674,159.75439983810395,163.231875058617,167.37739290594865,161.09628292393717,152.0794303587067,151.10883282936769,152.9461867481573,155.99309939434755,162.14641718761797,170.9218325877642,177.94995817068045,175.05292343512127,175.83868645851598,173.29215527732958,171.4942948731803,172.54047436956594,181.88526688732574,193.31251821708346,190.7308632198955,188.06635422578472,180.8641847323455,176.7028661284885,183.88617221461047,183.9117992721936,184.3988404625076,185.92655507122964,183.33549871768633,180.14448356473085,174.29972587571888,172.02356119688426,176.66894207363583,169.96391328935903,169.92191831746067,,,198.38702440229588,227.45332887722063,252.94530808860404,264.2598506031063,,,,,,,334.77703748054347,328.9069853043501,330.1161747906549,307.8733426669187
30,1994-06-13 16:42:53+00:00,145.3321081023916,148.89414786578448,157.98714371836877,162.48746477198767,163.4939964548388,163.57626370474625,174.67545814095314,176.1406510560888,178.8428843783581,174.89379593338265,165.3269756271742,164.54835728605917,167.90312443073861,168.3626574569294,176.97060106127012,184.24249137248802,192.10989265501541,187.3957395708674,190.35773855842507,187.12407455876198,184.03694078965037,184.70676451396787,198.7090725205273,203.64782588367166,201.92054729156837,200.57696274967103,192.40529284626035,188.02911073835259,194.21241358229895,196.07438130342032,194.58607217562286,196.55823834502647,198.56616160017114,195.84493967702005,190.2699367088821,185.85028399341147,192.974280738528,186.20465923181166,187.01005030758805,189.19358237205213,192.43600254548483,209.50387025091894,236.28362694159668,257.0340099511509,278.8744678768238,,,310.58004460308393,309.8128394620715,330.45603271164543,345.15750699381977,345.5799919008388,338.9475793254234,339.2847907871423,316.59554373843787
