,dates,per0132-0000,per0132-0001,per0132-0002,per0132-0003,per0132-0004,per0132-0005,per0132-0006,per0132-0007,per0132-0008
251,2019-02-16 15:16:52+00:00,191.4923255153896,180.44681185378911,176.1708971989978,187.71134275074374,199.24643070843908,201.27895104824626,198.042364800752,201.29118161577495,201.4282373691761
252,2019-03-04 15:16:47+00:00,186.6293578185536,174.802967779662,,177.09138501599023,186.36362876699278,196.63848154962704,194.5749596811853,195.2130461787076,190.38287516959844
253,2019-03-12 15:10:09+00:00,,186.19140540710623,188.5760148096723,194.61258278917066,200.49647911469634,207.34948207289054,208.20876071818452,,
254,2019-04-13 15:09:04+00:00,,,183.1575017705843,179.53251616405572,199.40668994487115,203.23690098920974,197.71219907718825,195.66343976325106,194.56207602762234
255,2019-04-21 15:16:32+00:00,155.32947526103888,155.46221426770097,152.98805225590718,158.23856815991334,169.0727775437011,179.27954680065176,193.31070560612585,191.9796903348656,191.97996130917306
256,2019-05-31 15:07:16+00:00,,,,,,,,,
257,2019-10-14 15:17:31+00:00,160.72336110016175,150.9899823363725,158.12355444353156,,,,,,
258,2020-02-19 15:17:08+00:00,201.7122661819726,182.1592202015255,177.7975939253896,190.02014283608986,196.3516329772736,202.64130289279186,202.99832571535342,203.52910454260942,210.6484883809029
259,2020-02-27 14:55:05+00:00,182.34878618613152,170.4517357493831,166.00150919376,,,,189.76824395162078,181.7875126768418,186.8892012395089
260,2020-03-06 15:17:03+00:00,208.25409255898407,201.8991596217842,198.71439962259285,205.41451188735311,216.16734475451392,210.20863375930315,214.5016085376474,212.46213360790549,213.26986396350003
261,2020-03-14 14:54:13+00:00,177.10646684532327,178.7860322356312,,,,196.69519719006905,190.38175010391814,184.57416449774271,189.3225628619286
262,2020-03-30 14:53:20+00:00,,159.3237528449175,135.61926730413694,168.9577957618198,176.0620029205147,181.537104834506,185.49327672728342,,
263,2020-04-07 15:16:46+00:00,177.41175166059804,176.3033414607141,163.6317969975443,181.50169391510127,199.42545336372226,197.12612880273167,198.47656116679659,206.29859137109435,206.13673365094803
264,2020-04-23 15:16:40+00:00,176.63037068720251,171.8406669290075,181.1395927247006,192.7485902640205,205.7959557622217,204.3225409046635,201.18278484770426,209.15904614699798,209.93625492193866
265,2020-05-01 14:51:28+00:00,,193.8785604321027,196.46600780857273,203.47748832575832,210.63500113593588,201.8362423411882,198.43239296443093,,
266,2020-05-09 15:16:31+00:00,130.2453558234135,127.12268834190291,130.72310399264757,,146.9099907929511,,162.43220364948712,162.61636309907996,176.48680892159658
267,2020-07-04 14:47:38+00:00,,,,,,206.44402679899807,,,
268,2020-10-08 14:41:31+00:00,149.10005963571405,148.53505271726908,139.5613510415822,,,187.82204265480078,187.8372086824247,191.6866852542427,188.81949674638219
269,2020-11-25 14:38:17+00:00,173.82093546154317,167.4580936915828,163.32332752441633,167.05939599131858,185.77557173890324,191.09497763259705,186.13609404932322,,
270,2021-01-28 14:33:39+00:00,,,222.73342320079092,218.74394304734705,224.8123112662143,,220.8624480533466,218.6096615270514,213.73647572604804
271,2021-02-13 14:32:28+00:00,223.3848005304183,209.05822369814985,214.625385043018,207.5746356861959,,,,,220.75077622037037
272,2021-03-01 14:31:15+00:00,223.37202239473618,213.26559484278496,214.9145950156647,219.48754800602296,229.1755219361621,,,,219.5771161365839
273,2021-03-09 15:17:02+00:00,232.2477615269993,232.07072233391204,227.00533900815844,232.4164237789805,244.1370059227845,,229.34815327633933,228.6913113708084,228.68512638776315
274,2021-03-17 14:29:59+00:00,215.57986083794066,212.64658868174132,204.35632034901062,192.33576273275924,,,,210.74519401144002,203.39422554353422
275,2021-04-02 14:28:41+00:00,,136.0182413664244,,,,174.52777977743986,,182.09572221801386,184.49297508841596
276,2021-04-10 15:16:51+00:00,,,,,,,,,
277,2021-04-18 14:27:21+00:00,,,,,,,,,
278,2021-05-04 14:26:00+00:00,,,,,,,,,
279,2021-06-29 15:17:01+00:00,,,,,,,,,246.2218552303351
280,2021-10-27 14:10:48+00:00,,135.9847345523205,129.87013203028232,141.79882856641098,151.46312967508644,161.95808427023533,187.54561604663587,197.28889519864492,
281,2021-12-30 15:17:25+00:00,182.04945247836704,170.05773567031864,167.14728021569618,178.17832652479245,189.98486355693512,207.84422540440815,,214.09191318653797,217.8154493829141
282,2022-01-07 15:17:22+00:00,165.92468068069695,155.20107251407555,148.85057772337535,154.5557309466603,169.7021124843863,191.0090977889768,203.7106346561921,203.81541904496098,198.08597972223126
283,2022-01-31 15:17:24+00:00,191.6444428351682,188.78588770507312,,195.063072901882,212.5620848599246,213.92044540534422,218.20014527686007,214.3653263416954,211.78727672658005
284,2022-02-08 15:17:15+00:00,191.83617720061793,192.75725465344092,,183.53752617664003,199.002289644923,208.5650966775263,210.4520524690496,210.38634640537913,208.31012762634305
285,2022-03-28 15:16:53+00:00,183.83401194231968,164.06442259396988,154.29164704282837,160.16668771606612,180.47112654034282,176.8944650091609,192.3246152722735,198.90608560771778,192.75316249320844
286,2022-04-05 15:17:04+00:00,172.7961241578974,161.9711009880852,146.60195832763253,151.23593063923002,170.74320761747762,177.6924169266356,190.92764394691898,191.0391842155901,192.76091987566335
287,2022-04-21 15:16:53+00:00,171.08278875502123,160.231355399115,138.70853752707353,150.72112880413613,167.01776353632653,176.34064385101007,182.21322423274043,183.9688735130509,180.72198615773905
288,2022-05-07 15:16:49+00:00,166.82783181626218,157.60870325625345,140.76794251045132,147.1097700292149,155.62095715045425,172.11345952727314,169.0134916344958,176.95848501708014,176.68224982410024
289,2022-05-31 15:17:07+00:00,181.42903484552787,155.52358796470426,147.94487636220558,152.7094053383837,155.6396871576177,161.13505079039254,180.552056162258,183.90632005272383,175.98350037192813
290,2022-12-09 15:17:40+00:00,195.2816547580593,181.9223153425272,177.66957353004952,181.00787784491538,184.47075061246545,179.34515735803365,190.65025928820046,190.71104571672004,192.58294219547656
291,2023-01-02 15:17:35+00:00,195.66993230012645,183.27190794593432,178.36265067770853,183.29105504707547,188.19452264294853,182.37758849697758,192.1248082988767,192.15204063166857,195.96368287753134
292,2023-02-12 15:11:26+00:00,,,,,171.8376822152316,179.9958502719054,178.37647242997946,172.8459273359897,
293,2023-03-07 15:17:18+00:00,200.18264038643952,183.13610836621405,182.36738459722827,182.91584082359984,187.30211185777014,183.68325585581755,190.87298451921322,182.54162241223062,188.45406317854258
294,2023-03-31 15:16:54+00:00,197.5943186186497,181.60610037093085,174.1666785900444,179.82037278993624,184.68701413136264,177.48041918339294,185.84412589707875,179.58731079043497,179.53124512852844
295,2023-04-08 15:17:03+00:00,190.24602670197584,178.9838068242547,173.42958366434777,176.98917391123058,180.45568436064013,179.30107619852782,176.78376408902938,181.7942872716845,178.89064304291935
296,2023-04-16 15:16:40+00:00,194.33976349507793,181.81406476312014,179.2756242235098,179.63102108947425,185.43458589234336,182.57175554905518,185.05331630720156,179.06471823219718,180.12192175266594
297,2023-04-24 15:16:57+00:00,188.97026619064073,179.49631508721734,174.33220570822266,178.97883491058633,177.88192013591885,177.82387166299094,175.880070100262,178.97469989138682,181.2507113390933
298,2023-05-10 15:16:46+00:00,,,,,,,,,
299,2023-05-26 15:16:36+00:00,148.58550512097182,143.47096313714843,,,,,,116.73470539449733,
300,2023-08-14 15:16:54+00:00,187.30518891335444,178.5363426446544,171.28734816381882,179.30284602997858,182.1488179259792,183.01226905286754,171.00931441468447,155.4790812306181,179.4979567071137
301,2023-09-15 15:17:12+00:00,167.01704824517773,159.69534327210147,154.85028158997073,153.4161426651091,153.8686328199353,165.12271940216684,154.98028454277085,168.09745774472913,177.5110979627915
302,2024-01-05 15:17:21+00:00,180.62458395572463,169.30354234100275,165.85846408128327,163.64271238981877,170.20714575225617,166.3643352267729,161.89750604297947,171.0748258718189,177.4612872858439
303,2024-01-21 15:17:22+00:00,187.58221078211366,169.25819222132958,166.79489296055363,169.94152893820194,168.89770570980076,165.1955119557172,165.22422750404206,172.3644563409607,176.0786317397276
304,2024-01-29 15:17:10+00:00,191.92837474734722,182.54185472700956,174.62877336335717,176.00791163928835,176.38481749195404,174.72265293736044,168.52972977907996,179.02254503080326,184.34765416612964
305,2024-02-06 15:17:26+00:00,198.5747818199327,185.13303878931424,171.88289782903325,176.06657487179518,181.02559477769904,174.50593028131578,170.791741319673,186.65124611222674,190.07243749409406
306,2024-02-14 15:17:12+00:00,192.49040452018176,179.61887579347524,170.62883759602158,169.7233335754592,163.76525211081307,166.1733088420192,165.55047629331398,175.85323217074915,180.2197195675671
307,2024-03-09 15:17:18+00:00,206.73870800797852,187.80861252693532,181.9933424551876,184.74835917198635,186.7123876787983,179.10991014145338,181.0923212539886,183.9092170930514,191.1029364931232
308,2024-04-02 15:16:44+00:00,191.5721940149969,178.72625921435773,172.06112590435532,179.01700025715928,174.04683042106817,174.98351455394092,168.0419891678765,177.77416714427847,178.55631399522372
309,2024-04-10 15:17:05+00:00,191.6398374889888,178.95082543830696,172.98341478276376,172.94223859883863,168.7202549069233,172.4238921462975,166.8173205552722,176.88370113663763,179.05265084442274
310,2024-07-08 15:10:18+00:00,,,,,,153.88065697077565,,,
311,2024-11-29 15:11:13+00:00,,,,,,,,,
312,2025-02-24 15:17:14+00:00,197.67671508242972,189.14522683873346,182.66543533638824,184.83425679307842,189.15946089948739,181.05592642958948,181.1075778594475,183.96250331801218,190.55087256056328
313,2025-03-28 15:16:59+00:00,196.40324999882904,182.63898583518716,180.92267568327966,181.46147623856615,184.48418891507148,177.63980682399847,171.5635999331088,180.54957691648792,178.82501164376018
314,2025-04-13 15:17:00+00:00,183.85518965482368,169.99227245451962,165.1643383729346,163.3109476412489,161.00824445552323,160.97532252153897,160.64069957098104,164.79009546603598,172.55996420674666
