dates,nzd0117-0000,nzd0117-0001,nzd0117-0002,satname
2016-02-23 22:07:30+00:00,365.32,321.45,,L7
2016-04-19 22:05:11+00:00,377.13,328.56,332.68,L8
2016-04-27 22:07:59+00:00,397.30,338.08,347.26,L7
2016-05-21 22:05:14+00:00,386.70,335.45,338.62,L8
2016-06-22 22:05:24+00:00,349.60,303.27,318.46,L8
2016-06-30 22:08:12+00:00,383.50,311.11,325.04,L7
2016-08-17 22:08:15+00:00,380.37,318.57,333.49,L7
2016-09-18 22:08:21+00:00,340.75,318.50,341.99,L7
2016-09-26 22:05:52+00:00,372.82,312.26,333.09,L8
2016-10-04 22:08:23+00:00,402.18,322.10,336.42,L7
2016-11-13 22:05:58+00:00,362.37,317.37,336.17,L8
2016-11-21 22:08:09+00:00,390.16,335.93,353.08,L7
2017-01-16 22:05:47+00:00,361.58,344.28,352.79,L8
2017-02-01 22:05:40+00:00,391.30,354.39,357.52,L8
2017-03-05 22:05:27+00:00,376.09,355.10,362.75,L8
2017-03-29 22:07:52+00:00,384.47,337.81,339.98,L7
2017-05-24 22:05:10+00:00,376.12,329.75,332.37,L8
2017-12-18 22:05:49+00:00,361.83,323.40,332.92,L8
2017-12-26 22:07:52+00:00,388.74,330.92,338.83,L7
2018-02-04 22:05:29+00:00,,330.52,330.80,L8
2018-04-01 22:06:35+00:00,397.20,,,L7
2018-07-22 22:04:37+00:00,371.98,326.41,335.61,L7
2018-08-15 22:05:04+00:00,,325.26,337.79,L8
2018-10-02 22:05:23+00:00,395.47,336.29,341.25,L8
2018-10-18 22:05:29+00:00,380.04,333.37,337.47,L8
2018-11-03 22:05:33+00:00,392.18,338.96,347.18,L8
2019-01-06 22:05:29+00:00,396.10,341.58,344.29,L8
2019-01-22 22:05:26+00:00,387.28,342.97,344.11,L8
2019-02-15 21:59:26+00:00,386.10,345.43,350.86,L7
2019-04-04 21:57:52+00:00,373.56,,,L7
2019-04-20 21:57:18+00:00,364.78,354.14,351.15,L7
2019-05-06 21:56:42+00:00,384.11,364.43,375.91,L7
2019-06-23 21:54:55+00:00,392.69,338.60,345.76,L7
2019-07-17 22:05:35+00:00,394.66,331.10,338.85,L8
2019-09-19 22:05:56+00:00,384.40,337.05,,L8
2019-11-22 22:05:57+00:00,376.20,335.47,341.24,L8
2019-11-30 21:48:06+00:00,405.74,349.92,355.74,L7
2019-12-24 22:05:53+00:00,379.44,341.21,351.62,L8
2020-01-01 21:46:29+00:00,383.94,361.19,371.42,L7
2020-01-25 22:05:45+00:00,397.76,363.42,366.46,L8
2020-02-10 22:05:40+00:00,401.67,360.94,363.48,L8
2020-03-21 21:42:19+00:00,374.48,367.64,366.04,L7
2020-05-08 21:39:31+00:00,408.74,,,L7
2020-06-09 21:37:36+00:00,,351.46,347.63,L7
2020-08-28 21:32:41+00:00,402.90,,,L7
2020-09-21 22:05:54+00:00,408.02,336.09,343.90,L8
2020-09-29 21:30:35+00:00,402.05,,,L7
2020-11-08 22:05:55+00:00,373.96,321.35,325.95,L8
2020-12-26 22:05:56+00:00,379.16,335.77,348.96,L8
2021-01-03 21:23:55+00:00,408.41,355.30,353.26,L7
2021-01-11 22:05:50+00:00,351.30,329.43,337.58,L8
2021-03-24 21:17:54+00:00,378.98,,,L7
2021-04-01 22:05:24+00:00,375.82,338.83,342.94,L8
2021-04-17 22:05:18+00:00,363.19,305.03,,L8
2021-05-03 22:05:08+00:00,,348.35,354.98,L8
2021-05-19 22:05:16+00:00,388.50,347.98,360.01,L8
2021-09-16 21:02:56+00:00,422.70,,,L7
2021-09-24 22:05:56+00:00,387.68,332.14,345.20,L8
2021-11-03 20:58:37+00:00,336.36,318.33,328.93,L7
2021-12-05 20:55:33+00:00,350.96,335.68,344.70,L7
2021-12-29 22:05:53+00:00,375.61,332.26,334.43,L8
2022-01-22 20:50:54+00:00,345.93,328.87,341.27,L7
2022-02-23 20:47:43+00:00,354.92,339.88,349.42,L7
2022-02-23 22:05:44+00:00,,334.11,336.20,L9
2022-03-11 20:46:09+00:00,379.44,320.42,,L7
2022-03-11 22:05:39+00:00,382.69,329.78,334.17,L9
2022-03-27 20:44:36+00:00,345.45,335.84,331.92,L7
2022-03-27 22:05:34+00:00,391.46,331.18,340.06,L9
2022-04-28 22:05:23+00:00,360.75,322.69,328.80,L9
2022-05-30 22:05:09+00:00,371.74,309.28,321.65,L9
2022-06-07 22:05:43+00:00,,,323.73,L8
2022-06-15 22:05:16+00:00,408.70,345.88,329.98,L9
2022-06-23 22:05:51+00:00,404.84,322.08,318.68,L8
2022-07-01 22:05:30+00:00,396.89,328.32,340.41,L9
2022-08-11 20:32:43+00:00,,311.61,,L7
2022-08-28 20:31:10+00:00,385.10,,,L7
2022-09-27 22:06:16+00:00,380.74,323.58,329.67,L8
2022-10-01 20:27:39+00:00,349.14,316.35,320.16,L7
2022-11-22 22:06:05+00:00,,,323.60,L9
2023-01-25 22:06:01+00:00,337.63,324.60,330.18,L9
2023-02-24 20:14:58+00:00,331.61,318.88,323.23,L7
2023-03-22 22:05:28+00:00,,323.41,334.40,L8
2023-03-30 22:05:35+00:00,,337.37,344.91,L9
2023-04-04 20:09:37+00:00,344.52,,,L7
2023-04-23 22:05:09+00:00,,321.29,330.13,L8
2023-05-25 22:04:56+00:00,,319.45,331.44,L8
2023-06-10 22:05:03+00:00,389.05,322.83,336.06,L8
2023-06-18 22:04:57+00:00,388.53,316.49,326.13,L9
2023-07-12 22:05:20+00:00,372.85,,299.92,L8
2023-08-05 22:05:23+00:00,405.82,330.69,341.12,L9
2023-08-21 22:05:28+00:00,398.51,329.08,342.71,L9
2023-09-06 22:05:38+00:00,376.29,325.57,335.80,L9
2023-09-15 19:51:48+00:00,401.60,,,L7
2023-09-30 22:05:45+00:00,395.08,322.60,336.27,L8
2023-11-25 22:05:56+00:00,375.68,309.21,328.90,L9
2023-12-19 22:05:51+00:00,378.10,336.88,340.83,L8
2024-01-04 22:05:41+00:00,361.45,343.31,338.96,L8
2024-01-06 19:34:42+00:00,,354.09,,L7
2024-01-11 19:37:01+00:00,350.42,,,L7
2024-01-28 22:05:54+00:00,387.60,326.36,335.35,L9
2024-02-05 22:05:44+00:00,393.79,334.91,347.31,L8
2024-02-13 22:05:53+00:00,349.19,335.96,341.85,L9
2024-02-29 22:05:47+00:00,385.11,341.03,346.76,L9
2024-03-08 22:05:29+00:00,377.91,335.37,347.25,L8
2024-03-16 22:05:47+00:00,393.15,347.63,346.88,L9
2024-05-11 22:04:51+00:00,405.99,346.98,349.52,L8
2024-09-08 22:05:24+00:00,399.45,347.23,347.13,L9
2024-09-24 22:05:25+00:00,419.33,346.41,347.20,L9
2024-10-26 22:05:48+00:00,393.98,333.88,347.24,L9
2024-11-27 22:05:54+00:00,365.83,342.61,356.01,L9
2024-12-13 22:05:46+00:00,377.52,340.42,351.30,L9
2024-12-21 22:05:40+00:00,368.10,350.09,348.79,L8
2025-01-06 22:05:42+00:00,417.29,362.64,365.57,L8
2025-02-23 22:05:31+00:00,394.44,343.09,354.89,L8
2025-03-19 22:05:30+00:00,398.62,353.34,351.23,L9
2025-05-06 22:05:18+00:00,375.57,,328.44,L9
2025-07-17 22:05:28+00:00,,,333.44,L8
2025-08-18 22:05:41+00:00,373.34,,320.33,L8
2025-09-27 22:05:54+00:00,382.68,325.29,332.19,L9
2025-11-06 22:05:55+00:00,,312.82,319.49,L8
2025-11-22 22:05:56+00:00,,331.42,333.63,L8
