,dates,aus0113-0000,aus0113-0001,aus0113-0002,aus0113-0003,aus0113-0004,aus0113-0005,aus0113-0006,aus0113-0007,aus0113-0008,aus0113-0009,aus0113-0010,aus0113-0011,aus0113-0012,aus0113-0013,aus0113-0014,aus0113-0015,aus0113-0016,aus0113-0017,aus0113-0018
0,1987-05-22 23:06:56+00:00,231.7021818253518,197.23979568938097,202.02274611102362,198.40567539868647,200.86498073059514,209.53945914846807,198.31842899811613,194.5404316317862,203.8773784912373,204.24096011259064,214.20060928357609,206.86726209574968,212.71051415237028,206.75021820537523,192.56893641598535,197.77588087986305,208.76669315965557,209.8830471511606,
1,1987-09-11 23:09:41+00:00,236.307818439456,202.0676407396833,205.40976891882624,204.2601602797787,202.02994844214462,205.5452644025953,194.40226570434868,204.696763431781,213.67686025468277,205.30226217118576,202.686152633553,200.33196064475766,206.3774688892946,206.02294590639002,209.3828681389552,200.59799760567637,206.9118494908459,200.42123159551463,
2,1987-09-27 23:10:03+00:00,265.91964700140295,216.4405343468187,226.37781578133925,215.1106342030887,218.23559164659048,215.7676015111422,208.81010630402835,212.46494983295298,219.96805715885873,214.67129629503148,205.06056867344466,212.21442843170027,217.06013401507226,220.84023115069357,213.66942991800565,211.09324463537186,216.44087491982444,206.434828989404,
3,1987-10-06 23:04:03+00:00,272.3193555542433,211.19119320613103,220.1372655793178,219.1094269800502,210.79718784856126,210.19206114636083,211.04142013838685,207.92651216683018,215.40390916716467,209.18015494758237,208.80918600158196,204.5046883586408,215.2416696420174,211.06899024420028,215.82695413899796,207.02477081449962,211.72440300673165,197.76102553319794,
4,1987-10-29 23:10:37+00:00,252.8513151192946,209.88176918203055,217.99071675229737,214.0916669833366,200.29290783331544,212.51973751995223,207.82355577563942,206.98680838922343,218.66945492799172,189.51798456145025,196.98337738514897,209.55563178029914,210.17567806369135,196.32859125449878,205.57135795081103,210.917657916339,211.57890464098048,200.07914898433899,162.18407590529375
5,1987-11-14 23:10:59+00:00,254.00631382030588,205.9878529579597,208.3371091370919,203.798561511968,199.5433229206874,200.50005437485873,191.03052555646786,194.69043570788813,197.4383100292987,186.42275273435993,191.84055126376427,199.84328291354046,207.45221078791332,192.52300302698237,199.44400139292398,198.87900395955626,204.95772961620074,183.6415704245421,158.8442590360787
6,1987-12-16 23:11:29+00:00,273.71719021530635,218.71682117727588,220.66265981011244,214.8035457574772,217.26513758703004,213.09964201848024,213.24478180438695,205.51689089265597,215.88242017234805,214.23430263819486,209.19617184817065,215.10924340579572,219.41923028797999,204.10191998133743,209.46403093630911,204.80851533796513,224.43378831733398,207.64896421938292,
7,1988-01-17 23:12:02+00:00,238.96890841975153,201.79478484747744,193.92588799334845,199.7172871911346,192.06571527947148,190.09218125224263,188.0781877926258,180.90322994424886,191.7384382802736,186.9395176975355,183.90722270185816,192.60194215821952,201.1179391697432,194.698534912494,194.29872379450683,183.18888040359994,180.80709282099568,,
8,1988-02-18 23:12:35+00:00,258.91843915171097,200.69989961128226,203.9569105952993,206.9785174474264,194.0160407332111,198.81061609307508,194.9743707836792,188.04900414626604,203.76108490887253,197.8799102058519,195.27773121260947,202.9308407907069,208.99091096296752,199.36567726191566,197.4489012497266,191.26091839520075,196.91013089862247,,
9,1988-04-22 23:13:04+00:00,253.98123662755435,198.267187059795,187.1326258124342,192.70413746871426,183.7999677576931,200.82523834966537,197.7145483790905,175.05384791909995,199.97241982380484,198.39149013842675,193.809763850408,207.07245933982045,209.48096511566615,199.80174935272572,189.64397178143466,200.81643175315963,204.65195065235017,,
10,1988-05-08 23:13:14+00:00,244.42932481741684,197.8141543491542,186.10331127673982,191.68065551645324,192.53013132659788,203.87767362237722,201.1276961749238,187.42749335038937,199.42430524174426,197.33288410850088,203.96299303797102,210.0731741652744,203.67050456196918,208.30634276343818,198.71544167355273,188.4134015865396,192.29544973543827,231.09849470676664,
11,1988-06-09 23:13:27+00:00,225.62891437134112,199.1192572800968,189.44864510658041,195.94859429281595,195.68533771341845,199.0036536303543,196.3515764166767,202.16412723606763,211.67239885232686,197.71677116590092,200.82033563615803,207.05214919062922,203.6843145448266,203.93648696608838,202.1097167849218,185.39290253002304,194.0242374246911,204.87616485993476,153.382346392054
12,1988-06-18 23:07:20+00:00,229.10003588854306,199.87711063747454,193.7202738215453,192.51691854324636,194.79735210910837,190.7796352225567,196.7177978677479,199.08693932356945,216.0773512308626,205.93851740118873,199.90200132543936,208.81794012196033,201.46532234377722,203.5699880930934,203.37002605477102,190.6266010103646,203.27421647023837,,
13,1988-06-25 23:13:32+00:00,229.14908763393163,201.4069628773558,188.28669142242205,193.86350799973957,192.5742521756606,199.9746898744219,196.8856054924306,197.36312483770018,209.63328257305227,205.8212578296217,210.81770365655166,206.89024194937346,210.89177524603272,199.15588140221718,204.89723762998818,197.17742877373325,210.52003837535716,209.7473360101717,205.4958089223214
14,1988-07-27 23:13:38+00:00,227.29364689926254,197.30956741303456,196.7044184518924,188.90463162946313,203.64247482344382,196.62217306114889,197.4883168524051,194.16321814163234,210.5634635349755,195.70675615040057,197.67943069062292,193.83300789925622,204.20820734497423,195.85828619420562,203.11093993434102,187.7102003412783,195.94012132510915,178.70881239105464,
15,1988-08-28 23:13:42+00:00,268.27330857796875,213.50286260775056,209.3981306591877,209.1962277403333,197.4638880975091,197.3603993346569,198.49818323301255,198.0214738149878,215.94297970239853,205.7984750081823,204.72064638587415,207.4128669730274,211.33291382405392,207.63755265239988,204.59499697863032,194.6838624463859,192.0824602131399,192.9229850279852,
16,1988-09-22 23:07:26+00:00,268.09305655784647,205.78957199142374,197.08781309866737,195.71645213926845,199.8977474060964,201.24161976632544,197.65162426872843,194.54160842055913,213.31856753627676,201.21337341195007,203.27015273078032,208.63581170310115,211.7367039866399,206.5440935082707,202.09791874203307,193.65901617164,187.83560512003248,193.04746367842824,186.27476622188306
17,1988-09-29 23:13:32+00:00,268.4655311764481,219.76826642766946,208.00782572624877,209.06830930946802,212.22840827308505,203.7588019005837,198.4141560569694,200.74215797381802,205.96933651345313,205.74979615995915,204.01630449512174,212.57305906850664,213.47763281423812,211.05305520135246,200.71540864981594,197.55663235164755,190.1953741488122,197.65854307650363,184.78499959894407
18,1988-12-02 23:13:27+00:00,265.90917334238003,203.04636328364342,192.12350936682137,192.78335499436844,192.36186656045885,195.52559425953575,202.29586964868687,191.00425341305015,208.95455747642228,201.77173479036128,206.12711682936185,205.48745968612434,212.68664350966696,205.79235544660472,203.70662683660757,191.7507824133458,202.215159434762,200.41066736308616,220.49192159403603
19,1989-01-03 23:13:14+00:00,253.2969628777284,200.0963552950696,190.5526901435268,179.93016766859165,175.18740716225014,185.0290222373323,186.6163894710044,188.15657373328008,200.8846350530058,196.65788033606842,184.73741866765775,200.9209785144824,203.8308645157786,195.1516434784041,199.6046622989986,194.01776709631463,188.80639949595357,189.17786657742028,188.545501385903
20,1989-01-19 23:12:54+00:00,236.48695907623787,198.3757000008822,193.77327260558604,186.0278142077309,183.57856863015232,199.93444681201123,198.05866290669158,203.28585668108553,204.794899442457,195.59430061373246,192.4567466793905,206.59883639460747,214.3371419313583,207.5891330369358,214.4380639294392,198.47714423157402,201.41931841371817,201.58376111570192,195.77010075927086
21,1989-03-08 23:12:27+00:00,241.53535329863394,198.06915280840897,197.01941927055185,204.25034862550177,192.26974833702303,173.4565945982717,185.58532576490117,203.03506658950255,200.3283404322981,196.13122865181927,203.73218728170644,194.25404158759534,210.6355183341874,207.1550345787082,208.0327839182851,198.40707990205354,198.99598998990726,198.0150924294082,
22,1989-07-14 23:10:17+00:00,219.8024427785307,166.83610538352488,173.40958647256932,174.13117465337436,162.63393613154417,180.92729628478256,187.6916392413149,184.54102160763424,197.52062741332972,185.59570843430146,194.35988473507678,208.27582968532778,205.26943531256694,193.44583833837058,199.58815448915945,192.72813877832039,204.9871343237139,188.09243426410413,166.48338615907173
23,1989-08-08 23:03:35+00:00,244.34915540185023,190.1677942861839,177.255900265824,182.26475899525425,189.82721524064246,197.99914173193235,187.30757534253522,195.30103091928058,202.32458976111042,204.12810309090958,195.41767122927155,207.44538798429352,202.91151845837436,213.68629285240536,202.33799735204403,203.55758508801048,204.584805037977,194.64310351658557,187.05099084784516
24,1989-08-15 23:09:35+00:00,231.72352210501296,196.01218202917175,189.20745190439123,188.94466960384014,188.564715456037,182.76525216232847,179.0651593941148,189.61909188023282,203.89590783948313,195.1401691092444,200.79928145931862,200.68463389343577,213.11807784475786,200.7949966296868,199.14762024537671,196.83390759076192,206.3898492981581,189.74087302206055,181.25104461379
25,1989-08-24 23:03:14+00:00,248.84191575969356,189.93703521984847,178.71193938443722,188.9499958049665,192.11410867746866,179.60625470206267,192.39454373806737,206.98258297518558,215.0408152876076,202.24308935365966,196.96993593468014,212.67674567382187,209.98724993131216,206.3546130681326,197.9096200375663,203.34183873280566,207.34400324402634,192.6502985184515,186.4333284221408
26,1989-09-09 23:02:50+00:00,253.40926468701346,201.73578687031113,192.18735277143224,193.01821291246333,195.23358411156508,187.3185280239194,177.32133360762833,189.77861419736527,214.9991267312999,209.90634508397358,201.3572190201031,204.1750832887266,211.6607995264703,203.09891223901383,196.49590728020505,198.96542678001524,201.69925903309112,185.89103976998948,187.43070397201205
27,1989-09-16 23:08:43+00:00,258.1563317971356,210.4107560800285,204.5509633032955,199.50337617572268,192.7163881281619,202.04524058881069,195.07281225413527,197.10264999256177,216.05972032153164,218.7873550253233,206.93085165394257,215.7678446295315,220.418784308322,208.02610893443588,201.76165753428356,199.41186588875235,200.5091128518337,192.3749990095504,187.20380421331265
28,1989-10-02 23:08:35+00:00,236.49525737308875,199.9332097790145,181.73769109846202,184.29192814119983,186.48375273589664,184.96350377335835,173.0070374937519,184.15351641205993,200.74471753666217,199.0657130024161,192.07679492798226,201.56944914903167,205.62448183596814,196.96228672489104,196.9882880756184,189.7111497468871,192.44701824547593,185.85558320258417,176.87519430926963
29,1990-04-12 23:03:06+00:00,258.8874315893066,206.24614685450217,194.2512752170709,197.15170940325024,200.4765279985593,195.36685250208413,198.59211588011001,196.2412939195061,206.20662163036909,207.558634657964,204.50449570309618,213.19910664582656,225.26334623844338,221.48396702262616,211.12992612004638,200.42343831285862,196.93202253250874,204.73724924924605,190.385301430441
30,1990-04-21 22:56:59+00:00,233.7359256393474,198.5811617830636,197.55532185247188,197.5230715787347,188.62500993788188,199.23052623991742,205.74971761859254,202.9706087366945,212.83675164846417,211.91907100090077,203.53555182318738,213.42376724772856,220.85235636675094,215.1946561116233,209.6344306398823,198.43588917874007,195.90904390038304,203.21267622448156,
31,1990-05-23 22:56:55+00:00,222.47156117080084,191.9009540136324,190.59701197031322,190.89959334729053,185.2098754898358,189.87160324939634,190.60933809875328,195.17917363723245,205.77430791903598,206.43763429275756,200.41897615791666,209.00017692566078,213.69997388466493,210.02966061264573,203.74095223676997,195.96866911326663,197.58645766563566,191.45641225437225,
32,1990-05-30 23:03:05+00:00,214.004900863056,188.46070774548684,186.6804259810438,187.59447176097947,182.17817017304492,190.58215711222766,198.67537502279524,191.16939041973936,205.28994973804987,201.98431360676398,203.2245147792697,201.76821760163108,209.60611007707993,205.39232322436874,202.7474021194636,197.36681545496796,199.8315972700666,200.75026607706687,185.07115850112945
33,1990-06-15 23:03:04+00:00,220.27881341106422,187.57135451456645,187.16789578909115,185.69752704939427,185.47759702919984,184.27843024835786,180.83710496017756,189.08644832959388,204.10139675605402,193.23249235970104,199.31923356733765,201.86710936265868,208.57284189167362,202.38435436525484,208.03524170841683,204.65218718255048,207.39813469731578,206.38276987771172,184.29339033947832
34,1990-07-01 23:03:04+00:00,250.27942065696485,201.48680593467938,205.2329727467189,201.10628053312158,205.3546113344035,203.25201268497094,195.69459984776552,191.36231707182273,205.53155301874162,197.14726784877587,202.1579713801958,206.079523837086,218.47534694700397,211.602762057852,207.52152965134042,198.65426124989418,210.83511503158095,207.23704736187253,200.65525660801998
35,1990-07-10 22:56:51+00:00,202.87546392179766,202.36441866855503,202.18577749727692,197.37784715118624,200.0160931663286,194.5993820647763,192.81232926248776,192.46054933509637,205.76558130015172,208.99292295290002,205.53713763072585,214.23778971605847,221.98407770949993,209.8617173861984,209.84041128626967,207.12123586700932,209.94850499612443,197.54318907907745,187.52341898640512
36,1990-08-02 23:02:55+00:00,227.4529394992131,194.28388466405625,193.5952959984285,186.97814496167922,194.65482983377828,185.35066049380532,175.51340780205356,186.4324307148339,197.2256425553729,192.8587951808293,197.6431725063002,195.73202141150145,199.50643372228222,193.44293061317444,186.43435671060521,180.39771101150967,190.8975248883351,178.4712431704031,172.14099005654492
37,1990-08-11 22:56:43+00:00,252.86332688051309,209.2794382074486,205.4358255916882,199.2003602941062,194.01751593369022,204.22175629003047,194.41399243689435,198.92583597327607,212.14127447686536,207.5068595676822,209.10166095853552,213.1462611739706,220.93226922915986,214.80305248971425,203.16011967283205,197.6325490854775,202.7228043689896,208.67975098633383,198.07328137756232
38,1990-08-18 23:02:52+00:00,228.88528875736057,190.4350517637878,194.10848238814992,194.54793322727306,187.0181228246617,189.72945369226858,188.9520326583286,193.31727530492327,205.82123797193228,199.94910957070502,203.48952400244957,199.6993259170369,212.3507167862693,197.26759001267274,196.31177363895952,188.2522916145542,205.31055165464815,201.0766403165053,184.30137824614096
39,1990-09-03 23:02:45+00:00,257.45914655014843,212.9878364626717,208.69151264367255,208.08103874576102,192.48634509313575,195.54349467388244,201.1499776117638,202.772654693756,215.7506255802556,211.42965910445167,215.64408309819765,218.63236561199543,219.74521112764887,203.5232695269382,197.93973553295055,186.7538079553398,199.22448444981453,205.37177356705038,196.6011326020451
40,1990-09-19 23:02:41+00:00,260.98719692840774,220.7116376355023,215.41941479464833,204.93577355955813,194.56382488047447,201.77770275422844,191.37238411994335,194.6922025655045,210.7206248983251,208.47523302561015,207.0541233636035,214.18163282235759,218.26338934093909,200.93675857730688,193.93607349188585,188.326223915996,197.79033014658023,213.5556296268738,200.43954456590927
41,1990-10-21 23:02:27+00:00,281.343693955404,228.68955193949222,214.0481255895795,210.63956946812303,204.11473228945263,204.99837956318422,201.60199517625531,215.38821555179823,223.0975847283142,222.70765184090976,219.96875429570733,224.7023565662006,217.23292615473696,208.96861133735555,200.79129970615185,188.9178629876971,202.14639671607546,229.65482155961473,
42,1990-10-30 22:56:10+00:00,271.7046898592589,216.2653454702921,205.91672020399733,204.20243228493393,199.92629031792745,192.6336413288275,198.22005474515532,197.1785523521577,204.88884512756087,198.24779961225576,200.05986201166024,211.48418403001816,206.57857374971564,197.73984402686796,192.93422591303698,184.05145545320607,201.00054545436177,211.5071787341163,198.9722083449014
43,1990-12-08 23:02:12+00:00,264.4312923081997,210.33875992231395,207.05211019616868,206.97070653089,201.30773657480304,197.24883404590418,204.05404140131165,196.25529986962522,202.35749163864884,205.05745026098487,199.38519335628763,202.77073340835886,208.63063781731765,205.02090668634324,187.16098307721057,188.5960036577328,199.4553956960173,208.28043146728797,217.98616055840154
44,1991-01-09 23:02:58+00:00,258.0234156485995,201.3388351296525,202.08371206286816,201.43597757759048,202.15942613532488,191.9172379322163,198.30610575224708,188.04062584946692,203.45296866272153,201.44757655027013,203.63024169267055,203.5539024638951,212.3800897495394,203.36041530944462,198.60516680123797,190.80472660750434,203.43725551411555,208.78326025336523,238.07689439787347
45,1991-02-03 22:57:15+00:00,266.5254783919228,207.83617360944257,201.43283280077554,204.84156670772924,201.79492225373352,200.05398755420296,197.67845629427816,200.47749095754733,207.24238538085805,203.79310869803552,205.7614669549872,208.56667927646356,218.73949739941037,209.1139590250052,211.1127703129913,198.38066260633832,199.39242828561848,210.16465617784624,222.62706763490726
46,1991-02-10 23:03:37+00:00,251.00387805841294,199.60372501434222,199.8799665504285,198.81524645553216,195.66431393378795,195.90947444085126,193.6283382860417,194.09288675036896,204.07045605309244,198.01918955609813,198.11000863083626,203.3911147411361,206.2738744126773,205.3611885398422,205.2236385654426,194.3432890746981,193.09316694263876,211.75610445121887,
47,1991-03-14 23:04:16+00:00,250.4686062935202,208.7324705075479,200.08700314354584,201.23108283618726,199.49784092127126,202.20111436088843,200.25355271330955,197.02908983874408,208.08429016170962,200.21233395745998,206.69395225814702,212.75132765061736,219.68367677028522,201.78005964806943,204.10337748125824,197.8768283107684,205.73397295871354,211.90924344454513,
48,1991-03-23 22:58:18+00:00,247.31575940274374,199.76243511436235,197.82960958239872,201.0454725348002,199.56959455780043,204.62519001039416,194.53423425119655,183.326104553709,198.5575098598299,186.67073622549282,190.83832764934485,207.5618665896431,212.5318188712495,201.5575293599806,200.05025152990459,202.35041767137278,202.63928560961432,207.65262633320296,208.15959597465613
49,1991-03-30 23:04:31+00:00,267.85249640815397,219.18800427442494,210.73121947454777,185.1092020183445,,,,,220.21822874187242,206.43699430200058,202.46790329744172,225.0283223486363,230.62691817371012,217.88042095138618,209.02594808099127,213.10066665773914,212.19800099368962,218.17857069284503,212.35181059972476
50,1991-04-15 23:04:51+00:00,237.54779883742427,200.85410227185915,195.16869671599144,198.5106237835333,196.57416482324663,203.6547440503789,195.08234336060355,189.4146505326887,213.46481925082261,191.6152265626858,200.90329397519326,211.66589057293146,222.69847629575065,207.72098241907764,202.2486110172136,209.70667137618796,206.58061377286,222.62119093479987,212.22812327825713
