,dates,mex0046-0000,mex0046-0001,mex0046-0002,mex0046-0003,mex0046-0004,mex0046-0005
0,1985-09-30 16:17:33+00:00,145.9057331937512,152.0887894909641,138.1890354791482,,175.6434447466793,195.29990946610388
1,1986-01-13 16:09:40+00:00,159.36277166596216,167.91189524550109,156.1838044777869,189.79409300768506,178.8628378978168,203.1462948046424
2,1986-01-20 16:15:42+00:00,174.95419156612053,178.19142722265207,178.95420864184734,194.3555191646436,206.85346435588096,226.9825794591096
3,1986-03-18 16:08:16+00:00,172.96130918383082,181.66140398792749,179.91208207285484,189.05636678351215,209.54238013792403,221.03122718146545
4,1986-03-25 16:14:19+00:00,175.70909207929188,180.20002701514758,165.98113828191896,165.3572698087915,186.06197954072368,209.56238870972876
5,1986-04-03 16:07:57+00:00,178.28393504505192,188.44477594782293,171.0803646587234,198.12779102515807,210.12599639600597,235.70390147488425
6,1986-04-10 16:13:58+00:00,158.37107883729152,170.80020599793878,167.22665598070486,186.82303444802707,188.25272356367196,199.76311216699955
7,1986-04-19 16:07:35+00:00,145.3550057140067,165.61349259064087,,,189.93849463082586,209.24155177160517
8,1986-04-26 16:13:36+00:00,154.50539821568796,171.03712430528722,170.73805523285094,189.91995567341925,185.35760735385335,203.05147740823668
9,1986-05-05 16:07:11+00:00,169.23554938992532,170.64696747442514,,,184.75729405460876,194.69111610749277
10,1986-09-10 16:02:57+00:00,152.85330677791094,157.45158162654175,157.24145907744773,191.18626215536264,190.91899993412088,209.96923745732695
11,1986-09-26 16:02:27+00:00,146.97436259594042,155.88948694545346,142.22727506233556,184.3300058161892,197.50812491241976,211.64705180791077
12,1987-07-18 16:13:40+00:00,143.52292475769224,161.97130816866857,124.98254063036013,145.6078009858827,177.33585662621272,200.83304482769285
13,1987-08-19 16:14:36+00:00,139.96667768747162,157.45423972453546,132.38207983159487,152.3066960423394,168.3354941027285,184.5849407113789
14,1987-09-20 16:15:25+00:00,140.5812625411582,158.4160456802018,158.32280839743794,,192.1427386853188,203.492040751655
15,1990-03-13 16:02:52+00:00,139.61002404244243,159.61522805929445,164.09444489052095,164.46349396382627,162.07467536415615,
16,1990-03-29 16:02:21+00:00,129.32412412134082,145.33146217920677,154.35086917203424,165.95567660765377,161.06449330241517,188.651066924685
17,1992-09-01 16:10:44+00:00,,,,,,
18,1993-01-07 16:09:59+00:00,138.85586777685685,150.5220349676224,157.52001718762492,155.22978137902533,161.65337307559233,
19,1993-01-16 16:03:54+00:00,127.17811758261001,144.8465315305217,147.1215035338106,152.64429556391772,157.21969358450147,
20,1993-01-23 16:10:10+00:00,123.68800413319465,130.0626800179883,137.91958513382284,136.96577143356683,147.1479014550229,
21,1993-02-08 16:10:21+00:00,137.08230663846558,144.9128644868914,149.84593328905495,160.53346950871202,156.00747801843565,
22,1993-02-17 16:04:13+00:00,143.0510224898086,155.9809098195335,159.36486795919896,159.98017574087902,163.2993198183406,
23,1993-02-24 16:10:24+00:00,142.30141722816768,155.81465035887365,157.34827148534637,161.77552249946626,160.0969508592617,
24,1993-03-12 16:10:37+00:00,142.0858756648552,145.3386841899845,151.3705653330819,151.96463728052126,150.3161475559173,
25,1993-03-21 16:04:25+00:00,147.42012358716983,162.11551850893096,162.79748035432408,172.57012915040144,169.4267828775324,
26,1993-03-28 16:10:38+00:00,131.22968614383248,149.22893404914205,154.27639318765168,153.0558931711298,152.66766498750502,
27,1993-04-22 16:04:40+00:00,141.62923546134445,152.911524884602,154.46732006645388,162.01097636730967,161.15017058681886,
28,1993-05-15 16:10:55+00:00,130.87867506559925,146.2006153397579,152.8057899883149,146.46195479087353,153.4978202716103,167.99646121669986
29,1993-05-31 16:10:59+00:00,126.11435291016062,140.7335062066635,143.3752131727961,135.62110277806386,155.2363614780732,
30,1993-06-09 16:04:48+00:00,,159.26068399602104,164.6696505777183,161.49283379722078,168.9408511004712,
31,1993-07-11 16:04:40+00:00,,,168.70304933313432,159.30806313181373,175.29221500653048,
32,1993-08-03 16:10:50+00:00,,146.5368219454754,149.49212122086794,127.94685358462787,137.0751875202503,159.56021237675165
33,1993-08-12 16:04:39+00:00,,,,,,
34,1993-09-04 16:10:48+00:00,,,,,,
35,1993-10-06 16:10:41+00:00,,,,,,
36,1993-10-15 16:04:27+00:00,,204.10841176627517,204.07086334441925,187.64726981690734,172.88785942234884,190.50719865850718
37,1993-10-22 16:10:35+00:00,,226.6178093812116,219.75298272217307,185.59140709961778,177.77568515477898,199.0848022882147
38,1993-10-31 16:04:21+00:00,230.74871390904153,234.09029934561156,213.90809488905646,174.30119084117484,169.9396029998868,193.1376130411006
39,1993-11-07 16:10:28+00:00,250.53217634660996,249.5084588954017,223.35058501777357,184.15729378584095,191.81941198689148,205.88044287706833
40,1993-11-23 16:10:21+00:00,229.72119244165722,254.3045709547412,245.70642469000447,199.188739590757,204.667848491459,216.80390466290515
41,1993-12-02 16:04:09+00:00,209.07928582103358,239.44301608423197,237.02318212278638,198.12285609997537,196.58820971507714,224.2515473487355
42,1993-12-09 16:10:17+00:00,215.54431022089292,248.66245951957208,246.91524512277556,210.93524815635303,206.36776569498213,231.91596624884824
43,1993-12-18 16:04:01+00:00,229.64825938535358,244.32844862655108,243.78177844342713,212.82901044477495,201.66202998471545,228.0022123553496
44,1993-12-25 16:10:08+00:00,215.74147496919966,240.3895350406129,236.53562828484036,222.23132109154642,218.75862864003088,229.16083871548193
45,1994-01-03 16:03:50+00:00,214.52605957243804,231.33676445066678,224.9357875163998,232.12687633507173,221.89225373615702,237.14887614485937
46,1994-01-10 16:09:54+00:00,222.88392433625737,231.13874148712392,228.2887774015713,236.04443060093692,230.48770216341018,243.09397522266892
47,1994-01-19 16:03:33+00:00,224.46722353490054,239.90572029952853,231.6186945178255,234.90057073764592,240.20513576448946,
48,1994-01-26 16:09:41+00:00,235.26940698262803,238.6957957611962,232.2118298681392,230.86153277217844,234.9348576846692,252.76882411327367
49,1994-02-04 16:03:26+00:00,215.1119638776844,230.73286198982828,229.5107099922633,238.57433548724006,228.40010399481852,242.94483618499268
50,1994-02-11 16:09:32+00:00,213.8116646467101,222.45382914237166,230.56129350487976,233.3787132655888,239.1455218700353,249.26892492075774
51,1994-02-20 16:03:13+00:00,209.39042526339804,219.1333349870127,233.31467296086973,241.6900153893952,238.92579184897542,248.15134761967346
52,1994-02-27 16:09:17+00:00,202.3595568141727,211.95600676587475,226.7488054392538,227.27956990865636,229.80525990048656,242.35971114059754
