,dates,mex0046-0000,mex0046-0001,mex0046-0002,mex0046-0003,mex0046-0004,mex0046-0005
0,1985-09-30 16:17:33+00:00,155.28521213067845,162.64070329500726,148.74094928319136,,185.02292368360656,201.7933948839766
1,1986-01-13 16:09:40+00:00,171.4417416153663,181.50073643858076,169.77264567086658,201.87306295708922,190.94180784722096,211.50865861576835
2,1986-01-20 16:15:42+00:00,171.43879405935414,174.2366050275399,174.99938644673517,190.8401216578772,203.33806684911457,224.54884272365595
3,1986-03-18 16:08:16+00:00,172.4104069676709,181.04163899474756,179.29231707967492,188.50546456735222,208.9914779217641,220.64983333950858
4,1986-03-25 16:14:19+00:00,178.65178997695273,183.51056215001603,169.2916734167874,168.29996770645235,189.00467743838453,211.59964110041705
5,1986-04-03 16:07:57+00:00,172.27179321986856,181.68111639449165,164.31670510539212,192.1156491999747,204.1138545708226,231.541649442065
6,1986-04-10 16:13:58+00:00,167.23120123125548,180.76784369114822,177.1942936739143,195.68315684199104,197.11284595763593,205.89704305512845
7,1986-04-19 16:07:35+00:00,140.70460961127455,160.3817969750672,,,185.2880985280937,206.022046777406
8,1986-04-26 16:13:36+00:00,167.64293825582806,185.81685685044485,185.51778777800857,203.05749571355935,198.49514739399345,212.146697436026
9,1986-05-05 16:07:11+00:00,163.79943862668483,164.5313428657796,,,179.32118329136827,190.92765480986475
10,1986-09-10 16:02:57+00:00,150.10500072719515,154.3597373194865,154.14961477039247,188.43795610464684,188.17069388340508,208.06656403760064
11,1986-09-26 16:02:27+00:00,140.46354164532636,148.5648133760126,134.90260149289472,177.81918486557515,190.9973039618057,207.13956038056256
12,1987-07-18 16:13:40+00:00,133.8758277578153,151.11832404380704,114.1295565054986,135.96070398600577,167.68875962633578,194.15428536623958
13,1987-08-19 16:14:36+00:00,129.75132602694887,145.96196910644738,120.8898092135068,142.09134438181667,158.12014244220575,177.51277417717085
14,1987-09-20 16:15:25+00:00,137.19997228017135,154.61209413659157,154.5188568538277,,188.76144842433195,201.1511474940487
15,1990-03-13 16:02:52+00:00,149.72971776441605,170.99988349651477,175.47910032774126,174.58318768579989,172.19436908612977,
16,1990-03-29 16:02:21+00:00,143.3219233280041,161.07898628670296,170.09839327953043,179.95347581431704,175.06229250907845,198.34185099083652
17,1992-09-01 16:10:44+00:00,,,,,,
18,1993-01-07 16:09:59+00:00,141.91894999719943,153.9680024655078,160.9659846855103,158.2928635993679,164.7164552959349,
19,1993-01-16 16:03:54+00:00,121.709826848088,138.69470445418443,140.96967645747333,147.1760048293957,151.75140284997946,
20,1993-01-23 16:10:10+00:00,133.01641086704362,140.5571375935684,148.41404270940293,146.2941781674158,156.47630818887185,
21,1993-02-08 16:10:21+00:00,149.28915237364978,158.64556593897365,163.5786347411372,172.74031524389622,168.21432375361985,
22,1993-02-17 16:04:13+00:00,138.84737078112522,151.25180164726473,154.63575978693018,155.77652403219565,159.09566810965723,
23,1993-02-24 16:10:24+00:00,151.76238300558182,166.45823685846455,167.99185798493727,171.2364882768804,169.55791663667586,
24,1993-03-12 16:10:37+00:00,154.01007063069582,158.7534035265552,164.7852846696526,163.8888322463619,162.24034252175792,
25,1993-03-21 16:04:25+00:00,149.19053659864966,164.10723314684577,164.7891949922389,174.34054216188127,171.19719588901222,
26,1993-03-28 16:10:38+00:00,138.10277418857999,156.961158099483,162.0086172379926,159.92898121587731,159.54075303225252,
27,1993-04-22 16:04:40+00:00,148.26740960593344,160.3794707972646,161.93526597911648,168.64915051189865,167.78834473140785,
28,1993-05-15 16:10:55+00:00,122.62701516745986,136.91749795435106,143.52267260290807,138.21029489273414,145.2461603734709,162.28377359491105
29,1993-05-31 16:10:59+00:00,112.83135209505048,125.79013028966459,128.4318372557972,122.33810196295371,141.95336066296306,
30,1993-06-09 16:04:48+00:00,,164.50223301398762,169.91119959568488,166.15198847985775,173.60000578310817,
31,1993-07-11 16:04:40+00:00,,,163.2565229326169,154.4667063313538,170.45085820607056,
32,1993-08-03 16:10:50+00:00,,155.3884349553268,158.34373423071935,135.81495403782912,144.94328797345156,165.00735884435252
33,1993-08-12 16:04:39+00:00,,,,,,
34,1993-09-04 16:10:48+00:00,,,,,,
35,1993-10-06 16:10:41+00:00,,,,,,
36,1993-10-15 16:04:27+00:00,,210.67695087093043,210.6394024490745,193.48597124326756,178.72656084870906,194.54937656906426
37,1993-10-22 16:10:35+00:00,,221.5547749076692,214.68994824863069,181.09093201202455,173.27521006718575,195.96908876603476
38,1993-10-31 16:04:21+00:00,240.127573366603,244.64151623536821,224.45931177881312,183.68005029873632,179.31846245744828,199.63066958864314
39,1993-11-07 16:10:28+00:00,246.97667104670435,245.50851543300791,219.35064155537978,180.60178848593534,188.26390668698588,203.41893920790292
40,1993-11-23 16:10:21+00:00,223.7672304457856,247.60636370938562,239.0082174446489,193.23477759488537,198.7138864955874,212.68193097345556
41,1993-12-02 16:04:09+00:00,219.40766844298685,251.0624465339294,248.6426125724838,208.45123872192863,206.9165923370304,231.40196608701083
42,1993-12-09 16:10:17+00:00,208.68503664453706,240.94577674617173,239.1985623493752,204.07597457999717,199.50849211862626,227.16723838829418
43,1993-12-18 16:04:01+00:00,235.05170377211888,250.40732356166203,249.86065337853807,218.23245483154025,207.06547437148075,231.74305846926404
44,1993-12-25 16:10:08+00:00,214.1870361890407,238.64079141293408,234.78688465716152,220.67688231138746,217.20418985987192,228.0846887907565
45,1994-01-03 16:03:50+00:00,219.12829565909843,236.5142800481597,230.11330311389273,236.7291124217321,226.4944898228174,240.3350395894704
46,1994-01-10 16:09:54+00:00,223.7867195511575,232.15438610388654,229.30442201833392,236.94722581583704,231.3904973783103,243.71898729452283
47,1994-01-19 16:03:33+00:00,223.26559346268093,238.55388646828146,230.26686068657844,233.6989406654263,239.00350569226984,
48,1994-01-26 16:09:41+00:00,238.66372840299476,242.5144073591088,236.0304414660518,234.25585419254517,238.32917910503593,255.11873894275834
49,1994-02-04 16:03:26+00:00,210.00235715311106,224.9845544246833,223.7624024271183,233.46472876266674,223.2904972702452,239.40741614490346
50,1994-02-11 16:09:32+00:00,223.694261082731,233.57175013289518,241.67921449540327,243.2613097016097,249.0281183060562,256.1107224533876
51,1994-02-20 16:03:13+00:00,205.63600486750067,214.90961204162815,229.0909500154852,237.93559499349783,235.17137145307805,245.55213349943682
52,1994-02-27 16:09:17+00:00,213.84897851729676,224.88160618188934,239.6744048552684,238.76899161178042,241.29468160361063,250.31392616583727
53,1994-03-08 16:02:58+00:00,208.27727995860346,222.4658049722127,239.48956305157225,240.15452061794372,240.59244528536684,252.3005803102021
54,1994-03-15 16:09:03+00:00,211.2603946890636,231.2576884185045,241.3258075325583,235.9120207370088,240.27077595281685,253.5669862522609
55,1994-03-24 16:02:44+00:00,203.48767890487358,220.62218472746477,228.2078693522241,231.6184372249336,235.12145892934404,242.09955540732017
56,1994-03-31 16:08:47+00:00,217.37978847095735,234.79000748722754,242.95397579595812,246.81500276959866,240.17887745225602,252.13743552790933
57,1994-04-09 16:02:26+00:00,209.48269257708222,227.32340749843996,238.72913091082182,234.28468994719438,236.39110340923224,251.42475273899373
58,1994-04-16 16:08:29+00:00,193.80447199245907,211.87043446909615,219.12884197316788,212.35865485516496,220.71229963295406,220.98013054705953
59,1994-05-02 16:08:11+00:00,193.63274835865872,208.08240366849128,212.4517479977744,211.6127343853268,209.26910504337792,217.18742686230118
60,1994-05-18 16:07:54+00:00,178.75641188092317,193.97449405564467,206.0387133421101,204.29752823578147,204.4290229920511,213.95941248071338
61,1994-05-27 16:01:34+00:00,184.71032222629506,203.996310850258,211.4462372760908,213.64434390918262,211.2871138652203,224.98604531092604
62,1994-06-03 16:07:36+00:00,149.42676855111307,180.4225220317122,195.3294477146919,192.19288532975276,198.48848546512525,199.66813814665335
63,1994-06-28 16:00:52+00:00,178.58915709519297,198.118356255428,211.055271847349,209.75538443799286,201.33448492125876,219.84782116722243
64,1994-07-30 15:59:58+00:00,178.27802428823932,189.32154853414272,197.88744839762796,196.0293603328253,198.65079955945012,215.6920743622247
65,1994-08-15 15:59:34+00:00,181.20591301562908,191.14042015763712,202.53321102510915,200.8259444050247,192.21736810897318,204.99900959377496
66,1994-09-16 15:58:46+00:00,182.45188429650312,193.9440656820793,198.70156325195308,201.1100300406834,190.0187954156437,208.73525881158469
67,1994-09-23 16:04:45+00:00,167.66993635578729,184.79955788167064,198.53877867105143,189.6045763260485,188.61704652202846,197.948257153153
68,1994-10-02 15:58:19+00:00,167.58501582273325,180.95531614987772,193.26951319496197,180.97135901715257,177.21053092384102,193.90505058002202
69,1994-10-25 16:03:45+00:00,165.90648848057518,184.05714991594314,188.73573722114264,183.53940744123864,189.34429397247087,200.7779066784341
70,1994-11-03 15:57:14+00:00,172.36954897036105,186.26731773082454,194.07156319111533,197.87573101372797,190.9639660438957,215.91237044596895
71,1994-11-19 15:56:41+00:00,,,,,,
72,1994-11-26 16:02:39+00:00,163.81543971286612,178.62001906961208,184.2393550853495,178.33744258010967,178.63724294124404,187.8640117954222
73,1994-12-05 15:56:12+00:00,180.9846303492502,190.56369259735098,196.6162727919346,188.67680457540322,191.91959229348507,213.4891508478205
74,1994-12-12 16:02:10+00:00,166.12203236032477,181.53440247539834,187.12210948056654,184.56152322854234,187.08494213071657,201.3102630498458
75,1994-12-21 15:55:42+00:00,183.2273092106301,195.2119678710732,198.94593769043766,200.3516437668652,200.16105996201946,217.029310129264
76,1995-01-06 15:55:09+00:00,178.32593511799817,186.6679736506718,193.47273370020588,197.54511213100642,197.73969705764614,215.72888473510739
77,1995-01-13 16:01:04+00:00,179.19945084785584,194.59681571331905,197.46437171206236,193.2511420391656,193.84651806527245,209.2208058595516
78,1995-01-22 15:54:34+00:00,186.17336893974857,193.94583041060434,199.60356585812488,201.57940568060948,204.78274115779274,220.85893839683524
79,1995-02-07 15:53:55+00:00,179.86979262112067,189.5018054414896,201.0141758456599,199.61176069457235,203.17764599225913,217.35588578158917
80,1995-02-14 15:59:49+00:00,171.09388421398768,184.6372400988268,194.10083176661144,192.08830220163964,194.72615740748347,212.31267921219342
81,1995-02-23 15:53:17+00:00,184.72743703350778,202.32553949303562,207.61722331808983,196.8114877538544,201.3845877933768,226.3634267314344
82,1995-03-11 15:52:38+00:00,184.2801485371605,185.7000977665921,192.92269770958967,195.19034154446553,201.88959254707842,211.05084677044366
83,1995-03-18 15:58:31+00:00,193.81161382529663,211.3425980122486,212.65035762351658,209.76779293216813,208.3446204902252,224.46585396735537
84,1995-03-27 15:51:58+00:00,182.98377224231695,197.75199435326323,210.15855670907513,196.46207170948068,198.73133530148425,211.61727535097268
85,1995-04-03 15:57:52+00:00,187.22886622962747,196.76530565096164,199.6859108686471,195.5915724756687,190.40464135576252,207.774417700271
86,1995-04-28 15:50:37+00:00,177.19531005077621,191.20476959341195,196.39130120123465,188.55632772921618,188.78172507427203,196.2872181586751
87,1995-05-05 15:56:29+00:00,168.47118047191432,184.83700392428034,193.9718151595791,186.3418218489838,184.71354065725447,196.40495808371847
88,1995-05-14 15:49:54+00:00,168.05803227498322,184.26753140742792,191.1500059920464,185.103743389374,182.07478834375283,199.12803352977852
89,1995-06-15 15:48:26+00:00,165.69687232729916,179.84890696675123,181.45764562482793,173.47343621469648,164.1026200601977,181.32744290101763
90,1995-07-17 15:46:59+00:00,163.77611869407974,179.738597811025,185.25142829640313,177.9360262649547,172.53633542929654,186.54892815322745
91,1995-08-25 15:51:23+00:00,154.19702381229416,168.51895636497713,169.7704555369288,171.44181782693465,167.81951238980204,176.70752712970784
92,1995-09-03 15:44:46+00:00,154.74560200123594,166.13321113672185,180.33386918549724,177.61471481850253,170.1904608904788,179.95425649686194
93,1995-09-19 15:43:59+00:00,154.75916300184034,170.3754422784941,174.61006507661483,174.06237089518146,170.3320452435063,179.8571942649064
94,1995-11-06 15:41:45+00:00,125.31518198616608,132.90559015472368,134.92009769081093,131.74661121597885,131.88453225961726,150.86333549652144
95,1996-01-16 15:51:49+00:00,133.89507057807228,163.84445977716254,173.566917776591,171.38405545905795,176.78481946500338,196.05302046844233
96,1996-02-10 15:47:23+00:00,,,,,,
97,1996-02-17 15:54:02+00:00,148.65402675820735,161.45532171585845,173.26570839188403,172.6972088289646,175.54400083479408,198.91221235853772
98,1996-02-26 15:48:28+00:00,141.18605388627466,164.07496663849417,173.57979284654172,174.6788527537487,178.21012368382338,194.34334991871367
99,1996-03-04 15:55:06+00:00,156.39084050750722,176.67817622945753,184.71047001354066,177.37601783266217,187.16688311696404,198.42091348263028
100,1996-03-13 15:49:31+00:00,144.71488869614194,163.93993610088742,168.71335377580638,165.21750091445477,171.30903003723643,194.306785207007
101,1996-03-20 15:56:09+00:00,151.5696220420348,161.49206551061224,175.85160994652628,170.7285482028577,172.84161702251805,199.05060133225274
